Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-25,1,0,141,79.68,79.68,0.0,-386.820058,0.0
2019-03-25,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-25,1,0,143,53.79,53.79,0.0,339.320923,0.0
2019-03-25,1,0,145,5.66,5.66,0.0,39.501718,0.0
2019-03-25,1,0,146,135.5,135.5,0.0,-2705.058527,0.0
2019-03-25,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-25,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-25,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,162,20.4,20.4,0.0,298.418665,0.0
2019-03-25,1,0,163,91.31,91.31,0.0,-1822.870067,0.0
2019-03-25,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,192,121.16,121.16,0.0,2071.352783,0.0
2019-03-25,1,0,194,15.94,15.94,0.0,144.740328,0.0
2019-03-25,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,199,47.2,47.2,0.0,450.258378,0.0
2019-03-25,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,204,330.51,330.51,0.0,2648.861189,0.0
2019-03-25,1,0,205,392.4,392.4,0.0,3183.826124,0.0
2019-03-25,1,0,206,72.57,72.57,0.0,456.199612,0.0
2019-03-25,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,236,37.79,37.79,0.0,364.765122,0.0
2019-03-25,1,0,237,31.5,31.5,0.0,288.647653,0.0
2019-03-25,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,245,57.29,57.29,0.0,586.051351,0.0
2019-03-25,1,0,247,84.46,84.46,0.0,863.988429,0.0
2019-03-25,1,0,248,3.16,3.16,0.0,28.956399,0.0
2019-03-25,1,0,249,110.17,110.17,0.0,1126.990354,0.0
2019-03-25,1,0,251,311.0,311.0,0.0,3116.395654,0.0
2019-03-25,1,0,252,205.0,205.0,0.0,2065.347374,0.0
2019-03-25,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,266,46.82,46.82,0.0,349.186793,0.0
2019-03-25,1,0,267,57.54,57.54,0.0,429.137293,0.0
2019-03-25,1,0,270,285.15,285.15,0.0,-5692.601025,0.0
2019-03-25,1,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-25,1,0,274,367.59,367.59,0.0,-7338.394567,0.0
2019-03-25,1,0,275,511.69,511.69,0.0,-10215.139465,0.0
2019-03-25,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-25,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-25,1,0,281,10.16,10.16,0.0,64.091849,0.0
2019-03-25,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,19,329.7,329.7,0.0,3718.765162,0.0
2019-03-25,2,0,20,399.86,399.86,0.0,4510.116583,0.0
2019-03-25,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,23,28.7,28.7,0.0,268.999758,0.0
2019-03-25,2,0,24,50.78,50.78,0.0,475.951488,0.0
2019-03-25,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,31,8.55,8.55,0.0,80.058951,0.0
2019-03-25,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,41,51.13,51.13,0.0,505.530403,0.0
2019-03-25,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,52,9.06,9.06,0.0,84.834397,0.0
2019-03-25,2,0,53,14.4,14.4,0.0,134.836128,0.0
2019-03-25,2,0,55,191.52,191.52,0.0,1795.081312,0.0
2019-03-25,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,63,97.34,97.34,0.0,1125.360204,0.0
2019-03-25,2,0,64,114.52,114.52,0.0,1323.980384,0.0
2019-03-25,2,0,65,21.1,21.1,0.0,237.578474,0.0
2019-03-25,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,74,11.53,11.53,0.0,123.716084,0.0
2019-03-25,2,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,95,10.84,10.84,0.0,118.263098,0.0
2019-03-25,2,0,96,1.94,1.94,0.0,18.146782,0.0
2019-03-25,2,0,97,11.91,11.91,0.0,111.406277,0.0
2019-03-25,2,0,99,2.22,2.22,0.0,23.820443,0.0
2019-03-25,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,109,67.57,67.57,0.0,685.16074,0.0
2019-03-25,2,0,110,193.35,193.35,0.0,431.439855,0.0
2019-03-25,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,113,4.28,4.28,0.0,36.644533,0.0
2019-03-25,2,0,115,4.28,4.28,0.0,36.644533,0.0
2019-03-25,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,117,0.23,0.23,0.0,1.969216,0.0
2019-03-25,2,0,119,114.52,114.52,0.0,1323.980384,0.0
2019-03-25,2,0,120,67.34,67.34,0.0,778.526362,0.0
2019-03-25,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,125,45.96,45.96,0.0,430.774525,0.0
2019-03-25,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,128,65.82,65.82,0.0,616.918609,0.0
2019-03-25,2,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,133,74.16,74.16,0.0,836.605295,0.0
2019-03-25,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,135,99.36,99.36,0.0,1120.888648,0.0
2019-03-25,2,0,136,22.79,22.79,0.0,256.582754,0.0
2019-03-25,2,0,139,66.03,66.03,0.0,652.849061,0.0
2019-03-25,2,0,140,143.1,143.1,0.0,319.312352,0.0
2019-03-25,2,0,141,22.66,22.66,0.0,138.550537,0.0
2019-03-25,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,143,23.82,23.82,0.0,223.041428,0.0
2019-03-25,2,0,145,3.68,3.68,0.0,35.521084,0.0
2019-03-25,2,0,146,109.43,109.43,0.0,244.181347,0.0
2019-03-25,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,157,5.47,5.47,0.0,33.445341,0.0
2019-03-25,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,162,23.6,23.6,0.0,257.647617,0.0
2019-03-25,2,0,163,85.78,85.78,0.0,191.4089,0.0
2019-03-25,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,192,112.78,112.78,0.0,1303.864021,0.0
2019-03-25,2,0,194,27.87,27.87,0.0,266.614155,0.0
2019-03-25,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,199,12.66,12.66,0.0,118.33135,0.0
2019-03-25,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,204,307.6,307.6,0.0,3102.98569,0.0
2019-03-25,2,0,205,331.73,331.73,0.0,3363.746813,0.0
2019-03-25,2,0,206,35.01,35.01,0.0,327.483942,0.0
2019-03-25,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,236,33.94,33.94,0.0,373.603209,0.0
2019-03-25,2,0,237,27.65,27.65,0.0,296.682542,0.0
2019-03-25,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,245,41.69,41.69,0.0,473.235656,0.0
2019-03-25,2,0,247,60.05,60.05,0.0,681.645506,0.0
2019-03-25,2,0,248,2.78,2.78,0.0,29.829203,0.0
2019-03-25,2,0,249,80.17,80.17,0.0,910.033642,0.0
2019-03-25,2,0,251,218.67,218.67,0.0,2455.11089,0.0
2019-03-25,2,0,252,136.09,136.09,0.0,1532.324857,0.0
2019-03-25,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,266,42.76,42.76,0.0,422.774888,0.0
2019-03-25,2,0,267,52.54,52.54,0.0,519.471296,0.0
