Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-25,2,0,270,267.9,267.9,0.0,597.790211,0.0
2019-03-25,2,0,272,18.46,18.46,0.0,158.050952,0.0
2019-03-25,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,274,345.35,345.35,0.0,770.611606,0.0
2019-03-25,2,0,275,480.73,480.73,0.0,1072.697603,0.0
2019-03-25,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,2,0,279,16.75,16.75,0.0,142.973241,0.0
2019-03-25,2,0,281,3.84,3.84,0.0,35.956301,0.0
2019-03-25,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,19,244.38,244.38,0.0,3559.432094,0.0
2019-03-25,3,0,20,296.38,296.38,0.0,4316.820051,0.0
2019-03-25,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,23,16.93,16.93,0.0,192.53726,0.0
2019-03-25,3,0,24,29.95,29.95,0.0,340.607852,0.0
2019-03-25,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,31,6.47,6.47,0.0,73.484949,0.0
2019-03-25,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,41,46.58,46.58,0.0,568.658776,0.0
2019-03-25,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,52,6.86,6.86,0.0,77.91449,0.0
2019-03-25,3,0,53,10.89,10.89,0.0,123.686413,0.0
2019-03-25,3,0,55,146.35,146.35,0.0,1664.372591,0.0
2019-03-25,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,63,109.93,109.93,0.0,1487.082075,0.0
2019-03-25,3,0,64,129.33,129.33,0.0,1749.516281,0.0
2019-03-25,3,0,65,13.27,13.27,0.0,192.826135,0.0
2019-03-25,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,68,1.18,1.18,0.0,10.124731,0.0
2019-03-25,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,74,10.16,10.16,0.0,138.291557,0.0
2019-03-25,3,0,77,6.19,6.19,0.0,61.708721,0.0
2019-03-25,3,0,78,4.68,4.68,0.0,46.655382,0.0
2019-03-25,3,0,79,2.71,2.71,0.0,27.016257,0.0
2019-03-25,3,0,80,4.38,4.38,0.0,43.664652,0.0
2019-03-25,3,0,81,5.73,5.73,0.0,57.122936,0.0
2019-03-25,3,0,82,4.04,4.04,0.0,40.275159,0.0
2019-03-25,3,0,83,9.01,9.01,0.0,89.821579,0.0
2019-03-25,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,88,7.88,7.88,0.0,78.556498,0.0
2019-03-25,3,0,89,7.58,7.58,0.0,75.565768,0.0
2019-03-25,3,0,90,10.17,10.17,0.0,101.385734,0.0
2019-03-25,3,0,91,36.29,36.29,0.0,361.778592,0.0
2019-03-25,3,0,92,13.05,13.05,0.0,130.096738,0.0
2019-03-25,3,0,95,20.09,20.09,0.0,255.540646,0.0
2019-03-25,3,0,96,0.85,0.85,0.0,9.641023,0.0
2019-03-25,3,0,97,5.21,5.21,0.0,59.0938,0.0
2019-03-25,3,0,99,1.96,1.96,0.0,26.678292,0.0
2019-03-25,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,102,2.8,2.8,0.0,24.024786,0.0
2019-03-25,3,0,103,2.44,2.44,0.0,20.935885,0.0
2019-03-25,3,0,104,0.45,0.45,0.0,3.861126,0.0
2019-03-25,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,109,65.32,65.32,0.0,822.730965,0.0
2019-03-25,3,0,110,151.32,151.32,0.0,342.47122,0.0
2019-03-25,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,113,11.66,11.66,0.0,116.324961,0.0
2019-03-25,3,0,115,11.66,11.66,0.0,116.324961,0.0
2019-03-25,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,117,0.6,0.6,0.0,5.985847,0.0
2019-03-25,3,0,119,129.33,129.33,0.0,1749.516281,0.0
2019-03-25,3,0,120,76.05,76.05,0.0,1028.769142,0.0
2019-03-25,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,125,27.11,27.11,0.0,308.309812,0.0
2019-03-25,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,128,38.82,38.82,0.0,441.482364,0.0
2019-03-25,3,0,131,1.25,1.25,0.0,11.244479,0.0
2019-03-25,3,0,132,1.83,1.83,0.0,16.461918,0.0
2019-03-25,3,0,133,34.18,34.18,0.0,497.946969,0.0
2019-03-25,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,135,45.73,45.73,0.0,666.211671,0.0
2019-03-25,3,0,136,15.35,15.35,0.0,223.021783,0.0
2019-03-25,3,0,139,60.15,60.15,0.0,734.324289,0.0
2019-03-25,3,0,140,111.99,111.99,0.0,253.458577,0.0
2019-03-25,3,0,141,5.72,5.72,0.0,40.184394,0.0
2019-03-25,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,143,9.74,9.74,0.0,110.624946,0.0
2019-03-25,3,0,145,2.25,2.25,0.0,26.59147,0.0
2019-03-25,3,0,146,87.52,87.52,0.0,198.077459,0.0
2019-03-25,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,157,16.9,16.9,0.0,118.726617,0.0
2019-03-25,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,162,27.73,27.73,0.0,352.97707,0.0
2019-03-25,3,0,163,80.54,80.54,0.0,182.280148,0.0
2019-03-25,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,192,105.28,105.28,0.0,1424.179031,0.0
2019-03-25,3,0,194,46.6,46.6,0.0,519.158462,0.0
2019-03-25,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,199,7.96,7.96,0.0,84.083417,0.0
2019-03-25,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,204,291.92,291.92,0.0,3650.987094,0.0
2019-03-25,3,0,205,345.57,345.57,0.0,4352.589401,0.0
2019-03-25,3,0,206,15.31,15.31,0.0,173.651839,0.0
2019-03-25,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,236,30.28,30.28,0.0,426.679026,0.0
2019-03-25,3,0,237,24.36,24.36,0.0,331.573064,0.0
2019-03-25,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,245,29.42,29.42,0.0,432.203593,0.0
2019-03-25,3,0,247,41.33,41.33,0.0,607.171124,0.0
2019-03-25,3,0,248,2.45,2.45,0.0,33.347866,0.0
2019-03-25,3,0,249,56.57,56.57,0.0,831.059049,0.0
2019-03-25,3,0,251,148.1,148.1,0.0,2143.729683,0.0
2019-03-25,3,0,252,85.58,85.58,0.0,1243.561466,0.0
2019-03-25,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,266,38.95,38.95,0.0,475.510076,0.0
2019-03-25,3,0,267,47.86,47.86,0.0,584.285295,0.0
2019-03-25,3,0,270,251.52,251.52,0.0,569.246373,0.0
2019-03-25,3,0,272,47.62,47.62,0.0,475.076728,0.0
2019-03-25,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,274,324.24,324.24,0.0,733.828102,0.0
2019-03-25,3,0,275,451.35,451.35,0.0,1021.506642,0.0
2019-03-25,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,3,0,279,49.94,49.94,0.0,498.075583,0.0
2019-03-25,3,0,281,2.9,2.9,0.0,32.937612,0.0
2019-03-25,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,19,175.84,175.84,0.0,2423.322464,0.0
2019-03-25,4,0,20,213.27,213.27,0.0,2939.160497,0.0
2019-03-25,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,23,9.3,9.3,0.0,103.135477,0.0
2019-03-25,4,0,24,15.37,15.37,0.0,170.450782,0.0
2019-03-25,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,31,4.82,4.82,0.0,53.391842,0.0
2019-03-25,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,41,42.28,42.28,0.0,499.092748,0.0
2019-03-25,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,52,5.11,5.11,0.0,56.604214,0.0
2019-03-25,4,0,53,8.11,8.11,0.0,89.835651,0.0
2019-03-25,4,0,55,111.42,111.42,0.0,1235.629549,0.0
2019-03-25,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,63,123.91,123.91,0.0,1672.874464,0.0
2019-03-25,4,0,64,145.78,145.78,0.0,1968.135254,0.0
2019-03-25,4,0,65,7.67,7.67,0.0,105.486515,0.0
2019-03-25,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,68,3.93,3.93,0.0,33.494657,0.0
2019-03-25,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,74,9.08,9.08,0.0,117.955006,0.0
2019-03-25,4,0,77,50.68,50.68,0.0,500.798172,0.0
2019-03-25,4,0,78,38.32,38.32,0.0,378.661917,0.0
2019-03-25,4,0,79,22.17,22.17,0.0,219.074496,0.0
2019-03-25,4,0,80,35.86,35.86,0.0,354.353245,0.0
2019-03-25,4,0,81,46.88,46.88,0.0,463.248191,0.0
2019-03-25,4,0,82,33.07,33.07,0.0,326.783653,0.0
2019-03-25,4,0,83,73.74,73.74,0.0,728.667269,0.0
2019-03-25,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,88,43.36,43.36,0.0,428.46505,0.0
2019-03-25,4,0,89,41.68,41.68,0.0,411.864006,0.0
2019-03-25,4,0,90,55.96,55.96,0.0,552.972883,0.0
2019-03-25,4,0,91,199.63,199.63,0.0,1972.658624,0.0
2019-03-25,4,0,92,71.79,71.79,0.0,709.3982,0.0
2019-03-25,4,0,95,80.61,80.61,0.0,1024.42623,0.0
2019-03-25,4,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,99,1.75,1.75,0.0,22.733619,0.0
2019-03-25,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,102,9.3,9.3,0.0,79.262165,0.0
2019-03-25,4,0,103,8.09,8.09,0.0,68.949561,0.0
2019-03-25,4,0,104,1.5,1.5,0.0,12.78422,0.0
2019-03-25,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,109,62.34,62.34,0.0,757.128678,0.0
2019-03-25,4,0,110,115.34,115.34,0.0,263.95776,0.0
2019-03-25,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,113,15.61,15.61,0.0,154.972159,0.0
2019-03-25,4,0,115,15.61,15.61,0.0,154.972159,0.0
2019-03-25,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,117,1.04,1.04,0.0,10.324859,0.0
2019-03-25,4,0,119,145.78,145.78,0.0,1968.135254,0.0
2019-03-25,4,0,120,85.72,85.72,0.0,1157.281891,0.0
2019-03-25,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,125,14.1,14.1,0.0,156.36669,0.0
2019-03-25,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,128,19.15,19.15,0.0,212.370363,0.0
2019-03-25,4,0,131,10.0,10.0,0.0,89.326751,0.0
2019-03-25,4,0,132,14.7,14.7,0.0,131.310324,0.0
2019-03-25,4,0,133,39.83,39.83,0.0,549.019513,0.0
2019-03-25,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,135,54.94,54.94,0.0,757.296813,0.0
2019-03-25,4,0,136,9.78,9.78,0.0,134.490441,0.0
2019-03-25,4,0,139,54.6,54.6,0.0,644.523747,0.0
2019-03-25,4,0,140,85.36,85.36,0.0,195.347966,0.0
2019-03-25,4,0,141,8.26,8.26,0.0,57.722112,0.0
2019-03-25,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,143,7.39,7.39,0.0,81.860107,0.0
2019-03-25,4,0,145,1.3,1.3,0.0,14.916947,0.0
2019-03-25,4,0,146,68.75,68.75,0.0,157.335669,0.0
2019-03-25,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,157,38.64,38.64,0.0,270.022082,0.0
2019-03-25,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,162,32.71,32.71,0.0,415.988352,0.0
2019-03-25,4,0,163,75.78,75.78,0.0,173.423956,0.0
2019-03-25,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,192,97.92,97.92,0.0,1321.990699,0.0
2019-03-25,4,0,194,73.23,73.23,0.0,813.81746,0.0
2019-03-25,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,199,4.71,4.71,0.0,50.439015,0.0
2019-03-25,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,204,279.35,279.35,0.0,3371.998117,0.0
2019-03-25,4,0,205,329.8,329.8,0.0,4005.470613,0.0
2019-03-25,4,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,236,26.82,26.82,0.0,359.103584,0.0
2019-03-25,4,0,237,21.78,21.78,0.0,282.936128,0.0
2019-03-25,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,245,20.11,20.11,0.0,279.235034,0.0
2019-03-25,4,0,247,27.46,27.46,0.0,381.292593,0.0
2019-03-25,4,0,248,2.19,2.19,0.0,28.4495,0.0
2019-03-25,4,0,249,38.67,38.67,0.0,536.947727,0.0
2019-03-25,4,0,251,96.87,96.87,0.0,1327.768804,0.0
2019-03-25,4,0,252,49.49,49.49,0.0,680.642456,0.0
2019-03-25,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,266,35.36,35.36,0.0,417.405855,0.0
2019-03-25,4,0,267,43.45,43.45,0.0,512.903971,0.0
2019-03-25,4,0,270,236.66,236.66,0.0,541.600863,0.0
2019-03-25,4,0,272,52.16,52.16,0.0,517.83138,0.0
2019-03-25,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,274,305.09,305.09,0.0,698.204205,0.0
2019-03-25,4,0,275,424.68,424.68,0.0,971.88817,0.0
2019-03-25,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,4,0,279,112.11,112.11,0.0,1110.924517,0.0
2019-03-25,4,0,281,2.16,2.16,0.0,23.926635,0.0
2019-03-25,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,19,148.9,148.9,0.0,1770.852255,0.0
2019-03-25,5,0,20,180.59,180.59,0.0,2147.738137,0.0
2019-03-25,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,23,3.02,3.02,0.0,35.916547,0.0
2019-03-25,5,0,24,5.34,5.34,0.0,63.508066,0.0
2019-03-25,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,31,3.9,3.9,0.0,46.382295,0.0
2019-03-25,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,41,33.33,33.33,0.0,396.390233,0.0
2019-03-25,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,52,4.13,4.13,0.0,49.117662,0.0
2019-03-25,5,0,53,6.57,6.57,0.0,78.136328,0.0
2019-03-25,5,0,55,53.65,53.65,0.0,638.053885,0.0
2019-03-25,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,63,109.39,109.39,0.0,1300.963923,0.0
2019-03-25,5,0,64,128.69,128.69,0.0,1530.496821,0.0
2019-03-25,5,0,65,5.3,5.3,0.0,63.03235,0.0
2019-03-25,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,68,3.82,3.82,0.0,45.430864,0.0
2019-03-25,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,74,7.81,7.81,0.0,92.88352,0.0
2019-03-25,5,0,77,63.49,63.49,0.0,755.079984,0.0
2019-03-25,5,0,78,48.0,48.0,0.0,570.859021,0.0
2019-03-25,5,0,79,27.78,27.78,0.0,330.384658,0.0
2019-03-25,5,0,80,44.92,44.92,0.0,534.2289,0.0
2019-03-25,5,0,81,58.73,58.73,0.0,698.469798,0.0
2019-03-25,5,0,82,41.43,41.43,0.0,492.722692,0.0
2019-03-25,5,0,83,92.38,92.38,0.0,1098.665757,0.0
2019-03-25,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,88,52.14,52.14,0.0,620.095612,0.0
2019-03-25,5,0,89,50.13,50.13,0.0,596.19089,0.0
2019-03-25,5,0,90,67.3,67.3,0.0,800.391919,0.0
2019-03-25,5,0,91,240.08,240.08,0.0,2855.246536,0.0
2019-03-25,5,0,92,86.34,86.34,0.0,1026.832664,0.0
2019-03-25,5,0,95,35.65,35.65,0.0,423.981752,0.0
2019-03-25,5,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,99,1.51,1.51,0.0,17.958273,0.0
2019-03-25,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,102,9.03,9.03,0.0,107.392853,0.0
2019-03-25,5,0,103,7.85,7.85,0.0,93.359236,0.0
2019-03-25,5,0,104,1.46,1.46,0.0,17.363629,0.0
2019-03-25,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,109,40.42,40.42,0.0,480.710867,0.0
2019-03-25,5,0,110,96.37,96.37,0.0,1146.118414,0.0
2019-03-25,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,113,36.16,36.16,0.0,430.047129,0.0
2019-03-25,5,0,115,36.16,36.16,0.0,430.047129,0.0
2019-03-25,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,117,1.74,1.74,0.0,20.69364,0.0
2019-03-25,5,0,119,128.69,128.69,0.0,1530.496821,0.0
2019-03-25,5,0,120,75.67,75.67,0.0,899.935461,0.0
2019-03-25,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,125,4.83,4.83,0.0,57.442689,0.0
2019-03-25,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,128,6.92,6.92,0.0,82.298842,0.0
2019-03-25,5,0,131,11.2,11.2,0.0,133.200438,0.0
2019-03-25,5,0,132,16.46,16.46,0.0,195.757073,0.0
2019-03-25,5,0,133,13.47,13.47,0.0,160.197313,0.0
2019-03-25,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,135,19.19,19.19,0.0,228.224679,0.0
2019-03-25,5,0,136,7.28,7.28,0.0,86.580285,0.0
2019-03-25,5,0,139,43.04,43.04,0.0,511.870255,0.0
2019-03-25,5,0,140,71.32,71.32,0.0,848.201362,0.0
2019-03-25,5,0,141,16.35,16.35,0.0,194.448854,0.0
2019-03-25,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,143,11.18,11.18,0.0,132.96258,0.0
2019-03-25,5,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,146,64.56,64.56,0.0,767.805383,0.0
2019-03-25,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,157,38.75,38.75,0.0,460.84973,0.0
2019-03-25,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,160,0.0,0.0,0.0,0.0,0.0
