Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-25,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,162,29.05,29.05,0.0,345.488637,0.0
2019-03-25,5,0,163,67.44,67.44,0.0,802.056924,0.0
2019-03-25,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,192,83.97,83.97,0.0,998.6465,0.0
2019-03-25,5,0,194,89.28,89.28,0.0,1061.797779,0.0
2019-03-25,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,204,148.41,148.41,0.0,1765.024735,0.0
2019-03-25,5,0,205,213.81,213.81,0.0,2542.820151,0.0
2019-03-25,5,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,236,14.94,14.94,0.0,177.67987,0.0
2019-03-25,5,0,237,18.73,18.73,0.0,222.753947,0.0
2019-03-25,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,245,14.44,14.44,0.0,171.733422,0.0
2019-03-25,5,0,247,19.1,19.1,0.0,227.154319,0.0
2019-03-25,5,0,248,1.88,1.88,0.0,22.358645,0.0
2019-03-25,5,0,249,27.76,27.76,0.0,330.1468,0.0
2019-03-25,5,0,251,64.72,64.72,0.0,769.708247,0.0
2019-03-25,5,0,252,34.16,34.16,0.0,406.261337,0.0
2019-03-25,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,266,27.87,27.87,0.0,331.455019,0.0
2019-03-25,5,0,267,34.25,34.25,0.0,407.331697,0.0
2019-03-25,5,0,270,210.63,210.63,0.0,2505.000741,0.0
2019-03-25,5,0,272,124.32,124.32,0.0,1478.524864,0.0
2019-03-25,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,274,271.52,271.52,0.0,3229.159195,0.0
2019-03-25,5,0,275,377.96,377.96,0.0,4495.039074,0.0
2019-03-25,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,5,0,279,101.85,101.85,0.0,1211.291485,0.0
2019-03-25,5,0,281,1.75,1.75,0.0,20.812568,0.0
2019-03-25,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,19,125.66,125.66,0.0,1992.065069,0.0
2019-03-25,6,0,20,152.4,152.4,0.0,2415.969414,0.0
2019-03-25,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,23,5.48,5.48,0.0,68.076809,0.0
2019-03-25,6,0,24,9.7,9.7,0.0,120.500921,0.0
2019-03-25,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,31,3.15,3.15,0.0,39.081625,0.0
2019-03-25,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,41,25.78,25.78,0.0,343.467863,0.0
2019-03-25,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,52,3.34,3.34,0.0,41.438929,0.0
2019-03-25,6,0,53,5.3,5.3,0.0,65.756384,0.0
2019-03-25,6,0,55,13.85,13.85,0.0,172.055438,0.0
2019-03-25,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,63,97.69,97.69,0.0,1278.556666,0.0
2019-03-25,6,0,64,114.92,114.92,0.0,1504.061132,0.0
2019-03-25,6,0,65,3.86,3.86,0.0,61.050665,0.0
2019-03-25,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,68,3.74,3.74,0.0,41.126788,0.0
2019-03-25,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,74,6.84,6.84,0.0,101.44627,0.0
2019-03-25,6,0,77,78.47,78.47,0.0,856.02068,0.0
2019-03-25,6,0,78,59.32,59.32,0.0,647.115417,0.0
2019-03-25,6,0,79,34.33,34.33,0.0,374.50223,0.0
2019-03-25,6,0,80,55.52,55.52,0.0,605.661631,0.0
2019-03-25,6,0,81,72.58,72.58,0.0,791.767312,0.0
2019-03-25,6,0,82,51.2,51.2,0.0,558.535221,0.0
2019-03-25,6,0,83,114.17,114.17,0.0,1245.46809,0.0
2019-03-25,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,88,62.61,62.61,0.0,683.005668,0.0
2019-03-25,6,0,89,60.18,60.18,0.0,656.497063,0.0
2019-03-25,6,0,90,80.81,80.81,0.0,881.547485,0.0
2019-03-25,6,0,91,288.26,288.26,0.0,3144.596932,0.0
2019-03-25,6,0,92,103.67,103.67,0.0,1130.924735,0.0
2019-03-25,6,0,95,36.0,36.0,0.0,1630.955683,0.0
2019-03-25,6,0,96,2.65,2.65,0.0,32.834128,0.0
2019-03-25,6,0,97,16.3,16.3,0.0,201.960864,0.0
2019-03-25,6,0,99,1.32,1.32,0.0,19.57735,0.0
2019-03-25,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,102,8.86,8.86,0.0,97.428702,0.0
2019-03-25,6,0,103,7.7,7.7,0.0,84.6728,0.0
2019-03-25,6,0,104,1.43,1.43,0.0,15.724949,0.0
2019-03-25,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,109,32.32,32.32,0.0,444.156107,0.0
2019-03-25,6,0,110,81.38,81.38,0.0,970.004362,0.0
2019-03-25,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,113,47.93,47.93,0.0,504.655718,0.0
2019-03-25,6,0,115,47.93,47.93,0.0,504.655718,0.0
2019-03-25,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,117,1.9,1.9,0.0,20.00513,0.0
2019-03-25,6,0,119,114.92,114.92,0.0,1504.061132,0.0
2019-03-25,6,0,120,67.58,67.58,0.0,884.480085,0.0
2019-03-25,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,125,8.78,8.78,0.0,109.071967,0.0
2019-03-25,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,128,12.57,12.57,0.0,156.154286,0.0
2019-03-25,6,0,131,12.48,12.48,0.0,136.478637,0.0
2019-03-25,6,0,132,18.34,18.34,0.0,200.562356,0.0
2019-03-25,6,0,133,8.13,8.13,0.0,128.911429,0.0
2019-03-25,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,135,10.89,10.89,0.0,172.674719,0.0
2019-03-25,6,0,136,5.43,5.43,0.0,85.871248,0.0
2019-03-25,6,0,139,33.29,33.29,0.0,443.523862,0.0
2019-03-25,6,0,140,60.23,60.23,0.0,717.908119,0.0
2019-03-25,6,0,141,45.99,45.99,0.0,516.176672,0.0
2019-03-25,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,143,15.69,15.69,0.0,194.663711,0.0
2019-03-25,6,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,146,60.32,60.32,0.0,718.980869,0.0
2019-03-25,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,157,40.33,40.33,0.0,452.650689,0.0
2019-03-25,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,162,25.59,25.59,0.0,1160.028845,0.0
2019-03-25,6,0,163,60.87,60.87,0.0,725.536564,0.0
2019-03-25,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,192,74.74,74.74,0.0,978.189428,0.0
2019-03-25,6,0,194,109.72,109.72,0.0,1097.799794,0.0
2019-03-25,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,204,99.14,99.14,0.0,1353.001144,0.0
2019-03-25,6,0,205,170.96,170.96,0.0,2349.409905,0.0
2019-03-25,6,0,206,47.9,47.9,0.0,593.492354,0.0
2019-03-25,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,236,7.24,7.24,0.0,111.100489,0.0
2019-03-25,6,0,237,16.42,16.42,0.0,243.530372,0.0
2019-03-25,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,245,9.99,9.99,0.0,159.713576,0.0
2019-03-25,6,0,247,13.02,13.02,0.0,208.155231,0.0
2019-03-25,6,0,248,1.65,1.65,0.0,24.471688,0.0
2019-03-25,6,0,249,19.21,19.21,0.0,307.116896,0.0
2019-03-25,6,0,251,43.96,43.96,0.0,692.641271,0.0
2019-03-25,6,0,252,24.88,24.88,0.0,393.507913,0.0
2019-03-25,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,266,21.56,21.56,0.0,287.244652,0.0
2019-03-25,6,0,267,26.49,26.49,0.0,352.927219,0.0
2019-03-25,6,0,270,190.11,190.11,0.0,2266.005522,0.0
2019-03-25,6,0,272,169.13,169.13,0.0,1780.77241,0.0
2019-03-25,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,274,245.07,245.07,0.0,2921.09817,0.0
2019-03-25,6,0,275,341.15,341.15,0.0,4066.318361,0.0
2019-03-25,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,6,0,279,95.74,95.74,0.0,1022.628983,0.0
2019-03-25,6,0,281,1.42,1.42,0.0,17.617748,0.0
2019-03-25,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,19,104.63,104.63,0.0,1550.609391,0.0
2019-03-25,7,0,20,126.9,126.9,0.0,1880.649256,0.0
2019-03-25,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,23,21.79,21.79,0.0,247.850195,0.0
2019-03-25,7,0,24,38.56,38.56,0.0,438.600436,0.0
2019-03-25,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,31,6.09,6.09,0.0,69.168986,0.0
2019-03-25,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,41,14.63,14.63,0.0,180.054617,0.0
2019-03-25,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,52,6.45,6.45,0.0,73.257793,0.0
2019-03-25,7,0,53,10.25,10.25,0.0,116.417423,0.0
2019-03-25,7,0,55,8.79,8.79,0.0,99.98179,0.0
2019-03-25,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,63,88.62,88.62,0.0,1207.05654,0.0
2019-03-25,7,0,64,104.26,104.26,0.0,1420.082542,0.0
2019-03-25,7,0,65,3.14,3.14,0.0,46.423904,0.0
2019-03-25,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,68,3.69,3.69,0.0,37.180648,0.0
2019-03-25,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,74,6.17,6.17,0.0,85.339424,0.0
2019-03-25,7,0,77,95.97,95.97,0.0,938.905007,0.0
2019-03-25,7,0,78,72.55,72.55,0.0,709.779705,0.0
2019-03-25,7,0,79,41.99,41.99,0.0,410.801513,0.0
2019-03-25,7,0,80,67.9,67.9,0.0,664.287277,0.0
2019-03-25,7,0,81,88.77,88.77,0.0,868.465119,0.0
2019-03-25,7,0,82,62.62,62.62,0.0,612.631359,0.0
2019-03-25,7,0,83,139.64,139.64,0.0,1366.142494,0.0
2019-03-25,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,88,73.74,73.74,0.0,721.421853,0.0
2019-03-25,7,0,89,70.89,70.89,0.0,693.539397,0.0
2019-03-25,7,0,90,95.18,95.18,0.0,931.176186,0.0
2019-03-25,7,0,91,339.53,339.53,0.0,3321.729884,0.0
2019-03-25,7,0,92,122.11,122.11,0.0,1194.640933,0.0
2019-03-25,7,0,95,36.0,36.0,0.0,1533.016106,0.0
2019-03-25,7,0,96,9.15,9.15,0.0,103.764195,0.0
2019-03-25,7,0,97,56.27,56.27,0.0,638.121445,0.0
2019-03-25,7,0,99,1.19,1.19,0.0,16.459305,0.0
2019-03-25,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,102,8.73,8.73,0.0,87.963973,0.0
2019-03-25,7,0,103,7.59,7.59,0.0,76.477268,0.0
2019-03-25,7,0,104,1.41,1.41,0.0,14.20724,0.0
2019-03-25,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,109,35.48,35.48,0.0,453.032341,0.0
2019-03-25,7,0,110,69.76,69.76,0.0,838.893282,0.0
2019-03-25,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,113,28.39,28.39,0.0,265.019437,0.0
2019-03-25,7,0,115,28.39,28.39,0.0,265.019437,0.0
2019-03-25,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,117,1.16,1.16,0.0,10.82855,0.0
2019-03-25,7,0,119,104.26,104.26,0.0,1420.082542,0.0
2019-03-25,7,0,120,61.3,61.3,0.0,834.942066,0.0
2019-03-25,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,125,34.89,34.89,0.0,396.856048,0.0
2019-03-25,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,128,49.97,49.97,0.0,568.383397,0.0
2019-03-25,7,0,131,13.93,13.93,0.0,138.574238,0.0
2019-03-25,7,0,132,20.47,20.47,0.0,203.6335,0.0
2019-03-25,7,0,133,5.67,5.67,0.0,84.047839,0.0
2019-03-25,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,135,7.59,7.59,0.0,112.508483,0.0
2019-03-25,7,0,136,4.09,4.09,0.0,60.461438,0.0
2019-03-25,7,0,139,18.9,18.9,0.0,232.606444,0.0
2019-03-25,7,0,140,51.63,51.63,0.0,620.872422,0.0
2019-03-25,7,0,141,112.21,112.21,0.0,1184.479921,0.0
2019-03-25,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,143,9.21,9.21,0.0,104.605314,0.0
2019-03-25,7,0,145,3.08,3.08,0.0,36.598626,0.0
2019-03-25,7,0,146,56.54,56.54,0.0,679.917233,0.0
2019-03-25,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,157,42.78,42.78,0.0,451.58231,0.0
2019-03-25,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,162,22.57,22.57,0.0,961.69195,0.0
2019-03-25,7,0,163,56.46,56.46,0.0,678.955199,0.0
2019-03-25,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,192,70.76,70.76,0.0,963.792832,0.0
2019-03-25,7,0,194,135.7,135.7,0.0,1161.516173,0.0
2019-03-25,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,199,5.73,5.73,0.0,60.174532,0.0
2019-03-25,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,204,111.07,111.07,0.0,1407.734794,0.0
2019-03-25,7,0,205,187.7,187.7,0.0,2396.678984,0.0
2019-03-25,7,0,206,165.34,165.34,0.0,1875.013325,0.0
2019-03-25,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,237,14.8,14.8,0.0,204.703967,0.0
2019-03-25,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,245,6.72,6.72,0.0,100.460973,0.0
2019-03-25,7,0,247,8.85,8.85,0.0,132.303514,0.0
2019-03-25,7,0,248,1.49,1.49,0.0,20.60871,0.0
2019-03-25,7,0,249,12.92,12.92,0.0,193.148181,0.0
2019-03-25,7,0,251,32.16,32.16,0.0,473.614237,0.0
2019-03-25,7,0,252,20.25,20.25,0.0,299.389826,0.0
2019-03-25,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,266,12.23,12.23,0.0,150.517291,0.0
2019-03-25,7,0,267,15.04,15.04,0.0,185.100577,0.0
2019-03-25,7,0,270,176.34,176.34,0.0,2120.562519,0.0
2019-03-25,7,0,272,101.01,101.01,0.0,942.924034,0.0
2019-03-25,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,274,227.32,227.32,0.0,2733.618418,0.0
2019-03-25,7,0,275,316.43,316.43,0.0,3805.203572,0.0
2019-03-25,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,7,0,279,93.0,93.0,0.0,884.868238,0.0
2019-03-25,7,0,281,2.73,2.73,0.0,31.006787,0.0
2019-03-25,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,8,0,9,0.19,0.19,0.0,2.286135,0.0
2019-03-25,8,0,17,6.54,6.54,0.0,90.079983,0.0
2019-03-25,8,0,19,65.31,65.31,0.0,899.560197,0.0
2019-03-25,8,0,20,81.28,81.28,0.0,1119.526149,0.0
2019-03-25,8,0,21,4.46,4.46,0.0,53.664011,0.0
2019-03-25,8,0,22,15.84,15.84,0.0,190.591465,0.0
2019-03-25,8,0,23,44.31,44.31,0.0,533.150746,0.0
2019-03-25,8,0,24,78.39,78.39,0.0,943.211171,0.0
2019-03-25,8,0,29,1.47,1.47,0.0,12.902753,0.0
2019-03-25,8,0,30,25.06,25.06,0.0,301.350528,0.0
2019-03-25,8,0,31,0.0,0.0,0.0,0.0,0.0
2019-03-25,8,0,32,0.84,0.84,0.0,9.258711,0.0
2019-03-25,8,0,33,0.37,0.37,0.0,5.28525,0.0
2019-03-25,8,0,34,0.59,0.59,0.0,8.42783,0.0
2019-03-25,8,0,35,0.59,0.59,0.0,8.42783,0.0
2019-03-25,8,0,36,1.27,1.27,0.0,16.198481,0.0
2019-03-25,8,0,37,0.61,0.61,0.0,7.751529,0.0
2019-03-25,8,0,38,0.79,0.79,0.0,10.038865,0.0
2019-03-25,8,0,39,0.52,0.52,0.0,6.60786,0.0
2019-03-25,8,0,40,0.52,0.52,0.0,6.60786,0.0
2019-03-25,8,0,41,3.1,3.1,0.0,38.599786,0.0
2019-03-25,8,0,42,5.87,5.87,0.0,80.201708,0.0
2019-03-25,8,0,43,3.97,3.97,0.0,50.12681,0.0
2019-03-25,8,0,46,3.39,3.39,0.0,42.70225,0.0
2019-03-25,8,0,52,0.0,0.0,0.0,0.0,0.0
2019-03-25,8,0,53,0.0,0.0,0.0,0.0,0.0
2019-03-25,8,0,55,4.73,4.73,0.0,56.912729,0.0
2019-03-25,8,0,56,7.39,7.39,0.0,88.865938,0.0
2019-03-25,8,0,57,7.03,7.03,0.0,84.53688,0.0
2019-03-25,8,0,58,13.52,13.52,0.0,162.580173,0.0
2019-03-25,8,0,59,13.3,13.3,0.0,159.934638,0.0
2019-03-25,8,0,63,65.34,65.34,0.0,722.556002,0.0
2019-03-25,8,0,64,76.81,76.81,0.0,849.395875,0.0
2019-03-25,8,0,65,4.22,4.22,0.0,58.038213,0.0
2019-03-25,8,0,67,18.99,18.99,0.0,213.460832,0.0
2019-03-25,8,0,68,6.09,6.09,0.0,68.693377,0.0
2019-03-25,8,0,69,0.37,0.37,0.0,5.28525,0.0
2019-03-25,8,0,74,2.87,2.87,0.0,37.899012,0.0
2019-03-25,8,0,77,108.38,108.38,0.0,1230.920471,0.0
2019-03-25,8,0,78,81.84,81.84,0.0,929.493738,0.0
2019-03-25,8,0,79,47.2,47.2,0.0,536.071657,0.0
2019-03-25,8,0,80,76.56,76.56,0.0,869.5264,0.0
2019-03-25,8,0,81,100.22,100.22,0.0,1138.243676,0.0
2019-03-25,8,0,82,70.58,70.58,0.0,801.608847,0.0
2019-03-25,8,0,83,157.89,157.89,0.0,1793.227838,0.0
2019-03-25,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,8,0,86,1.85,1.85,0.0,26.426248,0.0
