Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-25,8,0,87,9.46,9.46,0.0,135.130976,0.0
2019-03-25,8,0,88,84.3,84.3,0.0,957.433066,0.0
2019-03-25,8,0,89,81.36,81.36,0.0,924.042162,0.0
2019-03-25,8,0,90,106.15,106.15,0.0,1205.593356,0.0
2019-03-25,8,0,91,332.78,332.78,0.0,3779.532333,0.0
2019-03-25,8,0,92,133.16,133.16,0.0,1512.358091,0.0
2019-03-25,8,0,95,36.0,36.0,0.0,396.739513,0.0
2019-03-25,8,0,96,12.86,12.86,0.0,154.547757,0.0
2019-03-25,8,0,97,79.09,79.09,0.0,950.480724,0.0
2019-03-25,8,0,99,0.55,0.55,0.0,7.262877,0.0
2019-03-25,8,0,101,0.5,0.5,0.0,6.01258,0.0
2019-03-25,8,0,102,14.41,14.41,0.0,162.540487,0.0
2019-03-25,8,0,103,12.53,12.53,0.0,141.33465,0.0
2019-03-25,8,0,104,2.33,2.33,0.0,26.281703,0.0
2019-03-25,8,0,106,15.59,15.59,0.0,187.583393,0.0
2019-03-25,8,0,109,13.93,13.93,0.0,175.672451,0.0
2019-03-25,8,0,110,77.18,77.18,0.0,858.338422,0.0
2019-03-25,8,0,111,1.33,1.33,0.0,16.560553,0.0
2019-03-25,8,0,113,84.03,84.03,0.0,942.538639,0.0
2019-03-25,8,0,115,84.03,84.03,0.0,942.538639,0.0
2019-03-25,8,0,116,11.48,11.48,0.0,127.672002,0.0
2019-03-25,8,0,117,4.35,4.35,0.0,48.792611,0.0
2019-03-25,8,0,119,76.81,76.81,0.0,849.395875,0.0
2019-03-25,8,0,120,45.32,45.32,0.0,501.166789,0.0
2019-03-25,8,0,123,0.26,0.26,0.0,3.128395,0.0
2019-03-25,8,0,125,70.94,70.94,0.0,853.570615,0.0
2019-03-25,8,0,126,11.69,11.69,0.0,140.657464,0.0
2019-03-25,8,0,127,15.0,15.0,0.0,180.484342,0.0
2019-03-25,8,0,128,101.6,101.6,0.0,1222.48061,0.0
2019-03-25,8,0,131,22.46,22.46,0.0,253.576038,0.0
2019-03-25,8,0,132,33.02,33.02,0.0,372.799678,0.0
2019-03-25,8,0,133,3.93,3.93,0.0,54.138247,0.0
2019-03-25,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,8,0,135,5.27,5.27,0.0,72.597598,0.0
2019-03-25,8,0,136,5.43,5.43,0.0,74.673371,0.0
2019-03-25,8,0,139,4.0,4.0,0.0,49.806175,0.0
2019-03-25,8,0,140,57.12,57.12,0.0,635.246057,0.0
2019-03-25,8,0,141,154.37,154.37,0.0,1735.226367,0.0
2019-03-25,8,0,142,25.04,25.04,0.0,281.467048,0.0
2019-03-25,8,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-25,8,0,145,5.19,5.19,0.0,63.543993,0.0
2019-03-25,8,0,146,46.09,46.09,0.0,512.57862,0.0
2019-03-25,8,0,152,0.9,0.9,0.0,11.853924,0.0
2019-03-25,8,0,153,1.15,1.15,0.0,15.114936,0.0
2019-03-25,8,0,154,5.48,5.48,0.0,68.23446,0.0
2019-03-25,8,0,157,36.45,36.45,0.0,409.723399,0.0
2019-03-25,8,0,158,11.05,11.05,0.0,124.2097,0.0
2019-03-25,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,8,0,160,0.32,0.32,0.0,3.992544,0.0
2019-03-25,8,0,161,4.58,4.58,0.0,51.661029,0.0
2019-03-25,8,0,162,29.82,29.82,0.0,328.651658,0.0
2019-03-25,8,0,163,86.69,86.69,0.0,964.101552,0.0
2019-03-25,8,0,164,0.43,0.43,0.0,5.170819,0.0
2019-03-25,8,0,167,1.0,1.0,0.0,11.019763,0.0
2019-03-25,8,0,168,0.5,0.5,0.0,5.509881,0.0
2019-03-25,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,8,0,170,1.1,1.1,0.0,12.121739,0.0
2019-03-25,8,0,172,1.3,1.3,0.0,14.239966,0.0
2019-03-25,8,0,173,1.98,1.98,0.0,21.688564,0.0
2019-03-25,8,0,188,1.69,1.69,0.0,18.605251,0.0
2019-03-25,8,0,190,1.11,1.11,0.0,12.274826,0.0
2019-03-25,8,0,191,2.87,2.87,0.0,31.737614,0.0
2019-03-25,8,0,192,89.74,89.74,0.0,992.381016,0.0
2019-03-25,8,0,194,174.43,174.43,0.0,1938.684117,0.0
2019-03-25,8,0,196,0.69,0.69,0.0,7.65346,0.0
2019-03-25,8,0,198,1.42,1.42,0.0,16.912201,0.0
2019-03-25,8,0,199,11.53,11.53,0.0,121.070865,0.0
2019-03-25,8,0,200,2.89,2.89,0.0,30.34647,0.0
2019-03-25,8,0,204,56.64,56.64,0.0,711.472466,0.0
2019-03-25,8,0,205,73.72,73.72,0.0,929.689383,0.0
2019-03-25,8,0,206,232.42,232.42,0.0,2793.156275,0.0
2019-03-25,8,0,210,0.45,0.45,0.0,4.06237,0.0
2019-03-25,8,0,214,2.22,2.22,0.0,32.384942,0.0
2019-03-25,8,0,217,1.61,1.61,0.0,19.577272,0.0
2019-03-25,8,0,218,2.22,2.22,0.0,26.994748,0.0
2019-03-25,8,0,219,1.51,1.51,0.0,18.361292,0.0
2019-03-25,8,0,221,1.18,1.18,0.0,17.213618,0.0
2019-03-25,8,0,225,1.3,1.3,0.0,11.379198,0.0
2019-03-25,8,0,233,1.05,1.05,0.0,14.998681,0.0
2019-03-25,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-25,8,0,237,6.88,6.88,0.0,90.851986,0.0
2019-03-25,8,0,238,7.64,7.64,0.0,104.385188,0.0
2019-03-25,8,0,240,1.43,1.43,0.0,18.239235,0.0
2019-03-25,8,0,245,5.71,5.71,0.0,79.079659,0.0
2019-03-25,8,0,247,7.07,7.07,0.0,97.914744,0.0
2019-03-25,8,0,248,0.69,0.69,0.0,9.111609,0.0
2019-03-25,8,0,249,10.97,10.97,0.0,151.92712,0.0
2019-03-25,8,0,251,43.49,43.49,0.0,596.655143,0.0
2019-03-25,8,0,252,27.23,27.23,0.0,374.497759,0.0
2019-03-25,8,0,254,2.31,2.31,0.0,29.08021,0.0
2019-03-25,8,0,255,1.06,1.06,0.0,13.344166,0.0
2019-03-25,8,0,258,1.77,1.77,0.0,22.539156,0.0
2019-03-25,8,0,260,0.79,0.79,0.0,9.856594,0.0
2019-03-25,8,0,265,5.67,5.67,0.0,70.600253,0.0
2019-03-25,8,0,266,2.59,2.59,0.0,32.249498,0.0
2019-03-25,8,0,267,3.18,3.18,0.0,39.595909,0.0
2019-03-25,8,0,270,270.74,270.74,0.0,3010.968442,0.0
2019-03-25,8,0,272,290.93,290.93,0.0,3263.272238,0.0
2019-03-25,8,0,273,2.74,2.74,0.0,30.472237,0.0
2019-03-25,8,0,274,349.02,349.02,0.0,3881.540244,0.0
2019-03-25,8,0,275,485.84,485.84,0.0,5403.150284,0.0
2019-03-25,8,0,276,0.6,0.6,0.0,6.688754,0.0
2019-03-25,8,0,277,0.76,0.76,0.0,8.567575,0.0
2019-03-25,8,0,278,1.21,1.21,0.0,13.64048,0.0
2019-03-25,8,0,279,155.66,155.66,0.0,1754.77454,0.0
2019-03-25,8,0,281,0.0,0.0,0.0,0.0,0.0
2019-03-25,8,0,282,13.75,13.75,0.0,165.34596,0.0
2019-03-25,9,0,9,1.17,1.17,0.0,15.709629,0.0
2019-03-25,9,0,17,20.41,20.41,0.0,186.335514,0.0
2019-03-25,9,0,19,32.58,32.58,0.0,297.442972,0.0
2019-03-25,9,0,20,40.46,40.46,0.0,369.384366,0.0
2019-03-25,9,0,21,26.77,26.77,0.0,359.441693,0.0
2019-03-25,9,0,22,95.14,95.14,0.0,1277.447989,0.0
2019-03-25,9,0,23,81.94,81.94,0.0,1100.211144,0.0
2019-03-25,9,0,24,144.98,144.98,0.0,1946.65135,0.0
2019-03-25,9,0,29,3.73,3.73,0.0,19.457808,0.0
2019-03-25,9,0,30,207.38,207.38,0.0,2790.491284,0.0
2019-03-25,9,0,31,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,32,2.5,2.5,0.0,74.160674,0.0
2019-03-25,9,0,33,1.13,1.13,0.0,9.558823,0.0
2019-03-25,9,0,34,1.8,1.8,0.0,15.226444,0.0
2019-03-25,9,0,35,1.8,1.8,0.0,15.226444,0.0
2019-03-25,9,0,36,4.32,4.32,0.0,43.389378,0.0
2019-03-25,9,0,37,2.07,2.07,0.0,20.777755,0.0
2019-03-25,9,0,38,2.67,2.67,0.0,26.800293,0.0
2019-03-25,9,0,39,1.78,1.78,0.0,17.866862,0.0
2019-03-25,9,0,40,1.78,1.78,0.0,17.866862,0.0
2019-03-25,9,0,41,1.37,1.37,0.0,16.360482,0.0
2019-03-25,9,0,42,22.86,22.86,0.0,212.025488,0.0
2019-03-25,9,0,43,13.11,13.11,0.0,127.763715,0.0
2019-03-25,9,0,46,11.6,11.6,0.0,119.8146,0.0
2019-03-25,9,0,52,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,53,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,55,20.41,20.41,0.0,274.045758,0.0
2019-03-25,9,0,56,61.17,61.17,0.0,823.099392,0.0
2019-03-25,9,0,57,58.19,58.19,0.0,783.000713,0.0
2019-03-25,9,0,58,111.9,111.9,0.0,1505.718848,0.0
2019-03-25,9,0,59,110.03,110.03,0.0,1480.556254,0.0
2019-03-25,9,0,63,44.42,44.42,0.0,4552.157931,0.0
2019-03-25,9,0,64,52.25,52.25,0.0,5354.575685,0.0
2019-03-25,9,0,65,5.55,5.55,0.0,50.819222,0.0
2019-03-25,9,0,67,121.73,121.73,0.0,-68460.315562,0.0
2019-03-25,9,0,68,17.59,17.59,0.0,-7378.913108,0.0
2019-03-25,9,0,69,1.13,1.13,0.0,9.558823,0.0
2019-03-25,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,77,60.0,60.0,0.0,-18042.610959,0.0
2019-03-25,9,0,78,45.36,45.36,0.0,-13640.213885,0.0
2019-03-25,9,0,79,26.25,26.25,0.0,-7893.642295,0.0
2019-03-25,9,0,80,42.45,42.45,0.0,-12765.147254,0.0
2019-03-25,9,0,81,55.5,55.5,0.0,-16689.415137,0.0
2019-03-25,9,0,82,39.15,39.15,0.0,-11772.803651,0.0
2019-03-25,9,0,83,87.3,87.3,0.0,-26251.998946,0.0
2019-03-25,9,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-25,9,0,86,5.71,5.71,0.0,48.301665,0.0
2019-03-25,9,0,87,29.18,29.18,0.0,246.837579,0.0
2019-03-25,9,0,88,155.83,155.83,0.0,-46859.667763,0.0
2019-03-25,9,0,89,148.85,148.85,0.0,-44760.710688,0.0
2019-03-25,9,0,90,208.93,208.93,0.0,-62827.378462,0.0
2019-03-25,9,0,91,785.09,785.09,0.0,-236084.557302,0.0
2019-03-25,9,0,92,276.23,276.23,0.0,-83065.173755,0.0
2019-03-25,9,0,95,36.0,36.0,0.0,914.892964,0.0
2019-03-25,9,0,96,18.0,18.0,0.0,242.750423,0.0
2019-03-25,9,0,97,110.69,110.69,0.0,1492.780237,0.0
2019-03-25,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,101,4.18,4.18,0.0,56.245798,0.0
2019-03-25,9,0,102,41.6,41.6,0.0,-17450.982677,0.0
2019-03-25,9,0,103,36.18,36.18,0.0,-15177.320991,0.0
2019-03-25,9,0,104,6.75,6.75,0.0,-2831.589737,0.0
2019-03-25,9,0,106,93.65,93.65,0.0,1257.441708,0.0
2019-03-25,9,0,109,11.39,11.39,0.0,124.287893,0.0
2019-03-25,9,0,110,86.99,86.99,0.0,-86990.0,0.0
2019-03-25,9,0,111,6.0,6.0,0.0,71.651747,0.0
2019-03-25,9,0,113,74.75,74.75,0.0,-20257.51019,0.0
2019-03-25,9,0,115,74.75,74.75,0.0,-20257.51019,0.0
2019-03-25,9,0,116,48.64,48.64,0.0,-48640.0,0.0
2019-03-25,9,0,117,5.08,5.08,0.0,-1376.697682,0.0
2019-03-25,9,0,119,52.25,52.25,0.0,5354.575685,0.0
2019-03-25,9,0,120,30.73,30.73,0.0,3149.207862,0.0
2019-03-25,9,0,123,1.56,1.56,0.0,20.946173,0.0
2019-03-25,9,0,125,131.2,131.2,0.0,1761.626825,0.0
2019-03-25,9,0,126,70.24,70.24,0.0,943.114849,0.0
2019-03-25,9,0,127,90.14,90.14,0.0,1210.31282,0.0
2019-03-25,9,0,128,187.91,187.91,0.0,2523.073908,0.0
2019-03-25,9,0,131,30.0,30.0,0.0,-11439.917652,0.0
2019-03-25,9,0,132,44.1,44.1,0.0,-16816.678949,0.0
2019-03-25,9,0,133,2.61,2.61,0.0,23.821665,0.0
2019-03-25,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,135,3.49,3.49,0.0,31.853491,0.0
2019-03-25,9,0,136,7.08,7.08,0.0,64.83934,0.0
2019-03-25,9,0,139,1.77,1.77,0.0,21.137265,0.0
2019-03-25,9,0,140,64.38,64.38,0.0,-64380.0,0.0
2019-03-25,9,0,141,207.15,207.15,0.0,-116500.076962,0.0
2019-03-25,9,0,142,160.53,160.53,0.0,-90281.232704,0.0
2019-03-25,9,0,143,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,145,9.26,9.26,0.0,115.861564,0.0
2019-03-25,9,0,146,36.69,36.69,0.0,-36690.0,0.0
2019-03-25,9,0,152,3.18,3.18,0.0,31.426055,0.0
2019-03-25,9,0,153,4.06,4.06,0.0,40.259524,0.0
2019-03-25,9,0,154,24.74,24.74,0.0,295.444035,0.0
2019-03-25,9,0,157,32.48,32.48,0.0,-18266.582186,0.0
2019-03-25,9,0,158,111.34,111.34,0.0,-62617.033883,0.0
2019-03-25,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,160,1.03,1.03,0.0,9.155302,0.0
2019-03-25,9,0,161,23.54,23.54,0.0,-9874.907024,0.0
2019-03-25,9,0,162,38.51,38.51,0.0,1008.814204,0.0
2019-03-25,9,0,163,125.55,125.55,0.0,-125550.0,0.0
2019-03-25,9,0,164,7.33,7.33,0.0,98.631985,0.0
2019-03-25,9,0,167,2.88,2.88,0.0,66.344915,0.0
2019-03-25,9,0,168,1.44,1.44,0.0,33.172458,0.0
2019-03-25,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,170,3.15,3.15,0.0,72.564751,0.0
2019-03-25,9,0,172,3.76,3.76,0.0,33.857703,0.0
2019-03-25,9,0,173,5.73,5.73,0.0,51.596978,0.0
2019-03-25,9,0,188,5.06,5.06,0.0,76.672446,0.0
2019-03-25,9,0,190,4.1,4.1,0.0,132.952984,0.0
2019-03-25,9,0,191,10.58,10.58,0.0,343.083554,0.0
2019-03-25,9,0,192,112.29,112.29,0.0,3641.290389,0.0
2019-03-25,9,0,194,130.37,130.37,0.0,-17850.007558,0.0
2019-03-25,9,0,196,2.65,2.65,0.0,671.049525,0.0
2019-03-25,9,0,198,4.26,4.26,0.0,31.101058,0.0
2019-03-25,9,0,199,22.17,22.17,0.0,-817.803954,0.0
2019-03-25,9,0,200,8.71,8.71,0.0,-321.293299,0.0
2019-03-25,9,0,204,35.09,35.09,0.0,386.581544,0.0
2019-03-25,9,0,205,64.13,64.13,0.0,699.787757,0.0
2019-03-25,9,0,206,325.26,325.26,0.0,4386.500135,0.0
2019-03-25,9,0,210,1.15,1.15,0.0,5.913037,0.0
2019-03-25,9,0,214,6.12,6.12,0.0,49.346631,0.0
2019-03-25,9,0,217,4.27,4.27,0.0,28.945735,0.0
2019-03-25,9,0,218,5.89,5.89,0.0,39.927489,0.0
2019-03-25,9,0,219,4.01,4.01,0.0,27.183231,0.0
2019-03-25,9,0,221,3.27,3.27,0.0,26.366582,0.0
2019-03-25,9,0,225,3.35,3.35,0.0,17.49971,0.0
2019-03-25,9,0,233,3.23,3.23,0.0,27.323008,0.0
2019-03-25,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,238,29.75,29.75,0.0,275.929933,0.0
2019-03-25,9,0,240,4.9,4.9,0.0,49.214804,0.0
2019-03-25,9,0,245,4.8,4.8,0.0,43.345625,0.0
2019-03-25,9,0,247,5.52,5.52,0.0,49.847469,0.0
2019-03-25,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,249,9.23,9.23,0.0,83.350024,0.0
2019-03-25,9,0,251,58.27,58.27,0.0,536.138954,0.0
2019-03-25,9,0,252,35.78,35.78,0.0,327.623744,0.0
2019-03-25,9,0,254,7.28,7.28,0.0,69.382011,0.0
2019-03-25,9,0,255,3.34,3.34,0.0,31.831857,0.0
2019-03-25,9,0,258,6.03,6.03,0.0,60.273807,0.0
2019-03-25,9,0,260,2.51,2.51,0.0,22.310492,0.0
2019-03-25,9,0,265,25.61,25.61,0.0,305.833538,0.0
2019-03-25,9,0,266,1.15,1.15,0.0,13.733251,0.0
2019-03-25,9,0,267,1.41,1.41,0.0,16.83816,0.0
2019-03-25,9,0,270,392.09,392.09,0.0,-392090.0,0.0
2019-03-25,9,0,272,249.44,249.44,0.0,-67599.108252,0.0
2019-03-25,9,0,273,11.63,11.63,0.0,-11630.0,0.0
2019-03-25,9,0,274,505.45,505.45,0.0,-505450.0,0.0
2019-03-25,9,0,275,703.59,703.59,0.0,-703590.0,0.0
2019-03-25,9,0,276,2.56,2.56,0.0,-2309.867493,0.0
2019-03-25,9,0,277,3.21,3.21,0.0,-908.15194,0.0
2019-03-25,9,0,278,5.13,5.13,0.0,-1451.345624,0.0
2019-03-25,9,0,279,241.71,241.71,0.0,-68382.992349,0.0
2019-03-25,9,0,281,0.0,0.0,0.0,0.0,0.0
2019-03-25,9,0,282,113.76,113.76,0.0,1530.746883,0.0
2019-03-25,10,0,9,2.26,2.26,0.0,12.023245,0.0
2019-03-25,10,0,17,35.68,35.68,0.0,331.177637,0.0
2019-03-25,10,0,19,14.64,14.64,0.0,135.886788,0.0
2019-03-25,10,0,20,18.14,18.14,0.0,168.373384,0.0
2019-03-25,10,0,21,51.77,51.77,0.0,275.417442,0.0
2019-03-25,10,0,22,183.99,183.99,0.0,978.830502,0.0
2019-03-25,10,0,23,108.8,108.8,0.0,578.818189,0.0
2019-03-25,10,0,24,192.5,192.5,0.0,1024.103873,0.0
2019-03-25,10,0,29,5.78,5.78,0.0,48.831767,0.0
2019-03-25,10,0,30,412.1,412.1,0.0,2182.674948,0.0
2019-03-25,10,0,31,5.06,5.06,0.0,26.800134,0.0
2019-03-25,10,0,32,4.37,4.37,0.0,83.550333,0.0
2019-03-25,10,0,33,1.97,1.97,0.0,19.820795,0.0
2019-03-25,10,0,34,3.15,3.15,0.0,31.69315,0.0
2019-03-25,10,0,35,3.15,3.15,0.0,31.69315,0.0
2019-03-25,10,0,36,7.21,7.21,0.0,57.690637,0.0
2019-03-25,10,0,37,3.32,3.32,0.0,26.472484,0.0
2019-03-25,10,0,38,4.26,4.26,0.0,33.967706,0.0
2019-03-25,10,0,39,2.84,2.84,0.0,22.645137,0.0
2019-03-25,10,0,40,2.84,2.84,0.0,22.645137,0.0
2019-03-25,10,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,42,42.08,42.08,0.0,383.472123,0.0
2019-03-25,10,0,43,21.76,21.76,0.0,176.438041,0.0
2019-03-25,10,0,46,20.68,20.68,0.0,159.441187,0.0
2019-03-25,10,0,52,5.37,5.37,0.0,28.442039,0.0
2019-03-25,10,0,53,8.56,8.56,0.0,45.337776,0.0
2019-03-25,10,0,55,77.24,77.24,0.0,410.918354,0.0
2019-03-25,10,0,56,121.55,121.55,0.0,643.785828,0.0
2019-03-25,10,0,57,115.63,115.63,0.0,612.430731,0.0
2019-03-25,10,0,58,222.36,222.36,0.0,1177.722886,0.0
2019-03-25,10,0,59,218.65,218.65,0.0,1158.072986,0.0
2019-03-25,10,0,63,51.0,51.0,0.0,1520.225267,0.0
2019-03-25,10,0,64,60.0,60.0,0.0,1788.500314,0.0
2019-03-25,10,0,65,7.15,7.15,0.0,66.14107,0.0
2019-03-25,10,0,67,238.24,238.24,0.0,-15213.066241,0.0
2019-03-25,10,0,68,34.0,34.0,0.0,-1477.415779,0.0
2019-03-25,10,0,69,1.97,1.97,0.0,19.820795,0.0
2019-03-25,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,77,60.0,60.0,0.0,-1578.931555,0.0
2019-03-25,10,0,78,45.36,45.36,0.0,-1193.672255,0.0
2019-03-25,10,0,79,26.25,26.25,0.0,-690.782555,0.0
2019-03-25,10,0,80,42.45,42.45,0.0,-1117.094075,0.0
2019-03-25,10,0,81,55.5,55.5,0.0,-1460.511688,0.0
2019-03-25,10,0,82,39.15,39.15,0.0,-1030.252839,0.0
2019-03-25,10,0,83,87.3,87.3,0.0,-2297.345412,0.0
2019-03-25,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,86,9.99,9.99,0.0,100.512561,0.0
2019-03-25,10,0,87,50.98,50.98,0.0,512.925964,0.0
2019-03-25,10,0,88,103.48,103.48,0.0,-2723.130621,0.0
2019-03-25,10,0,89,99.0,99.0,0.0,-2605.237065,0.0
2019-03-25,10,0,90,137.47,137.47,0.0,-3617.595347,0.0
2019-03-25,10,0,91,509.29,509.29,0.0,-13402.234192,0.0
2019-03-25,10,0,92,180.45,180.45,0.0,-4748.636651,0.0
2019-03-25,10,0,95,88.65,88.65,0.0,1733.584176,0.0
2019-03-25,10,0,96,25.03,25.03,0.0,131.954559,0.0
2019-03-25,10,0,97,153.92,153.92,0.0,811.444094,0.0
2019-03-25,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,101,8.3,8.3,0.0,43.960694,0.0
2019-03-25,10,0,102,80.5,80.5,0.0,-3497.999123,0.0
2019-03-25,10,0,103,70.0,70.0,0.0,-3041.738368,0.0
2019-03-25,10,0,104,13.0,13.0,0.0,-564.894268,0.0
2019-03-25,10,0,106,181.13,181.13,0.0,963.615245,0.0
2019-03-25,10,0,109,24.16,24.16,0.0,177.371846,0.0
2019-03-25,10,0,110,100.14,100.14,0.0,-12651.232088,0.0
2019-03-25,10,0,111,11.32,11.32,0.0,74.326899,0.0
2019-03-25,10,0,113,150.0,150.0,0.0,-3398.9679,0.0
2019-03-25,10,0,115,150.0,150.0,0.0,-3398.9679,0.0
2019-03-25,10,0,116,90.48,90.48,0.0,-11430.831629,0.0
2019-03-25,10,0,117,10.0,10.0,0.0,-226.59786,0.0
2019-03-25,10,0,119,60.0,60.0,0.0,1788.500314,0.0
2019-03-25,10,0,120,35.28,35.28,0.0,1051.638184,0.0
2019-03-25,10,0,123,3.02,3.02,0.0,16.066461,0.0
2019-03-25,10,0,125,174.2,174.2,0.0,926.747505,0.0
2019-03-25,10,0,126,135.84,135.84,0.0,722.671533,0.0
2019-03-25,10,0,127,174.33,174.33,0.0,927.439108,0.0
2019-03-25,10,0,128,249.5,249.5,0.0,1327.34502,0.0
2019-03-25,10,0,131,40.31,40.31,0.0,-1531.960841,0.0
2019-03-25,10,0,132,65.03,65.03,0.0,-2471.431741,0.0
2019-03-25,10,0,133,1.66,1.66,0.0,15.412837,0.0
2019-03-25,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,135,2.22,2.22,0.0,20.612348,0.0
2019-03-25,10,0,136,9.03,9.03,0.0,83.51645,0.0
2019-03-25,10,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,140,74.12,74.12,0.0,-9363.983646,0.0
2019-03-25,10,0,141,230.0,230.0,0.0,-14686.892358,0.0
2019-03-25,10,0,142,314.18,314.18,0.0,-20062.294961,0.0
2019-03-25,10,0,143,10.4,10.4,0.0,55.083279,0.0
2019-03-25,10,0,145,29.9,29.9,0.0,181.072359,0.0
2019-03-25,10,0,146,28.97,28.97,0.0,-3659.938023,0.0
2019-03-25,10,0,152,5.44,5.44,0.0,45.625617,0.0
2019-03-25,10,0,153,6.61,6.61,0.0,55.17077,0.0
2019-03-25,10,0,154,46.69,46.69,0.0,306.56563,0.0
2019-03-25,10,0,157,30.56,30.56,0.0,-1951.441002,0.0
2019-03-25,10,0,158,227.61,227.61,0.0,-14534.276389,0.0
2019-03-25,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,160,1.6,1.6,0.0,13.700878,0.0
2019-03-25,10,0,161,45.15,45.15,0.0,-1961.921247,0.0
2019-03-25,10,0,162,91.77,91.77,0.0,1804.999752,0.0
2019-03-25,10,0,163,98.33,98.33,0.0,-12422.564921,0.0
2019-03-25,10,0,164,14.96,14.96,0.0,79.235179,0.0
2019-03-25,10,0,167,4.99,4.99,0.0,96.073284,0.0
2019-03-25,10,0,168,2.49,2.49,0.0,47.940376,0.0
2019-03-25,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,170,5.45,5.45,0.0,104.929739,0.0
2019-03-25,10,0,172,6.54,6.54,0.0,107.047304,0.0
2019-03-25,10,0,173,9.97,9.97,0.0,163.18985,0.0
2019-03-25,10,0,188,8.89,8.89,0.0,153.55696,0.0
2019-03-25,10,0,190,7.43,7.43,0.0,221.475956,0.0
2019-03-25,10,0,191,19.2,19.2,0.0,572.3201,0.0
2019-03-25,10,0,192,137.81,137.81,0.0,4107.887137,0.0
2019-03-25,10,0,194,52.95,52.95,0.0,-215.086463,0.0
2019-03-25,10,0,196,4.88,4.88,0.0,250.221058,0.0
2019-03-25,10,0,198,6.68,6.68,0.0,61.52589,0.0
2019-03-25,10,0,199,39.0,39.0,0.0,260.160545,0.0
2019-03-25,10,0,200,15.31,15.31,0.0,102.129691,0.0
2019-03-25,10,0,204,40.25,40.25,0.0,291.40893,0.0
