Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-25,10,0,205,142.69,142.69,0.0,1047.565759,0.0
2019-03-25,10,0,206,452.28,452.28,0.0,2384.355087,0.0
2019-03-25,10,0,210,1.52,1.52,0.0,13.171807,0.0
2019-03-25,10,0,214,9.93,9.93,0.0,104.491197,0.0
2019-03-25,10,0,217,6.78,6.78,0.0,65.884193,0.0
2019-03-25,10,0,218,9.36,9.36,0.0,90.955168,0.0
2019-03-25,10,0,219,6.38,6.38,0.0,61.99722,0.0
2019-03-25,10,0,221,5.3,5.3,0.0,55.77073,0.0
2019-03-25,10,0,225,5.24,5.24,0.0,44.159687,0.0
2019-03-25,10,0,233,5.65,5.65,0.0,56.846444,0.0
2019-03-25,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,238,54.77,54.77,0.0,499.115213,0.0
2019-03-25,10,0,240,8.18,8.18,0.0,65.452069,0.0
2019-03-25,10,0,245,3.99,3.99,0.0,37.495215,0.0
2019-03-25,10,0,247,4.27,4.27,0.0,40.126458,0.0
2019-03-25,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,249,7.67,7.67,0.0,72.077268,0.0
2019-03-25,10,0,251,77.2,77.2,0.0,710.160483,0.0
2019-03-25,10,0,252,46.15,46.15,0.0,426.91054,0.0
2019-03-25,10,0,254,12.72,12.72,0.0,104.589715,0.0
2019-03-25,10,0,255,5.83,5.83,0.0,47.936953,0.0
2019-03-25,10,0,258,10.37,10.37,0.0,83.154324,0.0
2019-03-25,10,0,260,3.89,3.89,0.0,33.310259,0.0
2019-03-25,10,0,265,48.34,48.34,0.0,317.399498,0.0
2019-03-25,10,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-25,10,0,270,306.94,306.94,0.0,-38777.403406,0.0
2019-03-25,10,0,272,501.3,501.3,0.0,-11359.350721,0.0
2019-03-25,10,0,273,21.64,21.64,0.0,-2733.899165,0.0
2019-03-25,10,0,274,395.66,395.66,0.0,-49985.884641,0.0
2019-03-25,10,0,275,550.73,550.73,0.0,-69576.723066,0.0
2019-03-25,10,0,276,4.78,4.78,0.0,-537.200876,0.0
2019-03-25,10,0,277,5.95,5.95,0.0,-143.546315,0.0
2019-03-25,10,0,278,9.52,9.52,0.0,-229.674104,0.0
2019-03-25,10,0,279,264.6,264.6,0.0,-6383.589075,0.0
2019-03-25,10,0,281,2.26,2.26,0.0,11.97002,0.0
2019-03-25,10,0,282,226.06,226.06,0.0,1197.319822,0.0
2019-03-25,11,0,9,3.37,3.37,0.0,-117.19564,0.0
2019-03-25,11,0,17,50.3,50.3,0.0,1223.508538,0.0
2019-03-25,11,0,19,17.32,17.32,0.0,421.295584,0.0
2019-03-25,11,0,20,21.01,21.01,0.0,511.051976,0.0
2019-03-25,11,0,21,76.95,76.95,0.0,-2676.025079,0.0
2019-03-25,11,0,22,273.47,273.47,0.0,-9510.234937,0.0
2019-03-25,11,0,23,61.07,61.07,0.0,-2123.779748,0.0
2019-03-25,11,0,24,108.0,108.0,0.0,-3755.824672,0.0
2019-03-25,11,0,29,8.41,8.41,0.0,47.169869,0.0
2019-03-25,11,0,30,621.55,621.55,0.0,-21830.761724,0.0
2019-03-25,11,0,31,13.68,13.68,0.0,-480.483984,0.0
2019-03-25,11,0,32,6.25,6.25,0.0,240.837519,0.0
2019-03-25,11,0,33,2.79,2.79,0.0,100.940664,0.0
2019-03-25,11,0,34,4.47,4.47,0.0,161.722138,0.0
2019-03-25,11,0,35,4.47,4.47,0.0,161.722138,0.0
2019-03-25,11,0,36,10.5,10.5,0.0,48.352255,0.0
2019-03-25,11,0,37,4.85,4.85,0.0,20.089609,0.0
2019-03-25,11,0,38,6.23,6.23,0.0,25.805828,0.0
2019-03-25,11,0,39,4.15,4.15,0.0,17.190078,0.0
2019-03-25,11,0,40,4.15,4.15,0.0,17.190078,0.0
2019-03-25,11,0,41,0.0,0.0,0.0,-0.0,0.0
2019-03-25,11,0,42,63.93,63.93,0.0,1390.760612,0.0
2019-03-25,11,0,43,31.58,31.58,0.0,188.268978,0.0
2019-03-25,11,0,46,29.55,29.55,0.0,6.354535,0.0
2019-03-25,11,0,52,14.55,14.55,0.0,-511.04108,0.0
2019-03-25,11,0,53,23.69,23.69,0.0,-832.066198,0.0
2019-03-25,11,0,55,232.84,232.84,0.0,-8097.279784,0.0
2019-03-25,11,0,56,183.34,183.34,0.0,-6439.468835,0.0
2019-03-25,11,0,57,174.39,174.39,0.0,-6125.117106,0.0
2019-03-25,11,0,58,335.37,335.37,0.0,-11779.233464,0.0
2019-03-25,11,0,59,329.78,329.78,0.0,-11582.895344,0.0
2019-03-25,11,0,63,51.0,51.0,0.0,5810.351687,0.0
2019-03-25,11,0,64,60.0,60.0,0.0,6835.707867,0.0
2019-03-25,11,0,65,11.73,11.73,0.0,279.723607,0.0
2019-03-25,11,0,67,358.95,358.95,0.0,-196602.063246,0.0
2019-03-25,11,0,68,33.99,33.99,0.0,-13596.695171,0.0
2019-03-25,11,0,69,2.79,2.79,0.0,100.940664,0.0
2019-03-25,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-25,11,0,77,60.0,60.0,0.0,-16489.475703,0.0
2019-03-25,11,0,78,45.36,45.36,0.0,-12466.043631,0.0
2019-03-25,11,0,79,26.25,26.25,0.0,-7214.14562,0.0
2019-03-25,11,0,80,42.45,42.45,0.0,-11666.30406,0.0
2019-03-25,11,0,81,55.5,55.5,0.0,-15252.765025,0.0
2019-03-25,11,0,82,39.15,39.15,0.0,-10759.382896,0.0
2019-03-25,11,0,83,87.3,87.3,0.0,-23992.187147,0.0
2019-03-25,11,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-25,11,0,86,14.15,14.15,0.0,511.939208,0.0
2019-03-25,11,0,87,72.26,72.26,0.0,2614.327008,0.0
2019-03-25,11,0,88,51.18,51.18,0.0,-14065.522774,0.0
2019-03-25,11,0,89,49.2,49.2,0.0,-13521.370076,0.0
2019-03-25,11,0,90,66.06,66.06,0.0,-18154.912749,0.0
2019-03-25,11,0,91,235.65,235.65,0.0,-64762.415822,0.0
2019-03-25,11,0,92,84.75,84.75,0.0,-23291.38443,0.0
2019-03-25,11,0,95,96.29,96.29,0.0,2447.084542,0.0
2019-03-25,11,0,96,31.54,31.54,0.0,-1119.218623,0.0
2019-03-25,11,0,97,231.79,231.79,0.0,-8225.227797,0.0
2019-03-25,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-25,11,0,101,12.52,12.52,0.0,-439.74119,0.0
2019-03-25,11,0,102,80.49,80.49,0.0,-32197.6462,0.0
2019-03-25,11,0,103,69.99,69.99,0.0,-27997.431451,0.0
2019-03-25,11,0,104,12.99,12.99,0.0,-5196.265674,0.0
2019-03-25,11,0,106,269.21,269.21,0.0,-9362.088519,0.0
2019-03-25,11,0,109,16.27,16.27,0.0,-82.011192,0.0
2019-03-25,11,0,110,69.81,69.81,0.0,-69810.0,0.0
2019-03-25,11,0,111,16.69,16.69,0.0,-273.114938,0.0
2019-03-25,11,0,113,84.2,84.2,0.0,-21225.981253,0.0
2019-03-25,11,0,115,84.2,84.2,0.0,-21225.981253,0.0
2019-03-25,11,0,116,132.97,132.97,0.0,-132970.0,0.0
2019-03-25,11,0,117,5.66,5.66,0.0,-1426.829619,0.0
2019-03-25,11,0,119,60.0,60.0,0.0,6835.707867,0.0
2019-03-25,11,0,120,35.28,35.28,0.0,4019.396226,0.0
2019-03-25,11,0,123,4.49,4.49,0.0,-156.144933,0.0
2019-03-25,11,0,125,97.74,97.74,0.0,-3399.021328,0.0
2019-03-25,11,0,126,201.91,201.91,0.0,-7021.65333,0.0
2019-03-25,11,0,127,259.11,259.11,0.0,-9010.84936,0.0
2019-03-25,11,0,128,139.96,139.96,0.0,-4867.270566,0.0
2019-03-25,11,0,131,30.0,30.0,0.0,-10817.278896,0.0
2019-03-25,11,0,132,44.1,44.1,0.0,-15901.399977,0.0
2019-03-25,11,0,133,3.76,3.76,0.0,91.628196,0.0
2019-03-25,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,11,0,135,5.03,5.03,0.0,122.577081,0.0
2019-03-25,11,0,136,13.08,13.08,0.0,311.574078,0.0
2019-03-25,11,0,139,0.0,0.0,0.0,-0.0,0.0
2019-03-25,11,0,140,51.67,51.67,0.0,-51670.0,0.0
2019-03-25,11,0,141,230.0,230.0,0.0,-125974.298778,0.0
2019-03-25,11,0,142,473.36,473.36,0.0,-259266.061173,0.0
2019-03-25,11,0,143,21.81,21.81,0.0,-766.034773,0.0
2019-03-25,11,0,145,69.92,69.92,0.0,-1674.624546,0.0
2019-03-25,11,0,146,14.33,14.33,0.0,-14330.0,0.0
2019-03-25,11,0,152,7.97,7.97,0.0,85.213731,0.0
2019-03-25,11,0,153,9.47,9.47,0.0,95.404064,0.0
2019-03-25,11,0,154,68.83,68.83,0.0,-1126.333205,0.0
2019-03-25,11,0,157,15.08,15.08,0.0,-8259.532285,0.0
2019-03-25,11,0,158,342.93,342.93,0.0,-187827.679479,0.0
2019-03-25,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,11,0,160,2.36,2.36,0.0,28.957232,0.0
2019-03-25,11,0,161,67.63,67.63,0.0,-27053.383184,0.0
2019-03-25,11,0,162,162.5,162.5,0.0,4268.923937,0.0
2019-03-25,11,0,163,139.57,139.57,0.0,-139570.0,0.0
2019-03-25,11,0,164,22.32,22.32,0.0,-783.947553,0.0
2019-03-25,11,0,167,7.17,7.17,0.0,162.180615,0.0
2019-03-25,11,0,168,3.58,3.58,0.0,80.977211,0.0
2019-03-25,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,11,0,170,7.84,7.84,0.0,177.335567,0.0
2019-03-25,11,0,172,9.52,9.52,0.0,66.387422,0.0
2019-03-25,11,0,173,14.51,14.51,0.0,101.18503,0.0
2019-03-25,11,0,188,12.74,12.74,0.0,259.166611,0.0
2019-03-25,11,0,190,10.68,10.68,0.0,346.32631,0.0
2019-03-25,11,0,191,27.58,27.58,0.0,894.352025,0.0
2019-03-25,11,0,192,136.65,136.65,0.0,4431.22568,0.0
2019-03-25,11,0,194,52.95,52.95,0.0,-6403.843176,0.0
2019-03-25,11,0,196,7.12,7.12,0.0,1922.012336,0.0
2019-03-25,11,0,198,9.65,9.65,0.0,200.456126,0.0
2019-03-25,11,0,199,56.82,56.82,0.0,-195.361276,0.0
2019-03-25,11,0,200,21.58,21.58,0.0,-74.197401,0.0
2019-03-25,11,0,204,51.72,51.72,0.0,-339.430699,0.0
2019-03-25,11,0,205,106.39,106.39,0.0,-536.273555,0.0
2019-03-25,11,0,206,885.96,885.96,0.0,-31438.900813,0.0
2019-03-25,11,0,210,2.15,2.15,0.0,19.477933,0.0
2019-03-25,11,0,214,14.27,14.27,0.0,616.45844,0.0
2019-03-25,11,0,217,9.58,9.58,0.0,271.802495,0.0
2019-03-25,11,0,218,13.22,13.22,0.0,375.076095,0.0
2019-03-25,11,0,219,9.01,9.01,0.0,255.630531,0.0
2019-03-25,11,0,221,7.61,7.61,0.0,328.749035,0.0
2019-03-25,11,0,225,7.44,7.44,0.0,39.249995,0.0
2019-03-25,11,0,233,8.01,8.01,0.0,289.797389,0.0
2019-03-25,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-25,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-25,11,0,238,83.21,83.21,0.0,1810.185993,0.0
2019-03-25,11,0,240,11.9,11.9,0.0,54.799222,0.0
2019-03-25,11,0,245,12.62,12.62,0.0,329.125273,0.0
2019-03-25,11,0,247,17.1,17.1,0.0,445.962137,0.0
2019-03-25,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-25,11,0,249,24.27,24.27,0.0,632.953279,0.0
2019-03-25,11,0,251,109.52,109.52,0.0,2525.869792,0.0
2019-03-25,11,0,252,75.69,75.69,0.0,1804.968441,0.0
2019-03-25,11,0,254,18.61,18.61,0.0,140.405817,0.0
2019-03-25,11,0,255,8.53,8.53,0.0,64.35581,0.0
2019-03-25,11,0,258,15.07,15.07,0.0,72.699049,0.0
2019-03-25,11,0,260,5.73,5.73,0.0,70.307178,0.0
2019-03-25,11,0,265,71.26,71.26,0.0,-1166.097693,0.0
2019-03-25,11,0,266,0.0,0.0,0.0,-0.0,0.0
2019-03-25,11,0,267,0.0,0.0,0.0,-0.0,0.0
2019-03-25,11,0,270,472.15,472.15,0.0,-472150.0,0.0
2019-03-25,11,0,272,281.17,281.17,0.0,-70880.156164,0.0
2019-03-25,11,0,273,31.8,31.8,0.0,-31800.0,0.0
2019-03-25,11,0,274,616.58,616.58,0.0,-616580.0,0.0
2019-03-25,11,0,275,869.96,869.96,0.0,-869960.0,0.0
2019-03-25,11,0,276,7.11,7.11,0.0,-6391.990675,0.0
2019-03-25,11,0,277,8.75,8.75,0.0,-2285.54103,0.0
2019-03-25,11,0,278,14.0,14.0,0.0,-3656.865649,0.0
2019-03-25,11,0,279,264.6,264.6,0.0,-69114.760758,0.0
2019-03-25,11,0,281,5.97,5.97,0.0,-209.684897,0.0
2019-03-25,11,0,282,340.96,340.96,0.0,-11975.571583,0.0
2019-03-25,12,0,9,4.29,4.29,0.0,-1634.139087,0.0
2019-03-25,12,0,17,61.76,61.76,0.0,631.794907,0.0
2019-03-25,12,0,19,34.2,34.2,0.0,349.860522,0.0
2019-03-25,12,0,20,41.48,41.48,0.0,424.333756,0.0
2019-03-25,12,0,21,98.06,98.06,0.0,-37352.838886,0.0
2019-03-25,12,0,22,348.51,348.51,0.0,-132753.802573,0.0
2019-03-25,12,0,23,46.17,46.17,0.0,-17586.993385,0.0
2019-03-25,12,0,24,77.3,77.3,0.0,-29444.977013,0.0
2019-03-25,12,0,29,10.16,10.16,0.0,53.549622,0.0
2019-03-25,12,0,30,785.6,785.6,0.0,-785600.0,0.0
2019-03-25,12,0,31,28.92,28.92,0.0,-28920.0,0.0
2019-03-25,12,0,32,7.52,7.52,0.0,270.078214,0.0
2019-03-25,12,0,33,3.55,3.55,0.0,40.972307,0.0
2019-03-25,12,0,34,5.68,5.68,0.0,65.555691,0.0
2019-03-25,12,0,35,5.68,5.68,0.0,65.555691,0.0
2019-03-25,12,0,36,13.51,13.51,0.0,117.331021,0.0
2019-03-25,12,0,37,6.25,6.25,0.0,54.789931,0.0
2019-03-25,12,0,38,8.03,8.03,0.0,70.394104,0.0
2019-03-25,12,0,39,5.35,5.35,0.0,46.900181,0.0
2019-03-25,12,0,40,5.35,5.35,0.0,46.900181,0.0
2019-03-25,12,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,42,83.33,83.33,0.0,828.760098,0.0
2019-03-25,12,0,43,40.32,40.32,0.0,361.105801,0.0
2019-03-25,12,0,46,37.27,37.27,0.0,331.842342,0.0
2019-03-25,12,0,52,30.65,30.65,0.0,-30650.0,0.0
2019-03-25,12,0,53,48.7,48.7,0.0,-48700.0,0.0
2019-03-25,12,0,55,384.84,384.84,0.0,-146592.560851,0.0
2019-03-25,12,0,56,231.72,231.72,0.0,-231720.0,0.0
2019-03-25,12,0,57,220.42,220.42,0.0,-220420.0,0.0
2019-03-25,12,0,58,423.88,423.88,0.0,-423880.0,0.0
2019-03-25,12,0,59,416.82,416.82,0.0,-416820.0,0.0
2019-03-25,12,0,63,50.04,50.04,0.0,5344.103335,0.0
2019-03-25,12,0,64,58.87,58.87,0.0,6287.117573,0.0
2019-03-25,12,0,65,18.11,18.11,0.0,184.305901,0.0
2019-03-25,12,0,67,461.73,461.73,0.0,-258406.745223,0.0
2019-03-25,12,0,68,34.0,34.0,0.0,-14138.981876,0.0
2019-03-25,12,0,69,3.55,3.55,0.0,40.972307,0.0
2019-03-25,12,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,77,60.0,60.0,0.0,-17755.519582,0.0
2019-03-25,12,0,78,45.36,45.36,0.0,-13423.172804,0.0
2019-03-25,12,0,79,26.25,26.25,0.0,-7768.039817,0.0
2019-03-25,12,0,80,42.45,42.45,0.0,-12562.030105,0.0
2019-03-25,12,0,81,55.5,55.5,0.0,-16423.855614,0.0
2019-03-25,12,0,82,39.15,39.15,0.0,-11585.476527,0.0
2019-03-25,12,0,83,87.3,87.3,0.0,-25834.280992,0.0
2019-03-25,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,86,17.99,17.99,0.0,207.631492,0.0
2019-03-25,12,0,87,91.86,91.86,0.0,1060.201715,0.0
2019-03-25,12,0,88,51.18,51.18,0.0,-15145.458204,0.0
2019-03-25,12,0,89,49.2,49.2,0.0,-14559.526058,0.0
2019-03-25,12,0,90,66.06,66.06,0.0,-19548.82706,0.0
2019-03-25,12,0,91,235.65,235.65,0.0,-69734.80316,0.0
2019-03-25,12,0,92,84.75,84.75,0.0,-25079.67141,0.0
2019-03-25,12,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-25,12,0,96,29.88,29.88,0.0,1684.38198,0.0
2019-03-25,12,0,97,183.76,183.76,0.0,10358.836434,0.0
2019-03-25,12,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,101,15.82,15.82,0.0,-15820.0,0.0
2019-03-25,12,0,102,80.5,80.5,0.0,-33476.118854,0.0
2019-03-25,12,0,103,70.0,70.0,0.0,-29109.668569,0.0
2019-03-25,12,0,104,13.0,13.0,0.0,-5406.081306,0.0
2019-03-25,12,0,106,343.07,343.07,0.0,-130681.607554,0.0
2019-03-25,12,0,109,19.01,19.01,0.0,166.829129,0.0
2019-03-25,12,0,110,48.73,48.73,0.0,-48730.0,0.0
2019-03-25,12,0,111,22.26,22.26,0.0,1.616322,0.0
2019-03-25,12,0,113,45.0,45.0,0.0,-12030.148967,0.0
2019-03-25,12,0,115,45.0,45.0,0.0,-12030.148967,0.0
2019-03-25,12,0,116,168.48,168.48,0.0,-168480.0,0.0
2019-03-25,12,0,117,3.0,3.0,0.0,-802.009931,0.0
2019-03-25,12,0,119,58.87,58.87,0.0,6287.117573,0.0
2019-03-25,12,0,120,34.62,34.62,0.0,3697.29931,0.0
2019-03-25,12,0,123,5.72,5.72,0.0,-2178.852115,0.0
2019-03-25,12,0,125,70.73,70.73,0.0,-26942.344426,0.0
2019-03-25,12,0,126,257.31,257.31,0.0,-98014.062552,0.0
2019-03-25,12,0,127,330.21,330.21,0.0,-125782.999476,0.0
2019-03-25,12,0,128,96.96,96.96,0.0,-36933.828864,0.0
2019-03-25,12,0,131,30.0,30.0,0.0,-11323.462808,0.0
2019-03-25,12,0,132,44.1,44.1,0.0,-16645.490328,0.0
2019-03-25,12,0,133,7.71,7.71,0.0,78.91043,0.0
2019-03-25,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,135,10.33,10.33,0.0,105.725648,0.0
2019-03-25,12,0,136,18.25,18.25,0.0,185.677769,0.0
2019-03-25,12,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,140,36.07,36.07,0.0,-36070.0,0.0
2019-03-25,12,0,141,196.01,196.01,0.0,-109696.805776,0.0
2019-03-25,12,0,142,608.9,608.9,0.0,-340770.292522,0.0
2019-03-25,12,0,143,42.4,42.4,0.0,-42400.0,0.0
2019-03-25,12,0,145,51.21,51.21,0.0,466.980228,0.0
2019-03-25,12,0,146,7.69,7.69,0.0,-7690.0,0.0
2019-03-25,12,0,152,10.23,10.23,0.0,91.281984,0.0
2019-03-25,12,0,153,12.24,12.24,0.0,108.54203,0.0
2019-03-25,12,0,154,91.84,91.84,0.0,6.668598,0.0
2019-03-25,12,0,157,9.52,9.52,0.0,-5327.858737,0.0
2019-03-25,12,0,158,445.57,445.57,0.0,-249362.816947,0.0
2019-03-25,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,160,2.99,2.99,0.0,27.993596,0.0
2019-03-25,12,0,161,85.9,85.9,0.0,-35721.721858,0.0
2019-03-25,12,0,162,162.5,162.5,0.0,3771.671844,0.0
2019-03-25,12,0,163,150.99,150.99,0.0,-150990.0,0.0
2019-03-25,12,0,164,29.14,29.14,0.0,-29140.0,0.0
2019-03-25,12,0,167,8.81,8.81,0.0,173.660731,0.0
2019-03-25,12,0,168,4.4,4.4,0.0,86.731807,0.0
2019-03-25,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,170,9.63,9.63,0.0,189.824386,0.0
2019-03-25,12,0,172,11.48,11.48,0.0,138.162542,0.0
2019-03-25,12,0,173,17.5,17.5,0.0,210.613631,0.0
2019-03-25,12,0,188,15.27,15.27,0.0,292.379322,0.0
2019-03-25,12,0,190,13.15,13.15,0.0,426.422376,0.0
2019-03-25,12,0,191,33.97,33.97,0.0,1101.564115,0.0
2019-03-25,12,0,192,138.01,138.01,0.0,4475.327158,0.0
2019-03-25,12,0,194,52.95,52.95,0.0,-7075.546362,0.0
2019-03-25,12,0,196,9.13,9.13,0.0,2359.935143,0.0
2019-03-25,12,0,198,11.97,11.97,0.0,117.068783,0.0
2019-03-25,12,0,199,113.69,113.69,0.0,-5361.865289,0.0
2019-03-25,12,0,200,26.35,26.35,0.0,-1242.722758,0.0
2019-03-25,12,0,204,79.09,79.09,0.0,699.321855,0.0
2019-03-25,12,0,205,100.58,100.58,0.0,882.676159,0.0
2019-03-25,12,0,206,539.95,539.95,0.0,30437.819616,0.0
2019-03-25,12,0,210,2.62,2.62,0.0,13.997007,0.0
2019-03-25,12,0,214,18.07,18.07,0.0,222.375804,0.0
2019-03-25,12,0,217,11.86,11.86,0.0,112.647043,0.0
2019-03-25,12,0,218,16.36,16.36,0.0,155.388332,0.0
2019-03-25,12,0,219,11.14,11.14,0.0,105.808437,0.0
2019-03-25,12,0,221,9.64,9.64,0.0,118.633246,0.0
2019-03-25,12,0,225,9.08,9.08,0.0,47.794434,0.0
2019-03-25,12,0,233,10.18,10.18,0.0,117.492417,0.0
2019-03-25,12,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,238,108.47,108.47,0.0,1078.790445,0.0
2019-03-25,12,0,240,15.31,15.31,0.0,132.963577,0.0
2019-03-25,12,0,245,29.98,29.98,0.0,312.513311,0.0
2019-03-25,12,0,247,44.82,44.82,0.0,467.206358,0.0
2019-03-25,12,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,249,57.65,57.65,0.0,600.947045,0.0
2019-03-25,12,0,251,154.1,154.1,0.0,1554.916572,0.0
2019-03-25,12,0,252,116.85,116.85,0.0,1189.185233,0.0
2019-03-25,12,0,254,24.17,24.17,0.0,218.931367,0.0
2019-03-25,12,0,255,11.08,11.08,0.0,100.362414,0.0
2019-03-25,12,0,258,19.21,19.21,0.0,167.675668,0.0
2019-03-25,12,0,260,7.27,7.27,0.0,68.064696,0.0
2019-03-25,12,0,265,95.09,95.09,0.0,6.904584,0.0
2019-03-25,12,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-25,12,0,270,471.53,471.53,0.0,-471530.0,0.0
2019-03-25,12,0,272,150.39,150.39,0.0,-40204.757847,0.0
2019-03-25,12,0,273,40.29,40.29,0.0,-40290.0,0.0
2019-03-25,12,0,274,607.86,607.86,0.0,-607860.0,0.0
2019-03-25,12,0,275,846.16,846.16,0.0,-846160.0,0.0
2019-03-25,12,0,276,9.04,9.04,0.0,-8151.177461,0.0
2019-03-25,12,0,277,11.05,11.05,0.0,-3080.721303,0.0
2019-03-25,12,0,278,17.68,17.68,0.0,-4929.154084,0.0
2019-03-25,12,0,279,264.6,264.6,0.0,-73770.032281,0.0
2019-03-25,12,0,281,12.98,12.98,0.0,-12980.0,0.0
2019-03-25,12,0,282,430.95,430.95,0.0,-430950.0,0.0
2019-03-25,13,0,9,4.76,4.76,0.0,-2002.747451,0.0
2019-03-25,13,0,17,63.63,63.63,0.0,467.274103,0.0
2019-03-25,13,0,19,61.45,61.45,0.0,451.265026,0.0
2019-03-25,13,0,20,74.52,74.52,0.0,547.24605,0.0
2019-03-25,13,0,21,108.91,108.91,0.0,-45823.366585,0.0
2019-03-25,13,0,22,387.08,387.08,0.0,-162862.076371,0.0
2019-03-25,13,0,23,90.35,90.35,0.0,-38014.334505,0.0
2019-03-25,13,0,24,157.79,157.79,0.0,-66389.395036,0.0
2019-03-25,13,0,29,7.46,7.46,0.0,38.130849,0.0
2019-03-25,13,0,30,885.58,885.58,0.0,-885580.0,0.0
2019-03-25,13,0,31,51.99,51.99,0.0,-51990.0,0.0
2019-03-25,13,0,32,8.3,8.3,0.0,161.669702,0.0
2019-03-25,13,0,33,3.95,3.95,0.0,44.742974,0.0
2019-03-25,13,0,34,6.33,6.33,0.0,71.702032,0.0
2019-03-25,13,0,35,6.33,6.33,0.0,71.702032,0.0
2019-03-25,13,0,36,15.7,15.7,0.0,90.66794,0.0
2019-03-25,13,0,37,7.44,7.44,0.0,49.164563,0.0
2019-03-25,13,0,38,9.56,9.56,0.0,63.17382,0.0
2019-03-25,13,0,39,6.37,6.37,0.0,42.093853,0.0
