Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-25,13,0,40,6.37,6.37,0.0,42.093853,0.0
2019-03-25,13,0,41,0.88,0.88,0.0,-37.2301,0.0
2019-03-25,13,0,42,93.46,93.46,0.0,605.628447,0.0
2019-03-25,13,0,43,48.63,48.63,0.0,412.427715,0.0
2019-03-25,13,0,46,42.55,42.55,0.0,555.401192,0.0
2019-03-25,13,0,52,55.11,55.11,0.0,-55110.0,0.0
2019-03-25,13,0,53,87.55,87.55,0.0,-87550.0,0.0
2019-03-25,13,0,55,467.57,467.57,0.0,-196727.862583,0.0
2019-03-25,13,0,56,261.21,261.21,0.0,-261210.0,0.0
2019-03-25,13,0,57,248.47,248.47,0.0,-248470.0,0.0
2019-03-25,13,0,58,477.83,477.83,0.0,-477830.0,0.0
2019-03-25,13,0,59,469.87,469.87,0.0,-469870.0,0.0
2019-03-25,13,0,63,47.37,47.37,0.0,1412.020998,0.0
2019-03-25,13,0,64,55.73,55.73,0.0,1661.218708,0.0
2019-03-25,13,0,65,26.71,26.71,0.0,191.863321,0.0
2019-03-25,13,0,67,515.01,515.01,0.0,-29308.356144,0.0
2019-03-25,13,0,68,34.0,34.0,0.0,-1268.953413,0.0
2019-03-25,13,0,69,3.95,3.95,0.0,44.742974,0.0
2019-03-25,13,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-25,13,0,77,60.0,60.0,0.0,-1225.695739,0.0
2019-03-25,13,0,78,45.36,45.36,0.0,-926.625979,0.0
2019-03-25,13,0,79,26.25,26.25,0.0,-536.241886,0.0
2019-03-25,13,0,80,42.45,42.45,0.0,-867.179735,0.0
2019-03-25,13,0,81,55.5,55.5,0.0,-1133.768559,0.0
2019-03-25,13,0,82,39.15,39.15,0.0,-799.76647,0.0
2019-03-25,13,0,83,87.3,87.3,0.0,-1783.387301,0.0
2019-03-25,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,13,0,86,20.03,20.03,0.0,226.886525,0.0
2019-03-25,13,0,87,102.26,102.26,0.0,1158.333303,0.0
2019-03-25,13,0,88,51.18,51.18,0.0,-1045.518466,0.0
2019-03-25,13,0,89,49.2,49.2,0.0,-1005.070506,0.0
2019-03-25,13,0,90,66.06,66.06,0.0,-1349.491009,0.0
2019-03-25,13,0,91,235.65,235.65,0.0,-4813.920016,0.0
2019-03-25,13,0,92,84.75,84.75,0.0,-1731.295232,0.0
2019-03-25,13,0,95,120.0,120.0,0.0,2385.611977,0.0
2019-03-25,13,0,96,29.88,29.88,0.0,-354.430344,0.0
2019-03-25,13,0,97,183.75,183.75,0.0,-2179.604277,0.0
2019-03-25,13,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-25,13,0,101,17.84,17.84,0.0,-17840.0,0.0
2019-03-25,13,0,102,80.5,80.5,0.0,-3004.433816,0.0
2019-03-25,13,0,103,70.0,70.0,0.0,-2612.551144,0.0
2019-03-25,13,0,104,13.0,13.0,0.0,-485.18807,0.0
2019-03-25,13,0,106,381.04,381.04,0.0,-160320.774983,0.0
2019-03-25,13,0,109,32.12,32.12,0.0,221.661108,0.0
2019-03-25,13,0,110,35.34,35.34,0.0,-4130.800377,0.0
2019-03-25,13,0,111,25.92,25.92,0.0,-1096.595681,0.0
2019-03-25,13,0,113,45.0,45.0,0.0,-826.647617,0.0
2019-03-25,13,0,115,45.0,45.0,0.0,-826.647617,0.0
2019-03-25,13,0,116,188.86,188.86,0.0,-22075.352555,0.0
2019-03-25,13,0,117,3.0,3.0,0.0,-55.109841,0.0
2019-03-25,13,0,119,55.73,55.73,0.0,1661.218708,0.0
2019-03-25,13,0,120,32.77,32.77,0.0,976.819255,0.0
2019-03-25,13,0,123,6.35,6.35,0.0,-2671.73242,0.0
2019-03-25,13,0,125,143.27,143.27,0.0,-60280.173819,0.0
2019-03-25,13,0,126,285.78,285.78,0.0,-120240.581237,0.0
2019-03-25,13,0,127,366.75,366.75,0.0,-154308.325176,0.0
2019-03-25,13,0,128,202.25,202.25,0.0,-85095.729426,0.0
2019-03-25,13,0,131,30.0,30.0,0.0,-962.738933,0.0
2019-03-25,13,0,132,44.1,44.1,0.0,-1415.226231,0.0
2019-03-25,13,0,133,14.31,14.31,0.0,105.303373,0.0
2019-03-25,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,13,0,135,19.17,19.17,0.0,141.066783,0.0
2019-03-25,13,0,136,24.7,24.7,0.0,177.207571,0.0
2019-03-25,13,0,139,1.13,1.13,0.0,-47.806833,0.0
2019-03-25,13,0,140,26.15,26.15,0.0,-3056.60526,0.0
2019-03-25,13,0,141,166.65,166.65,0.0,-9483.77226,0.0
2019-03-25,13,0,142,679.16,679.16,0.0,-38649.857593,0.0
2019-03-25,13,0,143,76.01,76.01,0.0,-76010.0,0.0
2019-03-25,13,0,145,100.0,100.0,0.0,-5732.061443,0.0
2019-03-25,13,0,146,6.2,6.2,0.0,-724.701821,0.0
2019-03-25,13,0,152,11.67,11.67,0.0,47.193543,0.0
2019-03-25,13,0,153,14.38,14.38,0.0,56.372882,0.0
2019-03-25,13,0,154,106.9,106.9,0.0,-4522.611046,0.0
2019-03-25,13,0,157,11.07,11.07,0.0,-629.975151,0.0
2019-03-25,13,0,158,515.06,515.06,0.0,-29311.20156,0.0
2019-03-25,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,13,0,160,3.72,3.72,0.0,34.918718,0.0
2019-03-25,13,0,161,95.95,95.95,0.0,-3581.061176,0.0
2019-03-25,13,0,162,162.5,162.5,0.0,3248.576066,0.0
2019-03-25,13,0,163,81.0,81.0,0.0,-9467.878624,0.0
2019-03-25,13,0,164,32.7,32.7,0.0,-32700.0,0.0
2019-03-25,13,0,167,9.82,9.82,0.0,192.36927,0.0
2019-03-25,13,0,168,4.91,4.91,0.0,96.184635,0.0
2019-03-25,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,13,0,170,10.74,10.74,0.0,210.391646,0.0
2019-03-25,13,0,172,12.7,12.7,0.0,208.967782,0.0
2019-03-25,13,0,173,19.35,19.35,0.0,318.387919,0.0
2019-03-25,13,0,188,16.78,16.78,0.0,296.182307,0.0
2019-03-25,13,0,190,14.87,14.87,0.0,443.249994,0.0
2019-03-25,13,0,191,38.41,38.41,0.0,1144.938284,0.0
2019-03-25,13,0,192,140.48,140.48,0.0,4187.475401,0.0
2019-03-25,13,0,194,52.95,52.95,0.0,-99.037541,0.0
2019-03-25,13,0,196,10.28,10.28,0.0,517.212804,0.0
2019-03-25,13,0,198,15.76,15.76,0.0,166.555328,0.0
2019-03-25,13,0,199,73.53,73.53,0.0,-57.513672,0.0
2019-03-25,13,0,200,29.85,29.85,0.0,-23.348063,0.0
2019-03-25,13,0,204,128.08,128.08,0.0,2362.482854,0.0
2019-03-25,13,0,205,169.91,169.91,0.0,1172.554134,0.0
2019-03-25,13,0,206,539.94,539.94,0.0,-6404.655964,0.0
2019-03-25,13,0,210,2.02,2.02,0.0,11.519297,0.0
2019-03-25,13,0,214,15.5,15.5,0.0,210.96979,0.0
2019-03-25,13,0,217,9.77,9.77,0.0,102.161005,0.0
2019-03-25,13,0,218,13.49,13.49,0.0,141.059566,0.0
2019-03-25,13,0,219,9.19,9.19,0.0,96.096176,0.0
2019-03-25,13,0,221,8.26,8.26,0.0,112.426481,0.0
2019-03-25,13,0,225,7.04,7.04,0.0,35.582098,0.0
2019-03-25,13,0,233,11.33,11.33,0.0,128.338708,0.0
2019-03-25,13,0,236,10.33,10.33,0.0,56.434334,0.0
2019-03-25,13,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-25,13,0,238,121.65,121.65,0.0,788.301953,0.0
2019-03-25,13,0,240,17.8,17.8,0.0,102.795499,0.0
2019-03-25,13,0,245,59.31,59.31,0.0,470.535441,0.0
2019-03-25,13,0,247,92.71,92.71,0.0,735.51409,0.0
2019-03-25,13,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-25,13,0,249,114.07,114.07,0.0,904.97349,0.0
2019-03-25,13,0,251,214.53,214.53,0.0,1484.511801,0.0
2019-03-25,13,0,252,172.3,172.3,0.0,1237.665675,0.0
2019-03-25,13,0,254,25.87,25.87,0.0,225.282021,0.0
2019-03-25,13,0,255,11.86,11.86,0.0,103.279658,0.0
2019-03-25,13,0,258,21.97,21.97,0.0,136.478817,0.0
2019-03-25,13,0,260,9.05,9.05,0.0,84.950108,0.0
2019-03-25,13,0,265,110.68,110.68,0.0,-4682.531249,0.0
2019-03-25,13,0,266,0.73,0.73,0.0,-30.88406,0.0
2019-03-25,13,0,267,0.9,0.9,0.0,-38.076239,0.0
2019-03-25,13,0,270,252.03,252.03,0.0,-29459.129008,0.0
2019-03-25,13,0,272,150.39,150.39,0.0,-2762.656335,0.0
2019-03-25,13,0,273,45.16,45.16,0.0,-5278.634551,0.0
2019-03-25,13,0,274,324.75,324.75,0.0,-37959.180039,0.0
2019-03-25,13,0,275,451.85,451.85,0.0,-52815.567362,0.0
2019-03-25,13,0,276,10.2,10.2,0.0,-1055.652376,0.0
2019-03-25,13,0,277,12.59,12.59,0.0,-241.66705,0.0
2019-03-25,13,0,278,20.15,20.15,0.0,-386.782451,0.0
2019-03-25,13,0,279,378.16,378.16,0.0,-7258.84127,0.0
2019-03-25,13,0,281,23.33,23.33,0.0,-23330.0,0.0
2019-03-25,13,0,282,485.79,485.79,0.0,-485790.0,0.0
2019-03-25,14,0,9,4.92,4.92,0.0,-2791.940007,0.0
2019-03-25,14,0,17,64.81,64.81,0.0,-297.613857,0.0
2019-03-25,14,0,19,80.51,80.51,0.0,-369.709792,0.0
2019-03-25,14,0,20,97.65,97.65,0.0,-448.418348,0.0
2019-03-25,14,0,21,112.44,112.44,0.0,-63806.043576,0.0
2019-03-25,14,0,22,399.61,399.61,0.0,-226765.680125,0.0
2019-03-25,14,0,23,42.61,42.61,0.0,-24179.78937,0.0
2019-03-25,14,0,24,73.27,73.27,0.0,-41578.342341,0.0
2019-03-25,14,0,29,7.45,7.45,0.0,37.459525,0.0
2019-03-25,14,0,30,938.64,938.64,0.0,-938640.0,0.0
2019-03-25,14,0,31,68.18,68.18,0.0,-68180.0,0.0
2019-03-25,14,0,32,8.25,8.25,0.0,322.755555,0.0
2019-03-25,14,0,33,4.0,4.0,0.0,24.740284,0.0
2019-03-25,14,0,34,6.4,6.4,0.0,39.584454,0.0
2019-03-25,14,0,35,6.4,6.4,0.0,39.584454,0.0
2019-03-25,14,0,36,16.2,16.2,0.0,-49.882874,0.0
2019-03-25,14,0,37,7.48,7.48,0.0,6.395802,0.0
2019-03-25,14,0,38,9.61,9.61,0.0,8.217067,0.0
2019-03-25,14,0,39,6.41,6.41,0.0,5.480895,0.0
2019-03-25,14,0,40,6.41,6.41,0.0,5.480895,0.0
2019-03-25,14,0,41,2.35,2.35,0.0,-467.546694,0.0
2019-03-25,14,0,42,96.22,96.22,0.0,-666.63238,0.0
2019-03-25,14,0,43,49.59,49.59,0.0,435.772044,0.0
2019-03-25,14,0,46,43.03,43.03,0.0,1429.691378,0.0
2019-03-25,14,0,52,72.27,72.27,0.0,-72270.0,0.0
2019-03-25,14,0,53,114.81,114.81,0.0,-114810.0,0.0
2019-03-25,14,0,55,508.28,508.28,0.0,-288432.371296,0.0
2019-03-25,14,0,56,276.86,276.86,0.0,-276860.0,0.0
2019-03-25,14,0,57,263.36,263.36,0.0,-263360.0,0.0
2019-03-25,14,0,58,506.46,506.46,0.0,-506460.0,0.0
2019-03-25,14,0,59,498.02,498.02,0.0,-498020.0,0.0
2019-03-25,14,0,63,51.0,51.0,0.0,5734.941446,0.0
2019-03-25,14,0,64,60.0,60.0,0.0,6746.989936,0.0
2019-03-25,14,0,65,24.78,24.78,0.0,-124.545734,0.0
2019-03-25,14,0,67,520.63,520.63,0.0,-287563.981477,0.0
2019-03-25,14,0,68,19.16,19.16,0.0,-7781.922106,0.0
2019-03-25,14,0,69,4.0,4.0,0.0,24.740284,0.0
2019-03-25,14,0,74,0.0,0.0,0.0,-0.0,0.0
2019-03-25,14,0,77,60.0,60.0,0.0,-16984.363067,0.0
2019-03-25,14,0,78,45.36,45.36,0.0,-12840.178479,0.0
2019-03-25,14,0,79,26.25,26.25,0.0,-7430.658842,0.0
2019-03-25,14,0,80,42.45,42.45,0.0,-12016.43687,0.0
2019-03-25,14,0,81,55.5,55.5,0.0,-15710.535837,0.0
2019-03-25,14,0,82,39.15,39.15,0.0,-11082.296901,0.0
2019-03-25,14,0,83,87.3,87.3,0.0,-24712.248263,0.0
2019-03-25,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-25,14,0,86,20.26,20.26,0.0,125.309537,0.0
2019-03-25,14,0,87,103.42,103.42,0.0,639.660037,0.0
2019-03-25,14,0,88,51.18,51.18,0.0,-14487.661696,0.0
2019-03-25,14,0,89,49.2,49.2,0.0,-13927.177715,0.0
2019-03-25,14,0,90,66.06,66.06,0.0,-18699.783737,0.0
2019-03-25,14,0,91,235.65,235.65,0.0,-66706.085947,0.0
2019-03-25,14,0,92,84.75,84.75,0.0,-23990.412833,0.0
2019-03-25,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-25,14,0,96,31.39,31.39,0.0,-8255.541892,0.0
2019-03-25,14,0,97,210.51,210.51,0.0,-55363.941501,0.0
2019-03-25,14,0,99,0.0,0.0,0.0,-0.0,0.0
2019-03-25,14,0,101,18.91,18.91,0.0,-18910.0,0.0
2019-03-25,14,0,102,45.25,45.25,0.0,-18378.495579,0.0
2019-03-25,14,0,103,39.36,39.36,0.0,-15986.244994,0.0
2019-03-25,14,0,104,7.37,7.37,0.0,-2993.35939,0.0
2019-03-25,14,0,106,393.38,393.38,0.0,-223230.357717,0.0
2019-03-25,14,0,109,55.54,55.54,0.0,283.989813,0.0
2019-03-25,14,0,110,38.09,38.09,0.0,-38090.0,0.0
2019-03-25,14,0,111,26.95,26.95,0.0,-5361.865276,0.0
2019-03-25,14,0,113,45.0,45.0,0.0,-11602.422928,0.0
2019-03-25,14,0,115,45.0,45.0,0.0,-11602.422928,0.0
2019-03-25,14,0,116,195.72,195.72,0.0,-195720.0,0.0
2019-03-25,14,0,117,3.0,3.0,0.0,-773.494862,0.0
2019-03-25,14,0,119,60.0,60.0,0.0,6746.989936,0.0
2019-03-25,14,0,120,35.28,35.28,0.0,3967.230082,0.0
2019-03-25,14,0,123,6.56,6.56,0.0,-3722.586676,0.0
2019-03-25,14,0,125,66.79,66.79,0.0,-37901.153063,0.0
2019-03-25,14,0,126,295.04,295.04,0.0,-167425.605625,0.0
2019-03-25,14,0,127,378.63,378.63,0.0,-214860.212371,0.0
2019-03-25,14,0,128,92.7,92.7,0.0,-52604.235499,0.0
2019-03-25,14,0,131,30.0,30.0,0.0,-11013.401607,0.0
2019-03-25,14,0,132,44.1,44.1,0.0,-16189.700363,0.0
2019-03-25,14,0,133,17.09,17.09,0.0,-77.780214,0.0
2019-03-25,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-25,14,0,135,22.9,22.9,0.0,-104.222756,0.0
2019-03-25,14,0,136,26.22,26.22,0.0,-132.407912,0.0
2019-03-25,14,0,139,3.04,3.04,0.0,-604.826361,0.0
2019-03-25,14,0,140,28.19,28.19,0.0,-28190.0,0.0
2019-03-25,14,0,141,158.98,158.98,0.0,-87810.771133,0.0
2019-03-25,14,0,142,686.57,686.57,0.0,-379219.028413,0.0
2019-03-25,14,0,143,96.86,96.86,0.0,-96860.0,0.0
2019-03-25,14,0,145,56.12,56.12,0.0,-17158.398421,0.0
2019-03-25,14,0,146,9.0,9.0,0.0,-9000.0,0.0
2019-03-25,14,0,152,11.92,11.92,0.0,-127.32892,0.0
2019-03-25,14,0,153,14.62,14.62,0.0,-158.356424,0.0
2019-03-25,14,0,154,111.15,111.15,0.0,-22113.963838,0.0
2019-03-25,14,0,157,11.12,11.12,0.0,-6142.003868,0.0
2019-03-25,14,0,158,527.65,527.65,0.0,-291441.397588,0.0
2019-03-25,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-25,14,0,160,3.83,3.83,0.0,37.429101,0.0
2019-03-25,14,0,161,98.06,98.06,0.0,-39827.519921,0.0
2019-03-25,14,0,162,162.5,162.5,0.0,4263.361427,0.0
2019-03-25,14,0,163,102.26,102.26,0.0,-102260.0,0.0
2019-03-25,14,0,164,33.08,33.08,0.0,-33080.0,0.0
2019-03-25,14,0,167,9.68,9.68,0.0,219.114113,0.0
2019-03-25,14,0,168,4.84,4.84,0.0,109.557057,0.0
2019-03-25,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,14,0,170,10.59,10.59,0.0,239.712651,0.0
2019-03-25,14,0,172,12.57,12.57,0.0,137.853416,0.0
2019-03-25,14,0,173,19.15,19.15,0.0,210.015347,0.0
2019-03-25,14,0,188,16.81,16.81,0.0,360.908515,0.0
2019-03-25,14,0,190,15.45,15.45,0.0,501.005757,0.0
2019-03-25,14,0,191,39.92,39.92,0.0,1294.50808,0.0
2019-03-25,14,0,192,161.77,161.77,0.0,5245.805915,0.0
2019-03-25,14,0,194,52.95,52.95,0.0,-6643.544843,0.0
2019-03-25,14,0,196,10.55,10.55,0.0,2814.17021,0.0
2019-03-25,14,0,198,16.16,16.16,0.0,179.968063,0.0
2019-03-25,14,0,199,130.0,130.0,0.0,-3267.780389,0.0
2019-03-25,14,0,200,30.23,30.23,0.0,-759.884624,0.0
2019-03-25,14,0,204,224.77,224.77,0.0,13946.765106,0.0
2019-03-25,14,0,205,293.81,293.81,0.0,1502.323498,0.0
2019-03-25,14,0,206,745.19,745.19,0.0,-195984.302728,0.0
2019-03-25,14,0,210,2.01,2.01,0.0,13.79834,0.0
2019-03-25,14,0,214,15.61,15.61,0.0,190.380925,0.0
2019-03-25,14,0,217,9.62,9.62,0.0,98.929865,0.0
2019-03-25,14,0,218,13.28,13.28,0.0,136.568463,0.0
2019-03-25,14,0,219,9.04,9.04,0.0,92.965279,0.0
2019-03-25,14,0,221,8.33,8.33,0.0,101.593408,0.0
2019-03-25,14,0,225,7.1,7.1,0.0,34.4403,0.0
2019-03-25,14,0,233,11.46,11.46,0.0,70.880913,0.0
2019-03-25,14,0,236,5.38,5.38,0.0,-48.245014,0.0
2019-03-25,14,0,237,0.0,0.0,0.0,-0.0,0.0
2019-03-25,14,0,238,125.23,125.23,0.0,-867.619756,0.0
2019-03-25,14,0,240,18.36,18.36,0.0,-56.533924,0.0
2019-03-25,14,0,245,61.44,61.44,0.0,-184.092445,0.0
2019-03-25,14,0,247,91.45,91.45,0.0,-274.011297,0.0
2019-03-25,14,0,248,0.0,0.0,0.0,-0.0,0.0
2019-03-25,14,0,249,118.16,118.16,0.0,-354.042371,0.0
2019-03-25,14,0,251,171.59,171.59,0.0,-984.677853,0.0
2019-03-25,14,0,252,159.88,159.88,0.0,-803.566258,0.0
2019-03-25,14,0,254,25.79,25.79,0.0,233.004863,0.0
2019-03-25,14,0,255,11.82,11.82,0.0,106.790131,0.0
2019-03-25,14,0,258,22.78,22.78,0.0,-26.484547,0.0
2019-03-25,14,0,260,9.31,9.31,0.0,90.98301,0.0
2019-03-25,14,0,265,115.08,115.08,0.0,-22895.861075,0.0
2019-03-25,14,0,266,1.97,1.97,0.0,-391.943399,0.0
2019-03-25,14,0,267,2.42,2.42,0.0,-481.473617,0.0
2019-03-25,14,0,270,355.47,355.47,0.0,-355470.0,0.0
2019-03-25,14,0,272,150.39,150.39,0.0,-38775.297424,0.0
2019-03-25,14,0,273,46.8,46.8,0.0,-46800.0,0.0
2019-03-25,14,0,274,474.16,474.16,0.0,-474160.0,0.0
2019-03-25,14,0,275,689.62,689.62,0.0,-689620.0,0.0
2019-03-25,14,0,276,10.46,10.46,0.0,-9414.487763,0.0
2019-03-25,14,0,277,12.92,12.92,0.0,-3461.929295,0.0
2019-03-25,14,0,278,20.67,20.67,0.0,-5538.550969,0.0
2019-03-25,14,0,279,264.6,264.6,0.0,-70899.883235,0.0
2019-03-25,14,0,281,30.6,30.6,0.0,-30600.0,0.0
2019-03-25,14,0,282,514.9,514.9,0.0,-514900.0,0.0
2019-03-25,15,0,9,4.7,4.7,0.0,-1927.356578,0.0
2019-03-25,15,0,17,62.73,62.73,0.0,2453.874902,0.0
2019-03-25,15,0,19,103.82,103.82,0.0,4061.23533,0.0
2019-03-25,15,0,20,125.92,125.92,0.0,4925.744103,0.0
2019-03-25,15,0,21,107.48,107.48,0.0,-44074.954267,0.0
2019-03-25,15,0,22,381.97,381.97,0.0,-156636.67921,0.0
2019-03-25,15,0,23,32.64,32.64,0.0,-13384.876324,0.0
2019-03-25,15,0,24,57.75,57.75,0.0,-23681.881363,0.0
2019-03-25,15,0,29,6.82,6.82,0.0,33.210235,0.0
2019-03-25,15,0,30,907.35,907.35,0.0,-907350.0,0.0
2019-03-25,15,0,31,89.24,89.24,0.0,-89240.0,0.0
2019-03-25,15,0,32,7.76,7.76,0.0,296.018081,0.0
2019-03-25,15,0,33,3.92,3.92,0.0,214.318209,0.0
2019-03-25,15,0,34,6.27,6.27,0.0,342.799788,0.0
2019-03-25,15,0,35,6.27,6.27,0.0,342.799788,0.0
2019-03-25,15,0,36,15.6,15.6,0.0,86.027885,0.0
2019-03-25,15,0,37,7.22,7.22,0.0,36.135737,0.0
2019-03-25,15,0,38,9.29,9.29,0.0,46.495982,0.0
2019-03-25,15,0,39,6.19,6.19,0.0,30.980638,0.0
2019-03-25,15,0,40,6.19,6.19,0.0,30.980638,0.0
2019-03-25,15,0,41,12.09,12.09,0.0,-311.272979,0.0
2019-03-25,15,0,42,92.31,92.31,0.0,3299.738386,0.0
2019-03-25,15,0,43,46.76,46.76,0.0,329.836632,0.0
2019-03-25,15,0,46,41.28,41.28,0.0,26.04685,0.0
2019-03-25,15,0,52,94.59,94.59,0.0,-94590.0,0.0
2019-03-25,15,0,53,150.27,150.27,0.0,-150270.0,0.0
2019-03-25,15,0,55,554.52,554.52,0.0,-227395.270193,0.0
2019-03-25,15,0,56,267.64,267.64,0.0,-267640.0,0.0
2019-03-25,15,0,57,254.58,254.58,0.0,-254580.0,0.0
2019-03-25,15,0,58,489.58,489.58,0.0,-489580.0,0.0
2019-03-25,15,0,59,481.42,481.42,0.0,-481420.0,0.0
2019-03-25,15,0,63,51.0,51.0,0.0,5815.524819,0.0
2019-03-25,15,0,64,60.0,60.0,0.0,6841.793904,0.0
2019-03-25,15,0,65,23.46,23.46,0.0,903.015211,0.0
2019-03-25,15,0,67,491.39,491.39,0.0,-268449.932921,0.0
2019-03-25,15,0,68,34.0,34.0,0.0,-13537.232928,0.0
2019-03-25,15,0,69,3.92,3.92,0.0,214.318209,0.0
2019-03-25,15,0,74,8.34,8.34,0.0,144.395551,0.0
2019-03-25,15,0,77,60.0,60.0,0.0,-16323.105111,0.0
2019-03-25,15,0,78,45.36,45.36,0.0,-12340.267464,0.0
2019-03-25,15,0,79,26.25,26.25,0.0,-7141.358486,0.0
2019-03-25,15,0,80,42.45,42.45,0.0,-11548.596866,0.0
2019-03-25,15,0,81,55.5,55.5,0.0,-15098.872228,0.0
2019-03-25,15,0,82,39.15,39.15,0.0,-10650.826085,0.0
2019-03-25,15,0,83,87.3,87.3,0.0,-23750.117937,0.0
2019-03-25,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-25,15,0,86,19.87,19.87,0.0,1086.352756,0.0
2019-03-25,15,0,87,101.42,101.42,0.0,5544.936916,0.0
2019-03-25,15,0,88,51.18,51.18,0.0,-13923.60866,0.0
2019-03-25,15,0,89,49.2,49.2,0.0,-13384.946191,0.0
2019-03-25,15,0,90,66.06,66.06,0.0,-17971.738727,0.0
2019-03-25,15,0,91,235.65,235.65,0.0,-64108.995324,0.0
2019-03-25,15,0,92,84.75,84.75,0.0,-23056.385969,0.0
2019-03-25,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-25,15,0,96,29.88,29.88,0.0,165.0123,0.0
2019-03-25,15,0,97,183.75,183.75,0.0,1014.759375,0.0
2019-03-25,15,0,99,1.61,1.61,0.0,27.87492,0.0
2019-03-25,15,0,101,18.28,18.28,0.0,-18280.0,0.0
2019-03-25,15,0,102,80.5,80.5,0.0,-32051.389727,0.0
2019-03-25,15,0,103,70.0,70.0,0.0,-27870.773675,0.0
2019-03-25,15,0,104,13.0,13.0,0.0,-5176.000825,0.0
2019-03-25,15,0,106,376.01,376.01,0.0,-154192.627039,0.0
2019-03-25,15,0,109,60.0,60.0,0.0,-315.014657,0.0
2019-03-25,15,0,110,44.74,44.74,0.0,-44740.0,0.0
2019-03-25,15,0,111,26.27,26.27,0.0,-676.355762,0.0
2019-03-25,15,0,113,45.0,45.0,0.0,-11292.470878,0.0
2019-03-25,15,0,115,45.0,45.0,0.0,-11292.470878,0.0
2019-03-25,15,0,116,187.22,187.22,0.0,-187220.0,0.0
2019-03-25,15,0,117,3.0,3.0,0.0,-752.831392,0.0
2019-03-25,15,0,119,60.0,60.0,0.0,6841.793904,0.0
2019-03-25,15,0,120,35.28,35.28,0.0,4022.974816,0.0
2019-03-25,15,0,123,6.27,6.27,0.0,-2571.175691,0.0
