Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-25,15,0,125,52.26,52.26,0.0,-21430.564849,0.0
2019-03-25,15,0,126,282.01,282.01,0.0,-115645.495469,0.0
2019-03-25,15,0,127,361.91,361.91,0.0,-148410.557303,0.0
2019-03-25,15,0,128,74.85,74.85,0.0,-30694.178702,0.0
2019-03-25,15,0,131,73.62,73.62,0.0,-26399.153473,0.0
2019-03-25,15,0,132,108.35,108.35,0.0,-38852.869856,0.0
2019-03-25,15,0,133,20.69,20.69,0.0,810.573277,0.0
2019-03-25,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,15,0,135,27.72,27.72,0.0,1085.987977,0.0
2019-03-25,15,0,136,28.05,28.05,0.0,1078.727596,0.0
2019-03-25,15,0,139,15.72,15.72,0.0,-404.732112,0.0
2019-03-25,15,0,140,33.12,33.12,0.0,-33120.0,0.0
2019-03-25,15,0,141,152.75,152.75,0.0,-83448.436585,0.0
2019-03-25,15,0,142,648.02,648.02,0.0,-354018.041742,0.0
2019-03-25,15,0,143,124.57,124.57,0.0,-124570.0,0.0
2019-03-25,15,0,145,30.0,30.0,0.0,-790.19631,0.0
2019-03-25,15,0,146,12.66,12.66,0.0,-12660.0,0.0
2019-03-25,15,0,152,11.55,11.55,0.0,271.684333,0.0
2019-03-25,15,0,153,14.11,14.11,0.0,322.582537,0.0
2019-03-25,15,0,154,108.35,108.35,0.0,-2789.613505,0.0
2019-03-25,15,0,157,11.34,11.34,0.0,-6195.124523,0.0
2019-03-25,15,0,158,504.66,504.66,0.0,-275699.430489,0.0
2019-03-25,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,15,0,160,3.65,3.65,0.0,51.594123,0.0
2019-03-25,15,0,161,93.51,93.51,0.0,-37231.372091,0.0
2019-03-25,15,0,162,162.5,162.5,0.0,4270.463147,0.0
2019-03-25,15,0,163,112.67,112.67,0.0,-112670.0,0.0
2019-03-25,15,0,164,32.27,32.27,0.0,-32270.0,0.0
2019-03-25,15,0,167,8.91,8.91,0.0,201.624619,0.0
2019-03-25,15,0,168,4.45,4.45,0.0,100.699165,0.0
2019-03-25,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,15,0,170,9.74,9.74,0.0,220.406711,0.0
2019-03-25,15,0,172,11.77,11.77,0.0,159.119236,0.0
2019-03-25,15,0,173,17.94,17.94,0.0,242.531784,0.0
2019-03-25,15,0,188,15.91,15.91,0.0,318.189362,0.0
2019-03-25,15,0,190,14.85,14.85,0.0,481.549223,0.0
2019-03-25,15,0,191,38.35,38.35,0.0,1243.596815,0.0
2019-03-25,15,0,192,186.6,186.6,0.0,6050.982158,0.0
2019-03-25,15,0,194,52.95,52.95,0.0,-6405.398782,0.0
2019-03-25,15,0,196,9.96,9.96,0.0,2693.052678,0.0
2019-03-25,15,0,198,15.47,15.47,0.0,337.782334,0.0
2019-03-25,15,0,199,130.0,130.0,0.0,-2286.894288,0.0
2019-03-25,15,0,200,28.75,28.75,0.0,-505.755467,0.0
2019-03-25,15,0,204,257.1,257.1,0.0,-1785.431857,0.0
2019-03-25,15,0,205,317.4,317.4,0.0,-1666.427534,0.0
2019-03-25,15,0,206,539.94,539.94,0.0,2981.81865,0.0
2019-03-25,15,0,210,1.9,1.9,0.0,10.436513,0.0
2019-03-25,15,0,214,14.78,14.78,0.0,942.21357,0.0
2019-03-25,15,0,217,9.06,9.06,0.0,369.582449,0.0
2019-03-25,15,0,218,12.51,12.51,0.0,510.317488,0.0
2019-03-25,15,0,219,8.52,8.52,0.0,347.554356,0.0
2019-03-25,15,0,221,7.88,7.88,0.0,502.343906,0.0
2019-03-25,15,0,225,6.55,6.55,0.0,31.501149,0.0
2019-03-25,15,0,233,11.24,11.24,0.0,614.524659,0.0
2019-03-25,15,0,236,10.6,10.6,0.0,329.606837,0.0
2019-03-25,15,0,237,20.01,20.01,0.0,346.44544,0.0
2019-03-25,15,0,238,120.15,120.15,0.0,4294.914604,0.0
2019-03-25,15,0,240,17.68,17.68,0.0,97.49827,0.0
2019-03-25,15,0,245,64.98,64.98,0.0,2691.556455,0.0
2019-03-25,15,0,247,93.49,93.49,0.0,3872.477885,0.0
2019-03-25,15,0,248,2.01,2.01,0.0,34.800367,0.0
2019-03-25,15,0,249,124.97,124.97,0.0,5176.420594,0.0
2019-03-25,15,0,251,138.63,138.63,0.0,5193.542709,0.0
2019-03-25,15,0,252,151.35,151.35,0.0,5825.718337,0.0
2019-03-25,15,0,254,24.72,24.72,0.0,218.298202,0.0
2019-03-25,15,0,255,11.33,11.33,0.0,100.053342,0.0
2019-03-25,15,0,258,21.82,21.82,0.0,125.753097,0.0
2019-03-25,15,0,260,8.87,8.87,0.0,125.380786,0.0
2019-03-25,15,0,265,112.18,112.18,0.0,-2888.221901,0.0
2019-03-25,15,0,266,10.05,10.05,0.0,-258.750491,0.0
2019-03-25,15,0,267,12.43,12.43,0.0,-320.026727,0.0
2019-03-25,15,0,270,367.76,367.76,0.0,-367760.0,0.0
2019-03-25,15,0,272,150.39,150.39,0.0,-37739.437674,0.0
2019-03-25,15,0,273,44.77,44.77,0.0,-44770.0,0.0
2019-03-25,15,0,274,484.39,484.39,0.0,-484390.0,0.0
2019-03-25,15,0,275,695.27,695.27,0.0,-695270.0,0.0
2019-03-25,15,0,276,10.12,10.12,0.0,-9094.843915,0.0
2019-03-25,15,0,277,12.41,12.41,0.0,-3219.232393,0.0
2019-03-25,15,0,278,19.86,19.86,0.0,-5151.809454,0.0
2019-03-25,15,0,279,264.6,264.6,0.0,-68638.911453,0.0
2019-03-25,15,0,281,40.05,40.05,0.0,-40050.0,0.0
2019-03-25,15,0,282,497.74,497.74,0.0,-497740.0,0.0
2019-03-25,16,0,9,4.15,4.15,0.0,-1611.917697,0.0
2019-03-25,16,0,17,57.56,57.56,0.0,748.856784,0.0
2019-03-25,16,0,19,225.98,225.98,0.0,2940.004448,0.0
2019-03-25,16,0,20,285.21,285.21,0.0,3710.587966,0.0
2019-03-25,16,0,21,94.8,94.8,0.0,-36821.637985,0.0
2019-03-25,16,0,22,336.91,336.91,0.0,-130860.52799,0.0
2019-03-25,16,0,23,32.64,32.64,0.0,-12677.829787,0.0
2019-03-25,16,0,24,57.75,57.75,0.0,-22430.902886,0.0
2019-03-25,16,0,29,4.89,4.89,0.0,25.526818,0.0
2019-03-25,16,0,30,774.07,774.07,0.0,-774070.0,0.0
2019-03-25,16,0,31,116.57,116.57,0.0,-116570.0,0.0
2019-03-25,16,0,32,6.79,6.79,0.0,268.340712,0.0
2019-03-25,16,0,33,3.09,3.09,0.0,53.470754,0.0
2019-03-25,16,0,34,4.94,4.94,0.0,85.483988,0.0
2019-03-25,16,0,35,4.94,4.94,0.0,85.483988,0.0
2019-03-25,16,0,36,13.01,13.01,0.0,84.833722,0.0
2019-03-25,16,0,37,5.82,5.82,0.0,37.761569,0.0
2019-03-25,16,0,38,7.48,7.48,0.0,48.532051,0.0
2019-03-25,16,0,39,4.99,4.99,0.0,32.376328,0.0
2019-03-25,16,0,40,4.99,4.99,0.0,32.376328,0.0
2019-03-25,16,0,41,41.1,41.1,0.0,-303.250594,0.0
2019-03-25,16,0,42,79.3,79.3,0.0,957.87569,0.0
2019-03-25,16,0,43,41.91,41.91,0.0,300.041495,0.0
2019-03-25,16,0,46,35.41,35.41,0.0,199.073326,0.0
2019-03-25,16,0,52,123.56,123.56,0.0,-123560.0,0.0
2019-03-25,16,0,53,196.3,196.3,0.0,-196300.0,0.0
2019-03-25,16,0,55,608.66,608.66,0.0,-236412.006074,0.0
2019-03-25,16,0,56,228.32,228.32,0.0,-228320.0,0.0
2019-03-25,16,0,57,217.19,217.19,0.0,-217190.0,0.0
2019-03-25,16,0,58,417.66,417.66,0.0,-417660.0,0.0
2019-03-25,16,0,59,410.7,410.7,0.0,-410700.0,0.0
2019-03-25,16,0,63,51.0,51.0,0.0,5703.229697,0.0
2019-03-25,16,0,64,60.0,60.0,0.0,6709.681997,0.0
2019-03-25,16,0,65,22.66,22.66,0.0,290.888642,0.0
2019-03-25,16,0,67,429.04,429.04,0.0,-238079.443699,0.0
2019-03-25,16,0,68,34.0,34.0,0.0,-13925.329085,0.0
2019-03-25,16,0,69,3.09,3.09,0.0,53.470754,0.0
2019-03-25,16,0,74,13.87,13.87,0.0,106.697433,0.0
2019-03-25,16,0,77,60.0,60.0,0.0,-17267.022618,0.0
2019-03-25,16,0,78,45.36,45.36,0.0,-13053.869099,0.0
2019-03-25,16,0,79,26.25,26.25,0.0,-7554.322396,0.0
2019-03-25,16,0,80,42.45,42.45,0.0,-12216.418502,0.0
2019-03-25,16,0,81,55.5,55.5,0.0,-15971.995922,0.0
2019-03-25,16,0,82,39.15,39.15,0.0,-11266.732258,0.0
2019-03-25,16,0,83,87.3,87.3,0.0,-25123.51791,0.0
2019-03-25,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-25,16,0,86,15.65,15.65,0.0,270.814659,0.0
2019-03-25,16,0,87,79.92,79.92,0.0,1382.971728,0.0
2019-03-25,16,0,88,51.18,51.18,0.0,-14728.770293,0.0
2019-03-25,16,0,89,49.2,49.2,0.0,-14158.958547,0.0
2019-03-25,16,0,90,66.06,66.06,0.0,-19010.991903,0.0
2019-03-25,16,0,91,235.65,235.65,0.0,-67816.231333,0.0
2019-03-25,16,0,92,84.75,84.75,0.0,-24389.669448,0.0
2019-03-25,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-25,16,0,96,29.88,29.88,0.0,1294.898087,0.0
2019-03-25,16,0,97,183.75,183.75,0.0,7963.103196,0.0
2019-03-25,16,0,99,3.04,3.04,0.0,23.385739,0.0
2019-03-25,16,0,101,15.59,15.59,0.0,-15590.0,0.0
2019-03-25,16,0,102,80.5,80.5,0.0,-32970.264451,0.0
2019-03-25,16,0,103,70.0,70.0,0.0,-28669.795174,0.0
2019-03-25,16,0,104,13.0,13.0,0.0,-5324.390532,0.0
2019-03-25,16,0,106,331.66,331.66,0.0,-128821.355,0.0
2019-03-25,16,0,109,60.0,60.0,0.0,247.847426,0.0
2019-03-25,16,0,110,54.52,54.52,0.0,-54520.0,0.0
2019-03-25,16,0,111,22.73,22.73,0.0,-167.710122,0.0
2019-03-25,16,0,113,45.0,45.0,0.0,-11733.823385,0.0
2019-03-25,16,0,115,45.0,45.0,0.0,-11733.823385,0.0
2019-03-25,16,0,116,162.11,162.11,0.0,-162110.0,0.0
2019-03-25,16,0,117,3.0,3.0,0.0,-782.254892,0.0
2019-03-25,16,0,119,60.0,60.0,0.0,6709.681997,0.0
2019-03-25,16,0,120,35.28,35.28,0.0,3945.293014,0.0
2019-03-25,16,0,123,5.53,5.53,0.0,-2147.928882,0.0
2019-03-25,16,0,125,52.26,52.26,0.0,-20298.51056,0.0
2019-03-25,16,0,126,248.75,248.75,0.0,-96617.95832,0.0
2019-03-25,16,0,127,319.22,319.22,0.0,-123989.48605,0.0
2019-03-25,16,0,128,74.85,74.85,0.0,-29072.780624,0.0
2019-03-25,16,0,131,30.0,30.0,0.0,-11122.551944,0.0
2019-03-25,16,0,132,44.1,44.1,0.0,-16350.151358,0.0
2019-03-25,16,0,133,30.21,30.21,0.0,393.524901,0.0
2019-03-25,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,16,0,135,38.41,38.41,0.0,500.340663,0.0
2019-03-25,16,0,136,30.11,30.11,0.0,386.239186,0.0
2019-03-25,16,0,139,53.52,53.52,0.0,-394.889825,0.0
2019-03-25,16,0,140,40.35,40.35,0.0,-40350.0,0.0
2019-03-25,16,0,141,147.11,147.11,0.0,-81633.104052,0.0
2019-03-25,16,0,142,565.79,565.79,0.0,-313963.659451,0.0
2019-03-25,16,0,143,160.25,160.25,0.0,-160250.0,0.0
2019-03-25,16,0,145,30.0,30.0,0.0,-11.382104,0.0
2019-03-25,16,0,146,17.07,17.07,0.0,-17070.0,0.0
2019-03-25,16,0,152,9.35,9.35,0.0,77.352738,0.0
2019-03-25,16,0,153,11.6,11.6,0.0,93.524941,0.0
2019-03-25,16,0,154,93.75,93.75,0.0,-691.721246,0.0
2019-03-25,16,0,157,11.68,11.68,0.0,-6481.372139,0.0
2019-03-25,16,0,158,441.37,441.37,0.0,-244921.508637,0.0
2019-03-25,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,16,0,160,3.25,3.25,0.0,29.95935,0.0
2019-03-25,16,0,161,80.02,80.02,0.0,-32773.671569,0.0
2019-03-25,16,0,162,162.5,162.5,0.0,4260.73089,0.0
2019-03-25,16,0,163,116.83,116.83,0.0,-116830.0,0.0
2019-03-25,16,0,164,28.44,28.44,0.0,-28440.0,0.0
2019-03-25,16,0,167,7.51,7.51,0.0,170.025937,0.0
2019-03-25,16,0,168,3.75,3.75,0.0,84.899769,0.0
2019-03-25,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,16,0,170,8.21,8.21,0.0,185.873894,0.0
2019-03-25,16,0,172,9.99,9.99,0.0,128.765773,0.0
2019-03-25,16,0,173,15.22,15.22,0.0,196.177684,0.0
2019-03-25,16,0,188,13.75,13.75,0.0,303.761005,0.0
2019-03-25,16,0,190,12.62,12.62,0.0,409.235771,0.0
2019-03-25,16,0,191,32.61,32.61,0.0,1057.462638,0.0
2019-03-25,16,0,192,215.01,215.01,0.0,6972.249056,0.0
2019-03-25,16,0,194,52.95,52.95,0.0,-6742.802365,0.0
2019-03-25,16,0,196,8.49,8.49,0.0,2251.995366,0.0
2019-03-25,16,0,198,13.79,13.79,0.0,164.359655,0.0
2019-03-25,16,0,199,130.0,130.0,0.0,-3684.485485,0.0
2019-03-25,16,0,200,25.39,25.39,0.0,-719.608357,0.0
2019-03-25,16,0,204,257.1,257.1,0.0,979.254318,0.0
2019-03-25,16,0,205,317.4,317.4,0.0,1311.112882,0.0
2019-03-25,16,0,206,539.94,539.94,0.0,23399.172462,0.0
2019-03-25,16,0,210,2.06,2.06,0.0,13.025823,0.0
2019-03-25,16,0,214,13.12,13.12,0.0,260.24301,0.0
2019-03-25,16,0,217,8.02,8.02,0.0,112.793979,0.0
2019-03-25,16,0,218,11.07,11.07,0.0,155.689445,0.0
2019-03-25,16,0,219,7.54,7.54,0.0,106.043218,0.0
2019-03-25,16,0,221,7.0,7.0,0.0,138.849167,0.0
2019-03-25,16,0,225,4.79,4.79,0.0,24.494563,0.0
2019-03-25,16,0,233,8.86,8.86,0.0,153.317436,0.0
2019-03-25,16,0,236,18.93,18.93,0.0,202.300316,0.0
2019-03-25,16,0,237,31.72,31.72,0.0,244.011721,0.0
2019-03-25,16,0,238,103.21,103.21,0.0,1246.687894,0.0
2019-03-25,16,0,240,14.74,14.74,0.0,96.114456,0.0
2019-03-25,16,0,245,69.74,69.74,0.0,951.665575,0.0
2019-03-25,16,0,247,98.42,98.42,0.0,1343.030196,0.0
2019-03-25,16,0,248,3.74,3.74,0.0,28.770613,0.0
2019-03-25,16,0,249,134.12,134.12,0.0,1830.189086,0.0
2019-03-25,16,0,251,114.13,114.13,0.0,1432.695355,0.0
2019-03-25,16,0,252,146.18,146.18,0.0,1876.526997,0.0
2019-03-25,16,0,254,19.9,19.9,0.0,152.750035,0.0
2019-03-25,16,0,255,9.12,9.12,0.0,70.004036,0.0
2019-03-25,16,0,258,18.65,18.65,0.0,123.533554,0.0
2019-03-25,16,0,260,7.88,7.88,0.0,72.6399,0.0
2019-03-25,16,0,265,97.06,97.06,0.0,-716.143618,0.0
2019-03-25,16,0,266,34.12,34.12,0.0,-251.749642,0.0
2019-03-25,16,0,267,42.27,42.27,0.0,-311.883276,0.0
2019-03-25,16,0,270,315.76,315.76,0.0,-315760.0,0.0
2019-03-25,16,0,272,150.39,150.39,0.0,-39214.437752,0.0
2019-03-25,16,0,273,38.77,38.77,0.0,-38770.0,0.0
2019-03-25,16,0,274,394.06,394.06,0.0,-394060.0,0.0
2019-03-25,16,0,275,528.28,528.28,0.0,-528280.0,0.0
2019-03-25,16,0,276,8.71,8.71,0.0,-7844.411037,0.0
2019-03-25,16,0,277,10.67,10.67,0.0,-2897.857059,0.0
2019-03-25,16,0,278,17.07,17.07,0.0,-4636.028117,0.0
2019-03-25,16,0,279,604.22,604.22,0.0,-164099.643156,0.0
2019-03-25,16,0,281,52.31,52.31,0.0,-52310.0,0.0
2019-03-25,16,0,282,424.63,424.63,0.0,-424630.0,0.0
2019-03-25,17,0,9,3.21,3.21,0.0,-1246.562223,0.0
2019-03-25,17,0,17,43.11,43.11,0.0,560.247797,0.0
2019-03-25,17,0,19,186.98,186.98,0.0,2429.949737,0.0
2019-03-25,17,0,20,225.16,225.16,0.0,2926.128371,0.0
2019-03-25,17,0,21,73.5,73.5,0.0,-28542.779881,0.0
2019-03-25,17,0,22,261.22,261.22,0.0,-101441.428035,0.0
2019-03-25,17,0,23,47.2,47.2,0.0,-18329.513067,0.0
2019-03-25,17,0,24,83.96,83.96,0.0,-32604.786379,0.0
2019-03-25,17,0,29,3.55,3.55,0.0,17.896581,0.0
2019-03-25,17,0,30,603.84,603.84,0.0,-603840.0,0.0
2019-03-25,17,0,31,124.7,124.7,0.0,-124700.0,0.0
2019-03-25,17,0,32,5.14,5.14,0.0,203.158723,0.0
2019-03-25,17,0,33,2.31,2.31,0.0,39.893742,0.0
2019-03-25,17,0,34,3.7,3.7,0.0,63.899067,0.0
2019-03-25,17,0,35,3.7,3.7,0.0,63.899067,0.0
2019-03-25,17,0,36,10.03,10.03,0.0,65.515192,0.0
2019-03-25,17,0,37,4.48,4.48,0.0,29.115525,0.0
2019-03-25,17,0,38,5.76,5.76,0.0,37.434247,0.0
2019-03-25,17,0,39,3.84,3.84,0.0,24.956164,0.0
2019-03-25,17,0,40,3.84,3.84,0.0,24.956164,0.0
2019-03-25,17,0,41,22.33,22.33,0.0,-163.083515,0.0
2019-03-25,17,0,42,60.15,60.15,0.0,725.966419,0.0
2019-03-25,17,0,43,32.52,32.52,0.0,232.816736,0.0
2019-03-25,17,0,46,27.26,27.26,0.0,153.808311,0.0
2019-03-25,17,0,52,132.18,132.18,0.0,-132180.0,0.0
2019-03-25,17,0,53,210.0,210.0,0.0,-210000.0,0.0
2019-03-25,17,0,55,622.17,622.17,0.0,-241611.719166,0.0
2019-03-25,17,0,56,178.11,178.11,0.0,-178110.0,0.0
2019-03-25,17,0,57,169.42,169.42,0.0,-169420.0,0.0
2019-03-25,17,0,58,325.81,325.81,0.0,-325810.0,0.0
2019-03-25,17,0,59,320.38,320.38,0.0,-320380.0,0.0
2019-03-25,17,0,63,95.49,95.49,0.0,10677.480695,0.0
2019-03-25,17,0,64,112.31,112.31,0.0,12558.25591,0.0
2019-03-25,17,0,65,29.5,29.5,0.0,378.298084,0.0
2019-03-25,17,0,67,328.46,328.46,0.0,-182277.432946,0.0
2019-03-25,17,0,68,19.11,19.11,0.0,-7827.705992,0.0
2019-03-25,17,0,69,2.31,2.31,0.0,39.893742,0.0
2019-03-25,17,0,74,23.19,23.19,0.0,178.633578,0.0
2019-03-25,17,0,77,60.0,60.0,0.0,-17270.620861,0.0
2019-03-25,17,0,78,45.36,45.36,0.0,-13056.589371,0.0
2019-03-25,17,0,79,26.25,26.25,0.0,-7555.896626,0.0
2019-03-25,17,0,80,42.45,42.45,0.0,-12218.964259,0.0
2019-03-25,17,0,81,55.5,55.5,0.0,-15975.324296,0.0
2019-03-25,17,0,82,39.15,39.15,0.0,-11269.080111,0.0
2019-03-25,17,0,83,87.3,87.3,0.0,-25128.753352,0.0
2019-03-25,17,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-25,17,0,86,11.7,11.7,0.0,202.059213,0.0
2019-03-25,17,0,87,59.74,59.74,0.0,1031.710888,0.0
2019-03-25,17,0,88,51.18,51.18,0.0,-14731.839594,0.0
2019-03-25,17,0,89,49.2,49.2,0.0,-14161.909106,0.0
2019-03-25,17,0,90,66.06,66.06,0.0,-19014.953567,0.0
2019-03-25,17,0,91,235.65,235.65,0.0,-67830.36343,0.0
2019-03-25,17,0,92,84.75,84.75,0.0,-24394.751966,0.0
2019-03-25,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-25,17,0,96,29.88,29.88,0.0,1298.891685,0.0
2019-03-25,17,0,97,183.75,183.75,0.0,7987.66222,0.0
2019-03-25,17,0,99,4.72,4.72,0.0,36.358365,0.0
2019-03-25,17,0,101,12.16,12.16,0.0,-12160.0,0.0
2019-03-25,17,0,102,45.19,45.19,0.0,-18510.415163,0.0
2019-03-25,17,0,103,39.3,39.3,0.0,-16097.794111,0.0
2019-03-25,17,0,104,7.33,7.33,0.0,-3002.463889,0.0
2019-03-25,17,0,106,257.14,257.14,0.0,-99857.012499,0.0
2019-03-25,17,0,109,60.0,60.0,0.0,250.301652,0.0
2019-03-25,17,0,110,55.67,55.67,0.0,-55670.0,0.0
2019-03-25,17,0,111,17.88,17.88,0.0,-130.583665,0.0
2019-03-25,17,0,113,45.0,45.0,0.0,-11735.698149,0.0
2019-03-25,17,0,115,45.0,45.0,0.0,-11735.698149,0.0
2019-03-25,17,0,116,123.44,123.44,0.0,-123440.0,0.0
2019-03-25,17,0,117,3.0,3.0,0.0,-782.379877,0.0
2019-03-25,17,0,119,112.31,112.31,0.0,12558.25591,0.0
2019-03-25,17,0,120,66.1,66.1,0.0,7391.155869,0.0
2019-03-25,17,0,123,4.29,4.29,0.0,-1665.966336,0.0
2019-03-25,17,0,125,75.89,75.89,0.0,-29470.905649,0.0
2019-03-25,17,0,126,192.86,192.86,0.0,-74894.70106,0.0
2019-03-25,17,0,127,247.5,247.5,0.0,-96113.442457,0.0
2019-03-25,17,0,128,109.23,109.23,0.0,-42418.065938,0.0
2019-03-25,17,0,131,30.0,30.0,0.0,-11123.977244,0.0
2019-03-25,17,0,132,44.1,44.1,0.0,-16352.246549,0.0
2019-03-25,17,0,133,66.49,66.49,0.0,865.167142,0.0
2019-03-25,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,17,0,135,87.05,87.05,0.0,1132.693633,0.0
2019-03-25,17,0,136,35.86,35.86,0.0,459.517764,0.0
2019-03-25,17,0,139,28.83,28.83,0.0,-210.555205,0.0
2019-03-25,17,0,140,41.2,41.2,0.0,-41200.0,0.0
2019-03-25,17,0,141,150.67,150.67,0.0,-83613.654089,0.0
2019-03-25,17,0,142,433.15,433.15,0.0,-240374.688183,0.0
2019-03-25,17,0,143,171.92,171.92,0.0,-171920.0,0.0
2019-03-25,17,0,145,30.0,30.0,0.0,-8.535323,0.0
2019-03-25,17,0,146,27.02,27.02,0.0,-27020.0,0.0
2019-03-25,17,0,152,7.13,7.13,0.0,59.045476,0.0
2019-03-25,17,0,153,8.87,8.87,0.0,71.596446,0.0
2019-03-25,17,0,154,73.76,73.76,0.0,-538.694136,0.0
2019-03-25,17,0,157,17.92,17.92,0.0,-9944.625216,0.0
2019-03-25,17,0,158,355.05,355.05,0.0,-197033.436545,0.0
2019-03-25,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,17,0,160,2.49,2.49,0.0,22.876207,0.0
2019-03-25,17,0,161,61.06,61.06,0.0,-25010.974769,0.0
2019-03-25,17,0,162,162.5,162.5,0.0,4260.690082,0.0
2019-03-25,17,0,163,133.2,133.2,0.0,-133200.0,0.0
2019-03-25,17,0,164,22.1,22.1,0.0,-22100.0,0.0
2019-03-25,17,0,167,5.75,5.75,0.0,130.180178,0.0
2019-03-25,17,0,168,2.87,2.87,0.0,64.976889,0.0
2019-03-25,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,17,0,170,6.29,6.29,0.0,142.405795,0.0
2019-03-25,17,0,172,7.67,7.67,0.0,99.090613,0.0
2019-03-25,17,0,173,11.69,11.69,0.0,151.025979,0.0
2019-03-25,17,0,188,10.62,10.62,0.0,234.707708,0.0
2019-03-25,17,0,190,9.64,9.64,0.0,312.601651,0.0
2019-03-25,17,0,191,24.9,24.9,0.0,807.446172,0.0
2019-03-25,17,0,192,183.25,183.25,0.0,5942.349842,0.0
2019-03-25,17,0,194,52.95,52.95,0.0,-6744.536328,0.0
2019-03-25,17,0,196,6.47,6.47,0.0,1716.037668,0.0
2019-03-25,17,0,198,10.59,10.59,0.0,125.262264,0.0
2019-03-25,17,0,199,130.0,130.0,0.0,-3705.257032,0.0
2019-03-25,17,0,200,19.41,19.41,0.0,-553.223377,0.0
2019-03-25,17,0,204,257.1,257.1,0.0,990.639824,0.0
2019-03-25,17,0,205,317.4,317.4,0.0,1324.095738,0.0
2019-03-25,17,0,206,539.94,539.94,0.0,23471.337901,0.0
2019-03-25,17,0,210,1.53,1.53,0.0,9.400301,0.0
2019-03-25,17,0,214,9.88,9.88,0.0,195.517801,0.0
2019-03-25,17,0,217,5.97,5.97,0.0,83.334826,0.0
2019-03-25,17,0,218,8.24,8.24,0.0,115.021603,0.0
2019-03-25,17,0,219,5.61,5.61,0.0,78.309611,0.0
