Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-25,17,0,221,5.27,5.27,0.0,104.289353,0.0
2019-03-25,17,0,225,3.54,3.54,0.0,17.469191,0.0
2019-03-25,17,0,233,6.62,6.62,0.0,114.327521,0.0
2019-03-25,17,0,236,31.38,31.38,0.0,335.247898,0.0
2019-03-25,17,0,237,57.3,57.3,0.0,441.38439,0.0
2019-03-25,17,0,238,78.29,78.29,0.0,944.902925,0.0
2019-03-25,17,0,240,11.36,11.36,0.0,74.20265,0.0
2019-03-25,17,0,245,70.84,70.84,0.0,965.455075,0.0
2019-03-25,17,0,247,116.14,116.14,0.0,1582.833885,0.0
2019-03-25,17,0,248,5.83,5.83,0.0,44.908743,0.0
2019-03-25,17,0,249,136.24,136.24,0.0,1856.770178,0.0
2019-03-25,17,0,251,181.81,181.81,0.0,2280.095278,0.0
2019-03-25,17,0,252,190.3,190.3,0.0,2440.343235,0.0
2019-03-25,17,0,254,15.23,15.23,0.0,116.785083,0.0
2019-03-25,17,0,255,6.98,6.98,0.0,53.523301,0.0
2019-03-25,17,0,258,14.44,14.44,0.0,95.783862,0.0
2019-03-25,17,0,260,6.04,6.04,0.0,55.490881,0.0
2019-03-25,17,0,265,76.37,76.37,0.0,-557.755846,0.0
2019-03-25,17,0,266,18.67,18.67,0.0,-136.353302,0.0
2019-03-25,17,0,267,22.94,22.94,0.0,-167.538551,0.0
2019-03-25,17,0,270,416.0,416.0,0.0,-416000.0,0.0
2019-03-25,17,0,272,150.39,150.39,0.0,-39220.703215,0.0
2019-03-25,17,0,273,29.52,29.52,0.0,-29520.0,0.0
2019-03-25,17,0,274,536.27,536.27,0.0,-536270.0,0.0
2019-03-25,17,0,275,746.5,746.5,0.0,-746500.0,0.0
2019-03-25,17,0,276,6.55,6.55,0.0,-5899.118296,0.0
2019-03-25,17,0,277,8.13,8.13,0.0,-2208.418807,0.0
2019-03-25,17,0,278,13.0,13.0,0.0,-3531.296985,0.0
2019-03-25,17,0,279,264.6,264.6,0.0,-71875.475554,0.0
2019-03-25,17,0,281,55.97,55.97,0.0,-55970.0,0.0
2019-03-25,17,0,282,331.24,331.24,0.0,-331240.0,0.0
2019-03-25,18,0,9,2.02,2.02,0.0,2.526302,0.0
2019-03-25,18,0,17,26.9,26.9,0.0,275.554413,0.0
2019-03-25,18,0,19,211.6,211.6,0.0,2167.558133,0.0
2019-03-25,18,0,20,257.66,257.66,0.0,2639.381042,0.0
2019-03-25,18,0,21,46.1,46.1,0.0,57.654713,0.0
2019-03-25,18,0,22,163.82,163.82,0.0,204.880588,0.0
2019-03-25,18,0,23,94.93,94.93,0.0,118.723686,0.0
2019-03-25,18,0,24,168.46,168.46,0.0,210.683579,0.0
2019-03-25,18,0,29,2.22,2.22,0.0,11.693106,0.0
2019-03-25,18,0,30,391.85,391.85,0.0,469.95885,0.0
2019-03-25,18,0,31,92.34,92.34,0.0,110.74646,0.0
2019-03-25,18,0,32,3.26,3.26,0.0,67.943548,0.0
2019-03-25,18,0,33,1.44,1.44,0.0,17.459892,0.0
2019-03-25,18,0,34,2.31,2.31,0.0,28.008577,0.0
2019-03-25,18,0,35,2.31,2.31,0.0,28.008577,0.0
2019-03-25,18,0,36,6.37,6.37,0.0,44.802371,0.0
2019-03-25,18,0,37,2.77,2.77,0.0,19.242647,0.0
2019-03-25,18,0,38,3.56,3.56,0.0,24.730623,0.0
2019-03-25,18,0,39,2.37,2.37,0.0,16.463926,0.0
2019-03-25,18,0,40,2.37,2.37,0.0,16.463926,0.0
2019-03-25,18,0,41,29.34,29.34,0.0,117.163464,0.0
2019-03-25,18,0,42,35.84,35.84,0.0,352.51743,0.0
2019-03-25,18,0,43,20.09,20.09,0.0,143.828051,0.0
2019-03-25,18,0,46,17.43,17.43,0.0,110.707348,0.0
2019-03-25,18,0,52,97.89,97.89,0.0,117.402761,0.0
2019-03-25,18,0,53,155.55,155.55,0.0,186.556333,0.0
2019-03-25,18,0,55,460.54,460.54,0.0,575.971835,0.0
2019-03-25,18,0,56,115.58,115.58,0.0,138.618971,0.0
2019-03-25,18,0,57,109.94,109.94,0.0,131.85473,0.0
2019-03-25,18,0,58,211.43,211.43,0.0,253.575092,0.0
2019-03-25,18,0,59,207.91,207.91,0.0,249.353438,0.0
2019-03-25,18,0,63,161.63,161.63,0.0,4394.577466,0.0
2019-03-25,18,0,64,190.16,190.16,0.0,5170.283059,0.0
2019-03-25,18,0,65,37.58,37.58,0.0,382.109911,0.0
2019-03-25,18,0,67,210.29,210.29,0.0,-5459.047316,0.0
2019-03-25,18,0,68,10.2,10.2,0.0,-142.542072,0.0
2019-03-25,18,0,69,1.44,1.44,0.0,17.459892,0.0
2019-03-25,18,0,74,26.9,26.9,0.0,217.077086,0.0
2019-03-25,18,0,77,60.0,60.0,0.0,-220.000794,0.0
2019-03-25,18,0,78,45.36,45.36,0.0,-166.3206,0.0
2019-03-25,18,0,79,26.25,26.25,0.0,-96.250347,0.0
2019-03-25,18,0,80,42.45,42.45,0.0,-155.650561,0.0
2019-03-25,18,0,81,55.5,55.5,0.0,-203.500734,0.0
2019-03-25,18,0,82,39.15,39.15,0.0,-143.550518,0.0
2019-03-25,18,0,83,87.3,87.3,0.0,-320.101155,0.0
2019-03-25,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,18,0,86,7.31,7.31,0.0,88.633204,0.0
2019-03-25,18,0,87,37.31,37.31,0.0,452.380962,0.0
2019-03-25,18,0,88,51.18,51.18,0.0,-187.660677,0.0
2019-03-25,18,0,89,49.2,49.2,0.0,-180.400651,0.0
2019-03-25,18,0,90,66.06,66.06,0.0,-242.220874,0.0
2019-03-25,18,0,91,235.65,235.65,0.0,-864.053117,0.0
2019-03-25,18,0,92,84.75,84.75,0.0,-310.751121,0.0
2019-03-25,18,0,95,120.0,120.0,0.0,2530.274036,0.0
2019-03-25,18,0,96,29.88,29.88,0.0,34.23377,0.0
2019-03-25,18,0,97,183.75,183.75,0.0,210.523939,0.0
2019-03-25,18,0,99,5.19,5.19,0.0,41.882159,0.0
2019-03-25,18,0,101,7.89,7.89,0.0,9.462742,0.0
2019-03-25,18,0,102,24.15,24.15,0.0,-337.489317,0.0
2019-03-25,18,0,103,21.0,21.0,0.0,-293.468971,0.0
2019-03-25,18,0,104,3.9,3.9,0.0,-54.50138,0.0
2019-03-25,18,0,106,161.27,161.27,0.0,201.691444,0.0
2019-03-25,18,0,109,60.0,60.0,0.0,337.97651,0.0
2019-03-25,18,0,110,58.27,58.27,0.0,-3651.267772,0.0
2019-03-25,18,0,111,11.89,11.89,0.0,47.480354,0.0
2019-03-25,18,0,113,45.0,45.0,0.0,-103.970548,0.0
2019-03-25,18,0,115,45.0,45.0,0.0,-103.970548,0.0
2019-03-25,18,0,116,77.77,77.77,0.0,-4873.161054,0.0
2019-03-25,18,0,117,3.0,3.0,0.0,-6.93137,0.0
2019-03-25,18,0,119,190.16,190.16,0.0,5170.283059,0.0
2019-03-25,18,0,120,111.81,111.81,0.0,3040.015507,0.0
2019-03-25,18,0,123,2.69,2.69,0.0,3.364234,0.0
2019-03-25,18,0,125,152.35,152.35,0.0,190.535695,0.0
2019-03-25,18,0,126,120.95,120.95,0.0,151.265457,0.0
2019-03-25,18,0,127,155.22,155.22,0.0,194.125045,0.0
2019-03-25,18,0,128,218.77,218.77,0.0,273.603505,0.0
2019-03-25,18,0,131,30.0,30.0,0.0,-323.217446,0.0
2019-03-25,18,0,132,44.1,44.1,0.0,-475.129645,0.0
2019-03-25,18,0,133,82.74,82.74,0.0,848.15082,0.0
2019-03-25,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,18,0,135,110.86,110.86,0.0,1136.403189,0.0
2019-03-25,18,0,136,42.34,42.34,0.0,430.333067,0.0
2019-03-25,18,0,139,37.88,37.88,0.0,151.266258,0.0
2019-03-25,18,0,140,43.13,43.13,0.0,-2702.577295,0.0
2019-03-25,18,0,141,165.18,165.18,0.0,-4288.00911,0.0
2019-03-25,18,0,142,277.32,277.32,0.0,-7199.12027,0.0
2019-03-25,18,0,143,145.12,145.12,0.0,174.047284,0.0
2019-03-25,18,0,145,30.0,30.0,0.0,85.389888,0.0
2019-03-25,18,0,146,39.74,39.74,0.0,-2490.155848,0.0
2019-03-25,18,0,152,4.46,4.46,0.0,36.005701,0.0
2019-03-25,18,0,153,5.54,5.54,0.0,44.179084,0.0
2019-03-25,18,0,154,49.04,49.04,0.0,195.831502,0.0
2019-03-25,18,0,157,26.25,26.25,0.0,-681.439878,0.0
2019-03-25,18,0,158,231.32,231.32,0.0,-6004.978007,0.0
2019-03-25,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,18,0,160,1.57,1.57,0.0,12.494672,0.0
2019-03-25,18,0,161,38.86,38.86,0.0,-543.057343,0.0
2019-03-25,18,0,162,162.5,162.5,0.0,3437.54745,0.0
2019-03-25,18,0,163,124.39,124.39,0.0,-7794.425916,0.0
2019-03-25,18,0,164,14.63,14.63,0.0,17.54625,0.0
2019-03-25,18,0,167,3.68,3.68,0.0,76.938834,0.0
2019-03-25,18,0,168,1.84,1.84,0.0,38.469417,0.0
2019-03-25,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,18,0,170,4.03,4.03,0.0,84.256386,0.0
2019-03-25,18,0,172,4.87,4.87,0.0,92.191008,0.0
2019-03-25,18,0,173,7.41,7.41,0.0,140.274204,0.0
2019-03-25,18,0,188,6.74,6.74,0.0,132.861828,0.0
2019-03-25,18,0,190,5.97,5.97,0.0,162.319046,0.0
2019-03-25,18,0,191,15.41,15.41,0.0,418.984339,0.0
2019-03-25,18,0,192,160.3,160.3,0.0,4358.415936,0.0
2019-03-25,18,0,194,98.98,98.98,0.0,779.563698,0.0
2019-03-25,18,0,196,4.08,4.08,0.0,162.194266,0.0
2019-03-25,18,0,198,6.77,6.77,0.0,59.987748,0.0
2019-03-25,18,0,199,130.0,130.0,0.0,1331.204853,0.0
2019-03-25,18,0,200,12.13,12.13,0.0,124.211653,0.0
2019-03-25,18,0,204,257.1,257.1,0.0,1388.071151,0.0
2019-03-25,18,0,205,317.4,317.4,0.0,1787.895735,0.0
2019-03-25,18,0,206,539.94,539.94,0.0,618.613855,0.0
2019-03-25,18,0,210,0.96,0.96,0.0,5.628795,0.0
2019-03-25,18,0,214,6.22,6.22,0.0,82.348844,0.0
2019-03-25,18,0,217,3.72,3.72,0.0,37.309925,0.0
2019-03-25,18,0,218,5.13,5.13,0.0,51.451589,0.0
2019-03-25,18,0,219,3.5,3.5,0.0,35.103424,0.0
2019-03-25,18,0,221,3.32,3.32,0.0,43.954688,0.0
2019-03-25,18,0,225,2.21,2.21,0.0,11.513197,0.0
2019-03-25,18,0,233,4.13,4.13,0.0,50.075941,0.0
2019-03-25,18,0,236,48.67,48.67,0.0,447.858458,0.0
2019-03-25,18,0,237,64.54,64.54,0.0,520.82361,0.0
2019-03-25,18,0,238,46.64,46.64,0.0,458.74478,0.0
2019-03-25,18,0,240,7.22,7.22,0.0,50.78071,0.0
2019-03-25,18,0,245,71.97,71.97,0.0,757.284332,0.0
2019-03-25,18,0,247,135.57,135.57,0.0,1426.497664,0.0
2019-03-25,18,0,248,6.48,6.48,0.0,52.292175,0.0
2019-03-25,18,0,249,138.41,138.41,0.0,1456.380775,0.0
2019-03-25,18,0,251,271.71,271.71,0.0,2728.928423,0.0
2019-03-25,18,0,252,242.44,242.44,0.0,2465.107153,0.0
2019-03-25,18,0,254,9.79,9.79,0.0,72.051803,0.0
2019-03-25,18,0,255,4.49,4.49,0.0,33.045209,0.0
2019-03-25,18,0,258,9.3,9.3,0.0,65.599081,0.0
2019-03-25,18,0,260,3.81,3.81,0.0,30.321466,0.0
2019-03-25,18,0,265,50.77,50.77,0.0,202.739913,0.0
2019-03-25,18,0,266,24.53,24.53,0.0,97.955684,0.0
2019-03-25,18,0,267,30.15,30.15,0.0,120.398038,0.0
2019-03-25,18,0,270,388.45,388.45,0.0,-24340.740791,0.0
2019-03-25,18,0,272,150.39,150.39,0.0,-347.469571,0.0
2019-03-25,18,0,273,18.6,18.6,0.0,-1165.498208,0.0
2019-03-25,18,0,274,500.76,500.76,0.0,-31378.219484,0.0
2019-03-25,18,0,275,697.07,697.07,0.0,-43679.238468,0.0
2019-03-25,18,0,276,4.13,4.13,0.0,-224.94667,0.0
2019-03-25,18,0,277,5.16,5.16,0.0,-14.727612,0.0
2019-03-25,18,0,278,8.26,8.26,0.0,-23.575596,0.0
2019-03-25,18,0,279,264.6,264.6,0.0,-755.218255,0.0
2019-03-25,18,0,281,41.41,41.41,0.0,49.664402,0.0
2019-03-25,18,0,282,214.95,214.95,0.0,257.796746,0.0
2019-03-25,19,0,9,0.72,0.72,0.0,3.35007,0.0
2019-03-25,19,0,17,5.84,5.84,0.0,56.459412,0.0
2019-03-25,19,0,19,378.78,378.78,0.0,3661.934269,0.0
2019-03-25,19,0,20,460.4,460.4,0.0,4451.01256,0.0
2019-03-25,19,0,21,16.35,16.35,0.0,76.074512,0.0
2019-03-25,19,0,22,58.12,58.12,0.0,270.425114,0.0
2019-03-25,19,0,23,108.8,108.8,0.0,506.232836,0.0
2019-03-25,19,0,24,192.5,192.5,0.0,895.678501,0.0
2019-03-25,19,0,29,0.46,0.46,0.0,3.741574,0.0
2019-03-25,19,0,30,152.61,152.61,0.0,705.576836,0.0
2019-03-25,19,0,31,37.5,37.5,0.0,173.377442,0.0
2019-03-25,19,0,32,0.76,0.76,0.0,14.137236,0.0
2019-03-25,19,0,33,0.32,0.32,0.0,3.41494,0.0
2019-03-25,19,0,34,0.51,0.51,0.0,5.442561,0.0
2019-03-25,19,0,35,0.51,0.51,0.0,5.442561,0.0
2019-03-25,19,0,36,1.71,1.71,0.0,13.679684,0.0
2019-03-25,19,0,37,0.77,0.77,0.0,6.129937,0.0
2019-03-25,19,0,38,0.99,0.99,0.0,7.881347,0.0
2019-03-25,19,0,39,0.66,0.66,0.0,5.254231,0.0
2019-03-25,19,0,40,0.66,0.66,0.0,5.254231,0.0
2019-03-25,19,0,41,34.8,34.8,0.0,216.341243,0.0
2019-03-25,19,0,42,9.87,9.87,0.0,93.272288,0.0
2019-03-25,19,0,43,4.9,4.9,0.0,39.773227,0.0
2019-03-25,19,0,46,4.47,4.47,0.0,34.095679,0.0
2019-03-25,19,0,52,39.75,39.75,0.0,183.780088,0.0
2019-03-25,19,0,53,63.15,63.15,0.0,291.967612,0.0
2019-03-25,19,0,55,186.9,186.9,0.0,869.6224,0.0
2019-03-25,19,0,56,45.02,45.02,0.0,208.145398,0.0
2019-03-25,19,0,57,42.82,42.82,0.0,197.973921,0.0
2019-03-25,19,0,58,82.35,82.35,0.0,380.736862,0.0
2019-03-25,19,0,59,80.97,80.97,0.0,374.356572,0.0
2019-03-25,19,0,63,133.84,133.84,0.0,3052.122931,0.0
2019-03-25,19,0,64,157.46,157.46,0.0,3590.759689,0.0
2019-03-25,19,0,65,41.4,41.4,0.0,398.569417,0.0
2019-03-25,19,0,67,72.9,72.9,0.0,-949.763355,0.0
2019-03-25,19,0,68,11.76,11.76,0.0,-59.109887,0.0
2019-03-25,19,0,69,0.32,0.32,0.0,3.41494,0.0
2019-03-25,19,0,74,44.67,44.67,0.0,379.734237,0.0
2019-03-25,19,0,77,60.0,60.0,0.0,109.525758,0.0
2019-03-25,19,0,78,45.36,45.36,0.0,82.801473,0.0
2019-03-25,19,0,79,26.25,26.25,0.0,47.917519,0.0
2019-03-25,19,0,80,42.45,42.45,0.0,77.489474,0.0
2019-03-25,19,0,81,55.5,55.5,0.0,101.311326,0.0
2019-03-25,19,0,82,39.15,39.15,0.0,71.465557,0.0
2019-03-25,19,0,83,87.3,87.3,0.0,159.359978,0.0
2019-03-25,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,19,0,86,1.61,1.61,0.0,17.181417,0.0
2019-03-25,19,0,87,8.21,8.21,0.0,87.614555,0.0
2019-03-25,19,0,88,51.18,51.18,0.0,93.425472,0.0
2019-03-25,19,0,89,49.2,49.2,0.0,89.811122,0.0
2019-03-25,19,0,90,66.06,66.06,0.0,120.58786,0.0
2019-03-25,19,0,91,235.65,235.65,0.0,430.162415,0.0
2019-03-25,19,0,92,84.75,84.75,0.0,154.705133,0.0
2019-03-25,19,0,95,120.0,120.0,0.0,2252.241194,0.0
2019-03-25,19,0,96,29.88,29.88,0.0,137.226655,0.0
2019-03-25,19,0,97,183.75,183.75,0.0,843.888815,0.0
2019-03-25,19,0,99,8.62,8.62,0.0,73.277571,0.0
2019-03-25,19,0,101,3.07,3.07,0.0,14.193833,0.0
2019-03-25,19,0,102,33.66,33.66,0.0,-169.186972,0.0
2019-03-25,19,0,103,28.24,28.24,0.0,-141.94415,0.0
2019-03-25,19,0,104,4.03,4.03,0.0,-20.256194,0.0
2019-03-25,19,0,106,57.21,57.21,0.0,266.190998,0.0
2019-03-25,19,0,109,60.0,60.0,0.0,430.778596,0.0
2019-03-25,19,0,110,62.49,62.49,0.0,-2345.426455,0.0
2019-03-25,19,0,111,3.67,3.67,0.0,22.815298,0.0
2019-03-25,19,0,113,42.18,42.18,0.0,119.427001,0.0
2019-03-25,19,0,115,42.18,42.18,0.0,119.427001,0.0
2019-03-25,19,0,116,23.14,23.14,0.0,-868.509652,0.0
2019-03-25,19,0,117,2.81,2.81,0.0,7.956137,0.0
2019-03-25,19,0,119,157.46,157.46,0.0,3590.759689,0.0
2019-03-25,19,0,120,92.59,92.59,0.0,2111.446968,0.0
2019-03-25,19,0,123,0.95,0.95,0.0,4.420232,0.0
2019-03-25,19,0,125,174.2,174.2,0.0,810.530883,0.0
2019-03-25,19,0,126,42.91,42.91,0.0,199.65488,0.0
2019-03-25,19,0,127,55.06,55.06,0.0,256.187316,0.0
2019-03-25,19,0,128,249.5,249.5,0.0,1160.892395,0.0
2019-03-25,19,0,131,30.0,30.0,0.0,-86.678272,0.0
2019-03-25,19,0,132,44.1,44.1,0.0,-127.41706,0.0
2019-03-25,19,0,133,80.01,80.01,0.0,773.818027,0.0
2019-03-25,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,19,0,135,108.41,108.41,0.0,1048.489092,0.0
2019-03-25,19,0,136,45.9,45.9,0.0,441.790311,0.0
2019-03-25,19,0,139,44.94,44.94,0.0,279.378606,0.0
2019-03-25,19,0,140,46.25,46.25,0.0,-1735.89332,0.0
2019-03-25,19,0,141,190.82,190.82,0.0,-2486.060951,0.0
2019-03-25,19,0,142,96.13,96.13,0.0,-1252.410854,0.0
2019-03-25,19,0,143,71.14,71.14,0.0,328.908565,0.0
2019-03-25,19,0,145,30.0,30.0,0.0,167.183078,0.0
2019-03-25,19,0,146,56.62,56.62,0.0,-2125.108752,0.0
2019-03-25,19,0,152,1.05,1.05,0.0,8.939081,0.0
2019-03-25,19,0,153,1.36,1.36,0.0,11.507139,0.0
2019-03-25,19,0,154,15.12,15.12,0.0,93.99654,0.0
2019-03-25,19,0,157,36.52,36.52,0.0,-475.793659,0.0
2019-03-25,19,0,158,84.78,84.78,0.0,-1104.539605,0.0
2019-03-25,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,19,0,160,0.38,0.38,0.0,3.289417,0.0
2019-03-25,19,0,161,12.71,12.71,0.0,-63.88492,0.0
2019-03-25,19,0,162,154.46,154.46,0.0,2905.949381,0.0
2019-03-25,19,0,163,120.08,120.08,0.0,-4506.94205,0.0
2019-03-25,19,0,164,5.82,5.82,0.0,26.908179,0.0
2019-03-25,19,0,167,0.81,0.81,0.0,15.106659,0.0
2019-03-25,19,0,168,0.4,0.4,0.0,7.460078,0.0
2019-03-25,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,19,0,170,0.89,0.89,0.0,16.598674,0.0
2019-03-25,19,0,172,1.07,1.07,0.0,18.657842,0.0
2019-03-25,19,0,173,1.63,1.63,0.0,28.422694,0.0
2019-03-25,19,0,188,1.62,1.62,0.0,28.942924,0.0
2019-03-25,19,0,190,1.67,1.67,0.0,38.083124,0.0
2019-03-25,19,0,191,4.32,4.32,0.0,98.514428,0.0
2019-03-25,19,0,192,144.0,144.0,0.0,3283.814271,0.0
2019-03-25,19,0,194,176.5,176.5,0.0,1716.680098,0.0
2019-03-25,19,0,196,1.2,1.2,0.0,37.427463,0.0
2019-03-25,19,0,198,1.55,1.55,0.0,14.551088,0.0
2019-03-25,19,0,199,130.0,130.0,0.0,1413.43571,0.0
2019-03-25,19,0,200,2.81,2.81,0.0,30.551956,0.0
2019-03-25,19,0,204,257.1,257.1,0.0,1812.69366,0.0
2019-03-25,19,0,205,317.4,317.4,0.0,2278.818773,0.0
2019-03-25,19,0,206,539.94,539.94,0.0,2479.724228,0.0
2019-03-25,19,0,210,0.19,0.19,0.0,1.600721,0.0
2019-03-25,19,0,214,1.67,1.67,0.0,18.814539,0.0
2019-03-25,19,0,217,0.96,0.96,0.0,9.631006,0.0
2019-03-25,19,0,218,1.32,1.32,0.0,13.242633,0.0
2019-03-25,19,0,219,0.9,0.9,0.0,9.029068,0.0
2019-03-25,19,0,221,0.89,0.89,0.0,10.02691,0.0
2019-03-25,19,0,225,0.49,0.49,0.0,3.971819,0.0
2019-03-25,19,0,233,0.91,0.91,0.0,9.711236,0.0
2019-03-25,19,0,236,71.2,71.2,0.0,648.831551,0.0
2019-03-25,19,0,237,107.16,107.16,0.0,910.954125,0.0
2019-03-25,19,0,238,12.85,12.85,0.0,121.433527,0.0
2019-03-25,19,0,240,1.94,1.94,0.0,15.519641,0.0
2019-03-25,19,0,245,73.1,73.1,0.0,717.576597,0.0
2019-03-25,19,0,247,157.7,157.7,0.0,1548.041441,0.0
2019-03-25,19,0,248,10.76,10.76,0.0,91.469451,0.0
2019-03-25,19,0,249,140.58,140.58,0.0,1379.985198,0.0
2019-03-25,19,0,251,326.4,326.4,0.0,3120.679808,0.0
2019-03-25,19,0,252,267.06,267.06,0.0,2571.06156,0.0
2019-03-25,19,0,254,2.45,2.45,0.0,20.218216,0.0
2019-03-25,19,0,255,1.12,1.12,0.0,9.242613,0.0
2019-03-25,19,0,258,2.41,2.41,0.0,19.325161,0.0
2019-03-25,19,0,260,0.93,0.93,0.0,8.050414,0.0
2019-03-25,19,0,265,15.65,15.65,0.0,97.291392,0.0
2019-03-25,19,0,266,29.1,29.1,0.0,180.90604,0.0
2019-03-25,19,0,267,35.76,35.76,0.0,222.309278,0.0
2019-03-25,19,0,270,375.0,375.0,0.0,-14074.8107,0.0
2019-03-25,19,0,272,140.98,140.98,0.0,399.165924,0.0
2019-03-25,19,0,273,5.53,5.53,0.0,-207.556542,0.0
2019-03-25,19,0,274,483.41,483.41,0.0,-18143.744641,0.0
2019-03-25,19,0,275,672.92,672.92,0.0,-25256.590977,0.0
2019-03-25,19,0,276,1.24,1.24,0.0,-39.756242,0.0
2019-03-25,19,0,277,1.55,1.55,0.0,3.763508,0.0
2019-03-25,19,0,278,2.48,2.48,0.0,6.021612,0.0
2019-03-25,19,0,279,232.7,232.7,0.0,565.011775,0.0
2019-03-25,19,0,281,16.83,16.83,0.0,77.811796,0.0
2019-03-25,19,0,282,83.72,83.72,0.0,387.070918,0.0
2019-03-25,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,19,277.28,277.28,0.0,2692.024228,0.0
2019-03-25,20,0,20,336.28,336.28,0.0,3264.836654,0.0
2019-03-25,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,23,96.77,96.77,0.0,680.471466,0.0
2019-03-25,20,0,24,171.21,171.21,0.0,1203.921873,0.0
2019-03-25,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,31,37.5,37.5,0.0,263.086471,0.0
2019-03-25,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,41,60.5,60.5,0.0,477.060675,0.0
2019-03-25,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,52,39.75,39.75,0.0,278.87166,0.0
2019-03-25,20,0,53,63.15,63.15,0.0,443.037618,0.0
2019-03-25,20,0,55,186.9,186.9,0.0,1314.251493,0.0
2019-03-25,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,63,101.89,101.89,0.0,1815.747639,0.0
