Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-25,20,0,64,119.87,119.87,0.0,2136.16321,0.0
2019-03-25,20,0,65,34.81,34.81,0.0,337.242504,0.0
2019-03-25,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-25,20,0,68,6.53,6.53,0.0,9.605298,0.0
2019-03-25,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,74,51.76,51.76,0.0,471.560978,0.0
2019-03-25,20,0,77,65.29,65.29,0.0,357.540706,0.0
2019-03-25,20,0,78,49.57,49.57,0.0,271.454937,0.0
2019-03-25,20,0,79,28.85,28.85,0.0,157.988197,0.0
2019-03-25,20,0,80,46.43,46.43,0.0,254.259687,0.0
2019-03-25,20,0,81,60.47,60.47,0.0,331.145451,0.0
2019-03-25,20,0,82,42.86,42.86,0.0,234.709675,0.0
2019-03-25,20,0,83,94.26,94.26,0.0,516.186046,0.0
2019-03-25,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,88,72.59,72.59,0.0,397.516922,0.0
2019-03-25,20,0,89,69.79,69.79,0.0,382.183579,0.0
2019-03-25,20,0,90,93.63,93.63,0.0,512.736044,0.0
2019-03-25,20,0,91,333.35,333.35,0.0,1825.48927,0.0
2019-03-25,20,0,92,120.05,120.05,0.0,657.41709,0.0
2019-03-25,20,0,95,120.0,120.0,0.0,1855.252981,0.0
2019-03-25,20,0,96,30.71,30.71,0.0,214.930216,0.0
2019-03-25,20,0,97,221.74,221.74,0.0,1551.892739,0.0
2019-03-25,20,0,99,9.99,9.99,0.0,91.014184,0.0
2019-03-25,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,102,15.46,15.46,0.0,22.740875,0.0
2019-03-25,20,0,103,13.44,13.44,0.0,19.769557,0.0
2019-03-25,20,0,104,2.5,2.5,0.0,3.677373,0.0
2019-03-25,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,109,60.0,60.0,0.0,505.543791,0.0
2019-03-25,20,0,110,47.2,47.2,0.0,-828.958961,0.0
2019-03-25,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,113,29.9,29.9,0.0,182.007869,0.0
2019-03-25,20,0,115,29.9,29.9,0.0,182.007869,0.0
2019-03-25,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-25,20,0,117,1.99,1.99,0.0,12.113567,0.0
2019-03-25,20,0,119,119.87,119.87,0.0,2136.16321,0.0
2019-03-25,20,0,120,70.48,70.48,0.0,1256.000526,0.0
2019-03-25,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,125,154.93,154.93,0.0,1089.443466,0.0
2019-03-25,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,128,221.91,221.91,0.0,1560.436323,0.0
2019-03-25,20,0,131,22.03,22.03,0.0,59.971802,0.0
2019-03-25,20,0,132,32.39,32.39,0.0,88.17461,0.0
2019-03-25,20,0,133,41.3,41.3,0.0,401.048826,0.0
2019-03-25,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,135,55.03,55.03,0.0,534.375711,0.0
2019-03-25,20,0,136,38.25,38.25,0.0,370.526301,0.0
2019-03-25,20,0,139,80.98,80.98,0.0,638.551627,0.0
2019-03-25,20,0,140,34.93,34.93,0.0,-613.464756,0.0
2019-03-25,20,0,141,140.98,140.98,0.0,-453.175159,0.0
2019-03-25,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-25,20,0,143,63.58,63.58,0.0,446.054343,0.0
2019-03-25,20,0,145,30.0,30.0,0.0,226.17659,0.0
2019-03-25,20,0,146,62.28,62.28,0.0,-1093.804323,0.0
2019-03-25,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,157,53.21,53.21,0.0,-171.041639,0.0
2019-03-25,20,0,158,3.95,3.95,0.0,-12.697133,0.0
2019-03-25,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,162,107.65,107.65,0.0,1667.141611,0.0
2019-03-25,20,0,163,94.93,94.93,0.0,-1667.226147,0.0
2019-03-25,20,0,164,0.38,0.38,0.0,2.665943,0.0
2019-03-25,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,192,121.03,121.03,0.0,2156.835182,0.0
2019-03-25,20,0,194,135.95,135.95,0.0,1379.204355,0.0
2019-03-25,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,199,130.0,130.0,0.0,1418.273406,0.0
2019-03-25,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,204,465.33,465.33,0.0,3889.025277,0.0
2019-03-25,20,0,205,317.4,317.4,0.0,2674.326654,0.0
2019-03-25,20,0,206,839.97,839.97,0.0,5878.70183,0.0
2019-03-25,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,236,68.9,68.9,0.0,649.49376,0.0
2019-03-25,20,0,237,124.16,124.16,0.0,1131.163273,0.0
2019-03-25,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,245,93.63,93.63,0.0,916.114319,0.0
2019-03-25,20,0,247,104.55,104.55,0.0,1022.960077,0.0
2019-03-25,20,0,248,12.46,12.46,0.0,113.517191,0.0
2019-03-25,20,0,249,179.98,179.98,0.0,1760.998132,0.0
2019-03-25,20,0,251,303.07,303.07,0.0,2925.923558,0.0
2019-03-25,20,0,252,224.55,224.55,0.0,2175.461196,0.0
2019-03-25,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,266,49.35,49.35,0.0,389.139575,0.0
2019-03-25,20,0,267,62.41,62.41,0.0,492.121599,0.0
2019-03-25,20,0,270,296.48,296.48,0.0,-5206.986284,0.0
2019-03-25,20,0,272,99.93,99.93,0.0,608.295866,0.0
2019-03-25,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-25,20,0,274,382.2,382.2,0.0,-6712.460058,0.0
2019-03-25,20,0,275,532.02,532.02,0.0,-9343.70225,0.0
2019-03-25,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-25,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,20,0,279,409.52,409.52,0.0,2392.518074,0.0
2019-03-25,20,0,281,16.83,16.83,0.0,118.073208,0.0
2019-03-25,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,19,184.31,184.31,0.0,1701.954588,0.0
2019-03-25,21,0,20,223.54,223.54,0.0,2064.21208,0.0
2019-03-25,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,23,65.02,65.02,0.0,547.675332,0.0
2019-03-25,21,0,24,115.05,115.05,0.0,969.087158,0.0
2019-03-25,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,31,37.5,37.5,0.0,315.676484,0.0
2019-03-25,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,41,111.37,111.37,0.0,967.923993,0.0
2019-03-25,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,52,39.75,39.75,0.0,334.617073,0.0
2019-03-25,21,0,53,63.15,63.15,0.0,531.5992,0.0
2019-03-25,21,0,55,152.23,152.23,0.0,1282.261087,0.0
2019-03-25,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,63,75.3,75.3,0.0,936.017532,0.0
2019-03-25,21,0,64,88.58,88.58,0.0,1101.094727,0.0
2019-03-25,21,0,65,25.0,25.0,0.0,230.711186,0.0
2019-03-25,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,68,4.25,4.25,0.0,29.503112,0.0
2019-03-25,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,74,59.73,59.73,0.0,541.467251,0.0
2019-03-25,21,0,77,84.78,84.78,0.0,672.201761,0.0
2019-03-25,21,0,78,64.22,64.22,0.0,509.186095,0.0
2019-03-25,21,0,79,37.25,37.25,0.0,295.346964,0.0
2019-03-25,21,0,80,60.12,60.12,0.0,476.678107,0.0
2019-03-25,21,0,81,78.47,78.47,0.0,622.171175,0.0
2019-03-25,21,0,82,55.47,55.47,0.0,439.809291,0.0
2019-03-25,21,0,83,122.91,122.91,0.0,974.526049,0.0
2019-03-25,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,88,84.7,84.7,0.0,671.567459,0.0
2019-03-25,21,0,89,81.42,81.42,0.0,645.561069,0.0
2019-03-25,21,0,90,109.33,109.33,0.0,866.85325,0.0
2019-03-25,21,0,91,389.99,389.99,0.0,3092.143959,0.0
2019-03-25,21,0,92,140.26,140.26,0.0,1112.09034,0.0
2019-03-25,21,0,95,101.97,101.97,0.0,1199.742828,0.0
2019-03-25,21,0,96,17.06,17.06,0.0,143.520059,0.0
2019-03-25,21,0,97,104.93,104.93,0.0,882.7409,0.0
2019-03-25,21,0,99,11.53,11.53,0.0,104.522307,0.0
2019-03-25,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,102,10.06,10.06,0.0,69.835601,0.0
2019-03-25,21,0,103,8.75,8.75,0.0,60.741701,0.0
2019-03-25,21,0,104,1.62,1.62,0.0,11.245892,0.0
2019-03-25,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,109,83.6,83.6,0.0,741.360491,0.0
2019-03-25,21,0,110,40.77,40.77,0.0,93.302912,0.0
2019-03-25,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,113,37.95,37.95,0.0,305.611931,0.0
2019-03-25,21,0,115,37.95,37.95,0.0,305.611931,0.0
2019-03-25,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,117,2.55,2.55,0.0,20.535189,0.0
2019-03-25,21,0,119,88.58,88.58,0.0,1101.094727,0.0
2019-03-25,21,0,120,52.09,52.09,0.0,647.505355,0.0
2019-03-25,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,125,104.11,104.11,0.0,876.93754,0.0
2019-03-25,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,128,149.11,149.11,0.0,1255.980757,0.0
2019-03-25,21,0,131,13.96,13.96,0.0,101.179801,0.0
2019-03-25,21,0,132,20.52,20.52,0.0,148.725609,0.0
2019-03-25,21,0,133,23.14,23.14,0.0,213.691817,0.0
2019-03-25,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,135,30.09,30.09,0.0,277.873241,0.0
2019-03-25,21,0,136,28.8,28.8,0.0,265.770199,0.0
2019-03-25,21,0,139,146.7,146.7,0.0,1274.979347,0.0
2019-03-25,21,0,140,30.18,30.18,0.0,69.067498,0.0
2019-03-25,21,0,141,100.53,100.53,0.0,582.712848,0.0
2019-03-25,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,143,56.37,56.37,0.0,474.524891,0.0
2019-03-25,21,0,145,20.0,20.0,0.0,171.700776,0.0
2019-03-25,21,0,146,71.18,71.18,0.0,162.896769,0.0
2019-03-25,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,157,74.67,74.67,0.0,432.81775,0.0
2019-03-25,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,162,71.72,71.72,0.0,844.391273,0.0
2019-03-25,21,0,163,73.45,73.45,0.0,168.091707,0.0
2019-03-25,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,192,101.89,101.89,0.0,1266.544838,0.0
2019-03-25,21,0,194,93.35,93.35,0.0,842.165745,0.0
2019-03-25,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,199,110.18,110.18,0.0,1070.971779,0.0
2019-03-25,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,204,841.64,841.64,0.0,7446.551373,0.0
2019-03-25,21,0,205,387.97,387.97,0.0,3440.497961,0.0
2019-03-25,21,0,206,308.34,308.34,0.0,2593.961012,0.0
2019-03-25,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,236,66.96,66.96,0.0,613.07002,0.0
2019-03-25,21,0,237,143.28,143.28,0.0,1298.868704,0.0
2019-03-25,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,245,108.59,108.59,0.0,1005.036623,0.0
2019-03-25,21,0,247,65.28,65.28,0.0,604.188146,0.0
2019-03-25,21,0,248,14.38,14.38,0.0,130.358263,0.0
2019-03-25,21,0,249,208.82,208.82,0.0,1932.698661,0.0
2019-03-25,21,0,251,230.97,230.97,0.0,2129.314739,0.0
2019-03-25,21,0,252,161.25,161.25,0.0,1488.087153,0.0
2019-03-25,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,266,91.87,91.87,0.0,798.448211,0.0
2019-03-25,21,0,267,114.69,114.69,0.0,996.778332,0.0
2019-03-25,21,0,270,229.39,229.39,0.0,524.963331,0.0
2019-03-25,21,0,272,126.75,126.75,0.0,1020.719689,0.0
2019-03-25,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,274,295.71,295.71,0.0,676.737899,0.0
2019-03-25,21,0,275,411.63,411.63,0.0,942.023,0.0
2019-03-25,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,21,0,279,279.64,279.64,0.0,2238.016633,0.0
2019-03-25,21,0,281,16.83,16.83,0.0,141.675606,0.0
2019-03-25,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,19,115.38,115.38,0.0,1093.16169,0.0
2019-03-25,22,0,20,139.93,139.93,0.0,1325.759363,0.0
2019-03-25,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,23,41.5,41.5,0.0,329.311662,0.0
2019-03-25,22,0,24,73.43,73.43,0.0,582.683262,0.0
2019-03-25,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,31,37.5,37.5,0.0,297.228481,0.0
2019-03-25,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,41,116.0,116.0,0.0,976.536724,0.0
2019-03-25,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,52,39.75,39.75,0.0,315.06219,0.0
2019-03-25,22,0,53,63.15,63.15,0.0,500.532761,0.0
2019-03-25,22,0,55,231.05,231.05,0.0,1833.432762,0.0
2019-03-25,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,63,53.95,53.95,0.0,818.770613,0.0
2019-03-25,22,0,64,63.47,63.47,0.0,963.250618,0.0
2019-03-25,22,0,65,17.19,17.19,0.0,162.655349,0.0
2019-03-25,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,68,2.56,2.56,0.0,20.454526,0.0
2019-03-25,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,74,65.28,65.28,0.0,595.388593,0.0
2019-03-25,22,0,77,58.37,58.37,0.0,412.058777,0.0
2019-03-25,22,0,78,44.13,44.13,0.0,311.532531,0.0
2019-03-25,22,0,79,25.54,25.54,0.0,180.297775,0.0
2019-03-25,22,0,80,41.3,41.3,0.0,291.554351,0.0
2019-03-25,22,0,81,53.99,53.99,0.0,381.138485,0.0
2019-03-25,22,0,82,38.09,38.09,0.0,268.893589,0.0
2019-03-25,22,0,83,84.93,84.93,0.0,599.557168,0.0
2019-03-25,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,88,52.18,52.18,0.0,368.360921,0.0
2019-03-25,22,0,89,50.16,50.16,0.0,354.100878,0.0
2019-03-25,22,0,90,67.35,67.35,0.0,475.452435,0.0
2019-03-25,22,0,91,240.26,240.26,0.0,1696.098024,0.0
2019-03-25,22,0,92,86.41,86.41,0.0,610.005121,0.0
2019-03-25,22,0,95,85.4,85.4,0.0,1288.230484,0.0
2019-03-25,22,0,96,9.08,9.08,0.0,71.882303,0.0
2019-03-25,22,0,97,55.86,55.86,0.0,442.218662,0.0
2019-03-25,22,0,99,12.6,12.6,0.0,114.918754,0.0
2019-03-25,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,102,6.06,6.06,0.0,48.419698,0.0
2019-03-25,22,0,103,5.27,5.27,0.0,42.107559,0.0
2019-03-25,22,0,104,0.98,0.98,0.0,7.830248,0.0
2019-03-25,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,109,171.41,171.41,0.0,1494.439597,0.0
2019-03-25,22,0,110,41.78,41.78,0.0,535.523142,0.0
2019-03-25,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,113,43.09,43.09,0.0,285.447253,0.0
2019-03-25,22,0,115,43.09,43.09,0.0,285.447253,0.0
2019-03-25,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,117,2.87,2.87,0.0,19.012152,0.0
2019-03-25,22,0,119,63.47,63.47,0.0,963.250618,0.0
2019-03-25,22,0,120,37.32,37.32,0.0,566.3859,0.0
2019-03-25,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,125,66.45,66.45,0.0,527.295421,0.0
2019-03-25,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,128,95.18,95.18,0.0,755.274314,0.0
2019-03-25,22,0,131,8.13,8.13,0.0,62.378768,0.0
2019-03-25,22,0,132,11.95,11.95,0.0,91.688349,0.0
2019-03-25,22,0,133,20.85,20.85,0.0,197.566262,0.0
2019-03-25,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,135,27.94,27.94,0.0,264.748266,0.0
2019-03-25,22,0,136,21.01,21.01,0.0,198.786865,0.0
2019-03-25,22,0,139,149.8,149.8,0.0,1261.079321,0.0
2019-03-25,22,0,140,30.92,30.92,0.0,396.323015,0.0
2019-03-25,22,0,141,69.52,69.52,0.0,638.0855,0.0
2019-03-25,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,143,49.96,49.96,0.0,395.987597,0.0
2019-03-25,22,0,145,26.54,26.54,0.0,218.168629,0.0
2019-03-25,22,0,146,82.85,82.85,0.0,1061.945723,0.0
2019-03-25,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,157,101.56,101.56,0.0,932.162879,0.0
2019-03-25,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,162,26.62,26.62,0.0,401.667737,0.0
2019-03-25,22,0,163,55.7,55.7,0.0,713.945405,0.0
2019-03-25,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,192,85.96,85.96,0.0,1304.569452,0.0
2019-03-25,22,0,194,61.19,61.19,0.0,326.387843,0.0
2019-03-25,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,199,70.17,70.17,0.0,613.04262,0.0
2019-03-25,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,204,783.11,783.11,0.0,6796.619925,0.0
2019-03-25,22,0,205,852.76,852.76,0.0,7434.795583,0.0
2019-03-25,22,0,206,164.14,164.14,0.0,1299.423042,0.0
2019-03-25,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,221,0.0,0.0,0.0,0.0,0.0
