Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-25,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,236,65.12,65.12,0.0,606.04246,0.0
2019-03-25,22,0,237,156.6,156.6,0.0,1428.275944,0.0
2019-03-25,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,245,66.47,66.47,0.0,632.758146,0.0
2019-03-25,22,0,247,37.52,37.52,0.0,357.169936,0.0
2019-03-25,22,0,248,15.72,15.72,0.0,143.374827,0.0
2019-03-25,22,0,249,127.82,127.82,0.0,1216.776684,0.0
2019-03-25,22,0,251,357.19,357.19,0.0,3372.628225,0.0
2019-03-25,22,0,252,110.88,110.88,0.0,1049.169581,0.0
2019-03-25,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,266,97.0,97.0,0.0,816.586743,0.0
2019-03-25,22,0,267,119.2,119.2,0.0,1003.475668,0.0
2019-03-25,22,0,270,173.96,173.96,0.0,2229.765577,0.0
2019-03-25,22,0,272,144.03,144.03,0.0,954.118538,0.0
2019-03-25,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,274,224.26,224.26,0.0,2874.495448,0.0
2019-03-25,22,0,275,312.17,312.17,0.0,4001.29869,0.0
2019-03-25,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,22,0,279,73.71,73.71,0.0,501.142151,0.0
2019-03-25,22,0,281,16.83,16.83,0.0,133.396142,0.0
2019-03-25,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,19,59.44,59.44,0.0,566.479427,0.0
2019-03-25,23,0,20,72.09,72.09,0.0,687.03738,0.0
2019-03-25,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,23,39.98,39.98,0.0,362.763129,0.0
2019-03-25,23,0,24,70.73,70.73,0.0,641.776791,0.0
2019-03-25,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,31,37.5,37.5,0.0,340.151968,0.0
2019-03-25,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,41,116.0,116.0,0.0,1070.036466,0.0
2019-03-25,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,52,39.75,39.75,0.0,360.561086,0.0
2019-03-25,23,0,53,63.15,63.15,0.0,572.815914,0.0
2019-03-25,23,0,55,367.1,367.1,0.0,3330.924078,0.0
2019-03-25,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,63,52.52,52.52,0.0,617.644763,0.0
2019-03-25,23,0,64,61.79,61.79,0.0,726.661651,0.0
2019-03-25,23,0,65,11.29,11.29,0.0,107.560241,0.0
2019-03-25,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,68,2.5,2.5,0.0,22.844287,0.0
2019-03-25,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,74,65.28,65.28,0.0,615.92616,0.0
2019-03-25,23,0,77,56.62,56.62,0.0,497.985914,0.0
2019-03-25,23,0,78,42.8,42.8,0.0,376.435838,0.0
2019-03-25,23,0,79,24.77,24.77,0.0,217.857843,0.0
2019-03-25,23,0,80,40.06,40.06,0.0,352.336908,0.0
2019-03-25,23,0,81,52.37,52.37,0.0,460.606187,0.0
2019-03-25,23,0,82,36.94,36.94,0.0,324.895791,0.0
2019-03-25,23,0,83,82.38,82.38,0.0,724.551035,0.0
2019-03-25,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,88,50.38,50.38,0.0,443.10368,0.0
2019-03-25,23,0,89,48.43,48.43,0.0,425.952982,0.0
2019-03-25,23,0,90,65.03,65.03,0.0,571.953797,0.0
2019-03-25,23,0,91,231.96,231.96,0.0,2040.141517,0.0
2019-03-25,23,0,92,83.42,83.42,0.0,733.698074,0.0
2019-03-25,23,0,95,86.05,86.05,0.0,1009.28645,0.0
2019-03-25,23,0,96,8.21,8.21,0.0,74.445757,0.0
2019-03-25,23,0,97,50.51,50.51,0.0,458.009157,0.0
2019-03-25,23,0,99,12.6,12.6,0.0,118.882807,0.0
2019-03-25,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,102,5.93,5.93,0.0,54.186648,0.0
2019-03-25,23,0,103,5.15,5.15,0.0,47.059231,0.0
2019-03-25,23,0,104,0.96,0.96,0.0,8.772206,0.0
2019-03-25,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,109,198.75,198.75,0.0,1853.154903,0.0
2019-03-25,23,0,110,49.63,49.63,0.0,540.966565,0.0
2019-03-25,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,113,41.51,41.51,0.0,358.876661,0.0
2019-03-25,23,0,115,41.51,41.51,0.0,358.876661,0.0
2019-03-25,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,117,2.77,2.77,0.0,23.948166,0.0
2019-03-25,23,0,119,61.79,61.79,0.0,726.661651,0.0
2019-03-25,23,0,120,36.33,36.33,0.0,427.247415,0.0
2019-03-25,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,125,64.01,64.01,0.0,580.802098,0.0
2019-03-25,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,128,91.68,91.68,0.0,831.869026,0.0
2019-03-25,23,0,131,7.87,7.87,0.0,71.002017,0.0
2019-03-25,23,0,132,11.56,11.56,0.0,104.29267,0.0
2019-03-25,23,0,133,10.35,10.35,0.0,98.641482,0.0
2019-03-25,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,135,13.87,13.87,0.0,132.189116,0.0
2019-03-25,23,0,136,14.12,14.12,0.0,134.519245,0.0
2019-03-25,23,0,139,149.8,149.8,0.0,1381.822954,0.0
2019-03-25,23,0,140,36.73,36.73,0.0,400.356678,0.0
2019-03-25,23,0,141,70.11,70.11,0.0,671.059639,0.0
2019-03-25,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,143,49.75,49.75,0.0,451.268278,0.0
2019-03-25,23,0,145,9.99,9.99,0.0,91.555868,0.0
2019-03-25,23,0,146,102.64,102.64,0.0,1118.7751,0.0
2019-03-25,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,157,115.05,115.05,0.0,1101.203986,0.0
2019-03-25,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,162,12.93,12.93,0.0,151.676479,0.0
2019-03-25,23,0,163,53.94,53.94,0.0,587.945527,0.0
2019-03-25,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,192,82.41,82.41,0.0,969.156605,0.0
2019-03-25,23,0,194,57.61,57.61,0.0,471.421549,0.0
2019-03-25,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,199,47.73,47.73,0.0,451.264487,0.0
2019-03-25,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,204,719.7,719.7,0.0,6702.3002,0.0
2019-03-25,23,0,205,1051.41,1051.41,0.0,9803.399226,0.0
2019-03-25,23,0,206,148.43,148.43,0.0,1345.917623,0.0
2019-03-25,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,236,50.08,50.08,0.0,475.064437,0.0
2019-03-25,23,0,237,156.6,156.6,0.0,1477.543453,0.0
2019-03-25,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,245,39.45,39.45,0.0,376.438801,0.0
2019-03-25,23,0,247,25.57,25.57,0.0,243.993413,0.0
2019-03-25,23,0,248,15.72,15.72,0.0,148.320454,0.0
2019-03-25,23,0,249,75.86,75.86,0.0,723.86939,0.0
2019-03-25,23,0,251,125.95,125.95,0.0,1199.26094,0.0
2019-03-25,23,0,252,72.8,72.8,0.0,693.568249,0.0
2019-03-25,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,266,97.0,97.0,0.0,894.771873,0.0
2019-03-25,23,0,267,119.2,119.2,0.0,1099.554713,0.0
2019-03-25,23,0,270,168.46,168.46,0.0,1836.212524,0.0
2019-03-25,23,0,272,138.73,138.73,0.0,1199.396753,0.0
2019-03-25,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,274,217.16,217.16,0.0,2367.042097,0.0
2019-03-25,23,0,275,302.29,302.29,0.0,3294.958351,0.0
2019-03-25,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-25,23,0,279,71.87,71.87,0.0,625.668407,0.0
2019-03-25,23,0,281,16.83,16.83,0.0,152.660203,0.0
2019-03-25,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,19,25.66,25.66,0.0,239.36772,0.0
2019-03-26,0,0,20,31.12,31.12,0.0,290.300992,0.0
2019-03-26,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,23,38.5,38.5,0.0,336.635269,0.0
2019-03-26,0,0,24,68.11,68.11,0.0,595.538394,0.0
2019-03-26,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,31,37.5,37.5,0.0,327.752459,0.0
2019-03-26,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,41,116.0,116.0,0.0,1036.679475,0.0
2019-03-26,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,52,39.75,39.75,0.0,347.417607,0.0
2019-03-26,0,0,53,63.15,63.15,0.0,551.935141,0.0
2019-03-26,0,0,55,333.19,333.19,0.0,2913.337797,0.0
2019-03-26,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,63,51.45,51.45,0.0,591.401839,0.0
2019-03-26,0,0,64,60.53,60.53,0.0,695.773631,0.0
2019-03-26,0,0,65,7.07,7.07,0.0,65.92276,0.0
2019-03-26,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,68,2.44,2.44,0.0,18.026191,0.0
2019-03-26,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,74,65.28,65.28,0.0,601.009617,0.0
2019-03-26,0,0,77,55.23,55.23,0.0,463.233519,0.0
2019-03-26,0,0,78,41.75,41.75,0.0,350.171997,0.0
2019-03-26,0,0,79,24.16,24.16,0.0,202.638454,0.0
2019-03-26,0,0,80,39.08,39.08,0.0,327.777764,0.0
2019-03-26,0,0,81,51.09,51.09,0.0,428.509876,0.0
2019-03-26,0,0,82,36.04,36.04,0.0,302.28021,0.0
2019-03-26,0,0,83,80.36,80.36,0.0,674.007705,0.0
2019-03-26,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,88,48.97,48.97,0.0,410.728688,0.0
2019-03-26,0,0,89,47.07,47.07,0.0,394.792716,0.0
2019-03-26,0,0,90,63.2,63.2,0.0,530.080724,0.0
2019-03-26,0,0,91,225.46,225.46,0.0,1891.012659,0.0
2019-03-26,0,0,92,81.08,81.08,0.0,680.0466,0.0
2019-03-26,0,0,95,49.21,49.21,0.0,536.648243,0.0
2019-03-26,0,0,96,7.49,7.49,0.0,65.434069,0.0
2019-03-26,0,0,97,46.05,46.05,0.0,402.301584,0.0
2019-03-26,0,0,99,12.6,12.6,0.0,116.003695,0.0
2019-03-26,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,102,5.78,5.78,0.0,42.701387,0.0
2019-03-26,0,0,103,5.03,5.03,0.0,37.16055,0.0
2019-03-26,0,0,104,0.93,0.93,0.0,6.870638,0.0
2019-03-26,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,109,181.09,181.09,0.0,1641.473639,0.0
2019-03-26,0,0,110,59.42,59.42,0.0,156.110173,0.0
2019-03-26,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,113,40.14,40.14,0.0,343.091692,0.0
2019-03-26,0,0,115,40.14,40.14,0.0,343.091692,0.0
2019-03-26,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,117,2.68,2.68,0.0,22.906969,0.0
2019-03-26,0,0,119,60.53,60.53,0.0,695.773631,0.0
2019-03-26,0,0,120,35.59,35.59,0.0,409.096044,0.0
2019-03-26,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,125,61.64,61.64,0.0,538.966181,0.0
2019-03-26,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,128,88.28,88.28,0.0,771.900299,0.0
2019-03-26,0,0,131,7.59,7.59,0.0,58.448741,0.0
2019-03-26,0,0,132,11.16,11.16,0.0,85.940442,0.0
2019-03-26,0,0,133,4.28,4.28,0.0,39.927386,0.0
2019-03-26,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,135,5.74,5.74,0.0,53.547475,0.0
2019-03-26,0,0,136,9.09,9.09,0.0,84.755766,0.0
2019-03-26,0,0,139,149.8,149.8,0.0,1338.746425,0.0
2019-03-26,0,0,140,43.97,43.97,0.0,115.519426,0.0
2019-03-26,0,0,141,71.21,71.21,0.0,442.634451,0.0
2019-03-26,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,143,125.75,125.75,0.0,1099.063247,0.0
2019-03-26,0,0,145,9.22,9.22,0.0,81.693409,0.0
2019-03-26,0,0,146,125.9,125.9,0.0,330.76861,0.0
2019-03-26,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,157,131.44,131.44,0.0,817.018287,0.0
2019-03-26,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,162,12.46,12.46,0.0,135.961165,0.0
2019-03-26,0,0,163,52.15,52.15,0.0,137.010191,0.0
2019-03-26,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,192,78.98,78.98,0.0,907.850676,0.0
2019-03-26,0,0,194,54.48,54.48,0.0,521.317944,0.0
2019-03-26,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,199,17.98,17.98,0.0,176.040223,0.0
2019-03-26,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,204,665.4,665.4,0.0,6021.728749,0.0
2019-03-26,0,0,205,957.95,957.95,0.0,8683.249615,0.0
2019-03-26,0,0,206,135.31,135.31,0.0,1182.093969,0.0
2019-03-26,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,236,41.28,41.28,0.0,382.743902,0.0
2019-03-26,0,0,237,156.6,156.6,0.0,1441.760203,0.0
2019-03-26,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,245,13.36,13.36,0.0,124.831514,0.0
2019-03-26,0,0,247,16.55,16.55,0.0,154.637842,0.0
2019-03-26,0,0,248,15.72,15.72,0.0,144.728419,0.0
2019-03-26,0,0,249,25.02,25.02,0.0,233.778779,0.0
2019-03-26,0,0,251,90.65,90.65,0.0,844.630527,0.0
2019-03-26,0,0,252,45.58,45.58,0.0,425.001329,0.0
2019-03-26,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,266,97.0,97.0,0.0,866.878526,0.0
2019-03-26,0,0,267,119.2,119.2,0.0,1065.277529,0.0
2019-03-26,0,0,270,162.88,162.88,0.0,427.923678,0.0
2019-03-26,0,0,272,134.15,134.15,0.0,1146.630556,0.0
2019-03-26,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,274,209.97,209.97,0.0,551.640071,0.0
2019-03-26,0,0,275,292.28,292.28,0.0,767.887603,0.0
2019-03-26,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-26,0,0,279,70.14,70.14,0.0,595.013092,0.0
2019-03-26,0,0,281,16.83,16.83,0.0,147.095304,0.0
2019-03-26,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,23,37.33,37.33,0.0,326.405054,0.0
2019-03-26,1,0,24,66.05,66.05,0.0,577.526221,0.0
2019-03-26,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,31,81.72,81.72,0.0,714.238159,0.0
2019-03-26,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,41,116.0,116.0,0.0,1036.679475,0.0
2019-03-26,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,52,87.0,87.0,0.0,760.385706,0.0
2019-03-26,1,0,53,142.22,142.22,0.0,1243.012127,0.0
2019-03-26,1,0,55,254.9,254.9,0.0,2228.787792,0.0
2019-03-26,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,63,50.32,50.32,0.0,578.412839,0.0
2019-03-26,1,0,64,59.2,59.2,0.0,680.485693,0.0
2019-03-26,1,0,65,4.27,4.27,0.0,39.814736,0.0
2019-03-26,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,68,2.39,2.39,0.0,17.656802,0.0
2019-03-26,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,74,65.28,65.28,0.0,601.009617,0.0
2019-03-26,1,0,77,54.39,54.39,0.0,456.188142,0.0
2019-03-26,1,0,78,41.12,41.12,0.0,344.887965,0.0
2019-03-26,1,0,79,23.8,23.8,0.0,199.619007,0.0
2019-03-26,1,0,80,38.48,38.48,0.0,322.745352,0.0
2019-03-26,1,0,81,50.31,50.31,0.0,421.967741,0.0
2019-03-26,1,0,82,35.49,35.49,0.0,297.667166,0.0
2019-03-26,1,0,83,79.14,79.14,0.0,663.775134,0.0
2019-03-26,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,88,48.01,48.01,0.0,402.676828,0.0
2019-03-26,1,0,89,46.15,46.15,0.0,387.076351,0.0
2019-03-26,1,0,90,61.97,61.97,0.0,519.76428,0.0
2019-03-26,1,0,91,221.07,221.07,0.0,1854.192178,0.0
2019-03-26,1,0,92,79.5,79.5,0.0,666.794582,0.0
2019-03-26,1,0,95,66.55,66.55,0.0,725.745592,0.0
2019-03-26,1,0,96,6.77,6.77,0.0,59.144011,0.0
2019-03-26,1,0,97,41.61,41.61,0.0,363.512897,0.0
2019-03-26,1,0,99,12.6,12.6,0.0,116.003695,0.0
2019-03-26,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,102,5.65,5.65,0.0,41.740976,0.0
2019-03-26,1,0,103,4.92,4.92,0.0,36.347894,0.0
2019-03-26,1,0,104,0.91,0.91,0.0,6.722883,0.0
2019-03-26,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,109,165.48,165.48,0.0,1499.978231,0.0
2019-03-26,1,0,110,71.73,71.73,0.0,188.451409,0.0
2019-03-26,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,113,22.12,22.12,0.0,189.067968,0.0
2019-03-26,1,0,115,22.12,22.12,0.0,189.067968,0.0
2019-03-26,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,117,1.51,1.51,0.0,12.906538,0.0
2019-03-26,1,0,119,59.2,59.2,0.0,680.485693,0.0
