Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-26,1,0,120,34.81,34.81,0.0,400.130185,0.0
2019-03-26,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,125,59.77,59.77,0.0,522.615325,0.0
2019-03-26,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,128,85.61,85.61,0.0,748.554425,0.0
2019-03-26,1,0,131,7.4,7.4,0.0,56.985598,0.0
2019-03-26,1,0,132,10.88,10.88,0.0,83.78423,0.0
2019-03-26,1,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,136,5.69,5.69,0.0,53.053939,0.0
2019-03-26,1,0,139,149.8,149.8,0.0,1338.746425,0.0
2019-03-26,1,0,140,53.09,53.09,0.0,139.479789,0.0
2019-03-26,1,0,141,72.85,72.85,0.0,452.828532,0.0
2019-03-26,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,143,165.09,165.09,0.0,1442.897427,0.0
2019-03-26,1,0,145,8.53,8.53,0.0,75.579694,0.0
2019-03-26,1,0,146,151.84,151.84,0.0,398.919028,0.0
2019-03-26,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,157,150.98,150.98,0.0,938.477031,0.0
2019-03-26,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,162,12.13,12.13,0.0,132.360268,0.0
2019-03-26,1,0,163,50.26,50.26,0.0,132.044721,0.0
2019-03-26,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,192,75.61,75.61,0.0,869.113568,0.0
2019-03-26,1,0,194,52.05,52.05,0.0,498.065326,0.0
2019-03-26,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,199,40.69,40.69,0.0,398.391361,0.0
2019-03-26,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,204,618.07,618.07,0.0,5593.402296,0.0
2019-03-26,1,0,205,875.41,875.41,0.0,7935.073381,0.0
2019-03-26,1,0,206,122.26,122.26,0.0,1068.08668,0.0
2019-03-26,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,236,38.01,38.01,0.0,352.424799,0.0
2019-03-26,1,0,237,156.6,156.6,0.0,1441.760203,0.0
2019-03-26,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,245,2.87,2.87,0.0,26.816351,0.0
2019-03-26,1,0,247,9.91,9.91,0.0,92.595831,0.0
2019-03-26,1,0,248,15.72,15.72,0.0,144.728419,0.0
2019-03-26,1,0,249,5.51,5.51,0.0,51.483656,0.0
2019-03-26,1,0,251,64.58,64.58,0.0,601.723546,0.0
2019-03-26,1,0,252,27.53,27.53,0.0,256.697819,0.0
2019-03-26,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,266,97.0,97.0,0.0,866.878526,0.0
2019-03-26,1,0,267,119.2,119.2,0.0,1065.277529,0.0
2019-03-26,1,0,270,156.96,156.96,0.0,412.37046,0.0
2019-03-26,1,0,272,73.76,73.76,0.0,630.45449,0.0
2019-03-26,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,274,202.34,202.34,0.0,531.594285,0.0
2019-03-26,1,0,275,281.66,281.66,0.0,739.98639,0.0
2019-03-26,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-26,1,0,279,68.91,68.91,0.0,584.57873,0.0
2019-03-26,1,0,281,33.74,33.74,0.0,294.889813,0.0
2019-03-26,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,23,46.03,46.03,0.0,427.481818,0.0
2019-03-26,2,0,24,81.43,81.43,0.0,756.242547,0.0
2019-03-26,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,31,36.46,36.46,0.0,338.558478,0.0
2019-03-26,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,41,116.0,116.0,0.0,1085.000665,0.0
2019-03-26,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,52,38.65,38.65,0.0,358.894273,0.0
2019-03-26,2,0,53,61.4,61.4,0.0,570.145106,0.0
2019-03-26,2,0,55,337.35,337.35,0.0,3132.978304,0.0
2019-03-26,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,63,44.93,44.93,0.0,470.424878,0.0
2019-03-26,2,0,64,52.86,52.86,0.0,553.453351,0.0
2019-03-26,2,0,65,3.28,3.28,0.0,31.116409,0.0
2019-03-26,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,68,2.41,2.41,0.0,22.449765,0.0
2019-03-26,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,74,65.28,65.28,0.0,616.650613,0.0
2019-03-26,2,0,77,64.48,64.48,0.0,590.922266,0.0
2019-03-26,2,0,78,48.75,48.75,0.0,446.765826,0.0
2019-03-26,2,0,79,28.21,28.21,0.0,258.528491,0.0
2019-03-26,2,0,80,45.62,45.62,0.0,418.081169,0.0
2019-03-26,2,0,81,59.65,59.65,0.0,546.658083,0.0
2019-03-26,2,0,82,42.07,42.07,0.0,385.547452,0.0
2019-03-26,2,0,83,93.82,93.82,0.0,859.80656,0.0
2019-03-26,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,88,54.19,54.19,0.0,496.62031,0.0
2019-03-26,2,0,89,52.09,52.09,0.0,477.375013,0.0
2019-03-26,2,0,90,69.94,69.94,0.0,640.960038,0.0
2019-03-26,2,0,91,249.5,249.5,0.0,2286.524587,0.0
2019-03-26,2,0,92,89.73,89.73,0.0,822.324053,0.0
2019-03-26,2,0,95,22.07,22.07,0.0,230.774325,0.0
2019-03-26,2,0,96,8.03,8.03,0.0,74.553877,0.0
2019-03-26,2,0,97,49.36,49.36,0.0,458.278876,0.0
2019-03-26,2,0,99,12.6,12.6,0.0,119.022637,0.0
2019-03-26,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,102,5.72,5.72,0.0,53.283261,0.0
2019-03-26,2,0,103,4.97,4.97,0.0,46.296819,0.0
2019-03-26,2,0,104,0.92,0.92,0.0,8.570035,0.0
2019-03-26,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,109,170.34,170.34,0.0,1600.738828,0.0
2019-03-26,2,0,110,69.47,69.47,0.0,701.046126,0.0
2019-03-26,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,113,24.14,24.14,0.0,219.63798,0.0
2019-03-26,2,0,115,24.14,24.14,0.0,219.63798,0.0
2019-03-26,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,117,1.29,1.29,0.0,11.737075,0.0
2019-03-26,2,0,119,52.86,52.86,0.0,553.453351,0.0
2019-03-26,2,0,120,31.08,31.08,0.0,325.41298,0.0
2019-03-26,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,125,73.69,73.69,0.0,684.360964,0.0
2019-03-26,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,128,105.55,105.55,0.0,980.24562,0.0
2019-03-26,2,0,131,7.92,7.92,0.0,73.372721,0.0
2019-03-26,2,0,132,11.65,11.65,0.0,107.928308,0.0
2019-03-26,2,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,136,4.28,4.28,0.0,40.602784,0.0
2019-03-26,2,0,139,149.8,149.8,0.0,1401.14741,0.0
2019-03-26,2,0,140,51.42,51.42,0.0,518.897247,0.0
2019-03-26,2,0,141,80.39,80.39,0.0,764.211676,0.0
2019-03-26,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,143,99.98,99.98,0.0,928.389377,0.0
2019-03-26,2,0,145,8.89,8.89,0.0,82.918472,0.0
2019-03-26,2,0,146,139.92,139.92,0.0,1411.981775,0.0
2019-03-26,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,157,129.99,129.99,0.0,1235.724292,0.0
2019-03-26,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,162,10.94,10.94,0.0,114.401103,0.0
2019-03-26,2,0,163,47.02,47.02,0.0,474.495305,0.0
2019-03-26,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,192,68.02,68.02,0.0,712.181175,0.0
2019-03-26,2,0,194,50.84,50.84,0.0,452.211472,0.0
2019-03-26,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,199,16.26,16.26,0.0,153.734668,0.0
2019-03-26,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,204,651.78,651.78,0.0,6121.704912,0.0
2019-03-26,2,0,205,836.22,836.22,0.0,7858.223685,0.0
2019-03-26,2,0,206,145.05,145.05,0.0,1346.704842,0.0
2019-03-26,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,236,74.04,74.04,0.0,701.061571,0.0
2019-03-26,2,0,237,156.6,156.6,0.0,1479.281342,0.0
2019-03-26,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,245,2.21,2.21,0.0,20.980363,0.0
2019-03-26,2,0,247,7.78,7.78,0.0,73.858473,0.0
2019-03-26,2,0,248,15.72,15.72,0.0,148.494909,0.0
2019-03-26,2,0,249,4.25,4.25,0.0,40.346852,0.0
2019-03-26,2,0,251,49.6,49.6,0.0,470.424745,0.0
2019-03-26,2,0,252,21.17,21.17,0.0,200.833653,0.0
2019-03-26,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,266,97.0,97.0,0.0,907.285039,0.0
2019-03-26,2,0,267,119.2,119.2,0.0,1114.931718,0.0
2019-03-26,2,0,270,146.84,146.84,0.0,1481.813921,0.0
2019-03-26,2,0,272,104.12,104.12,0.0,947.336642,0.0
2019-03-26,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,274,189.29,189.29,0.0,1910.191754,0.0
2019-03-26,2,0,275,263.49,263.49,0.0,2658.969968,0.0
2019-03-26,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-26,2,0,279,67.06,67.06,0.0,611.918209,0.0
2019-03-26,2,0,281,16.36,16.36,0.0,151.914885,0.0
2019-03-26,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,23,56.17,56.17,0.0,498.863231,0.0
2019-03-26,3,0,24,99.38,99.38,0.0,882.624674,0.0
2019-03-26,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,31,36.37,36.37,0.0,322.900826,0.0
2019-03-26,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,41,116.0,116.0,0.0,1048.913153,0.0
2019-03-26,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,52,38.56,38.56,0.0,342.344126,0.0
2019-03-26,3,0,53,61.25,61.25,0.0,543.790915,0.0
2019-03-26,3,0,55,371.95,371.95,0.0,3303.403575,0.0
2019-03-26,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,63,42.44,42.44,0.0,498.655942,0.0
2019-03-26,3,0,64,49.93,49.93,0.0,586.660961,0.0
2019-03-26,3,0,65,2.68,2.68,0.0,25.099309,0.0
2019-03-26,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,68,2.48,2.48,0.0,22.195375,0.0
2019-03-26,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,74,65.28,65.28,0.0,604.969514,0.0
2019-03-26,3,0,77,76.86,76.86,0.0,659.773027,0.0
2019-03-26,3,0,78,58.1,58.1,0.0,498.735531,0.0
2019-03-26,3,0,79,33.63,33.63,0.0,288.68289,0.0
2019-03-26,3,0,80,54.38,54.38,0.0,466.802722,0.0
2019-03-26,3,0,81,71.09,71.09,0.0,610.242838,0.0
2019-03-26,3,0,82,50.15,50.15,0.0,430.492029,0.0
2019-03-26,3,0,83,111.83,111.83,0.0,959.958595,0.0
2019-03-26,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,88,62.13,62.13,0.0,533.329406,0.0
2019-03-26,3,0,89,59.73,59.73,0.0,512.727595,0.0
2019-03-26,3,0,90,80.2,80.2,0.0,688.443882,0.0
2019-03-26,3,0,91,286.07,286.07,0.0,2455.650142,0.0
2019-03-26,3,0,92,102.88,102.88,0.0,883.131005,0.0
2019-03-26,3,0,95,17.88,17.88,0.0,209.490146,0.0
2019-03-26,3,0,96,9.42,9.42,0.0,83.602385,0.0
2019-03-26,3,0,97,57.93,57.93,0.0,514.128041,0.0
2019-03-26,3,0,99,12.6,12.6,0.0,116.768013,0.0
2019-03-26,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,102,5.87,5.87,0.0,52.535021,0.0
2019-03-26,3,0,103,5.1,5.1,0.0,45.643715,0.0
2019-03-26,3,0,104,0.95,0.95,0.0,8.502261,0.0
2019-03-26,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,109,183.97,183.97,0.0,1683.084816,0.0
2019-03-26,3,0,110,68.57,68.57,0.0,742.700302,0.0
2019-03-26,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,113,20.85,20.85,0.0,175.646177,0.0
2019-03-26,3,0,115,20.85,20.85,0.0,175.646177,0.0
2019-03-26,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,117,1.07,1.07,0.0,9.013976,0.0
2019-03-26,3,0,119,49.93,49.93,0.0,586.660961,0.0
2019-03-26,3,0,120,29.36,29.36,0.0,344.970274,0.0
2019-03-26,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,125,89.94,89.94,0.0,798.785099,0.0
2019-03-26,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,128,128.81,128.81,0.0,1144.001652,0.0
2019-03-26,3,0,131,8.49,8.49,0.0,74.933172,0.0
2019-03-26,3,0,132,12.48,12.48,0.0,110.149114,0.0
2019-03-26,3,0,133,1.98,1.98,0.0,18.551006,0.0
2019-03-26,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,135,2.65,2.65,0.0,24.828366,0.0
2019-03-26,3,0,136,3.21,3.21,0.0,30.062369,0.0
2019-03-26,3,0,139,149.8,149.8,0.0,1354.544744,0.0
2019-03-26,3,0,140,50.75,50.75,0.0,549.68704,0.0
2019-03-26,3,0,141,88.88,88.88,0.0,836.619709,0.0
2019-03-26,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,143,56.25,56.25,0.0,499.39982,0.0
2019-03-26,3,0,145,9.3,9.3,0.0,83.501113,0.0
2019-03-26,3,0,146,128.92,128.92,0.0,1396.36755,0.0
2019-03-26,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,157,110.34,110.34,0.0,1038.620823,0.0
2019-03-26,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,162,9.98,9.98,0.0,116.94634,0.0
2019-03-26,3,0,163,45.67,45.67,0.0,494.664179,0.0
2019-03-26,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,192,64.95,64.95,0.0,763.140985,0.0
2019-03-26,3,0,194,52.06,52.06,0.0,412.857192,0.0
2019-03-26,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,199,15.93,15.93,0.0,147.957775,0.0
2019-03-26,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,204,691.62,691.62,0.0,6318.985947,0.0
2019-03-26,3,0,205,973.21,973.21,0.0,8903.598272,0.0
2019-03-26,3,0,206,170.23,170.23,0.0,1510.789165,0.0
2019-03-26,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,236,132.6,132.6,0.0,1236.059938,0.0
2019-03-26,3,0,237,156.6,156.6,0.0,1451.259587,0.0
2019-03-26,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,245,3.47,3.47,0.0,32.554071,0.0
2019-03-26,3,0,247,9.67,9.67,0.0,90.719846,0.0
2019-03-26,3,0,248,15.72,15.72,0.0,145.681997,0.0
2019-03-26,3,0,249,6.67,6.67,0.0,62.575116,0.0
2019-03-26,3,0,251,38.45,38.45,0.0,359.882009,0.0
2019-03-26,3,0,252,17.31,17.31,0.0,162.115311,0.0
2019-03-26,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,266,97.0,97.0,0.0,877.108412,0.0
2019-03-26,3,0,267,119.2,119.2,0.0,1077.848688,0.0
2019-03-26,3,0,270,142.63,142.63,0.0,1544.864285,0.0
2019-03-26,3,0,272,85.16,85.16,0.0,717.411435,0.0
2019-03-26,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,274,183.87,183.87,0.0,1991.545931,0.0
2019-03-26,3,0,275,255.95,255.95,0.0,2772.263997,0.0
2019-03-26,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-26,3,0,279,66.57,66.57,0.0,565.069324,0.0
2019-03-26,3,0,281,16.33,16.33,0.0,144.981317,0.0
2019-03-26,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,19,23.36,23.36,0.0,188.283638,0.0
2019-03-26,4,0,20,28.33,28.33,0.0,228.342272,0.0
2019-03-26,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,23,61.26,61.26,0.0,407.54291,0.0
2019-03-26,4,0,24,101.24,101.24,0.0,673.516882,0.0
2019-03-26,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,31,36.42,36.42,0.0,241.965396,0.0
2019-03-26,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,41,116.0,116.0,0.0,825.636191,0.0
2019-03-26,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,52,38.6,38.6,0.0,256.448773,0.0
