Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-26,4,0,53,61.33,61.33,0.0,407.461224,0.0
2019-03-26,4,0,55,411.24,411.24,0.0,2735.846332,0.0
2019-03-26,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,63,43.16,43.16,0.0,644.492177,0.0
2019-03-26,4,0,64,50.78,50.78,0.0,758.278794,0.0
2019-03-26,4,0,65,2.42,2.42,0.0,19.481271,0.0
2019-03-26,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,68,2.56,2.56,0.0,17.536588,0.0
2019-03-26,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,74,65.28,65.28,0.0,507.023199,0.0
2019-03-26,4,0,77,90.92,90.92,0.0,526.8539,0.0
2019-03-26,4,0,78,68.74,68.74,0.0,398.327508,0.0
2019-03-26,4,0,79,39.78,39.78,0.0,230.513068,0.0
2019-03-26,4,0,80,64.33,64.33,0.0,372.772892,0.0
2019-03-26,4,0,81,84.1,84.1,0.0,487.334062,0.0
2019-03-26,4,0,82,59.33,59.33,0.0,343.799405,0.0
2019-03-26,4,0,83,132.29,132.29,0.0,766.580536,0.0
2019-03-26,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,88,71.86,71.86,0.0,416.406965,0.0
2019-03-26,4,0,89,69.08,69.08,0.0,400.297705,0.0
2019-03-26,4,0,90,92.75,92.75,0.0,537.458196,0.0
2019-03-26,4,0,91,330.87,330.87,0.0,1917.291572,0.0
2019-03-26,4,0,92,118.99,118.99,0.0,689.511059,0.0
2019-03-26,4,0,95,33.53,33.53,0.0,497.475865,0.0
2019-03-26,4,0,96,11.01,11.01,0.0,73.044998,0.0
2019-03-26,4,0,97,67.7,67.7,0.0,449.150439,0.0
2019-03-26,4,0,99,12.6,12.6,0.0,97.862934,0.0
2019-03-26,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,102,6.05,6.05,0.0,41.44389,0.0
2019-03-26,4,0,103,5.26,5.26,0.0,36.032208,0.0
2019-03-26,4,0,104,0.98,0.98,0.0,6.713225,0.0
2019-03-26,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,109,194.54,194.54,0.0,1444.364401,0.0
2019-03-26,4,0,110,69.25,69.25,0.0,850.496245,0.0
2019-03-26,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,113,12.52,12.52,0.0,66.773894,0.0
2019-03-26,4,0,115,12.52,12.52,0.0,66.773894,0.0
2019-03-26,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,117,0.83,0.83,0.0,4.426704,0.0
2019-03-26,4,0,119,50.78,50.78,0.0,758.278794,0.0
2019-03-26,4,0,120,29.86,29.86,0.0,445.888239,0.0
2019-03-26,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,125,92.9,92.9,0.0,618.033567,0.0
2019-03-26,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,128,126.16,126.16,0.0,839.301559,0.0
2019-03-26,4,0,131,9.12,9.12,0.0,59.217612,0.0
2019-03-26,4,0,132,13.4,13.4,0.0,87.008333,0.0
2019-03-26,4,0,133,7.79,7.79,0.0,62.795401,0.0
2019-03-26,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,135,10.75,10.75,0.0,86.656041,0.0
2019-03-26,4,0,136,2.46,2.46,0.0,19.801929,0.0
2019-03-26,4,0,139,149.8,149.8,0.0,1066.209494,0.0
2019-03-26,4,0,140,51.25,51.25,0.0,629.428629,0.0
2019-03-26,4,0,141,98.02,98.02,0.0,802.511905,0.0
2019-03-26,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,143,59.8,59.8,0.0,397.296285,0.0
2019-03-26,4,0,145,9.81,9.81,0.0,68.018193,0.0
2019-03-26,4,0,146,118.44,118.44,0.0,1454.624913,0.0
2019-03-26,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,157,93.12,93.12,0.0,762.394497,0.0
2019-03-26,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,162,9.23,9.23,0.0,136.98624,0.0
2019-03-26,4,0,163,45.89,45.89,0.0,563.599605,0.0
2019-03-26,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,192,65.45,65.45,0.0,977.340431,0.0
2019-03-26,4,0,194,55.8,55.8,0.0,218.052914,0.0
2019-03-26,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,199,15.62,15.62,0.0,122.252021,0.0
2019-03-26,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,204,733.59,733.59,0.0,5420.729156,0.0
2019-03-26,4,0,205,1029.1,1029.1,0.0,7640.564437,0.0
2019-03-26,4,0,206,198.93,198.93,0.0,1319.785774,0.0
2019-03-26,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,236,159.03,159.03,0.0,1260.150646,0.0
2019-03-26,4,0,237,156.6,156.6,0.0,1216.296461,0.0
2019-03-26,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,245,7.37,7.37,0.0,59.673186,0.0
2019-03-26,4,0,247,16.39,16.39,0.0,132.706041,0.0
2019-03-26,4,0,248,15.72,15.72,0.0,122.09566,0.0
2019-03-26,4,0,249,14.18,14.18,0.0,114.812181,0.0
2019-03-26,4,0,251,30.82,30.82,0.0,247.599699,0.0
2019-03-26,4,0,252,15.63,15.63,0.0,125.823252,0.0
2019-03-26,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,266,97.0,97.0,0.0,690.402677,0.0
2019-03-26,4,0,267,119.2,119.2,0.0,848.412361,0.0
2019-03-26,4,0,270,143.32,143.32,0.0,1760.189484,0.0
2019-03-26,4,0,272,41.83,41.83,0.0,223.095205,0.0
2019-03-26,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,274,184.75,184.75,0.0,2269.013447,0.0
2019-03-26,4,0,275,257.18,257.18,0.0,3158.56497,0.0
2019-03-26,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-26,4,0,279,67.51,67.51,0.0,372.542356,0.0
2019-03-26,4,0,281,16.34,16.34,0.0,108.558885,0.0
2019-03-26,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,19,100.88,100.88,0.0,1049.744095,0.0
2019-03-26,5,0,20,122.35,122.35,0.0,1273.158109,0.0
2019-03-26,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,23,51.26,51.26,0.0,411.784248,0.0
2019-03-26,5,0,24,90.69,90.69,0.0,728.535182,0.0
2019-03-26,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,31,29.83,29.83,0.0,239.254684,0.0
2019-03-26,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,41,116.0,116.0,0.0,1011.650721,0.0
2019-03-26,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,52,31.62,31.62,0.0,253.611569,0.0
2019-03-26,5,0,53,50.24,50.24,0.0,402.955257,0.0
2019-03-26,5,0,55,233.33,233.33,0.0,1874.397552,0.0
2019-03-26,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,63,36.45,36.45,0.0,550.349028,0.0
2019-03-26,5,0,64,42.88,42.88,0.0,647.433918,0.0
2019-03-26,5,0,65,2.09,2.09,0.0,21.70256,0.0
2019-03-26,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,68,2.09,2.09,0.0,16.205245,0.0
2019-03-26,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,74,65.28,65.28,0.0,638.779612,0.0
2019-03-26,5,0,77,72.93,72.93,0.0,497.709597,0.0
2019-03-26,5,0,78,55.14,55.14,0.0,376.302032,0.0
2019-03-26,5,0,79,31.91,31.91,0.0,217.769275,0.0
2019-03-26,5,0,80,51.6,51.6,0.0,352.143359,0.0
2019-03-26,5,0,81,67.46,67.46,0.0,460.379671,0.0
2019-03-26,5,0,82,47.59,47.59,0.0,324.77718,0.0
2019-03-26,5,0,83,106.12,106.12,0.0,724.214211,0.0
2019-03-26,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,88,59.42,59.42,0.0,405.510822,0.0
2019-03-26,5,0,89,57.13,57.13,0.0,389.882754,0.0
2019-03-26,5,0,90,76.7,76.7,0.0,523.4379,0.0
2019-03-26,5,0,91,273.61,273.61,0.0,1867.246987,0.0
2019-03-26,5,0,92,98.4,98.4,0.0,671.529197,0.0
2019-03-26,5,0,95,11.02,11.02,0.0,165.153702,0.0
2019-03-26,5,0,96,8.38,8.38,0.0,67.101972,0.0
2019-03-26,5,0,97,51.54,51.54,0.0,412.701151,0.0
2019-03-26,5,0,99,12.6,12.6,0.0,123.293859,0.0
2019-03-26,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,102,4.94,4.94,0.0,38.303306,0.0
2019-03-26,5,0,103,4.3,4.3,0.0,33.340935,0.0
2019-03-26,5,0,104,0.8,0.8,0.0,6.202965,0.0
2019-03-26,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,109,146.03,146.03,0.0,1329.350439,0.0
2019-03-26,5,0,110,61.59,61.59,0.0,781.178368,0.0
2019-03-26,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,113,25.71,25.71,0.0,162.255999,0.0
2019-03-26,5,0,115,25.71,25.71,0.0,162.255999,0.0
2019-03-26,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,117,1.24,1.24,0.0,7.825649,0.0
2019-03-26,5,0,119,42.88,42.88,0.0,647.433918,0.0
2019-03-26,5,0,120,25.21,25.21,0.0,380.639204,0.0
2019-03-26,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,125,82.07,82.07,0.0,659.288592,0.0
2019-03-26,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,128,117.54,117.54,0.0,944.227867,0.0
2019-03-26,5,0,131,7.24,7.24,0.0,53.790335,0.0
2019-03-26,5,0,132,10.64,10.64,0.0,79.050989,0.0
2019-03-26,5,0,133,11.19,11.19,0.0,116.464733,0.0
2019-03-26,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,135,15.95,15.95,0.0,166.006479,0.0
2019-03-26,5,0,136,1.65,1.65,0.0,17.131619,0.0
2019-03-26,5,0,139,149.8,149.8,0.0,1306.42481,0.0
2019-03-26,5,0,140,45.58,45.58,0.0,578.115117,0.0
2019-03-26,5,0,141,74.81,74.81,0.0,670.840295,0.0
2019-03-26,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,143,94.27,94.27,0.0,756.102549,0.0
2019-03-26,5,0,145,8.14,8.14,0.0,68.563421,0.0
2019-03-26,5,0,146,117.93,117.93,0.0,1495.768225,0.0
2019-03-26,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,157,89.93,89.93,0.0,806.42518,0.0
2019-03-26,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,162,8.29,8.29,0.0,124.279067,0.0
2019-03-26,5,0,163,38.3,38.3,0.0,485.779047,0.0
2019-03-26,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,192,49.36,49.36,0.0,745.273745,0.0
2019-03-26,5,0,194,48.33,48.33,0.0,238.199916,0.0
2019-03-26,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,199,12.07,12.07,0.0,98.717105,0.0
2019-03-26,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,204,583.43,583.43,0.0,5274.270774,0.0
2019-03-26,5,0,205,772.51,772.51,0.0,7032.36669,0.0
2019-03-26,5,0,206,151.44,151.44,0.0,1212.639935,0.0
2019-03-26,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,236,159.03,159.03,0.0,1606.849086,0.0
2019-03-26,5,0,237,156.6,156.6,0.0,1532.366532,0.0
2019-03-26,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,245,13.56,13.56,0.0,142.194076,0.0
2019-03-26,5,0,247,25.0,25.0,0.0,262.157219,0.0
2019-03-26,5,0,248,15.72,15.72,0.0,153.823767,0.0
2019-03-26,5,0,249,26.08,26.08,0.0,273.482411,0.0
2019-03-26,5,0,251,27.49,27.49,0.0,284.469118,0.0
2019-03-26,5,0,252,13.48,13.48,0.0,139.976321,0.0
2019-03-26,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,266,97.0,97.0,0.0,845.94931,0.0
2019-03-26,5,0,267,119.2,119.2,0.0,1039.558327,0.0
2019-03-26,5,0,270,119.61,119.61,0.0,1517.076549,0.0
2019-03-26,5,0,272,88.37,88.37,0.0,557.703719,0.0
2019-03-26,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,274,154.19,154.19,0.0,1955.672879,0.0
2019-03-26,5,0,275,214.63,214.63,0.0,2722.265192,0.0
2019-03-26,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-26,5,0,279,57.5,57.5,0.0,374.719928,0.0
2019-03-26,5,0,281,13.39,13.39,0.0,107.395917,0.0
2019-03-26,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,19,269.92,269.92,0.0,3459.077767,0.0
2019-03-26,6,0,20,327.36,327.36,0.0,4195.182639,0.0
2019-03-26,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,23,39.89,39.89,0.0,380.974209,0.0
2019-03-26,6,0,24,70.58,70.58,0.0,674.082719,0.0
2019-03-26,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,31,24.13,24.13,0.0,230.060599,0.0
2019-03-26,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,41,116.0,116.0,0.0,1213.09615,0.0
2019-03-26,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,52,25.57,25.57,0.0,243.789868,0.0
2019-03-26,6,0,53,40.6,40.6,0.0,387.089114,0.0
2019-03-26,6,0,55,72.68,72.68,0.0,694.13902,0.0
2019-03-26,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,63,32.39,32.39,0.0,532.484706,0.0
2019-03-26,6,0,64,38.11,38.11,0.0,626.520289,0.0
2019-03-26,6,0,65,2.53,2.53,0.0,32.341064,0.0
2019-03-26,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,68,1.76,1.76,0.0,15.689099,0.0
2019-03-26,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,74,65.28,65.28,0.0,777.438876,0.0
2019-03-26,6,0,77,61.08,61.08,0.0,487.728904,0.0
2019-03-26,6,0,78,46.17,46.17,0.0,368.671308,0.0
2019-03-26,6,0,79,26.72,26.72,0.0,213.361433,0.0
2019-03-26,6,0,80,43.21,43.21,0.0,345.035461,0.0
2019-03-26,6,0,81,56.5,56.5,0.0,451.157222,0.0
2019-03-26,6,0,82,39.85,39.85,0.0,318.20558,0.0
2019-03-26,6,0,83,88.87,88.87,0.0,709.634377,0.0
2019-03-26,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,88,51.44,51.44,0.0,410.752699,0.0
2019-03-26,6,0,89,49.45,49.45,0.0,394.862382,0.0
2019-03-26,6,0,90,66.39,66.39,0.0,530.129698,0.0
2019-03-26,6,0,91,236.84,236.84,0.0,1891.187192,0.0
2019-03-26,6,0,92,85.18,85.18,0.0,680.169418,0.0
2019-03-26,6,0,95,8.22,8.22,0.0,134.0358,0.0
2019-03-26,6,0,96,6.61,6.61,0.0,62.907833,0.0
2019-03-26,6,0,97,40.64,40.64,0.0,386.773726,0.0
2019-03-26,6,0,99,12.6,12.6,0.0,150.057136,0.0
2019-03-26,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,102,4.16,4.16,0.0,37.083326,0.0
2019-03-26,6,0,103,3.62,3.62,0.0,32.269625,0.0
2019-03-26,6,0,104,0.67,0.67,0.0,5.972555,0.0
2019-03-26,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,109,106.85,106.85,0.0,1167.648106,0.0
2019-03-26,6,0,110,59.85,59.85,0.0,835.545774,0.0
2019-03-26,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,113,29.96,29.96,0.0,221.318959,0.0
2019-03-26,6,0,115,29.96,29.96,0.0,221.318959,0.0
2019-03-26,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,117,1.19,1.19,0.0,8.790706,0.0
2019-03-26,6,0,119,38.11,38.11,0.0,626.520289,0.0
2019-03-26,6,0,120,22.41,22.41,0.0,368.41563,0.0
2019-03-26,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,125,63.87,63.87,0.0,609.998062,0.0
2019-03-26,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,128,91.47,91.47,0.0,873.595158,0.0
2019-03-26,6,0,131,6.06,6.06,0.0,52.00992,0.0
2019-03-26,6,0,132,8.91,8.91,0.0,76.470031,0.0
2019-03-26,6,0,133,21.42,21.42,0.0,274.566419,0.0
2019-03-26,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,135,28.7,28.7,0.0,367.883111,0.0
2019-03-26,6,0,136,2.01,2.01,0.0,25.690339,0.0
2019-03-26,6,0,139,149.8,149.8,0.0,1566.567269,0.0
2019-03-26,6,0,140,44.29,44.29,0.0,618.317833,0.0
2019-03-26,6,0,141,60.78,60.78,0.0,617.312575,0.0
2019-03-26,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,143,136.79,136.79,0.0,1304.18522,0.0
2019-03-26,6,0,145,6.89,6.89,0.0,69.261862,0.0
2019-03-26,6,0,146,128.35,128.35,0.0,1791.851296,0.0
2019-03-26,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,157,95.03,95.03,0.0,965.172985,0.0
2019-03-26,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,162,7.48,7.48,0.0,122.008175,0.0
2019-03-26,6,0,163,33.62,33.62,0.0,469.357542,0.0
2019-03-26,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,192,37.1,37.1,0.0,609.916104,0.0
2019-03-26,6,0,194,44.37,44.37,0.0,261.986731,0.0
2019-03-26,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,199,9.13,9.13,0.0,82.145311,0.0
2019-03-26,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,204,457.43,457.43,0.0,4958.284981,0.0
2019-03-26,6,0,205,565.26,565.26,0.0,6177.115286,0.0
2019-03-26,6,0,206,119.41,119.41,0.0,1136.433331,0.0
2019-03-26,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,236,159.03,159.03,0.0,1967.232225,0.0
2019-03-26,6,0,237,156.6,156.6,0.0,1864.995834,0.0
2019-03-26,6,0,238,0.0,0.0,0.0,0.0,0.0
