Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-26,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,245,22.98,22.98,0.0,297.211463,0.0
2019-03-26,6,0,247,37.55,37.55,0.0,485.652325,0.0
2019-03-26,6,0,248,15.72,15.72,0.0,187.214141,0.0
2019-03-26,6,0,249,44.2,44.2,0.0,571.659993,0.0
2019-03-26,6,0,251,30.41,30.41,0.0,387.125873,0.0
2019-03-26,6,0,252,16.32,16.32,0.0,208.619036,0.0
2019-03-26,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,266,97.0,97.0,0.0,1014.399367,0.0
2019-03-26,6,0,267,119.2,119.2,0.0,1246.560871,0.0
2019-03-26,6,0,270,104.99,104.99,0.0,1465.730172,0.0
2019-03-26,6,0,272,105.74,105.74,0.0,781.117047,0.0
2019-03-26,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,274,135.34,135.34,0.0,1889.436341,0.0
2019-03-26,6,0,275,188.4,188.4,0.0,2630.189202,0.0
2019-03-26,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-26,6,0,279,50.58,50.58,0.0,385.767091,0.0
2019-03-26,6,0,281,10.85,10.85,0.0,103.446229,0.0
2019-03-26,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,19,564.5,564.5,0.0,3052.201826,0.0
2019-03-26,7,0,20,684.63,684.63,0.0,3701.734164,0.0
2019-03-26,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,23,32.73,32.73,0.0,275.779954,0.0
2019-03-26,7,0,24,57.91,57.91,0.0,487.944306,0.0
2019-03-26,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,31,47.23,47.23,0.0,397.539984,0.0
2019-03-26,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,41,85.72,85.72,0.0,762.468188,0.0
2019-03-26,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,52,50.07,50.07,0.0,421.444569,0.0
2019-03-26,7,0,53,79.57,79.57,0.0,669.749238,0.0
2019-03-26,7,0,55,56.68,56.68,0.0,477.58044,0.0
2019-03-26,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,63,30.35,30.35,0.0,499.330438,0.0
2019-03-26,7,0,64,35.7,35.7,0.0,587.350795,0.0
2019-03-26,7,0,65,3.9,3.9,0.0,29.835136,0.0
2019-03-26,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,68,1.56,1.56,0.0,13.424177,0.0
2019-03-26,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,74,65.28,65.28,0.0,625.761895,0.0
2019-03-26,7,0,77,54.78,54.78,0.0,415.355594,0.0
2019-03-26,7,0,78,41.41,41.41,0.0,313.980926,0.0
2019-03-26,7,0,79,23.97,23.97,0.0,181.746506,0.0
2019-03-26,7,0,80,38.76,38.76,0.0,293.887967,0.0
2019-03-26,7,0,81,50.67,50.67,0.0,384.192551,0.0
2019-03-26,7,0,82,35.74,35.74,0.0,270.989575,0.0
2019-03-26,7,0,83,79.7,79.7,0.0,604.305236,0.0
2019-03-26,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,88,46.94,46.94,0.0,355.910762,0.0
2019-03-26,7,0,89,45.12,45.12,0.0,342.111069,0.0
2019-03-26,7,0,90,60.59,60.59,0.0,459.40846,0.0
2019-03-26,7,0,91,216.13,216.13,0.0,1638.75145,0.0
2019-03-26,7,0,92,77.73,77.73,0.0,589.368205,0.0
2019-03-26,7,0,95,5.96,5.96,0.0,97.628449,0.0
2019-03-26,7,0,96,5.53,5.53,0.0,46.495745,0.0
2019-03-26,7,0,97,34.02,34.02,0.0,286.037113,0.0
2019-03-26,7,0,99,12.6,12.6,0.0,120.781248,0.0
2019-03-26,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,102,3.69,3.69,0.0,31.753343,0.0
2019-03-26,7,0,103,3.21,3.21,0.0,27.622826,0.0
2019-03-26,7,0,104,0.6,0.6,0.0,5.163145,0.0
2019-03-26,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,109,76.52,76.52,0.0,702.351062,0.0
2019-03-26,7,0,110,63.51,63.51,0.0,881.078664,0.0
2019-03-26,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,113,15.67,15.67,0.0,111.762981,0.0
2019-03-26,7,0,115,15.67,15.67,0.0,111.762981,0.0
2019-03-26,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,117,0.64,0.64,0.0,4.564665,0.0
2019-03-26,7,0,119,35.7,35.7,0.0,587.350795,0.0
2019-03-26,7,0,120,20.99,20.99,0.0,345.335944,0.0
2019-03-26,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,125,52.41,52.41,0.0,441.601815,0.0
2019-03-26,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,128,75.06,75.06,0.0,632.448621,0.0
2019-03-26,7,0,131,5.54,5.54,0.0,45.75441,0.0
2019-03-26,7,0,132,8.14,8.14,0.0,67.227599,0.0
2019-03-26,7,0,133,41.16,41.16,0.0,422.724303,0.0
2019-03-26,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,135,55.15,55.15,0.0,566.405376,0.0
2019-03-26,7,0,136,3.75,3.75,0.0,29.149417,0.0
2019-03-26,7,0,139,110.71,110.71,0.0,984.750969,0.0
2019-03-26,7,0,140,47.0,47.0,0.0,652.034281,0.0
2019-03-26,7,0,141,53.76,53.76,0.0,532.33131,0.0
2019-03-26,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,143,82.23,82.23,0.0,692.138744,0.0
2019-03-26,7,0,145,6.05,6.05,0.0,52.634784,0.0
2019-03-26,7,0,146,148.95,148.95,0.0,2066.393748,0.0
2019-03-26,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,157,110.02,110.02,0.0,1089.41761,0.0
2019-03-26,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,162,6.7,6.7,0.0,109.777769,0.0
2019-03-26,7,0,163,31.49,31.49,0.0,436.862968,0.0
2019-03-26,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,192,28.31,28.31,0.0,465.767535,0.0
2019-03-26,7,0,194,42.91,42.91,0.0,246.613382,0.0
2019-03-26,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,199,6.81,6.81,0.0,60.783836,0.0
2019-03-26,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,204,357.39,357.39,0.0,3266.216842,0.0
2019-03-26,7,0,205,404.8,404.8,0.0,3715.521562,0.0
2019-03-26,7,0,206,99.97,99.97,0.0,840.538805,0.0
2019-03-26,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,236,159.03,159.03,0.0,1555.281832,0.0
2019-03-26,7,0,237,156.6,156.6,0.0,1501.138369,0.0
2019-03-26,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,245,36.34,36.34,0.0,347.261504,0.0
2019-03-26,7,0,247,54.74,54.74,0.0,523.090114,0.0
2019-03-26,7,0,248,15.72,15.72,0.0,150.688986,0.0
2019-03-26,7,0,249,69.89,69.89,0.0,667.86204,0.0
2019-03-26,7,0,251,40.77,40.77,0.0,340.575381,0.0
2019-03-26,7,0,252,25.13,25.13,0.0,192.245375,0.0
2019-03-26,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,266,71.67,71.67,0.0,637.495276,0.0
2019-03-26,7,0,267,88.09,88.09,0.0,783.549028,0.0
2019-03-26,7,0,270,98.33,98.33,0.0,1364.138955,0.0
2019-03-26,7,0,272,55.74,55.74,0.0,397.553834,0.0
2019-03-26,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,274,126.76,126.76,0.0,1758.550329,0.0
2019-03-26,7,0,275,176.45,176.45,0.0,2447.903168,0.0
2019-03-26,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-26,7,0,279,46.06,46.06,0.0,336.822302,0.0
2019-03-26,7,0,281,21.18,21.18,0.0,178.274335,0.0
2019-03-26,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-26,8,0,9,0.22,0.22,0.0,2.065372,0.0
2019-03-26,8,0,17,3.83,3.83,0.0,0.930604,0.0
2019-03-26,8,0,19,605.38,605.38,0.0,147.093699,0.0
2019-03-26,8,0,20,753.44,753.44,0.0,183.068942,0.0
2019-03-26,8,0,21,4.94,4.94,0.0,46.376999,0.0
2019-03-26,8,0,22,17.56,17.56,0.0,164.854271,0.0
2019-03-26,8,0,23,42.72,42.72,0.0,401.057771,0.0
2019-03-26,8,0,24,75.59,75.59,0.0,709.643186,0.0
2019-03-26,8,0,29,1.61,1.61,0.0,16.395712,0.0
2019-03-26,8,0,30,19.37,19.37,0.0,181.780194,0.0
2019-03-26,8,0,31,24.85,24.85,0.0,233.207941,0.0
2019-03-26,8,0,32,0.91,0.91,0.0,15.337135,0.0
2019-03-26,8,0,33,0.21,0.21,0.0,2.119903,0.0
2019-03-26,8,0,34,0.34,0.34,0.0,3.432223,0.0
2019-03-26,8,0,35,0.34,0.34,0.0,3.432223,0.0
2019-03-26,8,0,36,1.24,1.24,0.0,12.138288,0.0
2019-03-26,8,0,37,0.54,0.54,0.0,5.286116,0.0
2019-03-26,8,0,38,0.7,0.7,0.0,6.852372,0.0
2019-03-26,8,0,39,0.47,0.47,0.0,4.600879,0.0
2019-03-26,8,0,40,0.47,0.47,0.0,4.600879,0.0
2019-03-26,8,0,41,34.8,34.8,0.0,332.849251,0.0
2019-03-26,8,0,42,4.82,4.82,0.0,35.830063,0.0
2019-03-26,8,0,43,4.48,4.48,0.0,44.002549,0.0
2019-03-26,8,0,46,3.88,3.88,0.0,37.845519,0.0
2019-03-26,8,0,52,26.34,26.34,0.0,247.191033,0.0
2019-03-26,8,0,53,41.85,41.85,0.0,392.746572,0.0
2019-03-26,8,0,55,88.18,88.18,0.0,827.838816,0.0
2019-03-26,8,0,56,5.71,5.71,0.0,53.586211,0.0
2019-03-26,8,0,57,5.44,5.44,0.0,51.052362,0.0
2019-03-26,8,0,58,10.45,10.45,0.0,98.069335,0.0
2019-03-26,8,0,59,10.28,10.28,0.0,96.473949,0.0
2019-03-26,8,0,63,11.06,11.06,0.0,186.035147,0.0
2019-03-26,8,0,64,12.99,12.99,0.0,218.498785,0.0
2019-03-26,8,0,65,9.35,9.35,0.0,47.081413,0.0
2019-03-26,8,0,67,21.27,21.27,0.0,236.241963,0.0
2019-03-26,8,0,68,1.41,1.41,0.0,14.066968,0.0
2019-03-26,8,0,69,0.21,0.21,0.0,2.119903,0.0
2019-03-26,8,0,74,65.28,65.28,0.0,639.820163,0.0
2019-03-26,8,0,77,42.17,42.17,0.0,381.965715,0.0
2019-03-26,8,0,78,31.84,31.84,0.0,288.39906,0.0
2019-03-26,8,0,79,18.36,18.36,0.0,166.300463,0.0
2019-03-26,8,0,80,29.79,29.79,0.0,269.830653,0.0
2019-03-26,8,0,81,38.99,38.99,0.0,353.16204,0.0
2019-03-26,8,0,82,27.46,27.46,0.0,248.726074,0.0
2019-03-26,8,0,83,61.43,61.43,0.0,556.418161,0.0
2019-03-26,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,8,0,86,1.07,1.07,0.0,10.801409,0.0
2019-03-26,8,0,87,5.44,5.44,0.0,54.915575,0.0
2019-03-26,8,0,88,33.07,33.07,0.0,299.540104,0.0
2019-03-26,8,0,89,31.91,31.91,0.0,289.033103,0.0
2019-03-26,8,0,90,41.64,41.64,0.0,377.165102,0.0
2019-03-26,8,0,91,130.54,130.54,0.0,1182.399914,0.0
2019-03-26,8,0,92,52.23,52.23,0.0,473.086774,0.0
2019-03-26,8,0,95,7.2,7.2,0.0,121.085687,0.0
2019-03-26,8,0,96,8.13,8.13,0.0,76.267852,0.0
2019-03-26,8,0,97,49.98,49.98,0.0,468.86436,0.0
2019-03-26,8,0,99,12.6,12.6,0.0,123.494701,0.0
2019-03-26,8,0,101,0.39,0.39,0.0,3.660004,0.0
2019-03-26,8,0,102,3.34,3.34,0.0,33.321755,0.0
2019-03-26,8,0,103,2.9,2.9,0.0,28.932063,0.0
2019-03-26,8,0,104,0.54,0.54,0.0,5.38735,0.0
2019-03-26,8,0,106,17.28,17.28,0.0,162.225615,0.0
2019-03-26,8,0,109,78.94,78.94,0.0,764.656389,0.0
2019-03-26,8,0,110,77.51,77.51,0.0,1129.163813,0.0
2019-03-26,8,0,111,0.99,0.99,0.0,9.468987,0.0
2019-03-26,8,0,113,25.22,25.22,0.0,220.79716,0.0
2019-03-26,8,0,115,25.22,25.22,0.0,220.79716,0.0
2019-03-26,8,0,116,12.44,12.44,0.0,181.22562,0.0
2019-03-26,8,0,117,1.31,1.31,0.0,11.468845,0.0
2019-03-26,8,0,119,12.99,12.99,0.0,218.498785,0.0
2019-03-26,8,0,120,7.67,7.67,0.0,129.013525,0.0
2019-03-26,8,0,123,0.29,0.29,0.0,2.722536,0.0
2019-03-26,8,0,125,68.4,68.4,0.0,642.14306,0.0
2019-03-26,8,0,126,12.96,12.96,0.0,121.669211,0.0
2019-03-26,8,0,127,16.64,16.64,0.0,156.217259,0.0
2019-03-26,8,0,128,97.97,97.97,0.0,919.747889,0.0
2019-03-26,8,0,131,5.92,5.92,0.0,57.274345,0.0
2019-03-26,8,0,132,8.7,8.7,0.0,84.170068,0.0
2019-03-26,8,0,133,41.94,41.94,0.0,443.739096,0.0
2019-03-26,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,8,0,135,56.2,56.2,0.0,594.61462,0.0
2019-03-26,8,0,136,9.45,9.45,0.0,50.071223,0.0
2019-03-26,8,0,139,44.94,44.94,0.0,429.834636,0.0
2019-03-26,8,0,140,57.36,57.36,0.0,835.619098,0.0
2019-03-26,8,0,141,65.21,65.21,0.0,724.27543,0.0
2019-03-26,8,0,142,28.05,28.05,0.0,311.546171,0.0
2019-03-26,8,0,143,43.26,43.26,0.0,405.978894,0.0
2019-03-26,8,0,145,7.02,7.02,0.0,66.666261,0.0
2019-03-26,8,0,146,180.38,180.38,0.0,2627.771495,0.0
2019-03-26,8,0,152,0.58,0.58,0.0,5.692064,0.0
2019-03-26,8,0,153,0.77,0.77,0.0,7.553339,0.0
2019-03-26,8,0,154,4.08,4.08,0.0,39.023705,0.0
2019-03-26,8,0,157,110.91,110.91,0.0,1231.856892,0.0
2019-03-26,8,0,158,13.31,13.31,0.0,147.831712,0.0
2019-03-26,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,8,0,160,0.37,0.37,0.0,3.670239,0.0
2019-03-26,8,0,161,5.05,5.05,0.0,50.381695,0.0
2019-03-26,8,0,162,7.28,7.28,0.0,122.449033,0.0
2019-03-26,8,0,163,22.33,22.33,0.0,325.302902,0.0
2019-03-26,8,0,164,0.56,0.56,0.0,5.25539,0.0
2019-03-26,8,0,167,1.08,1.08,0.0,18.166743,0.0
2019-03-26,8,0,168,0.54,0.54,0.0,9.083372,0.0
2019-03-26,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,8,0,170,1.19,1.19,0.0,20.01706,0.0
2019-03-26,8,0,172,1.43,1.43,0.0,23.537977,0.0
2019-03-26,8,0,173,2.17,2.17,0.0,35.718468,0.0
2019-03-26,8,0,188,1.84,1.84,0.0,30.606801,0.0
2019-03-26,8,0,190,1.19,1.19,0.0,20.01644,0.0
2019-03-26,8,0,191,3.08,3.08,0.0,51.807256,0.0
2019-03-26,8,0,192,16.97,16.97,0.0,285.444526,0.0
2019-03-26,8,0,194,34.12,34.12,0.0,260.366841,0.0
2019-03-26,8,0,196,0.74,0.74,0.0,11.805211,0.0
2019-03-26,8,0,198,1.79,1.79,0.0,18.051256,0.0
2019-03-26,8,0,199,6.44,6.44,0.0,62.343692,0.0
2019-03-26,8,0,200,3.28,3.28,0.0,31.752688,0.0
2019-03-26,8,0,204,340.65,340.65,0.0,3295.379597,0.0
2019-03-26,8,0,205,417.62,417.62,0.0,4045.297707,0.0
2019-03-26,8,0,206,146.86,146.86,0.0,1377.699477,0.0
2019-03-26,8,0,210,0.5,0.5,0.0,5.101186,0.0
2019-03-26,8,0,214,2.38,2.38,0.0,24.143159,0.0
2019-03-26,8,0,217,1.76,1.76,0.0,17.897971,0.0
2019-03-26,8,0,218,2.42,2.42,0.0,24.60971,0.0
2019-03-26,8,0,219,1.65,1.65,0.0,16.779348,0.0
2019-03-26,8,0,221,1.27,1.27,0.0,12.883114,0.0
2019-03-26,8,0,225,1.42,1.42,0.0,14.45825,0.0
2019-03-26,8,0,233,0.6,0.6,0.0,6.056865,0.0
2019-03-26,8,0,236,159.03,159.03,0.0,1568.679995,0.0
2019-03-26,8,0,237,156.6,156.6,0.0,1534.862707,0.0
2019-03-26,8,0,238,6.27,6.27,0.0,46.608816,0.0
2019-03-26,8,0,240,1.4,1.4,0.0,13.704519,0.0
2019-03-26,8,0,245,78.0,78.0,0.0,700.219965,0.0
2019-03-26,8,0,247,123.25,123.25,0.0,1106.437316,0.0
2019-03-26,8,0,248,15.72,15.72,0.0,154.074341,0.0
2019-03-26,8,0,249,150.0,150.0,0.0,1346.576855,0.0
2019-03-26,8,0,251,79.08,79.08,0.0,519.544642,0.0
2019-03-26,8,0,252,60.29,60.29,0.0,303.586996,0.0
2019-03-26,8,0,254,2.55,2.55,0.0,25.108525,0.0
2019-03-26,8,0,255,1.17,1.17,0.0,11.520382,0.0
2019-03-26,8,0,258,1.87,1.87,0.0,18.315305,0.0
2019-03-26,8,0,260,0.91,0.91,0.0,9.026803,0.0
2019-03-26,8,0,265,4.23,4.23,0.0,40.4584,0.0
2019-03-26,8,0,266,29.1,29.1,0.0,278.330839,0.0
2019-03-26,8,0,267,35.76,35.76,0.0,342.031299,0.0
2019-03-26,8,0,270,69.75,69.75,0.0,1016.11632,0.0
2019-03-26,8,0,272,87.3,87.3,0.0,764.297861,0.0
2019-03-26,8,0,273,2.97,2.97,0.0,43.266888,0.0
2019-03-26,8,0,274,89.91,89.91,0.0,1309.806714,0.0
2019-03-26,8,0,275,125.16,125.16,0.0,1823.327865,0.0
2019-03-26,8,0,276,0.65,0.65,0.0,8.966862,0.0
2019-03-26,8,0,277,0.83,0.83,0.0,7.367319,0.0
2019-03-26,8,0,278,1.33,1.33,0.0,11.805462,0.0
2019-03-26,8,0,279,36.74,36.74,0.0,326.114804,0.0
2019-03-26,8,0,281,11.15,11.15,0.0,104.638573,0.0
2019-03-26,8,0,282,10.63,10.63,0.0,99.758568,0.0
2019-03-26,9,0,9,1.19,1.19,0.0,9.55237,0.0
2019-03-26,9,0,17,11.72,11.72,0.0,65.274332,0.0
2019-03-26,9,0,19,475.02,475.02,0.0,2645.615453,0.0
2019-03-26,9,0,20,589.85,589.85,0.0,3285.159098,0.0
2019-03-26,9,0,21,27.11,27.11,0.0,217.617428,0.0
2019-03-26,9,0,22,96.34,96.34,0.0,773.340575,0.0
2019-03-26,9,0,23,55.24,55.24,0.0,443.422601,0.0
2019-03-26,9,0,24,97.73,97.73,0.0,784.498385,0.0
2019-03-26,9,0,29,4.02,4.02,0.0,33.962935,0.0
2019-03-26,9,0,30,140.64,140.64,0.0,1127.14119,0.0
2019-03-26,9,0,31,43.37,43.37,0.0,347.583286,0.0
2019-03-26,9,0,32,2.62,2.62,0.0,42.382901,0.0
2019-03-26,9,0,33,0.64,0.64,0.0,6.976088,0.0
2019-03-26,9,0,34,1.02,1.02,0.0,11.118141,0.0
2019-03-26,9,0,35,1.02,1.02,0.0,11.118141,0.0
2019-03-26,9,0,36,4.09,4.09,0.0,38.700523,0.0
2019-03-26,9,0,37,1.79,1.79,0.0,16.88996,0.0
2019-03-26,9,0,38,2.3,2.3,0.0,21.702183,0.0
2019-03-26,9,0,39,1.53,1.53,0.0,14.436669,0.0
2019-03-26,9,0,40,1.53,1.53,0.0,14.436669,0.0
2019-03-26,9,0,41,34.8,34.8,0.0,303.388724,0.0
2019-03-26,9,0,42,18.04,18.04,0.0,162.748623,0.0
2019-03-26,9,0,43,14.33,14.33,0.0,135.757015,0.0
2019-03-26,9,0,46,12.81,12.81,0.0,118.914938,0.0
2019-03-26,9,0,52,46.01,46.01,0.0,368.741227,0.0
2019-03-26,9,0,53,73.5,73.5,0.0,589.056296,0.0
2019-03-26,9,0,55,133.68,133.68,0.0,1073.076272,0.0
2019-03-26,9,0,56,41.48,41.48,0.0,332.436125,0.0
2019-03-26,9,0,57,39.46,39.46,0.0,316.247094,0.0
2019-03-26,9,0,58,75.88,75.88,0.0,608.1305,0.0
2019-03-26,9,0,59,74.62,74.62,0.0,598.032392,0.0
2019-03-26,9,0,63,3.79,3.79,0.0,61.557041,0.0
2019-03-26,9,0,64,4.45,4.45,0.0,72.276737,0.0
2019-03-26,9,0,65,18.49,18.49,0.0,146.41349,0.0
2019-03-26,9,0,67,123.42,123.42,0.0,1141.946479,0.0
2019-03-26,9,0,68,2.38,2.38,0.0,18.727156,0.0
2019-03-26,9,0,69,0.64,0.64,0.0,6.976088,0.0
2019-03-26,9,0,74,65.28,65.28,0.0,637.197222,0.0
2019-03-26,9,0,77,18.1,18.1,0.0,123.05771,0.0
2019-03-26,9,0,78,13.68,13.68,0.0,93.007153,0.0
2019-03-26,9,0,79,7.92,7.92,0.0,53.846247,0.0
2019-03-26,9,0,80,12.8,12.8,0.0,87.024237,0.0
2019-03-26,9,0,81,16.74,16.74,0.0,113.811385,0.0
2019-03-26,9,0,82,11.81,11.81,0.0,80.293456,0.0
2019-03-26,9,0,83,26.33,26.33,0.0,179.011575,0.0
2019-03-26,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,9,0,86,3.22,3.22,0.0,35.098445,0.0
2019-03-26,9,0,87,16.46,16.46,0.0,179.416274,0.0
2019-03-26,9,0,88,41.08,41.08,0.0,279.29341,0.0
2019-03-26,9,0,89,39.24,39.24,0.0,266.783676,0.0
2019-03-26,9,0,90,55.08,55.08,0.0,374.476169,0.0
2019-03-26,9,0,91,206.96,206.96,0.0,1407.07313,0.0
2019-03-26,9,0,92,72.82,72.82,0.0,495.086322,0.0
2019-03-26,9,0,95,8.75,8.75,0.0,141.075697,0.0
2019-03-26,9,0,96,11.67,11.67,0.0,93.371236,0.0
2019-03-26,9,0,97,71.75,71.75,0.0,574.069082,0.0
2019-03-26,9,0,99,12.6,12.6,0.0,122.988434,0.0
2019-03-26,9,0,101,2.83,2.83,0.0,22.680671,0.0
2019-03-26,9,0,102,5.62,5.62,0.0,44.221268,0.0
2019-03-26,9,0,103,4.88,4.88,0.0,38.398539,0.0
2019-03-26,9,0,104,0.91,0.91,0.0,7.160383,0.0
2019-03-26,9,0,106,94.84,94.84,0.0,761.299773,0.0
