Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-26,9,0,109,81.81,81.81,0.0,746.026708,0.0
2019-03-26,9,0,110,94.47,94.47,0.0,1274.464735,0.0
2019-03-26,9,0,111,4.26,4.26,0.0,37.138965,0.0
2019-03-26,9,0,113,13.04,13.04,0.0,81.451136,0.0
2019-03-26,9,0,115,13.04,13.04,0.0,81.451136,0.0
2019-03-26,9,0,116,49.79,49.79,0.0,671.70106,0.0
2019-03-26,9,0,117,0.89,0.89,0.0,5.559165,0.0
2019-03-26,9,0,119,4.45,4.45,0.0,72.276737,0.0
2019-03-26,9,0,120,2.62,2.62,0.0,42.553944,0.0
2019-03-26,9,0,123,1.58,1.58,0.0,12.682978,0.0
2019-03-26,9,0,125,88.44,88.44,0.0,709.925684,0.0
2019-03-26,9,0,126,71.13,71.13,0.0,570.97483,0.0
2019-03-26,9,0,127,91.28,91.28,0.0,732.722936,0.0
2019-03-26,9,0,128,126.67,126.67,0.0,1016.805591,0.0
2019-03-26,9,0,131,6.34,6.34,0.0,47.543261,0.0
2019-03-26,9,0,132,9.32,9.32,0.0,69.890094,0.0
2019-03-26,9,0,133,41.94,41.94,0.0,447.850896,0.0
2019-03-26,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,9,0,135,56.2,56.2,0.0,600.124471,0.0
2019-03-26,9,0,136,19.12,19.12,0.0,153.867829,0.0
2019-03-26,9,0,139,44.94,44.94,0.0,391.789922,0.0
2019-03-26,9,0,140,69.92,69.92,0.0,943.26849,0.0
2019-03-26,9,0,141,78.67,78.67,0.0,727.896042,0.0
2019-03-26,9,0,142,162.76,162.76,0.0,1505.940763,0.0
2019-03-26,9,0,143,103.74,103.74,0.0,831.410886,0.0
2019-03-26,9,0,145,8.49,8.49,0.0,71.526572,0.0
2019-03-26,9,0,146,216.56,216.56,0.0,2921.542109,0.0
2019-03-26,9,0,152,1.98,1.98,0.0,19.325432,0.0
2019-03-26,9,0,153,2.61,2.61,0.0,25.404985,0.0
2019-03-26,9,0,154,17.58,17.58,0.0,153.263614,0.0
2019-03-26,9,0,157,112.08,112.08,0.0,1037.02286,0.0
2019-03-26,9,0,158,111.92,111.92,0.0,1035.542456,0.0
2019-03-26,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,9,0,160,1.15,1.15,0.0,11.083223,0.0
2019-03-26,9,0,161,24.11,24.11,0.0,189.710814,0.0
2019-03-26,9,0,162,7.86,7.86,0.0,126.767277,0.0
2019-03-26,9,0,163,15.47,15.47,0.0,208.700852,0.0
2019-03-26,9,0,164,7.28,7.28,0.0,58.344624,0.0
2019-03-26,9,0,167,3.01,3.01,0.0,48.537306,0.0
2019-03-26,9,0,168,1.5,1.5,0.0,24.188026,0.0
2019-03-26,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,9,0,170,3.29,3.29,0.0,53.052405,0.0
2019-03-26,9,0,172,3.99,3.99,0.0,61.5881,0.0
2019-03-26,9,0,173,6.07,6.07,0.0,93.694177,0.0
2019-03-26,9,0,188,5.31,5.31,0.0,84.169577,0.0
2019-03-26,9,0,190,4.19,4.19,0.0,68.053826,0.0
2019-03-26,9,0,191,10.83,10.83,0.0,175.900463,0.0
2019-03-26,9,0,192,10.54,10.54,0.0,171.190294,0.0
2019-03-26,9,0,194,19.71,19.71,0.0,92.648437,0.0
2019-03-26,9,0,196,2.72,2.72,0.0,41.36807,0.0
2019-03-26,9,0,198,5.23,5.23,0.0,51.054332,0.0
2019-03-26,9,0,199,6.46,6.46,0.0,55.001913,0.0
2019-03-26,9,0,200,9.53,9.53,0.0,81.140593,0.0
2019-03-26,9,0,204,196.11,196.11,0.0,1776.387584,0.0
2019-03-26,9,0,205,460.78,460.78,0.0,4201.860242,0.0
2019-03-26,9,0,206,210.83,210.83,0.0,1686.842991,0.0
2019-03-26,9,0,210,1.25,1.25,0.0,10.780129,0.0
2019-03-26,9,0,214,6.46,6.46,0.0,72.347103,0.0
2019-03-26,9,0,217,4.58,4.58,0.0,46.151186,0.0
2019-03-26,9,0,218,6.32,6.32,0.0,63.684606,0.0
2019-03-26,9,0,219,4.31,4.31,0.0,43.430483,0.0
2019-03-26,9,0,221,3.44,3.44,0.0,38.525392,0.0
2019-03-26,9,0,225,3.6,3.6,0.0,30.353515,0.0
2019-03-26,9,0,233,1.82,1.82,0.0,19.838251,0.0
2019-03-26,9,0,236,159.03,159.03,0.0,1600.699044,0.0
2019-03-26,9,0,237,156.6,156.6,0.0,1528.570541,0.0
2019-03-26,9,0,238,23.48,23.48,0.0,211.825813,0.0
2019-03-26,9,0,240,4.64,4.64,0.0,43.90475,0.0
2019-03-26,9,0,245,78.0,78.0,0.0,776.349638,0.0
2019-03-26,9,0,247,171.72,171.72,0.0,1709.163587,0.0
2019-03-26,9,0,248,15.72,15.72,0.0,153.442713,0.0
2019-03-26,9,0,249,150.0,150.0,0.0,1492.980072,0.0
2019-03-26,9,0,251,136.62,136.62,0.0,1181.210894,0.0
2019-03-26,9,0,252,119.26,119.26,0.0,944.363052,0.0
2019-03-26,9,0,254,7.82,7.82,0.0,74.405477,0.0
2019-03-26,9,0,255,3.58,3.58,0.0,34.062866,0.0
2019-03-26,9,0,258,6.17,6.17,0.0,58.393315,0.0
2019-03-26,9,0,260,2.8,2.8,0.0,26.98524,0.0
2019-03-26,9,0,265,18.2,18.2,0.0,158.668816,0.0
2019-03-26,9,0,266,29.1,29.1,0.0,253.695744,0.0
2019-03-26,9,0,267,35.76,35.76,0.0,311.758068,0.0
2019-03-26,9,0,270,48.31,48.31,0.0,651.734851,0.0
2019-03-26,9,0,272,43.53,43.53,0.0,271.899383,0.0
2019-03-26,9,0,273,11.91,11.91,0.0,160.674023,0.0
2019-03-26,9,0,274,62.28,62.28,0.0,840.199679,0.0
2019-03-26,9,0,275,86.69,86.69,0.0,1169.507228,0.0
2019-03-26,9,0,276,2.63,2.63,0.0,32.991748,0.0
2019-03-26,9,0,277,3.33,3.33,0.0,21.537658,0.0
2019-03-26,9,0,278,5.32,5.32,0.0,34.408511,0.0
2019-03-26,9,0,279,28.66,28.66,0.0,185.366152,0.0
2019-03-26,9,0,281,19.32,19.32,0.0,154.837655,0.0
2019-03-26,9,0,282,77.15,77.15,0.0,618.308751,0.0
2019-03-26,10,0,9,2.24,2.24,0.0,12.763718,0.0
2019-03-26,10,0,17,16.31,16.31,0.0,128.765819,0.0
2019-03-26,10,0,19,349.46,349.46,0.0,2758.951754,0.0
2019-03-26,10,0,20,433.01,433.01,0.0,3418.570648,0.0
2019-03-26,10,0,21,51.12,51.12,0.0,291.286268,0.0
2019-03-26,10,0,22,181.67,181.67,0.0,1035.171681,0.0
2019-03-26,10,0,23,70.75,70.75,0.0,403.139739,0.0
2019-03-26,10,0,24,125.17,125.17,0.0,713.229698,0.0
2019-03-26,10,0,29,6.69,6.69,0.0,58.108086,0.0
2019-03-26,10,0,30,270.9,270.9,0.0,1539.83818,0.0
2019-03-26,10,0,31,103.87,103.87,0.0,590.413406,0.0
2019-03-26,10,0,32,4.49,4.49,0.0,74.979312,0.0
2019-03-26,10,0,33,1.2,1.2,0.0,9.937889,0.0
2019-03-26,10,0,34,1.92,1.92,0.0,15.900622,0.0
2019-03-26,10,0,35,1.92,1.92,0.0,15.900622,0.0
2019-03-26,10,0,36,7.57,7.57,0.0,55.324532,0.0
2019-03-26,10,0,37,3.47,3.47,0.0,25.339482,0.0
2019-03-26,10,0,38,4.46,4.46,0.0,32.568902,0.0
2019-03-26,10,0,39,2.98,2.98,0.0,21.761284,0.0
2019-03-26,10,0,40,2.98,2.98,0.0,21.761284,0.0
2019-03-26,10,0,41,34.8,34.8,0.0,223.545116,0.0
2019-03-26,10,0,42,28.25,28.25,0.0,220.663083,0.0
2019-03-26,10,0,43,25.35,25.35,0.0,187.972883,0.0
2019-03-26,10,0,46,22.6,22.6,0.0,161.699735,0.0
2019-03-26,10,0,52,110.17,110.17,0.0,626.223596,0.0
2019-03-26,10,0,53,175.67,175.67,0.0,998.535892,0.0
2019-03-26,10,0,55,186.9,186.9,0.0,1064.972682,0.0
2019-03-26,10,0,56,79.9,79.9,0.0,454.164159,0.0
2019-03-26,10,0,57,76.01,76.01,0.0,432.052787,0.0
2019-03-26,10,0,58,146.17,146.17,0.0,830.853255,0.0
2019-03-26,10,0,59,143.73,143.73,0.0,816.983911,0.0
2019-03-26,10,0,63,2.56,2.56,0.0,45.129526,0.0
2019-03-26,10,0,64,3.01,3.01,0.0,53.062451,0.0
2019-03-26,10,0,65,32.09,32.09,0.0,252.847697,0.0
2019-03-26,10,0,67,238.24,238.24,0.0,840.401839,0.0
2019-03-26,10,0,68,3.83,3.83,0.0,15.06012,0.0
2019-03-26,10,0,69,1.2,1.2,0.0,9.937889,0.0
2019-03-26,10,0,74,106.28,106.28,0.0,790.432713,0.0
2019-03-26,10,0,77,19.27,19.27,0.0,83.995627,0.0
2019-03-26,10,0,78,14.56,14.56,0.0,63.4653,0.0
2019-03-26,10,0,79,8.43,8.43,0.0,36.745363,0.0
2019-03-26,10,0,80,13.63,13.63,0.0,59.411541,0.0
2019-03-26,10,0,81,17.82,17.82,0.0,77.67525,0.0
2019-03-26,10,0,82,12.57,12.57,0.0,54.791128,0.0
2019-03-26,10,0,83,28.03,28.03,0.0,122.17942,0.0
2019-03-26,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,10,0,86,6.09,6.09,0.0,50.434787,0.0
2019-03-26,10,0,87,31.08,31.08,0.0,257.391326,0.0
2019-03-26,10,0,88,27.27,27.27,0.0,118.866671,0.0
2019-03-26,10,0,89,26.09,26.09,0.0,113.723192,0.0
2019-03-26,10,0,90,36.23,36.23,0.0,157.92224,0.0
2019-03-26,10,0,91,134.21,134.21,0.0,585.005351,0.0
2019-03-26,10,0,92,47.55,47.55,0.0,207.264767,0.0
2019-03-26,10,0,95,26.49,26.49,0.0,442.020238,0.0
2019-03-26,10,0,96,16.24,16.24,0.0,92.07427,0.0
2019-03-26,10,0,97,99.84,99.84,0.0,566.052655,0.0
2019-03-26,10,0,99,21.85,21.85,0.0,162.504279,0.0
2019-03-26,10,0,101,5.46,5.46,0.0,31.035498,0.0
2019-03-26,10,0,102,9.07,9.07,0.0,35.664567,0.0
2019-03-26,10,0,103,7.89,7.89,0.0,31.024635,0.0
2019-03-26,10,0,104,1.46,1.46,0.0,5.740934,0.0
2019-03-26,10,0,106,178.84,178.84,0.0,1019.046091,0.0
2019-03-26,10,0,109,88.53,88.53,0.0,611.108155,0.0
2019-03-26,10,0,110,113.85,113.85,0.0,260.547867,0.0
2019-03-26,10,0,111,8.95,8.95,0.0,57.492207,0.0
2019-03-26,10,0,113,20.0,20.0,0.0,82.921282,0.0
2019-03-26,10,0,115,20.0,20.0,0.0,82.921282,0.0
2019-03-26,10,0,116,91.56,91.56,0.0,209.536783,0.0
2019-03-26,10,0,117,1.33,1.33,0.0,5.514265,0.0
2019-03-26,10,0,119,3.01,3.01,0.0,53.062451,0.0
2019-03-26,10,0,120,1.77,1.77,0.0,31.202836,0.0
2019-03-26,10,0,123,2.98,2.98,0.0,16.980303,0.0
2019-03-26,10,0,125,113.27,113.27,0.0,645.422449,0.0
2019-03-26,10,0,126,134.13,134.13,0.0,764.284568,0.0
2019-03-26,10,0,127,172.13,172.13,0.0,980.81192,0.0
2019-03-26,10,0,128,162.24,162.24,0.0,924.457827,0.0
2019-03-26,10,0,131,9.16,9.16,0.0,37.008264,0.0
2019-03-26,10,0,132,14.78,14.78,0.0,59.714207,0.0
2019-03-26,10,0,133,41.94,41.94,0.0,331.173629,0.0
2019-03-26,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,10,0,135,56.2,56.2,0.0,443.775822,0.0
2019-03-26,10,0,136,33.8,33.8,0.0,266.29246,0.0
2019-03-26,10,0,139,44.94,44.94,0.0,288.681537,0.0
2019-03-26,10,0,140,84.26,84.26,0.0,192.830595,0.0
2019-03-26,10,0,141,94.52,94.52,0.0,333.423362,0.0
2019-03-26,10,0,142,314.18,314.18,0.0,1108.283453,0.0
2019-03-26,10,0,143,235.61,235.61,0.0,1339.244273,0.0
2019-03-26,10,0,145,19.5,19.5,0.0,119.66199,0.0
2019-03-26,10,0,146,257.83,257.83,0.0,590.048806,0.0
2019-03-26,10,0,152,3.33,3.33,0.0,24.826455,0.0
2019-03-26,10,0,153,4.59,4.59,0.0,34.129347,0.0
2019-03-26,10,0,154,36.92,36.92,0.0,237.163381,0.0
2019-03-26,10,0,157,113.85,113.85,0.0,401.610768,0.0
2019-03-26,10,0,158,224.49,224.49,0.0,791.898123,0.0
2019-03-26,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,10,0,160,2.01,2.01,0.0,15.601267,0.0
2019-03-26,10,0,161,45.56,45.56,0.0,179.148587,0.0
2019-03-26,10,0,162,15.94,15.94,0.0,266.201792,0.0
2019-03-26,10,0,163,5.8,5.8,0.0,13.273409,0.0
2019-03-26,10,0,164,14.98,14.98,0.0,85.148675,0.0
2019-03-26,10,0,167,5.13,5.13,0.0,85.485615,0.0
2019-03-26,10,0,168,2.56,2.56,0.0,42.659488,0.0
2019-03-26,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,10,0,170,5.61,5.61,0.0,93.484269,0.0
2019-03-26,10,0,172,6.78,6.78,0.0,107.20838,0.0
2019-03-26,10,0,173,10.33,10.33,0.0,163.342562,0.0
2019-03-26,10,0,188,9.15,9.15,0.0,148.710918,0.0
2019-03-26,10,0,190,7.53,7.53,0.0,132.74427,0.0
2019-03-26,10,0,191,19.46,19.46,0.0,343.054914,0.0
2019-03-26,10,0,192,7.71,7.71,0.0,135.91744,0.0
2019-03-26,10,0,194,6.18,6.18,0.0,26.256806,0.0
2019-03-26,10,0,196,4.95,4.95,0.0,91.274006,0.0
2019-03-26,10,0,198,8.19,8.19,0.0,68.396315,0.0
2019-03-26,10,0,199,6.85,6.85,0.0,57.111542,0.0
2019-03-26,10,0,200,16.22,16.22,0.0,135.233462,0.0
2019-03-26,10,0,204,115.41,115.41,0.0,790.316487,0.0
2019-03-26,10,0,205,522.86,522.86,0.0,3609.217326,0.0
2019-03-26,10,0,206,293.38,293.38,0.0,1663.346633,0.0
2019-03-26,10,0,210,2.08,2.08,0.0,18.230027,0.0
2019-03-26,10,0,214,11.1,11.1,0.0,94.463713,0.0
2019-03-26,10,0,217,7.73,7.73,0.0,66.671336,0.0
2019-03-26,10,0,218,10.67,10.67,0.0,92.028869,0.0
2019-03-26,10,0,219,7.27,7.27,0.0,62.703831,0.0
2019-03-26,10,0,221,5.92,5.92,0.0,50.380647,0.0
2019-03-26,10,0,225,5.97,5.97,0.0,51.808971,0.0
2019-03-26,10,0,233,3.44,3.44,0.0,28.488615,0.0
2019-03-26,10,0,236,159.03,159.03,0.0,1221.740482,0.0
2019-03-26,10,0,237,248.36,248.36,0.0,1847.119576,0.0
2019-03-26,10,0,238,36.76,36.76,0.0,287.135396,0.0
2019-03-26,10,0,240,8.58,8.58,0.0,62.706008,0.0
2019-03-26,10,0,245,78.0,78.0,0.0,620.268151,0.0
2019-03-26,10,0,247,171.72,171.72,0.0,1365.544191,0.0
2019-03-26,10,0,248,27.11,27.11,0.0,201.624302,0.0
2019-03-26,10,0,249,150.0,150.0,0.0,1192.823367,0.0
2019-03-26,10,0,251,217.7,217.7,0.0,1709.764948,0.0
2019-03-26,10,0,252,206.98,206.98,0.0,1630.863705,0.0
2019-03-26,10,0,254,13.64,13.64,0.0,102.328758,0.0
2019-03-26,10,0,255,6.25,6.25,0.0,46.888177,0.0
2019-03-26,10,0,258,11.12,11.12,0.0,81.460976,0.0
2019-03-26,10,0,260,4.88,4.88,0.0,37.877703,0.0
2019-03-26,10,0,265,38.23,38.23,0.0,245.578442,0.0
2019-03-26,10,0,266,29.1,29.1,0.0,186.929968,0.0
2019-03-26,10,0,267,35.76,35.76,0.0,229.711878,0.0
2019-03-26,10,0,270,18.11,18.11,0.0,41.445076,0.0
2019-03-26,10,0,272,66.83,66.83,0.0,277.081465,0.0
2019-03-26,10,0,273,21.9,21.9,0.0,50.118562,0.0
2019-03-26,10,0,274,23.34,23.34,0.0,53.414029,0.0
2019-03-26,10,0,275,32.49,32.49,0.0,74.353976,0.0
2019-03-26,10,0,276,4.84,4.84,0.0,12.415407,0.0
2019-03-26,10,0,277,6.08,6.08,0.0,25.726825,0.0
2019-03-26,10,0,278,9.73,9.73,0.0,41.171382,0.0
2019-03-26,10,0,279,22.21,22.21,0.0,93.979075,0.0
2019-03-26,10,0,281,46.3,46.3,0.0,263.176477,0.0
2019-03-26,10,0,282,148.6,148.6,0.0,844.665757,0.0
2019-03-26,11,0,9,3.3,3.3,0.0,-875.732372,0.0
2019-03-26,11,0,17,23.11,23.11,0.0,161.403645,0.0
2019-03-26,11,0,19,192.99,192.99,0.0,1347.870596,0.0
2019-03-26,11,0,20,234.06,234.06,0.0,1634.709528,0.0
2019-03-26,11,0,21,75.57,75.57,0.0,-20054.271326,0.0
2019-03-26,11,0,22,268.56,268.56,0.0,-71268.6927,0.0
2019-03-26,11,0,23,46.39,46.39,0.0,-12310.674167,0.0
2019-03-26,11,0,24,82.05,82.05,0.0,-21773.891257,0.0
2019-03-26,11,0,29,9.72,9.72,0.0,47.262263,0.0
2019-03-26,11,0,30,408.22,408.22,0.0,-279136.465112,0.0
2019-03-26,11,0,31,119.91,119.91,0.0,-81993.174101,0.0
2019-03-26,11,0,32,6.4,6.4,0.0,128.197395,0.0
2019-03-26,11,0,33,1.71,1.71,0.0,16.068001,0.0
2019-03-26,11,0,34,2.73,2.73,0.0,25.652422,0.0
2019-03-26,11,0,35,2.73,2.73,0.0,25.652422,0.0
2019-03-26,11,0,36,10.99,10.99,0.0,38.353002,0.0
2019-03-26,11,0,37,5.07,5.07,0.0,17.743021,0.0
2019-03-26,11,0,38,6.51,6.51,0.0,22.782459,0.0
2019-03-26,11,0,39,4.34,4.34,0.0,15.188306,0.0
2019-03-26,11,0,40,4.34,4.34,0.0,15.188306,0.0
2019-03-26,11,0,41,34.8,34.8,0.0,-185.862128,0.0
2019-03-26,11,0,42,43.21,43.21,0.0,279.189994,0.0
2019-03-26,11,0,43,36.64,36.64,0.0,144.534299,0.0
2019-03-26,11,0,46,32.12,32.12,0.0,98.180282,0.0
2019-03-26,11,0,52,127.48,127.48,0.0,-87169.459048,0.0
2019-03-26,11,0,53,207.62,207.62,0.0,-141968.332974,0.0
2019-03-26,11,0,55,460.54,460.54,0.0,-122215.086893,0.0
2019-03-26,11,0,56,120.41,120.41,0.0,-82335.068748,0.0
2019-03-26,11,0,57,114.54,114.54,0.0,-78321.225599,0.0
2019-03-26,11,0,58,220.27,220.27,0.0,-150618.267528,0.0
2019-03-26,11,0,59,216.59,216.59,0.0,-148101.92293,0.0
2019-03-26,11,0,63,1.43,1.43,0.0,29.163642,0.0
2019-03-26,11,0,64,1.68,1.68,0.0,34.262181,0.0
2019-03-26,11,0,65,38.0,38.0,0.0,261.706389,0.0
2019-03-26,11,0,67,356.78,356.78,0.0,7930.292227,0.0
2019-03-26,11,0,68,5.78,5.78,0.0,130.741542,0.0
2019-03-26,11,0,69,1.71,1.71,0.0,16.068001,0.0
2019-03-26,11,0,74,144.48,144.48,0.0,570.20727,0.0
2019-03-26,11,0,77,23.56,23.56,0.0,551.340133,0.0
2019-03-26,11,0,78,17.81,17.81,0.0,416.781315,0.0
2019-03-26,11,0,79,10.31,10.31,0.0,241.269812,0.0
2019-03-26,11,0,80,16.67,16.67,0.0,390.103566,0.0
2019-03-26,11,0,81,21.8,21.8,0.0,510.153434,0.0
2019-03-26,11,0,82,15.38,15.38,0.0,359.915588,0.0
2019-03-26,11,0,83,34.28,34.28,0.0,802.204574,0.0
2019-03-26,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,11,0,86,8.66,8.66,0.0,81.373617,0.0
2019-03-26,11,0,87,44.2,44.2,0.0,415.324927,0.0
2019-03-26,11,0,88,16.35,16.35,0.0,382.615076,0.0
2019-03-26,11,0,89,15.72,15.72,0.0,367.872109,0.0
2019-03-26,11,0,90,21.1,21.1,0.0,493.77236,0.0
2019-03-26,11,0,91,75.28,75.28,0.0,1761.667455,0.0
2019-03-26,11,0,92,27.07,27.07,0.0,633.479516,0.0
2019-03-26,11,0,95,14.47,14.47,0.0,289.594102,0.0
2019-03-26,11,0,96,21.54,21.54,0.0,647.092648,0.0
2019-03-26,11,0,97,158.34,158.34,0.0,4756.761833,0.0
2019-03-26,11,0,99,31.0,31.0,0.0,122.345137,0.0
2019-03-26,11,0,101,8.22,8.22,0.0,-5620.747987,0.0
2019-03-26,11,0,102,13.68,13.68,0.0,309.43673,0.0
2019-03-26,11,0,103,11.89,11.89,0.0,268.947567,0.0
2019-03-26,11,0,104,2.21,2.21,0.0,49.989413,0.0
2019-03-26,11,0,106,264.37,264.37,0.0,-70156.777961,0.0
2019-03-26,11,0,109,46.08,46.08,0.0,99.930639,0.0
2019-03-26,11,0,110,163.34,163.34,0.0,3434.424294,0.0
2019-03-26,11,0,111,13.21,13.21,0.0,-70.552836,0.0
2019-03-26,11,0,113,14.67,14.67,0.0,322.534591,0.0
2019-03-26,11,0,115,14.67,14.67,0.0,322.534591,0.0
2019-03-26,11,0,116,134.0,134.0,0.0,2817.514727,0.0
2019-03-26,11,0,117,0.99,0.99,0.0,21.766138,0.0
2019-03-26,11,0,119,1.68,1.68,0.0,34.262181,0.0
2019-03-26,11,0,120,0.99,0.99,0.0,20.190214,0.0
2019-03-26,11,0,123,4.41,4.41,0.0,-1170.296898,0.0
2019-03-26,11,0,125,74.26,74.26,0.0,-19706.632112,0.0
2019-03-26,11,0,126,198.28,198.28,0.0,-52618.246904,0.0
2019-03-26,11,0,127,254.46,254.46,0.0,-67526.927109,0.0
2019-03-26,11,0,128,106.33,106.33,0.0,-28217.15853,0.0
2019-03-26,11,0,131,9.11,9.11,0.0,207.019284,0.0
2019-03-26,11,0,132,13.38,13.38,0.0,304.052471,0.0
2019-03-26,11,0,133,41.94,41.94,0.0,293.298966,0.0
2019-03-26,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,11,0,135,56.2,56.2,0.0,393.023412,0.0
2019-03-26,11,0,136,42.16,42.16,0.0,290.131528,0.0
2019-03-26,11,0,139,44.94,44.94,0.0,-240.018507,0.0
2019-03-26,11,0,140,120.89,120.89,0.0,2541.86086,0.0
2019-03-26,11,0,141,116.64,116.64,0.0,2592.604085,0.0
2019-03-26,11,0,142,470.5,470.5,0.0,10457.992299,0.0
2019-03-26,11,0,143,238.5,238.5,0.0,-163083.746336,0.0
2019-03-26,11,0,145,43.95,43.95,0.0,-11.678093,0.0
2019-03-26,11,0,146,268.0,268.0,0.0,5635.029453,0.0
2019-03-26,11,0,152,4.89,4.89,0.0,21.292297,0.0
2019-03-26,11,0,153,6.58,6.58,0.0,27.886185,0.0
2019-03-26,11,0,154,54.48,54.48,0.0,-290.970366,0.0
2019-03-26,11,0,157,164.9,164.9,0.0,3665.29847,0.0
2019-03-26,11,0,158,336.29,336.29,0.0,7474.852774,0.0
2019-03-26,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,11,0,160,2.94,2.94,0.0,15.435591,0.0
2019-03-26,11,0,161,67.87,67.87,0.0,1535.195239,0.0
2019-03-26,11,0,162,11.87,11.87,0.0,237.635663,0.0
2019-03-26,11,0,163,10.2,10.2,0.0,214.467539,0.0
2019-03-26,11,0,164,22.23,22.23,0.0,-15200.635979,0.0
2019-03-26,11,0,167,7.35,7.35,0.0,147.041002,0.0
2019-03-26,11,0,168,3.67,3.67,0.0,73.420473,0.0
2019-03-26,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,11,0,170,8.04,8.04,0.0,160.844851,0.0
2019-03-26,11,0,172,9.83,9.83,0.0,190.136028,0.0
2019-03-26,11,0,173,14.98,14.98,0.0,289.749512,0.0
2019-03-26,11,0,188,13.07,13.07,0.0,260.061443,0.0
2019-03-26,11,0,190,10.79,10.79,0.0,220.052936,0.0
2019-03-26,11,0,191,27.86,27.86,0.0,568.181167,0.0
2019-03-26,11,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-26,11,0,194,6.38,6.38,0.0,133.707307,0.0
2019-03-26,11,0,196,7.2,7.2,0.0,149.268545,0.0
2019-03-26,11,0,198,11.82,11.82,0.0,84.057102,0.0
2019-03-26,11,0,199,3.57,3.57,0.0,52.7778,0.0
2019-03-26,11,0,200,22.78,22.78,0.0,336.772629,0.0
2019-03-26,11,0,204,127.73,127.73,0.0,256.642924,0.0
2019-03-26,11,0,205,301.3,301.3,0.0,653.409322,0.0
2019-03-26,11,0,206,605.21,605.21,0.0,18181.380755,0.0
2019-03-26,11,0,210,2.95,2.95,0.0,16.254271,0.0
2019-03-26,11,0,214,15.97,15.97,0.0,172.739571,0.0
2019-03-26,11,0,217,10.92,10.92,0.0,93.07781,0.0
2019-03-26,11,0,218,15.08,15.08,0.0,128.536023,0.0
2019-03-26,11,0,219,10.27,10.27,0.0,87.537464,0.0
