Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-26,11,0,221,8.52,8.52,0.0,92.156615,0.0
2019-03-26,11,0,225,8.48,8.48,0.0,40.702617,0.0
2019-03-26,11,0,233,4.9,4.9,0.0,46.042809,0.0
2019-03-26,11,0,236,159.03,159.03,0.0,904.383973,0.0
2019-03-26,11,0,237,322.11,322.11,0.0,1271.244904,0.0
2019-03-26,11,0,238,56.24,56.24,0.0,363.379895,0.0
2019-03-26,11,0,240,12.45,12.45,0.0,43.448123,0.0
2019-03-26,11,0,245,78.0,78.0,0.0,572.625222,0.0
2019-03-26,11,0,247,171.72,171.72,0.0,1260.65645,0.0
2019-03-26,11,0,248,38.35,38.35,0.0,151.352774,0.0
2019-03-26,11,0,249,150.0,150.0,0.0,1101.20235,0.0
2019-03-26,11,0,251,288.46,288.46,0.0,1940.622507,0.0
2019-03-26,11,0,252,245.15,245.15,0.0,1688.35056,0.0
2019-03-26,11,0,254,19.96,19.96,0.0,85.275238,0.0
2019-03-26,11,0,255,9.15,9.15,0.0,39.091604,0.0
2019-03-26,11,0,258,16.1,16.1,0.0,57.368805,0.0
2019-03-26,11,0,260,7.15,7.15,0.0,37.538937,0.0
2019-03-26,11,0,265,56.4,56.4,0.0,-301.224828,0.0
2019-03-26,11,0,266,29.1,29.1,0.0,-155.419193,0.0
2019-03-26,11,0,267,35.76,35.76,0.0,-190.989359,0.0
2019-03-26,11,0,270,34.52,34.52,0.0,725.825436,0.0
2019-03-26,11,0,272,48.97,48.97,0.0,1076.654322,0.0
2019-03-26,11,0,273,32.04,32.04,0.0,673.680387,0.0
2019-03-26,11,0,274,45.08,45.08,0.0,947.862417,0.0
2019-03-26,11,0,275,63.61,63.61,0.0,1337.478446,0.0
2019-03-26,11,0,276,7.18,7.18,0.0,152.893976,0.0
2019-03-26,11,0,277,8.9,8.9,0.0,200.726231,0.0
2019-03-26,11,0,278,14.25,14.25,0.0,321.387504,0.0
2019-03-26,11,0,279,32.15,32.15,0.0,725.095317,0.0
2019-03-26,11,0,281,52.29,52.29,0.0,-35755.342121,0.0
2019-03-26,11,0,282,223.94,223.94,0.0,-153127.774233,0.0
2019-03-26,12,0,9,4.19,4.19,0.0,-1671.468928,0.0
2019-03-26,12,0,17,28.55,28.55,0.0,131.601996,0.0
2019-03-26,12,0,19,192.99,192.99,0.0,889.592614,0.0
2019-03-26,12,0,20,234.06,234.06,0.0,1078.905887,0.0
2019-03-26,12,0,21,95.91,95.91,0.0,-38260.2828,0.0
2019-03-26,12,0,22,340.86,340.86,0.0,-135975.393548,0.0
2019-03-26,12,0,23,41.06,41.06,0.0,-16379.597662,0.0
2019-03-26,12,0,24,68.73,68.73,0.0,-27417.675288,0.0
2019-03-26,12,0,29,11.77,11.77,0.0,57.230127,0.0
2019-03-26,12,0,30,516.47,516.47,0.0,-516470.0,0.0
2019-03-26,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-26,12,0,32,7.69,7.69,0.0,148.63281,0.0
2019-03-26,12,0,33,2.18,2.18,0.0,22.419464,0.0
2019-03-26,12,0,34,3.49,3.49,0.0,35.891711,0.0
2019-03-26,12,0,35,3.49,3.49,0.0,35.891711,0.0
2019-03-26,12,0,36,14.12,14.12,0.0,-53.803758,0.0
2019-03-26,12,0,37,6.53,6.53,0.0,-25.064317,0.0
2019-03-26,12,0,38,8.39,8.39,0.0,-32.203617,0.0
2019-03-26,12,0,39,5.59,5.59,0.0,-21.456283,0.0
2019-03-26,12,0,40,5.59,5.59,0.0,-21.456283,0.0
2019-03-26,12,0,41,34.8,34.8,0.0,-743.86432,0.0
2019-03-26,12,0,42,56.78,56.78,0.0,191.886076,0.0
2019-03-26,12,0,43,46.67,46.67,0.0,-121.416639,0.0
2019-03-26,12,0,46,40.35,40.35,0.0,-213.894198,0.0
2019-03-26,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-26,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-26,12,0,55,623.0,623.0,0.0,-248526.286982,0.0
2019-03-26,12,0,56,152.34,152.34,0.0,-152340.0,0.0
2019-03-26,12,0,57,144.91,144.91,0.0,-144910.0,0.0
2019-03-26,12,0,58,278.67,278.67,0.0,-278670.0,0.0
2019-03-26,12,0,59,274.03,274.03,0.0,-274030.0,0.0
2019-03-26,12,0,63,1.54,1.54,0.0,39.5525,0.0
2019-03-26,12,0,64,1.82,1.82,0.0,46.743864,0.0
2019-03-26,12,0,65,41.4,41.4,0.0,181.374576,0.0
2019-03-26,12,0,67,456.87,456.87,0.0,-5466.180564,0.0
2019-03-26,12,0,68,8.5,8.5,0.0,-12.401738,0.0
2019-03-26,12,0,69,2.18,2.18,0.0,22.419464,0.0
2019-03-26,12,0,74,217.6,217.6,0.0,-513.823913,0.0
2019-03-26,12,0,77,28.75,28.75,0.0,242.651247,0.0
2019-03-26,12,0,78,21.74,21.74,0.0,183.486543,0.0
2019-03-26,12,0,79,12.58,12.58,0.0,106.175746,0.0
2019-03-26,12,0,80,20.34,20.34,0.0,171.670482,0.0
2019-03-26,12,0,81,26.6,26.6,0.0,224.505154,0.0
2019-03-26,12,0,82,18.76,18.76,0.0,158.335214,0.0
2019-03-26,12,0,83,41.84,41.84,0.0,353.131415,0.0
2019-03-26,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,12,0,86,11.06,11.06,0.0,113.742786,0.0
2019-03-26,12,0,87,56.44,56.44,0.0,580.437872,0.0
2019-03-26,12,0,88,19.79,19.79,0.0,167.028458,0.0
2019-03-26,12,0,89,19.02,19.02,0.0,160.529625,0.0
2019-03-26,12,0,90,25.54,25.54,0.0,215.558708,0.0
2019-03-26,12,0,91,91.12,91.12,0.0,769.056752,0.0
2019-03-26,12,0,92,32.77,32.77,0.0,276.580221,0.0
2019-03-26,12,0,95,7.62,7.62,0.0,148.176842,0.0
2019-03-26,12,0,96,24.91,24.91,0.0,629.008062,0.0
2019-03-26,12,0,97,153.16,153.16,0.0,3867.477909,0.0
2019-03-26,12,0,99,42.0,42.0,0.0,-99.175571,0.0
2019-03-26,12,0,101,10.4,10.4,0.0,-10400.0,0.0
2019-03-26,12,0,102,20.12,20.12,0.0,-29.355644,0.0
2019-03-26,12,0,103,17.5,17.5,0.0,-25.532991,0.0
2019-03-26,12,0,104,3.25,3.25,0.0,-4.741841,0.0
2019-03-26,12,0,106,335.55,335.55,0.0,-133857.135789,0.0
2019-03-26,12,0,109,36.65,36.65,0.0,-291.240675,0.0
2019-03-26,12,0,110,238.91,238.91,0.0,-10544.34905,0.0
2019-03-26,12,0,111,17.65,17.65,0.0,-377.276013,0.0
2019-03-26,12,0,113,10.33,10.33,0.0,70.169248,0.0
2019-03-26,12,0,115,10.33,10.33,0.0,70.169248,0.0
2019-03-26,12,0,116,169.28,169.28,0.0,-7471.21262,0.0
2019-03-26,12,0,117,0.69,0.69,0.0,4.687007,0.0
2019-03-26,12,0,119,1.82,1.82,0.0,46.743864,0.0
2019-03-26,12,0,120,1.07,1.07,0.0,27.481283,0.0
2019-03-26,12,0,123,5.59,5.59,0.0,-2229.954967,0.0
2019-03-26,12,0,125,62.89,62.89,0.0,-25087.990671,0.0
2019-03-26,12,0,126,251.66,251.66,0.0,-100391.854545,0.0
2019-03-26,12,0,127,322.96,322.96,0.0,-128834.750632,0.0
2019-03-26,12,0,128,86.22,86.22,0.0,-34394.761579,0.0
2019-03-26,12,0,131,11.89,11.89,0.0,16.011505,0.0
2019-03-26,12,0,132,17.48,17.48,0.0,23.539201,0.0
2019-03-26,12,0,133,41.94,41.94,0.0,194.226448,0.0
2019-03-26,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,12,0,135,56.2,56.2,0.0,260.265293,0.0
2019-03-26,12,0,136,45.9,45.9,0.0,200.513429,0.0
2019-03-26,12,0,139,44.94,44.94,0.0,-960.610992,0.0
2019-03-26,12,0,140,176.82,176.82,0.0,-7803.992294,0.0
2019-03-26,12,0,141,144.02,144.02,0.0,-1723.114507,0.0
2019-03-26,12,0,142,602.5,602.5,0.0,-7208.557774,0.0
2019-03-26,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-26,12,0,145,31.46,31.46,0.0,-493.674493,0.0
2019-03-26,12,0,146,268.0,268.0,0.0,-11828.243043,0.0
2019-03-26,12,0,152,6.3,6.3,0.0,-10.608973,0.0
2019-03-26,12,0,153,8.53,8.53,0.0,-16.756119,0.0
2019-03-26,12,0,154,72.82,72.82,0.0,-1556.557465,0.0
2019-03-26,12,0,157,234.57,234.57,0.0,-2806.491945,0.0
2019-03-26,12,0,158,435.19,435.19,0.0,-5206.792129,0.0
2019-03-26,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-26,12,0,160,3.73,3.73,0.0,4.223224,0.0
2019-03-26,12,0,161,85.84,85.84,0.0,-125.242967,0.0
2019-03-26,12,0,162,4.38,4.38,0.0,85.517481,0.0
2019-03-26,12,0,163,17.11,17.11,0.0,-755.153875,0.0
2019-03-26,12,0,164,28.9,28.9,0.0,-28900.0,0.0
2019-03-26,12,0,167,9.01,9.01,0.0,173.683941,0.0
2019-03-26,12,0,168,4.51,4.51,0.0,86.938355,0.0
2019-03-26,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,12,0,170,9.86,9.86,0.0,190.069219,0.0
2019-03-26,12,0,172,11.83,11.83,0.0,178.388052,0.0
2019-03-26,12,0,173,18.03,18.03,0.0,271.879676,0.0
2019-03-26,12,0,188,15.64,15.64,0.0,280.280482,0.0
2019-03-26,12,0,190,13.26,13.26,0.0,340.562438,0.0
2019-03-26,12,0,191,34.24,34.24,0.0,879.401048,0.0
2019-03-26,12,0,192,9.54,9.54,0.0,245.020035,0.0
2019-03-26,12,0,194,7.31,7.31,0.0,95.582653,0.0
2019-03-26,12,0,196,9.21,9.21,0.0,338.232781,0.0
2019-03-26,12,0,198,14.65,14.65,0.0,101.115719,0.0
2019-03-26,12,0,199,6.79,6.79,0.0,136.252406,0.0
2019-03-26,12,0,200,27.74,27.74,0.0,556.648267,0.0
2019-03-26,12,0,204,146.77,146.77,0.0,-1245.310136,0.0
2019-03-26,12,0,205,193.87,193.87,0.0,-1540.595626,0.0
2019-03-26,12,0,206,450.03,450.03,0.0,11363.809633,0.0
2019-03-26,12,0,210,3.6,3.6,0.0,22.576662,0.0
2019-03-26,12,0,214,20.27,20.27,0.0,276.296266,0.0
2019-03-26,12,0,217,13.54,13.54,0.0,141.799061,0.0
2019-03-26,12,0,218,18.69,18.69,0.0,195.732973,0.0
2019-03-26,12,0,219,12.73,12.73,0.0,133.316252,0.0
2019-03-26,12,0,221,10.81,10.81,0.0,147.348921,0.0
2019-03-26,12,0,225,10.37,10.37,0.0,49.011823,0.0
2019-03-26,12,0,233,6.26,6.26,0.0,64.378828,0.0
2019-03-26,12,0,236,159.03,159.03,0.0,243.480935,0.0
2019-03-26,12,0,237,522.0,522.0,0.0,-1232.610674,0.0
2019-03-26,12,0,238,73.9,73.9,0.0,249.742533,0.0
2019-03-26,12,0,240,16.0,16.0,0.0,-60.967431,0.0
2019-03-26,12,0,245,78.0,78.0,0.0,425.0831,0.0
2019-03-26,12,0,247,171.72,171.72,0.0,935.836794,0.0
2019-03-26,12,0,248,52.4,52.4,0.0,-123.733332,0.0
2019-03-26,12,0,249,150.0,150.0,0.0,817.4675,0.0
2019-03-26,12,0,251,326.4,326.4,0.0,1307.516515,0.0
2019-03-26,12,0,252,267.06,267.06,0.0,1169.997445,0.0
2019-03-26,12,0,254,25.96,25.96,0.0,-43.214284,0.0
2019-03-26,12,0,255,11.9,11.9,0.0,-19.809321,0.0
2019-03-26,12,0,258,20.49,20.49,0.0,-74.075917,0.0
2019-03-26,12,0,260,9.05,9.05,0.0,10.246697,0.0
2019-03-26,12,0,265,75.4,75.4,0.0,-1611.706026,0.0
2019-03-26,12,0,266,29.1,29.1,0.0,-622.024474,0.0
2019-03-26,12,0,267,35.76,35.76,0.0,-764.384715,0.0
2019-03-26,12,0,270,53.43,53.43,0.0,-2358.145619,0.0
2019-03-26,12,0,272,34.52,34.52,0.0,234.486199,0.0
2019-03-26,12,0,273,40.48,40.48,0.0,-1786.594322,0.0
2019-03-26,12,0,274,68.88,68.88,0.0,-3040.035003,0.0
2019-03-26,12,0,275,95.88,95.88,0.0,-4231.686354,0.0
2019-03-26,12,0,276,9.1,9.1,0.0,-336.264741,0.0
2019-03-26,12,0,277,11.21,11.21,0.0,83.5502,0.0
2019-03-26,12,0,278,17.93,17.93,0.0,133.635601,0.0
2019-03-26,12,0,279,46.81,46.81,0.0,348.883573,0.0
2019-03-26,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-26,12,0,282,283.32,283.32,0.0,-283320.0,0.0
2019-03-26,13,0,9,4.11,4.11,0.0,-2095.707125,0.0
2019-03-26,13,0,17,31.1,31.1,0.0,-186.474631,0.0
2019-03-26,13,0,19,192.99,192.99,0.0,-1157.16203,0.0
2019-03-26,13,0,20,234.06,234.06,0.0,-1403.416471,0.0
2019-03-26,13,0,21,94.07,94.07,0.0,-47966.707838,0.0
2019-03-26,13,0,22,334.3,334.3,0.0,-170461.044227,0.0
2019-03-26,13,0,23,90.35,90.35,0.0,-46069.863434,0.0
2019-03-26,13,0,24,157.79,157.79,0.0,-80457.816837,0.0
2019-03-26,13,0,29,12.5,12.5,0.0,54.56154,0.0
2019-03-26,13,0,30,881.41,881.41,0.0,-881410.0,0.0
2019-03-26,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-26,13,0,32,7.68,7.68,0.0,228.694173,0.0
2019-03-26,13,0,33,3.35,3.35,0.0,18.606603,0.0
2019-03-26,13,0,34,5.37,5.37,0.0,29.826107,0.0
2019-03-26,13,0,35,5.37,5.37,0.0,29.826107,0.0
2019-03-26,13,0,36,16.99,16.99,0.0,-193.765522,0.0
2019-03-26,13,0,37,8.2,8.2,0.0,-75.326111,0.0
2019-03-26,13,0,38,10.55,10.55,0.0,-96.913472,0.0
2019-03-26,13,0,39,7.03,7.03,0.0,-64.578361,0.0
2019-03-26,13,0,40,7.03,7.03,0.0,-64.578361,0.0
2019-03-26,13,0,41,34.8,34.8,0.0,-4871.379498,0.0
2019-03-26,13,0,42,78.67,78.67,0.0,-668.666889,0.0
2019-03-26,13,0,43,52.34,52.34,0.0,-177.397555,0.0
2019-03-26,13,0,46,44.84,44.84,0.0,370.62908,0.0
2019-03-26,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-26,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-26,13,0,55,623.0,623.0,0.0,-317670.447362,0.0
2019-03-26,13,0,56,259.98,259.98,0.0,-259980.0,0.0
2019-03-26,13,0,57,247.3,247.3,0.0,-247300.0,0.0
2019-03-26,13,0,58,475.58,475.58,0.0,-475580.0,0.0
2019-03-26,13,0,59,467.65,467.65,0.0,-467650.0,0.0
2019-03-26,13,0,63,2.99,2.99,0.0,267.460093,0.0
2019-03-26,13,0,64,3.52,3.52,0.0,314.869408,0.0
2019-03-26,13,0,65,41.4,41.4,0.0,-267.48773,0.0
2019-03-26,13,0,67,492.98,492.98,0.0,-492980.0,0.0
2019-03-26,13,0,68,12.12,12.12,0.0,-12120.0,0.0
2019-03-26,13,0,69,3.35,3.35,0.0,18.606603,0.0
2019-03-26,13,0,74,217.6,217.6,0.0,-5415.558738,0.0
2019-03-26,13,0,77,34.7,34.7,0.0,-6672.162016,0.0
2019-03-26,13,0,78,26.23,26.23,0.0,-5043.539184,0.0
2019-03-26,13,0,79,15.18,15.18,0.0,-2918.830531,0.0
2019-03-26,13,0,80,24.55,24.55,0.0,-4720.506556,0.0
2019-03-26,13,0,81,32.09,32.09,0.0,-6170.307755,0.0
2019-03-26,13,0,82,22.64,22.64,0.0,-4353.249223,0.0
2019-03-26,13,0,83,50.48,50.48,0.0,-9706.361343,0.0
2019-03-26,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-26,13,0,86,17.0,17.0,0.0,94.421567,0.0
2019-03-26,13,0,87,86.77,86.77,0.0,481.938785,0.0
2019-03-26,13,0,88,24.03,24.03,0.0,-4620.520267,0.0
2019-03-26,13,0,89,23.1,23.1,0.0,-4441.698633,0.0
2019-03-26,13,0,90,31.02,31.02,0.0,-5964.566736,0.0
2019-03-26,13,0,91,110.66,110.66,0.0,-21277.851549,0.0
2019-03-26,13,0,92,39.8,39.8,0.0,-7652.79678,0.0
2019-03-26,13,0,95,2.44,2.44,0.0,47.447703,0.0
2019-03-26,13,0,96,29.88,29.88,0.0,-4923.30767,0.0
2019-03-26,13,0,97,183.75,183.75,0.0,-30276.364938,0.0
2019-03-26,13,0,99,42.0,42.0,0.0,-1045.282477,0.0
2019-03-26,13,0,101,17.76,17.76,0.0,-17760.0,0.0
2019-03-26,13,0,102,28.68,28.68,0.0,-28680.0,0.0
2019-03-26,13,0,103,24.94,24.94,0.0,-24940.0,0.0
2019-03-26,13,0,104,4.63,4.63,0.0,-4630.0,0.0
2019-03-26,13,0,106,329.09,329.09,0.0,-167804.442251,0.0
2019-03-26,13,0,109,42.0,42.0,0.0,-460.302317,0.0
2019-03-26,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-26,13,0,111,18.82,18.82,0.0,-2634.464429,0.0
2019-03-26,13,0,113,13.64,13.64,0.0,-2707.231515,0.0
2019-03-26,13,0,115,13.64,13.64,0.0,-2707.231515,0.0
2019-03-26,13,0,116,188.08,188.08,0.0,-188080.0,0.0
2019-03-26,13,0,117,0.91,0.91,0.0,-180.614419,0.0
2019-03-26,13,0,119,3.52,3.52,0.0,314.869408,0.0
2019-03-26,13,0,120,2.07,2.07,0.0,185.16468,0.0
2019-03-26,13,0,123,5.48,5.48,0.0,-2794.276166,0.0
2019-03-26,13,0,125,143.27,143.27,0.0,-73054.004805,0.0
2019-03-26,13,0,126,246.82,246.82,0.0,-125854.606449,0.0
2019-03-26,13,0,127,316.75,316.75,0.0,-161512.221833,0.0
2019-03-26,13,0,128,202.25,202.25,0.0,-103128.1669,0.0
2019-03-26,13,0,131,15.32,15.32,0.0,-2974.652937,0.0
2019-03-26,13,0,132,22.53,22.53,0.0,-4374.603829,0.0
2019-03-26,13,0,133,41.94,41.94,0.0,-249.633194,0.0
2019-03-26,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-26,13,0,135,56.2,56.2,0.0,-334.51086,0.0
2019-03-26,13,0,136,45.9,45.9,0.0,-297.734419,0.0
2019-03-26,13,0,139,44.94,44.94,0.0,-6290.798696,0.0
2019-03-26,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-26,13,0,141,175.17,175.17,0.0,-175170.0,0.0
2019-03-26,13,0,142,650.12,650.12,0.0,-650120.0,0.0
2019-03-26,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-26,13,0,145,70.85,70.85,0.0,-14363.95214,0.0
2019-03-26,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-26,13,0,152,8.85,8.85,0.0,-140.871228,0.0
2019-03-26,13,0,153,13.45,13.45,0.0,-219.231199,0.0
2019-03-26,13,0,154,77.64,77.64,0.0,-10868.215638,0.0
2019-03-26,13,0,157,250.0,250.0,0.0,-250000.0,0.0
2019-03-26,13,0,158,498.21,498.21,0.0,-498210.0,0.0
2019-03-26,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-26,13,0,160,4.1,4.1,0.0,2.923129,0.0
2019-03-26,13,0,161,94.99,94.99,0.0,-94990.0,0.0
2019-03-26,13,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-26,13,0,163,15.55,15.55,0.0,-15550.0,0.0
2019-03-26,13,0,164,32.63,32.63,0.0,-32630.0,0.0
2019-03-26,13,0,167,8.58,8.58,0.0,147.944655,0.0
2019-03-26,13,0,168,4.29,4.29,0.0,73.972327,0.0
2019-03-26,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,13,0,170,9.39,9.39,0.0,161.911458,0.0
2019-03-26,13,0,172,11.43,11.43,0.0,122.74828,0.0
2019-03-26,13,0,173,17.42,17.42,0.0,187.075682,0.0
2019-03-26,13,0,188,15.57,15.57,0.0,240.00546,0.0
2019-03-26,13,0,190,14.95,14.95,0.0,484.791979,0.0
2019-03-26,13,0,191,38.63,38.63,0.0,1252.676531,0.0
2019-03-26,13,0,192,27.01,27.01,0.0,875.868318,0.0
2019-03-26,13,0,194,9.09,9.09,0.0,-867.245911,0.0
2019-03-26,13,0,196,10.29,10.29,0.0,2186.813831,0.0
2019-03-26,13,0,198,17.26,17.26,0.0,123.746436,0.0
2019-03-26,13,0,199,11.9,11.9,0.0,-51.916376,0.0
2019-03-26,13,0,200,29.73,29.73,0.0,-129.703685,0.0
2019-03-26,13,0,204,174.01,174.01,0.0,3830.326218,0.0
2019-03-26,13,0,205,222.16,222.16,0.0,-2434.780066,0.0
2019-03-26,13,0,206,539.94,539.94,0.0,-88965.553657,0.0
2019-03-26,13,0,210,3.71,3.71,0.0,24.50961,0.0
2019-03-26,13,0,214,21.94,21.94,0.0,267.582158,0.0
2019-03-26,13,0,217,14.69,14.69,0.0,148.026401,0.0
2019-03-26,13,0,218,20.27,20.27,0.0,204.254265,0.0
2019-03-26,13,0,219,13.81,13.81,0.0,139.158925,0.0
2019-03-26,13,0,221,11.7,11.7,0.0,142.694223,0.0
2019-03-26,13,0,225,11.23,11.23,0.0,46.587212,0.0
2019-03-26,13,0,233,9.62,9.62,0.0,53.431498,0.0
2019-03-26,13,0,236,319.85,319.85,0.0,-3690.16186,0.0
2019-03-26,13,0,237,522.0,522.0,0.0,-12991.367928,0.0
2019-03-26,13,0,238,102.39,102.39,0.0,-870.278414,0.0
2019-03-26,13,0,240,19.26,19.26,0.0,-219.654147,0.0
2019-03-26,13,0,245,78.0,78.0,0.0,-334.285062,0.0
2019-03-26,13,0,247,171.72,171.72,0.0,-735.941422,0.0
2019-03-26,13,0,248,52.4,52.4,0.0,-1304.114328,0.0
2019-03-26,13,0,249,150.0,150.0,0.0,-642.855889,0.0
2019-03-26,13,0,251,326.4,326.4,0.0,-2358.126608,0.0
2019-03-26,13,0,252,267.06,267.06,0.0,-1725.489693,0.0
2019-03-26,13,0,254,29.37,29.37,0.0,-69.310877,0.0
2019-03-26,13,0,255,13.46,13.46,0.0,-31.764535,0.0
2019-03-26,13,0,258,23.59,23.59,0.0,-238.49811,0.0
2019-03-26,13,0,260,9.95,9.95,0.0,7.093934,0.0
2019-03-26,13,0,265,80.38,80.38,0.0,-11251.766782,0.0
2019-03-26,13,0,266,29.1,29.1,0.0,-4073.481132,0.0
2019-03-26,13,0,267,35.76,35.76,0.0,-5005.76238,0.0
2019-03-26,13,0,270,48.37,48.37,0.0,-48370.0,0.0
2019-03-26,13,0,272,45.58,45.58,0.0,-9046.599154,0.0
2019-03-26,13,0,273,44.98,44.98,0.0,-44980.0,0.0
2019-03-26,13,0,274,62.33,62.33,0.0,-62330.0,0.0
2019-03-26,13,0,275,86.72,86.72,0.0,-86720.0,0.0
2019-03-26,13,0,276,10.16,10.16,0.0,-10160.0,0.0
2019-03-26,13,0,277,12.63,12.63,0.0,-2475.395181,0.0
2019-03-26,13,0,278,20.21,20.21,0.0,-3961.024276,0.0
2019-03-26,13,0,279,96.38,96.38,0.0,-18889.83274,0.0
2019-03-26,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-26,13,0,282,483.51,483.51,0.0,-483510.0,0.0
2019-03-26,14,0,9,4.25,4.25,0.0,-2377.801194,0.0
2019-03-26,14,0,17,31.68,31.68,0.0,-322.397952,0.0
2019-03-26,14,0,19,192.99,192.99,0.0,-1964.001918,0.0
2019-03-26,14,0,20,234.06,234.06,0.0,-2381.959111,0.0
2019-03-26,14,0,21,97.13,97.13,0.0,-54342.548233,0.0
2019-03-26,14,0,22,345.18,345.18,0.0,-193122.215577,0.0
2019-03-26,14,0,23,42.61,42.61,0.0,-23839.555031,0.0
2019-03-26,14,0,24,73.27,73.27,0.0,-40993.292587,0.0
2019-03-26,14,0,29,12.47,12.47,0.0,54.229735,0.0
2019-03-26,14,0,30,932.33,932.33,0.0,-932330.0,0.0
2019-03-26,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-26,14,0,32,7.62,7.62,0.0,316.72333,0.0
2019-03-26,14,0,33,3.39,3.39,0.0,13.733518,0.0
2019-03-26,14,0,34,5.42,5.42,0.0,21.957425,0.0
2019-03-26,14,0,35,5.42,5.42,0.0,21.957425,0.0
2019-03-26,14,0,36,17.51,17.51,0.0,-250.550644,0.0
2019-03-26,14,0,37,8.25,8.25,0.0,-91.449561,0.0
2019-03-26,14,0,38,10.6,10.6,0.0,-117.49883,0.0
2019-03-26,14,0,39,7.07,7.07,0.0,-78.369503,0.0
2019-03-26,14,0,40,7.07,7.07,0.0,-78.369503,0.0
2019-03-26,14,0,41,34.8,34.8,0.0,-6708.810051,0.0
2019-03-26,14,0,42,81.31,81.31,0.0,-1078.236497,0.0
2019-03-26,14,0,43,53.32,53.32,0.0,-173.079123,0.0
