Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-26,14,0,46,45.27,45.27,0.0,672.544532,0.0
2019-03-26,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-26,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-26,14,0,55,623.0,623.0,0.0,-348557.680933,0.0
2019-03-26,14,0,56,275.0,275.0,0.0,-275000.0,0.0
2019-03-26,14,0,57,261.59,261.59,0.0,-261590.0,0.0
2019-03-26,14,0,58,503.05,503.05,0.0,-503050.0,0.0
2019-03-26,14,0,59,494.67,494.67,0.0,-494670.0,0.0
2019-03-26,14,0,63,4.17,4.17,0.0,465.498888,0.0
2019-03-26,14,0,64,4.9,4.9,0.0,546.989101,0.0
2019-03-26,14,0,65,41.4,41.4,0.0,-445.033977,0.0
2019-03-26,14,0,67,498.07,498.07,0.0,-275038.38126,0.0
2019-03-26,14,0,68,9.34,9.34,0.0,-3791.870887,0.0
2019-03-26,14,0,69,3.39,3.39,0.0,13.733518,0.0
2019-03-26,14,0,74,217.6,217.6,0.0,-7499.873054,0.0
2019-03-26,14,0,77,42.9,42.9,0.0,-12098.730613,0.0
2019-03-26,14,0,78,32.43,32.43,0.0,-9145.963492,0.0
2019-03-26,14,0,79,18.77,18.77,0.0,-5293.54717,0.0
2019-03-26,14,0,80,30.35,30.35,0.0,-8559.358371,0.0
2019-03-26,14,0,81,39.68,39.68,0.0,-11190.620763,0.0
2019-03-26,14,0,82,27.99,27.99,0.0,-7893.787176,0.0
2019-03-26,14,0,83,62.42,62.42,0.0,-17603.794053,0.0
2019-03-26,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,14,0,86,17.16,17.16,0.0,69.518341,0.0
2019-03-26,14,0,87,87.62,87.62,0.0,354.964862,0.0
2019-03-26,14,0,88,30.17,30.17,0.0,-8508.594466,0.0
2019-03-26,14,0,89,29.0,29.0,0.0,-8178.629086,0.0
2019-03-26,14,0,90,38.94,38.94,0.0,-10981.92471,0.0
2019-03-26,14,0,91,138.9,138.9,0.0,-39172.813104,0.0
2019-03-26,14,0,92,49.95,49.95,0.0,-14086.983546,0.0
2019-03-26,14,0,95,3.76,3.76,0.0,73.116132,0.0
2019-03-26,14,0,96,31.39,31.39,0.0,-7836.70053,0.0
2019-03-26,14,0,97,210.51,210.51,0.0,-52555.075778,0.0
2019-03-26,14,0,99,42.0,42.0,0.0,-1447.585792,0.0
2019-03-26,14,0,101,18.78,18.78,0.0,-18780.0,0.0
2019-03-26,14,0,102,22.05,22.05,0.0,-8951.900756,0.0
2019-03-26,14,0,103,19.18,19.18,0.0,-7786.732722,0.0
2019-03-26,14,0,104,3.59,3.59,0.0,-1457.474998,0.0
2019-03-26,14,0,106,339.8,339.8,0.0,-190112.199006,0.0
2019-03-26,14,0,109,47.47,47.47,0.0,-560.861092,0.0
2019-03-26,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-26,14,0,111,19.59,19.59,0.0,-3776.597382,0.0
2019-03-26,14,0,113,18.6,18.6,0.0,-4827.449302,0.0
2019-03-26,14,0,115,18.6,18.6,0.0,-4827.449302,0.0
2019-03-26,14,0,116,194.66,194.66,0.0,-194660.0,0.0
2019-03-26,14,0,117,1.24,1.24,0.0,-321.829953,0.0
2019-03-26,14,0,119,4.9,4.9,0.0,546.989101,0.0
2019-03-26,14,0,120,2.88,2.88,0.0,321.495635,0.0
2019-03-26,14,0,123,5.66,5.66,0.0,-3166.671708,0.0
2019-03-26,14,0,125,66.79,66.79,0.0,-37367.84512,0.0
2019-03-26,14,0,126,254.85,254.85,0.0,-142584.149255,0.0
2019-03-26,14,0,127,327.05,327.05,0.0,-182978.795424,0.0
2019-03-26,14,0,128,92.7,92.7,0.0,-51864.040165,0.0
2019-03-26,14,0,131,19.2,19.2,0.0,-7045.043099,0.0
2019-03-26,14,0,132,28.23,28.23,0.0,-10358.414932,0.0
2019-03-26,14,0,133,41.94,41.94,0.0,-424.547136,0.0
2019-03-26,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-26,14,0,135,56.2,56.2,0.0,-568.897212,0.0
2019-03-26,14,0,136,45.9,45.9,0.0,-494.850863,0.0
2019-03-26,14,0,139,44.94,44.94,0.0,-8663.618496,0.0
2019-03-26,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-26,14,0,141,230.0,230.0,0.0,-127007.905896,0.0
2019-03-26,14,0,142,656.83,656.83,0.0,-362706.968826,0.0
2019-03-26,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-26,14,0,145,46.01,46.01,0.0,-13172.372071,0.0
2019-03-26,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-26,14,0,152,9.04,9.04,0.0,-196.830683,0.0
2019-03-26,14,0,153,13.66,13.66,0.0,-303.294296,0.0
2019-03-26,14,0,154,80.81,80.81,0.0,-15578.705178,0.0
2019-03-26,14,0,157,250.0,250.0,0.0,-138052.071626,0.0
2019-03-26,14,0,158,509.88,509.88,0.0,-281559.961124,0.0
2019-03-26,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-26,14,0,160,4.21,4.21,0.0,4.247798,0.0
2019-03-26,14,0,161,96.95,96.95,0.0,-39359.944596,0.0
2019-03-26,14,0,162,3.6,3.6,0.0,72.863223,0.0
2019-03-26,14,0,163,29.64,29.64,0.0,-29640.0,0.0
2019-03-26,14,0,164,32.91,32.91,0.0,-32910.0,0.0
2019-03-26,14,0,167,8.45,8.45,0.0,138.466254,0.0
2019-03-26,14,0,168,4.23,4.23,0.0,69.31506,0.0
2019-03-26,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,14,0,170,9.25,9.25,0.0,151.575485,0.0
2019-03-26,14,0,172,11.3,11.3,0.0,150.634834,0.0
2019-03-26,14,0,173,17.23,17.23,0.0,229.684796,0.0
2019-03-26,14,0,188,15.58,15.58,0.0,348.874149,0.0
2019-03-26,14,0,190,15.52,15.52,0.0,503.275686,0.0
2019-03-26,14,0,191,40.1,40.1,0.0,1300.34504,0.0
2019-03-26,14,0,192,38.5,38.5,0.0,1248.460949,0.0
2019-03-26,14,0,194,12.26,12.26,0.0,-1590.368497,0.0
2019-03-26,14,0,196,10.55,10.55,0.0,2800.515226,0.0
2019-03-26,14,0,198,17.68,17.68,0.0,136.635332,0.0
2019-03-26,14,0,199,12.41,12.41,0.0,-1148.258328,0.0
2019-03-26,14,0,200,30.04,30.04,0.0,-2779.506863,0.0
2019-03-26,14,0,204,193.3,193.3,0.0,6998.868068,0.0
2019-03-26,14,0,205,251.13,251.13,0.0,-2967.117042,0.0
2019-03-26,14,0,206,745.19,745.19,0.0,-186041.123552,0.0
2019-03-26,14,0,210,3.68,3.68,0.0,13.103564,0.0
2019-03-26,14,0,214,22.09,22.09,0.0,269.411571,0.0
2019-03-26,14,0,217,14.44,14.44,0.0,157.293222,0.0
2019-03-26,14,0,218,19.93,19.93,0.0,217.095147,0.0
2019-03-26,14,0,219,13.58,13.58,0.0,147.925343,0.0
2019-03-26,14,0,221,11.78,11.78,0.0,143.66991,0.0
2019-03-26,14,0,225,11.32,11.32,0.0,50.090114,0.0
2019-03-26,14,0,233,9.71,9.71,0.0,39.33701,0.0
2019-03-26,14,0,236,157.57,157.57,0.0,-2654.36436,0.0
2019-03-26,14,0,237,522.0,522.0,0.0,-17991.423412,0.0
2019-03-26,14,0,238,105.83,105.83,0.0,-1403.39157,0.0
2019-03-26,14,0,240,19.85,19.85,0.0,-284.033711,0.0
2019-03-26,14,0,245,78.0,78.0,0.0,-629.45572,0.0
2019-03-26,14,0,247,171.72,171.72,0.0,-1385.770978,0.0
2019-03-26,14,0,248,52.4,52.4,0.0,-1806.035607,0.0
2019-03-26,14,0,249,150.0,150.0,0.0,-1210.49177,0.0
2019-03-26,14,0,251,326.4,326.4,0.0,-3815.692999,0.0
2019-03-26,14,0,252,267.06,267.06,0.0,-2870.791638,0.0
2019-03-26,14,0,254,29.27,29.27,0.0,-63.759105,0.0
2019-03-26,14,0,255,13.41,13.41,0.0,-29.211124,0.0
2019-03-26,14,0,258,24.43,24.43,0.0,-305.918448,0.0
2019-03-26,14,0,260,10.23,10.23,0.0,10.321846,0.0
2019-03-26,14,0,265,83.67,83.67,0.0,-16130.061406,0.0
2019-03-26,14,0,266,29.1,29.1,0.0,-5609.953232,0.0
2019-03-26,14,0,267,35.76,35.76,0.0,-6893.880673,0.0
2019-03-26,14,0,270,103.05,103.05,0.0,-103050.0,0.0
2019-03-26,14,0,272,62.15,62.15,0.0,-16130.428716,0.0
2019-03-26,14,0,273,46.55,46.55,0.0,-46550.0,0.0
2019-03-26,14,0,274,137.46,137.46,0.0,-137460.0,0.0
2019-03-26,14,0,275,199.93,199.93,0.0,-199930.0,0.0
2019-03-26,14,0,276,10.41,10.41,0.0,-9369.182825,0.0
2019-03-26,14,0,277,12.94,12.94,0.0,-3475.081567,0.0
2019-03-26,14,0,278,20.71,20.71,0.0,-5561.741828,0.0
2019-03-26,14,0,279,96.49,96.49,0.0,-25912.721825,0.0
2019-03-26,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-26,14,0,282,511.44,511.44,0.0,-511440.0,0.0
2019-03-26,15,0,9,4.06,4.06,0.0,-1825.989321,0.0
2019-03-26,15,0,17,30.67,30.67,0.0,1595.10752,0.0
2019-03-26,15,0,19,192.99,192.99,0.0,10037.163364,0.0
2019-03-26,15,0,20,234.06,234.06,0.0,12173.161599,0.0
2019-03-26,15,0,21,92.88,92.88,0.0,-41772.878851,0.0
2019-03-26,15,0,22,330.1,330.1,0.0,-148462.82632,0.0
2019-03-26,15,0,23,32.64,32.64,0.0,-14679.874738,0.0
2019-03-26,15,0,24,57.75,57.75,0.0,-25973.123962,0.0
2019-03-26,15,0,29,11.4,11.4,0.0,37.404837,0.0
2019-03-26,15,0,30,899.65,899.65,0.0,-899650.0,0.0
2019-03-26,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-26,15,0,32,7.16,7.16,0.0,325.56477,0.0
2019-03-26,15,0,33,3.32,3.32,0.0,265.184179,0.0
2019-03-26,15,0,34,5.31,5.31,0.0,424.134936,0.0
2019-03-26,15,0,35,5.31,5.31,0.0,424.134936,0.0
2019-03-26,15,0,36,16.85,16.85,0.0,181.515901,0.0
2019-03-26,15,0,37,7.97,7.97,0.0,83.978986,0.0
2019-03-26,15,0,38,10.24,10.24,0.0,107.897719,0.0
2019-03-26,15,0,39,6.83,6.83,0.0,71.966936,0.0
2019-03-26,15,0,40,6.83,6.83,0.0,71.966936,0.0
2019-03-26,15,0,41,58.96,58.96,0.0,-3550.382964,0.0
2019-03-26,15,0,42,78.34,78.34,0.0,3601.160079,0.0
2019-03-26,15,0,43,50.23,50.23,0.0,958.588354,0.0
2019-03-26,15,0,46,43.37,43.37,0.0,10.74319,0.0
2019-03-26,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-26,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-26,15,0,55,623.0,623.0,0.0,-280194.913048,0.0
2019-03-26,15,0,56,265.36,265.36,0.0,-265360.0,0.0
2019-03-26,15,0,57,252.42,252.42,0.0,-252420.0,0.0
2019-03-26,15,0,58,485.42,485.42,0.0,-485420.0,0.0
2019-03-26,15,0,59,477.33,477.33,0.0,-477330.0,0.0
2019-03-26,15,0,63,6.15,6.15,0.0,731.746831,0.0
2019-03-26,15,0,64,7.24,7.24,0.0,861.438546,0.0
2019-03-26,15,0,65,41.4,41.4,0.0,2106.707303,0.0
2019-03-26,15,0,67,469.99,469.99,0.0,-251596.291738,0.0
2019-03-26,15,0,68,22.01,22.01,0.0,-8442.645339,0.0
2019-03-26,15,0,69,3.32,3.32,0.0,265.184179,0.0
2019-03-26,15,0,74,217.6,217.6,0.0,4062.423636,0.0
2019-03-26,15,0,77,52.46,52.46,0.0,-13149.982741,0.0
2019-03-26,15,0,78,39.66,39.66,0.0,-9941.447112,0.0
2019-03-26,15,0,79,22.95,22.95,0.0,-5752.804116,0.0
2019-03-26,15,0,80,37.12,37.12,0.0,-9304.753323,0.0
2019-03-26,15,0,81,48.53,48.53,0.0,-12164.862036,0.0
2019-03-26,15,0,82,34.23,34.23,0.0,-8580.326138,0.0
2019-03-26,15,0,83,76.33,76.33,0.0,-19133.400355,0.0
2019-03-26,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-26,15,0,86,16.8,16.8,0.0,1341.895844,0.0
2019-03-26,15,0,87,85.78,85.78,0.0,6851.65628,0.0
2019-03-26,15,0,88,37.85,37.85,0.0,-9487.740121,0.0
2019-03-26,15,0,89,36.38,36.38,0.0,-9119.259857,0.0
2019-03-26,15,0,90,48.85,48.85,0.0,-12245.075427,0.0
2019-03-26,15,0,91,174.26,174.26,0.0,-43681.204583,0.0
2019-03-26,15,0,92,62.67,62.67,0.0,-15709.291238,0.0
2019-03-26,15,0,95,5.68,5.68,0.0,110.452029,0.0
2019-03-26,15,0,96,29.88,29.88,0.0,-1906.623414,0.0
2019-03-26,15,0,97,183.75,183.75,0.0,-11724.968283,0.0
2019-03-26,15,0,99,42.0,42.0,0.0,784.107503,0.0
2019-03-26,15,0,101,18.12,18.12,0.0,-18120.0,0.0
2019-03-26,15,0,102,52.12,52.12,0.0,-19992.30691,0.0
2019-03-26,15,0,103,45.32,45.32,0.0,-17383.947605,0.0
2019-03-26,15,0,104,8.42,8.42,0.0,-3229.762551,0.0
2019-03-26,15,0,106,324.95,324.95,0.0,-146146.608339,0.0
2019-03-26,15,0,109,54.32,54.32,0.0,-987.253625,0.0
2019-03-26,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-26,15,0,111,19.12,19.12,0.0,-1151.345357,0.0
2019-03-26,15,0,113,25.15,25.15,0.0,-6071.130322,0.0
2019-03-26,15,0,115,25.15,25.15,0.0,-6071.130322,0.0
2019-03-26,15,0,116,186.02,186.02,0.0,-186020.0,0.0
2019-03-26,15,0,117,1.68,1.68,0.0,-405.546678,0.0
2019-03-26,15,0,119,7.24,7.24,0.0,861.438546,0.0
2019-03-26,15,0,120,4.26,4.26,0.0,506.868537,0.0
2019-03-26,15,0,123,5.42,5.42,0.0,-2437.650768,0.0
2019-03-26,15,0,125,52.26,52.26,0.0,-23503.990619,0.0
2019-03-26,15,0,126,243.71,243.71,0.0,-109608.831876,0.0
2019-03-26,15,0,127,312.77,312.77,0.0,-140668.640376,0.0
2019-03-26,15,0,128,74.85,74.85,0.0,-33663.867162,0.0
2019-03-26,15,0,131,58.29,58.29,0.0,-19996.796269,0.0
2019-03-26,15,0,132,85.78,85.78,0.0,-29427.434962,0.0
2019-03-26,15,0,133,41.94,41.94,0.0,2185.679567,0.0
2019-03-26,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,15,0,135,56.2,56.2,0.0,2928.831465,0.0
2019-03-26,15,0,136,45.9,45.9,0.0,2332.869809,0.0
2019-03-26,15,0,139,76.67,76.67,0.0,-4616.822623,0.0
2019-03-26,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-26,15,0,141,230.0,230.0,0.0,-123124.209238,0.0
2019-03-26,15,0,142,619.8,619.8,0.0,-331792.977763,0.0
2019-03-26,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-26,15,0,145,28.79,28.79,0.0,-2086.418694,0.0
2019-03-26,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-26,15,0,152,8.74,8.74,0.0,179.660051,0.0
2019-03-26,15,0,153,13.17,13.17,0.0,252.117214,0.0
2019-03-26,15,0,154,78.87,78.87,0.0,-4749.299599,0.0
2019-03-26,15,0,157,250.0,250.0,0.0,-133830.662215,0.0
2019-03-26,15,0,158,487.31,487.31,0.0,-260868.080016,0.0
2019-03-26,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,15,0,160,4.01,4.01,0.0,180.336151,0.0
2019-03-26,15,0,161,92.34,92.34,0.0,-35419.985036,0.0
2019-03-26,15,0,162,6.07,6.07,0.0,123.273792,0.0
2019-03-26,15,0,163,48.72,48.72,0.0,-48720.0,0.0
2019-03-26,15,0,164,32.02,32.02,0.0,-32020.0,0.0
2019-03-26,15,0,167,7.78,7.78,0.0,125.654833,0.0
2019-03-26,15,0,168,3.89,3.89,0.0,62.827416,0.0
2019-03-26,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,15,0,170,8.51,8.51,0.0,137.445067,0.0
2019-03-26,15,0,172,10.58,10.58,0.0,96.65165,0.0
2019-03-26,15,0,173,16.12,16.12,0.0,147.261304,0.0
2019-03-26,15,0,188,14.73,14.73,0.0,353.079318,0.0
2019-03-26,15,0,190,14.9,14.9,0.0,483.170601,0.0
2019-03-26,15,0,191,38.49,38.49,0.0,1248.136673,0.0
2019-03-26,15,0,192,55.18,55.18,0.0,1789.352602,0.0
2019-03-26,15,0,194,16.89,16.89,0.0,-2023.398688,0.0
2019-03-26,15,0,196,9.95,9.95,0.0,2765.532627,0.0
2019-03-26,15,0,198,16.9,16.9,0.0,216.29355,0.0
2019-03-26,15,0,199,13.54,13.54,0.0,-1910.860577,0.0
2019-03-26,15,0,200,28.52,28.52,0.0,-4024.944141,0.0
2019-03-26,15,0,204,216.67,216.67,0.0,-4760.005498,0.0
2019-03-26,15,0,205,287.34,287.34,0.0,-5222.33904,0.0
2019-03-26,15,0,206,539.94,539.94,0.0,-34453.221087,0.0
2019-03-26,15,0,210,3.49,3.49,0.0,-7.118776,0.0
2019-03-26,15,0,214,20.89,20.89,0.0,2012.565283,0.0
2019-03-26,15,0,217,13.6,13.6,0.0,836.187417,0.0
2019-03-26,15,0,218,18.77,18.77,0.0,1154.061604,0.0
2019-03-26,15,0,219,12.78,12.78,0.0,785.770234,0.0
2019-03-26,15,0,221,11.14,11.14,0.0,1073.239696,0.0
2019-03-26,15,0,225,10.44,10.44,0.0,39.619596,0.0
2019-03-26,15,0,233,9.51,9.51,0.0,759.608897,0.0
2019-03-26,15,0,236,161.5,161.5,0.0,5935.765059,0.0
2019-03-26,15,0,237,522.0,522.0,0.0,9745.336113,0.0
2019-03-26,15,0,238,101.96,101.96,0.0,4686.932367,0.0
2019-03-26,15,0,240,19.09,19.09,0.0,205.646205,0.0
2019-03-26,15,0,245,78.0,78.0,0.0,4378.523223,0.0
2019-03-26,15,0,247,171.72,171.72,0.0,9639.48728,0.0
2019-03-26,15,0,248,52.4,52.4,0.0,978.267457,0.0
2019-03-26,15,0,249,150.0,150.0,0.0,8420.236967,0.0
2019-03-26,15,0,251,326.4,326.4,0.0,16008.089815,0.0
2019-03-26,15,0,252,267.06,267.06,0.0,13589.788703,0.0
2019-03-26,15,0,254,28.05,28.05,0.0,717.521905,0.0
2019-03-26,15,0,255,12.86,12.86,0.0,328.960132,0.0
2019-03-26,15,0,258,23.38,23.38,0.0,283.244864,0.0
2019-03-26,15,0,260,9.75,9.75,0.0,438.473184,0.0
2019-03-26,15,0,265,81.66,81.66,0.0,-4917.304492,0.0
2019-03-26,15,0,266,49.03,49.03,0.0,-2952.430066,0.0
2019-03-26,15,0,267,60.63,60.63,0.0,-3650.945032,0.0
2019-03-26,15,0,270,159.03,159.03,0.0,-159030.0,0.0
2019-03-26,15,0,272,84.05,84.05,0.0,-20289.403721,0.0
2019-03-26,15,0,273,44.48,44.48,0.0,-44480.0,0.0
2019-03-26,15,0,274,209.46,209.46,0.0,-209460.0,0.0
2019-03-26,15,0,275,300.65,300.65,0.0,-300650.0,0.0
2019-03-26,15,0,276,10.06,10.06,0.0,-9016.248401,0.0
2019-03-26,15,0,277,12.42,12.42,0.0,-3044.30756,0.0
2019-03-26,15,0,278,19.87,19.87,0.0,-4870.40187,0.0
2019-03-26,15,0,279,134.8,134.8,0.0,-33041.276904,0.0
2019-03-26,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-26,15,0,282,493.51,493.51,0.0,-493510.0,0.0
2019-03-26,16,0,9,3.77,3.77,0.0,-1513.004174,0.0
2019-03-26,16,0,17,31.73,31.73,0.0,167.459606,0.0
2019-03-26,16,0,19,332.0,332.0,0.0,1752.177414,0.0
2019-03-26,16,0,20,419.03,419.03,0.0,2211.490668,0.0
2019-03-26,16,0,21,86.31,86.31,0.0,-34638.565045,0.0
2019-03-26,16,0,22,306.73,306.73,0.0,-123099.143276,0.0
2019-03-26,16,0,23,32.64,32.64,0.0,-13099.325258,0.0
2019-03-26,16,0,24,57.75,57.75,0.0,-23176.655444,0.0
2019-03-26,16,0,29,8.47,8.47,0.0,39.839911,0.0
2019-03-26,16,0,30,758.57,758.57,0.0,-758570.0,0.0
2019-03-26,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-26,16,0,32,5.7,5.7,0.0,238.071884,0.0
2019-03-26,16,0,33,3.57,3.57,0.0,42.120397,0.0
2019-03-26,16,0,34,5.72,5.72,0.0,67.487023,0.0
2019-03-26,16,0,35,5.72,5.72,0.0,67.487023,0.0
2019-03-26,16,0,36,14.77,14.77,0.0,-66.078256,0.0
2019-03-26,16,0,37,7.04,7.04,0.0,-31.838892,0.0
2019-03-26,16,0,38,9.05,9.05,0.0,-40.929258,0.0
2019-03-26,16,0,39,6.03,6.03,0.0,-27.271097,0.0
2019-03-26,16,0,40,6.03,6.03,0.0,-27.271097,0.0
2019-03-26,16,0,41,82.36,82.36,0.0,-1959.237148,0.0
2019-03-26,16,0,42,67.11,67.11,0.0,259.324089,0.0
2019-03-26,16,0,43,44.58,44.58,0.0,-137.399083,0.0
2019-03-26,16,0,46,37.25,37.25,0.0,-234.480014,0.0
2019-03-26,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-26,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-26,16,0,55,623.0,623.0,0.0,-250026.949633,0.0
2019-03-26,16,0,56,223.75,223.75,0.0,-223750.0,0.0
2019-03-26,16,0,57,212.84,212.84,0.0,-212840.0,0.0
2019-03-26,16,0,58,409.3,409.3,0.0,-409300.0,0.0
2019-03-26,16,0,59,402.48,402.48,0.0,-402480.0,0.0
2019-03-26,16,0,63,9.11,9.11,0.0,1010.689966,0.0
2019-03-26,16,0,64,10.72,10.72,0.0,1189.308061,0.0
2019-03-26,16,0,65,41.4,41.4,0.0,207.623993,0.0
2019-03-26,16,0,67,399.51,399.51,0.0,-221845.288178,0.0
2019-03-26,16,0,68,28.74,28.74,0.0,-11785.541818,0.0
2019-03-26,16,0,69,3.57,3.57,0.0,42.120397,0.0
2019-03-26,16,0,74,134.72,134.72,0.0,-361.94419,0.0
2019-03-26,16,0,77,60.0,60.0,0.0,-17270.19465,0.0
2019-03-26,16,0,78,45.36,45.36,0.0,-13056.267155,0.0
2019-03-26,16,0,79,26.25,26.25,0.0,-7555.710159,0.0
2019-03-26,16,0,80,42.45,42.45,0.0,-12218.662715,0.0
2019-03-26,16,0,81,55.5,55.5,0.0,-15974.930051,0.0
2019-03-26,16,0,82,39.15,39.15,0.0,-11268.802009,0.0
2019-03-26,16,0,83,87.3,87.3,0.0,-25128.133216,0.0
2019-03-26,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,16,0,86,18.11,18.11,0.0,213.669577,0.0
2019-03-26,16,0,87,92.44,92.44,0.0,1090.646917,0.0
2019-03-26,16,0,88,47.26,47.26,0.0,-13603.156653,0.0
2019-03-26,16,0,89,45.43,45.43,0.0,-13076.415716,0.0
2019-03-26,16,0,90,61.0,61.0,0.0,-17558.031228,0.0
2019-03-26,16,0,91,217.59,217.59,0.0,-62630.360898,0.0
2019-03-26,16,0,92,78.26,78.26,0.0,-22526.090555,0.0
2019-03-26,16,0,95,8.24,8.24,0.0,160.233226,0.0
2019-03-26,16,0,96,29.88,29.88,0.0,629.347636,0.0
2019-03-26,16,0,97,183.75,183.75,0.0,3870.23521,0.0
2019-03-26,16,0,99,29.54,29.54,0.0,-79.363356,0.0
2019-03-26,16,0,101,15.28,15.28,0.0,-15280.0,0.0
2019-03-26,16,0,102,68.05,68.05,0.0,-27905.571355,0.0
2019-03-26,16,0,103,59.17,59.17,0.0,-24264.109582,0.0
2019-03-26,16,0,104,10.99,10.99,0.0,-4506.719018,0.0
2019-03-26,16,0,106,301.95,301.95,0.0,-121180.798462,0.0
2019-03-26,16,0,109,60.0,60.0,0.0,-565.732593,0.0
2019-03-26,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-26,16,0,111,13.31,13.31,0.0,-316.627567,0.0
2019-03-26,16,0,113,33.52,33.52,0.0,-8804.319817,0.0
2019-03-26,16,0,115,33.52,33.52,0.0,-8804.319817,0.0
2019-03-26,16,0,116,161.61,161.61,0.0,-161610.0,0.0
2019-03-26,16,0,117,2.23,2.23,0.0,-585.728914,0.0
2019-03-26,16,0,119,10.72,10.72,0.0,1189.308061,0.0
2019-03-26,16,0,120,6.3,6.3,0.0,698.940372,0.0
2019-03-26,16,0,123,5.03,5.03,0.0,-2018.676656,0.0
2019-03-26,16,0,125,52.26,52.26,0.0,-20973.368199,0.0
