Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-26,16,0,126,226.46,226.46,0.0,-90884.595528,0.0
2019-03-26,16,0,127,290.63,290.63,0.0,-116637.772667,0.0
2019-03-26,16,0,128,74.85,74.85,0.0,-30039.353419,0.0
2019-03-26,16,0,131,29.21,29.21,0.0,-10845.410704,0.0
2019-03-26,16,0,132,42.94,42.94,0.0,-15943.236413,0.0
2019-03-26,16,0,133,50.5,50.5,0.0,267.770238,0.0
2019-03-26,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,16,0,135,64.2,64.2,0.0,340.412857,0.0
2019-03-26,16,0,136,45.9,45.9,0.0,229.530189,0.0
2019-03-26,16,0,139,107.25,107.25,0.0,-2551.337835,0.0
2019-03-26,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-26,16,0,141,230.0,230.0,0.0,-127717.494633,0.0
2019-03-26,16,0,142,526.86,526.86,0.0,-292561.909663,0.0
2019-03-26,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-26,16,0,145,30.0,30.0,0.0,-562.226556,0.0
2019-03-26,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-26,16,0,152,9.35,9.35,0.0,-18.536708,0.0
2019-03-26,16,0,153,12.95,12.95,0.0,-29.870536,0.0
2019-03-26,16,0,154,54.92,54.92,0.0,-1306.475281,0.0
2019-03-26,16,0,157,250.0,250.0,0.0,-138823.363732,0.0
2019-03-26,16,0,158,426.24,426.24,0.0,-236688.282229,0.0
2019-03-26,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-26,16,0,160,3.45,3.45,0.0,4.479505,0.0
2019-03-26,16,0,161,79.23,79.23,0.0,-32490.204532,0.0
2019-03-26,16,0,162,10.02,10.02,0.0,202.662749,0.0
2019-03-26,16,0,163,72.72,72.72,0.0,-72720.0,0.0
2019-03-26,16,0,164,28.39,28.39,0.0,-28390.0,0.0
2019-03-26,16,0,167,6.37,6.37,0.0,104.449811,0.0
2019-03-26,16,0,168,3.19,3.19,0.0,52.306891,0.0
2019-03-26,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,16,0,170,6.97,6.97,0.0,114.288097,0.0
2019-03-26,16,0,172,8.47,8.47,0.0,125.495229,0.0
2019-03-26,16,0,173,12.9,12.9,0.0,191.132049,0.0
2019-03-26,16,0,188,11.44,11.44,0.0,261.058612,0.0
2019-03-26,16,0,190,12.59,12.59,0.0,408.262944,0.0
2019-03-26,16,0,191,32.54,32.54,0.0,1055.192709,0.0
2019-03-26,16,0,192,78.71,78.71,0.0,2552.373021,0.0
2019-03-26,16,0,194,23.28,23.28,0.0,-3051.370382,0.0
2019-03-26,16,0,196,8.51,8.51,0.0,2245.393307,0.0
2019-03-26,16,0,198,13.84,13.84,0.0,112.234449,0.0
2019-03-26,16,0,199,25.32,25.32,0.0,-2076.956292,0.0
2019-03-26,16,0,200,24.01,24.01,0.0,-1969.499232,0.0
2019-03-26,16,0,204,245.61,245.61,0.0,-2476.731427,0.0
2019-03-26,16,0,205,317.4,317.4,0.0,-2992.725419,0.0
2019-03-26,16,0,206,539.94,539.94,0.0,11372.488705,0.0
2019-03-26,16,0,210,2.72,2.72,0.0,11.39611,0.0
2019-03-26,16,0,214,17.28,17.28,0.0,270.358678,0.0
2019-03-26,16,0,217,11.06,11.06,0.0,132.54774,0.0
2019-03-26,16,0,218,15.27,15.27,0.0,183.002169,0.0
2019-03-26,16,0,219,10.4,10.4,0.0,124.638019,0.0
2019-03-26,16,0,221,9.22,9.22,0.0,144.253878,0.0
2019-03-26,16,0,225,8.03,8.03,0.0,38.168828,0.0
2019-03-26,16,0,233,10.24,10.24,0.0,120.815928,0.0
2019-03-26,16,0,236,134.81,134.81,0.0,233.628905,0.0
2019-03-26,16,0,237,308.11,308.11,0.0,-827.780763,0.0
2019-03-26,16,0,238,87.35,87.35,0.0,337.534781,0.0
2019-03-26,16,0,240,16.73,16.73,0.0,-74.846935,0.0
2019-03-26,16,0,245,78.0,78.0,0.0,486.968948,0.0
2019-03-26,16,0,247,171.72,171.72,0.0,1072.080869,0.0
2019-03-26,16,0,248,36.28,36.28,0.0,-97.471312,0.0
2019-03-26,16,0,249,150.0,150.0,0.0,936.478746,0.0
2019-03-26,16,0,251,326.4,326.4,0.0,1496.209479,0.0
2019-03-26,16,0,252,267.06,267.06,0.0,1339.325207,0.0
2019-03-26,16,0,254,24.06,24.06,0.0,-47.707608,0.0
2019-03-26,16,0,255,11.03,11.03,0.0,-21.870944,0.0
2019-03-26,16,0,258,20.44,20.44,0.0,-86.850353,0.0
2019-03-26,16,0,260,8.39,8.39,0.0,10.893637,0.0
2019-03-26,16,0,265,56.86,56.86,0.0,-1352.625355,0.0
2019-03-26,16,0,266,68.38,68.38,0.0,-1626.671153,0.0
2019-03-26,16,0,267,84.71,84.71,0.0,-2015.140588,0.0
2019-03-26,16,0,270,196.53,196.53,0.0,-196530.0,0.0
2019-03-26,16,0,272,112.03,112.03,0.0,-29425.654805,0.0
2019-03-26,16,0,273,38.64,38.64,0.0,-38640.0,0.0
2019-03-26,16,0,274,245.27,245.27,0.0,-245270.0,0.0
2019-03-26,16,0,275,328.82,328.82,0.0,-328820.0,0.0
2019-03-26,16,0,276,8.7,8.7,0.0,-7836.145814,0.0
2019-03-26,16,0,277,10.73,10.73,0.0,-2926.638841,0.0
2019-03-26,16,0,278,17.17,17.17,0.0,-4683.167651,0.0
2019-03-26,16,0,279,419.49,419.49,0.0,-114417.122766,0.0
2019-03-26,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-26,16,0,282,416.12,416.12,0.0,-416120.0,0.0
2019-03-26,17,0,9,2.92,2.92,0.0,-1142.079475,0.0
2019-03-26,17,0,17,23.66,23.66,0.0,152.583281,0.0
2019-03-26,17,0,19,284.63,284.63,0.0,1835.578165,0.0
2019-03-26,17,0,20,342.76,342.76,0.0,2210.458391,0.0
2019-03-26,17,0,21,66.87,66.87,0.0,-26154.402223,0.0
2019-03-26,17,0,22,237.65,237.65,0.0,-92950.406586,0.0
2019-03-26,17,0,23,47.2,47.2,0.0,-18461.010692,0.0
2019-03-26,17,0,24,83.96,83.96,0.0,-32838.696137,0.0
2019-03-26,17,0,29,6.18,6.18,0.0,26.494362,0.0
2019-03-26,17,0,30,591.91,591.91,0.0,-591910.0,0.0
2019-03-26,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-26,17,0,32,4.31,4.31,0.0,180.615904,0.0
2019-03-26,17,0,33,2.67,2.67,0.0,26.878535,0.0
2019-03-26,17,0,34,4.27,4.27,0.0,42.985522,0.0
2019-03-26,17,0,35,4.27,4.27,0.0,42.985522,0.0
2019-03-26,17,0,36,11.36,11.36,0.0,15.161337,0.0
2019-03-26,17,0,37,5.41,5.41,0.0,7.405143,0.0
2019-03-26,17,0,38,6.96,6.96,0.0,9.526764,0.0
2019-03-26,17,0,39,4.64,4.64,0.0,6.351176,0.0
2019-03-26,17,0,40,4.64,4.64,0.0,6.351176,0.0
2019-03-26,17,0,41,34.8,34.8,0.0,-425.763168,0.0
2019-03-26,17,0,42,51.03,51.03,0.0,289.073226,0.0
2019-03-26,17,0,43,34.51,34.51,0.0,75.006019,0.0
2019-03-26,17,0,46,28.6,28.6,0.0,18.225408,0.0
2019-03-26,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-26,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-26,17,0,55,623.0,623.0,0.0,-243669.696204,0.0
2019-03-26,17,0,56,174.59,174.59,0.0,-174590.0,0.0
2019-03-26,17,0,57,166.08,166.08,0.0,-166080.0,0.0
2019-03-26,17,0,58,319.38,319.38,0.0,-319380.0,0.0
2019-03-26,17,0,59,314.05,314.05,0.0,-314050.0,0.0
2019-03-26,17,0,63,26.27,26.27,0.0,2902.036157,0.0
2019-03-26,17,0,64,30.9,30.9,0.0,3413.510364,0.0
2019-03-26,17,0,65,41.4,41.4,0.0,260.957361,0.0
2019-03-26,17,0,67,305.97,305.97,0.0,-170553.023447,0.0
2019-03-26,17,0,68,19.11,19.11,0.0,-7890.368735,0.0
2019-03-26,17,0,69,2.67,2.67,0.0,26.878535,0.0
2019-03-26,17,0,74,104.24,104.24,0.0,196.175016,0.0
2019-03-26,17,0,77,60.0,60.0,0.0,-17510.393647,0.0
2019-03-26,17,0,78,45.36,45.36,0.0,-13237.857597,0.0
2019-03-26,17,0,79,26.25,26.25,0.0,-7660.79722,0.0
2019-03-26,17,0,80,42.45,42.45,0.0,-12388.603505,0.0
2019-03-26,17,0,81,55.5,55.5,0.0,-16197.114123,0.0
2019-03-26,17,0,82,39.15,39.15,0.0,-11425.531855,0.0
2019-03-26,17,0,83,87.3,87.3,0.0,-25477.622756,0.0
2019-03-26,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,17,0,86,13.52,13.52,0.0,136.104042,0.0
2019-03-26,17,0,87,69.04,69.04,0.0,695.016496,0.0
2019-03-26,17,0,88,51.18,51.18,0.0,-14936.365781,0.0
2019-03-26,17,0,89,49.2,49.2,0.0,-14358.52279,0.0
2019-03-26,17,0,90,66.06,66.06,0.0,-19278.943405,0.0
2019-03-26,17,0,91,235.65,235.65,0.0,-68772.071048,0.0
2019-03-26,17,0,92,84.75,84.75,0.0,-24733.431026,0.0
2019-03-26,17,0,95,9.36,9.36,0.0,182.012499,0.0
2019-03-26,17,0,96,29.88,29.88,0.0,1157.4234,0.0
2019-03-26,17,0,97,183.75,183.75,0.0,7117.689079,0.0
2019-03-26,17,0,99,21.2,21.2,0.0,39.897451,0.0
2019-03-26,17,0,101,11.92,11.92,0.0,-11920.0,0.0
2019-03-26,17,0,102,45.19,45.19,0.0,-18658.595664,0.0
2019-03-26,17,0,103,39.3,39.3,0.0,-16226.660978,0.0
2019-03-26,17,0,104,7.33,7.33,0.0,-3026.499363,0.0
2019-03-26,17,0,106,233.94,233.94,0.0,-91499.339855,0.0
2019-03-26,17,0,109,60.0,60.0,0.0,-54.900005,0.0
2019-03-26,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-26,17,0,111,10.47,10.47,0.0,-128.095988,0.0
2019-03-26,17,0,113,41.95,41.95,0.0,-11108.595515,0.0
2019-03-26,17,0,115,41.95,41.95,0.0,-11108.595515,0.0
2019-03-26,17,0,116,123.06,123.06,0.0,-123060.0,0.0
2019-03-26,17,0,117,2.8,2.8,0.0,-741.45572,0.0
2019-03-26,17,0,119,30.9,30.9,0.0,3413.510364,0.0
2019-03-26,17,0,120,18.19,18.19,0.0,2009.441861,0.0
2019-03-26,17,0,123,3.9,3.9,0.0,-1525.380121,0.0
2019-03-26,17,0,125,75.89,75.89,0.0,-29682.332656,0.0
2019-03-26,17,0,126,175.46,175.46,0.0,-68626.460507,0.0
2019-03-26,17,0,127,225.17,225.17,0.0,-88069.190199,0.0
2019-03-26,17,0,128,109.23,109.23,0.0,-42722.377073,0.0
2019-03-26,17,0,131,30.0,30.0,0.0,-11228.816151,0.0
2019-03-26,17,0,132,44.1,44.1,0.0,-16506.359742,0.0
2019-03-26,17,0,133,111.85,111.85,0.0,722.855541,0.0
2019-03-26,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,17,0,135,146.43,146.43,0.0,946.336494,0.0
2019-03-26,17,0,136,45.9,45.9,0.0,288.955206,0.0
2019-03-26,17,0,139,44.94,44.94,0.0,-549.821747,0.0
2019-03-26,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-26,17,0,141,230.0,230.0,0.0,-128206.018213,0.0
2019-03-26,17,0,142,403.5,403.5,0.0,-224917.949344,0.0
2019-03-26,17,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-26,17,0,145,30.0,30.0,0.0,-150.686326,0.0
2019-03-26,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-26,17,0,152,7.11,7.11,0.0,17.860042,0.0
2019-03-26,17,0,153,9.89,9.89,0.0,23.123904,0.0
2019-03-26,17,0,154,43.17,43.17,0.0,-528.166551,0.0
2019-03-26,17,0,157,250.0,250.0,0.0,-139354.367623,0.0
2019-03-26,17,0,158,343.39,343.39,0.0,-191411.585193,0.0
2019-03-26,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,17,0,160,2.64,2.64,0.0,11.884663,0.0
2019-03-26,17,0,161,60.48,60.48,0.0,-24971.716436,0.0
2019-03-26,17,0,162,12.55,12.55,0.0,253.713456,0.0
2019-03-26,17,0,163,126.71,126.71,0.0,-126710.0,0.0
2019-03-26,17,0,164,22.11,22.11,0.0,-22110.0,0.0
2019-03-26,17,0,167,4.87,4.87,0.0,79.889652,0.0
2019-03-26,17,0,168,2.43,2.43,0.0,39.862804,0.0
2019-03-26,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,17,0,170,5.33,5.33,0.0,87.435697,0.0
2019-03-26,17,0,172,6.49,6.49,0.0,102.797938,0.0
2019-03-26,17,0,173,9.89,9.89,0.0,156.65202,0.0
2019-03-26,17,0,188,8.82,8.82,0.0,203.865815,0.0
2019-03-26,17,0,190,9.61,9.61,0.0,311.628824,0.0
2019-03-26,17,0,191,24.84,24.84,0.0,805.500519,0.0
2019-03-26,17,0,192,123.61,123.61,0.0,4008.370335,0.0
2019-03-26,17,0,194,29.67,29.67,0.0,-3916.551465,0.0
2019-03-26,17,0,196,6.48,6.48,0.0,1702.640872,0.0
2019-03-26,17,0,198,10.59,10.59,0.0,85.878816,0.0
2019-03-26,17,0,199,23.25,23.25,0.0,-1739.110283,0.0
2019-03-26,17,0,200,18.29,18.29,0.0,-1368.100089,0.0
2019-03-26,17,0,204,257.1,257.1,0.0,-302.000182,0.0
2019-03-26,17,0,205,317.4,317.4,0.0,-290.421026,0.0
2019-03-26,17,0,206,539.94,539.94,0.0,20914.96621,0.0
2019-03-26,17,0,210,2.03,2.03,0.0,6.698238,0.0
2019-03-26,17,0,214,13.03,13.03,0.0,158.915019,0.0
2019-03-26,17,0,217,8.25,8.25,0.0,78.359031,0.0
2019-03-26,17,0,218,11.38,11.38,0.0,108.087972,0.0
2019-03-26,17,0,219,7.75,7.75,0.0,73.609999,0.0
2019-03-26,17,0,221,6.95,6.95,0.0,84.762808,0.0
2019-03-26,17,0,225,5.94,5.94,0.0,26.031922,0.0
2019-03-26,17,0,233,7.65,7.65,0.0,77.011532,0.0
2019-03-26,17,0,236,127.84,127.84,0.0,575.947434,0.0
2019-03-26,17,0,237,257.58,257.58,0.0,484.754034,0.0
2019-03-26,17,0,238,66.43,66.43,0.0,376.310688,0.0
2019-03-26,17,0,240,12.88,12.88,0.0,17.189967,0.0
2019-03-26,17,0,245,78.0,78.0,0.0,544.806929,0.0
2019-03-26,17,0,247,171.72,171.72,0.0,1199.413408,0.0
2019-03-26,17,0,248,26.21,26.21,0.0,49.326047,0.0
2019-03-26,17,0,249,150.0,150.0,0.0,1047.705633,0.0
2019-03-26,17,0,251,326.4,326.4,0.0,1979.334047,0.0
2019-03-26,17,0,252,267.06,267.06,0.0,1683.36408,0.0
2019-03-26,17,0,254,18.4,18.4,0.0,50.741913,0.0
2019-03-26,17,0,255,8.44,8.44,0.0,23.275095,0.0
2019-03-26,17,0,258,15.79,15.79,0.0,23.212928,0.0
2019-03-26,17,0,260,6.42,6.42,0.0,28.90134,0.0
2019-03-26,17,0,265,44.7,44.7,0.0,-546.885449,0.0
2019-03-26,17,0,266,29.1,29.1,0.0,-356.026098,0.0
2019-03-26,17,0,267,35.76,35.76,0.0,-437.508359,0.0
2019-03-26,17,0,270,395.7,395.7,0.0,-395700.0,0.0
2019-03-26,17,0,272,140.2,140.2,0.0,-37125.747108,0.0
2019-03-26,17,0,273,29.43,29.43,0.0,-29430.0,0.0
2019-03-26,17,0,274,510.11,510.11,0.0,-510110.0,0.0
2019-03-26,17,0,275,710.08,710.08,0.0,-710080.0,0.0
2019-03-26,17,0,276,6.54,6.54,0.0,-5893.721538,0.0
2019-03-26,17,0,277,8.17,8.17,0.0,-2252.012242,0.0
2019-03-26,17,0,278,13.08,13.08,0.0,-3605.42474,0.0
2019-03-26,17,0,279,230.25,230.25,0.0,-63467.052477,0.0
2019-03-26,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-26,17,0,282,324.7,324.7,0.0,-324700.0,0.0
2019-03-26,18,0,9,1.83,1.83,0.0,-20.981899,0.0
2019-03-26,18,0,17,14.72,14.72,0.0,101.18632,0.0
2019-03-26,18,0,19,332.94,332.94,0.0,2288.65308,0.0
2019-03-26,18,0,20,405.43,405.43,0.0,2786.954461,0.0
2019-03-26,18,0,21,41.95,41.95,0.0,-480.978493,0.0
2019-03-26,18,0,22,149.08,149.08,0.0,-1709.279469,0.0
2019-03-26,18,0,23,94.93,94.93,0.0,-1088.421653,0.0
2019-03-26,18,0,24,168.46,168.46,0.0,-1931.481214,0.0
2019-03-26,18,0,29,3.87,3.87,0.0,23.508091,0.0
2019-03-26,18,0,30,384.56,384.56,0.0,-4452.095256,0.0
2019-03-26,18,0,31,92.34,92.34,0.0,-1069.030778,0.0
2019-03-26,18,0,32,2.74,2.74,0.0,112.832385,0.0
2019-03-26,18,0,33,1.67,1.67,0.0,17.28041,0.0
2019-03-26,18,0,34,2.67,2.67,0.0,27.627961,0.0
2019-03-26,18,0,35,2.67,2.67,0.0,27.627961,0.0
2019-03-26,18,0,36,7.21,7.21,0.0,9.459436,0.0
2019-03-26,18,0,37,3.34,3.34,0.0,4.045338,0.0
2019-03-26,18,0,38,4.29,4.29,0.0,5.195958,0.0
2019-03-26,18,0,39,2.86,2.86,0.0,3.463972,0.0
2019-03-26,18,0,40,2.86,2.86,0.0,3.463972,0.0
2019-03-26,18,0,41,34.8,34.8,0.0,-194.713215,0.0
2019-03-26,18,0,42,30.51,30.51,0.0,186.756039,0.0
2019-03-26,18,0,43,21.3,21.3,0.0,41.471678,0.0
2019-03-26,18,0,46,18.27,18.27,0.0,-0.248461,0.0
2019-03-26,18,0,52,97.89,97.89,0.0,-1133.283765,0.0
2019-03-26,18,0,53,155.55,155.55,0.0,-1800.820202,0.0
2019-03-26,18,0,55,460.54,460.54,0.0,-5280.329802,0.0
2019-03-26,18,0,56,113.43,113.43,0.0,-1313.192128,0.0
2019-03-26,18,0,57,107.9,107.9,0.0,-1249.170684,0.0
2019-03-26,18,0,58,207.5,207.5,0.0,-2402.251315,0.0
2019-03-26,18,0,59,204.04,204.04,0.0,-2362.194498,0.0
2019-03-26,18,0,63,69.44,69.44,0.0,7745.58726,0.0
2019-03-26,18,0,64,81.7,81.7,0.0,9113.111739,0.0
2019-03-26,18,0,65,41.4,41.4,0.0,278.796091,0.0
2019-03-26,18,0,67,196.19,196.19,0.0,-108901.768709,0.0
2019-03-26,18,0,68,10.2,10.2,0.0,-4179.914928,0.0
2019-03-26,18,0,69,1.67,1.67,0.0,17.28041,0.0
2019-03-26,18,0,74,65.28,65.28,0.0,183.205294,0.0
2019-03-26,18,0,77,60.0,60.0,0.0,-17287.037243,0.0
2019-03-26,18,0,78,45.36,45.36,0.0,-13069.000156,0.0
2019-03-26,18,0,79,26.25,26.25,0.0,-7563.078794,0.0
2019-03-26,18,0,80,42.45,42.45,0.0,-12230.57885,0.0
2019-03-26,18,0,81,55.5,55.5,0.0,-15990.50945,0.0
2019-03-26,18,0,82,39.15,39.15,0.0,-11279.791801,0.0
2019-03-26,18,0,83,87.3,87.3,0.0,-25152.639189,0.0
2019-03-26,18,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-26,18,0,86,8.45,8.45,0.0,87.436805,0.0
2019-03-26,18,0,87,43.15,43.15,0.0,446.496819,0.0
2019-03-26,18,0,88,51.18,51.18,0.0,-14745.842769,0.0
2019-03-26,18,0,89,49.2,49.2,0.0,-14175.37054,0.0
2019-03-26,18,0,90,66.06,66.06,0.0,-19033.028005,0.0
2019-03-26,18,0,91,235.65,235.65,0.0,-67894.838773,0.0
2019-03-26,18,0,92,84.75,84.75,0.0,-24417.940106,0.0
2019-03-26,18,0,95,10.97,10.97,0.0,213.320204,0.0
2019-03-26,18,0,96,29.88,29.88,0.0,-349.409072,0.0
2019-03-26,18,0,97,183.75,183.75,0.0,-2148.725469,0.0
2019-03-26,18,0,99,12.6,12.6,0.0,35.361316,0.0
2019-03-26,18,0,101,7.75,7.75,0.0,-89.722639,0.0
2019-03-26,18,0,102,24.15,24.15,0.0,-9896.563286,0.0
2019-03-26,18,0,103,21.0,21.0,0.0,-8605.707205,0.0
2019-03-26,18,0,104,3.9,3.9,0.0,-1598.202767,0.0
2019-03-26,18,0,106,146.76,146.76,0.0,-1682.679467,0.0
2019-03-26,18,0,109,60.0,60.0,0.0,-111.599146,0.0
2019-03-26,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-26,18,0,111,6.96,6.96,0.0,-38.942643,0.0
2019-03-26,18,0,113,45.0,45.0,0.0,-11740.485046,0.0
2019-03-26,18,0,115,45.0,45.0,0.0,-11740.485046,0.0
2019-03-26,18,0,116,77.62,77.62,0.0,-77620.0,0.0
2019-03-26,18,0,117,3.0,3.0,0.0,-782.699003,0.0
2019-03-26,18,0,119,81.7,81.7,0.0,9113.111739,0.0
2019-03-26,18,0,120,48.04,48.04,0.0,5358.55432,0.0
2019-03-26,18,0,123,2.45,2.45,0.0,-28.09052,0.0
2019-03-26,18,0,125,152.35,152.35,0.0,-1746.771714,0.0
2019-03-26,18,0,126,110.07,110.07,0.0,-1262.0096,0.0
2019-03-26,18,0,127,141.26,141.26,0.0,-1619.619116,0.0
2019-03-26,18,0,128,218.77,218.77,0.0,-2508.31144,0.0
2019-03-26,18,0,131,30.0,30.0,0.0,-11129.812171,0.0
2019-03-26,18,0,132,44.1,44.1,0.0,-16360.823891,0.0
2019-03-26,18,0,133,139.8,139.8,0.0,962.837285,0.0
2019-03-26,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,18,0,135,187.33,187.33,0.0,1290.188188,0.0
2019-03-26,18,0,136,45.9,45.9,0.0,308.747579,0.0
2019-03-26,18,0,139,44.94,44.94,0.0,-251.448617,0.0
2019-03-26,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-26,18,0,141,230.0,230.0,0.0,-127669.130961,0.0
2019-03-26,18,0,142,258.73,258.73,0.0,-143616.670667,0.0
2019-03-26,18,0,143,176.17,176.17,0.0,-2039.540309,0.0
2019-03-26,18,0,145,30.0,30.0,0.0,-239.075688,0.0
2019-03-26,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-26,18,0,152,4.45,4.45,0.0,12.902348,0.0
2019-03-26,18,0,153,6.17,6.17,0.0,16.780964,0.0
2019-03-26,18,0,154,28.7,28.7,0.0,-160.58245,0.0
2019-03-26,18,0,157,250.0,250.0,0.0,-138770.794522,0.0
2019-03-26,18,0,158,224.31,224.31,0.0,-124510.707677,0.0
2019-03-26,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,18,0,160,1.66,1.66,0.0,7.190157,0.0
2019-03-26,18,0,161,38.56,38.56,0.0,-15801.717611,0.0
2019-03-26,18,0,162,16.32,16.32,0.0,330.425887,0.0
2019-03-26,18,0,163,168.49,168.49,0.0,-168490.0,0.0
2019-03-26,18,0,164,14.69,14.69,0.0,-170.067816,0.0
2019-03-26,18,0,167,3.12,3.12,0.0,51.171234,0.0
2019-03-26,18,0,168,1.56,1.56,0.0,25.585617,0.0
2019-03-26,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,18,0,170,3.41,3.41,0.0,55.927534,0.0
2019-03-26,18,0,172,4.11,4.11,0.0,49.249626,0.0
2019-03-26,18,0,173,6.27,6.27,0.0,75.132641,0.0
2019-03-26,18,0,188,5.6,5.6,0.0,122.930768,0.0
2019-03-26,18,0,190,5.96,5.96,0.0,193.26824,0.0
2019-03-26,18,0,191,15.39,15.39,0.0,499.060104,0.0
2019-03-26,18,0,192,182.62,182.62,0.0,5921.920481,0.0
2019-03-26,18,0,194,70.01,70.01,0.0,-8916.428491,0.0
2019-03-26,18,0,196,4.09,4.09,0.0,1084.006039,0.0
2019-03-26,18,0,198,6.76,6.76,0.0,54.14327,0.0
2019-03-26,18,0,199,22.43,22.43,0.0,-619.990672,0.0
2019-03-26,18,0,200,11.41,11.41,0.0,-315.385358,0.0
2019-03-26,18,0,204,257.1,257.1,0.0,-598.035179,0.0
2019-03-26,18,0,205,317.4,317.4,0.0,-590.359483,0.0
2019-03-26,18,0,206,539.94,539.94,0.0,-6313.920163,0.0
2019-03-26,18,0,210,1.27,1.27,0.0,8.718354,0.0
2019-03-26,18,0,214,8.23,8.23,0.0,102.078752,0.0
2019-03-26,18,0,217,5.16,5.16,0.0,51.995659,0.0
2019-03-26,18,0,218,7.12,7.12,0.0,71.745948,0.0
2019-03-26,18,0,219,4.85,4.85,0.0,48.871889,0.0
2019-03-26,18,0,221,4.39,4.39,0.0,54.45027,0.0
2019-03-26,18,0,225,3.73,3.73,0.0,22.372952,0.0
2019-03-26,18,0,233,4.78,4.78,0.0,49.461293,0.0
