Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-26,18,0,236,121.84,121.84,0.0,604.204001,0.0
2019-03-26,18,0,237,156.6,156.6,0.0,439.490641,0.0
2019-03-26,18,0,238,39.71,39.71,0.0,243.070545,0.0
2019-03-26,18,0,240,8.17,8.17,0.0,10.718945,0.0
2019-03-26,18,0,245,78.0,78.0,0.0,576.294987,0.0
2019-03-26,18,0,247,171.72,171.72,0.0,1268.735579,0.0
2019-03-26,18,0,248,15.72,15.72,0.0,44.117451,0.0
2019-03-26,18,0,249,150.0,150.0,0.0,1108.259591,0.0
2019-03-26,18,0,251,326.4,326.4,0.0,2123.091359,0.0
2019-03-26,18,0,252,267.06,267.06,0.0,1798.436814,0.0
2019-03-26,18,0,254,11.83,11.83,0.0,30.111559,0.0
2019-03-26,18,0,255,5.42,5.42,0.0,13.795828,0.0
2019-03-26,18,0,258,10.16,10.16,0.0,14.371852,0.0
2019-03-26,18,0,260,4.03,4.03,0.0,17.455623,0.0
2019-03-26,18,0,265,29.71,29.71,0.0,-166.23361,0.0
2019-03-26,18,0,266,29.1,29.1,0.0,-162.820533,0.0
2019-03-26,18,0,267,35.76,35.76,0.0,-200.084614,0.0
2019-03-26,18,0,270,526.18,526.18,0.0,-526180.0,0.0
2019-03-26,18,0,272,150.39,150.39,0.0,-39236.701023,0.0
2019-03-26,18,0,273,18.56,18.56,0.0,-18560.0,0.0
2019-03-26,18,0,274,678.31,678.31,0.0,-678310.0,0.0
2019-03-26,18,0,275,944.21,944.21,0.0,-944210.0,0.0
2019-03-26,18,0,276,4.13,4.13,0.0,-3719.723591,0.0
2019-03-26,18,0,277,5.2,5.2,0.0,-1413.420583,0.0
2019-03-26,18,0,278,8.31,8.31,0.0,-2258.754817,0.0
2019-03-26,18,0,279,264.6,264.6,0.0,-71921.362763,0.0
2019-03-26,18,0,281,41.41,41.41,0.0,-479.408323,0.0
2019-03-26,18,0,282,210.95,210.95,0.0,-2442.192361,0.0
2019-03-26,19,0,9,0.68,0.68,0.0,4.19527,0.0
2019-03-26,19,0,17,6.32,6.32,0.0,7.538231,0.0
2019-03-26,19,0,19,615.51,615.51,0.0,734.154567,0.0
2019-03-26,19,0,20,748.14,748.14,0.0,892.35008,0.0
2019-03-26,19,0,21,15.44,15.44,0.0,95.257306,0.0
2019-03-26,19,0,22,54.86,54.86,0.0,338.459574,0.0
2019-03-26,19,0,23,108.8,108.8,0.0,671.243194,0.0
2019-03-26,19,0,24,192.5,192.5,0.0,1187.63157,0.0
2019-03-26,19,0,29,0.73,0.73,0.0,6.159118,0.0
2019-03-26,19,0,30,145.76,145.76,0.0,897.755017,0.0
2019-03-26,19,0,31,37.5,37.5,0.0,230.967434,0.0
2019-03-26,19,0,32,0.81,0.81,0.0,37.607304,0.0
2019-03-26,19,0,33,0.42,0.42,0.0,3.420119,0.0
2019-03-26,19,0,34,0.67,0.67,0.0,5.455904,0.0
2019-03-26,19,0,35,0.67,0.67,0.0,5.455904,0.0
2019-03-26,19,0,36,1.91,1.91,0.0,14.081736,0.0
2019-03-26,19,0,37,0.87,0.87,0.0,6.411303,0.0
2019-03-26,19,0,38,1.12,1.12,0.0,8.253631,0.0
2019-03-26,19,0,39,0.74,0.74,0.0,5.453292,0.0
2019-03-26,19,0,40,0.74,0.74,0.0,5.453292,0.0
2019-03-26,19,0,41,34.8,34.8,0.0,233.468981,0.0
2019-03-26,19,0,42,10.28,10.28,0.0,62.239778,0.0
2019-03-26,19,0,43,5.47,5.47,0.0,40.788676,0.0
2019-03-26,19,0,46,4.81,4.81,0.0,34.921386,0.0
2019-03-26,19,0,52,39.75,39.75,0.0,244.82548,0.0
2019-03-26,19,0,53,63.15,63.15,0.0,388.949158,0.0
2019-03-26,19,0,55,186.9,186.9,0.0,1153.082288,0.0
2019-03-26,19,0,56,42.99,42.99,0.0,264.781066,0.0
2019-03-26,19,0,57,40.9,40.9,0.0,251.908481,0.0
2019-03-26,19,0,58,78.65,78.65,0.0,484.415697,0.0
2019-03-26,19,0,59,77.34,77.34,0.0,476.347235,0.0
2019-03-26,19,0,63,99.39,99.39,0.0,11400.297476,0.0
2019-03-26,19,0,64,116.93,116.93,0.0,13412.18215,0.0
2019-03-26,19,0,65,41.4,41.4,0.0,184.489452,0.0
2019-03-26,19,0,67,71.89,71.89,0.0,-39995.999648,0.0
2019-03-26,19,0,68,12.55,12.55,0.0,-5164.024423,0.0
2019-03-26,19,0,69,0.42,0.42,0.0,3.420119,0.0
2019-03-26,19,0,74,65.28,65.28,0.0,486.686126,0.0
2019-03-26,19,0,77,60.0,60.0,0.0,-17447.657743,0.0
2019-03-26,19,0,78,45.36,45.36,0.0,-13190.429254,0.0
2019-03-26,19,0,79,26.25,26.25,0.0,-7633.350263,0.0
2019-03-26,19,0,80,42.45,42.45,0.0,-12344.217853,0.0
2019-03-26,19,0,81,55.5,55.5,0.0,-16139.083413,0.0
2019-03-26,19,0,82,39.15,39.15,0.0,-11384.596678,0.0
2019-03-26,19,0,83,87.3,87.3,0.0,-25386.342017,0.0
2019-03-26,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,19,0,86,2.11,2.11,0.0,17.182025,0.0
2019-03-26,19,0,87,10.77,10.77,0.0,87.701617,0.0
2019-03-26,19,0,88,51.18,51.18,0.0,-14882.852055,0.0
2019-03-26,19,0,89,49.2,49.2,0.0,-14307.07935,0.0
2019-03-26,19,0,90,66.06,66.06,0.0,-19209.871176,0.0
2019-03-26,19,0,91,235.65,235.65,0.0,-68525.675787,0.0
2019-03-26,19,0,92,84.75,84.75,0.0,-24644.816563,0.0
2019-03-26,19,0,95,13.26,13.26,0.0,257.85104,0.0
2019-03-26,19,0,96,29.88,29.88,0.0,183.710613,0.0
2019-03-26,19,0,97,183.75,183.75,0.0,1129.74649,0.0
2019-03-26,19,0,99,12.6,12.6,0.0,93.93758,0.0
2019-03-26,19,0,101,2.94,2.94,0.0,18.107847,0.0
2019-03-26,19,0,102,35.91,35.91,0.0,-14776.104943,0.0
2019-03-26,19,0,103,30.13,30.13,0.0,-12397.773376,0.0
2019-03-26,19,0,104,4.3,4.3,0.0,-1769.347014,0.0
2019-03-26,19,0,106,54.01,54.01,0.0,333.215486,0.0
2019-03-26,19,0,109,60.0,60.0,0.0,424.119331,0.0
2019-03-26,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-26,19,0,111,2.98,2.98,0.0,19.992459,0.0
2019-03-26,19,0,113,45.0,45.0,0.0,-11768.361343,0.0
2019-03-26,19,0,115,45.0,45.0,0.0,-11768.361343,0.0
2019-03-26,19,0,116,23.67,23.67,0.0,-23670.0,0.0
2019-03-26,19,0,117,3.0,3.0,0.0,-784.557423,0.0
2019-03-26,19,0,119,116.93,116.93,0.0,13412.18215,0.0
2019-03-26,19,0,120,68.76,68.76,0.0,7886.95497,0.0
2019-03-26,19,0,123,0.9,0.9,0.0,5.552563,0.0
2019-03-26,19,0,125,174.2,174.2,0.0,1074.729452,0.0
2019-03-26,19,0,126,40.51,40.51,0.0,249.927038,0.0
2019-03-26,19,0,127,51.98,51.98,0.0,320.691371,0.0
2019-03-26,19,0,128,249.5,249.5,0.0,1539.293905,0.0
2019-03-26,19,0,131,30.0,30.0,0.0,-11183.540598,0.0
2019-03-26,19,0,132,44.1,44.1,0.0,-16439.80468,0.0
2019-03-26,19,0,133,135.62,135.62,0.0,1119.187381,0.0
2019-03-26,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,19,0,135,183.78,183.78,0.0,1516.621862,0.0
2019-03-26,19,0,136,45.9,45.9,0.0,212.7661,0.0
2019-03-26,19,0,139,44.94,44.94,0.0,301.497011,0.0
2019-03-26,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-26,19,0,141,230.0,230.0,0.0,-127960.494074,0.0
2019-03-26,19,0,142,94.81,94.81,0.0,-52747.541057,0.0
2019-03-26,19,0,143,71.55,71.55,0.0,440.685863,0.0
2019-03-26,19,0,145,30.0,30.0,0.0,194.900399,0.0
2019-03-26,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-26,19,0,152,1.41,1.41,0.0,10.539076,0.0
2019-03-26,19,0,153,1.73,1.73,0.0,12.905983,0.0
2019-03-26,19,0,154,12.31,12.31,0.0,82.586297,0.0
2019-03-26,19,0,157,250.0,250.0,0.0,-139087.493559,0.0
2019-03-26,19,0,158,86.5,86.5,0.0,-48124.272771,0.0
2019-03-26,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,19,0,160,0.42,0.42,0.0,3.243882,0.0
2019-03-26,19,0,161,12.61,12.61,0.0,-5188.712986,0.0
2019-03-26,19,0,162,21.81,21.81,0.0,441.175146,0.0
2019-03-26,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-26,19,0,164,5.76,5.76,0.0,35.476598,0.0
2019-03-26,19,0,167,0.89,0.89,0.0,14.441734,0.0
2019-03-26,19,0,168,0.44,0.44,0.0,7.139734,0.0
2019-03-26,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,19,0,170,0.97,0.97,0.0,15.739867,0.0
2019-03-26,19,0,172,1.17,1.17,0.0,20.198218,0.0
2019-03-26,19,0,173,1.79,1.79,0.0,30.901547,0.0
2019-03-26,19,0,188,1.7,1.7,0.0,44.657521,0.0
2019-03-26,19,0,190,1.72,1.72,0.0,55.775398,0.0
2019-03-26,19,0,191,4.45,4.45,0.0,144.302629,0.0
2019-03-26,19,0,192,258.58,258.58,0.0,8385.11772,0.0
2019-03-26,19,0,194,156.32,156.32,0.0,-19753.697033,0.0
2019-03-26,19,0,196,1.19,1.19,0.0,318.726712,0.0
2019-03-26,19,0,198,1.79,1.79,0.0,14.63559,0.0
2019-03-26,19,0,199,23.09,23.09,0.0,-675.412816,0.0
2019-03-26,19,0,200,3.14,3.14,0.0,-91.849123,0.0
2019-03-26,19,0,204,257.1,257.1,0.0,1806.961145,0.0
2019-03-26,19,0,205,317.4,317.4,0.0,2243.591258,0.0
2019-03-26,19,0,206,539.94,539.94,0.0,3319.70242,0.0
2019-03-26,19,0,210,0.28,0.28,0.0,2.378682,0.0
2019-03-26,19,0,214,1.87,1.87,0.0,15.537559,0.0
2019-03-26,19,0,217,1.17,1.17,0.0,9.818925,0.0
2019-03-26,19,0,218,1.61,1.61,0.0,13.511512,0.0
2019-03-26,19,0,219,1.1,1.1,0.0,9.231468,0.0
2019-03-26,19,0,221,1.0,1.0,0.0,8.308855,0.0
2019-03-26,19,0,225,0.73,0.73,0.0,6.155018,0.0
2019-03-26,19,0,233,1.19,1.19,0.0,9.690336,0.0
2019-03-26,19,0,236,116.66,116.66,0.0,891.260408,0.0
2019-03-26,19,0,237,156.6,156.6,0.0,1167.509917,0.0
2019-03-26,19,0,238,13.39,13.39,0.0,81.069127,0.0
2019-03-26,19,0,240,2.16,2.16,0.0,15.924895,0.0
2019-03-26,19,0,245,78.0,78.0,0.0,560.810389,0.0
2019-03-26,19,0,247,171.72,171.72,0.0,1234.645641,0.0
2019-03-26,19,0,248,15.72,15.72,0.0,117.198314,0.0
2019-03-26,19,0,249,150.0,150.0,0.0,1078.481518,0.0
2019-03-26,19,0,251,326.4,326.4,0.0,1791.69963,0.0
2019-03-26,19,0,252,267.06,267.06,0.0,1190.090653,0.0
2019-03-26,19,0,254,3.0,3.0,0.0,22.571186,0.0
2019-03-26,19,0,255,1.37,1.37,0.0,10.307508,0.0
2019-03-26,19,0,258,2.68,2.68,0.0,19.795094,0.0
2019-03-26,19,0,260,1.03,1.03,0.0,7.955233,0.0
2019-03-26,19,0,265,12.74,12.74,0.0,85.471115,0.0
2019-03-26,19,0,266,29.1,29.1,0.0,195.228372,0.0
2019-03-26,19,0,267,35.76,35.76,0.0,239.909504,0.0
2019-03-26,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-26,19,0,272,150.39,150.39,0.0,-39329.863607,0.0
2019-03-26,19,0,273,5.66,5.66,0.0,-5660.0,0.0
2019-03-26,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-26,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-26,19,0,276,1.26,1.26,0.0,-1135.187315,0.0
2019-03-26,19,0,277,1.57,1.57,0.0,-429.011956,0.0
2019-03-26,19,0,278,2.5,2.5,0.0,-683.140057,0.0
2019-03-26,19,0,279,264.6,264.6,0.0,-72303.543668,0.0
2019-03-26,19,0,281,16.83,16.83,0.0,103.658184,0.0
2019-03-26,19,0,282,79.96,79.96,0.0,492.48416,0.0
2019-03-26,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,19,643.3,643.3,0.0,441.823548,0.0
2019-03-26,20,0,20,780.2,780.2,0.0,535.847555,0.0
2019-03-26,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,23,108.8,108.8,0.0,691.461815,0.0
2019-03-26,20,0,24,192.5,192.5,0.0,1223.404406,0.0
2019-03-26,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,30,0.35,0.35,0.0,2.219402,0.0
2019-03-26,20,0,31,37.5,37.5,0.0,237.793023,0.0
2019-03-26,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,41,60.5,60.5,0.0,429.141784,0.0
2019-03-26,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,52,39.75,39.75,0.0,252.060604,0.0
2019-03-26,20,0,53,63.15,63.15,0.0,400.44345,0.0
2019-03-26,20,0,55,186.9,186.9,0.0,1187.81446,0.0
2019-03-26,20,0,56,0.1,0.1,0.0,0.634115,0.0
2019-03-26,20,0,57,0.1,0.1,0.0,0.634115,0.0
2019-03-26,20,0,58,0.19,0.19,0.0,1.204818,0.0
2019-03-26,20,0,59,0.19,0.19,0.0,1.204818,0.0
2019-03-26,20,0,63,88.34,88.34,0.0,9586.235522,0.0
2019-03-26,20,0,64,103.93,103.93,0.0,11277.987976,0.0
2019-03-26,20,0,65,41.4,41.4,0.0,189.88806,0.0
2019-03-26,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-26,20,0,68,10.2,10.2,0.0,-4227.957094,0.0
2019-03-26,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,74,65.28,65.28,0.0,529.793605,0.0
2019-03-26,20,0,77,84.7,84.7,0.0,-24937.382472,0.0
2019-03-26,20,0,78,64.3,64.3,0.0,-18931.212432,0.0
2019-03-26,20,0,79,37.43,37.43,0.0,-11020.144344,0.0
2019-03-26,20,0,80,60.23,60.23,0.0,-17732.922624,0.0
2019-03-26,20,0,81,78.45,78.45,0.0,-23097.256847,0.0
2019-03-26,20,0,82,55.6,55.6,0.0,-16369.757561,0.0
2019-03-26,20,0,83,122.29,122.29,0.0,-36004.634032,0.0
2019-03-26,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,88,95.98,95.98,0.0,-28258.4412,0.0
2019-03-26,20,0,89,92.28,92.28,0.0,-27169.08683,0.0
2019-03-26,20,0,90,123.8,123.8,0.0,-36449.208383,0.0
2019-03-26,20,0,91,440.78,440.78,0.0,-129774.491688,0.0
2019-03-26,20,0,92,158.74,158.74,0.0,-46736.246678,0.0
2019-03-26,20,0,95,14.36,14.36,0.0,279.241398,0.0
2019-03-26,20,0,96,31.77,31.77,0.0,200.98676,0.0
2019-03-26,20,0,97,229.39,229.39,0.0,1451.191464,0.0
2019-03-26,20,0,99,12.6,12.6,0.0,102.257957,0.0
2019-03-26,20,0,101,0.01,0.01,0.0,0.063411,0.0
2019-03-26,20,0,102,24.15,24.15,0.0,-10010.310177,0.0
2019-03-26,20,0,103,21.0,21.0,0.0,-8704.617545,0.0
2019-03-26,20,0,104,3.9,3.9,0.0,-1616.57183,0.0
2019-03-26,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,109,60.0,60.0,0.0,455.090204,0.0
2019-03-26,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-26,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,113,45.0,45.0,0.0,-11941.995446,0.0
2019-03-26,20,0,115,45.0,45.0,0.0,-11941.995446,0.0
2019-03-26,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-26,20,0,117,3.0,3.0,0.0,-796.13303,0.0
2019-03-26,20,0,119,103.93,103.93,0.0,11277.987976,0.0
2019-03-26,20,0,120,61.11,61.11,0.0,6631.365777,0.0
2019-03-26,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,125,174.2,174.2,0.0,1107.101546,0.0
2019-03-26,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,128,249.5,249.5,0.0,1585.659217,0.0
2019-03-26,20,0,131,30.0,30.0,0.0,-11280.402183,0.0
2019-03-26,20,0,132,44.1,44.1,0.0,-16582.191209,0.0
2019-03-26,20,0,133,89.04,89.04,0.0,812.711555,0.0
2019-03-26,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,135,118.66,118.66,0.0,1083.067758,0.0
2019-03-26,20,0,136,45.9,45.9,0.0,220.355002,0.0
2019-03-26,20,0,139,80.98,80.98,0.0,574.411598,0.0
2019-03-26,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-26,20,0,141,230.0,230.0,0.0,-128485.76336,0.0
2019-03-26,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-26,20,0,143,71.55,71.55,0.0,453.709087,0.0
2019-03-26,20,0,145,30.0,30.0,0.0,204.081673,0.0
2019-03-26,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-26,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,157,250.0,250.0,0.0,-139658.438435,0.0
2019-03-26,20,0,158,5.08,5.08,0.0,-2837.859469,0.0
2019-03-26,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-26,20,0,162,25.17,25.17,0.0,509.238226,0.0
2019-03-26,20,0,163,168.77,168.77,0.0,-168770.0,0.0
2019-03-26,20,0,164,0.42,0.42,0.0,2.663282,0.0
2019-03-26,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,192,204.48,204.48,0.0,6630.786879,0.0
2019-03-26,20,0,194,138.63,138.63,0.0,-18160.231043,0.0
2019-03-26,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,199,23.07,23.07,0.0,-682.749412,0.0
2019-03-26,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-26,20,0,204,452.59,452.59,0.0,3407.765154,0.0
2019-03-26,20,0,205,317.4,317.4,0.0,2407.427178,0.0
2019-03-26,20,0,206,868.95,868.95,0.0,5497.244095,0.0
2019-03-26,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,236,86.07,86.07,0.0,720.205822,0.0
2019-03-26,20,0,237,156.6,156.6,0.0,1270.920321,0.0
2019-03-26,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,245,145.89,145.89,0.0,1147.324836,0.0
2019-03-26,20,0,247,124.56,124.56,0.0,979.579009,0.0
2019-03-26,20,0,248,15.72,15.72,0.0,127.578975,0.0
2019-03-26,20,0,249,280.44,280.44,0.0,2205.468346,0.0
2019-03-26,20,0,251,326.4,326.4,0.0,1899.144515,0.0
2019-03-26,20,0,252,267.06,267.06,0.0,1224.915587,0.0
2019-03-26,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,20,0,266,49.35,49.35,0.0,350.052017,0.0
2019-03-26,20,0,267,62.41,62.41,0.0,442.689897,0.0
2019-03-26,20,0,270,527.08,527.08,0.0,-527080.0,0.0
2019-03-26,20,0,272,150.39,150.39,0.0,-39910.14878,0.0
2019-03-26,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-26,20,0,274,679.47,679.47,0.0,-679470.0,0.0
2019-03-26,20,0,275,945.83,945.83,0.0,-945830.0,0.0
2019-03-26,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-26,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-26,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-26,20,0,279,635.83,635.83,0.0,-176138.423176,0.0
2019-03-26,20,0,281,16.83,16.83,0.0,106.721509,0.0
2019-03-26,20,0,282,0.19,0.19,0.0,1.204818,0.0
2019-03-26,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,19,530.59,530.59,0.0,4315.377222,0.0
2019-03-26,21,0,20,643.5,643.5,0.0,5233.693139,0.0
2019-03-26,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,23,108.8,108.8,0.0,1233.517533,0.0
2019-03-26,21,0,24,192.5,192.5,0.0,2182.464386,0.0
2019-03-26,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,31,37.5,37.5,0.0,425.917401,0.0
2019-03-26,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,41,111.37,111.37,0.0,1144.780215,0.0
2019-03-26,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,52,39.75,39.75,0.0,451.472445,0.0
2019-03-26,21,0,53,63.15,63.15,0.0,717.244903,0.0
2019-03-26,21,0,55,186.9,186.9,0.0,2118.974513,0.0
2019-03-26,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,63,78.96,78.96,0.0,7593.482263,0.0
2019-03-26,21,0,64,92.89,92.89,0.0,8933.112555,0.0
2019-03-26,21,0,65,29.89,29.89,0.0,243.779196,0.0
2019-03-26,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-26,21,0,68,7.9,7.9,0.0,-3335.54146,0.0
2019-03-26,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,74,44.6,44.6,0.0,392.510306,0.0
2019-03-26,21,0,77,172.48,172.48,0.0,-52423.364756,0.0
2019-03-26,21,0,78,130.65,130.65,0.0,-39709.604623,0.0
2019-03-26,21,0,79,75.79,75.79,0.0,-23035.521886,0.0
2019-03-26,21,0,80,122.31,122.31,0.0,-37174.755005,0.0
2019-03-26,21,0,81,159.64,159.64,0.0,-48520.790524,0.0
2019-03-26,21,0,82,112.85,112.85,0.0,-34299.493928,0.0
2019-03-26,21,0,83,250.05,250.05,0.0,-75999.897711,0.0
2019-03-26,21,0,84,0.0,0.0,0.0,-0.0,0.0
