Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-26,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,88,170.6,170.6,0.0,-51851.959806,0.0
2019-03-26,21,0,89,164.0,164.0,0.0,-49845.963706,0.0
2019-03-26,21,0,90,220.2,220.2,0.0,-66927.324439,0.0
2019-03-26,21,0,91,785.5,785.5,0.0,-238743.929823,0.0
2019-03-26,21,0,92,282.5,282.5,0.0,-85862.711871,0.0
2019-03-26,21,0,95,20.31,20.31,0.0,394.943788,0.0
2019-03-26,21,0,96,29.88,29.88,0.0,340.005529,0.0
2019-03-26,21,0,97,183.75,183.75,0.0,2090.897457,0.0
2019-03-26,21,0,99,8.61,8.61,0.0,75.77385,0.0
2019-03-26,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,102,18.69,18.69,0.0,-7891.299987,0.0
2019-03-26,21,0,103,16.26,16.26,0.0,-6865.304322,0.0
2019-03-26,21,0,104,3.02,3.02,0.0,-1275.105723,0.0
2019-03-26,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,109,56.97,56.97,0.0,545.784487,0.0
2019-03-26,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-26,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,113,78.33,78.33,0.0,-21505.616972,0.0
2019-03-26,21,0,115,78.33,78.33,0.0,-21505.616972,0.0
2019-03-26,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-26,21,0,117,5.27,5.27,0.0,-1446.886269,0.0
2019-03-26,21,0,119,92.89,92.89,0.0,8933.112555,0.0
2019-03-26,21,0,120,54.62,54.62,0.0,5252.735577,0.0
2019-03-26,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,125,174.2,174.2,0.0,1974.988551,0.0
2019-03-26,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,128,249.5,249.5,0.0,2828.700593,0.0
2019-03-26,21,0,131,27.02,27.02,0.0,-10382.041694,0.0
2019-03-26,21,0,132,39.72,39.72,0.0,-15261.831832,0.0
2019-03-26,21,0,133,56.63,56.63,0.0,460.460091,0.0
2019-03-26,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,135,73.63,73.63,0.0,598.68756,0.0
2019-03-26,21,0,136,37.64,37.64,0.0,307.03418,0.0
2019-03-26,21,0,139,146.7,146.7,0.0,1507.939818,0.0
2019-03-26,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-26,21,0,141,230.0,230.0,0.0,-129823.378463,0.0
2019-03-26,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-26,21,0,143,71.55,71.55,0.0,812.650401,0.0
2019-03-26,21,0,145,21.39,21.39,0.0,228.829875,0.0
2019-03-26,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-26,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,157,250.0,250.0,0.0,-141112.367895,0.0
2019-03-26,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-26,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-26,21,0,162,31.35,31.35,0.0,634.210587,0.0
2019-03-26,21,0,163,126.63,126.63,0.0,-126630.0,0.0
2019-03-26,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,192,158.53,158.53,0.0,5140.74063,0.0
2019-03-26,21,0,194,124.52,124.52,0.0,-17590.127075,0.0
2019-03-26,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,199,24.63,24.63,0.0,-900.19021,0.0
2019-03-26,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-26,21,0,204,565.68,565.68,0.0,5464.659042,0.0
2019-03-26,21,0,205,264.39,264.39,0.0,2532.911367,0.0
2019-03-26,21,0,206,539.94,539.94,0.0,6143.995498,0.0
2019-03-26,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,236,61.9,61.9,0.0,522.624581,0.0
2019-03-26,21,0,237,107.0,107.0,0.0,941.672706,0.0
2019-03-26,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,245,197.69,197.69,0.0,1591.335888,0.0
2019-03-26,21,0,247,83.43,83.43,0.0,671.582544,0.0
2019-03-26,21,0,248,10.74,10.74,0.0,94.519298,0.0
2019-03-26,21,0,249,380.16,380.16,0.0,3060.156059,0.0
2019-03-26,21,0,251,326.4,326.4,0.0,2674.249212,0.0
2019-03-26,21,0,252,192.79,192.79,0.0,1572.371737,0.0
2019-03-26,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,21,0,266,91.87,91.87,0.0,944.338317,0.0
2019-03-26,21,0,267,114.69,114.69,0.0,1178.906733,0.0
2019-03-26,21,0,270,395.45,395.45,0.0,-395450.0,0.0
2019-03-26,21,0,272,261.62,261.62,0.0,-71828.156675,0.0
2019-03-26,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-26,21,0,274,509.78,509.78,0.0,-509780.0,0.0
2019-03-26,21,0,275,709.62,709.62,0.0,-709620.0,0.0
2019-03-26,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-26,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-26,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-26,21,0,279,460.57,460.57,0.0,-131876.541144,0.0
2019-03-26,21,0,281,16.83,16.83,0.0,191.151729,0.0
2019-03-26,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,19,400.51,400.51,0.0,2738.452884,0.0
2019-03-26,22,0,20,485.74,485.74,0.0,3321.205723,0.0
2019-03-26,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,23,108.8,108.8,0.0,1232.62916,0.0
2019-03-26,22,0,24,192.5,192.5,0.0,2180.892586,0.0
2019-03-26,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,31,37.5,37.5,0.0,425.917401,0.0
2019-03-26,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,41,116.0,116.0,0.0,1142.090468,0.0
2019-03-26,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,52,39.75,39.75,0.0,451.472445,0.0
2019-03-26,22,0,53,63.15,63.15,0.0,717.244903,0.0
2019-03-26,22,0,55,356.65,356.65,0.0,4040.599173,0.0
2019-03-26,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,63,70.35,70.35,0.0,6805.156872,0.0
2019-03-26,22,0,64,82.76,82.76,0.0,8005.611695,0.0
2019-03-26,22,0,65,19.55,19.55,0.0,134.293861,0.0
2019-03-26,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-26,22,0,68,5.08,5.08,0.0,-2145.250375,0.0
2019-03-26,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,74,26.92,26.92,0.0,209.253281,0.0
2019-03-26,22,0,77,192.25,192.25,0.0,-58459.260106,0.0
2019-03-26,22,0,78,145.34,145.34,0.0,-44194.896561,0.0
2019-03-26,22,0,79,84.11,84.11,0.0,-25576.116346,0.0
2019-03-26,22,0,80,136.01,136.01,0.0,-41357.835979,0.0
2019-03-26,22,0,81,177.83,177.83,0.0,-54074.435499,0.0
2019-03-26,22,0,82,125.44,125.44,0.0,-38143.716971,0.0
2019-03-26,22,0,83,279.72,279.72,0.0,-85057.083157,0.0
2019-03-26,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-26,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,88,155.33,155.33,0.0,-47232.649531,0.0
2019-03-26,22,0,89,149.32,149.32,0.0,-45405.132479,0.0
2019-03-26,22,0,90,200.5,200.5,0.0,-60967.914961,0.0
2019-03-26,22,0,91,715.21,715.21,0.0,-217480.61077,0.0
2019-03-26,22,0,92,257.22,257.22,0.0,-78215.297189,0.0
2019-03-26,22,0,95,32.16,32.16,0.0,625.376278,0.0
2019-03-26,22,0,96,23.61,23.61,0.0,268.860462,0.0
2019-03-26,22,0,97,145.17,145.17,0.0,1653.133132,0.0
2019-03-26,22,0,99,5.2,5.2,0.0,40.420396,0.0
2019-03-26,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,102,12.03,12.03,0.0,-5080.189372,0.0
2019-03-26,22,0,103,10.46,10.46,0.0,-4417.188764,0.0
2019-03-26,22,0,104,1.94,1.94,0.0,-819.249159,0.0
2019-03-26,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,109,76.0,76.0,0.0,673.809949,0.0
2019-03-26,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-26,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,113,112.74,112.74,0.0,-30949.687745,0.0
2019-03-26,22,0,115,112.74,112.74,0.0,-30949.687745,0.0
2019-03-26,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-26,22,0,117,7.52,7.52,0.0,-2064.410607,0.0
2019-03-26,22,0,119,82.76,82.76,0.0,8005.611695,0.0
2019-03-26,22,0,120,48.66,48.66,0.0,4707.021086,0.0
2019-03-26,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,125,174.2,174.2,0.0,1973.566174,0.0
2019-03-26,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,128,249.5,249.5,0.0,2826.663378,0.0
2019-03-26,22,0,131,18.18,18.18,0.0,-6986.813654,0.0
2019-03-26,22,0,132,26.72,26.72,0.0,-10268.84823,0.0
2019-03-26,22,0,133,60.75,60.75,0.0,415.190712,0.0
2019-03-26,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,135,81.4,81.4,0.0,556.321381,0.0
2019-03-26,22,0,136,27.4,27.4,0.0,188.265372,0.0
2019-03-26,22,0,139,149.8,149.8,0.0,1474.872001,0.0
2019-03-26,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-26,22,0,141,230.0,230.0,0.0,-129836.02545,0.0
2019-03-26,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-26,22,0,143,71.55,71.55,0.0,812.650401,0.0
2019-03-26,22,0,145,32.66,32.66,0.0,340.736916,0.0
2019-03-26,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-26,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,157,250.0,250.0,0.0,-141126.11462,0.0
2019-03-26,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-26,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-26,22,0,162,24.25,24.25,0.0,490.48851,0.0
2019-03-26,22,0,163,92.76,92.76,0.0,-92760.0,0.0
2019-03-26,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,192,120.39,120.39,0.0,3903.953601,0.0
2019-03-26,22,0,194,113.39,113.39,0.0,-15998.198732,0.0
2019-03-26,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,199,27.98,27.98,0.0,-1071.459842,0.0
2019-03-26,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-26,22,0,204,389.06,389.06,0.0,3493.076278,0.0
2019-03-26,22,0,205,378.08,378.08,0.0,3352.027179,0.0
2019-03-26,22,0,206,426.56,426.56,0.0,4857.480668,0.0
2019-03-26,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,236,43.25,43.25,0.0,314.505892,0.0
2019-03-26,22,0,237,64.57,64.57,0.0,501.912496,0.0
2019-03-26,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,245,147.68,147.68,0.0,992.460049,0.0
2019-03-26,22,0,247,53.16,53.16,0.0,357.25336,0.0
2019-03-26,22,0,248,6.48,6.48,0.0,50.370032,0.0
2019-03-26,22,0,249,284.01,284.01,0.0,1908.644221,0.0
2019-03-26,22,0,251,508.58,508.58,0.0,3520.14755,0.0
2019-03-26,22,0,252,126.08,126.08,0.0,866.075192,0.0
2019-03-26,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,22,0,266,97.0,97.0,0.0,955.023926,0.0
2019-03-26,22,0,267,119.2,119.2,0.0,1173.596412,0.0
2019-03-26,22,0,270,289.7,289.7,0.0,-289700.0,0.0
2019-03-26,22,0,272,376.81,376.81,0.0,-103442.893731,0.0
2019-03-26,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-26,22,0,274,373.46,373.46,0.0,-373460.0,0.0
2019-03-26,22,0,275,519.86,519.86,0.0,-519860.0,0.0
2019-03-26,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-26,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-26,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-26,22,0,279,132.45,132.45,0.0,-37930.029785,0.0
2019-03-26,22,0,281,16.83,16.83,0.0,191.151729,0.0
2019-03-26,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,19,355.76,355.76,0.0,2417.989815,0.0
2019-03-26,23,0,20,431.47,431.47,0.0,2932.567083,0.0
2019-03-26,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,23,108.8,108.8,0.0,670.550625,0.0
2019-03-26,23,0,24,192.5,192.5,0.0,1186.406208,0.0
2019-03-26,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,31,37.5,37.5,0.0,230.967434,0.0
2019-03-26,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,41,116.0,116.0,0.0,739.199729,0.0
2019-03-26,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,52,39.75,39.75,0.0,244.82548,0.0
2019-03-26,23,0,53,63.15,63.15,0.0,388.949158,0.0
2019-03-26,23,0,55,623.0,623.0,0.0,3839.641908,0.0
2019-03-26,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,63,67.62,67.62,0.0,5936.767759,0.0
2019-03-26,23,0,64,79.56,79.56,0.0,6985.052394,0.0
2019-03-26,23,0,65,15.26,15.26,0.0,103.648941,0.0
2019-03-26,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,68,5.34,5.34,0.0,-2272.766417,0.0
2019-03-26,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,74,21.8,21.8,0.0,145.290706,0.0
2019-03-26,23,0,77,200.0,200.0,0.0,-61573.609507,0.0
2019-03-26,23,0,78,151.2,151.2,0.0,-46549.648787,0.0
2019-03-26,23,0,79,87.5,87.5,0.0,-26938.454159,0.0
2019-03-26,23,0,80,141.5,141.5,0.0,-43563.328726,0.0
2019-03-26,23,0,81,185.0,185.0,0.0,-56955.588794,0.0
2019-03-26,23,0,82,130.5,130.5,0.0,-40176.780203,0.0
2019-03-26,23,0,83,291.0,291.0,0.0,-89589.601833,0.0
2019-03-26,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,88,170.6,170.6,0.0,-52522.28891,0.0
2019-03-26,23,0,89,164.0,164.0,0.0,-50490.359796,0.0
2019-03-26,23,0,90,220.2,220.2,0.0,-67792.544067,0.0
2019-03-26,23,0,91,785.5,785.5,0.0,-241830.35134,0.0
2019-03-26,23,0,92,282.5,282.5,0.0,-86972.723429,0.0
2019-03-26,23,0,95,29.05,29.05,0.0,478.599261,0.0
2019-03-26,23,0,96,23.71,23.71,0.0,145.933457,0.0
2019-03-26,23,0,97,145.78,145.78,0.0,897.266105,0.0
2019-03-26,23,0,99,4.21,4.21,0.0,28.058435,0.0
2019-03-26,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,102,12.64,12.64,0.0,-5379.731743,0.0
2019-03-26,23,0,103,10.99,10.99,0.0,-4677.472457,0.0
2019-03-26,23,0,104,2.04,2.04,0.0,-868.247845,0.0
2019-03-26,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,109,84.09,84.09,0.0,547.475256,0.0
2019-03-26,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-26,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,113,115.84,115.84,0.0,-32338.633395,0.0
2019-03-26,23,0,115,115.84,115.84,0.0,-32338.633395,0.0
2019-03-26,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,117,7.72,7.72,0.0,-2155.164449,0.0
2019-03-26,23,0,119,79.56,79.56,0.0,6985.052394,0.0
2019-03-26,23,0,120,46.78,46.78,0.0,4107.098429,0.0
2019-03-26,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,125,174.2,174.2,0.0,1073.620579,0.0
2019-03-26,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,128,249.5,249.5,0.0,1537.705708,0.0
2019-03-26,23,0,131,19.13,19.13,0.0,-7419.56372,0.0
2019-03-26,23,0,132,28.13,28.13,0.0,-10910.210531,0.0
2019-03-26,23,0,133,56.06,56.06,0.0,381.04606,0.0
2019-03-26,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,135,75.12,75.12,0.0,510.599002,0.0
2019-03-26,23,0,136,20.77,20.77,0.0,141.068832,0.0
2019-03-26,23,0,139,149.8,149.8,0.0,954.587236,0.0
2019-03-26,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-26,23,0,141,230.0,230.0,0.0,-130411.360528,0.0
2019-03-26,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,143,71.55,71.55,0.0,440.685863,0.0
2019-03-26,23,0,145,12.59,12.59,0.0,79.185892,0.0
2019-03-26,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-26,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,157,250.0,250.0,0.0,-141751.478835,0.0
2019-03-26,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,162,11.35,11.35,0.0,195.950591,0.0
2019-03-26,23,0,163,90.68,90.68,0.0,-90680.0,0.0
2019-03-26,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,172,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,173,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,192,109.39,109.39,0.0,3547.250473,0.0
2019-03-26,23,0,194,126.79,126.79,0.0,-18655.816842,0.0
2019-03-26,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,199,20.54,20.54,0.0,-751.576496,0.0
2019-03-26,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,204,377.0,377.0,0.0,2448.518686,0.0
2019-03-26,23,0,205,444.86,444.86,0.0,2896.299705,0.0
2019-03-26,23,0,206,428.36,428.36,0.0,2636.527019,0.0
2019-03-26,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,236,37.17,37.17,0.0,250.355583,0.0
2019-03-26,23,0,237,52.29,52.29,0.0,348.497754,0.0
2019-03-26,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,245,129.59,129.59,0.0,882.922623,0.0
2019-03-26,23,0,247,44.77,44.77,0.0,305.026976,0.0
2019-03-26,23,0,248,5.25,5.25,0.0,34.989734,0.0
