Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-26,23,0,249,249.22,249.22,0.0,1697.985771,0.0
2019-03-26,23,0,251,187.61,187.61,0.0,1272.901156,0.0
2019-03-26,23,0,252,98.43,98.43,0.0,668.556049,0.0
2019-03-26,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-26,23,0,266,97.0,97.0,0.0,618.123911,0.0
2019-03-26,23,0,267,119.2,119.2,0.0,759.591446,0.0
2019-03-26,23,0,270,283.21,283.21,0.0,-283210.0,0.0
2019-03-26,23,0,272,387.15,387.15,0.0,-108079.263803,0.0
2019-03-26,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,274,365.09,365.09,0.0,-365090.0,0.0
2019-03-26,23,0,275,508.21,508.21,0.0,-508210.0,0.0
2019-03-26,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-26,23,0,279,135.41,135.41,0.0,-39360.077154,0.0
2019-03-26,23,0,281,16.83,16.83,0.0,103.658184,0.0
2019-03-26,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,19,315.11,315.11,0.0,2343.28038,0.0
2019-03-27,0,0,20,382.17,382.17,0.0,2841.964593,0.0
2019-03-27,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,23,108.8,108.8,0.0,670.989206,0.0
2019-03-27,0,0,24,192.5,192.5,0.0,1187.182189,0.0
2019-03-27,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,31,37.5,37.5,0.0,230.967434,0.0
2019-03-27,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,41,116.0,116.0,0.0,764.023377,0.0
2019-03-27,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,52,39.75,39.75,0.0,244.82548,0.0
2019-03-27,0,0,53,63.15,63.15,0.0,388.949158,0.0
2019-03-27,0,0,55,622.97,622.97,0.0,3841.968252,0.0
2019-03-27,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,63,67.71,67.71,0.0,6406.569669,0.0
2019-03-27,0,0,64,79.66,79.66,0.0,7537.252102,0.0
2019-03-27,0,0,65,11.81,11.81,0.0,87.71751,0.0
2019-03-27,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-27,0,0,68,5.92,5.92,0.0,-2498.216448,0.0
2019-03-27,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,74,17.38,17.38,0.0,124.649201,0.0
2019-03-27,0,0,77,200.0,200.0,0.0,-60697.072271,0.0
2019-03-27,0,0,78,151.2,151.2,0.0,-45886.986637,0.0
2019-03-27,0,0,79,87.5,87.5,0.0,-26554.969119,0.0
2019-03-27,0,0,80,141.5,141.5,0.0,-42943.178632,0.0
2019-03-27,0,0,81,185.0,185.0,0.0,-56144.791851,0.0
2019-03-27,0,0,82,130.5,130.5,0.0,-39604.839657,0.0
2019-03-27,0,0,83,291.0,291.0,0.0,-88314.240154,0.0
2019-03-27,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,88,170.6,170.6,0.0,-51774.602647,0.0
2019-03-27,0,0,89,164.0,164.0,0.0,-49771.599262,0.0
2019-03-27,0,0,90,220.2,220.2,0.0,-66827.47657,0.0
2019-03-27,0,0,91,785.5,785.5,0.0,-238387.751344,0.0
2019-03-27,0,0,92,282.5,282.5,0.0,-85734.614583,0.0
2019-03-27,0,0,95,16.32,16.32,0.0,366.053302,0.0
2019-03-27,0,0,96,25.16,25.16,0.0,154.752114,0.0
2019-03-27,0,0,97,154.73,154.73,0.0,951.700896,0.0
2019-03-27,0,0,99,3.35,3.35,0.0,24.026169,0.0
2019-03-27,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,102,14.01,14.01,0.0,-5912.164262,0.0
2019-03-27,0,0,103,12.18,12.18,0.0,-5139.911542,0.0
2019-03-27,0,0,104,2.26,2.26,0.0,-953.711009,0.0
2019-03-27,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,109,84.07,84.07,0.0,576.991237,0.0
2019-03-27,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,113,123.66,123.66,0.0,-33967.905968,0.0
2019-03-27,0,0,115,123.66,123.66,0.0,-33967.905968,0.0
2019-03-27,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-27,0,0,117,8.24,8.24,0.0,-2263.428313,0.0
2019-03-27,0,0,119,79.66,79.66,0.0,7537.252102,0.0
2019-03-27,0,0,120,46.84,46.84,0.0,4431.896667,0.0
2019-03-27,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,125,174.2,174.2,0.0,1074.322792,0.0
2019-03-27,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,128,249.5,249.5,0.0,1538.711461,0.0
2019-03-27,0,0,131,21.28,21.28,0.0,-8171.440702,0.0
2019-03-27,0,0,132,31.27,31.27,0.0,-12007.563476,0.0
2019-03-27,0,0,133,51.4,51.4,0.0,382.273932,0.0
2019-03-27,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,135,68.87,68.87,0.0,512.202445,0.0
2019-03-27,0,0,136,15.46,15.46,0.0,114.819859,0.0
2019-03-27,0,0,139,149.8,149.8,0.0,986.643982,0.0
2019-03-27,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,0,0,141,230.0,230.0,0.0,-129784.46867,0.0
2019-03-27,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-27,0,0,143,181.61,181.61,0.0,1118.559883,0.0
2019-03-27,0,0,145,12.41,12.41,0.0,79.678154,0.0
2019-03-27,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,157,250.0,250.0,0.0,-141070.074641,0.0
2019-03-27,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-27,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-27,0,0,162,11.22,11.22,0.0,260.721638,0.0
2019-03-27,0,0,163,92.84,92.84,0.0,-92840.0,0.0
2019-03-27,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,192,100.96,100.96,0.0,3273.886167,0.0
2019-03-27,0,0,194,148.58,148.58,0.0,-21084.858461,0.0
2019-03-27,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,199,9.06,9.06,0.0,-309.998604,0.0
2019-03-27,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-27,0,0,204,384.24,384.24,0.0,2624.930127,0.0
2019-03-27,0,0,205,444.72,444.72,0.0,3052.212955,0.0
2019-03-27,0,0,206,454.68,454.68,0.0,2796.609343,0.0
2019-03-27,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,236,31.73,31.73,0.0,232.062024,0.0
2019-03-27,0,0,237,41.68,41.68,0.0,298.928579,0.0
2019-03-27,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,245,71.11,71.11,0.0,531.153872,0.0
2019-03-27,0,0,247,37.1,37.1,0.0,277.117264,0.0
2019-03-27,0,0,248,4.18,4.18,0.0,29.978922,0.0
2019-03-27,0,0,249,133.21,133.21,0.0,995.007837,0.0
2019-03-27,0,0,251,144.86,144.86,0.0,1073.79265,0.0
2019-03-27,0,0,252,76.16,76.16,0.0,565.670242,0.0
2019-03-27,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-27,0,0,266,97.0,97.0,0.0,638.881617,0.0
2019-03-27,0,0,267,119.2,119.2,0.0,785.099884,0.0
2019-03-27,0,0,270,289.95,289.95,0.0,-289950.0,0.0
2019-03-27,0,0,272,413.26,413.26,0.0,-113517.522404,0.0
2019-03-27,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-27,0,0,274,373.78,373.78,0.0,-373780.0,0.0
2019-03-27,0,0,275,520.3,520.3,0.0,-520300.0,0.0
2019-03-27,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-27,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-27,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-27,0,0,279,146.78,146.78,0.0,-42013.319108,0.0
2019-03-27,0,0,281,16.83,16.83,0.0,103.658184,0.0
2019-03-27,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,19,276.99,276.99,0.0,2266.345683,0.0
2019-03-27,1,0,20,335.94,335.94,0.0,2748.677457,0.0
2019-03-27,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,23,108.8,108.8,0.0,612.641731,0.0
2019-03-27,1,0,24,192.5,192.5,0.0,1083.947916,0.0
2019-03-27,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,31,84.11,84.11,0.0,472.254119,0.0
2019-03-27,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,41,116.0,116.0,0.0,750.933053,0.0
2019-03-27,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,52,89.55,89.55,0.0,502.798197,0.0
2019-03-27,1,0,53,146.38,146.38,0.0,821.882748,0.0
2019-03-27,1,0,55,524.08,524.08,0.0,2951.041164,0.0
2019-03-27,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,63,70.8,70.8,0.0,6915.793581,0.0
2019-03-27,1,0,64,83.29,83.29,0.0,8135.825527,0.0
2019-03-27,1,0,65,9.0,9.0,0.0,73.475705,0.0
2019-03-27,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-27,1,0,68,6.83,6.83,0.0,-2869.871965,0.0
2019-03-27,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,74,13.47,13.47,0.0,103.053592,0.0
2019-03-27,1,0,77,200.0,200.0,0.0,-60250.44307,0.0
2019-03-27,1,0,78,151.2,151.2,0.0,-45549.334961,0.0
2019-03-27,1,0,79,87.5,87.5,0.0,-26359.568843,0.0
2019-03-27,1,0,80,141.5,141.5,0.0,-42627.188472,0.0
2019-03-27,1,0,81,185.0,185.0,0.0,-55731.65984,0.0
2019-03-27,1,0,82,130.5,130.5,0.0,-39313.414103,0.0
2019-03-27,1,0,83,291.0,291.0,0.0,-87664.394667,0.0
2019-03-27,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,88,170.6,170.6,0.0,-51393.627939,0.0
2019-03-27,1,0,89,164.0,164.0,0.0,-49405.363317,0.0
2019-03-27,1,0,90,220.2,220.2,0.0,-66335.73782,0.0
2019-03-27,1,0,91,785.5,785.5,0.0,-236633.615158,0.0
2019-03-27,1,0,92,282.5,282.5,0.0,-85103.750836,0.0
2019-03-27,1,0,95,23.72,23.72,0.0,602.812809,0.0
2019-03-27,1,0,96,28.11,28.11,0.0,157.354512,0.0
2019-03-27,1,0,97,172.87,172.87,0.0,967.693863,0.0
2019-03-27,1,0,99,2.6,2.6,0.0,19.891562,0.0
2019-03-27,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,102,16.17,16.17,0.0,-6794.411373,0.0
2019-03-27,1,0,103,14.06,14.06,0.0,-5907.818423,0.0
2019-03-27,1,0,104,2.61,2.61,0.0,-1096.686066,0.0
2019-03-27,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,109,88.67,88.67,0.0,623.347362,0.0
2019-03-27,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,113,76.66,76.66,0.0,-20892.633658,0.0
2019-03-27,1,0,115,76.66,76.66,0.0,-20892.633658,0.0
2019-03-27,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-27,1,0,117,5.24,5.24,0.0,-1428.090273,0.0
2019-03-27,1,0,119,83.29,83.29,0.0,8135.825527,0.0
2019-03-27,1,0,120,48.97,48.97,0.0,4783.423893,0.0
2019-03-27,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,125,174.2,174.2,0.0,980.902478,0.0
2019-03-27,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,128,249.5,249.5,0.0,1404.909118,0.0
2019-03-27,1,0,131,24.76,24.76,0.0,-9459.991376,0.0
2019-03-27,1,0,132,36.4,36.4,0.0,-13907.257112,0.0
2019-03-27,1,0,133,47.03,47.03,0.0,384.881871,0.0
2019-03-27,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,135,63.02,63.02,0.0,515.74007,0.0
2019-03-27,1,0,136,11.31,11.31,0.0,92.323243,0.0
2019-03-27,1,0,139,149.8,149.8,0.0,969.739408,0.0
2019-03-27,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,1,0,141,230.0,230.0,0.0,-129470.683615,0.0
2019-03-27,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-27,1,0,143,238.49,238.49,0.0,1339.054628,0.0
2019-03-27,1,0,145,12.82,12.82,0.0,78.715297,0.0
2019-03-27,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,157,250.0,250.0,0.0,-140729.003929,0.0
2019-03-27,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-27,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-27,1,0,162,11.91,11.91,0.0,312.271164,0.0
2019-03-27,1,0,163,99.28,99.28,0.0,-99280.0,0.0
2019-03-27,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,192,94.53,94.53,0.0,3065.376974,0.0
2019-03-27,1,0,194,176.5,176.5,0.0,-24622.105647,0.0
2019-03-27,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,199,26.01,26.01,0.0,-835.799145,0.0
2019-03-27,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-27,1,0,204,408.86,408.86,0.0,2848.190114,0.0
2019-03-27,1,0,205,469.08,469.08,0.0,3297.617916,0.0
2019-03-27,1,0,206,507.96,507.96,0.0,2843.464885,0.0
2019-03-27,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,236,27.04,27.04,0.0,214.571448,0.0
2019-03-27,1,0,237,32.3,32.3,0.0,247.114405,0.0
2019-03-27,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,245,29.29,29.29,0.0,241.599728,0.0
2019-03-27,1,0,247,30.49,30.49,0.0,251.497976,0.0
2019-03-27,1,0,248,3.24,3.24,0.0,24.787946,0.0
2019-03-27,1,0,249,56.33,56.33,0.0,464.640242,0.0
2019-03-27,1,0,251,112.2,112.2,0.0,912.666266,0.0
2019-03-27,1,0,252,58.03,58.03,0.0,473.75502,0.0
2019-03-27,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-27,1,0,266,97.0,97.0,0.0,627.935398,0.0
2019-03-27,1,0,267,119.2,119.2,0.0,771.648448,0.0
2019-03-27,1,0,270,310.05,310.05,0.0,-310050.0,0.0
2019-03-27,1,0,272,255.68,255.68,0.0,-69682.084184,0.0
2019-03-27,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-27,1,0,274,399.69,399.69,0.0,-399690.0,0.0
2019-03-27,1,0,275,556.37,556.37,0.0,-556370.0,0.0
2019-03-27,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-27,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-27,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-27,1,0,279,165.78,165.78,0.0,-47089.640054,0.0
2019-03-27,1,0,281,34.73,34.73,0.0,194.999234,0.0
2019-03-27,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,19,255.65,255.65,0.0,1684.769737,0.0
2019-03-27,2,0,20,310.05,310.05,0.0,2043.273448,0.0
2019-03-27,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,23,108.54,108.54,0.0,1229.514413,0.0
2019-03-27,2,0,24,192.04,192.04,0.0,2175.381867,0.0
2019-03-27,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,31,31.24,31.24,0.0,354.817589,0.0
2019-03-27,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,41,116.0,116.0,0.0,1132.495017,0.0
2019-03-27,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,52,33.12,33.12,0.0,376.170248,0.0
2019-03-27,2,0,53,52.61,52.61,0.0,597.533719,0.0
2019-03-27,2,0,55,623.0,623.0,0.0,7057.190707,0.0
2019-03-27,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,63,72.08,72.08,0.0,6967.288507,0.0
2019-03-27,2,0,64,84.8,84.8,0.0,8196.810008,0.0
2019-03-27,2,0,65,5.6,5.6,0.0,37.092832,0.0
2019-03-27,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-27,2,0,68,5.21,5.21,0.0,-2201.622575,0.0
2019-03-27,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,74,12.32,12.32,0.0,93.349464,0.0
2019-03-27,2,0,77,200.0,200.0,0.0,-60886.068685,0.0
2019-03-27,2,0,78,151.2,151.2,0.0,-46029.867926,0.0
2019-03-27,2,0,79,87.5,87.5,0.0,-26637.65505,0.0
2019-03-27,2,0,80,141.5,141.5,0.0,-43076.893594,0.0
2019-03-27,2,0,81,185.0,185.0,0.0,-56319.613533,0.0
2019-03-27,2,0,82,130.5,130.5,0.0,-39728.159817,0.0
2019-03-27,2,0,83,291.0,291.0,0.0,-88589.229936,0.0
2019-03-27,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,88,170.6,170.6,0.0,-51935.816588,0.0
2019-03-27,2,0,89,164.0,164.0,0.0,-49926.576321,0.0
2019-03-27,2,0,90,220.2,220.2,0.0,-67035.561622,0.0
2019-03-27,2,0,91,785.5,785.5,0.0,-239130.034759,0.0
2019-03-27,2,0,92,282.5,282.5,0.0,-86001.572017,0.0
2019-03-27,2,0,95,9.83,9.83,0.0,249.816607,0.0
2019-03-27,2,0,96,20.36,20.36,0.0,231.884024,0.0
2019-03-27,2,0,97,125.22,125.22,0.0,1426.155082,0.0
2019-03-27,2,0,99,2.38,2.38,0.0,18.033419,0.0
2019-03-27,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,102,12.34,12.34,0.0,-5214.591664,0.0
2019-03-27,2,0,103,10.73,10.73,0.0,-4534.243805,0.0
2019-03-27,2,0,104,1.99,1.99,0.0,-840.926857,0.0
2019-03-27,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,109,78.39,78.39,0.0,684.314159,0.0
2019-03-27,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,113,71.93,71.93,0.0,-19770.306957,0.0
2019-03-27,2,0,115,71.93,71.93,0.0,-19770.306957,0.0
2019-03-27,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-27,2,0,117,3.84,3.84,0.0,-1055.442496,0.0
2019-03-27,2,0,119,84.8,84.8,0.0,8196.810008,0.0
2019-03-27,2,0,120,49.86,49.86,0.0,4819.4923,0.0
2019-03-27,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,125,173.79,173.79,0.0,1968.650358,0.0
2019-03-27,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,128,248.91,248.91,0.0,2819.591234,0.0
