Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-27,2,0,131,17.89,17.89,0.0,-6880.757195,0.0
2019-03-27,2,0,132,26.3,26.3,0.0,-10115.366922,0.0
2019-03-27,2,0,133,40.96,40.96,0.0,269.802626,0.0
2019-03-27,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,135,54.89,54.89,0.0,361.559232,0.0
2019-03-27,2,0,136,7.56,7.56,0.0,50.089259,0.0
2019-03-27,2,0,139,149.8,149.8,0.0,1462.480634,0.0
2019-03-27,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,2,0,141,203.89,203.89,0.0,-115140.300069,0.0
2019-03-27,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-27,2,0,143,115.02,115.02,0.0,1306.373851,0.0
2019-03-27,2,0,145,11.03,11.03,0.0,114.516272,0.0
2019-03-27,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,157,250.0,250.0,0.0,-141179.435074,0.0
2019-03-27,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-27,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-27,2,0,162,11.54,11.54,0.0,302.325245,0.0
2019-03-27,2,0,163,83.97,83.97,0.0,-83970.0,0.0
2019-03-27,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,192,87.45,87.45,0.0,2835.78987,0.0
2019-03-27,2,0,194,168.86,168.86,0.0,-23886.332483,0.0
2019-03-27,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,199,10.09,10.09,0.0,-390.89199,0.0
2019-03-27,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-27,2,0,204,367.38,367.38,0.0,3250.607676,0.0
2019-03-27,2,0,205,384.84,384.84,0.0,3359.503268,0.0
2019-03-27,2,0,206,367.94,367.94,0.0,4190.540655,0.0
2019-03-27,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,236,21.32,21.32,0.0,150.2698,0.0
2019-03-27,2,0,237,29.56,29.56,0.0,223.978096,0.0
2019-03-27,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,245,24.18,24.18,0.0,156.363954,0.0
2019-03-27,2,0,247,24.85,24.85,0.0,160.696619,0.0
2019-03-27,2,0,248,2.97,2.97,0.0,22.503889,0.0
2019-03-27,2,0,249,46.5,46.5,0.0,300.699911,0.0
2019-03-27,2,0,251,69.38,69.38,0.0,463.378602,0.0
2019-03-27,2,0,252,36.11,36.11,0.0,239.182528,0.0
2019-03-27,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-27,2,0,266,97.0,97.0,0.0,947.000144,0.0
2019-03-27,2,0,267,119.2,119.2,0.0,1163.736259,0.0
2019-03-27,2,0,270,262.25,262.25,0.0,-262250.0,0.0
2019-03-27,2,0,272,310.3,310.3,0.0,-85287.449588,0.0
2019-03-27,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-27,2,0,274,338.07,338.07,0.0,-338070.0,0.0
2019-03-27,2,0,275,470.6,470.6,0.0,-470600.0,0.0
2019-03-27,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-27,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-27,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-27,2,0,279,142.51,142.51,0.0,-40859.344589,0.0
2019-03-27,2,0,281,14.02,14.02,0.0,159.236319,0.0
2019-03-27,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,19,235.71,235.71,0.0,3001.476155,0.0
2019-03-27,3,0,20,285.87,285.87,0.0,3640.201894,0.0
2019-03-27,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,23,75.48,75.48,0.0,843.040206,0.0
2019-03-27,3,0,24,133.55,133.55,0.0,1491.62718,0.0
2019-03-27,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,31,22.52,22.52,0.0,251.303643,0.0
2019-03-27,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,41,116.0,116.0,0.0,1355.563177,0.0
2019-03-27,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,52,23.87,23.87,0.0,266.36847,0.0
2019-03-27,3,0,53,37.92,37.92,0.0,423.154269,0.0
2019-03-27,3,0,55,497.87,497.87,0.0,5560.736982,0.0
2019-03-27,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,63,73.39,73.39,0.0,12646.17422,0.0
2019-03-27,3,0,64,86.34,86.34,0.0,14877.6493,0.0
2019-03-27,3,0,65,3.17,3.17,0.0,40.330885,0.0
2019-03-27,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-27,3,0,68,3.87,3.87,0.0,-1485.068651,0.0
2019-03-27,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,74,11.62,11.62,0.0,144.178758,0.0
2019-03-27,3,0,77,169.41,169.41,0.0,-43601.947065,0.0
2019-03-27,3,0,78,128.07,128.07,0.0,-32962.052775,0.0
2019-03-27,3,0,79,74.12,74.12,0.0,-19076.656139,0.0
2019-03-27,3,0,80,119.86,119.86,0.0,-30849.001684,0.0
2019-03-27,3,0,81,156.7,156.7,0.0,-40330.707191,0.0
2019-03-27,3,0,82,110.54,110.54,0.0,-28450.264026,0.0
2019-03-27,3,0,83,246.49,246.49,0.0,-63440.434048,0.0
2019-03-27,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,88,170.6,170.6,0.0,-43908.223655,0.0
2019-03-27,3,0,89,164.0,164.0,0.0,-42209.546772,0.0
2019-03-27,3,0,90,220.2,220.2,0.0,-56674.037801,0.0
2019-03-27,3,0,91,785.5,785.5,0.0,-202168.286523,0.0
2019-03-27,3,0,92,282.5,282.5,0.0,-72708.518068,0.0
2019-03-27,3,0,95,9.95,9.95,0.0,967.703692,0.0
2019-03-27,3,0,96,14.23,14.23,0.0,158.646876,0.0
2019-03-27,3,0,97,87.5,87.5,0.0,975.516631,0.0
2019-03-27,3,0,99,2.24,2.24,0.0,27.793496,0.0
2019-03-27,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,102,9.17,9.17,0.0,-3518.883598,0.0
2019-03-27,3,0,103,7.97,7.97,0.0,-3058.397195,0.0
2019-03-27,3,0,104,1.48,1.48,0.0,-567.933231,0.0
2019-03-27,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,109,72.81,72.81,0.0,875.697137,0.0
2019-03-27,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,113,51.83,51.83,0.0,-11749.870217,0.0
2019-03-27,3,0,115,51.83,51.83,0.0,-11749.870217,0.0
2019-03-27,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-27,3,0,117,2.66,2.66,0.0,-603.022473,0.0
2019-03-27,3,0,119,86.34,86.34,0.0,14877.6493,0.0
2019-03-27,3,0,120,50.77,50.77,0.0,8748.416203,0.0
2019-03-27,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,125,120.86,120.86,0.0,1349.891883,0.0
2019-03-27,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,128,173.1,173.1,0.0,1933.363271,0.0
2019-03-27,3,0,131,12.53,12.53,0.0,-4300.593791,0.0
2019-03-27,3,0,132,18.41,18.41,0.0,-6318.749536,0.0
2019-03-27,3,0,133,20.07,20.07,0.0,255.587668,0.0
2019-03-27,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,135,26.86,26.86,0.0,342.057039,0.0
2019-03-27,3,0,136,4.79,4.79,0.0,60.938705,0.0
2019-03-27,3,0,139,149.8,149.8,0.0,1750.54624,0.0
2019-03-27,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,3,0,141,141.9,141.9,0.0,-75979.015849,0.0
2019-03-27,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-27,3,0,143,44.33,44.33,0.0,494.684302,0.0
2019-03-27,3,0,145,9.38,9.38,0.0,107.69486,0.0
2019-03-27,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,157,242.99,242.99,0.0,-130106.702334,0.0
2019-03-27,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-27,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-27,3,0,162,11.2,11.2,0.0,1098.438173,0.0
2019-03-27,3,0,163,70.24,70.24,0.0,-70240.0,0.0
2019-03-27,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,192,81.03,81.03,0.0,13962.65836,0.0
2019-03-27,3,0,194,158.48,158.48,0.0,-13496.071506,0.0
2019-03-27,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,199,9.75,9.75,0.0,-137.230578,0.0
2019-03-27,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,204,331.75,331.75,0.0,3977.028028,0.0
2019-03-27,3,0,205,385.16,385.16,0.0,4632.378921,0.0
2019-03-27,3,0,206,257.1,257.1,0.0,2866.346581,0.0
2019-03-27,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,236,17.09,17.09,0.0,215.034037,0.0
2019-03-27,3,0,237,27.88,27.88,0.0,345.929757,0.0
2019-03-27,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,245,19.7,19.7,0.0,251.658596,0.0
2019-03-27,3,0,247,20.08,20.08,0.0,256.512924,0.0
2019-03-27,3,0,248,2.8,2.8,0.0,34.741869,0.0
2019-03-27,3,0,249,37.89,37.89,0.0,484.027625,0.0
2019-03-27,3,0,251,39.35,39.35,0.0,499.920843,0.0
2019-03-27,3,0,252,20.47,20.47,0.0,260.433192,0.0
2019-03-27,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-27,3,0,266,97.0,97.0,0.0,1133.531277,0.0
2019-03-27,3,0,267,119.2,119.2,0.0,1392.958023,0.0
2019-03-27,3,0,270,219.35,219.35,0.0,-219350.0,0.0
2019-03-27,3,0,272,211.71,211.71,0.0,-47994.694648,0.0
2019-03-27,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-27,3,0,274,282.77,282.77,0.0,-282770.0,0.0
2019-03-27,3,0,275,393.62,393.62,0.0,-393620.0,0.0
2019-03-27,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-27,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-27,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-27,3,0,279,122.03,122.03,0.0,-29164.965404,0.0
2019-03-27,3,0,281,10.11,10.11,0.0,112.81882,0.0
2019-03-27,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,19,216.73,216.73,0.0,4609.225066,0.0
2019-03-27,4,0,20,262.85,262.85,0.0,5590.065098,0.0
2019-03-27,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,23,44.91,44.91,0.0,735.66175,0.0
2019-03-27,4,0,24,74.21,74.21,0.0,1215.619205,0.0
2019-03-27,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,31,15.89,15.89,0.0,259.9254,0.0
2019-03-27,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,41,113.0,113.0,0.0,1997.471325,0.0
2019-03-27,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,52,16.85,16.85,0.0,275.628885,0.0
2019-03-27,4,0,53,26.77,26.77,0.0,437.898235,0.0
2019-03-27,4,0,55,302.87,302.87,0.0,4961.253045,0.0
2019-03-27,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,63,74.65,74.65,0.0,1543.351872,0.0
2019-03-27,4,0,64,87.83,87.83,0.0,1815.841861,0.0
2019-03-27,4,0,65,1.59,1.59,0.0,33.733001,0.0
2019-03-27,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,68,2.81,2.81,0.0,33.01849,0.0
2019-03-27,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,74,11.35,11.35,0.0,225.06701,0.0
2019-03-27,4,0,77,129.26,129.26,0.0,1834.303029,0.0
2019-03-27,4,0,78,97.72,97.72,0.0,1386.725143,0.0
2019-03-27,4,0,79,56.55,56.55,0.0,802.489837,0.0
2019-03-27,4,0,80,91.45,91.45,0.0,1297.748817,0.0
2019-03-27,4,0,81,119.57,119.57,0.0,1696.794161,0.0
2019-03-27,4,0,82,84.34,84.34,0.0,1196.852216,0.0
2019-03-27,4,0,83,188.08,188.08,0.0,2669.005986,0.0
2019-03-27,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,88,146.39,146.39,0.0,2077.391463,0.0
2019-03-27,4,0,89,140.72,140.72,0.0,1996.929617,0.0
2019-03-27,4,0,90,188.95,188.95,0.0,2681.351983,0.0
2019-03-27,4,0,91,674.02,674.02,0.0,9564.88417,0.0
2019-03-27,4,0,92,242.41,242.41,0.0,3439.992243,0.0
2019-03-27,4,0,95,23.7,23.7,0.0,456.265772,0.0
2019-03-27,4,0,96,9.43,9.43,0.0,154.027327,0.0
2019-03-27,4,0,97,58.0,58.0,0.0,947.357895,0.0
2019-03-27,4,0,99,2.19,2.19,0.0,43.427027,0.0
2019-03-27,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,102,6.65,6.65,0.0,78.139843,0.0
2019-03-27,4,0,103,5.78,5.78,0.0,67.917036,0.0
2019-03-27,4,0,104,1.07,1.07,0.0,12.572877,0.0
2019-03-27,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,109,66.28,66.28,0.0,1212.475293,0.0
2019-03-27,4,0,110,338.6,338.6,0.0,189.456702,0.0
2019-03-27,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,113,24.91,24.91,0.0,355.441646,0.0
2019-03-27,4,0,115,24.91,24.91,0.0,355.441646,0.0
2019-03-27,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,117,1.66,1.66,0.0,23.686597,0.0
2019-03-27,4,0,119,87.83,87.83,0.0,1815.841861,0.0
2019-03-27,4,0,120,51.64,51.64,0.0,1067.63149,0.0
2019-03-27,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,125,68.1,68.1,0.0,1115.532514,0.0
2019-03-27,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,128,92.48,92.48,0.0,1514.89643,0.0
2019-03-27,4,0,131,8.38,8.38,0.0,104.633276,0.0
2019-03-27,4,0,132,12.32,12.32,0.0,153.828396,0.0
2019-03-27,4,0,133,24.32,24.32,0.0,517.334386,0.0
2019-03-27,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,135,33.55,33.55,0.0,713.674698,0.0
2019-03-27,4,0,136,2.8,2.8,0.0,59.396126,0.0
2019-03-27,4,0,139,145.92,145.92,0.0,2579.38952,0.0
2019-03-27,4,0,140,250.6,250.6,0.0,140.218103,0.0
2019-03-27,4,0,141,94.2,94.2,0.0,847.382203,0.0
2019-03-27,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,143,31.68,31.68,0.0,518.21502,0.0
2019-03-27,4,0,145,7.96,7.96,0.0,135.941102,0.0
2019-03-27,4,0,146,268.0,268.0,0.0,149.953917,0.0
2019-03-27,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,157,206.47,206.47,0.0,1857.314261,0.0
2019-03-27,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,162,10.84,10.84,0.0,208.864718,0.0
2019-03-27,4,0,163,58.82,58.82,0.0,32.911527,0.0
2019-03-27,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,192,74.84,74.84,0.0,1547.280029,0.0
2019-03-27,4,0,194,148.13,148.13,0.0,2428.232084,0.0
2019-03-27,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,199,9.43,9.43,0.0,147.552531,0.0
2019-03-27,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,204,299.37,299.37,0.0,5436.058433,0.0
2019-03-27,4,0,205,350.61,350.61,0.0,6413.789417,0.0
2019-03-27,4,0,206,170.44,170.44,0.0,2783.92551,0.0
2019-03-27,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,236,14.17,14.17,0.0,291.255829,0.0
2019-03-27,4,0,237,27.22,27.22,0.0,539.764231,0.0
2019-03-27,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,245,15.83,15.83,0.0,339.651075,0.0
2019-03-27,4,0,247,16.07,16.07,0.0,344.800554,0.0
2019-03-27,4,0,248,2.73,2.73,0.0,54.135061,0.0
2019-03-27,4,0,249,30.45,30.45,0.0,653.340191,0.0
2019-03-27,4,0,251,19.76,19.76,0.0,417.554972,0.0
2019-03-27,4,0,252,10.26,10.26,0.0,217.67333,0.0
2019-03-27,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,266,94.49,94.49,0.0,1670.274916,0.0
2019-03-27,4,0,267,116.11,116.11,0.0,2052.445978,0.0
2019-03-27,4,0,270,183.68,183.68,0.0,102.774386,0.0
2019-03-27,4,0,272,83.26,83.26,0.0,1188.039803,0.0
2019-03-27,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,274,236.79,236.79,0.0,132.491,0.0
2019-03-27,4,0,275,329.61,329.61,0.0,184.426531,0.0
2019-03-27,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-27,4,0,279,103.57,103.57,0.0,1474.595445,0.0
2019-03-27,4,0,281,7.13,7.13,0.0,116.631095,0.0
2019-03-27,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,19,309.8,309.8,0.0,3584.013596,0.0
2019-03-27,5,0,20,375.73,375.73,0.0,4346.744443,0.0
2019-03-27,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,23,43.37,43.37,0.0,268.429494,0.0
2019-03-27,5,0,24,76.74,76.74,0.0,474.966091,0.0
2019-03-27,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,31,14.69,14.69,0.0,90.477643,0.0
2019-03-27,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,41,100.34,100.34,0.0,783.512916,0.0
2019-03-27,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,52,15.57,15.57,0.0,95.897678,0.0
