Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-27,5,0,53,24.74,24.74,0.0,152.376915,0.0
2019-03-27,5,0,55,194.36,194.36,0.0,1202.950343,0.0
2019-03-27,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,63,77.86,77.86,0.0,1731.28719,0.0
2019-03-27,5,0,64,91.6,91.6,0.0,2036.808459,0.0
2019-03-27,5,0,65,3.7,3.7,0.0,42.632727,0.0
2019-03-27,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-27,5,0,68,2.43,2.43,0.0,-7.207766,0.0
2019-03-27,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,74,15.38,15.38,0.0,157.495381,0.0
2019-03-27,5,0,77,112.43,112.43,0.0,371.099223,0.0
2019-03-27,5,0,78,84.99,84.99,0.0,280.527643,0.0
2019-03-27,5,0,79,49.19,49.19,0.0,162.362099,0.0
2019-03-27,5,0,80,79.54,79.54,0.0,262.538755,0.0
2019-03-27,5,0,81,103.99,103.99,0.0,343.241201,0.0
2019-03-27,5,0,82,73.36,73.36,0.0,242.140345,0.0
2019-03-27,5,0,83,163.58,163.58,0.0,539.93072,0.0
2019-03-27,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,88,127.25,127.25,0.0,420.015798,0.0
2019-03-27,5,0,89,122.32,122.32,0.0,403.74328,0.0
2019-03-27,5,0,90,164.24,164.24,0.0,542.109191,0.0
2019-03-27,5,0,91,585.89,585.89,0.0,1933.855054,0.0
2019-03-27,5,0,92,210.71,210.71,0.0,695.493349,0.0
2019-03-27,5,0,95,10.23,10.23,0.0,189.751624,0.0
2019-03-27,5,0,96,7.75,7.75,0.0,47.489004,0.0
2019-03-27,5,0,97,47.69,47.69,0.0,292.225881,0.0
2019-03-27,5,0,99,2.97,2.97,0.0,30.413607,0.0
2019-03-27,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,102,5.75,5.75,0.0,-17.055414,0.0
2019-03-27,5,0,103,5.0,5.0,0.0,-14.830795,0.0
2019-03-27,5,0,104,0.93,0.93,0.0,-2.758528,0.0
2019-03-27,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,109,63.47,63.47,0.0,555.950343,0.0
2019-03-27,5,0,110,338.6,338.6,0.0,-11037.908775,0.0
2019-03-27,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,113,53.3,53.3,0.0,221.150265,0.0
2019-03-27,5,0,115,53.3,53.3,0.0,221.150265,0.0
2019-03-27,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-27,5,0,117,2.57,2.57,0.0,10.663343,0.0
2019-03-27,5,0,119,91.6,91.6,0.0,2036.808459,0.0
2019-03-27,5,0,120,53.86,53.86,0.0,1197.625585,0.0
2019-03-27,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,125,69.45,69.45,0.0,429.846169,0.0
2019-03-27,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,128,99.47,99.47,0.0,615.648645,0.0
2019-03-27,5,0,131,7.22,7.22,0.0,-7.350157,0.0
2019-03-27,5,0,132,10.62,10.62,0.0,-10.81145,0.0
2019-03-27,5,0,133,14.57,14.57,0.0,168.621134,0.0
2019-03-27,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,135,20.76,20.76,0.0,240.259076,0.0
2019-03-27,5,0,136,6.47,6.47,0.0,74.533166,0.0
2019-03-27,5,0,139,129.58,129.58,0.0,1011.835795,0.0
2019-03-27,5,0,140,250.6,250.6,0.0,-8169.226046,0.0
2019-03-27,5,0,141,80.66,80.66,0.0,-827.623358,0.0
2019-03-27,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-27,5,0,143,51.85,51.85,0.0,319.350972,0.0
2019-03-27,5,0,145,7.23,7.23,0.0,51.514946,0.0
2019-03-27,5,0,146,268.0,268.0,0.0,-8736.442858,0.0
2019-03-27,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,157,176.56,176.56,0.0,-1811.618895,0.0
2019-03-27,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-27,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-27,5,0,162,11.09,11.09,0.0,206.159774,0.0
2019-03-27,5,0,163,57.67,57.67,0.0,-1879.965148,0.0
2019-03-27,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,192,71.8,71.8,0.0,1596.537635,0.0
2019-03-27,5,0,194,145.42,145.42,0.0,1508.074877,0.0
2019-03-27,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,199,9.16,9.16,0.0,101.895243,0.0
2019-03-27,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,204,297.41,297.41,0.0,2563.210404,0.0
2019-03-27,5,0,205,335.76,335.76,0.0,2941.009723,0.0
2019-03-27,5,0,206,140.12,140.12,0.0,858.601184,0.0
2019-03-27,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,236,17.18,17.18,0.0,187.769587,0.0
2019-03-27,5,0,237,36.89,36.89,0.0,377.763628,0.0
2019-03-27,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,245,22.21,22.21,0.0,260.735814,0.0
2019-03-27,5,0,247,23.38,23.38,0.0,274.471109,0.0
2019-03-27,5,0,248,3.7,3.7,0.0,37.889006,0.0
2019-03-27,5,0,249,42.7,42.7,0.0,501.27957,0.0
2019-03-27,5,0,251,39.31,39.31,0.0,449.946715,0.0
2019-03-27,5,0,252,23.85,23.85,0.0,274.808256,0.0
2019-03-27,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,266,83.91,83.91,0.0,655.217947,0.0
2019-03-27,5,0,267,103.11,103.11,0.0,805.142683,0.0
2019-03-27,5,0,270,180.1,180.1,0.0,-5871.019995,0.0
2019-03-27,5,0,272,183.22,183.22,0.0,760.209224,0.0
2019-03-27,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-27,5,0,274,232.17,232.17,0.0,-7568.432606,0.0
2019-03-27,5,0,275,323.18,323.18,0.0,-10535.237324,0.0
2019-03-27,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-27,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-27,5,0,279,93.25,93.25,0.0,355.189673,0.0
2019-03-27,5,0,281,6.59,6.59,0.0,40.588677,0.0
2019-03-27,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,19,427.57,427.57,0.0,4528.709447,0.0
2019-03-27,6,0,20,518.56,518.56,0.0,5492.451694,0.0
2019-03-27,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,23,37.57,37.57,0.0,252.635785,0.0
2019-03-27,6,0,24,66.47,66.47,0.0,446.971004,0.0
2019-03-27,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,31,13.62,13.62,0.0,91.285778,0.0
2019-03-27,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,41,88.41,88.41,0.0,698.790543,0.0
2019-03-27,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,52,14.44,14.44,0.0,96.781691,0.0
2019-03-27,6,0,53,22.93,22.93,0.0,153.684499,0.0
2019-03-27,6,0,55,68.31,68.31,0.0,459.343903,0.0
2019-03-27,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,63,81.63,81.63,0.0,1564.799234,0.0
2019-03-27,6,0,64,96.03,96.03,0.0,1840.83879,0.0
2019-03-27,6,0,65,7.23,7.23,0.0,76.342788,0.0
2019-03-27,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-27,6,0,68,2.1,2.1,0.0,-0.385005,0.0
2019-03-27,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,74,20.55,20.55,0.0,198.452524,0.0
2019-03-27,6,0,77,97.85,97.85,0.0,451.034583,0.0
2019-03-27,6,0,78,73.98,73.98,0.0,341.007036,0.0
2019-03-27,6,0,79,42.81,42.81,0.0,197.330511,0.0
2019-03-27,6,0,80,69.23,69.23,0.0,319.112153,0.0
2019-03-27,6,0,81,90.52,90.52,0.0,417.247322,0.0
2019-03-27,6,0,82,63.85,63.85,0.0,294.313318,0.0
2019-03-27,6,0,83,142.38,142.38,0.0,656.293347,0.0
2019-03-27,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,88,109.91,109.91,0.0,506.624538,0.0
2019-03-27,6,0,89,105.65,105.65,0.0,486.988285,0.0
2019-03-27,6,0,90,141.86,141.86,0.0,653.896433,0.0
2019-03-27,6,0,91,506.04,506.04,0.0,2332.565565,0.0
2019-03-27,6,0,92,182.0,182.0,0.0,838.919716,0.0
2019-03-27,6,0,95,10.34,10.34,0.0,169.040729,0.0
2019-03-27,6,0,96,6.25,6.25,0.0,41.745431,0.0
2019-03-27,6,0,97,38.44,38.44,0.0,256.751101,0.0
2019-03-27,6,0,99,3.97,3.97,0.0,38.338517,0.0
2019-03-27,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,102,4.98,4.98,0.0,-0.913011,0.0
2019-03-27,6,0,103,4.33,4.33,0.0,-0.793843,0.0
2019-03-27,6,0,104,0.8,0.8,0.0,-0.146668,0.0
2019-03-27,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,109,60.77,60.77,0.0,523.185006,0.0
2019-03-27,6,0,110,338.6,338.6,0.0,-7745.997346,0.0
2019-03-27,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,113,62.24,62.24,0.0,328.665864,0.0
2019-03-27,6,0,115,62.24,62.24,0.0,328.665864,0.0
2019-03-27,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-27,6,0,117,2.47,2.47,0.0,13.043134,0.0
2019-03-27,6,0,119,96.03,96.03,0.0,1840.83879,0.0
2019-03-27,6,0,120,56.47,56.47,0.0,1082.496787,0.0
2019-03-27,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,125,60.15,60.15,0.0,404.472783,0.0
2019-03-27,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,128,86.16,86.16,0.0,579.37448,0.0
2019-03-27,6,0,131,6.16,6.16,0.0,8.060885,0.0
2019-03-27,6,0,132,9.06,9.06,0.0,11.855782,0.0
2019-03-27,6,0,133,15.66,15.66,0.0,165.914672,0.0
2019-03-27,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,135,20.99,20.99,0.0,222.384991,0.0
2019-03-27,6,0,136,12.68,12.68,0.0,133.867584,0.0
2019-03-27,6,0,139,114.17,114.17,0.0,902.396972,0.0
2019-03-27,6,0,140,250.6,250.6,0.0,-5732.861592,0.0
2019-03-27,6,0,141,68.3,68.3,0.0,-394.064094,0.0
2019-03-27,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-27,6,0,143,79.05,79.05,0.0,529.819436,0.0
2019-03-27,6,0,145,6.56,6.56,0.0,48.614316,0.0
2019-03-27,6,0,146,268.0,268.0,0.0,-6130.913434,0.0
2019-03-27,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,157,151.15,151.15,0.0,-872.075956,0.0
2019-03-27,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-27,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-27,6,0,162,11.34,11.34,0.0,185.74566,0.0
2019-03-27,6,0,163,57.14,57.14,0.0,-1307.165648,0.0
2019-03-27,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,192,69.42,69.42,0.0,1330.740694,0.0
2019-03-27,6,0,194,143.66,143.66,0.0,1445.940392,0.0
2019-03-27,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,199,8.92,8.92,0.0,95.739235,0.0
2019-03-27,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,204,297.69,297.69,0.0,2532.938879,0.0
2019-03-27,6,0,205,321.5,321.5,0.0,2767.878548,0.0
2019-03-27,6,0,206,112.94,112.94,0.0,754.356642,0.0
2019-03-27,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,236,20.76,20.76,0.0,210.586467,0.0
2019-03-27,6,0,237,49.31,49.31,0.0,476.189487,0.0
2019-03-27,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,245,30.09,30.09,0.0,322.309221,0.0
2019-03-27,6,0,247,32.86,32.86,0.0,351.980093,0.0
2019-03-27,6,0,248,4.95,4.95,0.0,47.802433,0.0
2019-03-27,6,0,249,57.86,57.86,0.0,619.767747,0.0
2019-03-27,6,0,251,70.06,70.06,0.0,736.028957,0.0
2019-03-27,6,0,252,46.66,46.66,0.0,492.690799,0.0
2019-03-27,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,266,73.93,73.93,0.0,584.340966,0.0
2019-03-27,6,0,267,90.85,90.85,0.0,718.076245,0.0
2019-03-27,6,0,270,178.45,178.45,0.0,-4082.319038,0.0
2019-03-27,6,0,272,219.63,219.63,0.0,1159.782836,0.0
2019-03-27,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-27,6,0,274,230.04,230.04,0.0,-5262.519874,0.0
2019-03-27,6,0,275,320.22,320.22,0.0,-7325.526492,0.0
2019-03-27,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-27,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-27,6,0,279,84.6,84.6,0.0,423.976067,0.0
2019-03-27,6,0,281,6.13,6.13,0.0,41.085302,0.0
2019-03-27,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,19,570.95,570.95,0.0,-127.883731,0.0
2019-03-27,7,0,20,692.45,692.45,0.0,-155.097801,0.0
2019-03-27,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,23,32.42,32.42,0.0,368.215727,0.0
2019-03-27,7,0,24,57.37,57.37,0.0,651.589644,0.0
2019-03-27,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,31,30.88,30.88,0.0,350.728782,0.0
2019-03-27,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,41,57.25,57.25,0.0,649.707068,0.0
2019-03-27,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,52,32.74,32.74,0.0,371.854285,0.0
2019-03-27,7,0,53,52.02,52.02,0.0,590.832618,0.0
2019-03-27,7,0,55,58.74,58.74,0.0,667.149654,0.0
2019-03-27,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,63,86.24,86.24,0.0,980.915691,0.0
2019-03-27,7,0,64,101.46,101.46,0.0,1154.031842,0.0
2019-03-27,7,0,65,12.52,12.52,0.0,68.876082,0.0
2019-03-27,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,68,1.81,1.81,0.0,20.580584,0.0
2019-03-27,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,74,26.71,26.71,0.0,302.459932,0.0
2019-03-27,7,0,77,84.16,84.16,0.0,956.828923,0.0
2019-03-27,7,0,78,63.62,63.62,0.0,723.306275,0.0
2019-03-27,7,0,79,36.82,36.82,0.0,418.612654,0.0
2019-03-27,7,0,80,59.54,59.54,0.0,676.920082,0.0
2019-03-27,7,0,81,77.84,77.84,0.0,884.975801,0.0
2019-03-27,7,0,82,54.91,54.91,0.0,624.280848,0.0
2019-03-27,7,0,83,122.45,122.45,0.0,1392.15425,0.0
2019-03-27,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,88,94.4,94.4,0.0,1073.249173,0.0
2019-03-27,7,0,89,90.75,90.75,0.0,1031.75172,0.0
2019-03-27,7,0,90,121.85,121.85,0.0,1385.332751,0.0
2019-03-27,7,0,91,434.66,434.66,0.0,4941.721243,0.0
2019-03-27,7,0,92,156.32,156.32,0.0,1777.227867,0.0
2019-03-27,7,0,95,10.51,10.51,0.0,119.550185,0.0
2019-03-27,7,0,96,4.98,4.98,0.0,56.562483,0.0
2019-03-27,7,0,97,30.65,30.65,0.0,348.120504,0.0
2019-03-27,7,0,99,5.15,5.15,0.0,58.317808,0.0
2019-03-27,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,102,4.28,4.28,0.0,48.665689,0.0
2019-03-27,7,0,103,3.72,3.72,0.0,42.298216,0.0
2019-03-27,7,0,104,0.69,0.69,0.0,7.845637,0.0
2019-03-27,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,109,58.35,58.35,0.0,662.211648,0.0
2019-03-27,7,0,110,338.6,338.6,0.0,3850.960325,0.0
2019-03-27,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,113,31.05,31.05,0.0,353.086952,0.0
2019-03-27,7,0,115,31.05,31.05,0.0,353.086952,0.0
2019-03-27,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,117,1.27,1.27,0.0,14.441882,0.0
2019-03-27,7,0,119,101.46,101.46,0.0,1154.031842,0.0
2019-03-27,7,0,120,59.66,59.66,0.0,678.588012,0.0
2019-03-27,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,125,51.91,51.91,0.0,589.576754,0.0
2019-03-27,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,128,74.35,74.35,0.0,844.442914,0.0
2019-03-27,7,0,131,5.23,5.23,0.0,59.466726,0.0
2019-03-27,7,0,132,7.69,7.69,0.0,87.437691,0.0
2019-03-27,7,0,133,19.86,19.86,0.0,240.599955,0.0
2019-03-27,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,135,26.6,26.6,0.0,322.253716,0.0
2019-03-27,7,0,136,22.17,22.17,0.0,128.931635,0.0
2019-03-27,7,0,139,73.95,73.95,0.0,839.228605,0.0
2019-03-27,7,0,140,250.6,250.6,0.0,2850.120075,0.0
2019-03-27,7,0,141,57.5,57.5,0.0,653.841236,0.0
2019-03-27,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,143,50.3,50.3,0.0,571.297207,0.0
2019-03-27,7,0,145,5.97,5.97,0.0,67.785909,0.0
2019-03-27,7,0,146,268.0,268.0,0.0,3048.013488,0.0
2019-03-27,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,157,129.05,129.05,0.0,1467.447157,0.0
2019-03-27,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,162,11.72,11.72,0.0,133.313684,0.0
2019-03-27,7,0,163,57.32,57.32,0.0,651.910945,0.0
2019-03-27,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,192,68.52,68.52,0.0,779.363905,0.0
2019-03-27,7,0,194,142.92,142.92,0.0,1625.472233,0.0
2019-03-27,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,199,8.81,8.81,0.0,100.290827,0.0
2019-03-27,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,204,299.01,299.01,0.0,3393.876716,0.0
2019-03-27,7,0,205,308.69,308.69,0.0,3503.309576,0.0
2019-03-27,7,0,206,90.06,90.06,0.0,1022.895026,0.0
2019-03-27,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,236,24.99,24.99,0.0,283.002292,0.0
