Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-27,7,0,237,64.07,64.07,0.0,725.518827,0.0
2019-03-27,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,245,39.77,39.77,0.0,405.029147,0.0
2019-03-27,7,0,247,44.55,44.55,0.0,453.710045,0.0
2019-03-27,7,0,248,6.43,6.43,0.0,72.812331,0.0
2019-03-27,7,0,249,76.48,76.48,0.0,778.894372,0.0
2019-03-27,7,0,251,114.65,114.65,0.0,841.598948,0.0
2019-03-27,7,0,252,80.76,80.76,0.0,444.283739,0.0
2019-03-27,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,266,47.87,47.87,0.0,543.257246,0.0
2019-03-27,7,0,267,58.83,58.83,0.0,667.637848,0.0
2019-03-27,7,0,270,179.0,179.0,0.0,2035.800054,0.0
2019-03-27,7,0,272,110.49,110.49,0.0,1256.443715,0.0
2019-03-27,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,274,230.75,230.75,0.0,2624.36236,0.0
2019-03-27,7,0,275,321.21,321.21,0.0,3653.180644,0.0
2019-03-27,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-27,7,0,279,76.19,76.19,0.0,866.326019,0.0
2019-03-27,7,0,281,13.85,13.85,0.0,157.305493,0.0
2019-03-27,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-27,8,0,9,0.23,0.23,0.0,2.845849,0.0
2019-03-27,8,0,17,7.28,7.28,0.0,6.745372,0.0
2019-03-27,8,0,19,605.38,605.38,0.0,560.922166,0.0
2019-03-27,8,0,20,753.44,753.44,0.0,698.108951,0.0
2019-03-27,8,0,21,5.22,5.22,0.0,64.588392,0.0
2019-03-27,8,0,22,18.56,18.56,0.0,229.647616,0.0
2019-03-27,8,0,23,70.92,70.92,0.0,877.511258,0.0
2019-03-27,8,0,24,125.47,125.47,0.0,1552.472329,0.0
2019-03-27,8,0,29,1.7,1.7,0.0,8.845177,0.0
2019-03-27,8,0,30,31.77,31.77,0.0,394.166099,0.0
2019-03-27,8,0,31,16.6,16.6,0.0,205.953958,0.0
2019-03-27,8,0,32,0.96,0.96,0.0,62.695112,0.0
2019-03-27,8,0,33,0.42,0.42,0.0,2.59773,0.0
2019-03-27,8,0,34,0.67,0.67,0.0,4.143998,0.0
2019-03-27,8,0,35,0.67,0.67,0.0,4.143998,0.0
2019-03-27,8,0,36,1.46,1.46,0.0,12.396827,0.0
2019-03-27,8,0,37,0.71,0.71,0.0,6.039516,0.0
2019-03-27,8,0,38,0.91,0.91,0.0,7.740788,0.0
2019-03-27,8,0,39,0.61,0.61,0.0,5.18888,0.0
2019-03-27,8,0,40,0.61,0.61,0.0,5.18888,0.0
2019-03-27,8,0,41,34.8,34.8,0.0,369.620363,0.0
2019-03-27,8,0,42,6.57,6.57,0.0,37.481669,0.0
2019-03-27,8,0,43,4.64,4.64,0.0,38.223512,0.0
2019-03-27,8,0,46,3.99,3.99,0.0,35.364253,0.0
2019-03-27,8,0,52,17.6,17.6,0.0,218.360823,0.0
2019-03-27,8,0,53,27.96,27.96,0.0,346.895944,0.0
2019-03-27,8,0,55,101.43,101.43,0.0,1255.019274,0.0
2019-03-27,8,0,56,9.37,9.37,0.0,116.252325,0.0
2019-03-27,8,0,57,8.91,8.91,0.0,110.545167,0.0
2019-03-27,8,0,58,17.14,17.14,0.0,212.653665,0.0
2019-03-27,8,0,59,16.86,16.86,0.0,209.179743,0.0
2019-03-27,8,0,63,80.71,80.71,0.0,11433.84635,0.0
2019-03-27,8,0,64,94.87,94.87,0.0,13439.834013,0.0
2019-03-27,8,0,65,26.39,26.39,0.0,105.76584,0.0
2019-03-27,8,0,67,22.64,22.64,0.0,-12410.888117,0.0
2019-03-27,8,0,68,4.09,4.09,0.0,-1638.632383,0.0
2019-03-27,8,0,69,0.42,0.42,0.0,2.59773,0.0
2019-03-27,8,0,74,40.65,40.65,0.0,332.015914,0.0
2019-03-27,8,0,77,118.29,118.29,0.0,-32887.654429,0.0
2019-03-27,8,0,78,89.32,89.32,0.0,-24833.251277,0.0
2019-03-27,8,0,79,51.52,51.52,0.0,-14323.881614,0.0
2019-03-27,8,0,80,83.56,83.56,0.0,-23231.823519,0.0
2019-03-27,8,0,81,109.39,109.39,0.0,-30413.226122,0.0
2019-03-27,8,0,82,77.03,77.03,0.0,-21416.316008,0.0
2019-03-27,8,0,83,172.33,172.33,0.0,-47912.160687,0.0
2019-03-27,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-27,8,0,86,2.11,2.11,0.0,13.0505,0.0
2019-03-27,8,0,87,10.79,10.79,0.0,66.736915,0.0
2019-03-27,8,0,88,117.16,117.16,0.0,-32573.485441,0.0
2019-03-27,8,0,89,113.07,113.07,0.0,-31436.360523,0.0
2019-03-27,8,0,90,147.52,147.52,0.0,-41014.34425,0.0
2019-03-27,8,0,91,462.47,462.47,0.0,-128578.52349,0.0
2019-03-27,8,0,92,185.06,185.06,0.0,-51451.427243,0.0
2019-03-27,8,0,95,14.99,14.99,0.0,1028.068903,0.0
2019-03-27,8,0,96,16.61,16.61,0.0,206.661461,0.0
2019-03-27,8,0,97,102.12,102.12,0.0,1270.576064,0.0
2019-03-27,8,0,99,7.85,7.85,0.0,64.116234,0.0
2019-03-27,8,0,101,0.64,0.64,0.0,7.940394,0.0
2019-03-27,8,0,102,9.69,9.69,0.0,-3882.236624,0.0
2019-03-27,8,0,103,8.42,8.42,0.0,-3373.419234,0.0
2019-03-27,8,0,104,1.56,1.56,0.0,-625.004039,0.0
2019-03-27,8,0,106,18.27,18.27,0.0,226.059372,0.0
2019-03-27,8,0,109,103.61,103.61,0.0,980.961309,0.0
2019-03-27,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,8,0,111,1.01,1.01,0.0,10.727488,0.0
2019-03-27,8,0,113,102.5,102.5,0.0,-25345.730088,0.0
2019-03-27,8,0,115,102.5,102.5,0.0,-25345.730088,0.0
2019-03-27,8,0,116,12.98,12.98,0.0,-12980.0,0.0
2019-03-27,8,0,117,5.3,5.3,0.0,-1310.559702,0.0
2019-03-27,8,0,119,94.87,94.87,0.0,13439.834013,0.0
2019-03-27,8,0,120,55.97,55.97,0.0,7929.034571,0.0
2019-03-27,8,0,123,0.3,0.3,0.0,3.711977,0.0
2019-03-27,8,0,125,113.54,113.54,0.0,1404.859394,0.0
2019-03-27,8,0,126,13.7,13.7,0.0,169.513596,0.0
2019-03-27,8,0,127,17.59,17.59,0.0,217.645559,0.0
2019-03-27,8,0,128,162.62,162.62,0.0,2012.138759,0.0
2019-03-27,8,0,131,13.37,13.37,0.0,-4829.780058,0.0
2019-03-27,8,0,132,19.66,19.66,0.0,-7101.980249,0.0
2019-03-27,8,0,133,34.59,34.59,0.0,258.828296,0.0
2019-03-27,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,8,0,135,46.35,46.35,0.0,346.825427,0.0
2019-03-27,8,0,136,37.06,37.06,0.0,154.797902,0.0
2019-03-27,8,0,139,44.94,44.94,0.0,477.32009,0.0
2019-03-27,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,8,0,141,116.32,116.32,0.0,-63764.774991,0.0
2019-03-27,8,0,142,29.85,29.85,0.0,-16363.295508,0.0
2019-03-27,8,0,143,20.08,20.08,0.0,249.129848,0.0
2019-03-27,8,0,145,13.18,13.18,0.0,149.143423,0.0
2019-03-27,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,8,0,152,1.04,1.04,0.0,8.454363,0.0
2019-03-27,8,0,153,1.34,1.34,0.0,10.957574,0.0
2019-03-27,8,0,154,4.17,4.17,0.0,44.290716,0.0
2019-03-27,8,0,157,162.9,162.9,0.0,-89299.190561,0.0
2019-03-27,8,0,158,15.03,15.03,0.0,-8239.207085,0.0
2019-03-27,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,8,0,160,0.39,0.39,0.0,2.889533,0.0
2019-03-27,8,0,161,4.89,4.89,0.0,-1959.147275,0.0
2019-03-27,8,0,162,17.66,17.66,0.0,1225.261816,0.0
2019-03-27,8,0,163,101.81,101.81,0.0,-101810.0,0.0
2019-03-27,8,0,164,0.69,0.69,0.0,8.560737,0.0
2019-03-27,8,0,167,1.14,1.14,0.0,75.710536,0.0
2019-03-27,8,0,168,0.57,0.57,0.0,37.855268,0.0
2019-03-27,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,8,0,170,1.24,1.24,0.0,82.351811,0.0
2019-03-27,8,0,172,1.49,1.49,0.0,72.410013,0.0
2019-03-27,8,0,173,2.27,2.27,0.0,110.315926,0.0
2019-03-27,8,0,188,1.93,1.93,0.0,101.264603,0.0
2019-03-27,8,0,190,1.23,1.23,0.0,39.885895,0.0
2019-03-27,8,0,191,3.18,3.18,0.0,103.119632,0.0
2019-03-27,8,0,192,120.19,120.19,0.0,3897.46809,0.0
2019-03-27,8,0,194,176.5,176.5,0.0,-19196.524315,0.0
2019-03-27,8,0,196,0.77,0.77,0.0,228.650717,0.0
2019-03-27,8,0,198,1.87,1.87,0.0,11.219429,0.0
2019-03-27,8,0,199,11.48,11.48,0.0,-337.995536,0.0
2019-03-27,8,0,200,3.38,3.38,0.0,-99.514365,0.0
2019-03-27,8,0,204,489.77,489.77,0.0,4702.208512,0.0
2019-03-27,8,0,205,548.1,548.1,0.0,5189.314674,0.0
2019-03-27,8,0,206,300.06,300.06,0.0,3733.343653,0.0
2019-03-27,8,0,210,0.52,0.52,0.0,2.606728,0.0
2019-03-27,8,0,214,2.58,2.58,0.0,14.52282,0.0
2019-03-27,8,0,217,1.87,1.87,0.0,10.00472,0.0
2019-03-27,8,0,218,2.58,2.58,0.0,13.803303,0.0
2019-03-27,8,0,219,1.76,1.76,0.0,9.416207,0.0
2019-03-27,8,0,221,1.38,1.38,0.0,7.76802,0.0
2019-03-27,8,0,225,1.51,1.51,0.0,7.884321,0.0
2019-03-27,8,0,233,1.2,1.2,0.0,7.422085,0.0
2019-03-27,8,0,236,49.61,49.61,0.0,375.930964,0.0
2019-03-27,8,0,237,97.51,97.51,0.0,796.42981,0.0
2019-03-27,8,0,238,8.55,8.55,0.0,48.777515,0.0
2019-03-27,8,0,240,1.66,1.66,0.0,14.095023,0.0
2019-03-27,8,0,245,74.96,74.96,0.0,473.904176,0.0
2019-03-27,8,0,247,104.53,104.53,0.0,660.848499,0.0
2019-03-27,8,0,248,9.79,9.79,0.0,79.96152,0.0
2019-03-27,8,0,249,144.16,144.16,0.0,911.393089,0.0
2019-03-27,8,0,251,233.74,233.74,0.0,1179.730356,0.0
2019-03-27,8,0,252,170.24,170.24,0.0,682.287856,0.0
2019-03-27,8,0,254,2.68,2.68,0.0,21.520021,0.0
2019-03-27,8,0,255,1.23,1.23,0.0,9.876726,0.0
2019-03-27,8,0,258,2.05,2.05,0.0,17.322687,0.0
2019-03-27,8,0,260,0.94,0.94,0.0,6.964514,0.0
2019-03-27,8,0,265,4.32,4.32,0.0,45.883907,0.0
2019-03-27,8,0,266,29.1,29.1,0.0,309.079097,0.0
2019-03-27,8,0,267,35.76,35.76,0.0,379.816787,0.0
2019-03-27,8,0,270,317.95,317.95,0.0,-317950.0,0.0
2019-03-27,8,0,272,354.86,354.86,0.0,-87748.153943,0.0
2019-03-27,8,0,273,3.1,3.1,0.0,-3100.0,0.0
2019-03-27,8,0,274,409.88,409.88,0.0,-409880.0,0.0
2019-03-27,8,0,275,570.55,570.55,0.0,-570550.0,0.0
2019-03-27,8,0,276,0.64,0.64,0.0,-575.43619,0.0
2019-03-27,8,0,277,0.73,0.73,0.0,-189.510688,0.0
2019-03-27,8,0,278,1.18,1.18,0.0,-306.332344,0.0
2019-03-27,8,0,279,137.87,137.87,0.0,-35791.5596,0.0
2019-03-27,8,0,281,7.45,7.45,0.0,92.431144,0.0
2019-03-27,8,0,282,17.43,17.43,0.0,216.251656,0.0
2019-03-27,9,0,9,1.16,1.16,0.0,6.830689,0.0
2019-03-27,9,0,17,21.51,21.51,0.0,132.086166,0.0
2019-03-27,9,0,19,475.02,475.02,0.0,2916.948885,0.0
2019-03-27,9,0,20,589.85,589.85,0.0,3622.083912,0.0
2019-03-27,9,0,21,26.48,26.48,0.0,155.928141,0.0
2019-03-27,9,0,22,94.12,94.12,0.0,554.227969,0.0
2019-03-27,9,0,23,108.8,108.8,0.0,640.671516,0.0
2019-03-27,9,0,24,192.5,192.5,0.0,1133.541055,0.0
2019-03-27,9,0,29,4.16,4.16,0.0,25.922922,0.0
2019-03-27,9,0,30,206.55,206.55,0.0,1215.944542,0.0
2019-03-27,9,0,31,28.23,28.23,0.0,166.187918,0.0
2019-03-27,9,0,32,2.67,2.67,0.0,89.848669,0.0
2019-03-27,9,0,33,1.21,1.21,0.0,7.483936,0.0
2019-03-27,9,0,34,1.94,1.94,0.0,11.999038,0.0
2019-03-27,9,0,35,1.94,1.94,0.0,11.999038,0.0
2019-03-27,9,0,36,4.66,4.66,0.0,28.301877,0.0
2019-03-27,9,0,37,2.25,2.25,0.0,13.663533,0.0
2019-03-27,9,0,38,2.89,2.89,0.0,17.550049,0.0
2019-03-27,9,0,39,1.93,1.93,0.0,11.720275,0.0
2019-03-27,9,0,40,1.93,1.93,0.0,11.720275,0.0
2019-03-27,9,0,41,34.8,34.8,0.0,207.819184,0.0
2019-03-27,9,0,42,23.7,23.7,0.0,145.306252,0.0
2019-03-27,9,0,43,14.34,14.34,0.0,87.26769,0.0
2019-03-27,9,0,46,12.71,12.71,0.0,76.968459,0.0
2019-03-27,9,0,52,29.95,29.95,0.0,176.31343,0.0
2019-03-27,9,0,53,47.84,47.84,0.0,281.630534,0.0
2019-03-27,9,0,55,161.34,161.34,0.0,950.054617,0.0
2019-03-27,9,0,56,60.92,60.92,0.0,358.631525,0.0
2019-03-27,9,0,57,57.95,57.95,0.0,341.147355,0.0
2019-03-27,9,0,58,111.45,111.45,0.0,656.09789,0.0
2019-03-27,9,0,59,109.59,109.59,0.0,645.148208,0.0
2019-03-27,9,0,63,51.0,51.0,0.0,5554.711301,0.0
2019-03-27,9,0,64,60.0,60.0,0.0,6534.954471,0.0
2019-03-27,9,0,65,41.4,41.4,0.0,254.150429,0.0
2019-03-27,9,0,67,120.39,120.39,0.0,-67333.692384,0.0
2019-03-27,9,0,68,14.6,14.6,0.0,-6064.615415,0.0
2019-03-27,9,0,69,1.21,1.21,0.0,7.483936,0.0
2019-03-27,9,0,74,60.12,60.12,0.0,366.019995,0.0
2019-03-27,9,0,77,60.0,60.0,0.0,-17733.63591,0.0
2019-03-27,9,0,78,45.36,45.36,0.0,-13406.628748,0.0
2019-03-27,9,0,79,26.25,26.25,0.0,-7758.465711,0.0
2019-03-27,9,0,80,42.45,42.45,0.0,-12546.547407,0.0
2019-03-27,9,0,81,55.5,55.5,0.0,-16403.613217,0.0
2019-03-27,9,0,82,39.15,39.15,0.0,-11571.197432,0.0
2019-03-27,9,0,83,87.3,87.3,0.0,-25802.44025,0.0
2019-03-27,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-27,9,0,86,6.15,6.15,0.0,38.038186,0.0
2019-03-27,9,0,87,31.42,31.42,0.0,194.334929,0.0
2019-03-27,9,0,88,155.83,155.83,0.0,-46057.208065,0.0
2019-03-27,9,0,89,148.85,148.85,0.0,-43994.195088,0.0
2019-03-27,9,0,90,208.93,208.93,0.0,-61751.475846,0.0
2019-03-27,9,0,91,785.09,785.09,0.0,-232041.670282,0.0
2019-03-27,9,0,92,276.23,276.23,0.0,-81642.704126,0.0
2019-03-27,9,0,95,21.31,21.31,0.0,783.494714,0.0
2019-03-27,9,0,96,29.88,29.88,0.0,175.85141,0.0
2019-03-27,9,0,97,183.75,183.75,0.0,1081.415551,0.0
2019-03-27,9,0,99,11.6,11.6,0.0,70.622621,0.0
2019-03-27,9,0,101,4.16,4.16,0.0,24.489612,0.0
2019-03-27,9,0,102,34.52,34.52,0.0,-14339.076995,0.0
2019-03-27,9,0,103,30.02,30.02,0.0,-12469.846216,0.0
2019-03-27,9,0,104,5.6,5.6,0.0,-2326.153858,0.0
2019-03-27,9,0,106,92.66,92.66,0.0,545.630723,0.0
2019-03-27,9,0,109,156.61,156.61,0.0,943.859074,0.0
2019-03-27,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,9,0,111,4.13,4.13,0.0,24.663599,0.0
2019-03-27,9,0,113,84.3,84.3,0.0,-22448.679504,0.0
2019-03-27,9,0,115,84.3,84.3,0.0,-22448.679504,0.0
2019-03-27,9,0,116,49.29,49.29,0.0,-49290.0,0.0
2019-03-27,9,0,117,5.73,5.73,0.0,-1525.871098,0.0
2019-03-27,9,0,119,60.0,60.0,0.0,6534.954471,0.0
2019-03-27,9,0,120,35.28,35.28,0.0,3842.553229,0.0
2019-03-27,9,0,123,1.54,1.54,0.0,9.068328,0.0
2019-03-27,9,0,125,174.2,174.2,0.0,1025.781048,0.0
2019-03-27,9,0,126,69.49,69.49,0.0,409.1936,0.0
2019-03-27,9,0,127,89.18,89.18,0.0,525.138656,0.0
2019-03-27,9,0,128,249.5,249.5,0.0,1469.186978,0.0
2019-03-27,9,0,131,27.38,27.38,0.0,-10320.896903,0.0
2019-03-27,9,0,132,40.24,40.24,0.0,-15168.476676,0.0
2019-03-27,9,0,133,41.94,41.94,0.0,257.547452,0.0
2019-03-27,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,9,0,135,56.2,56.2,0.0,345.116042,0.0
2019-03-27,9,0,136,45.9,45.9,0.0,281.770972,0.0
2019-03-27,9,0,139,44.94,44.94,0.0,268.373395,0.0
2019-03-27,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,9,0,141,207.01,207.01,0.0,-115779.94568,0.0
2019-03-27,9,0,142,158.76,158.76,0.0,-88793.894866,0.0
2019-03-27,9,0,143,37.11,37.11,0.0,218.46382,0.0
2019-03-27,9,0,145,25.07,25.07,0.0,148.886959,0.0
2019-03-27,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,9,0,152,3.42,3.42,0.0,20.828612,0.0
2019-03-27,9,0,153,4.38,4.38,0.0,26.665283,0.0
2019-03-27,9,0,154,17.02,17.02,0.0,101.640302,0.0
2019-03-27,9,0,157,203.09,203.09,0.0,-113587.503831,0.0
2019-03-27,9,0,158,109.41,109.41,0.0,-61192.618022,0.0
2019-03-27,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,9,0,160,1.15,1.15,0.0,7.044223,0.0
2019-03-27,9,0,161,21.84,21.84,0.0,-9072.000045,0.0
2019-03-27,9,0,162,26.64,26.64,0.0,1000.631082,0.0
2019-03-27,9,0,163,168.74,168.74,0.0,-168740.0,0.0
2019-03-27,9,0,164,7.32,7.32,0.0,43.092297,0.0
2019-03-27,9,0,167,3.07,3.07,0.0,106.330464,0.0
2019-03-27,9,0,168,1.53,1.53,0.0,52.992056,0.0
2019-03-27,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,9,0,170,3.36,3.36,0.0,116.37471,0.0
2019-03-27,9,0,172,4.06,4.06,0.0,61.21864,0.0
2019-03-27,9,0,173,6.19,6.19,0.0,93.335808,0.0
2019-03-27,9,0,188,5.41,5.41,0.0,112.242556,0.0
2019-03-27,9,0,190,4.15,4.15,0.0,134.574362,0.0
2019-03-27,9,0,191,10.71,10.71,0.0,347.299137,0.0
2019-03-27,9,0,192,200.12,200.12,0.0,6489.40273,0.0
2019-03-27,9,0,194,130.37,130.37,0.0,-17191.665287,0.0
2019-03-27,9,0,196,2.7,2.7,0.0,703.592736,0.0
2019-03-27,9,0,198,5.3,5.3,0.0,32.823233,0.0
2019-03-27,9,0,199,15.6,15.6,0.0,-514.340447,0.0
2019-03-27,9,0,200,9.56,9.56,0.0,-315.198377,0.0
2019-03-27,9,0,204,419.29,419.29,0.0,2524.338253,0.0
2019-03-27,9,0,205,882.05,882.05,0.0,5315.949789,0.0
2019-03-27,9,0,206,539.94,539.94,0.0,3177.684422,0.0
2019-03-27,9,0,210,1.29,1.29,0.0,8.05024,0.0
2019-03-27,9,0,214,6.78,6.78,0.0,42.112742,0.0
2019-03-27,9,0,217,4.75,4.75,0.0,29.566339,0.0
2019-03-27,9,0,218,6.56,6.56,0.0,40.83267,0.0
2019-03-27,9,0,219,4.47,4.47,0.0,27.823481,0.0
2019-03-27,9,0,221,3.62,3.62,0.0,22.484974,0.0
2019-03-27,9,0,225,3.74,3.74,0.0,23.302444,0.0
2019-03-27,9,0,233,3.48,3.48,0.0,21.524047,0.0
2019-03-27,9,0,236,89.13,89.13,0.0,545.145879,0.0
2019-03-27,9,0,237,144.22,144.22,0.0,878.033994,0.0
2019-03-27,9,0,238,30.85,30.85,0.0,189.14337,0.0
2019-03-27,9,0,240,5.28,5.28,0.0,32.067362,0.0
2019-03-27,9,0,245,78.0,78.0,0.0,479.486169,0.0
2019-03-27,9,0,247,171.72,171.72,0.0,1055.607244,0.0
2019-03-27,9,0,248,14.48,14.48,0.0,88.156512,0.0
2019-03-27,9,0,249,150.0,150.0,0.0,922.088787,0.0
2019-03-27,9,0,251,326.4,326.4,0.0,2002.778956,0.0
2019-03-27,9,0,252,267.06,267.06,0.0,1639.454434,0.0
2019-03-27,9,0,254,7.95,7.95,0.0,48.460018,0.0
2019-03-27,9,0,255,3.64,3.64,0.0,22.187983,0.0
2019-03-27,9,0,258,6.54,6.54,0.0,39.732739,0.0
2019-03-27,9,0,260,2.8,2.8,0.0,17.151152,0.0
2019-03-27,9,0,265,17.63,17.63,0.0,105.28311,0.0
2019-03-27,9,0,266,29.1,29.1,0.0,173.779835,0.0
2019-03-27,9,0,267,35.76,35.76,0.0,213.552127,0.0
2019-03-27,9,0,270,526.96,526.96,0.0,-526960.0,0.0
2019-03-27,9,0,272,281.31,281.31,0.0,-74911.483171,0.0
2019-03-27,9,0,273,11.79,11.79,0.0,-11790.0,0.0
2019-03-27,9,0,274,679.32,679.32,0.0,-679320.0,0.0
2019-03-27,9,0,275,945.62,945.62,0.0,-945620.0,0.0
2019-03-27,9,0,276,2.48,2.48,0.0,-2235.968462,0.0
2019-03-27,9,0,277,2.8,2.8,0.0,-778.478761,0.0
2019-03-27,9,0,278,4.48,4.48,0.0,-1245.566018,0.0
2019-03-27,9,0,279,227.61,227.61,0.0,-63281.982424,0.0
2019-03-27,9,0,281,12.58,12.58,0.0,74.057528,0.0
2019-03-27,9,0,282,113.3,113.3,0.0,666.988703,0.0
2019-03-27,10,0,9,2.16,2.16,0.0,-83.864466,0.0
2019-03-27,10,0,17,37.41,37.41,0.0,-3.65779,0.0
2019-03-27,10,0,19,349.46,349.46,0.0,-34.16871,0.0
2019-03-27,10,0,20,433.01,433.01,0.0,-42.337872,0.0
2019-03-27,10,0,21,49.49,49.49,0.0,-1921.505759,0.0
2019-03-27,10,0,22,175.88,175.88,0.0,-6828.741825,0.0
2019-03-27,10,0,23,108.8,108.8,0.0,-4224.284231,0.0
2019-03-27,10,0,24,192.5,192.5,0.0,-7474.032302,0.0
2019-03-27,10,0,29,6.82,6.82,0.0,33.803924,0.0
2019-03-27,10,0,30,383.38,383.38,0.0,-14976.95014,0.0
2019-03-27,10,0,31,75.42,75.42,0.0,-2946.323699,0.0
2019-03-27,10,0,32,4.39,4.39,0.0,103.32051,0.0
2019-03-27,10,0,33,2.07,2.07,0.0,14.576726,0.0
2019-03-27,10,0,34,3.31,3.31,0.0,23.308677,0.0
2019-03-27,10,0,35,3.31,3.31,0.0,23.308677,0.0
2019-03-27,10,0,36,8.19,8.19,0.0,-92.656352,0.0
2019-03-27,10,0,37,3.93,3.93,0.0,-45.138045,0.0
2019-03-27,10,0,38,5.05,5.05,0.0,-58.001814,0.0
2019-03-27,10,0,39,3.37,3.37,0.0,-38.706161,0.0
2019-03-27,10,0,40,3.37,3.37,0.0,-38.706161,0.0
2019-03-27,10,0,41,34.8,34.8,0.0,-914.558067,0.0
2019-03-27,10,0,42,42.3,42.3,0.0,-69.600689,0.0
2019-03-27,10,0,43,24.87,24.87,0.0,-242.946032,0.0
2019-03-27,10,0,46,21.1,21.1,0.0,-297.040633,0.0
2019-03-27,10,0,52,80.0,80.0,0.0,-3125.243913,0.0
2019-03-27,10,0,53,127.55,127.55,0.0,-4982.810763,0.0
2019-03-27,10,0,55,186.9,186.9,0.0,-7256.605908,0.0
2019-03-27,10,0,56,113.08,113.08,0.0,-4417.53227,0.0
2019-03-27,10,0,57,107.57,107.57,0.0,-4202.281096,0.0
2019-03-27,10,0,58,206.86,206.86,0.0,-8081.099447,0.0
2019-03-27,10,0,59,203.41,203.41,0.0,-7946.323303,0.0
2019-03-27,10,0,63,51.0,51.0,0.0,5170.953265,0.0
2019-03-27,10,0,64,60.0,60.0,0.0,6083.474429,0.0
2019-03-27,10,0,65,41.4,41.4,0.0,-15.950041,0.0
2019-03-27,10,0,67,228.46,228.46,0.0,-126931.399592,0.0
2019-03-27,10,0,68,34.0,34.0,0.0,-13956.167062,0.0
2019-03-27,10,0,69,2.07,2.07,0.0,14.576726,0.0
2019-03-27,10,0,74,106.28,106.28,0.0,-902.393031,0.0
2019-03-27,10,0,77,60.0,60.0,0.0,-17286.732123,0.0
