Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-27,10,0,78,45.36,45.36,0.0,-13068.769485,0.0
2019-03-27,10,0,79,26.25,26.25,0.0,-7562.945304,0.0
2019-03-27,10,0,80,42.45,42.45,0.0,-12230.362977,0.0
2019-03-27,10,0,81,55.5,55.5,0.0,-15990.227214,0.0
2019-03-27,10,0,82,39.15,39.15,0.0,-11279.59271,0.0
2019-03-27,10,0,83,87.3,87.3,0.0,-25152.195239,0.0
2019-03-27,10,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,10,0,86,10.49,10.49,0.0,73.869494,0.0
2019-03-27,10,0,87,53.54,53.54,0.0,377.023135,0.0
2019-03-27,10,0,88,103.48,103.48,0.0,-29813.850669,0.0
2019-03-27,10,0,89,99.0,99.0,0.0,-28523.108003,0.0
2019-03-27,10,0,90,137.47,137.47,0.0,-39606.784416,0.0
2019-03-27,10,0,91,509.29,509.29,0.0,-146732.663384,0.0
2019-03-27,10,0,92,180.45,180.45,0.0,-51989.846861,0.0
2019-03-27,10,0,95,73.39,73.39,0.0,1935.874503,0.0
2019-03-27,10,0,96,29.88,29.88,0.0,-1174.754695,0.0
2019-03-27,10,0,97,183.75,183.75,0.0,-7224.269588,0.0
2019-03-27,10,0,99,21.85,21.85,0.0,-185.52209,0.0
2019-03-27,10,0,101,7.72,7.72,0.0,-301.586038,0.0
2019-03-27,10,0,102,80.5,80.5,0.0,-33043.277896,0.0
2019-03-27,10,0,103,70.0,70.0,0.0,-28733.285127,0.0
2019-03-27,10,0,104,13.0,13.0,0.0,-5336.181524,0.0
2019-03-27,10,0,106,173.13,173.13,0.0,-6721.969935,0.0
2019-03-27,10,0,109,171.07,171.07,0.0,-3110.374624,0.0
2019-03-27,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,10,0,111,10.98,10.98,0.0,-288.558838,0.0
2019-03-27,10,0,113,150.0,150.0,0.0,-39545.400516,0.0
2019-03-27,10,0,115,150.0,150.0,0.0,-39545.400516,0.0
2019-03-27,10,0,116,66.47,66.47,0.0,-66470.0,0.0
2019-03-27,10,0,117,10.0,10.0,0.0,-2636.360034,0.0
2019-03-27,10,0,119,60.0,60.0,0.0,6083.474429,0.0
2019-03-27,10,0,120,35.28,35.28,0.0,3577.082964,0.0
2019-03-27,10,0,123,2.89,2.89,0.0,-112.20755,0.0
2019-03-27,10,0,125,174.2,174.2,0.0,-6763.513906,0.0
2019-03-27,10,0,126,129.85,129.85,0.0,-5041.574516,0.0
2019-03-27,10,0,127,166.64,166.64,0.0,-6469.988274,0.0
2019-03-27,10,0,128,249.5,249.5,0.0,-9687.122386,0.0
2019-03-27,10,0,131,40.31,40.31,0.0,-14983.96708,0.0
2019-03-27,10,0,132,65.03,65.03,0.0,-24172.844932,0.0
2019-03-27,10,0,133,41.94,41.94,0.0,-2.964727,0.0
2019-03-27,10,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-27,10,0,135,56.2,56.2,0.0,-3.972762,0.0
2019-03-27,10,0,136,45.9,45.9,0.0,-18.408166,0.0
2019-03-27,10,0,139,44.94,44.94,0.0,-1181.041366,0.0
2019-03-27,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,10,0,141,230.0,230.0,0.0,-127787.01701,0.0
2019-03-27,10,0,142,301.28,301.28,0.0,-167389.880368,0.0
2019-03-27,10,0,143,65.2,65.2,0.0,-2547.073789,0.0
2019-03-27,10,0,145,56.19,56.19,0.0,-1759.445866,0.0
2019-03-27,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,10,0,152,6.03,6.03,0.0,-49.735193,0.0
2019-03-27,10,0,153,7.68,7.68,0.0,-66.170219,0.0
2019-03-27,10,0,154,45.3,45.3,0.0,-1190.502311,0.0
2019-03-27,10,0,157,250.0,250.0,0.0,-138898.931532,0.0
2019-03-27,10,0,158,219.7,219.7,0.0,-122064.381031,0.0
2019-03-27,10,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-27,10,0,160,1.98,1.98,0.0,-8.567996,0.0
2019-03-27,10,0,161,42.49,42.49,0.0,-17441.104072,0.0
2019-03-27,10,0,162,74.41,74.41,0.0,2026.217216,0.0
2019-03-27,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-03-27,10,0,164,14.15,14.15,0.0,-552.777517,0.0
2019-03-27,10,0,167,5.04,5.04,0.0,121.978302,0.0
2019-03-27,10,0,168,2.52,2.52,0.0,60.989151,0.0
2019-03-27,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,10,0,170,5.51,5.51,0.0,133.353262,0.0
2019-03-27,10,0,172,6.66,6.66,0.0,103.621587,0.0
2019-03-27,10,0,173,10.15,10.15,0.0,157.921788,0.0
2019-03-27,10,0,188,8.88,8.88,0.0,86.035528,0.0
2019-03-27,10,0,190,6.89,6.89,0.0,223.425869,0.0
2019-03-27,10,0,191,17.8,17.8,0.0,577.210517,0.0
2019-03-27,10,0,192,316.51,316.51,0.0,10263.646103,0.0
2019-03-27,10,0,194,52.95,52.95,0.0,-7030.597734,0.0
2019-03-27,10,0,196,3.77,3.77,0.0,959.467006,0.0
2019-03-27,10,0,198,8.93,8.93,0.0,39.548205,0.0
2019-03-27,10,0,199,21.6,21.6,0.0,-380.092212,0.0
2019-03-27,10,0,200,15.98,15.98,0.0,-281.197849,0.0
2019-03-27,10,0,204,257.1,257.1,0.0,-4926.083905,0.0
2019-03-27,10,0,205,1010.31,1010.31,0.0,-18369.337621,0.0
2019-03-27,10,0,206,539.94,539.94,0.0,-21228.1476,0.0
2019-03-27,10,0,210,2.12,2.12,0.0,14.075753,0.0
2019-03-27,10,0,214,11.26,11.26,0.0,126.857311,0.0
2019-03-27,10,0,217,7.87,7.87,0.0,73.250747,0.0
2019-03-27,10,0,218,10.86,10.86,0.0,101.080447,0.0
2019-03-27,10,0,219,7.39,7.39,0.0,68.783103,0.0
2019-03-27,10,0,221,6.01,6.01,0.0,67.709808,0.0
2019-03-27,10,0,225,6.09,6.09,0.0,29.195841,0.0
2019-03-27,10,0,233,5.93,5.93,0.0,41.758446,0.0
2019-03-27,10,0,236,146.51,146.51,0.0,-590.324028,0.0
2019-03-27,10,0,237,248.36,248.36,0.0,-2108.753606,0.0
2019-03-27,10,0,238,55.06,55.06,0.0,-90.596075,0.0
2019-03-27,10,0,240,9.28,9.28,0.0,-104.987906,0.0
2019-03-27,10,0,245,78.0,78.0,0.0,74.834199,0.0
2019-03-27,10,0,247,171.72,171.72,0.0,164.750368,0.0
2019-03-27,10,0,248,27.11,27.11,0.0,-230.183243,0.0
2019-03-27,10,0,249,150.0,150.0,0.0,143.911922,0.0
2019-03-27,10,0,251,326.4,326.4,0.0,-279.815886,0.0
2019-03-27,10,0,252,267.06,267.06,0.0,-102.889321,0.0
2019-03-27,10,0,254,13.52,13.52,0.0,-113.611351,0.0
2019-03-27,10,0,255,6.2,6.2,0.0,-52.09988,0.0
2019-03-27,10,0,258,11.44,11.44,0.0,-126.570651,0.0
2019-03-27,10,0,260,4.8,4.8,0.0,-20.7709,0.0
2019-03-27,10,0,265,46.91,46.91,0.0,-1232.813762,0.0
2019-03-27,10,0,266,29.1,29.1,0.0,-764.759763,0.0
2019-03-27,10,0,267,35.76,35.76,0.0,-939.787255,0.0
2019-03-27,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-03-27,10,0,272,501.3,501.3,0.0,-132160.728523,0.0
2019-03-27,10,0,273,15.89,15.89,0.0,-15890.0,0.0
2019-03-27,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-03-27,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-03-27,10,0,276,3.31,3.31,0.0,-2981.561629,0.0
2019-03-27,10,0,277,4.16,4.16,0.0,-1137.547451,0.0
2019-03-27,10,0,278,6.66,6.66,0.0,-1821.169717,0.0
2019-03-27,10,0,279,264.6,264.6,0.0,-72354.580647,0.0
2019-03-27,10,0,281,33.62,33.62,0.0,-1313.383754,0.0
2019-03-27,10,0,282,210.31,210.31,0.0,-8215.875591,0.0
2019-03-27,11,0,9,3.19,3.19,0.0,-1738.428804,0.0
2019-03-27,11,0,17,52.74,52.74,0.0,-522.549901,0.0
2019-03-27,11,0,19,192.99,192.99,0.0,-1912.152169,0.0
2019-03-27,11,0,20,234.06,234.06,0.0,-2319.075272,0.0
2019-03-27,11,0,21,73.0,73.0,0.0,-39782.226553,0.0
2019-03-27,11,0,22,259.45,259.45,0.0,-141390.392866,0.0
2019-03-27,11,0,23,61.07,61.07,0.0,-33280.829803,0.0
2019-03-27,11,0,24,108.0,108.0,0.0,-58855.896818,0.0
2019-03-27,11,0,29,9.9,9.9,0.0,34.526469,0.0
2019-03-27,11,0,30,574.67,574.67,0.0,-574670.0,0.0
2019-03-27,11,0,31,98.74,98.74,0.0,-98740.0,0.0
2019-03-27,11,0,32,6.23,6.23,0.0,202.310149,0.0
2019-03-27,11,0,33,2.93,2.93,0.0,22.443566,0.0
2019-03-27,11,0,34,4.69,4.69,0.0,35.925026,0.0
2019-03-27,11,0,35,4.69,4.69,0.0,35.925026,0.0
2019-03-27,11,0,36,11.84,11.84,0.0,-272.287014,0.0
2019-03-27,11,0,37,5.71,5.71,0.0,-117.493371,0.0
2019-03-27,11,0,38,7.34,7.34,0.0,-151.03351,0.0
2019-03-27,11,0,39,4.89,4.89,0.0,-100.620418,0.0
2019-03-27,11,0,40,4.89,4.89,0.0,-100.620418,0.0
2019-03-27,11,0,41,34.8,34.8,0.0,-6216.48436,0.0
2019-03-27,11,0,42,64.25,64.25,0.0,-881.262955,0.0
2019-03-27,11,0,43,35.86,35.86,0.0,-462.596562,0.0
2019-03-27,11,0,46,29.9,29.9,0.0,-64.614566,0.0
2019-03-27,11,0,52,104.96,104.96,0.0,-104960.0,0.0
2019-03-27,11,0,53,170.95,170.95,0.0,-170950.0,0.0
2019-03-27,11,0,55,460.54,460.54,0.0,-250976.80297,0.0
2019-03-27,11,0,56,169.51,169.51,0.0,-169510.0,0.0
2019-03-27,11,0,57,161.24,161.24,0.0,-161240.0,0.0
2019-03-27,11,0,58,310.08,310.08,0.0,-310080.0,0.0
2019-03-27,11,0,59,304.91,304.91,0.0,-304910.0,0.0
2019-03-27,11,0,63,51.0,51.0,0.0,5654.438544,0.0
2019-03-27,11,0,64,60.0,60.0,0.0,6652.28064,0.0
2019-03-27,11,0,65,41.4,41.4,0.0,-439.479259,0.0
2019-03-27,11,0,67,341.2,341.2,0.0,-186099.622564,0.0
2019-03-27,11,0,68,33.99,33.99,0.0,-13493.55096,0.0
2019-03-27,11,0,69,2.93,2.93,0.0,22.443566,0.0
2019-03-27,11,0,74,144.48,144.48,0.0,-5289.235401,0.0
2019-03-27,11,0,77,60.0,60.0,0.0,-16218.33023,0.0
2019-03-27,11,0,78,45.36,45.36,0.0,-12261.057654,0.0
2019-03-27,11,0,79,26.25,26.25,0.0,-7095.519475,0.0
2019-03-27,11,0,80,42.45,42.45,0.0,-11474.468637,0.0
2019-03-27,11,0,81,55.5,55.5,0.0,-15001.955462,0.0
2019-03-27,11,0,82,39.15,39.15,0.0,-10582.460475,0.0
2019-03-27,11,0,83,87.3,87.3,0.0,-23597.670484,0.0
2019-03-27,11,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,11,0,86,14.85,14.85,0.0,113.749816,0.0
2019-03-27,11,0,87,75.83,75.83,0.0,580.851756,0.0
2019-03-27,11,0,88,51.18,51.18,0.0,-13834.235686,0.0
2019-03-27,11,0,89,49.2,49.2,0.0,-13299.030788,0.0
2019-03-27,11,0,90,66.06,66.06,0.0,-17856.381583,0.0
2019-03-27,11,0,91,235.65,235.65,0.0,-63697.491977,0.0
2019-03-27,11,0,92,84.75,84.75,0.0,-22908.391449,0.0
2019-03-27,11,0,95,88.73,88.73,0.0,2254.957019,0.0
2019-03-27,11,0,96,31.88,31.88,0.0,-7178.027495,0.0
2019-03-27,11,0,97,234.28,234.28,0.0,-52749.946099,0.0
2019-03-27,11,0,99,31.0,31.0,0.0,-1134.871937,0.0
2019-03-27,11,0,101,11.58,11.58,0.0,-11580.0,0.0
2019-03-27,11,0,102,80.49,80.49,0.0,-31953.39561,0.0
2019-03-27,11,0,103,69.99,69.99,0.0,-27785.043593,0.0
2019-03-27,11,0,104,12.99,12.99,0.0,-5156.846925,0.0
2019-03-27,11,0,106,255.41,255.41,0.0,-139188.746355,0.0
2019-03-27,11,0,109,83.48,83.48,0.0,-2235.380311,0.0
2019-03-27,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,11,0,111,16.12,16.12,0.0,-2879.589882,0.0
2019-03-27,11,0,113,84.2,84.2,0.0,-21071.212443,0.0
2019-03-27,11,0,115,84.2,84.2,0.0,-21071.212443,0.0
2019-03-27,11,0,116,96.99,96.99,0.0,-96990.0,0.0
2019-03-27,11,0,117,5.66,5.66,0.0,-1416.42592,0.0
2019-03-27,11,0,119,60.0,60.0,0.0,6652.28064,0.0
2019-03-27,11,0,120,35.28,35.28,0.0,3911.541016,0.0
2019-03-27,11,0,123,4.26,4.26,0.0,-2321.538152,0.0
2019-03-27,11,0,125,97.74,97.74,0.0,-53264.586621,0.0
2019-03-27,11,0,126,191.56,191.56,0.0,-104392.922172,0.0
2019-03-27,11,0,127,245.83,245.83,0.0,-133968.010323,0.0
2019-03-27,11,0,128,139.96,139.96,0.0,-76272.882581,0.0
2019-03-27,11,0,131,30.0,30.0,0.0,-10720.257514,0.0
2019-03-27,11,0,132,44.1,44.1,0.0,-15758.778545,0.0
2019-03-27,11,0,133,41.94,41.94,0.0,-412.747871,0.0
2019-03-27,11,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-27,11,0,135,56.2,56.2,0.0,-553.086083,0.0
2019-03-27,11,0,136,45.9,45.9,0.0,-489.031271,0.0
2019-03-27,11,0,139,44.94,44.94,0.0,-8027.839285,0.0
2019-03-27,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,11,0,141,230.0,230.0,0.0,-125448.162924,0.0
2019-03-27,11,0,142,449.96,449.96,0.0,-245420.240823,0.0
2019-03-27,11,0,143,83.18,83.18,0.0,-83180.0,0.0
2019-03-27,11,0,145,100.0,100.0,0.0,-25552.82548,0.0
2019-03-27,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,11,0,152,8.81,8.81,0.0,-231.244283,0.0
2019-03-27,11,0,153,10.96,10.96,0.0,-294.940715,0.0
2019-03-27,11,0,154,66.48,66.48,0.0,-11875.628742,0.0
2019-03-27,11,0,157,242.8,242.8,0.0,-132429.625904,0.0
2019-03-27,11,0,158,328.16,328.16,0.0,-178987.257153,0.0
2019-03-27,11,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-27,11,0,160,2.89,2.89,0.0,-14.2209,0.0
2019-03-27,11,0,161,63.05,63.05,0.0,-25029.961402,0.0
2019-03-27,11,0,162,162.5,162.5,0.0,4274.921229,0.0
2019-03-27,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-03-27,11,0,164,20.9,20.9,0.0,-20900.0,0.0
2019-03-27,11,0,167,7.19,7.19,0.0,164.053028,0.0
2019-03-27,11,0,168,3.6,3.6,0.0,82.140598,0.0
2019-03-27,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,11,0,170,7.87,7.87,0.0,179.568475,0.0
2019-03-27,11,0,172,9.63,9.63,0.0,118.578468,0.0
2019-03-27,11,0,173,14.68,14.68,0.0,180.761361,0.0
2019-03-27,11,0,188,12.64,12.64,0.0,193.091541,0.0
2019-03-27,11,0,190,9.81,9.81,0.0,318.114335,0.0
2019-03-27,11,0,191,25.34,25.34,0.0,821.714297,0.0
2019-03-27,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-27,11,0,194,52.95,52.95,0.0,-6409.521477,0.0
2019-03-27,11,0,196,5.47,5.47,0.0,1464.003959,0.0
2019-03-27,11,0,198,12.84,12.84,0.0,99.230637,0.0
2019-03-27,11,0,199,38.91,38.91,0.0,83.780817,0.0
2019-03-27,11,0,200,22.37,22.37,0.0,48.166972,0.0
2019-03-27,11,0,204,257.1,257.1,0.0,2700.90158,0.0
2019-03-27,11,0,205,545.8,545.8,0.0,-14615.124263,0.0
2019-03-27,11,0,206,895.48,895.48,0.0,-201624.217743,0.0
2019-03-27,11,0,210,3.0,3.0,0.0,21.346459,0.0
2019-03-27,11,0,214,16.17,16.17,0.0,288.404246,0.0
2019-03-27,11,0,217,11.1,11.1,0.0,150.522915,0.0
2019-03-27,11,0,218,15.32,15.32,0.0,207.748744,0.0
2019-03-27,11,0,219,10.44,10.44,0.0,141.572904,0.0
2019-03-27,11,0,221,8.62,8.62,0.0,153.744255,0.0
2019-03-27,11,0,225,8.64,8.64,0.0,27.105051,0.0
2019-03-27,11,0,233,8.4,8.4,0.0,64.34333,0.0
2019-03-27,11,0,236,151.71,151.71,0.0,-2829.341955,0.0
2019-03-27,11,0,237,322.11,322.11,0.0,-11792.051598,0.0
2019-03-27,11,0,238,83.63,83.63,0.0,-1147.082038,0.0
2019-03-27,11,0,240,13.42,13.42,0.0,-308.622612,0.0
2019-03-27,11,0,245,78.0,78.0,0.0,-569.923184,0.0
2019-03-27,11,0,247,171.72,171.72,0.0,-1254.70781,0.0
2019-03-27,11,0,248,38.35,38.35,0.0,-1403.946412,0.0
2019-03-27,11,0,249,150.0,150.0,0.0,-1096.006124,0.0
2019-03-27,11,0,251,326.4,326.4,0.0,-3843.973635,0.0
2019-03-27,11,0,252,267.06,267.06,0.0,-2834.959681,0.0
2019-03-27,11,0,254,19.72,19.72,0.0,-214.904048,0.0
2019-03-27,11,0,255,9.04,9.04,0.0,-98.515852,0.0
2019-03-27,11,0,258,16.52,16.52,0.0,-352.97364,0.0
2019-03-27,11,0,260,7.01,7.01,0.0,-34.494294,0.0
2019-03-27,11,0,265,68.83,68.83,0.0,-12295.420071,0.0
2019-03-27,11,0,266,29.1,29.1,0.0,-5198.267094,0.0
2019-03-27,11,0,267,35.76,35.76,0.0,-6387.973583,0.0
2019-03-27,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-03-27,11,0,272,281.17,281.17,0.0,-70363.334949,0.0
2019-03-27,11,0,273,23.19,23.19,0.0,-23190.0,0.0
2019-03-27,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-03-27,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-03-27,11,0,276,4.89,4.89,0.0,-4393.681619,0.0
2019-03-27,11,0,277,6.08,6.08,0.0,-1570.413724,0.0
2019-03-27,11,0,278,9.73,9.73,0.0,-2513.178542,0.0
2019-03-27,11,0,279,264.6,264.6,0.0,-68343.992001,0.0
2019-03-27,11,0,281,43.05,43.05,0.0,-43050.0,0.0
2019-03-27,11,0,282,315.24,315.24,0.0,-315240.0,0.0
2019-03-27,12,0,9,4.05,4.05,0.0,-2000.074531,0.0
2019-03-27,12,0,17,64.9,64.9,0.0,-644.568834,0.0
2019-03-27,12,0,19,192.99,192.99,0.0,-1916.723256,0.0
2019-03-27,12,0,20,234.06,234.06,0.0,-2324.619127,0.0
2019-03-27,12,0,21,92.6,92.6,0.0,-45730.099142,0.0
2019-03-27,12,0,22,329.11,329.11,0.0,-162529.513269,0.0
2019-03-27,12,0,23,46.17,46.17,0.0,-22800.849648,0.0
2019-03-27,12,0,24,77.3,77.3,0.0,-38174.262027,0.0
2019-03-27,12,0,29,11.98,11.98,0.0,62.538094,0.0
2019-03-27,12,0,30,724.01,724.01,0.0,-724010.0,0.0
2019-03-27,12,0,31,117.1,117.1,0.0,-117100.0,0.0
2019-03-27,12,0,32,7.47,7.47,0.0,256.958602,0.0
2019-03-27,12,0,33,3.73,3.73,0.0,80.7909,0.0
2019-03-27,12,0,34,5.97,5.97,0.0,129.30876,0.0
2019-03-27,12,0,35,5.97,5.97,0.0,129.30876,0.0
2019-03-27,12,0,36,15.19,15.19,0.0,-900.865306,0.0
2019-03-27,12,0,37,7.34,7.34,0.0,-440.422415,0.0
2019-03-27,12,0,38,9.43,9.43,0.0,-565.828797,0.0
2019-03-27,12,0,39,6.29,6.29,0.0,-377.419208,0.0
2019-03-27,12,0,40,6.29,6.29,0.0,-377.419208,0.0
2019-03-27,12,0,41,34.8,34.8,0.0,-4514.180766,0.0
2019-03-27,12,0,42,83.93,83.93,0.0,-1408.315938,0.0
2019-03-27,12,0,43,45.61,45.61,0.0,-2402.176567,0.0
2019-03-27,12,0,46,37.5,37.5,0.0,-2659.291463,0.0
2019-03-27,12,0,52,124.12,124.12,0.0,-124120.0,0.0
2019-03-27,12,0,53,197.19,197.19,0.0,-197190.0,0.0
2019-03-27,12,0,55,623.0,623.0,0.0,-307665.785806,0.0
2019-03-27,12,0,56,213.56,213.56,0.0,-213560.0,0.0
2019-03-27,12,0,57,203.14,203.14,0.0,-203140.0,0.0
2019-03-27,12,0,58,390.65,390.65,0.0,-390650.0,0.0
2019-03-27,12,0,59,384.14,384.14,0.0,-384140.0,0.0
2019-03-27,12,0,63,51.0,51.0,0.0,6086.058167,0.0
2019-03-27,12,0,64,60.0,60.0,0.0,7160.068432,0.0
2019-03-27,12,0,65,41.4,41.4,0.0,-463.837631,0.0
2019-03-27,12,0,67,436.38,436.38,0.0,-229933.406888,0.0
2019-03-27,12,0,68,34.0,34.0,0.0,-12662.406865,0.0
2019-03-27,12,0,69,3.73,3.73,0.0,80.7909,0.0
2019-03-27,12,0,74,217.6,217.6,0.0,-10291.776701,0.0
2019-03-27,12,0,77,60.0,60.0,0.0,-14225.230012,0.0
2019-03-27,12,0,78,45.36,45.36,0.0,-10754.273889,0.0
2019-03-27,12,0,79,26.25,26.25,0.0,-6223.53813,0.0
2019-03-27,12,0,80,42.45,42.45,0.0,-10064.350233,0.0
2019-03-27,12,0,81,55.5,55.5,0.0,-13158.337761,0.0
2019-03-27,12,0,82,39.15,39.15,0.0,-9281.962583,0.0
2019-03-27,12,0,83,87.3,87.3,0.0,-20697.709667,0.0
2019-03-27,12,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,12,0,86,18.91,18.91,0.0,409.586039,0.0
2019-03-27,12,0,87,96.54,96.54,0.0,2091.033113,0.0
2019-03-27,12,0,88,51.18,51.18,0.0,-12134.1212,0.0
2019-03-27,12,0,89,49.2,49.2,0.0,-11664.68861,0.0
2019-03-27,12,0,90,66.06,66.06,0.0,-15661.978243,0.0
2019-03-27,12,0,91,235.65,235.65,0.0,-55869.590872,0.0
2019-03-27,12,0,92,84.75,84.75,0.0,-20093.137392,0.0
2019-03-27,12,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-27,12,0,96,29.88,29.88,0.0,-4156.809778,0.0
2019-03-27,12,0,97,183.76,183.76,0.0,-25564.101903,0.0
2019-03-27,12,0,99,42.0,42.0,0.0,-1986.464253,0.0
2019-03-27,12,0,101,14.58,14.58,0.0,-14580.0,0.0
2019-03-27,12,0,102,80.5,80.5,0.0,-29980.110372,0.0
2019-03-27,12,0,103,70.0,70.0,0.0,-26069.661193,0.0
2019-03-27,12,0,104,13.0,13.0,0.0,-4841.508507,0.0
2019-03-27,12,0,106,323.98,323.98,0.0,-159996.085531,0.0
2019-03-27,12,0,109,60.0,60.0,0.0,-5299.399677,0.0
2019-03-27,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,12,0,111,21.46,21.46,0.0,-2783.744805,0.0
2019-03-27,12,0,113,45.0,45.0,0.0,-10246.451854,0.0
2019-03-27,12,0,115,45.0,45.0,0.0,-10246.451854,0.0
2019-03-27,12,0,116,122.34,122.34,0.0,-122340.0,0.0
2019-03-27,12,0,117,3.0,3.0,0.0,-683.09679,0.0
2019-03-27,12,0,119,60.0,60.0,0.0,7160.068432,0.0
2019-03-27,12,0,120,35.28,35.28,0.0,4210.120238,0.0
2019-03-27,12,0,123,5.4,5.4,0.0,-2666.766041,0.0
2019-03-27,12,0,125,70.73,70.73,0.0,-34929.696677,0.0
2019-03-27,12,0,126,242.98,242.98,0.0,-119994.59492,0.0
2019-03-27,12,0,127,311.83,311.83,0.0,-153995.861939,0.0
2019-03-27,12,0,128,96.96,96.96,0.0,-47883.265797,0.0
2019-03-27,12,0,131,30.0,30.0,0.0,-9934.948486,0.0
2019-03-27,12,0,132,44.1,44.1,0.0,-14604.374274,0.0
2019-03-27,12,0,133,41.94,41.94,0.0,-411.509973,0.0
2019-03-27,12,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-27,12,0,135,56.2,56.2,0.0,-551.427289,0.0
2019-03-27,12,0,136,45.9,45.9,0.0,-517.460185,0.0
2019-03-27,12,0,139,44.94,44.94,0.0,-5829.519644,0.0
2019-03-27,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,12,0,141,230.0,230.0,0.0,-121189.52194,0.0
2019-03-27,12,0,142,575.47,575.47,0.0,-303221.453004,0.0
2019-03-27,12,0,143,104.51,104.51,0.0,-104510.0,0.0
2019-03-27,12,0,145,56.25,56.25,0.0,-8084.780392,0.0
