Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-27,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,12,0,152,11.28,11.28,0.0,-517.237641,0.0
2019-03-27,12,0,153,14.12,14.12,0.0,-670.323953,0.0
2019-03-27,12,0,154,88.53,88.53,0.0,-11483.920206,0.0
2019-03-27,12,0,157,236.22,236.22,0.0,-124466.908142,0.0
2019-03-27,12,0,158,424.18,424.18,0.0,-223505.093116,0.0
2019-03-27,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-27,12,0,160,3.65,3.65,0.0,-107.656386,0.0
2019-03-27,12,0,161,79.58,79.58,0.0,-29637.480539,0.0
2019-03-27,12,0,162,162.5,162.5,0.0,4295.406926,0.0
2019-03-27,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-27,12,0,164,27.1,27.1,0.0,-27100.0,0.0
2019-03-27,12,0,167,8.8,8.8,0.0,199.027246,0.0
2019-03-27,12,0,168,4.4,4.4,0.0,99.513623,0.0
2019-03-27,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,12,0,170,9.63,9.63,0.0,217.799134,0.0
2019-03-27,12,0,172,11.57,11.57,0.0,194.847384,0.0
2019-03-27,12,0,173,17.63,17.63,0.0,296.90228,0.0
2019-03-27,12,0,188,15.07,15.07,0.0,218.413367,0.0
2019-03-27,12,0,190,12.0,12.0,0.0,389.130685,0.0
2019-03-27,12,0,191,31.0,31.0,0.0,1005.254271,0.0
2019-03-27,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-27,12,0,194,52.95,52.95,0.0,-5503.929352,0.0
2019-03-27,12,0,196,6.98,6.98,0.0,1973.210607,0.0
2019-03-27,12,0,198,15.87,15.87,0.0,116.597842,0.0
2019-03-27,12,0,199,95.59,95.59,0.0,4531.991081,0.0
2019-03-27,12,0,200,27.19,27.19,0.0,1289.097578,0.0
2019-03-27,12,0,204,257.1,257.1,0.0,-23765.209917,0.0
2019-03-27,12,0,205,317.4,317.4,0.0,-28033.824292,0.0
2019-03-27,12,0,206,539.95,539.95,0.0,-75116.112443,0.0
2019-03-27,12,0,210,3.66,3.66,0.0,46.938492,0.0
2019-03-27,12,0,214,20.51,20.51,0.0,827.436855,0.0
2019-03-27,12,0,217,13.76,13.76,0.0,393.561793,0.0
2019-03-27,12,0,218,18.99,18.99,0.0,543.149596,0.0
2019-03-27,12,0,219,12.93,12.93,0.0,369.822237,0.0
2019-03-27,12,0,221,10.94,10.94,0.0,441.353447,0.0
2019-03-27,12,0,225,10.57,10.57,0.0,47.415086,0.0
2019-03-27,12,0,233,10.7,10.7,0.0,231.759419,0.0
2019-03-27,12,0,236,159.03,159.03,0.0,-4340.315912,0.0
2019-03-27,12,0,237,522.0,522.0,0.0,-24688.912859,0.0
2019-03-27,12,0,238,109.24,109.24,0.0,-1833.008853,0.0
2019-03-27,12,0,240,17.22,17.22,0.0,-1021.257444,0.0
2019-03-27,12,0,245,78.0,78.0,0.0,-409.803882,0.0
2019-03-27,12,0,247,171.72,171.72,0.0,-902.199008,0.0
2019-03-27,12,0,248,52.4,52.4,0.0,-2478.35064,0.0
2019-03-27,12,0,249,150.0,150.0,0.0,-788.084389,0.0
2019-03-27,12,0,251,326.4,326.4,0.0,-4338.625865,0.0
2019-03-27,12,0,252,267.06,267.06,0.0,-2992.088832,0.0
2019-03-27,12,0,254,25.59,25.59,0.0,-1198.964924,0.0
2019-03-27,12,0,255,11.73,11.73,0.0,-549.584156,0.0
2019-03-27,12,0,258,21.0,21.0,0.0,-1222.919581,0.0
2019-03-27,12,0,260,8.86,8.86,0.0,-261.324816,0.0
2019-03-27,12,0,265,91.66,91.66,0.0,-11889.937039,0.0
2019-03-27,12,0,266,29.1,29.1,0.0,-3774.789088,0.0
2019-03-27,12,0,267,35.76,35.76,0.0,-4638.70989,0.0
2019-03-27,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-27,12,0,272,150.39,150.39,0.0,-34243.642097,0.0
2019-03-27,12,0,273,29.26,29.26,0.0,-29260.0,0.0
2019-03-27,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-27,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-27,12,0,276,6.19,6.19,0.0,-5536.145376,0.0
2019-03-27,12,0,277,7.64,7.64,0.0,-1768.375988,0.0
2019-03-27,12,0,278,12.23,12.23,0.0,-2830.790359,0.0
2019-03-27,12,0,279,264.6,264.6,0.0,-61245.063685,0.0
2019-03-27,12,0,281,52.55,52.55,0.0,-52550.0,0.0
2019-03-27,12,0,282,397.16,397.16,0.0,-397160.0,0.0
2019-03-27,13,0,9,4.5,4.5,0.0,-2496.851837,0.0
2019-03-27,13,0,17,72.01,72.01,0.0,-832.852075,0.0
2019-03-27,13,0,19,192.99,192.99,0.0,-2232.080571,0.0
2019-03-27,13,0,20,234.06,234.06,0.0,-2707.087302,0.0
2019-03-27,13,0,21,102.95,102.95,0.0,-57122.421474,0.0
2019-03-27,13,0,22,365.89,365.89,0.0,-203016.248597,0.0
2019-03-27,13,0,23,90.35,90.35,0.0,-50131.23633,0.0
2019-03-27,13,0,24,157.79,157.79,0.0,-87550.722529,0.0
2019-03-27,13,0,29,13.06,13.06,0.0,68.175919,0.0
2019-03-27,13,0,30,828.87,828.87,0.0,-828870.0,0.0
2019-03-27,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-27,13,0,32,7.94,7.94,0.0,263.069978,0.0
2019-03-27,13,0,33,4.22,4.22,0.0,12.414625,0.0
2019-03-27,13,0,34,6.75,6.75,0.0,19.857517,0.0
2019-03-27,13,0,35,6.75,6.75,0.0,19.857517,0.0
2019-03-27,13,0,36,16.66,16.66,0.0,-282.828705,0.0
2019-03-27,13,0,37,8.07,8.07,0.0,-112.399542,0.0
2019-03-27,13,0,38,10.38,10.38,0.0,-144.573389,0.0
2019-03-27,13,0,39,6.92,6.92,0.0,-96.382259,0.0
2019-03-27,13,0,40,6.92,6.92,0.0,-96.382259,0.0
2019-03-27,13,0,41,34.8,34.8,0.0,-6561.678639,0.0
2019-03-27,13,0,42,86.3,86.3,0.0,-1269.518814,0.0
2019-03-27,13,0,43,51.22,51.22,0.0,-313.937362,0.0
2019-03-27,13,0,46,43.5,43.5,0.0,441.471696,0.0
2019-03-27,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-27,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-27,13,0,55,623.0,623.0,0.0,-345675.265451,0.0
2019-03-27,13,0,56,244.49,244.49,0.0,-244490.0,0.0
2019-03-27,13,0,57,232.56,232.56,0.0,-232560.0,0.0
2019-03-27,13,0,58,447.23,447.23,0.0,-447230.0,0.0
2019-03-27,13,0,59,439.78,439.78,0.0,-439780.0,0.0
2019-03-27,13,0,63,51.0,51.0,0.0,5610.309428,0.0
2019-03-27,13,0,64,60.0,60.0,0.0,6600.364034,0.0
2019-03-27,13,0,65,41.4,41.4,0.0,-503.008265,0.0
2019-03-27,13,0,67,480.81,480.81,0.0,-263853.659784,0.0
2019-03-27,13,0,68,34.0,34.0,0.0,-13648.266738,0.0
2019-03-27,13,0,69,4.22,4.22,0.0,12.414625,0.0
2019-03-27,13,0,74,217.6,217.6,0.0,-7789.864211,0.0
2019-03-27,13,0,77,60.0,60.0,0.0,-16582.381063,0.0
2019-03-27,13,0,78,45.36,45.36,0.0,-12536.280084,0.0
2019-03-27,13,0,79,26.25,26.25,0.0,-7254.791715,0.0
2019-03-27,13,0,80,42.45,42.45,0.0,-11732.034602,0.0
2019-03-27,13,0,81,55.5,55.5,0.0,-15338.702484,0.0
2019-03-27,13,0,82,39.15,39.15,0.0,-10820.003644,0.0
2019-03-27,13,0,83,87.3,87.3,0.0,-24127.364447,0.0
2019-03-27,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,13,0,86,21.38,21.38,0.0,62.896846,0.0
2019-03-27,13,0,87,109.13,109.13,0.0,321.044566,0.0
2019-03-27,13,0,88,51.18,51.18,0.0,-14144.771047,0.0
2019-03-27,13,0,89,49.2,49.2,0.0,-13597.552472,0.0
2019-03-27,13,0,90,66.06,66.06,0.0,-18257.201551,0.0
2019-03-27,13,0,91,235.65,235.65,0.0,-65127.301627,0.0
2019-03-27,13,0,92,84.75,84.75,0.0,-23422.613252,0.0
2019-03-27,13,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-27,13,0,96,29.88,29.88,0.0,-7224.978378,0.0
2019-03-27,13,0,97,183.75,183.75,0.0,-44430.715427,0.0
2019-03-27,13,0,99,42.0,42.0,0.0,-1503.55835,0.0
2019-03-27,13,0,101,16.7,16.7,0.0,-16700.0,0.0
2019-03-27,13,0,102,80.5,80.5,0.0,-32314.278599,0.0
2019-03-27,13,0,103,70.0,70.0,0.0,-28099.372695,0.0
2019-03-27,13,0,104,13.0,13.0,0.0,-5218.454929,0.0
2019-03-27,13,0,106,360.19,360.19,0.0,-199853.569603,0.0
2019-03-27,13,0,109,60.0,60.0,0.0,-950.43664,0.0
2019-03-27,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,13,0,111,25.99,25.99,0.0,-4900.518041,0.0
2019-03-27,13,0,113,45.0,45.0,0.0,-11437.205039,0.0
2019-03-27,13,0,115,45.0,45.0,0.0,-11437.205039,0.0
2019-03-27,13,0,116,132.56,132.56,0.0,-132560.0,0.0
2019-03-27,13,0,117,3.0,3.0,0.0,-762.480336,0.0
2019-03-27,13,0,119,60.0,60.0,0.0,6600.364034,0.0
2019-03-27,13,0,120,35.28,35.28,0.0,3881.014052,0.0
2019-03-27,13,0,123,6.0,6.0,0.0,-3329.135783,0.0
2019-03-27,13,0,125,143.27,143.27,0.0,-79494.213934,0.0
2019-03-27,13,0,126,270.14,270.14,0.0,-149888.790062,0.0
2019-03-27,13,0,127,346.68,346.68,0.0,-192357.465532,0.0
2019-03-27,13,0,128,202.25,202.25,0.0,-112219.61868,0.0
2019-03-27,13,0,131,30.0,30.0,0.0,-10862.013174,0.0
2019-03-27,13,0,132,44.1,44.1,0.0,-15967.159366,0.0
2019-03-27,13,0,133,41.94,41.94,0.0,-482.760663,0.0
2019-03-27,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-27,13,0,135,56.2,56.2,0.0,-646.903893,0.0
2019-03-27,13,0,136,45.9,45.9,0.0,-559.155089,0.0
2019-03-27,13,0,139,44.94,44.94,0.0,-8473.616036,0.0
2019-03-27,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,13,0,141,230.0,230.0,0.0,-126216.887649,0.0
2019-03-27,13,0,142,634.06,634.06,0.0,-347952.520794,0.0
2019-03-27,13,0,143,130.0,130.0,0.0,-130000.0,0.0
2019-03-27,13,0,145,100.0,100.0,0.0,-27723.584794,0.0
2019-03-27,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,13,0,152,12.31,12.31,0.0,-291.972358,0.0
2019-03-27,13,0,153,15.47,15.47,0.0,-374.03321,0.0
2019-03-27,13,0,154,107.22,107.22,0.0,-20216.758152,0.0
2019-03-27,13,0,157,230.61,230.61,0.0,-126551.636785,0.0
2019-03-27,13,0,158,486.66,486.66,0.0,-267063.958883,0.0
2019-03-27,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-27,13,0,160,4.01,4.01,0.0,-3.752057,0.0
2019-03-27,13,0,161,88.36,88.36,0.0,-35469.436733,0.0
2019-03-27,13,0,162,162.5,162.5,0.0,4270.693275,0.0
2019-03-27,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-03-27,13,0,164,29.18,29.18,0.0,-29180.0,0.0
2019-03-27,13,0,167,9.31,9.31,0.0,212.429534,0.0
2019-03-27,13,0,168,4.66,4.66,0.0,106.328854,0.0
2019-03-27,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,13,0,170,10.19,10.19,0.0,232.508803,0.0
2019-03-27,13,0,172,12.3,12.3,0.0,132.098613,0.0
2019-03-27,13,0,173,18.74,18.74,0.0,201.26244,0.0
2019-03-27,13,0,188,16.28,16.28,0.0,263.882206,0.0
2019-03-27,13,0,190,10.19,10.19,0.0,330.436807,0.0
2019-03-27,13,0,191,26.34,26.34,0.0,854.141854,0.0
2019-03-27,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-27,13,0,194,52.95,52.95,0.0,-6552.799628,0.0
2019-03-27,13,0,196,7.24,7.24,0.0,1922.950978,0.0
2019-03-27,13,0,198,17.41,17.41,0.0,130.967698,0.0
2019-03-27,13,0,199,73.53,73.53,0.0,-414.695712,0.0
2019-03-27,13,0,200,30.55,30.55,0.0,-172.296396,0.0
2019-03-27,13,0,204,257.1,257.1,0.0,7545.367989,0.0
2019-03-27,13,0,205,317.4,317.4,0.0,-5027.809827,0.0
2019-03-27,13,0,206,539.94,539.94,0.0,-130557.39041,0.0
2019-03-27,13,0,210,3.93,3.93,0.0,31.056272,0.0
2019-03-27,13,0,214,21.88,21.88,0.0,246.504259,0.0
2019-03-27,13,0,217,14.93,14.93,0.0,152.706021,0.0
2019-03-27,13,0,218,20.61,20.61,0.0,210.801814,0.0
2019-03-27,13,0,219,14.04,14.04,0.0,143.602983,0.0
2019-03-27,13,0,221,11.67,11.67,0.0,131.476449,0.0
2019-03-27,13,0,225,11.5,11.5,0.0,57.053625,0.0
2019-03-27,13,0,233,12.09,12.09,0.0,35.567019,0.0
2019-03-27,13,0,236,319.85,319.85,0.0,-5900.629368,0.0
2019-03-27,13,0,237,522.0,522.0,0.0,-18687.082345,0.0
2019-03-27,13,0,238,112.33,112.33,0.0,-1652.433933,0.0
2019-03-27,13,0,240,18.88,18.88,0.0,-320.516564,0.0
2019-03-27,13,0,245,78.0,78.0,0.0,-734.572993,0.0
2019-03-27,13,0,247,171.72,171.72,0.0,-1617.190698,0.0
2019-03-27,13,0,248,52.4,52.4,0.0,-1875.868036,0.0
2019-03-27,13,0,249,150.0,150.0,0.0,-1412.640372,0.0
2019-03-27,13,0,251,326.4,326.4,0.0,-4278.802278,0.0
2019-03-27,13,0,252,267.06,267.06,0.0,-3244.767806,0.0
2019-03-27,13,0,254,28.85,28.85,0.0,-139.228854,0.0
2019-03-27,13,0,255,13.23,13.23,0.0,-63.847409,0.0
2019-03-27,13,0,258,23.1,23.1,0.0,-351.687856,0.0
2019-03-27,13,0,260,9.73,9.73,0.0,-9.104119,0.0
2019-03-27,13,0,265,111.01,111.01,0.0,-20931.377751,0.0
2019-03-27,13,0,266,29.1,29.1,0.0,-5486.920931,0.0
2019-03-27,13,0,267,35.76,35.76,0.0,-6742.690464,0.0
2019-03-27,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-03-27,13,0,272,150.39,150.39,0.0,-38223.13924,0.0
2019-03-27,13,0,273,31.7,31.7,0.0,-31700.0,0.0
2019-03-27,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-03-27,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-03-27,13,0,276,7.54,7.54,0.0,-6780.342432,0.0
2019-03-27,13,0,277,10.72,10.72,0.0,-2820.063493,0.0
2019-03-27,13,0,278,17.16,17.16,0.0,-4514.206114,0.0
2019-03-27,13,0,279,378.16,378.16,0.0,-99480.896507,0.0
2019-03-27,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-27,13,0,282,454.69,454.69,0.0,-454690.0,0.0
2019-03-27,14,0,9,4.64,4.64,0.0,-2592.806765,0.0
2019-03-27,14,0,17,73.47,73.47,0.0,-725.66861,0.0
2019-03-27,14,0,19,192.99,192.99,0.0,-1906.176466,0.0
2019-03-27,14,0,20,234.06,234.06,0.0,-2311.827886,0.0
2019-03-27,14,0,21,106.11,106.11,0.0,-59293.690906,0.0
2019-03-27,14,0,22,377.09,377.09,0.0,-210715.841143,0.0
2019-03-27,14,0,23,42.61,42.61,0.0,-23810.236259,0.0
2019-03-27,14,0,24,73.27,73.27,0.0,-40942.877511,0.0
2019-03-27,14,0,29,13.02,13.02,0.0,62.245117,0.0
2019-03-27,14,0,30,876.93,876.93,0.0,-876930.0,0.0
2019-03-27,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-27,14,0,32,7.87,7.87,0.0,262.980381,0.0
2019-03-27,14,0,33,4.27,4.27,0.0,15.979803,0.0
2019-03-27,14,0,34,6.83,6.83,0.0,25.560201,0.0
2019-03-27,14,0,35,6.83,6.83,0.0,25.560201,0.0
2019-03-27,14,0,36,17.16,17.16,0.0,-219.946256,0.0
2019-03-27,14,0,37,8.11,8.11,0.0,-77.314081,0.0
2019-03-27,14,0,38,10.42,10.42,0.0,-99.335724,0.0
2019-03-27,14,0,39,6.95,6.95,0.0,-66.255594,0.0
2019-03-27,14,0,40,6.95,6.95,0.0,-66.255594,0.0
2019-03-27,14,0,41,34.8,34.8,0.0,-6675.272631,0.0
2019-03-27,14,0,42,89.03,89.03,0.0,-1142.191315,0.0
2019-03-27,14,0,43,52.12,52.12,0.0,-91.982068,0.0
2019-03-27,14,0,46,43.86,43.86,0.0,744.940896,0.0
2019-03-27,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-27,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-27,14,0,55,623.0,623.0,0.0,-348129.011726,0.0
2019-03-27,14,0,56,258.66,258.66,0.0,-258660.0,0.0
2019-03-27,14,0,57,246.05,246.05,0.0,-246050.0,0.0
2019-03-27,14,0,58,473.16,473.16,0.0,-473160.0,0.0
2019-03-27,14,0,59,465.28,465.28,0.0,-465280.0,0.0
2019-03-27,14,0,63,51.0,51.0,0.0,5591.854633,0.0
2019-03-27,14,0,64,60.0,60.0,0.0,6578.65251,0.0
2019-03-27,14,0,65,41.4,41.4,0.0,-431.614978,0.0
2019-03-27,14,0,67,484.86,484.86,0.0,-266738.917017,0.0
2019-03-27,14,0,68,19.16,19.16,0.0,-7725.941147,0.0
2019-03-27,14,0,69,4.27,4.27,0.0,15.979803,0.0
2019-03-27,14,0,74,217.6,217.6,0.0,-7298.80769,0.0
2019-03-27,14,0,77,60.0,60.0,0.0,-16730.587489,0.0
2019-03-27,14,0,78,45.36,45.36,0.0,-12648.324142,0.0
2019-03-27,14,0,79,26.25,26.25,0.0,-7319.632026,0.0
2019-03-27,14,0,80,42.45,42.45,0.0,-11836.890648,0.0
2019-03-27,14,0,81,55.5,55.5,0.0,-15475.793427,0.0
2019-03-27,14,0,82,39.15,39.15,0.0,-10916.708336,0.0
2019-03-27,14,0,83,87.3,87.3,0.0,-24343.004796,0.0
2019-03-27,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,14,0,86,21.64,21.64,0.0,80.984297,0.0
2019-03-27,14,0,87,110.48,110.48,0.0,413.454024,0.0
2019-03-27,14,0,88,51.18,51.18,0.0,-14271.191128,0.0
2019-03-27,14,0,89,49.2,49.2,0.0,-13719.081741,0.0
2019-03-27,14,0,90,66.06,66.06,0.0,-18420.376825,0.0
2019-03-27,14,0,91,235.65,235.65,0.0,-65709.382363,0.0
2019-03-27,14,0,92,84.75,84.75,0.0,-23631.954828,0.0
2019-03-27,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-27,14,0,96,31.39,31.39,0.0,-7798.215133,0.0
2019-03-27,14,0,97,210.51,210.51,0.0,-52296.982086,0.0
2019-03-27,14,0,99,42.0,42.0,0.0,-1408.77722,0.0
2019-03-27,14,0,101,17.66,17.66,0.0,-17660.0,0.0
2019-03-27,14,0,102,45.25,45.25,0.0,-18246.285852,0.0
2019-03-27,14,0,103,39.36,39.36,0.0,-15871.244445,0.0
2019-03-27,14,0,104,7.37,7.37,0.0,-2971.826005,0.0
2019-03-27,14,0,106,371.22,371.22,0.0,-207435.717068,0.0
2019-03-27,14,0,109,60.0,60.0,0.0,-575.698694,0.0
2019-03-27,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,14,0,111,26.99,26.99,0.0,-5177.172652,0.0
2019-03-27,14,0,113,45.0,45.0,0.0,-11510.289329,0.0
2019-03-27,14,0,115,45.0,45.0,0.0,-11510.289329,0.0
2019-03-27,14,0,116,137.1,137.1,0.0,-137100.0,0.0
2019-03-27,14,0,117,3.0,3.0,0.0,-767.352622,0.0
2019-03-27,14,0,119,60.0,60.0,0.0,6578.65251,0.0
2019-03-27,14,0,120,35.28,35.28,0.0,3868.247676,0.0
2019-03-27,14,0,123,6.19,6.19,0.0,-3458.938335,0.0
2019-03-27,14,0,125,66.79,66.79,0.0,-37321.888753,0.0
2019-03-27,14,0,126,278.41,278.41,0.0,-155573.993828,0.0
2019-03-27,14,0,127,357.29,357.29,0.0,-199651.708828,0.0
2019-03-27,14,0,128,92.7,92.7,0.0,-51800.255838,0.0
2019-03-27,14,0,131,30.0,30.0,0.0,-10919.986183,0.0
2019-03-27,14,0,132,44.1,44.1,0.0,-16052.379689,0.0
2019-03-27,14,0,133,41.94,41.94,0.0,-412.077499,0.0
2019-03-27,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-27,14,0,135,56.2,56.2,0.0,-552.187778,0.0
2019-03-27,14,0,136,45.9,45.9,0.0,-479.911539,0.0
2019-03-27,14,0,139,44.94,44.94,0.0,-8620.308966,0.0
2019-03-27,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,14,0,141,230.0,230.0,0.0,-126531.268642,0.0
2019-03-27,14,0,142,639.41,639.41,0.0,-351762.428185,0.0
2019-03-27,14,0,143,157.62,157.62,0.0,-157620.0,0.0
2019-03-27,14,0,145,56.12,56.12,0.0,-16049.165012,0.0
2019-03-27,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,14,0,152,12.58,12.58,0.0,-260.698705,0.0
2019-03-27,14,0,153,15.73,15.73,0.0,-332.186973,0.0
2019-03-27,14,0,154,111.32,111.32,0.0,-21353.199691,0.0
2019-03-27,14,0,157,221.63,221.63,0.0,-121926.630736,0.0
2019-03-27,14,0,158,496.87,496.87,0.0,-273346.049784,0.0
2019-03-27,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-27,14,0,160,4.11,4.11,0.0,8.272455,0.0
2019-03-27,14,0,161,90.16,90.16,0.0,-36355.472539,0.0
2019-03-27,14,0,162,162.5,162.5,0.0,4268.898366,0.0
2019-03-27,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-03-27,14,0,164,29.47,29.47,0.0,-29470.0,0.0
2019-03-27,14,0,167,9.16,9.16,0.0,209.006622,0.0
2019-03-27,14,0,168,4.58,4.58,0.0,104.503311,0.0
2019-03-27,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,14,0,170,10.01,10.01,0.0,228.401342,0.0
2019-03-27,14,0,172,12.14,12.14,0.0,122.222468,0.0
2019-03-27,14,0,173,18.49,18.49,0.0,186.152671,0.0
2019-03-27,14,0,188,16.26,16.26,0.0,270.041242,0.0
2019-03-27,14,0,190,10.59,10.59,0.0,343.40783,0.0
2019-03-27,14,0,191,27.36,27.36,0.0,887.217963,0.0
2019-03-27,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-27,14,0,194,52.95,52.95,0.0,-6614.5925,0.0
2019-03-27,14,0,196,7.42,7.42,0.0,1964.439058,0.0
2019-03-27,14,0,198,17.83,17.83,0.0,142.644059,0.0
2019-03-27,14,0,199,130.0,130.0,0.0,-1267.612977,0.0
2019-03-27,14,0,200,30.82,30.82,0.0,-300.521784,0.0
2019-03-27,14,0,204,257.1,257.1,0.0,10052.250501,0.0
2019-03-27,14,0,205,317.4,317.4,0.0,-3045.446089,0.0
2019-03-27,14,0,206,745.19,745.19,0.0,-185127.490763,0.0
2019-03-27,14,0,210,3.89,3.89,0.0,26.493172,0.0
2019-03-27,14,0,214,22.03,22.03,0.0,253.872614,0.0
2019-03-27,14,0,217,14.68,14.68,0.0,149.242788,0.0
2019-03-27,14,0,218,20.26,20.26,0.0,205.971314,0.0
2019-03-27,14,0,219,13.8,13.8,0.0,140.296354,0.0
2019-03-27,14,0,221,11.75,11.75,0.0,135.40641,0.0
2019-03-27,14,0,225,11.6,11.6,0.0,53.182542,0.0
2019-03-27,14,0,233,12.24,12.24,0.0,45.806275,0.0
2019-03-27,14,0,236,159.05,159.05,0.0,-2576.121399,0.0
2019-03-27,14,0,237,522.0,522.0,0.0,-17509.088301,0.0
2019-03-27,14,0,238,115.88,115.88,0.0,-1486.657639,0.0
2019-03-27,14,0,240,19.45,19.45,0.0,-249.298058,0.0
2019-03-27,14,0,245,78.0,78.0,0.0,-613.112275,0.0
2019-03-27,14,0,247,171.72,171.72,0.0,-1349.790254,0.0
2019-03-27,14,0,248,52.4,52.4,0.0,-1757.617293,0.0
2019-03-27,14,0,249,150.0,150.0,0.0,-1179.062067,0.0
2019-03-27,14,0,251,326.4,326.4,0.0,-3696.766801,0.0
2019-03-27,14,0,252,267.06,267.06,0.0,-2784.22937,0.0
