Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-27,14,0,254,28.73,28.73,0.0,-23.469124,0.0
2019-03-27,14,0,255,13.17,13.17,0.0,-10.758384,0.0
2019-03-27,14,0,258,23.91,23.91,0.0,-263.782317,0.0
2019-03-27,14,0,260,9.99,9.99,0.0,20.1075,0.0
2019-03-27,14,0,265,115.25,115.25,0.0,-22107.045135,0.0
2019-03-27,14,0,266,29.1,29.1,0.0,-5581.90901,0.0
2019-03-27,14,0,267,35.76,35.76,0.0,-6859.418083,0.0
2019-03-27,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-03-27,14,0,272,150.39,150.39,0.0,-38467.386938,0.0
2019-03-27,14,0,273,32.78,32.78,0.0,-32780.0,0.0
2019-03-27,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-03-27,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-03-27,14,0,276,7.72,7.72,0.0,-6944.563469,0.0
2019-03-27,14,0,277,10.97,10.97,0.0,-2907.367027,0.0
2019-03-27,14,0,278,17.56,17.56,0.0,-4653.907475,0.0
2019-03-27,14,0,279,264.6,264.6,0.0,-70126.646797,0.0
2019-03-27,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-27,14,0,282,481.05,481.05,0.0,-481050.0,0.0
2019-03-27,15,0,9,4.43,4.43,0.0,-2169.886872,0.0
2019-03-27,15,0,17,71.27,71.27,0.0,692.933042,0.0
2019-03-27,15,0,19,192.99,192.99,0.0,1876.373617,0.0
2019-03-27,15,0,20,234.06,234.06,0.0,2275.682724,0.0
2019-03-27,15,0,21,101.31,101.31,0.0,-49623.304517,0.0
2019-03-27,15,0,22,360.04,360.04,0.0,-176353.514542,0.0
2019-03-27,15,0,23,32.64,32.64,0.0,-15987.608917,0.0
2019-03-27,15,0,24,57.75,57.75,0.0,-28286.899969,0.0
2019-03-27,15,0,29,11.9,11.9,0.0,56.260895,0.0
2019-03-27,15,0,30,846.6,846.6,0.0,-846600.0,0.0
2019-03-27,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-27,15,0,32,7.39,7.39,0.0,250.663434,0.0
2019-03-27,15,0,33,4.19,4.19,0.0,189.908634,0.0
2019-03-27,15,0,34,6.71,6.71,0.0,304.12576,0.0
2019-03-27,15,0,35,6.71,6.71,0.0,304.12576,0.0
2019-03-27,15,0,36,16.51,16.51,0.0,-788.477305,0.0
2019-03-27,15,0,37,7.83,7.83,0.0,-382.434156,0.0
2019-03-27,15,0,38,10.07,10.07,0.0,-491.840607,0.0
2019-03-27,15,0,39,6.71,6.71,0.0,-327.730931,0.0
2019-03-27,15,0,40,6.71,6.71,0.0,-327.730931,0.0
2019-03-27,15,0,41,58.96,58.96,0.0,-7087.155814,0.0
2019-03-27,15,0,42,85.62,85.62,0.0,171.708,0.0
2019-03-27,15,0,43,49.06,49.06,0.0,-2072.579838,0.0
2019-03-27,15,0,46,41.96,41.96,0.0,-2542.05976,0.0
2019-03-27,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-27,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-27,15,0,55,623.0,623.0,0.0,-305155.648148,0.0
2019-03-27,15,0,56,249.72,249.72,0.0,-249720.0,0.0
2019-03-27,15,0,57,237.54,237.54,0.0,-237540.0,0.0
2019-03-27,15,0,58,456.8,456.8,0.0,-456800.0,0.0
2019-03-27,15,0,59,449.19,449.19,0.0,-449190.0,0.0
2019-03-27,15,0,63,51.0,51.0,0.0,6091.427193,0.0
2019-03-27,15,0,64,60.0,60.0,0.0,7166.384933,0.0
2019-03-27,15,0,65,41.4,41.4,0.0,343.168243,0.0
2019-03-27,15,0,67,456.77,456.77,0.0,-240188.000581,0.0
2019-03-27,15,0,68,34.0,34.0,0.0,-12614.109751,0.0
2019-03-27,15,0,69,4.19,4.19,0.0,189.908634,0.0
2019-03-27,15,0,74,217.6,217.6,0.0,-6983.132487,0.0
2019-03-27,15,0,77,60.0,60.0,0.0,-14103.187794,0.0
2019-03-27,15,0,78,45.36,45.36,0.0,-10662.009972,0.0
2019-03-27,15,0,79,26.25,26.25,0.0,-6170.14466,0.0
2019-03-27,15,0,80,42.45,42.45,0.0,-9978.005364,0.0
2019-03-27,15,0,81,55.5,55.5,0.0,-13045.44871,0.0
2019-03-27,15,0,82,39.15,39.15,0.0,-9202.330036,0.0
2019-03-27,15,0,83,87.3,87.3,0.0,-20520.13824,0.0
2019-03-27,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,15,0,86,21.25,21.25,0.0,963.140446,0.0
2019-03-27,15,0,87,108.5,108.5,0.0,4917.681809,0.0
2019-03-27,15,0,88,51.18,51.18,0.0,-12030.019188,0.0
2019-03-27,15,0,89,49.2,49.2,0.0,-11564.613991,0.0
2019-03-27,15,0,90,66.06,66.06,0.0,-15527.609761,0.0
2019-03-27,15,0,91,235.65,235.65,0.0,-55390.270061,0.0
2019-03-27,15,0,92,84.75,84.75,0.0,-19920.752759,0.0
2019-03-27,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-27,15,0,96,29.88,29.88,0.0,-3955.549126,0.0
2019-03-27,15,0,97,183.75,183.75,0.0,-24325.038554,0.0
2019-03-27,15,0,99,42.0,42.0,0.0,-1347.847263,0.0
2019-03-27,15,0,101,17.05,17.05,0.0,-17050.0,0.0
2019-03-27,15,0,102,80.5,80.5,0.0,-29865.759852,0.0
2019-03-27,15,0,103,70.0,70.0,0.0,-25970.225958,0.0
2019-03-27,15,0,104,13.0,13.0,0.0,-4823.041964,0.0
2019-03-27,15,0,106,354.43,354.43,0.0,-173605.644259,0.0
2019-03-27,15,0,109,60.0,60.0,0.0,-4663.160216,0.0
2019-03-27,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,15,0,111,26.28,26.28,0.0,-3158.929016,0.0
2019-03-27,15,0,113,45.0,45.0,0.0,-10199.365257,0.0
2019-03-27,15,0,115,45.0,45.0,0.0,-10199.365257,0.0
2019-03-27,15,0,116,130.95,130.95,0.0,-130950.0,0.0
2019-03-27,15,0,117,3.0,3.0,0.0,-679.957684,0.0
2019-03-27,15,0,119,60.0,60.0,0.0,7166.384933,0.0
2019-03-27,15,0,120,35.28,35.28,0.0,4213.834341,0.0
2019-03-27,15,0,123,5.91,5.91,0.0,-2894.815218,0.0
2019-03-27,15,0,125,52.26,52.26,0.0,-25597.80766,0.0
2019-03-27,15,0,126,265.82,265.82,0.0,-130203.008653,0.0
2019-03-27,15,0,127,341.14,341.14,0.0,-167095.983643,0.0
2019-03-27,15,0,128,74.85,74.85,0.0,-36662.761258,0.0
2019-03-27,15,0,131,73.62,73.62,0.0,-24268.910886,0.0
2019-03-27,15,0,132,108.35,108.35,0.0,-35717.692128,0.0
2019-03-27,15,0,133,41.94,41.94,0.0,413.432355,0.0
2019-03-27,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,15,0,135,56.2,56.2,0.0,554.003298,0.0
2019-03-27,15,0,136,45.9,45.9,0.0,376.856832,0.0
2019-03-27,15,0,139,76.67,76.67,0.0,-9215.947019,0.0
2019-03-27,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,15,0,141,230.0,230.0,0.0,-120943.232116,0.0
2019-03-27,15,0,142,602.37,602.37,0.0,-316750.324912,0.0
2019-03-27,15,0,143,191.7,191.7,0.0,-191700.0,0.0
2019-03-27,15,0,145,30.0,30.0,0.0,-4071.219325,0.0
2019-03-27,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,15,0,152,12.18,12.18,0.0,-376.853641,0.0
2019-03-27,15,0,153,15.18,15.18,0.0,-497.549173,0.0
2019-03-27,15,0,154,108.4,108.4,0.0,-13029.981178,0.0
2019-03-27,15,0,157,213.29,213.29,0.0,-112156.443383,0.0
2019-03-27,15,0,158,473.87,473.87,0.0,-249179.866969,0.0
2019-03-27,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-27,15,0,160,3.92,3.92,0.0,-80.445391,0.0
2019-03-27,15,0,161,85.89,85.89,0.0,-31865.46725,0.0
2019-03-27,15,0,162,162.5,162.5,0.0,4297.269461,0.0
2019-03-27,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-03-27,15,0,164,28.72,28.72,0.0,-28720.0,0.0
2019-03-27,15,0,167,8.41,8.41,0.0,190.31216,0.0
2019-03-27,15,0,168,4.2,4.2,0.0,95.042934,0.0
2019-03-27,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,15,0,170,9.2,9.2,0.0,208.189283,0.0
2019-03-27,15,0,172,11.33,11.33,0.0,266.830496,0.0
2019-03-27,15,0,173,17.27,17.27,0.0,406.722213,0.0
2019-03-27,15,0,188,15.35,15.35,0.0,215.627166,0.0
2019-03-27,15,0,190,10.18,10.18,0.0,330.112531,0.0
2019-03-27,15,0,191,26.3,26.3,0.0,852.844752,0.0
2019-03-27,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-27,15,0,194,52.95,52.95,0.0,-5483.535642,0.0
2019-03-27,15,0,196,6.99,6.99,0.0,1979.029005,0.0
2019-03-27,15,0,198,17.06,17.06,0.0,192.201416,0.0
2019-03-27,15,0,199,130.0,130.0,0.0,5587.714116,0.0
2019-03-27,15,0,200,29.22,29.22,0.0,1255.946204,0.0
2019-03-27,15,0,204,257.1,257.1,0.0,-21136.402185,0.0
2019-03-27,15,0,205,317.4,317.4,0.0,-24668.117544,0.0
2019-03-27,15,0,206,539.94,539.94,0.0,-71477.884717,0.0
2019-03-27,15,0,210,3.68,3.68,0.0,24.340276,0.0
2019-03-27,15,0,214,20.84,20.84,0.0,1383.563654,0.0
2019-03-27,15,0,217,13.82,13.82,0.0,619.406886,0.0
2019-03-27,15,0,218,19.07,19.07,0.0,854.709791,0.0
2019-03-27,15,0,219,12.99,12.99,0.0,582.206617,0.0
2019-03-27,15,0,221,11.12,11.12,0.0,738.254694,0.0
2019-03-27,15,0,225,10.69,10.69,0.0,48.592796,0.0
2019-03-27,15,0,233,12.02,12.02,0.0,544.797561,0.0
2019-03-27,15,0,236,179.56,179.56,0.0,-1775.32001,0.0
2019-03-27,15,0,237,522.0,522.0,0.0,-16751.815985,0.0
2019-03-27,15,0,238,111.45,111.45,0.0,223.509188,0.0
2019-03-27,15,0,240,18.71,18.71,0.0,-893.543936,0.0
2019-03-27,15,0,245,78.0,78.0,0.0,1169.552545,0.0
2019-03-27,15,0,247,171.72,171.72,0.0,2574.814911,0.0
2019-03-27,15,0,248,52.4,52.4,0.0,-1681.599919,0.0
2019-03-27,15,0,249,150.0,150.0,0.0,2249.13951,0.0
2019-03-27,15,0,251,326.4,326.4,0.0,1937.321887,0.0
2019-03-27,15,0,252,267.06,267.06,0.0,2213.683838,0.0
2019-03-27,15,0,254,27.51,27.51,0.0,-1012.216374,0.0
2019-03-27,15,0,255,12.61,12.61,0.0,-463.978498,0.0
2019-03-27,15,0,258,22.87,22.87,0.0,-1071.85671,0.0
2019-03-27,15,0,260,9.51,9.51,0.0,-195.16216,0.0
2019-03-27,15,0,265,112.23,112.23,0.0,-13490.357819,0.0
2019-03-27,15,0,266,49.03,49.03,0.0,-5893.542225,0.0
2019-03-27,15,0,267,60.63,60.63,0.0,-7287.894454,0.0
2019-03-27,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-03-27,15,0,272,150.39,150.39,0.0,-34086.278687,0.0
2019-03-27,15,0,273,31.31,31.31,0.0,-31310.0,0.0
2019-03-27,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-03-27,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-03-27,15,0,276,7.46,7.46,0.0,-6670.210634,0.0
2019-03-27,15,0,277,10.52,10.52,0.0,-2419.8155,0.0
2019-03-27,15,0,278,16.83,16.83,0.0,-3871.244759,0.0
2019-03-27,15,0,279,264.6,264.6,0.0,-60863.420276,0.0
2019-03-27,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-27,15,0,282,464.41,464.41,0.0,-464410.0,0.0
2019-03-27,16,0,9,3.84,3.84,0.0,-1542.785363,0.0
2019-03-27,16,0,17,60.67,60.67,0.0,326.058707,0.0
2019-03-27,16,0,19,332.0,332.0,0.0,1784.267194,0.0
2019-03-27,16,0,20,419.03,419.03,0.0,2251.992416,0.0
2019-03-27,16,0,21,87.89,87.89,0.0,-35311.303539,0.0
2019-03-27,16,0,22,312.36,312.36,0.0,-125495.946905,0.0
2019-03-27,16,0,23,32.64,32.64,0.0,-13113.675589,0.0
2019-03-27,16,0,24,57.75,57.75,0.0,-23202.045504,0.0
2019-03-27,16,0,29,9.79,9.79,0.0,48.549449,0.0
2019-03-27,16,0,30,710.99,710.99,0.0,-710990.0,0.0
2019-03-27,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-27,16,0,32,6.69,6.69,0.0,261.213115,0.0
2019-03-27,16,0,33,3.58,3.58,0.0,43.30009,0.0
2019-03-27,16,0,34,5.73,5.73,0.0,69.304334,0.0
2019-03-27,16,0,35,5.73,5.73,0.0,69.304334,0.0
2019-03-27,16,0,36,14.46,14.46,0.0,-68.670473,0.0
2019-03-27,16,0,37,6.91,6.91,0.0,-33.250377,0.0
2019-03-27,16,0,38,8.88,8.88,0.0,-42.729863,0.0
2019-03-27,16,0,39,5.92,5.92,0.0,-28.486575,0.0
2019-03-27,16,0,40,5.92,5.92,0.0,-28.486575,0.0
2019-03-27,16,0,41,82.36,82.36,0.0,-1999.3122,0.0
2019-03-27,16,0,42,64.68,64.68,0.0,253.383056,0.0
2019-03-27,16,0,43,43.67,43.67,0.0,-147.486937,0.0
2019-03-27,16,0,46,36.08,36.08,0.0,-239.47652,0.0
2019-03-27,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-27,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-27,16,0,55,623.0,623.0,0.0,-250300.854532,0.0
2019-03-27,16,0,56,209.72,209.72,0.0,-209720.0,0.0
2019-03-27,16,0,57,199.49,199.49,0.0,-199490.0,0.0
2019-03-27,16,0,58,383.63,383.63,0.0,-383630.0,0.0
2019-03-27,16,0,59,377.23,377.23,0.0,-377230.0,0.0
2019-03-27,16,0,63,51.0,51.0,0.0,5747.310209,0.0
2019-03-27,16,0,64,60.0,60.0,0.0,6761.541422,0.0
2019-03-27,16,0,65,41.4,41.4,0.0,211.29229,0.0
2019-03-27,16,0,67,396.96,396.96,0.0,-219099.831171,0.0
2019-03-27,16,0,68,34.0,34.0,0.0,-13791.480364,0.0
2019-03-27,16,0,69,3.58,3.58,0.0,43.30009,0.0
2019-03-27,16,0,74,134.72,134.72,0.0,-379.411216,0.0
2019-03-27,16,0,77,60.0,60.0,0.0,-16947.438572,0.0
2019-03-27,16,0,78,45.36,45.36,0.0,-12812.26356,0.0
2019-03-27,16,0,79,26.25,26.25,0.0,-7414.504375,0.0
2019-03-27,16,0,80,42.45,42.45,0.0,-11990.31279,0.0
2019-03-27,16,0,81,55.5,55.5,0.0,-15676.380679,0.0
2019-03-27,16,0,82,39.15,39.15,0.0,-11058.203668,0.0
2019-03-27,16,0,83,87.3,87.3,0.0,-24658.523122,0.0
2019-03-27,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,16,0,86,18.14,18.14,0.0,219.40325,0.0
2019-03-27,16,0,87,92.6,92.6,0.0,1119.996746,0.0
2019-03-27,16,0,88,51.18,51.18,0.0,-14456.165102,0.0
2019-03-27,16,0,89,49.2,49.2,0.0,-13896.899629,0.0
2019-03-27,16,0,90,66.06,66.06,0.0,-18659.129868,0.0
2019-03-27,16,0,91,235.65,235.65,0.0,-66561.064991,0.0
2019-03-27,16,0,92,84.75,84.75,0.0,-23938.256983,0.0
2019-03-27,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-27,16,0,96,29.88,29.88,0.0,606.595684,0.0
2019-03-27,16,0,97,183.75,183.75,0.0,3730.319843,0.0
2019-03-27,16,0,99,29.54,29.54,0.0,-83.193344,0.0
2019-03-27,16,0,101,14.32,14.32,0.0,-14320.0,0.0
2019-03-27,16,0,102,80.5,80.5,0.0,-32653.35792,0.0
2019-03-27,16,0,103,70.0,70.0,0.0,-28394.224279,0.0
2019-03-27,16,0,104,13.0,13.0,0.0,-5273.21308,0.0
2019-03-27,16,0,106,307.5,307.5,0.0,-123543.359179,0.0
2019-03-27,16,0,109,60.0,60.0,0.0,-588.309709,0.0
2019-03-27,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,16,0,111,21.55,21.55,0.0,-523.132321,0.0
2019-03-27,16,0,113,45.0,45.0,0.0,-11571.397972,0.0
2019-03-27,16,0,115,45.0,45.0,0.0,-11571.397972,0.0
2019-03-27,16,0,116,129.07,129.07,0.0,-129070.0,0.0
2019-03-27,16,0,117,3.0,3.0,0.0,-771.426531,0.0
2019-03-27,16,0,119,60.0,60.0,0.0,6761.541422,0.0
2019-03-27,16,0,120,35.28,35.28,0.0,3975.786356,0.0
2019-03-27,16,0,123,5.12,5.12,0.0,-2057.047151,0.0
2019-03-27,16,0,125,52.26,52.26,0.0,-20996.344555,0.0
2019-03-27,16,0,126,230.62,230.62,0.0,-92655.510549,0.0
2019-03-27,16,0,127,295.97,295.97,0.0,-118910.985419,0.0
2019-03-27,16,0,128,74.85,74.85,0.0,-30072.261576,0.0
2019-03-27,16,0,131,30.0,30.0,0.0,-10996.685758,0.0
2019-03-27,16,0,132,44.1,44.1,0.0,-16165.128064,0.0
2019-03-27,16,0,133,50.5,50.5,0.0,272.689664,0.0
2019-03-27,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,16,0,135,64.2,64.2,0.0,346.66686,0.0
2019-03-27,16,0,136,45.9,45.9,0.0,233.57693,0.0
2019-03-27,16,0,139,107.25,107.25,0.0,-2603.523962,0.0
2019-03-27,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,16,0,141,230.0,230.0,0.0,-126947.201656,0.0
2019-03-27,16,0,142,523.49,523.49,0.0,-288937.350413,0.0
2019-03-27,16,0,143,233.44,233.44,0.0,-233440.0,0.0
2019-03-27,16,0,145,30.0,30.0,0.0,-580.056698,0.0
2019-03-27,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,16,0,152,10.41,10.41,0.0,-22.063186,0.0
2019-03-27,16,0,153,13.19,13.19,0.0,-32.370149,0.0
2019-03-27,16,0,154,88.91,88.91,0.0,-2158.315296,0.0
2019-03-27,16,0,157,207.36,207.36,0.0,-114451.181458,0.0
2019-03-27,16,0,158,415.8,415.8,0.0,-229498.46282,0.0
2019-03-27,16,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-27,16,0,160,3.38,3.38,0.0,3.424242,0.0
2019-03-27,16,0,161,74.4,74.4,0.0,-30179.00409,0.0
2019-03-27,16,0,162,162.5,162.5,0.0,4264.335827,0.0
2019-03-27,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-03-27,16,0,164,24.7,24.7,0.0,-24700.0,0.0
2019-03-27,16,0,167,7.31,7.31,0.0,165.451921,0.0
2019-03-27,16,0,168,3.66,3.66,0.0,82.839128,0.0
2019-03-27,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,16,0,170,8.0,8.0,0.0,181.069133,0.0
2019-03-27,16,0,172,9.99,9.99,0.0,112.861995,0.0
2019-03-27,16,0,173,15.22,15.22,0.0,171.947904,0.0
2019-03-27,16,0,188,13.58,13.58,0.0,289.381317,0.0
2019-03-27,16,0,190,9.75,9.75,0.0,316.168682,0.0
2019-03-27,16,0,191,25.18,25.18,0.0,816.525888,0.0
2019-03-27,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-27,16,0,194,52.95,52.95,0.0,-6598.308682,0.0
2019-03-27,16,0,196,7.25,7.25,0.0,1937.208601,0.0
2019-03-27,16,0,198,14.59,14.59,0.0,113.128691,0.0
2019-03-27,16,0,199,130.0,130.0,0.0,-2164.331837,0.0
2019-03-27,16,0,200,25.6,25.6,0.0,-426.206885,0.0
2019-03-27,16,0,204,257.1,257.1,0.0,-2695.05032,0.0
2019-03-27,16,0,205,317.4,317.4,0.0,-3112.15836,0.0
2019-03-27,16,0,206,539.94,539.94,0.0,10961.354537,0.0
2019-03-27,16,0,210,3.12,3.12,0.0,20.744185,0.0
2019-03-27,16,0,214,17.74,17.74,0.0,284.920682,0.0
2019-03-27,16,0,217,11.85,11.85,0.0,142.368747,0.0
2019-03-27,16,0,218,16.35,16.35,0.0,196.432828,0.0
2019-03-27,16,0,219,11.14,11.14,0.0,133.838637,0.0
2019-03-27,16,0,221,9.46,9.46,0.0,151.936282,0.0
2019-03-27,16,0,225,8.85,8.85,0.0,42.443777,0.0
2019-03-27,16,0,233,10.26,10.26,0.0,124.094672,0.0
2019-03-27,16,0,236,159.03,159.03,0.0,273.254739,0.0
2019-03-27,16,0,237,308.11,308.11,0.0,-867.728547,0.0
2019-03-27,16,0,238,84.19,84.19,0.0,329.813227,0.0
2019-03-27,16,0,240,16.38,16.38,0.0,-77.788544,0.0
2019-03-27,16,0,245,78.0,78.0,0.0,496.817012,0.0
2019-03-27,16,0,247,171.72,171.72,0.0,1093.761761,0.0
2019-03-27,16,0,248,36.28,36.28,0.0,-102.17517,0.0
2019-03-27,16,0,249,150.0,150.0,0.0,955.417332,0.0
2019-03-27,16,0,251,326.4,326.4,0.0,1520.816734,0.0
2019-03-27,16,0,252,267.06,267.06,0.0,1362.988384,0.0
2019-03-27,16,0,254,23.6,23.6,0.0,-53.70416,0.0
2019-03-27,16,0,255,10.82,10.82,0.0,-24.621992,0.0
2019-03-27,16,0,258,20.01,20.01,0.0,-90.5944,0.0
2019-03-27,16,0,260,8.22,8.22,0.0,8.327594,0.0
2019-03-27,16,0,265,92.05,92.05,0.0,-2234.53968,0.0
2019-03-27,16,0,266,68.38,68.38,0.0,-1659.943762,0.0
2019-03-27,16,0,267,84.71,84.71,0.0,-2056.359112,0.0
2019-03-27,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-03-27,16,0,272,150.39,150.39,0.0,-38671.612021,0.0
2019-03-27,16,0,273,30.86,30.86,0.0,-30860.0,0.0
2019-03-27,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-03-27,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-03-27,16,0,276,7.58,7.58,0.0,-6821.686431,0.0
2019-03-27,16,0,277,9.59,9.59,0.0,-2563.324739,0.0
2019-03-27,16,0,278,15.35,15.35,0.0,-4102.923332,0.0
2019-03-27,16,0,279,604.22,604.22,0.0,-161502.823151,0.0
2019-03-27,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-27,16,0,282,390.02,390.02,0.0,-390020.0,0.0
2019-03-27,17,0,9,2.98,2.98,0.0,-1408.006562,0.0
2019-03-27,17,0,17,45.46,45.46,0.0,3697.226687,0.0
2019-03-27,17,0,19,284.63,284.63,0.0,23148.738054,0.0
2019-03-27,17,0,20,342.76,342.76,0.0,27876.406055,0.0
2019-03-27,17,0,21,68.22,68.22,0.0,-32232.95559,0.0
2019-03-27,17,0,22,242.46,242.46,0.0,-114558.815776,0.0
2019-03-27,17,0,23,47.2,47.2,0.0,-22301.311988,0.0
2019-03-27,17,0,24,83.96,83.96,0.0,-39669.876155,0.0
2019-03-27,17,0,29,7.15,7.15,0.0,21.183684,0.0
2019-03-27,17,0,30,555.39,555.39,0.0,-555390.0,0.0
2019-03-27,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-27,17,0,32,5.07,5.07,0.0,194.695934,0.0
2019-03-27,17,0,33,2.69,2.69,0.0,347.722971,0.0
2019-03-27,17,0,34,4.3,4.3,0.0,555.839693,0.0
2019-03-27,17,0,35,4.3,4.3,0.0,555.839693,0.0
2019-03-27,17,0,36,11.14,11.14,0.0,-4.564852,0.0
2019-03-27,17,0,37,5.32,5.32,0.0,-13.721283,0.0
2019-03-27,17,0,38,6.84,6.84,0.0,-17.641649,0.0
2019-03-27,17,0,39,4.56,4.56,0.0,-11.761099,0.0
2019-03-27,17,0,40,4.56,4.56,0.0,-11.761099,0.0
2019-03-27,17,0,41,34.8,34.8,0.0,-2836.978709,0.0
2019-03-27,17,0,42,49.21,49.21,0.0,3490.879792,0.0
2019-03-27,17,0,43,33.86,33.86,0.0,80.299002,0.0
2019-03-27,17,0,46,27.72,27.72,0.0,-473.895902,0.0
2019-03-27,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-27,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-27,17,0,55,623.0,623.0,0.0,-294358.418826,0.0
2019-03-27,17,0,56,163.82,163.82,0.0,-163820.0,0.0
2019-03-27,17,0,57,155.83,155.83,0.0,-155830.0,0.0
2019-03-27,17,0,58,299.67,299.67,0.0,-299670.0,0.0
2019-03-27,17,0,59,294.68,294.68,0.0,-294680.0,0.0
2019-03-27,17,0,63,95.49,95.49,0.0,11906.90446,0.0
