Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-27,17,0,64,112.31,112.31,0.0,14004.235416,0.0
2019-03-27,17,0,65,41.4,41.4,0.0,3287.119057,0.0
2019-03-27,17,0,67,304.12,304.12,0.0,-157922.922476,0.0
2019-03-27,17,0,68,19.11,19.11,0.0,-6923.527108,0.0
2019-03-27,17,0,69,2.69,2.69,0.0,347.722971,0.0
2019-03-27,17,0,74,104.24,104.24,0.0,2682.028719,0.0
2019-03-27,17,0,77,60.0,60.0,0.0,-13402.367048,0.0
2019-03-27,17,0,78,45.36,45.36,0.0,-10132.189489,0.0
2019-03-27,17,0,79,26.25,26.25,0.0,-5863.535584,0.0
2019-03-27,17,0,80,42.45,42.45,0.0,-9482.174687,0.0
2019-03-27,17,0,81,55.5,55.5,0.0,-12397.18952,0.0
2019-03-27,17,0,82,39.15,39.15,0.0,-8745.044499,0.0
2019-03-27,17,0,83,87.3,87.3,0.0,-19500.444055,0.0
2019-03-27,17,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,17,0,86,13.61,13.61,0.0,1759.29726,0.0
2019-03-27,17,0,87,69.46,69.46,0.0,8978.750013,0.0
2019-03-27,17,0,88,51.18,51.18,0.0,-11432.219092,0.0
2019-03-27,17,0,89,49.2,49.2,0.0,-10989.94098,0.0
2019-03-27,17,0,90,66.06,66.06,0.0,-14756.00612,0.0
2019-03-27,17,0,91,235.65,235.65,0.0,-52637.796582,0.0
2019-03-27,17,0,92,84.75,84.75,0.0,-18930.843456,0.0
2019-03-27,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-27,17,0,96,29.88,29.88,0.0,-3087.233635,0.0
2019-03-27,17,0,97,183.75,183.75,0.0,-18985.247005,0.0
2019-03-27,17,0,99,21.2,21.2,0.0,545.462479,0.0
2019-03-27,17,0,101,11.19,11.19,0.0,-11190.0,0.0
2019-03-27,17,0,102,45.19,45.19,0.0,-16372.275773,0.0
2019-03-27,17,0,103,39.3,39.3,0.0,-14238.336753,0.0
2019-03-27,17,0,104,7.33,7.33,0.0,-2655.649069,0.0
2019-03-27,17,0,106,238.68,238.68,0.0,-112772.820876,0.0
2019-03-27,17,0,109,60.0,60.0,0.0,-2060.325853,0.0
2019-03-27,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,17,0,111,16.95,16.95,0.0,-1381.804285,0.0
2019-03-27,17,0,113,45.0,45.0,0.0,-9830.254906,0.0
2019-03-27,17,0,115,45.0,45.0,0.0,-9830.254906,0.0
2019-03-27,17,0,116,98.18,98.18,0.0,-98180.0,0.0
2019-03-27,17,0,117,3.0,3.0,0.0,-655.350327,0.0
2019-03-27,17,0,119,112.31,112.31,0.0,14004.235416,0.0
2019-03-27,17,0,120,66.1,66.1,0.0,8242.186457,0.0
2019-03-27,17,0,123,3.98,3.98,0.0,-1880.491985,0.0
2019-03-27,17,0,125,75.89,75.89,0.0,-35856.918788,0.0
2019-03-27,17,0,126,179.01,179.01,0.0,-84579.615657,0.0
2019-03-27,17,0,127,229.73,229.73,0.0,-108544.076335,0.0
2019-03-27,17,0,128,109.23,109.23,0.0,-51609.582806,0.0
2019-03-27,17,0,131,30.0,30.0,0.0,-9611.226277,0.0
2019-03-27,17,0,132,44.1,44.1,0.0,-14128.502627,0.0
2019-03-27,17,0,133,111.85,111.85,0.0,9117.014678,0.0
2019-03-27,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,17,0,135,146.43,146.43,0.0,11935.667942,0.0
2019-03-27,17,0,136,45.9,45.9,0.0,3639.550814,0.0
2019-03-27,17,0,139,44.94,44.94,0.0,-3663.615609,0.0
2019-03-27,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,17,0,141,230.0,230.0,0.0,-119434.013447,0.0
2019-03-27,17,0,142,401.06,401.06,0.0,-208261.762752,0.0
2019-03-27,17,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-27,17,0,145,30.0,30.0,0.0,-3060.244361,0.0
2019-03-27,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,17,0,152,7.95,7.95,0.0,207.876878,0.0
2019-03-27,17,0,153,10.09,10.09,0.0,238.603057,0.0
2019-03-27,17,0,154,69.91,69.91,0.0,-5699.229356,0.0
2019-03-27,17,0,157,250.0,250.0,0.0,-129819.579833,0.0
2019-03-27,17,0,158,334.73,334.73,0.0,-173818.03183,0.0
2019-03-27,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,17,0,160,2.59,2.59,0.0,55.155185,0.0
2019-03-27,17,0,161,56.81,56.81,0.0,-20582.186029,0.0
2019-03-27,17,0,162,162.5,162.5,0.0,4301.682528,0.0
2019-03-27,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-27,17,0,164,19.22,19.22,0.0,-19220.0,0.0
2019-03-27,17,0,167,5.6,5.6,0.0,125.593859,0.0
2019-03-27,17,0,168,2.8,2.8,0.0,62.796929,0.0
2019-03-27,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,17,0,170,6.12,6.12,0.0,137.256146,0.0
2019-03-27,17,0,172,7.67,7.67,0.0,169.04322,0.0
2019-03-27,17,0,173,11.68,11.68,0.0,257.421748,0.0
2019-03-27,17,0,188,10.48,10.48,0.0,176.586047,0.0
2019-03-27,17,0,190,7.44,7.44,0.0,241.261025,0.0
2019-03-27,17,0,191,19.21,19.21,0.0,622.933372,0.0
2019-03-27,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-27,17,0,194,52.95,52.95,0.0,-5136.579411,0.0
2019-03-27,17,0,196,5.52,5.52,0.0,1604.277762,0.0
2019-03-27,17,0,198,11.18,11.18,0.0,460.679928,0.0
2019-03-27,17,0,199,130.0,130.0,0.0,6112.536895,0.0
2019-03-27,17,0,200,19.52,19.52,0.0,917.820925,0.0
2019-03-27,17,0,204,257.1,257.1,0.0,-10298.584856,0.0
2019-03-27,17,0,205,317.4,317.4,0.0,-10899.123763,0.0
2019-03-27,17,0,206,539.94,539.94,0.0,-55787.179688,0.0
2019-03-27,17,0,210,2.33,2.33,0.0,-7.505159,0.0
2019-03-27,17,0,214,13.42,13.42,0.0,2115.718012,0.0
2019-03-27,17,0,217,8.86,8.86,0.0,882.383131,0.0
2019-03-27,17,0,218,12.22,12.22,0.0,1217.011496,0.0
2019-03-27,17,0,219,8.33,8.33,0.0,829.59949,0.0
2019-03-27,17,0,221,7.16,7.16,0.0,1128.80335,0.0
2019-03-27,17,0,225,6.57,6.57,0.0,23.388847,0.0
2019-03-27,17,0,233,7.7,7.7,0.0,995.340845,0.0
2019-03-27,17,0,236,159.03,159.03,0.0,8717.659379,0.0
2019-03-27,17,0,237,257.58,257.58,0.0,6627.369122,0.0
2019-03-27,17,0,238,64.05,64.05,0.0,4543.605988,0.0
2019-03-27,17,0,240,12.62,12.62,0.0,-5.171313,0.0
2019-03-27,17,0,245,78.0,78.0,0.0,6897.321613,0.0
2019-03-27,17,0,247,171.72,171.72,0.0,15184.718813,0.0
2019-03-27,17,0,248,26.21,26.21,0.0,674.366584,0.0
2019-03-27,17,0,249,150.0,150.0,0.0,13264.080026,0.0
2019-03-27,17,0,251,326.4,326.4,0.0,24881.444612,0.0
2019-03-27,17,0,252,267.06,267.06,0.0,21204.299891,0.0
2019-03-27,17,0,254,18.09,18.09,0.0,128.804177,0.0
2019-03-27,17,0,255,8.29,8.29,0.0,59.026348,0.0
2019-03-27,17,0,258,15.47,15.47,0.0,0.609933,0.0
2019-03-27,17,0,260,6.29,6.29,0.0,133.948307,0.0
2019-03-27,17,0,265,72.38,72.38,0.0,-5900.589626,0.0
2019-03-27,17,0,266,29.1,29.1,0.0,-2372.301162,0.0
2019-03-27,17,0,267,35.76,35.76,0.0,-2915.240191,0.0
2019-03-27,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-03-27,17,0,272,150.39,150.39,0.0,-32852.711897,0.0
2019-03-27,17,0,273,23.48,23.48,0.0,-23480.0,0.0
2019-03-27,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-27,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-27,17,0,276,5.69,5.69,0.0,-5079.263826,0.0
2019-03-27,17,0,277,7.3,7.3,0.0,-1609.092929,0.0
2019-03-27,17,0,278,11.68,11.68,0.0,-2574.548687,0.0
2019-03-27,17,0,279,264.6,264.6,0.0,-58324.108089,0.0
2019-03-27,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-27,17,0,282,304.66,304.66,0.0,-304660.0,0.0
2019-03-27,18,0,9,1.88,1.88,0.0,-48.162504,0.0
2019-03-27,18,0,17,28.45,28.45,0.0,190.221249,0.0
2019-03-27,18,0,19,332.94,332.94,0.0,2226.090071,0.0
2019-03-27,18,0,20,405.43,405.43,0.0,2710.7698,0.0
2019-03-27,18,0,21,42.93,42.93,0.0,-1099.795904,0.0
2019-03-27,18,0,22,152.55,152.55,0.0,-3908.079783,0.0
2019-03-27,18,0,23,94.93,94.93,0.0,-2431.950271,0.0
2019-03-27,18,0,24,168.46,168.46,0.0,-4315.667783,0.0
2019-03-27,18,0,29,4.5,4.5,0.0,23.090915,0.0
2019-03-27,18,0,30,361.59,361.59,0.0,-9334.096157,0.0
2019-03-27,18,0,31,92.34,92.34,0.0,-2383.667798,0.0
2019-03-27,18,0,32,3.22,3.22,0.0,126.017125,0.0
2019-03-27,18,0,33,1.69,1.69,0.0,21.7185,0.0
2019-03-27,18,0,34,2.7,2.7,0.0,34.698195,0.0
2019-03-27,18,0,35,2.7,2.7,0.0,34.698195,0.0
2019-03-27,18,0,36,7.08,7.08,0.0,-22.922918,0.0
2019-03-27,18,0,37,3.29,3.29,0.0,-11.268212,0.0
2019-03-27,18,0,38,4.23,4.23,0.0,-14.487701,0.0
2019-03-27,18,0,39,2.82,2.82,0.0,-9.658467,0.0
2019-03-27,18,0,40,2.82,2.82,0.0,-9.658467,0.0
2019-03-27,18,0,41,34.8,34.8,0.0,-532.913547,0.0
2019-03-27,18,0,42,29.45,29.45,0.0,157.551578,0.0
2019-03-27,18,0,43,20.94,20.94,0.0,-45.391503,0.0
2019-03-27,18,0,46,17.74,17.74,0.0,-99.006897,0.0
2019-03-27,18,0,52,97.89,97.89,0.0,-2526.935681,0.0
2019-03-27,18,0,53,155.55,155.55,0.0,-4015.372818,0.0
2019-03-27,18,0,55,460.54,460.54,0.0,-11798.27639,0.0
2019-03-27,18,0,56,106.66,106.66,0.0,-2753.324749,0.0
2019-03-27,18,0,57,101.45,101.45,0.0,-2618.833638,0.0
2019-03-27,18,0,58,195.1,195.1,0.0,-5036.317819,0.0
2019-03-27,18,0,59,191.85,191.85,0.0,-4952.422212,0.0
2019-03-27,18,0,63,170.0,170.0,0.0,19137.399431,0.0
2019-03-27,18,0,64,200.0,200.0,0.0,22514.587566,0.0
2019-03-27,18,0,65,41.4,41.4,0.0,266.529673,0.0
2019-03-27,18,0,67,195.27,195.27,0.0,-107868.604725,0.0
2019-03-27,18,0,68,10.2,10.2,0.0,-4143.710295,0.0
2019-03-27,18,0,69,1.69,1.69,0.0,21.7185,0.0
2019-03-27,18,0,74,65.28,65.28,0.0,-34.320726,0.0
2019-03-27,18,0,77,60.0,60.0,0.0,-16997.921401,0.0
2019-03-27,18,0,78,45.36,45.36,0.0,-12850.428579,0.0
2019-03-27,18,0,79,26.25,26.25,0.0,-7436.590613,0.0
2019-03-27,18,0,80,42.45,42.45,0.0,-12026.029391,0.0
2019-03-27,18,0,81,55.5,55.5,0.0,-15723.077296,0.0
2019-03-27,18,0,82,39.15,39.15,0.0,-11091.143714,0.0
2019-03-27,18,0,83,87.3,87.3,0.0,-24731.975638,0.0
2019-03-27,18,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,18,0,86,8.55,8.55,0.0,109.877618,0.0
2019-03-27,18,0,87,43.64,43.64,0.0,560.825643,0.0
2019-03-27,18,0,88,51.18,51.18,0.0,-14499.226955,0.0
2019-03-27,18,0,89,49.2,49.2,0.0,-13938.295549,0.0
2019-03-27,18,0,90,66.06,66.06,0.0,-18714.711462,0.0
2019-03-27,18,0,91,235.65,235.65,0.0,-66759.336302,0.0
2019-03-27,18,0,92,84.75,84.75,0.0,-24009.563979,0.0
2019-03-27,18,0,95,90.42,90.42,0.0,2297.906161,0.0
2019-03-27,18,0,96,29.88,29.88,0.0,-777.433898,0.0
2019-03-27,18,0,97,183.75,183.75,0.0,-4780.906252,0.0
2019-03-27,18,0,99,12.6,12.6,0.0,-6.624405,0.0
2019-03-27,18,0,101,7.28,7.28,0.0,-187.92616,0.0
2019-03-27,18,0,102,24.15,24.15,0.0,-9810.843494,0.0
2019-03-27,18,0,103,21.0,21.0,0.0,-8531.168255,0.0
2019-03-27,18,0,104,3.9,3.9,0.0,-1584.359819,0.0
2019-03-27,18,0,106,150.17,150.17,0.0,-3847.108103,0.0
2019-03-27,18,0,109,60.0,60.0,0.0,-527.065346,0.0
2019-03-27,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,18,0,111,11.28,11.28,0.0,-172.737495,0.0
2019-03-27,18,0,113,45.0,45.0,0.0,-11595.697484,0.0
2019-03-27,18,0,115,45.0,45.0,0.0,-11595.697484,0.0
2019-03-27,18,0,116,61.94,61.94,0.0,-61940.0,0.0
2019-03-27,18,0,117,3.0,3.0,0.0,-773.046499,0.0
2019-03-27,18,0,119,200.0,200.0,0.0,22514.587566,0.0
2019-03-27,18,0,120,117.6,117.6,0.0,13238.577489,0.0
2019-03-27,18,0,123,2.5,2.5,0.0,-64.045883,0.0
2019-03-27,18,0,125,152.35,152.35,0.0,-3902.956113,0.0
2019-03-27,18,0,126,112.63,112.63,0.0,-2885.395123,0.0
2019-03-27,18,0,127,144.54,144.54,0.0,-3702.876774,0.0
2019-03-27,18,0,128,218.77,218.77,0.0,-5604.527133,0.0
2019-03-27,18,0,131,30.0,30.0,0.0,-11016.327359,0.0
2019-03-27,18,0,132,44.1,44.1,0.0,-16194.001218,0.0
2019-03-27,18,0,133,139.8,139.8,0.0,937.994859,0.0
2019-03-27,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,18,0,135,187.33,187.33,0.0,1256.899692,0.0
2019-03-27,18,0,136,45.9,45.9,0.0,294.874757,0.0
2019-03-27,18,0,139,44.94,44.94,0.0,-688.193529,0.0
2019-03-27,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,18,0,141,230.0,230.0,0.0,-127053.715812,0.0
2019-03-27,18,0,142,257.51,257.51,0.0,-142250.445039,0.0
2019-03-27,18,0,143,176.17,176.17,0.0,-4547.658176,0.0
2019-03-27,18,0,145,30.0,30.0,0.0,-584.724089,0.0
2019-03-27,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,18,0,152,4.99,4.99,0.0,-1.861786,0.0
2019-03-27,18,0,153,6.32,6.32,0.0,-4.374984,0.0
2019-03-27,18,0,154,46.54,46.54,0.0,-712.695301,0.0
2019-03-27,18,0,157,250.0,250.0,0.0,-138101.865014,0.0
2019-03-27,18,0,158,218.72,218.72,0.0,-120822.559663,0.0
2019-03-27,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,18,0,160,1.63,1.63,0.0,3.154754,0.0
2019-03-27,18,0,161,36.26,36.26,0.0,-14730.483854,0.0
2019-03-27,18,0,162,162.5,162.5,0.0,4263.753901,0.0
2019-03-27,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-27,18,0,164,12.78,12.78,0.0,-329.90334,0.0
2019-03-27,18,0,167,3.59,3.59,0.0,81.255083,0.0
2019-03-27,18,0,168,1.8,1.8,0.0,40.74071,0.0
2019-03-27,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,18,0,170,3.93,3.93,0.0,88.950551,0.0
2019-03-27,18,0,172,4.87,4.87,0.0,53.965071,0.0
2019-03-27,18,0,173,7.42,7.42,0.0,82.221936,0.0
2019-03-27,18,0,188,6.67,6.67,0.0,142.988759,0.0
2019-03-27,18,0,190,4.61,4.61,0.0,149.491038,0.0
2019-03-27,18,0,191,11.91,11.91,0.0,386.212205,0.0
2019-03-27,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-27,18,0,194,98.98,98.98,0.0,-12371.045553,0.0
2019-03-27,18,0,196,3.49,3.49,0.0,931.548444,0.0
2019-03-27,18,0,198,7.16,7.16,0.0,58.554603,0.0
2019-03-27,18,0,199,130.0,130.0,0.0,-2297.593211,0.0
2019-03-27,18,0,200,12.2,12.2,0.0,-215.620286,0.0
2019-03-27,18,0,204,257.1,257.1,0.0,-2469.921959,0.0
2019-03-27,18,0,205,317.4,317.4,0.0,-2788.175681,0.0
2019-03-27,18,0,206,539.94,539.94,0.0,-14048.449097,0.0
2019-03-27,18,0,210,1.47,1.47,0.0,9.889864,0.0
2019-03-27,18,0,214,8.52,8.52,0.0,140.580745,0.0
2019-03-27,18,0,217,5.56,5.56,0.0,68.283818,0.0
2019-03-27,18,0,218,7.67,7.67,0.0,94.197281,0.0
2019-03-27,18,0,219,5.23,5.23,0.0,64.231002,0.0
2019-03-27,18,0,221,4.54,4.54,0.0,74.910397,0.0
2019-03-27,18,0,225,4.13,4.13,0.0,20.555576,0.0
2019-03-27,18,0,233,4.84,4.84,0.0,62.199728,0.0
2019-03-27,18,0,236,159.03,159.03,0.0,522.564073,0.0
2019-03-27,18,0,237,156.6,156.6,0.0,-82.331888,0.0
2019-03-27,18,0,238,38.33,38.33,0.0,205.057792,0.0
2019-03-27,18,0,240,8.03,8.03,0.0,-25.998733,0.0
2019-03-27,18,0,245,78.0,78.0,0.0,592.724328,0.0
2019-03-27,18,0,247,171.72,171.72,0.0,1304.905405,0.0
2019-03-27,18,0,248,15.72,15.72,0.0,-8.264734,0.0
2019-03-27,18,0,249,150.0,150.0,0.0,1139.854477,0.0
2019-03-27,18,0,251,326.4,326.4,0.0,1968.302204,0.0
2019-03-27,18,0,252,267.06,267.06,0.0,1719.309529,0.0
2019-03-27,18,0,254,11.66,11.66,0.0,-13.269943,0.0
2019-03-27,18,0,255,5.35,5.35,0.0,-6.088696,0.0
2019-03-27,18,0,258,9.98,9.98,0.0,-30.587556,0.0
2019-03-27,18,0,260,3.97,3.97,0.0,7.683665,0.0
2019-03-27,18,0,265,48.18,48.18,0.0,-737.809618,0.0
2019-03-27,18,0,266,29.1,29.1,0.0,-445.625983,0.0
2019-03-27,18,0,267,35.76,35.76,0.0,-547.61461,0.0
2019-03-27,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-27,18,0,272,150.39,150.39,0.0,-38752.820993,0.0
2019-03-27,18,0,273,14.81,14.81,0.0,-14810.0,0.0
2019-03-27,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-27,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-27,18,0,276,3.6,3.6,0.0,-3240.223321,0.0
2019-03-27,18,0,277,4.65,4.65,0.0,-1245.977935,0.0
2019-03-27,18,0,278,7.43,7.43,0.0,-1990.885173,0.0
2019-03-27,18,0,279,264.6,264.6,0.0,-70900.163779,0.0
2019-03-27,18,0,281,41.41,41.41,0.0,-1068.959102,0.0
2019-03-27,18,0,282,198.36,198.36,0.0,-5120.471566,0.0
2019-03-27,19,0,9,0.68,0.68,0.0,5.633107,0.0
2019-03-27,19,0,17,6.69,6.69,0.0,49.778162,0.0
2019-03-27,19,0,19,615.51,615.51,0.0,4579.814102,0.0
2019-03-27,19,0,20,748.14,748.14,0.0,5566.671739,0.0
2019-03-27,19,0,21,15.6,15.6,0.0,129.230095,0.0
2019-03-27,19,0,22,55.43,55.43,0.0,459.181035,0.0
2019-03-27,19,0,23,108.8,108.8,0.0,901.297071,0.0
2019-03-27,19,0,24,192.5,192.5,0.0,1594.666234,0.0
2019-03-27,19,0,29,0.86,0.86,0.0,6.137881,0.0
2019-03-27,19,0,30,140.25,140.25,0.0,1162.578278,0.0
2019-03-27,19,0,31,37.5,37.5,0.0,310.849807,0.0
2019-03-27,19,0,32,0.83,0.83,0.0,29.967598,0.0
2019-03-27,19,0,33,0.43,0.43,0.0,3.135667,0.0
2019-03-27,19,0,34,0.68,0.68,0.0,4.958728,0.0
2019-03-27,19,0,35,0.68,0.68,0.0,4.958728,0.0
2019-03-27,19,0,36,2.01,2.01,0.0,15.408312,0.0
2019-03-27,19,0,37,0.92,0.92,0.0,7.054661,0.0
2019-03-27,19,0,38,1.18,1.18,0.0,9.04837,0.0
2019-03-27,19,0,39,0.79,0.79,0.0,6.057807,0.0
2019-03-27,19,0,40,0.79,0.79,0.0,6.057807,0.0
2019-03-27,19,0,41,34.8,34.8,0.0,278.589073,0.0
2019-03-27,19,0,42,10.95,10.95,0.0,81.827786,0.0
2019-03-27,19,0,43,5.67,5.67,0.0,43.232974,0.0
2019-03-27,19,0,46,4.89,4.89,0.0,37.774104,0.0
2019-03-27,19,0,52,39.75,39.75,0.0,329.500795,0.0
2019-03-27,19,0,53,63.15,63.15,0.0,523.471075,0.0
2019-03-27,19,0,55,186.9,186.9,0.0,1548.275943,0.0
2019-03-27,19,0,56,41.37,41.37,0.0,342.929507,0.0
2019-03-27,19,0,57,39.35,39.35,0.0,326.185064,0.0
2019-03-27,19,0,58,75.67,75.67,0.0,627.253464,0.0
2019-03-27,19,0,59,74.41,74.41,0.0,616.80891,0.0
2019-03-27,19,0,63,170.0,170.0,0.0,18943.524549,0.0
2019-03-27,19,0,64,200.0,200.0,0.0,22286.49947,0.0
2019-03-27,19,0,65,41.4,41.4,0.0,308.291675,0.0
2019-03-27,19,0,67,73.73,73.73,0.0,-41180.156091,0.0
2019-03-27,19,0,68,12.55,12.55,0.0,-5200.259044,0.0
2019-03-27,19,0,69,0.43,0.43,0.0,3.135667,0.0
2019-03-27,19,0,74,65.28,65.28,0.0,497.195674,0.0
2019-03-27,19,0,77,60.0,60.0,0.0,-17662.48514,0.0
2019-03-27,19,0,78,45.36,45.36,0.0,-13352.838766,0.0
2019-03-27,19,0,79,26.25,26.25,0.0,-7727.337249,0.0
2019-03-27,19,0,80,42.45,42.45,0.0,-12496.208237,0.0
2019-03-27,19,0,81,55.5,55.5,0.0,-16337.798755,0.0
2019-03-27,19,0,82,39.15,39.15,0.0,-11524.771554,0.0
2019-03-27,19,0,83,87.3,87.3,0.0,-25698.915879,0.0
2019-03-27,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-27,19,0,86,2.16,2.16,0.0,15.751255,0.0
2019-03-27,19,0,87,11.04,11.04,0.0,80.506415,0.0
2019-03-27,19,0,88,51.18,51.18,0.0,-15066.099825,0.0
2019-03-27,19,0,89,49.2,49.2,0.0,-14483.237815,0.0
2019-03-27,19,0,90,66.06,66.06,0.0,-19446.39614,0.0
2019-03-27,19,0,91,235.65,235.65,0.0,-69369.410389,0.0
2019-03-27,19,0,92,84.75,84.75,0.0,-24948.260261,0.0
2019-03-27,19,0,95,60.97,60.97,0.0,2392.097837,0.0
2019-03-27,19,0,96,29.88,29.88,0.0,247.852123,0.0
2019-03-27,19,0,97,183.75,183.75,0.0,1524.191019,0.0
2019-03-27,19,0,99,12.6,12.6,0.0,95.966077,0.0
2019-03-27,19,0,101,2.83,2.83,0.0,23.458799,0.0
2019-03-27,19,0,102,35.91,35.91,0.0,-14879.78504,0.0
2019-03-27,19,0,103,30.13,30.13,0.0,-12484.765337,0.0
2019-03-27,19,0,104,4.3,4.3,0.0,-1781.762063,0.0
2019-03-27,19,0,106,54.57,54.57,0.0,452.056812,0.0
2019-03-27,19,0,109,60.0,60.0,0.0,469.290535,0.0
2019-03-27,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,19,0,111,4.15,4.15,0.0,33.222547,0.0
2019-03-27,19,0,113,45.0,45.0,0.0,-11920.990399,0.0
2019-03-27,19,0,115,45.0,45.0,0.0,-11920.990399,0.0
2019-03-27,19,0,116,23.41,23.41,0.0,-23410.0,0.0
2019-03-27,19,0,117,3.0,3.0,0.0,-794.732693,0.0
2019-03-27,19,0,119,200.0,200.0,0.0,22286.49947,0.0
2019-03-27,19,0,120,117.6,117.6,0.0,13104.461688,0.0
2019-03-27,19,0,123,0.91,0.91,0.0,7.538422,0.0
2019-03-27,19,0,125,174.2,174.2,0.0,1443.069392,0.0
2019-03-27,19,0,126,40.92,40.92,0.0,338.980479,0.0
2019-03-27,19,0,127,52.52,52.52,0.0,435.074652,0.0
2019-03-27,19,0,128,249.5,249.5,0.0,2066.853118,0.0
2019-03-27,19,0,131,30.0,30.0,0.0,-11275.851662,0.0
2019-03-27,19,0,132,44.1,44.1,0.0,-16575.501943,0.0
2019-03-27,19,0,133,135.62,135.62,0.0,1009.028906,0.0
2019-03-27,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,19,0,135,183.78,183.78,0.0,1367.345025,0.0
2019-03-27,19,0,136,45.9,45.9,0.0,341.816701,0.0
2019-03-27,19,0,139,44.94,44.94,0.0,359.764165,0.0
2019-03-27,19,0,140,250.6,250.6,0.0,-250600.0,0.0
