Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-27,19,0,141,230.0,230.0,0.0,-128461.086409,0.0
2019-03-27,19,0,142,97.23,97.23,0.0,-54305.527963,0.0
2019-03-27,19,0,143,71.55,71.55,0.0,593.101432,0.0
2019-03-27,19,0,145,30.0,30.0,0.0,243.470427,0.0
2019-03-27,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,19,0,152,1.5,1.5,0.0,11.414096,0.0
2019-03-27,19,0,153,1.83,1.83,0.0,13.93911,0.0
2019-03-27,19,0,154,17.11,17.11,0.0,136.972961,0.0
2019-03-27,19,0,157,250.0,250.0,0.0,-139631.615661,0.0
2019-03-27,19,0,158,84.43,84.43,0.0,-47156.389241,0.0
2019-03-27,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,19,0,160,0.43,0.43,0.0,3.221459,0.0
2019-03-27,19,0,161,12.76,12.76,0.0,-5287.27533,0.0
2019-03-27,19,0,162,136.13,136.13,0.0,5449.082891,0.0
2019-03-27,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-27,19,0,164,5.67,5.67,0.0,47.000491,0.0
2019-03-27,19,0,167,0.93,0.93,0.0,34.503239,0.0
2019-03-27,19,0,168,0.46,0.46,0.0,17.066118,0.0
2019-03-27,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,19,0,170,1.01,1.01,0.0,37.471259,0.0
2019-03-27,19,0,172,1.2,1.2,0.0,21.254599,0.0
2019-03-27,19,0,173,1.83,1.83,0.0,32.413264,0.0
2019-03-27,19,0,188,1.73,1.73,0.0,40.160213,0.0
2019-03-27,19,0,190,1.62,1.62,0.0,52.532643,0.0
2019-03-27,19,0,191,4.19,4.19,0.0,135.871464,0.0
2019-03-27,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-27,19,0,194,176.5,176.5,0.0,-22964.730223,0.0
2019-03-27,19,0,196,1.15,1.15,0.0,302.864232,0.0
2019-03-27,19,0,198,1.73,1.73,0.0,12.569351,0.0
2019-03-27,19,0,199,120.77,120.77,0.0,-3898.312849,0.0
2019-03-27,19,0,200,2.93,2.93,0.0,-94.576937,0.0
2019-03-27,19,0,204,257.1,257.1,0.0,2016.33159,0.0
2019-03-27,19,0,205,317.4,317.4,0.0,2482.54693,0.0
2019-03-27,19,0,206,539.94,539.94,0.0,4478.757543,0.0
2019-03-27,19,0,210,0.3,0.3,0.0,2.132067,0.0
2019-03-27,19,0,214,1.85,1.85,0.0,13.328264,0.0
2019-03-27,19,0,217,1.18,1.18,0.0,8.449285,0.0
2019-03-27,19,0,218,1.63,1.63,0.0,11.67147,0.0
2019-03-27,19,0,219,1.11,1.11,0.0,7.948057,0.0
2019-03-27,19,0,221,0.99,0.99,0.0,7.132423,0.0
2019-03-27,19,0,225,0.8,0.8,0.0,5.711989,0.0
2019-03-27,19,0,233,1.22,1.22,0.0,8.896542,0.0
2019-03-27,19,0,236,159.03,159.03,0.0,1196.260994,0.0
2019-03-27,19,0,237,156.6,156.6,0.0,1192.721239,0.0
2019-03-27,19,0,238,14.26,14.26,0.0,106.562943,0.0
2019-03-27,19,0,240,2.27,2.27,0.0,17.401427,0.0
2019-03-27,19,0,245,78.0,78.0,0.0,578.658825,0.0
2019-03-27,19,0,247,171.72,171.72,0.0,1273.939658,0.0
2019-03-27,19,0,248,15.72,15.72,0.0,119.729105,0.0
2019-03-27,19,0,249,150.0,150.0,0.0,1112.805432,0.0
2019-03-27,19,0,251,326.4,326.4,0.0,2433.792456,0.0
2019-03-27,19,0,252,267.06,267.06,0.0,1988.704706,0.0
2019-03-27,19,0,254,3.1,3.1,0.0,23.533539,0.0
2019-03-27,19,0,255,1.42,1.42,0.0,10.779879,0.0
2019-03-27,19,0,258,2.79,2.79,0.0,21.369198,0.0
2019-03-27,19,0,260,1.04,1.04,0.0,7.791437,0.0
2019-03-27,19,0,265,17.71,17.71,0.0,141.776221,0.0
2019-03-27,19,0,266,29.1,29.1,0.0,232.958104,0.0
2019-03-27,19,0,267,35.76,35.76,0.0,286.274289,0.0
2019-03-27,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-27,19,0,272,150.39,150.39,0.0,-39839.949914,0.0
2019-03-27,19,0,273,5.6,5.6,0.0,-5600.0,0.0
2019-03-27,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-27,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-27,19,0,276,1.24,1.24,0.0,-1117.771064,0.0
2019-03-27,19,0,277,1.56,1.56,0.0,-431.688555,0.0
2019-03-27,19,0,278,2.49,2.49,0.0,-689.041347,0.0
2019-03-27,19,0,279,264.6,264.6,0.0,-73221.02025,0.0
2019-03-27,19,0,281,16.83,16.83,0.0,139.509393,0.0
2019-03-27,19,0,282,76.93,76.93,0.0,637.698017,0.0
2019-03-27,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,19,643.3,643.3,0.0,442.869441,0.0
2019-03-27,20,0,20,780.2,780.2,0.0,537.116023,0.0
2019-03-27,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,23,108.8,108.8,0.0,937.670765,0.0
2019-03-27,20,0,24,192.5,192.5,0.0,1659.022264,0.0
2019-03-27,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,30,2.28,2.28,0.0,19.646999,0.0
2019-03-27,20,0,31,37.5,37.5,0.0,323.141436,0.0
2019-03-27,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,41,60.5,60.5,0.0,525.056676,0.0
2019-03-27,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,52,39.75,39.75,0.0,342.529922,0.0
2019-03-27,20,0,53,63.15,63.15,0.0,544.170178,0.0
2019-03-27,20,0,55,186.9,186.9,0.0,1610.759798,0.0
2019-03-27,20,0,56,0.67,0.67,0.0,5.77346,0.0
2019-03-27,20,0,57,0.64,0.64,0.0,5.514947,0.0
2019-03-27,20,0,58,1.23,1.23,0.0,10.599039,0.0
2019-03-27,20,0,59,1.21,1.21,0.0,10.426697,0.0
2019-03-27,20,0,63,170.0,170.0,0.0,18009.578592,0.0
2019-03-27,20,0,64,200.0,200.0,0.0,21187.73952,0.0
2019-03-27,20,0,65,41.4,41.4,0.0,194.864325,0.0
2019-03-27,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-27,20,0,68,10.2,10.2,0.0,-4250.819587,0.0
2019-03-27,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,74,65.28,65.28,0.0,571.48795,0.0
2019-03-27,20,0,77,84.7,84.7,0.0,-25173.247598,0.0
2019-03-27,20,0,78,64.3,64.3,0.0,-19110.269428,0.0
2019-03-27,20,0,79,37.43,37.43,0.0,-11124.376123,0.0
2019-03-27,20,0,80,60.23,60.23,0.0,-17900.645842,0.0
2019-03-27,20,0,81,78.45,78.45,0.0,-23315.717521,0.0
2019-03-27,20,0,82,55.6,55.6,0.0,-16524.587561,0.0
2019-03-27,20,0,83,122.29,122.29,0.0,-36345.176491,0.0
2019-03-27,20,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,88,95.98,95.98,0.0,-28525.71788,0.0
2019-03-27,20,0,89,92.28,92.28,0.0,-27426.060075,0.0
2019-03-27,20,0,90,123.8,123.8,0.0,-36793.955757,0.0
2019-03-27,20,0,91,440.78,440.78,0.0,-131001.937146,0.0
2019-03-27,20,0,92,158.74,158.74,0.0,-47178.291897,0.0
2019-03-27,20,0,95,73.1,73.1,0.0,2474.259747,0.0
2019-03-27,20,0,96,31.77,31.77,0.0,273.725829,0.0
2019-03-27,20,0,97,229.39,229.39,0.0,1976.391816,0.0
2019-03-27,20,0,99,12.6,12.6,0.0,110.305579,0.0
2019-03-27,20,0,101,0.05,0.05,0.0,0.430855,0.0
2019-03-27,20,0,102,24.15,24.15,0.0,-10064.440494,0.0
2019-03-27,20,0,103,21.0,21.0,0.0,-8751.687386,0.0
2019-03-27,20,0,104,3.9,3.9,0.0,-1625.313372,0.0
2019-03-27,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,109,60.0,60.0,0.0,523.375068,0.0
2019-03-27,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,113,45.0,45.0,0.0,-12059.959385,0.0
2019-03-27,20,0,115,45.0,45.0,0.0,-12059.959385,0.0
2019-03-27,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-27,20,0,117,3.0,3.0,0.0,-803.997292,0.0
2019-03-27,20,0,119,200.0,200.0,0.0,21187.73952,0.0
2019-03-27,20,0,120,117.6,117.6,0.0,12458.390838,0.0
2019-03-27,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,125,174.2,174.2,0.0,1501.30742,0.0
2019-03-27,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,128,249.5,249.5,0.0,2150.265221,0.0
2019-03-27,20,0,131,30.0,30.0,0.0,-11352.065547,0.0
2019-03-27,20,0,132,44.1,44.1,0.0,-16687.536355,0.0
2019-03-27,20,0,133,103.8,103.8,0.0,970.733646,0.0
2019-03-27,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,135,138.32,138.32,0.0,1293.56337,0.0
2019-03-27,20,0,136,45.9,45.9,0.0,226.17095,0.0
2019-03-27,20,0,139,80.98,80.98,0.0,702.79487,0.0
2019-03-27,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,20,0,141,230.0,230.0,0.0,-128874.385586,0.0
2019-03-27,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-27,20,0,143,71.55,71.55,0.0,616.55386,0.0
2019-03-27,20,0,145,30.0,30.0,0.0,259.689486,0.0
2019-03-27,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,157,250.0,250.0,0.0,-140080.853898,0.0
2019-03-27,20,0,158,5.96,5.96,0.0,-3339.527557,0.0
2019-03-27,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-27,20,0,162,131.27,131.27,0.0,4547.534939,0.0
2019-03-27,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-27,20,0,164,0.47,0.47,0.0,4.050039,0.0
2019-03-27,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-27,20,0,194,176.5,176.5,0.0,-23629.39962,0.0
2019-03-27,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,199,107.1,107.1,0.0,-3389.099774,0.0
2019-03-27,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-27,20,0,204,465.33,465.33,0.0,4057.150106,0.0
2019-03-27,20,0,205,317.4,317.4,0.0,2768.654111,0.0
2019-03-27,20,0,206,868.95,868.95,0.0,7486.750376,0.0
2019-03-27,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,236,159.03,159.03,0.0,1395.884651,0.0
2019-03-27,20,0,237,156.6,156.6,0.0,1370.940763,0.0
2019-03-27,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,245,145.89,145.89,0.0,1167.357046,0.0
2019-03-27,20,0,247,171.72,171.72,0.0,1374.039015,0.0
2019-03-27,20,0,248,15.72,15.72,0.0,137.619341,0.0
2019-03-27,20,0,249,280.44,280.44,0.0,2243.975666,0.0
2019-03-27,20,0,251,326.4,326.4,0.0,1957.076681,0.0
2019-03-27,20,0,252,267.06,267.06,0.0,1257.016103,0.0
2019-03-27,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-27,20,0,266,49.35,49.35,0.0,428.290033,0.0
2019-03-27,20,0,267,62.41,62.41,0.0,541.632846,0.0
2019-03-27,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-27,20,0,272,150.39,150.39,0.0,-40304.384263,0.0
2019-03-27,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-27,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-27,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-27,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-27,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-27,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-27,20,0,279,651.99,651.99,0.0,-182366.91008,0.0
2019-03-27,20,0,281,16.83,16.83,0.0,145.025876,0.0
2019-03-27,20,0,282,1.25,1.25,0.0,10.771381,0.0
2019-03-27,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,19,643.3,643.3,0.0,1049.025333,0.0
2019-03-27,21,0,20,780.2,780.2,0.0,1272.267317,0.0
2019-03-27,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,23,108.8,108.8,0.0,1232.478146,0.0
2019-03-27,21,0,24,192.5,192.5,0.0,2180.625396,0.0
2019-03-27,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,31,37.5,37.5,0.0,425.917401,0.0
2019-03-27,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,41,111.37,111.37,0.0,1088.176655,0.0
2019-03-27,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,52,39.75,39.75,0.0,451.472445,0.0
2019-03-27,21,0,53,63.15,63.15,0.0,717.244903,0.0
2019-03-27,21,0,55,186.9,186.9,0.0,2117.189021,0.0
2019-03-27,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,63,170.0,170.0,0.0,16315.926526,0.0
2019-03-27,21,0,64,200.0,200.0,0.0,19195.207678,0.0
2019-03-27,21,0,65,41.4,41.4,0.0,171.116004,0.0
2019-03-27,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-27,21,0,68,10.2,10.2,0.0,-4313.595199,0.0
2019-03-27,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,74,65.28,65.28,0.0,495.517247,0.0
2019-03-27,21,0,77,172.48,172.48,0.0,-52575.535224,0.0
2019-03-27,21,0,78,130.65,130.65,0.0,-39824.870577,0.0
2019-03-27,21,0,79,75.79,75.79,0.0,-23102.387608,0.0
2019-03-27,21,0,80,122.31,122.31,0.0,-37282.662994,0.0
2019-03-27,21,0,81,159.64,159.64,0.0,-48661.632904,0.0
2019-03-27,21,0,82,112.85,112.85,0.0,-34399.055833,0.0
2019-03-27,21,0,83,250.05,250.05,0.0,-76220.504307,0.0
2019-03-27,21,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,88,170.6,170.6,0.0,-52002.471645,0.0
2019-03-27,21,0,89,164.0,164.0,0.0,-49990.652695,0.0
2019-03-27,21,0,90,220.2,220.2,0.0,-67121.595874,0.0
2019-03-27,21,0,91,785.5,785.5,0.0,-239436.937145,0.0
2019-03-27,21,0,92,282.5,282.5,0.0,-86111.947477,0.0
2019-03-27,21,0,95,87.25,87.25,0.0,2159.195213,0.0
2019-03-27,21,0,96,29.88,29.88,0.0,340.303852,0.0
2019-03-27,21,0,97,183.75,183.75,0.0,2092.732021,0.0
2019-03-27,21,0,99,12.6,12.6,0.0,95.642116,0.0
2019-03-27,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,102,24.15,24.15,0.0,-10213.070986,0.0
2019-03-27,21,0,103,21.0,21.0,0.0,-8880.931292,0.0
2019-03-27,21,0,104,3.9,3.9,0.0,-1649.315811,0.0
2019-03-27,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,109,83.6,83.6,0.0,731.116681,0.0
2019-03-27,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,113,84.18,84.18,0.0,-23171.84841,0.0
2019-03-27,21,0,115,84.18,84.18,0.0,-23171.84841,0.0
2019-03-27,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-27,21,0,117,5.66,5.66,0.0,-1558.002637,0.0
2019-03-27,21,0,119,200.0,200.0,0.0,19195.207678,0.0
2019-03-27,21,0,120,117.6,117.6,0.0,11286.782115,0.0
2019-03-27,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,125,174.2,174.2,0.0,1973.324384,0.0
2019-03-27,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,128,249.5,249.5,0.0,2826.317072,0.0
2019-03-27,21,0,131,30.0,30.0,0.0,-11548.838113,0.0
2019-03-27,21,0,132,44.1,44.1,0.0,-16976.792026,0.0
2019-03-27,21,0,133,91.59,91.59,0.0,636.465472,0.0
2019-03-27,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,135,119.08,119.08,0.0,827.495451,0.0
2019-03-27,21,0,136,45.9,45.9,0.0,196.021521,0.0
2019-03-27,21,0,139,146.7,146.7,0.0,1433.379862,0.0
2019-03-27,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,21,0,141,230.0,230.0,0.0,-129941.460688,0.0
2019-03-27,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-27,21,0,143,71.55,71.55,0.0,812.650401,0.0
2019-03-27,21,0,145,30.0,30.0,0.0,311.642443,0.0
2019-03-27,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,157,250.0,250.0,0.0,-141240.718139,0.0
2019-03-27,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-27,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-27,21,0,162,126.4,126.4,0.0,3227.196397,0.0
2019-03-27,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-27,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-27,21,0,194,176.5,176.5,0.0,-25053.345472,0.0
2019-03-27,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,199,95.58,95.58,0.0,-3710.521153,0.0
2019-03-27,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-27,21,0,204,841.64,841.64,0.0,7459.971558,0.0
2019-03-27,21,0,205,387.97,387.97,0.0,3392.958599,0.0
2019-03-27,21,0,206,539.94,539.94,0.0,6149.386273,0.0
2019-03-27,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,236,159.03,159.03,0.0,1123.731498,0.0
2019-03-27,21,0,237,156.6,156.6,0.0,1188.694865,0.0
2019-03-27,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,245,260.0,260.0,0.0,1559.234914,0.0
2019-03-27,21,0,247,171.72,171.72,0.0,1029.81469,0.0
2019-03-27,21,0,248,15.72,15.72,0.0,119.324925,0.0
2019-03-27,21,0,249,500.0,500.0,0.0,2998.52868,0.0
2019-03-27,21,0,251,326.4,326.4,0.0,1625.869848,0.0
2019-03-27,21,0,252,267.06,267.06,0.0,1103.82222,0.0
2019-03-27,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-27,21,0,266,91.87,91.87,0.0,897.645589,0.0
2019-03-27,21,0,267,114.69,114.69,0.0,1120.61579,0.0
2019-03-27,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-27,21,0,272,281.15,281.15,0.0,-77390.890715,0.0
2019-03-27,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-27,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-27,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-27,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-27,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-27,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-27,21,0,279,651.69,651.69,0.0,-187109.836413,0.0
2019-03-27,21,0,281,16.83,16.83,0.0,191.151729,0.0
2019-03-27,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,19,643.3,643.3,0.0,1617.118512,0.0
2019-03-27,22,0,20,780.2,780.2,0.0,1961.255811,0.0
2019-03-27,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,23,108.8,108.8,0.0,639.494094,0.0
2019-03-27,22,0,24,192.5,192.5,0.0,1131.457841,0.0
2019-03-27,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,31,37.5,37.5,0.0,220.759721,0.0
2019-03-27,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,33,0.0,0.0,0.0,0.0,0.0
