Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-27,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,41,116.0,116.0,0.0,620.617312,0.0
2019-03-27,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,52,39.75,39.75,0.0,234.005304,0.0
2019-03-27,22,0,53,63.15,63.15,0.0,371.75937,0.0
2019-03-27,22,0,55,356.65,356.65,0.0,2096.282801,0.0
2019-03-27,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,63,170.0,170.0,0.0,16444.269868,0.0
2019-03-27,22,0,64,200.0,200.0,0.0,19346.199845,0.0
2019-03-27,22,0,65,41.4,41.4,0.0,108.758948,0.0
2019-03-27,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-27,22,0,68,10.2,10.2,0.0,-4302.168835,0.0
2019-03-27,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,74,65.28,65.28,0.0,286.57088,0.0
2019-03-27,22,0,77,200.0,200.0,0.0,-60667.462447,0.0
2019-03-27,22,0,78,151.2,151.2,0.0,-45864.60161,0.0
2019-03-27,22,0,79,87.5,87.5,0.0,-26542.01482,0.0
2019-03-27,22,0,80,141.5,141.5,0.0,-42922.229681,0.0
2019-03-27,22,0,81,185.0,185.0,0.0,-56117.402763,0.0
2019-03-27,22,0,82,130.5,130.5,0.0,-39585.519246,0.0
2019-03-27,22,0,83,291.0,291.0,0.0,-88271.15786,0.0
2019-03-27,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,88,170.6,170.6,0.0,-51749.345467,0.0
2019-03-27,22,0,89,164.0,164.0,0.0,-49747.319206,0.0
2019-03-27,22,0,90,220.2,220.2,0.0,-66794.876154,0.0
2019-03-27,22,0,91,785.5,785.5,0.0,-238271.458759,0.0
2019-03-27,22,0,92,282.5,282.5,0.0,-85692.790706,0.0
2019-03-27,22,0,95,104.0,104.0,0.0,2624.609369,0.0
2019-03-27,22,0,96,29.88,29.88,0.0,176.189351,0.0
2019-03-27,22,0,97,183.75,183.75,0.0,1083.493752,0.0
2019-03-27,22,0,99,12.6,12.6,0.0,55.312394,0.0
2019-03-27,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,102,24.15,24.15,0.0,-10186.01739,0.0
2019-03-27,22,0,103,21.0,21.0,0.0,-8857.406426,0.0
2019-03-27,22,0,104,3.9,3.9,0.0,-1644.946908,0.0
2019-03-27,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,109,171.41,171.41,0.0,877.521546,0.0
2019-03-27,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,113,149.99,149.99,0.0,-41122.073383,0.0
2019-03-27,22,0,115,149.99,149.99,0.0,-41122.073383,0.0
2019-03-27,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-27,22,0,117,10.0,10.0,0.0,-2741.654336,0.0
2019-03-27,22,0,119,200.0,200.0,0.0,19346.199845,0.0
2019-03-27,22,0,120,117.6,117.6,0.0,11375.565509,0.0
2019-03-27,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,125,174.2,174.2,0.0,1023.895875,0.0
2019-03-27,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,128,249.5,249.5,0.0,1466.486917,0.0
2019-03-27,22,0,131,30.0,30.0,0.0,-11513.021737,0.0
2019-03-27,22,0,132,44.1,44.1,0.0,-16924.141954,0.0
2019-03-27,22,0,133,139.8,139.8,0.0,349.935738,0.0
2019-03-27,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,135,187.33,187.33,0.0,468.908883,0.0
2019-03-27,22,0,136,45.9,45.9,0.0,120.865922,0.0
2019-03-27,22,0,139,149.8,149.8,0.0,801.452357,0.0
2019-03-27,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,22,0,141,230.0,230.0,0.0,-129747.232583,0.0
2019-03-27,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-27,22,0,143,71.55,71.55,0.0,421.209547,0.0
2019-03-27,22,0,145,73.71,73.71,0.0,412.800625,0.0
2019-03-27,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,157,236.28,236.28,0.0,-133289.896151,0.0
2019-03-27,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-27,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-27,22,0,162,72.81,72.81,0.0,1894.893145,0.0
2019-03-27,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-27,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,192,245.0,245.0,0.0,7944.751494,0.0
2019-03-27,22,0,194,176.5,176.5,0.0,-24886.142048,0.0
2019-03-27,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,199,85.71,85.71,0.0,-3174.628429,0.0
2019-03-27,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-27,22,0,204,857.0,857.0,0.0,4433.226417,0.0
2019-03-27,22,0,205,852.76,852.76,0.0,4365.645374,0.0
2019-03-27,22,0,206,539.94,539.94,0.0,3183.79111,0.0
2019-03-27,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,236,134.69,134.69,0.0,576.840259,0.0
2019-03-27,22,0,237,156.6,156.6,0.0,687.45404,0.0
2019-03-27,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,245,260.0,260.0,0.0,545.314313,0.0
2019-03-27,22,0,247,160.61,160.61,0.0,336.85743,0.0
2019-03-27,22,0,248,15.72,15.72,0.0,69.008796,0.0
2019-03-27,22,0,249,500.0,500.0,0.0,1048.681371,0.0
2019-03-27,22,0,251,678.68,678.68,0.0,1909.09421,0.0
2019-03-27,22,0,252,267.06,267.06,0.0,701.574028,0.0
2019-03-27,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-27,22,0,266,97.0,97.0,0.0,518.964477,0.0
2019-03-27,22,0,267,119.2,119.2,0.0,637.73779,0.0
2019-03-27,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-27,22,0,272,501.3,501.3,0.0,-137439.131854,0.0
2019-03-27,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-27,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-27,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-27,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-27,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-27,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-27,22,0,279,264.61,264.61,0.0,-75641.655527,0.0
2019-03-27,22,0,281,16.83,16.83,0.0,99.076963,0.0
2019-03-27,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,19,643.3,643.3,0.0,1713.108129,0.0
2019-03-27,23,0,20,780.2,780.2,0.0,2077.672878,0.0
2019-03-27,23,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,23,108.8,108.8,0.0,-1105.223346,0.0
2019-03-27,23,0,24,192.5,192.5,0.0,-1955.473291,0.0
2019-03-27,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,31,37.5,37.5,0.0,-384.256639,0.0
2019-03-27,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,41,116.0,116.0,0.0,-643.421778,0.0
2019-03-27,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,46,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,52,39.75,39.75,0.0,-407.312038,0.0
2019-03-27,23,0,53,63.15,63.15,0.0,-647.088181,0.0
2019-03-27,23,0,55,623.0,623.0,0.0,-6328.622651,0.0
2019-03-27,23,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,63,170.0,170.0,0.0,16159.90932,0.0
2019-03-27,23,0,64,200.0,200.0,0.0,19011.658024,0.0
2019-03-27,23,0,65,41.4,41.4,0.0,129.540139,0.0
2019-03-27,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,68,10.2,10.2,0.0,-4273.33043,0.0
2019-03-27,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,74,65.28,65.28,0.0,58.330945,0.0
2019-03-27,23,0,77,200.0,200.0,0.0,-59860.103431,0.0
2019-03-27,23,0,78,151.2,151.2,0.0,-45254.238194,0.0
2019-03-27,23,0,79,87.5,87.5,0.0,-26188.795251,0.0
2019-03-27,23,0,80,141.5,141.5,0.0,-42351.023177,0.0
2019-03-27,23,0,81,185.0,185.0,0.0,-55370.595674,0.0
2019-03-27,23,0,82,130.5,130.5,0.0,-39058.717489,0.0
2019-03-27,23,0,83,291.0,291.0,0.0,-87096.450492,0.0
2019-03-27,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,88,170.6,170.6,0.0,-51060.668227,0.0
2019-03-27,23,0,89,164.0,164.0,0.0,-49085.284813,0.0
2019-03-27,23,0,90,220.2,220.2,0.0,-65905.973878,0.0
2019-03-27,23,0,91,785.5,785.5,0.0,-235100.556225,0.0
2019-03-27,23,0,92,282.5,282.5,0.0,-84552.396096,0.0
2019-03-27,23,0,95,111.57,111.57,0.0,2502.485714,0.0
2019-03-27,23,0,96,29.88,29.88,0.0,-308.940605,0.0
2019-03-27,23,0,97,183.75,183.75,0.0,-1899.860647,0.0
2019-03-27,23,0,99,12.6,12.6,0.0,11.25873,0.0
2019-03-27,23,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,102,24.15,24.15,0.0,-10117.738223,0.0
2019-03-27,23,0,103,21.0,21.0,0.0,-8798.033237,0.0
2019-03-27,23,0,104,3.9,3.9,0.0,-1633.920458,0.0
2019-03-27,23,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,109,200.0,200.0,0.0,-500.221324,0.0
2019-03-27,23,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-27,23,0,111,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,113,150.0,150.0,0.0,-40808.429716,0.0
2019-03-27,23,0,115,150.0,150.0,0.0,-40808.429716,0.0
2019-03-27,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,117,10.0,10.0,0.0,-2720.561981,0.0
2019-03-27,23,0,119,200.0,200.0,0.0,19011.658024,0.0
2019-03-27,23,0,120,117.6,117.6,0.0,11178.854918,0.0
2019-03-27,23,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,125,174.2,174.2,0.0,-1769.57635,0.0
2019-03-27,23,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,127,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,128,249.5,249.5,0.0,-2534.496551,0.0
2019-03-27,23,0,131,30.0,30.0,0.0,-11422.626647,0.0
2019-03-27,23,0,132,44.1,44.1,0.0,-16791.261171,0.0
2019-03-27,23,0,133,139.8,139.8,0.0,543.807653,0.0
2019-03-27,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,135,187.33,187.33,0.0,728.694476,0.0
2019-03-27,23,0,136,45.9,45.9,0.0,144.794795,0.0
2019-03-27,23,0,139,149.8,149.8,0.0,-830.901572,0.0
2019-03-27,23,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-27,23,0,141,230.0,230.0,0.0,-129257.030354,0.0
2019-03-27,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,143,71.55,71.55,0.0,-733.161668,0.0
2019-03-27,23,0,145,30.0,30.0,0.0,-221.152642,0.0
2019-03-27,23,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-27,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,154,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,157,235.15,235.15,0.0,-132151.26386,0.0
2019-03-27,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,162,35.35,35.35,0.0,821.480162,0.0
2019-03-27,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-27,23,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,172,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,173,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,192,212.78,212.78,0.0,6899.935604,0.0
2019-03-27,23,0,194,176.5,176.5,0.0,-24739.847905,0.0
2019-03-27,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,199,74.01,74.01,0.0,-2054.606934,0.0
2019-03-27,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,204,857.0,857.0,0.0,-2442.584661,0.0
2019-03-27,23,0,205,1058.0,1058.0,0.0,-2646.170805,0.0
2019-03-27,23,0,206,539.94,539.94,0.0,-5582.643579,0.0
2019-03-27,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,236,109.67,109.67,0.0,268.92909,0.0
2019-03-27,23,0,237,156.6,156.6,0.0,139.929933,0.0
2019-03-27,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,245,260.0,260.0,0.0,1054.045821,0.0
2019-03-27,23,0,247,144.61,144.61,0.0,586.252177,0.0
2019-03-27,23,0,248,15.72,15.72,0.0,14.046606,0.0
2019-03-27,23,0,249,500.0,500.0,0.0,2027.011193,0.0
2019-03-27,23,0,251,326.4,326.4,0.0,1027.504939,0.0
2019-03-27,23,0,252,267.06,267.06,0.0,835.627766,0.0
2019-03-27,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-27,23,0,265,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,266,97.0,97.0,0.0,-538.033728,0.0
2019-03-27,23,0,267,119.2,119.2,0.0,-661.171345,0.0
2019-03-27,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-27,23,0,272,501.3,501.3,0.0,-136381.772112,0.0
2019-03-27,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-27,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-27,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-27,23,0,279,264.6,264.6,0.0,-74876.213044,0.0
2019-03-27,23,0,281,16.83,16.83,0.0,-172.45438,0.0
2019-03-27,23,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,19,643.3,643.3,0.0,1896.128651,0.0
2019-03-28,0,0,20,780.2,780.2,0.0,2299.641805,0.0
2019-03-28,0,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,23,108.8,108.8,0.0,-114.797082,0.0
2019-03-28,0,0,24,192.5,192.5,0.0,-203.110646,0.0
2019-03-28,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,31,37.5,37.5,0.0,-40.518853,0.0
2019-03-28,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,41,116.0,116.0,0.0,30.96895,0.0
2019-03-28,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,52,39.75,39.75,0.0,-42.949984,0.0
2019-03-28,0,0,53,63.15,63.15,0.0,-68.233748,0.0
2019-03-28,0,0,55,622.97,622.97,0.0,-657.308256,0.0
2019-03-28,0,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,63,170.0,170.0,0.0,15483.083441,0.0
2019-03-28,0,0,64,200.0,200.0,0.0,18215.392284,0.0
2019-03-28,0,0,65,41.4,41.4,0.0,120.852149,0.0
2019-03-28,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,68,10.2,10.2,0.0,-4318.14854,0.0
2019-03-28,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,74,65.28,65.28,0.0,137.981588,0.0
2019-03-28,0,0,77,200.0,200.0,0.0,-61000.491683,0.0
2019-03-28,0,0,78,151.2,151.2,0.0,-46116.371712,0.0
2019-03-28,0,0,79,87.5,87.5,0.0,-26687.715111,0.0
2019-03-28,0,0,80,141.5,141.5,0.0,-43157.847866,0.0
2019-03-28,0,0,81,185.0,185.0,0.0,-56425.454807,0.0
2019-03-28,0,0,82,130.5,130.5,0.0,-39802.820823,0.0
2019-03-28,0,0,83,291.0,291.0,0.0,-88755.715399,0.0
2019-03-28,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,88,170.6,170.6,0.0,-52033.419406,0.0
2019-03-28,0,0,89,164.0,164.0,0.0,-50020.40318,0.0
2019-03-28,0,0,90,220.2,220.2,0.0,-67161.541343,0.0
2019-03-28,0,0,91,785.5,785.5,0.0,-239579.431085,0.0
2019-03-28,0,0,92,282.5,282.5,0.0,-86163.194502,0.0
2019-03-28,0,0,95,67.44,67.44,0.0,1311.42339,0.0
2019-03-28,0,0,96,29.88,29.88,0.0,-33.078055,0.0
2019-03-28,0,0,97,183.75,183.75,0.0,-203.416754,0.0
2019-03-28,0,0,99,12.6,12.6,0.0,26.632476,0.0
2019-03-28,0,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,102,24.15,24.15,0.0,-10223.851689,0.0
2019-03-28,0,0,103,21.0,21.0,0.0,-8890.305817,0.0
2019-03-28,0,0,104,3.9,3.9,0.0,-1651.056795,0.0
2019-03-28,0,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,109,200.0,200.0,0.0,227.989918,0.0
2019-03-28,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,113,150.0,150.0,0.0,-41496.006984,0.0
2019-03-28,0,0,115,150.0,150.0,0.0,-41496.006984,0.0
2019-03-28,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,117,10.0,10.0,0.0,-2766.400466,0.0
2019-03-28,0,0,119,200.0,200.0,0.0,18215.392284,0.0
2019-03-28,0,0,120,117.6,117.6,0.0,10710.650663,0.0
2019-03-28,0,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,125,174.2,174.2,0.0,-183.801946,0.0
2019-03-28,0,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,127,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,128,249.5,249.5,0.0,-263.2525,0.0
2019-03-28,0,0,131,30.0,30.0,0.0,-11563.110734,0.0
2019-03-28,0,0,132,44.1,44.1,0.0,-16997.772779,0.0
2019-03-28,0,0,133,139.8,139.8,0.0,412.434568,0.0
2019-03-28,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,135,187.33,187.33,0.0,552.656421,0.0
2019-03-28,0,0,136,45.9,45.9,0.0,133.916767,0.0
2019-03-28,0,0,139,149.8,149.8,0.0,39.992661,0.0
2019-03-28,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,0,0,141,230.0,230.0,0.0,-130018.859479,0.0
2019-03-28,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,143,181.61,181.61,0.0,-196.230103,0.0
2019-03-28,0,0,145,30.0,30.0,0.0,-7.689153,0.0
2019-03-28,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-28,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,157,233.77,233.77,0.0,-132150.038176,0.0
2019-03-28,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,162,33.99,33.99,0.0,687.92401,0.0
2019-03-28,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,0,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,169,0.0,0.0,0.0,0.0,0.0
