Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-28,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,172,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,173,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,192,184.04,184.04,0.0,5967.967612,0.0
2019-03-28,0,0,194,176.5,176.5,0.0,-25506.877747,0.0
2019-03-28,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,199,35.34,35.34,0.0,-1283.799997,0.0
2019-03-28,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,204,857.0,857.0,0.0,891.159298,0.0
2019-03-28,0,0,205,1058.0,1058.0,0.0,1206.066666,0.0
2019-03-28,0,0,206,539.94,539.94,0.0,-597.729752,0.0
2019-03-28,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,236,88.04,88.04,0.0,225.419483,0.0
2019-03-28,0,0,237,156.6,156.6,0.0,331.003625,0.0
2019-03-28,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,245,164.49,164.49,0.0,501.994501,0.0
2019-03-28,0,0,247,130.29,130.29,0.0,397.622127,0.0
2019-03-28,0,0,248,15.72,15.72,0.0,33.227184,0.0
2019-03-28,0,0,249,308.16,308.16,0.0,940.450031,0.0
2019-03-28,0,0,251,326.4,326.4,0.0,937.602591,0.0
2019-03-28,0,0,252,267.06,267.06,0.0,779.583933,0.0
2019-03-28,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-28,0,0,266,97.0,97.0,0.0,25.896449,0.0
2019-03-28,0,0,267,119.2,119.2,0.0,31.823266,0.0
2019-03-28,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-28,0,0,272,501.3,501.3,0.0,-138679.655341,0.0
2019-03-28,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-28,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-28,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,0,0,279,264.6,264.6,0.0,-76207.709324,0.0
2019-03-28,0,0,281,16.83,16.83,0.0,-18.184861,0.0
2019-03-28,0,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,19,643.3,643.3,0.0,1725.481722,0.0
2019-03-28,1,0,20,780.2,780.2,0.0,2092.679683,0.0
2019-03-28,1,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,23,108.8,108.8,0.0,-421.07754,0.0
2019-03-28,1,0,24,192.5,192.5,0.0,-745.013111,0.0
2019-03-28,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,31,76.82,76.82,0.0,-300.500636,0.0
2019-03-28,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,41,116.0,116.0,0.0,-197.882587,0.0
2019-03-28,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,52,81.78,81.78,0.0,-319.902916,0.0
2019-03-28,1,0,53,133.68,133.68,0.0,-522.922742,0.0
2019-03-28,1,0,55,524.08,524.08,0.0,-2028.293357,0.0
2019-03-28,1,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,63,170.0,170.0,0.0,15518.630749,0.0
2019-03-28,1,0,64,200.0,200.0,0.0,18257.212645,0.0
2019-03-28,1,0,65,37.18,37.18,0.0,97.998821,0.0
2019-03-28,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,68,10.2,10.2,0.0,-4310.926429,0.0
2019-03-28,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,74,58.79,58.79,0.0,77.441234,0.0
2019-03-28,1,0,77,200.0,200.0,0.0,-60808.994573,0.0
2019-03-28,1,0,78,151.2,151.2,0.0,-45971.599897,0.0
2019-03-28,1,0,79,87.5,87.5,0.0,-26603.935125,0.0
2019-03-28,1,0,80,141.5,141.5,0.0,-43022.36366,0.0
2019-03-28,1,0,81,185.0,185.0,0.0,-56248.31998,0.0
2019-03-28,1,0,82,130.5,130.5,0.0,-39677.868959,0.0
2019-03-28,1,0,83,291.0,291.0,0.0,-88477.087103,0.0
2019-03-28,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,88,170.6,170.6,0.0,-51870.07237,0.0
2019-03-28,1,0,89,164.0,164.0,0.0,-49863.375549,0.0
2019-03-28,1,0,90,220.2,220.2,0.0,-66950.703024,0.0
2019-03-28,1,0,91,785.5,785.5,0.0,-238827.326183,0.0
2019-03-28,1,0,92,282.5,282.5,0.0,-85892.704834,0.0
2019-03-28,1,0,95,88.63,88.63,0.0,1723.479464,0.0
2019-03-28,1,0,96,29.88,29.88,0.0,-118.180658,0.0
2019-03-28,1,0,97,183.75,183.75,0.0,-726.763586,0.0
2019-03-28,1,0,99,11.35,11.35,0.0,14.950808,0.0
2019-03-28,1,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,102,24.15,24.15,0.0,-10206.75228,0.0
2019-03-28,1,0,103,21.0,21.0,0.0,-8875.436765,0.0
2019-03-28,1,0,104,3.9,3.9,0.0,-1648.295399,0.0
2019-03-28,1,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,109,200.0,200.0,0.0,-55.358518,0.0
2019-03-28,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,1,0,111,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,113,84.36,84.36,0.0,-23282.491018,0.0
2019-03-28,1,0,115,84.36,84.36,0.0,-23282.491018,0.0
2019-03-28,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,117,5.76,5.76,0.0,-1589.700667,0.0
2019-03-28,1,0,119,200.0,200.0,0.0,18257.212645,0.0
2019-03-28,1,0,120,117.6,117.6,0.0,10735.241035,0.0
2019-03-28,1,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,125,174.2,174.2,0.0,-674.188488,0.0
2019-03-28,1,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,127,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,128,249.5,249.5,0.0,-965.614396,0.0
2019-03-28,1,0,131,30.0,30.0,0.0,-11540.47275,0.0
2019-03-28,1,0,132,44.1,44.1,0.0,-16964.494943,0.0
2019-03-28,1,0,133,139.8,139.8,0.0,375.588128,0.0
2019-03-28,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,135,187.32,187.32,0.0,503.255852,0.0
2019-03-28,1,0,136,45.9,45.9,0.0,120.865922,0.0
2019-03-28,1,0,139,149.8,149.8,0.0,-255.541478,0.0
2019-03-28,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,1,0,141,230.0,230.0,0.0,-129896.096286,0.0
2019-03-28,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,143,211.62,211.62,0.0,-827.804538,0.0
2019-03-28,1,0,145,30.0,30.0,0.0,-76.875297,0.0
2019-03-28,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-28,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,154,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,157,232.78,232.78,0.0,-131466.144754,0.0
2019-03-28,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,162,32.56,32.56,0.0,659.096383,0.0
2019-03-28,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,1,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,172,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,173,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,192,159.62,159.62,0.0,5176.086667,0.0
2019-03-28,1,0,194,176.5,176.5,0.0,-25419.770771,0.0
2019-03-28,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,199,95.96,95.96,0.0,-3325.797037,0.0
2019-03-28,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,204,857.0,857.0,0.0,-377.63199,0.0
2019-03-28,1,0,205,1058.0,1058.0,0.0,-292.84656,0.0
2019-03-28,1,0,206,539.94,539.94,0.0,-2135.557716,0.0
2019-03-28,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,236,69.95,69.95,0.0,143.297379,0.0
2019-03-28,1,0,237,141.03,141.03,0.0,185.772024,0.0
2019-03-28,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,245,78.0,78.0,0.0,222.534921,0.0
2019-03-28,1,0,247,116.85,116.85,0.0,333.374429,0.0
2019-03-28,1,0,248,14.16,14.16,0.0,18.652286,0.0
2019-03-28,1,0,249,150.01,150.01,0.0,427.9803,0.0
2019-03-28,1,0,251,326.4,326.4,0.0,835.435724,0.0
2019-03-28,1,0,252,239.84,239.84,0.0,632.168832,0.0
2019-03-28,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,1,0,265,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,266,97.0,97.0,0.0,-165.470784,0.0
2019-03-28,1,0,267,119.2,119.2,0.0,-203.341417,0.0
2019-03-28,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-28,1,0,272,281.35,281.35,0.0,-77649.701849,0.0
2019-03-28,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-28,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-28,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,1,0,279,264.6,264.6,0.0,-76003.045441,0.0
2019-03-28,1,0,281,31.71,31.71,0.0,-124.041593,0.0
2019-03-28,1,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,19,643.3,643.3,0.0,1727.823326,0.0
2019-03-28,2,0,20,780.2,780.2,0.0,2095.519601,0.0
2019-03-28,2,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,23,108.8,108.8,0.0,-473.650302,0.0
2019-03-28,2,0,24,192.5,192.5,0.0,-838.030176,0.0
2019-03-28,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,31,28.39,28.39,0.0,-124.860437,0.0
2019-03-28,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,41,116.0,116.0,0.0,-235.280652,0.0
2019-03-28,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,52,30.09,30.09,0.0,-132.33711,0.0
2019-03-28,2,0,53,47.8,47.8,0.0,-210.226449,0.0
2019-03-28,2,0,55,623.0,623.0,0.0,-2712.170388,0.0
2019-03-28,2,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,63,170.0,170.0,0.0,13557.900705,0.0
2019-03-28,2,0,64,200.0,200.0,0.0,15950.471417,0.0
2019-03-28,2,0,65,31.4,31.4,0.0,82.76988,0.0
2019-03-28,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,68,10.2,10.2,0.0,-4367.355682,0.0
2019-03-28,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,74,43.88,43.88,0.0,53.510502,0.0
2019-03-28,2,0,77,200.0,200.0,0.0,-62138.228741,0.0
2019-03-28,2,0,78,151.2,151.2,0.0,-46976.500929,0.0
2019-03-28,2,0,79,87.5,87.5,0.0,-27185.475074,0.0
2019-03-28,2,0,80,141.5,141.5,0.0,-43962.796835,0.0
2019-03-28,2,0,81,185.0,185.0,0.0,-57477.861586,0.0
2019-03-28,2,0,82,130.5,130.5,0.0,-40545.194254,0.0
2019-03-28,2,0,83,291.0,291.0,0.0,-90411.122819,0.0
2019-03-28,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,88,170.6,170.6,0.0,-53003.909116,0.0
2019-03-28,2,0,89,164.0,164.0,0.0,-50953.347568,0.0
2019-03-28,2,0,90,220.2,220.2,0.0,-68414.189844,0.0
2019-03-28,2,0,91,785.5,785.5,0.0,-244047.893382,0.0
2019-03-28,2,0,92,282.5,282.5,0.0,-87770.248097,0.0
2019-03-28,2,0,95,35.69,35.69,0.0,298.047305,0.0
2019-03-28,2,0,96,29.88,29.88,0.0,-132.807498,0.0
2019-03-28,2,0,97,183.75,183.75,0.0,-816.712774,0.0
2019-03-28,2,0,99,8.47,8.47,0.0,10.328941,0.0
2019-03-28,2,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,102,24.15,24.15,0.0,-10340.356835,0.0
2019-03-28,2,0,103,21.0,21.0,0.0,-8991.614639,0.0
2019-03-28,2,0,104,3.9,3.9,0.0,-1669.87129,0.0
2019-03-28,2,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,109,195.26,195.26,0.0,-96.264788,0.0
2019-03-28,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,2,0,111,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,113,92.76,92.76,0.0,-26249.090436,0.0
2019-03-28,2,0,115,92.76,92.76,0.0,-26249.090436,0.0
2019-03-28,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,117,4.96,4.96,0.0,-1403.573615,0.0
2019-03-28,2,0,119,200.0,200.0,0.0,15950.471417,0.0
2019-03-28,2,0,120,117.6,117.6,0.0,9378.877193,0.0
2019-03-28,2,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,125,174.2,174.2,0.0,-758.362892,0.0
2019-03-28,2,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,127,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,128,249.5,249.5,0.0,-1086.174176,0.0
2019-03-28,2,0,131,30.0,30.0,0.0,-11717.352411,0.0
2019-03-28,2,0,132,44.1,44.1,0.0,-17224.508044,0.0
2019-03-28,2,0,133,128.0,128.0,0.0,344.393657,0.0
2019-03-28,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,135,171.51,171.51,0.0,461.460594,0.0
2019-03-28,2,0,136,45.54,45.54,0.0,119.917954,0.0
2019-03-28,2,0,139,149.8,149.8,0.0,-303.836566,0.0
2019-03-28,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,2,0,141,230.0,230.0,0.0,-130855.294441,0.0
2019-03-28,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,143,95.64,95.64,0.0,-420.628819,0.0
2019-03-28,2,0,145,30.0,30.0,0.0,-88.456628,0.0
2019-03-28,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-28,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,154,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,157,214.84,214.84,0.0,-122230.223729,0.0
2019-03-28,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,162,27.67,27.67,0.0,253.043414,0.0
2019-03-28,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,2,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,172,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,173,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,188,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,192,144.86,144.86,0.0,4697.455924,0.0
2019-03-28,2,0,194,176.5,176.5,0.0,-26888.653884,0.0
2019-03-28,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,199,33.16,33.16,0.0,-1216.847202,0.0
2019-03-28,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,204,857.0,857.0,0.0,-573.362055,0.0
2019-03-28,2,0,205,958.56,958.56,0.0,-472.577974,0.0
2019-03-28,2,0,206,539.94,539.94,0.0,-2399.868819,0.0
2019-03-28,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,236,49.36,49.36,0.0,98.973083,0.0
2019-03-28,2,0,237,105.27,105.27,0.0,128.373987,0.0
2019-03-28,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,245,75.66,75.66,0.0,217.094303,0.0
2019-03-28,2,0,247,95.85,95.85,0.0,275.026287,0.0
2019-03-28,2,0,248,10.57,10.57,0.0,12.889836,0.0
2019-03-28,2,0,249,145.5,145.5,0.0,417.489044,0.0
2019-03-28,2,0,251,313.87,313.87,0.0,801.645922,0.0
2019-03-28,2,0,252,202.55,202.55,0.0,533.918443,0.0
2019-03-28,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,2,0,265,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,266,97.0,97.0,0.0,-196.743304,0.0
2019-03-28,2,0,267,119.2,119.2,0.0,-241.771153,0.0
2019-03-28,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-28,2,0,272,400.13,400.13,0.0,-113228.207808,0.0
2019-03-28,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-28,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-28,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,2,0,279,264.6,264.6,0.0,-77815.943295,0.0
2019-03-28,2,0,281,12.74,12.74,0.0,-56.031066,0.0
2019-03-28,2,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,19,643.3,643.3,0.0,1783.157616,0.0
2019-03-28,3,0,20,780.2,780.2,0.0,2162.629523,0.0
2019-03-28,3,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,23,108.8,108.8,0.0,-859.122481,0.0
2019-03-28,3,0,24,192.5,192.5,0.0,-1520.04667,0.0
2019-03-28,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,31,23.44,23.44,0.0,-186.820417,0.0
2019-03-28,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,41,116.0,116.0,0.0,-470.04779,0.0
2019-03-28,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,46,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,52,24.85,24.85,0.0,-198.058335,0.0
2019-03-28,3,0,53,39.47,39.47,0.0,-314.581991,0.0
2019-03-28,3,0,55,623.0,623.0,0.0,-4919.423767,0.0
2019-03-28,3,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,63,170.0,170.0,0.0,14002.733467,0.0
2019-03-28,3,0,64,200.0,200.0,0.0,16473.804079,0.0
2019-03-28,3,0,65,26.31,26.31,0.0,83.40448,0.0
2019-03-28,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,68,10.2,10.2,0.0,-4342.491789,0.0
2019-03-28,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,74,32.65,32.65,0.0,42.983205,0.0
2019-03-28,3,0,77,200.0,200.0,0.0,-61513.145999,0.0
2019-03-28,3,0,78,151.2,151.2,0.0,-46503.938375,0.0
2019-03-28,3,0,79,87.5,87.5,0.0,-26912.001375,0.0
2019-03-28,3,0,80,141.5,141.5,0.0,-43520.550794,0.0
2019-03-28,3,0,81,185.0,185.0,0.0,-56899.660049,0.0
2019-03-28,3,0,82,130.5,130.5,0.0,-40137.327765,0.0
2019-03-28,3,0,83,291.0,291.0,0.0,-89501.627429,0.0
2019-03-28,3,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,87,0.0,0.0,0.0,0.0,0.0
