Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-28,3,0,88,170.6,170.6,0.0,-52470.713537,0.0
2019-03-28,3,0,89,164.0,164.0,0.0,-50440.779719,0.0
2019-03-28,3,0,90,220.2,220.2,0.0,-67725.973745,0.0
2019-03-28,3,0,91,785.5,785.5,0.0,-241592.880912,0.0
2019-03-28,3,0,92,282.5,282.5,0.0,-86887.318724,0.0
2019-03-28,3,0,95,32.38,32.38,0.0,338.614944,0.0
2019-03-28,3,0,96,29.88,29.88,0.0,-240.453053,0.0
2019-03-28,3,0,97,183.75,183.75,0.0,-1478.68971,0.0
2019-03-28,3,0,99,6.3,6.3,0.0,8.29385,0.0
2019-03-28,3,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,102,24.15,24.15,0.0,-10281.487911,0.0
2019-03-28,3,0,103,21.0,21.0,0.0,-8940.424271,0.0
2019-03-28,3,0,104,3.9,3.9,0.0,-1660.364507,0.0
2019-03-28,3,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,109,200.0,200.0,0.0,-302.655702,0.0
2019-03-28,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,3,0,111,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,113,78.82,78.82,0.0,-22097.111991,0.0
2019-03-28,3,0,115,78.82,78.82,0.0,-22097.111991,0.0
2019-03-28,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,117,4.05,4.05,0.0,-1135.413646,0.0
2019-03-28,3,0,119,200.0,200.0,0.0,16473.804079,0.0
2019-03-28,3,0,120,117.6,117.6,0.0,9686.596798,0.0
2019-03-28,3,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,125,174.2,174.2,0.0,-1375.543532,0.0
2019-03-28,3,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,127,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,128,249.5,249.5,0.0,-1970.138411,0.0
2019-03-28,3,0,131,30.0,30.0,0.0,-11639.415583,0.0
2019-03-28,3,0,132,44.1,44.1,0.0,-17109.940907,0.0
2019-03-28,3,0,133,62.3,62.3,0.0,237.711881,0.0
2019-03-28,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,135,83.37,83.37,0.0,318.106574,0.0
2019-03-28,3,0,136,38.28,38.28,0.0,122.186956,0.0
2019-03-28,3,0,139,149.8,149.8,0.0,-607.009991,0.0
2019-03-28,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,3,0,141,230.0,230.0,0.0,-130432.651943,0.0
2019-03-28,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,143,39.58,39.58,0.0,-315.458708,0.0
2019-03-28,3,0,145,30.0,30.0,0.0,-167.204082,0.0
2019-03-28,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-28,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,154,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,157,207.93,207.93,0.0,-117916.788341,0.0
2019-03-28,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,162,23.23,23.23,0.0,261.552988,0.0
2019-03-28,3,0,163,160.0,160.0,0.0,-160000.0,0.0
2019-03-28,3,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,172,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,173,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,188,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,192,131.29,131.29,0.0,4257.413974,0.0
2019-03-28,3,0,194,176.5,176.5,0.0,-26427.375803,0.0
2019-03-28,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,199,26.24,26.24,0.0,-842.112782,0.0
2019-03-28,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,204,857.0,857.0,0.0,-1546.239337,0.0
2019-03-28,3,0,205,1058.0,1058.0,0.0,-1601.048664,0.0
2019-03-28,3,0,206,539.94,539.94,0.0,-4345.054271,0.0
2019-03-28,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,236,34.15,34.15,0.0,89.328099,0.0
2019-03-28,3,0,237,78.33,78.33,0.0,103.120197,0.0
2019-03-28,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,245,64.01,64.01,0.0,252.784203,0.0
2019-03-28,3,0,247,77.46,77.46,0.0,305.900084,0.0
2019-03-28,3,0,248,7.86,7.86,0.0,10.347565,0.0
2019-03-28,3,0,249,123.09,123.09,0.0,486.099166,0.0
2019-03-28,3,0,251,261.82,261.82,0.0,834.952932,0.0
2019-03-28,3,0,252,169.74,169.74,0.0,538.087285,0.0
2019-03-28,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,3,0,265,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,266,97.0,97.0,0.0,-393.057204,0.0
2019-03-28,3,0,267,119.2,119.2,0.0,-483.014626,0.0
2019-03-28,3,0,270,499.69,499.69,0.0,-499690.0,0.0
2019-03-28,3,0,272,321.97,321.97,0.0,-90263.983097,0.0
2019-03-28,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,274,644.16,644.16,0.0,-644160.0,0.0
2019-03-28,3,0,275,896.68,896.68,0.0,-896680.0,0.0
2019-03-28,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,3,0,279,264.6,264.6,0.0,-77067.569376,0.0
2019-03-28,3,0,281,10.52,10.52,0.0,-83.846024,0.0
2019-03-28,3,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,19,643.3,643.3,0.0,1564.549218,0.0
2019-03-28,4,0,20,780.2,780.2,0.0,1897.4993,0.0
2019-03-28,4,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,23,98.16,98.16,0.0,-346.706274,0.0
2019-03-28,4,0,24,162.22,162.22,0.0,-572.969558,0.0
2019-03-28,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,31,19.1,19.1,0.0,-68.440423,0.0
2019-03-28,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,41,116.0,116.0,0.0,-100.323137,0.0
2019-03-28,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,52,20.25,20.25,0.0,-72.561181,0.0
2019-03-28,4,0,53,32.16,32.16,0.0,-115.237906,0.0
2019-03-28,4,0,55,623.0,623.0,0.0,-2200.468714,0.0
2019-03-28,4,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,63,170.0,170.0,0.0,15076.535143,0.0
2019-03-28,4,0,64,200.0,200.0,0.0,17737.100168,0.0
2019-03-28,4,0,65,21.89,21.89,0.0,74.879741,0.0
2019-03-28,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,68,10.2,10.2,0.0,-4318.809808,0.0
2019-03-28,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,74,24.39,24.39,0.0,69.719074,0.0
2019-03-28,4,0,77,200.0,200.0,0.0,-60982.778903,0.0
2019-03-28,4,0,78,151.2,151.2,0.0,-46102.980851,0.0
2019-03-28,4,0,79,87.5,87.5,0.0,-26679.96577,0.0
2019-03-28,4,0,80,141.5,141.5,0.0,-43145.316074,0.0
2019-03-28,4,0,81,185.0,185.0,0.0,-56409.070485,0.0
2019-03-28,4,0,82,130.5,130.5,0.0,-39791.263234,0.0
2019-03-28,4,0,83,291.0,291.0,0.0,-88729.943304,0.0
2019-03-28,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,88,170.6,170.6,0.0,-52018.310404,0.0
2019-03-28,4,0,89,164.0,164.0,0.0,-50005.8787,0.0
2019-03-28,4,0,90,220.2,220.2,0.0,-67142.039572,0.0
2019-03-28,4,0,91,785.5,785.5,0.0,-239509.864142,0.0
2019-03-28,4,0,92,282.5,282.5,0.0,-86138.1752,0.0
2019-03-28,4,0,95,68.56,68.56,0.0,1129.527207,0.0
2019-03-28,4,0,96,29.88,29.88,0.0,-108.667395,0.0
2019-03-28,4,0,97,183.75,183.75,0.0,-668.260835,0.0
2019-03-28,4,0,99,4.71,4.71,0.0,13.463585,0.0
2019-03-28,4,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,102,24.15,24.15,0.0,-10225.417339,0.0
2019-03-28,4,0,103,21.0,21.0,0.0,-8891.667251,0.0
2019-03-28,4,0,104,3.9,3.9,0.0,-1651.309632,0.0
2019-03-28,4,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,109,200.0,200.0,0.0,179.490333,0.0
2019-03-28,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,4,0,111,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,113,45.0,45.0,0.0,-12469.596582,0.0
2019-03-28,4,0,115,45.0,45.0,0.0,-12469.596582,0.0
2019-03-28,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,117,3.0,3.0,0.0,-831.306439,0.0
2019-03-28,4,0,119,200.0,200.0,0.0,17737.100168,0.0
2019-03-28,4,0,120,117.6,117.6,0.0,10429.414899,0.0
2019-03-28,4,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,125,148.85,148.85,0.0,-525.746016,0.0
2019-03-28,4,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,127,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,128,202.15,202.15,0.0,-714.004415,0.0
2019-03-28,4,0,131,30.0,30.0,0.0,-11565.183504,0.0
2019-03-28,4,0,132,44.1,44.1,0.0,-17000.819751,0.0
2019-03-28,4,0,133,75.62,75.62,0.0,354.777972,0.0
2019-03-28,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,135,104.32,104.32,0.0,489.426581,0.0
2019-03-28,4,0,136,32.05,32.05,0.0,111.373869,0.0
2019-03-28,4,0,139,149.8,149.8,0.0,-129.555223,0.0
2019-03-28,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,4,0,141,230.0,230.0,0.0,-130030.099874,0.0
2019-03-28,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,143,30.38,30.38,0.0,-108.859688,0.0
2019-03-28,4,0,145,30.0,30.0,0.0,-57.60333,0.0
2019-03-28,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-28,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,154,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,157,210.66,210.66,0.0,-119096.26452,0.0
2019-03-28,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,162,19.29,19.29,0.0,333.386347,0.0
2019-03-28,4,0,163,136.4,136.4,0.0,-136400.0,0.0
2019-03-28,4,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,192,118.4,118.4,0.0,3839.422763,0.0
2019-03-28,4,0,194,176.5,176.5,0.0,-25681.216237,0.0
2019-03-28,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,199,20.36,20.36,0.0,-666.013411,0.0
2019-03-28,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,204,857.0,857.0,0.0,596.183153,0.0
2019-03-28,4,0,205,1058.0,1058.0,0.0,949.503859,0.0
2019-03-28,4,0,206,539.94,539.94,0.0,-1963.650369,0.0
2019-03-28,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,236,23.29,23.29,0.0,87.580949,0.0
2019-03-28,4,0,237,58.51,58.51,0.0,167.251455,0.0
2019-03-28,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,245,53.4,53.4,0.0,242.655144,0.0
2019-03-28,4,0,247,61.69,61.69,0.0,280.325765,0.0
2019-03-28,4,0,248,5.87,5.87,0.0,16.779457,0.0
2019-03-28,4,0,249,102.7,102.7,0.0,466.679463,0.0
2019-03-28,4,0,251,216.32,216.32,0.0,792.319865,0.0
2019-03-28,4,0,252,141.23,141.23,0.0,483.109449,0.0
2019-03-28,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,4,0,265,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,266,97.0,97.0,0.0,-83.890899,0.0
2019-03-28,4,0,267,119.2,119.2,0.0,-103.090672,0.0
2019-03-28,4,0,270,425.97,425.97,0.0,-425970.0,0.0
2019-03-28,4,0,272,150.39,150.39,0.0,-41673.391777,0.0
2019-03-28,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,274,549.13,549.13,0.0,-549130.0,0.0
2019-03-28,4,0,275,764.39,764.39,0.0,-764390.0,0.0
2019-03-28,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,4,0,279,264.6,264.6,0.0,-76271.565184,0.0
2019-03-28,4,0,281,8.57,8.57,0.0,-30.708609,0.0
2019-03-28,4,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,19,643.3,643.3,0.0,1201.437212,0.0
2019-03-28,5,0,20,780.2,780.2,0.0,1457.113808,0.0
2019-03-28,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,23,108.8,108.8,0.0,640.297828,0.0
2019-03-28,5,0,24,192.5,192.5,0.0,1132.879889,0.0
2019-03-28,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,31,16.78,16.78,0.0,98.782616,0.0
2019-03-28,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,41,116.0,116.0,0.0,671.484606,0.0
2019-03-28,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,52,17.79,17.79,0.0,104.728412,0.0
2019-03-28,5,0,53,28.26,28.26,0.0,166.364526,0.0
2019-03-28,5,0,55,402.45,402.45,0.0,2368.454605,0.0
2019-03-28,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,63,170.0,170.0,0.0,16389.655657,0.0
2019-03-28,5,0,64,200.0,200.0,0.0,19281.947832,0.0
2019-03-28,5,0,65,18.15,18.15,0.0,67.439602,0.0
2019-03-28,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,68,10.2,10.2,0.0,-4299.278949,0.0
2019-03-28,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,74,19.18,19.18,0.0,108.368422,0.0
2019-03-28,5,0,77,200.0,200.0,0.0,-60589.791177,0.0
2019-03-28,5,0,78,151.2,151.2,0.0,-45805.88213,0.0
2019-03-28,5,0,79,87.5,87.5,0.0,-26508.03364,0.0
2019-03-28,5,0,80,141.5,141.5,0.0,-42867.277258,0.0
2019-03-28,5,0,81,185.0,185.0,0.0,-56045.556839,0.0
2019-03-28,5,0,82,130.5,130.5,0.0,-39534.838743,0.0
2019-03-28,5,0,83,291.0,291.0,0.0,-88158.146163,0.0
2019-03-28,5,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,88,170.6,170.6,0.0,-51683.091874,0.0
2019-03-28,5,0,89,164.0,164.0,0.0,-49683.628765,0.0
2019-03-28,5,0,90,220.2,220.2,0.0,-66709.360086,0.0
2019-03-28,5,0,91,785.5,785.5,0.0,-237966.404848,0.0
2019-03-28,5,0,92,282.5,282.5,0.0,-85583.080038,0.0
2019-03-28,5,0,95,25.68,25.68,0.0,499.367625,0.0
2019-03-28,5,0,96,29.88,29.88,0.0,175.958665,0.0
2019-03-28,5,0,97,183.75,183.75,0.0,1082.075126,0.0
2019-03-28,5,0,99,3.7,3.7,0.0,20.905274,0.0
2019-03-28,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,102,24.15,24.15,0.0,-10179.175159,0.0
2019-03-28,5,0,103,21.0,21.0,0.0,-8851.45666,0.0
2019-03-28,5,0,104,3.9,3.9,0.0,-1643.841951,0.0
2019-03-28,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,109,200.0,200.0,0.0,1145.407438,0.0
2019-03-28,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,113,106.15,106.15,0.0,-29076.303718,0.0
2019-03-28,5,0,115,106.15,106.15,0.0,-29076.303718,0.0
2019-03-28,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,117,5.11,5.11,0.0,-1399.716552,0.0
2019-03-28,5,0,119,200.0,200.0,0.0,19281.947832,0.0
2019-03-28,5,0,120,117.6,117.6,0.0,11337.785325,0.0
2019-03-28,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,125,174.2,174.2,0.0,1025.182736,0.0
2019-03-28,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,128,249.5,249.5,0.0,1468.330038,0.0
2019-03-28,5,0,131,30.0,30.0,0.0,-11503.963278,0.0
2019-03-28,5,0,132,44.1,44.1,0.0,-16910.826018,0.0
2019-03-28,5,0,133,32.9,32.9,0.0,192.33178,0.0
2019-03-28,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,135,46.87,46.87,0.0,273.999713,0.0
2019-03-28,5,0,136,29.72,29.72,0.0,113.445269,0.0
2019-03-28,5,0,139,149.8,149.8,0.0,867.141327,0.0
2019-03-28,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,5,0,141,230.0,230.0,0.0,-129698.109595,0.0
2019-03-28,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,143,45.07,45.07,0.0,265.32375,0.0
2019-03-28,5,0,145,30.0,30.0,0.0,174.826437,0.0
2019-03-28,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-28,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,157,167.89,167.89,0.0,-94673.980956,0.0
2019-03-28,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,162,17.53,17.53,0.0,354.687288,0.0
2019-03-28,5,0,163,124.61,124.61,0.0,-124610.0,0.0
2019-03-28,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,192,105.98,105.98,0.0,3436.672503,0.0
2019-03-28,5,0,194,176.5,176.5,0.0,-24856.218108,0.0
2019-03-28,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,199,16.61,16.61,0.0,-602.27721,0.0
2019-03-28,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,204,857.0,857.0,0.0,4914.530168,0.0
2019-03-28,5,0,205,1058.0,1058.0,0.0,6059.205347,0.0
2019-03-28,5,0,206,539.94,539.94,0.0,3179.622549,0.0
2019-03-28,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,236,21.22,21.22,0.0,119.229443,0.0
2019-03-28,5,0,237,46.0,46.0,0.0,259.903411,0.0
2019-03-28,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,245,48.58,48.58,0.0,253.407188,0.0
2019-03-28,5,0,247,50.98,50.98,0.0,265.926275,0.0
2019-03-28,5,0,248,4.62,4.62,0.0,26.103343,0.0
2019-03-28,5,0,249,93.42,93.42,0.0,487.305466,0.0
2019-03-28,5,0,251,175.92,175.92,0.0,758.574437,0.0
2019-03-28,5,0,252,117.07,117.07,0.0,434.994721,0.0
2019-03-28,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-28,5,0,266,97.0,97.0,0.0,561.500058,0.0
2019-03-28,5,0,267,119.2,119.2,0.0,690.008319,0.0
2019-03-28,5,0,270,389.17,389.17,0.0,-389170.0,0.0
