Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-28,5,0,272,364.92,364.92,0.0,-99957.840346,0.0
2019-03-28,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,274,501.69,501.69,0.0,-501690.0,0.0
2019-03-28,5,0,275,698.36,698.36,0.0,-698360.0,0.0
2019-03-28,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,5,0,279,264.6,264.6,0.0,-75558.239205,0.0
2019-03-28,5,0,281,7.53,7.53,0.0,44.328552,0.0
2019-03-28,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,19,643.3,643.3,0.0,969.428864,0.0
2019-03-28,6,0,20,780.2,780.2,0.0,1175.732006,0.0
2019-03-28,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,23,108.8,108.8,0.0,1191.05251,0.0
2019-03-28,6,0,24,192.5,192.5,0.0,2107.330957,0.0
2019-03-28,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,31,14.64,14.64,0.0,160.661957,0.0
2019-03-28,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,41,116.0,116.0,0.0,1106.582093,0.0
2019-03-28,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,52,15.52,15.52,0.0,170.319233,0.0
2019-03-28,6,0,53,24.64,24.64,0.0,270.403731,0.0
2019-03-28,6,0,55,129.47,129.47,0.0,1417.330592,0.0
2019-03-28,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,63,170.0,170.0,0.0,16368.376256,0.0
2019-03-28,6,0,64,200.0,200.0,0.0,19256.913242,0.0
2019-03-28,6,0,65,14.86,14.86,0.0,60.972135,0.0
2019-03-28,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,6,0,68,10.2,10.2,0.0,-4308.650657,0.0
2019-03-28,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,74,14.83,14.83,0.0,112.231045,0.0
2019-03-28,6,0,77,200.0,200.0,0.0,-60843.685991,0.0
2019-03-28,6,0,78,151.2,151.2,0.0,-45997.82661,0.0
2019-03-28,6,0,79,87.5,87.5,0.0,-26619.112621,0.0
2019-03-28,6,0,80,141.5,141.5,0.0,-43046.907839,0.0
2019-03-28,6,0,81,185.0,185.0,0.0,-56280.409542,0.0
2019-03-28,6,0,82,130.5,130.5,0.0,-39700.505109,0.0
2019-03-28,6,0,83,291.0,291.0,0.0,-88527.563118,0.0
2019-03-28,6,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,88,170.6,170.6,0.0,-51899.664151,0.0
2019-03-28,6,0,89,164.0,164.0,0.0,-49891.822513,0.0
2019-03-28,6,0,90,220.2,220.2,0.0,-66988.898277,0.0
2019-03-28,6,0,91,785.5,785.5,0.0,-238963.576732,0.0
2019-03-28,6,0,92,282.5,282.5,0.0,-85941.706463,0.0
2019-03-28,6,0,95,22.23,22.23,0.0,432.279685,0.0
2019-03-28,6,0,96,29.88,29.88,0.0,328.751676,0.0
2019-03-28,6,0,97,183.75,183.75,0.0,2021.690776,0.0
2019-03-28,6,0,99,2.86,2.86,0.0,21.644018,0.0
2019-03-28,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,102,24.15,24.15,0.0,-10201.364055,0.0
2019-03-28,6,0,103,21.0,21.0,0.0,-8870.751352,0.0
2019-03-28,6,0,104,3.9,3.9,0.0,-1647.425251,0.0
2019-03-28,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,109,200.0,200.0,0.0,1722.573152,0.0
2019-03-28,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,113,137.43,137.43,0.0,-37751.934959,0.0
2019-03-28,6,0,115,137.43,137.43,0.0,-37751.934959,0.0
2019-03-28,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,6,0,117,5.45,5.45,0.0,-1497.111588,0.0
2019-03-28,6,0,119,200.0,200.0,0.0,19256.913242,0.0
2019-03-28,6,0,120,117.6,117.6,0.0,11323.064986,0.0
2019-03-28,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,125,174.2,174.2,0.0,1906.997677,0.0
2019-03-28,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,128,249.5,249.5,0.0,2731.319864,0.0
2019-03-28,6,0,131,30.0,30.0,0.0,-11533.339255,0.0
2019-03-28,6,0,132,44.1,44.1,0.0,-16954.008705,0.0
2019-03-28,6,0,133,26.32,26.32,0.0,185.142248,0.0
2019-03-28,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,135,35.27,35.27,0.0,248.099053,0.0
2019-03-28,6,0,136,27.6,27.6,0.0,117.179322,0.0
2019-03-28,6,0,139,149.8,149.8,0.0,1429.01722,0.0
2019-03-28,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,6,0,141,211.36,211.36,0.0,-119333.315798,0.0
2019-03-28,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,6,0,143,61.02,61.02,0.0,669.644304,0.0
2019-03-28,6,0,145,30.0,30.0,0.0,302.929607,0.0
2019-03-28,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-28,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,157,135.36,135.36,0.0,-76423.910042,0.0
2019-03-28,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-28,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,6,0,162,15.89,15.89,0.0,321.582327,0.0
2019-03-28,6,0,163,112.88,112.88,0.0,-112880.0,0.0
2019-03-28,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,192,94.42,94.42,0.0,3061.809943,0.0
2019-03-28,6,0,194,176.5,176.5,0.0,-24943.762437,0.0
2019-03-28,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,199,13.36,13.36,0.0,-511.518017,0.0
2019-03-28,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,6,0,204,857.0,857.0,0.0,7472.837884,0.0
2019-03-28,6,0,205,1058.0,1058.0,0.0,9112.411973,0.0
2019-03-28,6,0,206,539.94,539.94,0.0,5940.635197,0.0
2019-03-28,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,236,19.64,19.64,0.0,139.324412,0.0
2019-03-28,6,0,237,35.57,35.57,0.0,269.188016,0.0
2019-03-28,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,245,44.01,44.01,0.0,266.750017,0.0
2019-03-28,6,0,247,41.85,41.85,0.0,253.657992,0.0
2019-03-28,6,0,248,3.57,3.57,0.0,27.017184,0.0
2019-03-28,6,0,249,84.62,84.62,0.0,512.892217,0.0
2019-03-28,6,0,251,140.55,140.55,0.0,699.505829,0.0
2019-03-28,6,0,252,95.84,95.84,0.0,393.241548,0.0
2019-03-28,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-28,6,0,266,97.0,97.0,0.0,925.331578,0.0
2019-03-28,6,0,267,119.2,119.2,0.0,1137.108496,0.0
2019-03-28,6,0,270,352.52,352.52,0.0,-352520.0,0.0
2019-03-28,6,0,272,484.95,484.95,0.0,-133215.461388,0.0
2019-03-28,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,6,0,274,454.44,454.44,0.0,-454440.0,0.0
2019-03-28,6,0,275,632.59,632.59,0.0,-632590.0,0.0
2019-03-28,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,6,0,279,264.6,264.6,0.0,-75816.906947,0.0
2019-03-28,6,0,281,6.58,6.58,0.0,72.210087,0.0
2019-03-28,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,19,643.3,643.3,0.0,1067.774835,0.0
2019-03-28,7,0,20,780.2,780.2,0.0,1295.006881,0.0
2019-03-28,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,23,108.8,108.8,0.0,1126.551073,0.0
2019-03-28,7,0,24,192.5,192.5,0.0,1993.208471,0.0
2019-03-28,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,31,31.28,31.28,0.0,324.636657,0.0
2019-03-28,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,41,85.72,85.72,0.0,779.966075,0.0
2019-03-28,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,52,33.15,33.15,0.0,344.044283,0.0
2019-03-28,7,0,53,52.69,52.69,0.0,546.83841,0.0
2019-03-28,7,0,55,101.97,101.97,0.0,1055.831001,0.0
2019-03-28,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,63,170.0,170.0,0.0,16358.842412,0.0
2019-03-28,7,0,64,200.0,200.0,0.0,19245.696955,0.0
2019-03-28,7,0,65,12.06,12.06,0.0,49.587563,0.0
2019-03-28,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,7,0,68,9.95,9.95,0.0,-4202.279225,0.0
2019-03-28,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,74,11.41,11.41,0.0,83.754237,0.0
2019-03-28,7,0,77,200.0,200.0,0.0,-60821.330931,0.0
2019-03-28,7,0,78,151.2,151.2,0.0,-45980.926184,0.0
2019-03-28,7,0,79,87.5,87.5,0.0,-26609.332282,0.0
2019-03-28,7,0,80,141.5,141.5,0.0,-43031.091634,0.0
2019-03-28,7,0,81,185.0,185.0,0.0,-56259.731111,0.0
2019-03-28,7,0,82,130.5,130.5,0.0,-39685.918433,0.0
2019-03-28,7,0,83,291.0,291.0,0.0,-88495.036505,0.0
2019-03-28,7,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,88,170.6,170.6,0.0,-51880.595284,0.0
2019-03-28,7,0,89,164.0,164.0,0.0,-49873.491364,0.0
2019-03-28,7,0,90,220.2,220.2,0.0,-66964.285355,0.0
2019-03-28,7,0,91,785.5,785.5,0.0,-238875.777233,0.0
2019-03-28,7,0,92,282.5,282.5,0.0,-85910.12994,0.0
2019-03-28,7,0,95,19.22,19.22,0.0,373.747888,0.0
2019-03-28,7,0,96,29.88,29.88,0.0,310.858844,0.0
2019-03-28,7,0,97,183.75,183.75,0.0,1911.657045,0.0
2019-03-28,7,0,99,2.2,2.2,0.0,16.148933,0.0
2019-03-28,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,102,23.56,23.56,0.0,-9950.321462,0.0
2019-03-28,7,0,103,20.49,20.49,0.0,-8653.738827,0.0
2019-03-28,7,0,104,3.8,3.8,0.0,-1604.890558,0.0
2019-03-28,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,109,200.0,200.0,0.0,1654.559286,0.0
2019-03-28,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,113,75.93,75.93,0.0,-20853.846429,0.0
2019-03-28,7,0,115,75.93,75.93,0.0,-20853.846429,0.0
2019-03-28,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,7,0,117,3.11,3.11,0.0,-854.148063,0.0
2019-03-28,7,0,119,200.0,200.0,0.0,19245.696955,0.0
2019-03-28,7,0,120,117.6,117.6,0.0,11316.46981,0.0
2019-03-28,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,125,174.2,174.2,0.0,1803.724237,0.0
2019-03-28,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,128,249.5,249.5,0.0,2583.405265,0.0
2019-03-28,7,0,131,30.0,30.0,0.0,-11530.873858,0.0
2019-03-28,7,0,132,44.1,44.1,0.0,-16950.384572,0.0
2019-03-28,7,0,133,25.26,25.26,0.0,173.880575,0.0
2019-03-28,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,135,33.85,33.85,0.0,233.010985,0.0
2019-03-28,7,0,136,25.59,25.59,0.0,108.663906,0.0
2019-03-28,7,0,139,110.71,110.71,0.0,1007.350025,0.0
2019-03-28,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,7,0,141,188.94,188.94,0.0,-106664.058294,0.0
2019-03-28,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,7,0,143,33.96,33.96,0.0,352.450795,0.0
2019-03-28,7,0,145,30.0,30.0,0.0,287.903984,0.0
2019-03-28,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-28,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,157,112.53,112.53,0.0,-63527.609187,0.0
2019-03-28,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-28,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,7,0,162,14.31,14.31,0.0,289.618582,0.0
2019-03-28,7,0,163,102.64,102.64,0.0,-102640.0,0.0
2019-03-28,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,192,83.62,83.62,0.0,2711.592326,0.0
2019-03-28,7,0,194,176.5,176.5,0.0,-24941.356019,0.0
2019-03-28,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,199,10.55,10.55,0.0,-401.619931,0.0
2019-03-28,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,7,0,204,857.0,857.0,0.0,7171.499092,0.0
2019-03-28,7,0,205,1058.0,1058.0,0.0,8752.618625,0.0
2019-03-28,7,0,206,539.94,539.94,0.0,5617.306695,0.0
2019-03-28,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,236,18.36,18.36,0.0,127.012229,0.0
2019-03-28,7,0,237,27.37,27.37,0.0,200.907402,0.0
2019-03-28,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,245,39.65,39.65,0.0,236.698951,0.0
2019-03-28,7,0,247,33.81,33.81,0.0,201.835852,0.0
2019-03-28,7,0,248,2.75,2.75,0.0,20.186166,0.0
2019-03-28,7,0,249,76.25,76.25,0.0,455.190291,0.0
2019-03-28,7,0,251,110.64,110.64,0.0,545.997477,0.0
2019-03-28,7,0,252,77.78,77.78,0.0,319.811002,0.0
2019-03-28,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-28,7,0,266,71.67,71.67,0.0,652.125158,0.0
2019-03-28,7,0,267,88.09,88.09,0.0,801.530699,0.0
2019-03-28,7,0,270,320.55,320.55,0.0,-320550.0,0.0
2019-03-28,7,0,272,270.16,270.16,0.0,-74198.27672,0.0
2019-03-28,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,7,0,274,413.23,413.23,0.0,-413230.0,0.0
2019-03-28,7,0,275,575.22,575.22,0.0,-575220.0,0.0
2019-03-28,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,7,0,279,264.6,264.6,0.0,-75796.538011,0.0
2019-03-28,7,0,281,14.02,14.02,0.0,145.505305,0.0
2019-03-28,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-28,8,0,9,0.24,0.24,0.0,1.891038,0.0
2019-03-28,8,0,17,7.35,7.35,0.0,10.656036,0.0
2019-03-28,8,0,19,605.38,605.38,0.0,877.680424,0.0
2019-03-28,8,0,20,753.44,753.44,0.0,1092.337934,0.0
2019-03-28,8,0,21,5.5,5.5,0.0,43.33628,0.0
2019-03-28,8,0,22,19.56,19.56,0.0,154.119569,0.0
2019-03-28,8,0,23,108.8,108.8,0.0,857.270402,0.0
2019-03-28,8,0,24,192.5,192.5,0.0,1516.769783,0.0
2019-03-28,8,0,29,1.69,1.69,0.0,11.647709,0.0
2019-03-28,8,0,30,33.88,33.88,0.0,267.112967,0.0
2019-03-28,8,0,31,12.94,12.94,0.0,102.020124,0.0
2019-03-28,8,0,32,0.95,0.95,0.0,22.287989,0.0
2019-03-28,8,0,33,0.42,0.42,0.0,2.955411,0.0
2019-03-28,8,0,34,0.67,0.67,0.0,4.714584,0.0
2019-03-28,8,0,35,0.67,0.67,0.0,4.714584,0.0
2019-03-28,8,0,36,1.44,1.44,0.0,10.556471,0.0
2019-03-28,8,0,37,0.69,0.69,0.0,5.060371,0.0
2019-03-28,8,0,38,0.89,0.89,0.0,6.527145,0.0
2019-03-28,8,0,39,0.59,0.59,0.0,4.326984,0.0
2019-03-28,8,0,40,0.59,0.59,0.0,4.326984,0.0
2019-03-28,8,0,41,34.8,34.8,0.0,265.517248,0.0
2019-03-28,8,0,42,6.94,6.94,0.0,39.597249,0.0
2019-03-28,8,0,43,4.52,4.52,0.0,32.988511,0.0
2019-03-28,8,0,46,3.9,3.9,0.0,28.801882,0.0
2019-03-28,8,0,52,13.72,13.72,0.0,108.169714,0.0
2019-03-28,8,0,53,21.79,21.79,0.0,171.79432,0.0
2019-03-28,8,0,55,119.56,119.56,0.0,942.051923,0.0
2019-03-28,8,0,56,9.99,9.99,0.0,78.762058,0.0
2019-03-28,8,0,57,9.51,9.51,0.0,74.977695,0.0
2019-03-28,8,0,58,18.28,18.28,0.0,144.121164,0.0
2019-03-28,8,0,59,17.98,17.98,0.0,141.755937,0.0
2019-03-28,8,0,63,96.01,96.01,0.0,9284.851081,0.0
2019-03-28,8,0,64,112.86,112.86,0.0,10914.366139,0.0
2019-03-28,8,0,65,20.64,20.64,0.0,88.064009,0.0
2019-03-28,8,0,67,23.93,23.93,0.0,-13491.350585,0.0
2019-03-28,8,0,68,10.2,10.2,0.0,-4297.643796,0.0
2019-03-28,8,0,69,0.42,0.42,0.0,2.955411,0.0
2019-03-28,8,0,74,14.16,14.16,0.0,103.018952,0.0
2019-03-28,8,0,77,147.17,147.17,0.0,-44559.351908,0.0
2019-03-28,8,0,78,111.12,111.12,0.0,-33644.324142,0.0
2019-03-28,8,0,79,64.1,64.1,0.0,-19407.857969,0.0
2019-03-28,8,0,80,103.96,103.96,0.0,-31476.457324,0.0
2019-03-28,8,0,81,136.09,136.09,0.0,-41204.608284,0.0
2019-03-28,8,0,82,95.84,95.84,0.0,-29017.926798,0.0
2019-03-28,8,0,83,214.4,214.4,0.0,-64914.894673,0.0
2019-03-28,8,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,8,0,86,2.11,2.11,0.0,14.847421,0.0
2019-03-28,8,0,87,10.75,10.75,0.0,75.644442,0.0
2019-03-28,8,0,88,123.33,123.33,0.0,-37341.203172,0.0
2019-03-28,8,0,89,119.02,119.02,0.0,-36036.244235,0.0
2019-03-28,8,0,90,155.3,155.3,0.0,-47020.910181,0.0
2019-03-28,8,0,91,486.84,486.84,0.0,-147402.832662,0.0
2019-03-28,8,0,92,194.81,194.81,0.0,-58983.538392,0.0
2019-03-28,8,0,95,30.88,30.88,0.0,600.48568,0.0
2019-03-28,8,0,96,29.88,29.88,0.0,235.72545,0.0
2019-03-28,8,0,97,183.75,183.75,0.0,1449.616848,0.0
2019-03-28,8,0,99,2.73,2.73,0.0,19.861705,0.0
2019-03-28,8,0,101,0.68,0.68,0.0,5.361181,0.0
2019-03-28,8,0,102,24.15,24.15,0.0,-10175.303692,0.0
2019-03-28,8,0,103,21.0,21.0,0.0,-8848.090167,0.0
2019-03-28,8,0,104,3.9,3.9,0.0,-1643.216745,0.0
2019-03-28,8,0,106,19.26,19.26,0.0,151.755772,0.0
2019-03-28,8,0,109,200.0,200.0,0.0,1493.634236,0.0
2019-03-28,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,8,0,111,1.58,1.58,0.0,12.055093,0.0
2019-03-28,8,0,113,141.55,141.55,0.0,-38738.378747,0.0
2019-03-28,8,0,115,141.55,141.55,0.0,-38738.378747,0.0
2019-03-28,8,0,116,12.86,12.86,0.0,-12860.0,0.0
2019-03-28,8,0,117,7.33,7.33,0.0,-2006.021308,0.0
2019-03-28,8,0,119,112.86,112.86,0.0,10914.366139,0.0
2019-03-28,8,0,120,66.59,66.59,0.0,6439.72746,0.0
2019-03-28,8,0,123,0.32,0.32,0.0,2.521384,0.0
2019-03-28,8,0,125,174.2,174.2,0.0,1372.578162,0.0
2019-03-28,8,0,126,14.44,14.44,0.0,113.777432,0.0
2019-03-28,8,0,127,18.53,18.53,0.0,146.003865,0.0
2019-03-28,8,0,128,249.5,249.5,0.0,1965.891225,0.0
2019-03-28,8,0,131,30.0,30.0,0.0,-11498.837826,0.0
2019-03-28,8,0,132,44.1,44.1,0.0,-16903.291605,0.0
2019-03-28,8,0,133,37.36,37.36,0.0,280.526107,0.0
2019-03-28,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,8,0,135,50.06,50.06,0.0,375.886962,0.0
