Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-28,8,0,136,34.73,34.73,0.0,153.552006,0.0
2019-03-28,8,0,139,44.94,44.94,0.0,342.883481,0.0
2019-03-28,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,8,0,141,218.08,218.08,0.0,-122950.009844,0.0
2019-03-28,8,0,142,31.55,31.55,0.0,-17787.384495,0.0
2019-03-28,8,0,143,11.33,11.33,0.0,89.326739,0.0
2019-03-28,8,0,145,30.0,30.0,0.0,231.889859,0.0
2019-03-28,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-28,8,0,152,1.02,1.02,0.0,7.419478,0.0
2019-03-28,8,0,153,1.31,1.31,0.0,9.538201,0.0
2019-03-28,8,0,154,6.54,6.54,0.0,49.898931,0.0
2019-03-28,8,0,157,95.85,95.85,0.0,-54038.694257,0.0
2019-03-28,8,0,158,16.84,16.84,0.0,-9494.122183,0.0
2019-03-28,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,8,0,160,0.38,0.38,0.0,2.731003,0.0
2019-03-28,8,0,161,5.4,5.4,0.0,-2275.223186,0.0
2019-03-28,8,0,162,28.25,28.25,0.0,571.886089,0.0
2019-03-28,8,0,163,142.81,142.81,0.0,-142810.0,0.0
2019-03-28,8,0,164,0.78,0.78,0.0,6.14959,0.0
2019-03-28,8,0,167,1.13,1.13,0.0,19.303835,0.0
2019-03-28,8,0,168,0.56,0.56,0.0,9.566502,0.0
2019-03-28,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,8,0,170,1.23,1.23,0.0,21.012139,0.0
2019-03-28,8,0,172,1.49,1.49,0.0,23.117839,0.0
2019-03-28,8,0,173,2.26,2.26,0.0,35.064642,0.0
2019-03-28,8,0,188,1.91,1.91,0.0,17.074076,0.0
2019-03-28,8,0,190,0.95,0.95,0.0,30.806179,0.0
2019-03-28,8,0,191,2.45,2.45,0.0,79.447515,0.0
2019-03-28,8,0,192,131.22,131.22,0.0,4255.144045,0.0
2019-03-28,8,0,194,176.5,176.5,0.0,-24796.354673,0.0
2019-03-28,8,0,196,0.72,0.72,0.0,177.881572,0.0
2019-03-28,8,0,198,1.84,1.84,0.0,12.874105,0.0
2019-03-28,8,0,199,20.1,20.1,0.0,-710.948012,0.0
2019-03-28,8,0,200,2.82,2.82,0.0,-99.744945,0.0
2019-03-28,8,0,204,856.99,856.99,0.0,6416.645586,0.0
2019-03-28,8,0,205,1058.0,1058.0,0.0,7901.325109,0.0
2019-03-28,8,0,206,539.94,539.94,0.0,4259.625147,0.0
2019-03-28,8,0,210,0.53,0.53,0.0,3.638368,0.0
2019-03-28,8,0,214,2.57,2.57,0.0,17.872819,0.0
2019-03-28,8,0,217,1.87,1.87,0.0,12.927857,0.0
2019-03-28,8,0,218,2.58,2.58,0.0,17.836294,0.0
2019-03-28,8,0,219,1.75,1.75,0.0,12.098262,0.0
2019-03-28,8,0,221,1.37,1.37,0.0,9.527534,0.0
2019-03-28,8,0,225,1.5,1.5,0.0,10.342156,0.0
2019-03-28,8,0,233,1.19,1.19,0.0,8.373664,0.0
2019-03-28,8,0,236,28.22,28.22,0.0,202.98435,0.0
2019-03-28,8,0,237,33.98,33.98,0.0,247.216384,0.0
2019-03-28,8,0,238,9.04,9.04,0.0,51.579125,0.0
2019-03-28,8,0,240,1.63,1.63,0.0,11.949339,0.0
2019-03-28,8,0,245,64.38,64.38,0.0,421.163448,0.0
2019-03-28,8,0,247,68.59,68.59,0.0,448.70458,0.0
2019-03-28,8,0,248,3.41,3.41,0.0,24.808943,0.0
2019-03-28,8,0,249,123.81,123.81,0.0,809.944803,0.0
2019-03-28,8,0,251,178.09,178.09,0.0,922.250062,0.0
2019-03-28,8,0,252,133.14,133.14,0.0,568.064059,0.0
2019-03-28,8,0,254,2.61,2.61,0.0,18.975655,0.0
2019-03-28,8,0,255,1.19,1.19,0.0,8.651735,0.0
2019-03-28,8,0,258,2.01,2.01,0.0,14.724511,0.0
2019-03-28,8,0,260,0.91,0.91,0.0,6.540035,0.0
2019-03-28,8,0,265,6.77,6.77,0.0,51.653786,0.0
2019-03-28,8,0,266,29.1,29.1,0.0,222.027354,0.0
2019-03-28,8,0,267,35.76,35.76,0.0,272.841862,0.0
2019-03-28,8,0,270,445.99,445.99,0.0,-445990.0,0.0
2019-03-28,8,0,272,490.05,490.05,0.0,-134113.334545,0.0
2019-03-28,8,0,273,3.08,3.08,0.0,-3080.0,0.0
2019-03-28,8,0,274,574.94,574.94,0.0,-574940.0,0.0
2019-03-28,8,0,275,800.32,800.32,0.0,-800320.0,0.0
2019-03-28,8,0,276,0.67,0.67,0.0,-604.743454,0.0
2019-03-28,8,0,277,0.85,0.85,0.0,-242.539165,0.0
2019-03-28,8,0,278,1.36,1.36,0.0,-388.062663,0.0
2019-03-28,8,0,279,264.6,264.6,0.0,-75501.015247,0.0
2019-03-28,8,0,281,5.81,5.81,0.0,45.806563,0.0
2019-03-28,8,0,282,18.59,18.59,0.0,146.565232,0.0
2019-03-28,9,0,9,1.14,1.14,0.0,3.316793,0.0
2019-03-28,9,0,17,21.16,21.16,0.0,121.526192,0.0
2019-03-28,9,0,19,475.02,475.02,0.0,2728.136657,0.0
2019-03-28,9,0,20,589.85,589.85,0.0,3387.628747,0.0
2019-03-28,9,0,21,26.13,26.13,0.0,76.024383,0.0
2019-03-28,9,0,22,92.88,92.88,0.0,270.231331,0.0
2019-03-28,9,0,23,108.8,108.8,0.0,316.550052,0.0
2019-03-28,9,0,24,192.5,192.5,0.0,560.072472,0.0
2019-03-28,9,0,29,4.05,4.05,0.0,27.391878,0.0
2019-03-28,9,0,30,200.81,200.81,0.0,580.641582,0.0
2019-03-28,9,0,31,17.62,17.62,0.0,50.948183,0.0
2019-03-28,9,0,32,2.58,2.58,0.0,99.154696,0.0
2019-03-28,9,0,33,1.18,1.18,0.0,7.365545,0.0
2019-03-28,9,0,34,1.88,1.88,0.0,11.734935,0.0
2019-03-28,9,0,35,1.88,1.88,0.0,11.734935,0.0
2019-03-28,9,0,36,4.44,4.44,0.0,22.140724,0.0
2019-03-28,9,0,37,2.13,2.13,0.0,10.60522,0.0
2019-03-28,9,0,38,2.74,2.74,0.0,13.642396,0.0
2019-03-28,9,0,39,1.83,1.83,0.0,9.111527,0.0
2019-03-28,9,0,40,1.83,1.83,0.0,9.111527,0.0
2019-03-28,9,0,41,34.8,34.8,0.0,133.822356,0.0
2019-03-28,9,0,42,24.13,24.13,0.0,135.974603,0.0
2019-03-28,9,0,43,13.57,13.57,0.0,69.536747,0.0
2019-03-28,9,0,46,12.02,12.02,0.0,57.558939,0.0
2019-03-28,9,0,52,18.7,18.7,0.0,54.071,0.0
2019-03-28,9,0,53,29.87,29.87,0.0,86.369026,0.0
2019-03-28,9,0,55,139.89,139.89,0.0,407.005393,0.0
2019-03-28,9,0,56,59.23,59.23,0.0,171.263388,0.0
2019-03-28,9,0,57,56.34,56.34,0.0,162.90696,0.0
2019-03-28,9,0,58,108.35,108.35,0.0,313.293737,0.0
2019-03-28,9,0,59,106.55,106.55,0.0,308.089042,0.0
2019-03-28,9,0,63,51.0,51.0,0.0,5530.095858,0.0
2019-03-28,9,0,64,60.0,60.0,0.0,6505.995128,0.0
2019-03-28,9,0,65,32.51,32.51,0.0,186.058613,0.0
2019-03-28,9,0,67,118.25,118.25,0.0,-66059.965719,0.0
2019-03-28,9,0,68,19.12,19.12,0.0,-7925.67398,0.0
2019-03-28,9,0,69,1.18,1.18,0.0,7.365545,0.0
2019-03-28,9,0,74,19.38,19.38,0.0,99.862976,0.0
2019-03-28,9,0,77,60.0,60.0,0.0,-17664.984534,0.0
2019-03-28,9,0,78,45.36,45.36,0.0,-13354.728307,0.0
2019-03-28,9,0,79,26.25,26.25,0.0,-7728.430733,0.0
2019-03-28,9,0,80,42.45,42.45,0.0,-12497.976557,0.0
2019-03-28,9,0,81,55.5,55.5,0.0,-16340.110694,0.0
2019-03-28,9,0,82,39.15,39.15,0.0,-11526.402408,0.0
2019-03-28,9,0,83,87.3,87.3,0.0,-25702.552496,0.0
2019-03-28,9,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,9,0,86,5.97,5.97,0.0,37.264662,0.0
2019-03-28,9,0,87,30.46,30.46,0.0,190.130922,0.0
2019-03-28,9,0,88,155.83,155.83,0.0,-45878.908998,0.0
2019-03-28,9,0,89,148.85,148.85,0.0,-43823.882464,0.0
2019-03-28,9,0,90,208.93,208.93,0.0,-61512.42031,0.0
2019-03-28,9,0,91,785.09,785.09,0.0,-231143.378458,0.0
2019-03-28,9,0,92,276.23,276.23,0.0,-81326.644628,0.0
2019-03-28,9,0,95,36.0,36.0,0.0,700.048073,0.0
2019-03-28,9,0,96,29.88,29.88,0.0,85.83678,0.0
2019-03-28,9,0,97,183.75,183.75,0.0,527.861727,0.0
2019-03-28,9,0,99,3.74,3.74,0.0,19.271802,0.0
2019-03-28,9,0,101,4.05,4.05,0.0,11.710564,0.0
2019-03-28,9,0,102,45.2,45.2,0.0,-18736.425937,0.0
2019-03-28,9,0,103,39.31,39.31,0.0,-16294.887247,0.0
2019-03-28,9,0,104,7.33,7.33,0.0,-3038.451374,0.0
2019-03-28,9,0,106,91.43,91.43,0.0,266.012603,0.0
2019-03-28,9,0,109,186.24,186.24,0.0,831.284207,0.0
2019-03-28,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,9,0,111,6.16,6.16,0.0,23.688095,0.0
2019-03-28,9,0,113,84.3,84.3,0.0,-22377.825803,0.0
2019-03-28,9,0,115,84.3,84.3,0.0,-22377.825803,0.0
2019-03-28,9,0,116,46.7,46.7,0.0,-46700.0,0.0
2019-03-28,9,0,117,5.73,5.73,0.0,-1521.055063,0.0
2019-03-28,9,0,119,60.0,60.0,0.0,6505.995128,0.0
2019-03-28,9,0,120,35.28,35.28,0.0,3825.525135,0.0
2019-03-28,9,0,123,1.52,1.52,0.0,4.42239,0.0
2019-03-28,9,0,125,174.2,174.2,0.0,506.829219,0.0
2019-03-28,9,0,126,68.57,68.57,0.0,199.502179,0.0
2019-03-28,9,0,127,88.0,88.0,0.0,256.03313,0.0
2019-03-28,9,0,128,249.5,249.5,0.0,725.912113,0.0
2019-03-28,9,0,131,30.0,30.0,0.0,-11280.948919,0.0
2019-03-28,9,0,132,44.1,44.1,0.0,-16582.994911,0.0
2019-03-28,9,0,133,41.94,41.94,0.0,240.949327,0.0
2019-03-28,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,9,0,135,56.2,56.2,0.0,322.874397,0.0
2019-03-28,9,0,136,45.9,45.9,0.0,262.640573,0.0
2019-03-28,9,0,139,44.94,44.94,0.0,172.815421,0.0
2019-03-28,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,9,0,141,230.0,230.0,0.0,-128488.728249,0.0
2019-03-28,9,0,142,155.94,155.94,0.0,-87115.357753,0.0
2019-03-28,9,0,143,17.56,17.56,0.0,50.774693,0.0
2019-03-28,9,0,145,30.0,30.0,0.0,104.250132,0.0
2019-03-28,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-28,9,0,152,3.25,3.25,0.0,16.822872,0.0
2019-03-28,9,0,153,4.15,4.15,0.0,21.375498,0.0
2019-03-28,9,0,154,25.4,25.4,0.0,97.674938,0.0
2019-03-28,9,0,157,82.88,82.88,0.0,-46300.633901,0.0
2019-03-28,9,0,158,108.32,108.32,0.0,-60512.604539,0.0
2019-03-28,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,9,0,160,1.09,1.09,0.0,6.072985,0.0
2019-03-28,9,0,161,22.81,22.81,0.0,-9455.262735,0.0
2019-03-28,9,0,162,48.75,48.75,0.0,986.282938,0.0
2019-03-28,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,9,0,164,6.95,6.95,0.0,20.095907,0.0
2019-03-28,9,0,167,2.97,2.97,0.0,49.069745,0.0
2019-03-28,9,0,168,1.49,1.49,0.0,24.617481,0.0
2019-03-28,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,9,0,170,3.25,3.25,0.0,53.695848,0.0
2019-03-28,9,0,172,3.94,3.94,0.0,46.43349,0.0
2019-03-28,9,0,173,6.01,6.01,0.0,70.82875,0.0
2019-03-28,9,0,188,5.21,5.21,0.0,105.185401,0.0
2019-03-28,9,0,190,3.08,3.08,0.0,99.876876,0.0
2019-03-28,9,0,191,7.95,7.95,0.0,257.799079,0.0
2019-03-28,9,0,192,195.76,195.76,0.0,6348.018581,0.0
2019-03-28,9,0,194,130.37,130.37,0.0,-17098.440572,0.0
2019-03-28,9,0,196,2.42,2.42,0.0,630.852815,0.0
2019-03-28,9,0,198,5.08,5.08,0.0,32.165531,0.0
2019-03-28,9,0,199,34.53,34.53,0.0,-1081.193354,0.0
2019-03-28,9,0,200,7.8,7.8,0.0,-244.23134,0.0
2019-03-28,9,0,204,480.72,480.72,0.0,2111.634495,0.0
2019-03-28,9,0,205,1048.92,1048.92,0.0,4681.865497,0.0
2019-03-28,9,0,206,539.94,539.94,0.0,1551.094752,0.0
2019-03-28,9,0,210,1.26,1.26,0.0,8.649706,0.0
2019-03-28,9,0,214,6.6,6.6,0.0,43.143908,0.0
2019-03-28,9,0,217,4.63,4.63,0.0,30.951536,0.0
2019-03-28,9,0,218,6.4,6.4,0.0,42.783981,0.0
2019-03-28,9,0,219,4.36,4.36,0.0,29.146587,0.0
2019-03-28,9,0,221,3.52,3.52,0.0,23.010084,0.0
2019-03-28,9,0,225,3.63,3.63,0.0,24.515685,0.0
2019-03-28,9,0,233,3.38,3.38,0.0,21.097916,0.0
2019-03-28,9,0,236,46.77,46.77,0.0,255.792687,0.0
2019-03-28,9,0,237,46.49,46.49,0.0,239.557779,0.0
2019-03-28,9,0,238,31.41,31.41,0.0,176.998022,0.0
2019-03-28,9,0,240,5.04,5.04,0.0,25.132713,0.0
2019-03-28,9,0,245,78.0,78.0,0.0,453.730665,0.0
2019-03-28,9,0,247,121.89,121.89,0.0,709.041419,0.0
2019-03-28,9,0,248,4.67,4.67,0.0,24.063989,0.0
2019-03-28,9,0,249,150.0,150.0,0.0,872.558971,0.0
2019-03-28,9,0,251,268.95,268.95,0.0,1530.364302,0.0
2019-03-28,9,0,252,209.68,209.68,0.0,1200.023682,0.0
2019-03-28,9,0,254,7.52,7.52,0.0,39.378702,0.0
2019-03-28,9,0,255,3.44,3.44,0.0,18.013662,0.0
2019-03-28,9,0,258,6.21,6.21,0.0,31.105152,0.0
2019-03-28,9,0,260,2.66,2.66,0.0,14.820311,0.0
2019-03-28,9,0,265,26.3,26.3,0.0,101.135861,0.0
2019-03-28,9,0,266,29.1,29.1,0.0,111.903177,0.0
2019-03-28,9,0,267,35.76,35.76,0.0,137.514007,0.0
2019-03-28,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-28,9,0,272,281.31,281.31,0.0,-74675.043615,0.0
2019-03-28,9,0,273,11.17,11.17,0.0,-11170.0,0.0
2019-03-28,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-28,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-28,9,0,276,2.46,2.46,0.0,-2217.579575,0.0
2019-03-28,9,0,277,3.1,3.1,0.0,-858.904222,0.0
2019-03-28,9,0,278,4.96,4.96,0.0,-1374.246755,0.0
2019-03-28,9,0,279,264.6,264.6,0.0,-73311.631331,0.0
2019-03-28,9,0,281,7.85,7.85,0.0,22.698254,0.0
2019-03-28,9,0,282,110.16,110.16,0.0,318.527347,0.0
2019-03-28,10,0,9,1.98,1.98,0.0,-49.279486,0.0
2019-03-28,10,0,17,35.8,35.8,0.0,102.161944,0.0
2019-03-28,10,0,19,349.46,349.46,0.0,997.248967,0.0
2019-03-28,10,0,20,433.01,433.01,0.0,1235.674398,0.0
2019-03-28,10,0,21,45.35,45.35,0.0,-1128.699344,0.0
2019-03-28,10,0,22,161.16,161.16,0.0,-4011.051515,0.0
2019-03-28,10,0,23,108.8,108.8,0.0,-2707.88288,0.0
2019-03-28,10,0,24,192.5,192.5,0.0,-4791.061161,0.0
2019-03-28,10,0,29,6.42,6.42,0.0,33.840959,0.0
2019-03-28,10,0,30,358.99,358.99,0.0,-8996.348749,0.0
2019-03-28,10,0,31,39.47,39.47,0.0,-989.124725,0.0
2019-03-28,10,0,32,4.0,4.0,0.0,96.930059,0.0
2019-03-28,10,0,33,1.93,1.93,0.0,15.374181,0.0
2019-03-28,10,0,34,3.09,3.09,0.0,24.614622,0.0
2019-03-28,10,0,35,3.09,3.09,0.0,24.614622,0.0
2019-03-28,10,0,36,7.47,7.47,0.0,-38.653744,0.0
2019-03-28,10,0,37,3.57,3.57,0.0,-18.911725,0.0
2019-03-28,10,0,38,4.59,4.59,0.0,-24.315075,0.0
2019-03-28,10,0,39,3.06,3.06,0.0,-16.21005,0.0
2019-03-28,10,0,40,3.06,3.06,0.0,-16.21005,0.0
2019-03-28,10,0,41,34.8,34.8,0.0,-553.323072,0.0
2019-03-28,10,0,42,41.75,41.75,0.0,72.876185,0.0
2019-03-28,10,0,43,22.5,22.5,0.0,-91.479581,0.0
2019-03-28,10,0,46,19.71,19.71,0.0,-141.012686,0.0
2019-03-28,10,0,52,41.86,41.86,0.0,-1049.01852,0.0
2019-03-28,10,0,53,66.74,66.74,0.0,-1672.515434,0.0
2019-03-28,10,0,55,163.21,163.21,0.0,-4062.073206,0.0
2019-03-28,10,0,56,105.89,105.89,0.0,-2653.620906,0.0
2019-03-28,10,0,57,100.72,100.72,0.0,-2524.059851,0.0
2019-03-28,10,0,58,193.7,193.7,0.0,-4854.154023,0.0
2019-03-28,10,0,59,190.47,190.47,0.0,-4773.209689,0.0
2019-03-28,10,0,63,51.0,51.0,0.0,5056.062586,0.0
2019-03-28,10,0,64,60.0,60.0,0.0,5948.308925,0.0
2019-03-28,10,0,65,41.4,41.4,0.0,109.620318,0.0
2019-03-28,10,0,67,206.85,206.85,0.0,-115514.68464,0.0
2019-03-28,10,0,68,34.0,34.0,0.0,-14084.750356,0.0
2019-03-28,10,0,69,1.93,1.93,0.0,15.374181,0.0
2019-03-28,10,0,74,44.63,44.63,0.0,-140.864017,0.0
2019-03-28,10,0,77,60.0,60.0,0.0,-17586.402333,0.0
2019-03-28,10,0,78,45.36,45.36,0.0,-13295.320164,0.0
2019-03-28,10,0,79,26.25,26.25,0.0,-7694.051021,0.0
2019-03-28,10,0,80,42.45,42.45,0.0,-12442.379651,0.0
2019-03-28,10,0,81,55.5,55.5,0.0,-16267.422158,0.0
2019-03-28,10,0,82,39.15,39.15,0.0,-11475.127522,0.0
2019-03-28,10,0,83,87.3,87.3,0.0,-25588.215394,0.0
2019-03-28,10,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,10,0,86,9.77,9.77,0.0,77.826814,0.0
2019-03-28,10,0,87,49.88,49.88,0.0,397.338943,0.0
2019-03-28,10,0,88,103.48,103.48,0.0,-30330.68189,0.0
2019-03-28,10,0,89,99.0,99.0,0.0,-29017.563849,0.0
2019-03-28,10,0,90,137.47,137.47,0.0,-40293.378812,0.0
2019-03-28,10,0,91,509.29,509.29,0.0,-149276.314069,0.0
2019-03-28,10,0,92,180.45,180.45,0.0,-52891.105016,0.0
2019-03-28,10,0,95,88.65,88.65,0.0,1723.868379,0.0
2019-03-28,10,0,96,29.88,29.88,0.0,-754.154384,0.0
2019-03-28,10,0,97,183.75,183.75,0.0,-4637.746591,0.0
2019-03-28,10,0,99,9.17,9.17,0.0,-28.942932,0.0
2019-03-28,10,0,101,7.23,7.23,0.0,-181.184995,0.0
2019-03-28,10,0,102,80.5,80.5,0.0,-33347.717756,0.0
2019-03-28,10,0,103,70.0,70.0,0.0,-28998.01544,0.0
2019-03-28,10,0,104,13.0,13.0,0.0,-5385.345725,0.0
2019-03-28,10,0,106,158.64,158.64,0.0,-3948.332169,0.0
2019-03-28,10,0,109,171.07,171.07,0.0,-1727.216059,0.0
2019-03-28,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,10,0,111,10.78,10.78,0.0,-171.402951,0.0
2019-03-28,10,0,113,150.0,150.0,0.0,-40107.445659,0.0
2019-03-28,10,0,115,150.0,150.0,0.0,-40107.445659,0.0
2019-03-28,10,0,116,77.61,77.61,0.0,-77610.0,0.0
2019-03-28,10,0,117,10.0,10.0,0.0,-2673.829711,0.0
2019-03-28,10,0,119,60.0,60.0,0.0,5948.308925,0.0
2019-03-28,10,0,120,35.28,35.28,0.0,3497.605648,0.0
2019-03-28,10,0,123,2.64,2.64,0.0,-65.705982,0.0
2019-03-28,10,0,125,174.2,174.2,0.0,-4335.599243,0.0
2019-03-28,10,0,126,118.98,118.98,0.0,-2961.249127,0.0
2019-03-28,10,0,127,152.7,152.7,0.0,-3800.493711,0.0
2019-03-28,10,0,128,249.5,249.5,0.0,-6209.713037,0.0
2019-03-28,10,0,131,40.31,40.31,0.0,-15146.436242,0.0
2019-03-28,10,0,132,65.03,65.03,0.0,-24434.947875,0.0
2019-03-28,10,0,133,41.94,41.94,0.0,120.496974,0.0
2019-03-28,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,10,0,135,56.2,56.2,0.0,161.467094,0.0
2019-03-28,10,0,136,45.9,45.9,0.0,121.016861,0.0
2019-03-28,10,0,139,44.94,44.94,0.0,-714.549967,0.0
2019-03-28,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,10,0,141,230.0,230.0,0.0,-128442.724037,0.0
2019-03-28,10,0,142,272.78,272.78,0.0,-152333.070708,0.0
2019-03-28,10,0,143,25.94,25.94,0.0,-650.060688,0.0
2019-03-28,10,0,145,56.19,56.19,0.0,-1095.980066,0.0
2019-03-28,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-28,10,0,152,5.55,5.55,0.0,-16.549313,0.0
2019-03-28,10,0,153,7.03,7.03,0.0,-22.814529,0.0
2019-03-28,10,0,154,44.47,44.47,0.0,-707.076925,0.0
2019-03-28,10,0,157,72.8,72.8,0.0,-40654.914391,0.0
2019-03-28,10,0,158,204.73,204.73,0.0,-114330.777792,0.0
2019-03-28,10,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-28,10,0,160,1.76,1.76,0.0,-0.287694,0.0
2019-03-28,10,0,161,39.19,39.19,0.0,-16234.746073,0.0
2019-03-28,10,0,162,91.77,91.77,0.0,1860.74971,0.0
2019-03-28,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-03-28,10,0,164,13.13,13.13,0.0,-329.039971,0.0
2019-03-28,10,0,167,4.7,4.7,0.0,79.993389,0.0
2019-03-28,10,0,168,2.35,2.35,0.0,39.996695,0.0
2019-03-28,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,10,0,170,5.14,5.14,0.0,87.482132,0.0
2019-03-28,10,0,172,6.17,6.17,0.0,101.806411,0.0
2019-03-28,10,0,173,9.41,9.41,0.0,155.267151,0.0
2019-03-28,10,0,188,8.1,8.1,0.0,72.408385,0.0
2019-03-28,10,0,190,6.67,6.67,0.0,216.291806,0.0
2019-03-28,10,0,191,17.22,17.22,0.0,558.402534,0.0
2019-03-28,10,0,192,280.24,280.24,0.0,9087.498607,0.0
2019-03-28,10,0,194,52.95,52.95,0.0,-7204.060503,0.0
2019-03-28,10,0,196,4.24,4.24,0.0,1065.561319,0.0
2019-03-28,10,0,198,7.89,7.89,0.0,48.283695,0.0
2019-03-28,10,0,199,39.0,39.0,0.0,-1185.871278,0.0
2019-03-28,10,0,200,14.45,14.45,0.0,-439.380512,0.0
2019-03-28,10,0,204,257.1,257.1,0.0,-2775.97784,0.0
2019-03-28,10,0,205,1010.31,1010.31,0.0,-10200.641003,0.0
2019-03-28,10,0,206,539.94,539.94,0.0,-13627.781739,0.0
2019-03-28,10,0,210,2.01,2.01,0.0,12.654114,0.0
2019-03-28,10,0,214,10.36,10.36,0.0,113.862624,0.0
2019-03-28,10,0,217,7.36,7.36,0.0,67.048373,0.0
2019-03-28,10,0,218,10.15,10.15,0.0,92.464807,0.0
2019-03-28,10,0,219,6.92,6.92,0.0,63.040046,0.0
2019-03-28,10,0,221,5.53,5.53,0.0,60.778022,0.0
2019-03-28,10,0,225,5.73,5.73,0.0,29.636981,0.0
2019-03-28,10,0,233,5.53,5.53,0.0,44.05141,0.0
2019-03-28,10,0,236,77.31,77.31,0.0,2.991836,0.0
2019-03-28,10,0,237,104.28,104.28,0.0,-329.135104,0.0
2019-03-28,10,0,238,54.34,54.34,0.0,94.852501,0.0
2019-03-28,10,0,240,8.47,8.47,0.0,-43.828275,0.0
2019-03-28,10,0,245,78.0,78.0,0.0,281.631723,0.0
2019-03-28,10,0,247,171.72,171.72,0.0,620.023071,0.0
2019-03-28,10,0,248,11.38,11.38,0.0,-35.918273,0.0
2019-03-28,10,0,249,150.0,150.0,0.0,541.599468,0.0
2019-03-28,10,0,251,326.4,326.4,0.0,753.93807,0.0
2019-03-28,10,0,252,267.06,267.06,0.0,707.130488,0.0
2019-03-28,10,0,254,12.19,12.19,0.0,-37.624859,0.0
2019-03-28,10,0,255,5.59,5.59,0.0,-17.253729,0.0
2019-03-28,10,0,258,10.42,10.42,0.0,-52.052641,0.0
2019-03-28,10,0,260,4.28,4.28,0.0,-0.699621,0.0
2019-03-28,10,0,265,46.04,46.04,0.0,-732.040064,0.0
2019-03-28,10,0,266,29.1,29.1,0.0,-462.692568,0.0
