Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-28,10,0,267,35.76,35.76,0.0,-568.587156,0.0
2019-03-28,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-03-28,10,0,272,501.3,501.3,0.0,-134039.083394,0.0
2019-03-28,10,0,273,18.56,18.56,0.0,-18560.0,0.0
2019-03-28,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-03-28,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-03-28,10,0,276,4.14,4.14,0.0,-3731.839271,0.0
2019-03-28,10,0,277,5.23,5.23,0.0,-1452.350244,0.0
2019-03-28,10,0,278,8.37,8.37,0.0,-2324.315782,0.0
2019-03-28,10,0,279,264.6,264.6,0.0,-73478.369893,0.0
2019-03-28,10,0,281,17.59,17.59,0.0,-440.808308,0.0
2019-03-28,10,0,282,196.93,196.93,0.0,-4935.098357,0.0
2019-03-28,11,0,9,2.91,2.91,0.0,-480.536182,0.0
2019-03-28,11,0,17,50.35,50.35,0.0,-753.165236,0.0
2019-03-28,11,0,19,192.99,192.99,0.0,-2886.859165,0.0
2019-03-28,11,0,20,234.06,234.06,0.0,-3501.208644,0.0
2019-03-28,11,0,21,66.64,66.64,0.0,-11004.443707,0.0
2019-03-28,11,0,22,236.84,236.84,0.0,-39110.030725,0.0
2019-03-28,11,0,23,61.07,61.07,0.0,-10084.654519,0.0
2019-03-28,11,0,24,108.0,108.0,0.0,-17834.332538,0.0
2019-03-28,11,0,29,9.3,9.3,0.0,46.884001,0.0
2019-03-28,11,0,30,535.49,535.49,0.0,-88935.026821,0.0
2019-03-28,11,0,31,31.47,31.47,0.0,-5226.587414,0.0
2019-03-28,11,0,32,5.67,5.67,0.0,230.607261,0.0
2019-03-28,11,0,33,2.73,2.73,0.0,31.816713,0.0
2019-03-28,11,0,34,4.36,4.36,0.0,50.813505,0.0
2019-03-28,11,0,35,4.36,4.36,0.0,50.813505,0.0
2019-03-28,11,0,36,10.78,10.78,0.0,-598.727472,0.0
2019-03-28,11,0,37,5.18,5.18,0.0,-290.000849,0.0
2019-03-28,11,0,38,6.66,6.66,0.0,-372.858235,0.0
2019-03-28,11,0,39,4.44,4.44,0.0,-248.572156,0.0
2019-03-28,11,0,40,4.44,4.44,0.0,-248.572156,0.0
2019-03-28,11,0,41,34.8,34.8,0.0,-4025.197971,0.0
2019-03-28,11,0,42,63.2,63.2,0.0,-1309.970085,0.0
2019-03-28,11,0,43,32.36,32.36,0.0,-1567.305849,0.0
2019-03-28,11,0,46,27.85,27.85,0.0,-1840.008217,0.0
2019-03-28,11,0,52,33.45,33.45,0.0,-5555.428948,0.0
2019-03-28,11,0,53,54.48,54.48,0.0,-9048.124636,0.0
2019-03-28,11,0,55,285.55,285.55,0.0,-47153.644965,0.0
2019-03-28,11,0,56,157.95,157.95,0.0,-26232.586017,0.0
2019-03-28,11,0,57,150.24,150.24,0.0,-24952.097013,0.0
2019-03-28,11,0,58,288.93,288.93,0.0,-47985.951744,0.0
2019-03-28,11,0,59,284.12,284.12,0.0,-47187.099331,0.0
2019-03-28,11,0,63,51.0,51.0,0.0,5848.009038,0.0
2019-03-28,11,0,64,60.0,60.0,0.0,6880.010632,0.0
2019-03-28,11,0,65,41.4,41.4,0.0,-663.650887,0.0
2019-03-28,11,0,67,307.65,307.65,0.0,-165694.927993,0.0
2019-03-28,11,0,68,33.99,33.99,0.0,-13184.948755,0.0
2019-03-28,11,0,69,2.73,2.73,0.0,31.816713,0.0
2019-03-28,11,0,74,79.89,79.89,0.0,-3708.790111,0.0
2019-03-28,11,0,77,60.0,60.0,0.0,-15380.407398,0.0
2019-03-28,11,0,78,45.36,45.36,0.0,-11627.587993,0.0
2019-03-28,11,0,79,26.25,26.25,0.0,-6728.928237,0.0
2019-03-28,11,0,80,42.45,42.45,0.0,-10881.638234,0.0
2019-03-28,11,0,81,55.5,55.5,0.0,-14226.876844,0.0
2019-03-28,11,0,82,39.15,39.15,0.0,-10035.715827,0.0
2019-03-28,11,0,83,87.3,87.3,0.0,-22378.492765,0.0
2019-03-28,11,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,11,0,86,13.81,13.81,0.0,160.94828,0.0
2019-03-28,11,0,87,70.49,70.49,0.0,821.523841,0.0
2019-03-28,11,0,88,51.18,51.18,0.0,-13119.487511,0.0
2019-03-28,11,0,89,49.2,49.2,0.0,-12611.934067,0.0
2019-03-28,11,0,90,66.06,66.06,0.0,-16933.828546,0.0
2019-03-28,11,0,91,235.65,235.65,0.0,-60406.550057,0.0
2019-03-28,11,0,92,84.75,84.75,0.0,-21724.82545,0.0
2019-03-28,11,0,95,96.29,96.29,0.0,1872.434137,0.0
2019-03-28,11,0,96,31.88,31.88,0.0,-5326.295203,0.0
2019-03-28,11,0,97,234.28,234.28,0.0,-39141.920962,0.0
2019-03-28,11,0,99,17.14,17.14,0.0,-795.702372,0.0
2019-03-28,11,0,101,10.79,10.79,0.0,-1792.020279,0.0
2019-03-28,11,0,102,80.49,80.49,0.0,-31222.610336,0.0
2019-03-28,11,0,103,69.99,69.99,0.0,-27149.589979,0.0
2019-03-28,11,0,104,12.99,12.99,0.0,-5038.908041,0.0
2019-03-28,11,0,106,233.14,233.14,0.0,-38499.039703,0.0
2019-03-28,11,0,109,83.48,83.48,0.0,-6937.823879,0.0
2019-03-28,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,11,0,111,15.78,15.78,0.0,-1825.21908,0.0
2019-03-28,11,0,113,84.2,84.2,0.0,-20693.641199,0.0
2019-03-28,11,0,115,84.2,84.2,0.0,-20693.641199,0.0
2019-03-28,11,0,116,112.87,112.87,0.0,-112870.0,0.0
2019-03-28,11,0,117,5.66,5.66,0.0,-1391.04524,0.0
2019-03-28,11,0,119,60.0,60.0,0.0,6880.010632,0.0
2019-03-28,11,0,120,35.28,35.28,0.0,4045.446252,0.0
2019-03-28,11,0,123,3.89,3.89,0.0,-642.366237,0.0
2019-03-28,11,0,125,97.74,97.74,0.0,-16140.070947,0.0
2019-03-28,11,0,126,174.86,174.86,0.0,-28875.105441,0.0
2019-03-28,11,0,127,224.4,224.4,0.0,-37055.779829,0.0
2019-03-28,11,0,128,139.96,139.96,0.0,-23111.973908,0.0
2019-03-28,11,0,131,30.0,30.0,0.0,-10429.974497,0.0
2019-03-28,11,0,132,44.1,44.1,0.0,-15332.062511,0.0
2019-03-28,11,0,133,41.94,41.94,0.0,-623.129071,0.0
2019-03-28,11,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-28,11,0,135,56.2,56.2,0.0,-834.998898,0.0
2019-03-28,11,0,136,45.9,45.9,0.0,-738.48714,0.0
2019-03-28,11,0,139,44.94,44.94,0.0,-5198.057379,0.0
2019-03-28,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,11,0,141,230.0,230.0,0.0,-123873.991348,0.0
2019-03-28,11,0,142,405.71,405.71,0.0,-218508.334913,0.0
2019-03-28,11,0,143,15.59,15.59,0.0,-2589.211877,0.0
2019-03-28,11,0,145,100.0,100.0,0.0,-13528.213734,0.0
2019-03-28,11,0,146,220.94,220.94,0.0,-220940.0,0.0
2019-03-28,11,0,152,8.08,8.08,0.0,-365.438101,0.0
2019-03-28,11,0,153,10.0,10.0,0.0,-465.917946,0.0
2019-03-28,11,0,154,65.11,65.11,0.0,-7531.05287,0.0
2019-03-28,11,0,157,94.16,94.16,0.0,-50712.934893,0.0
2019-03-28,11,0,158,304.21,304.21,0.0,-163842.203948,0.0
2019-03-28,11,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-28,11,0,160,2.56,2.56,0.0,-64.270777,0.0
2019-03-28,11,0,161,58.04,58.04,0.0,-22514.104906,0.0
2019-03-28,11,0,162,162.5,162.5,0.0,3298.984541,0.0
2019-03-28,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-03-28,11,0,164,19.32,19.32,0.0,-3208.696181,0.0
2019-03-28,11,0,167,6.69,6.69,0.0,109.312588,0.0
2019-03-28,11,0,168,3.34,3.34,0.0,54.574595,0.0
2019-03-28,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,11,0,170,7.32,7.32,0.0,119.606598,0.0
2019-03-28,11,0,172,8.9,8.9,0.0,60.2344,0.0
2019-03-28,11,0,173,13.56,13.56,0.0,91.772861,0.0
2019-03-28,11,0,188,11.5,11.5,0.0,235.806737,0.0
2019-03-28,11,0,190,9.46,9.46,0.0,306.76469,0.0
2019-03-28,11,0,191,24.44,24.44,0.0,792.529496,0.0
2019-03-28,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-28,11,0,194,52.95,52.95,0.0,-6552.389703,0.0
2019-03-28,11,0,196,6.13,6.13,0.0,1670.486713,0.0
2019-03-28,11,0,198,11.31,11.31,0.0,161.423378,0.0
2019-03-28,11,0,199,56.82,56.82,0.0,-7891.958747,0.0
2019-03-28,11,0,200,20.15,20.15,0.0,-2798.714691,0.0
2019-03-28,11,0,204,257.1,257.1,0.0,-22333.864799,0.0
2019-03-28,11,0,205,545.8,545.8,0.0,-45360.137438,0.0
2019-03-28,11,0,206,895.48,895.48,0.0,-149610.753726,0.0
2019-03-28,11,0,210,2.83,2.83,0.0,18.254982,0.0
2019-03-28,11,0,214,14.83,14.83,0.0,406.252658,0.0
2019-03-28,11,0,217,10.35,10.35,0.0,221.382273,0.0
2019-03-28,11,0,218,14.29,14.29,0.0,305.657264,0.0
2019-03-28,11,0,219,9.73,9.73,0.0,208.120726,0.0
2019-03-28,11,0,221,7.91,7.91,0.0,216.686347,0.0
2019-03-28,11,0,225,8.11,8.11,0.0,39.781144,0.0
2019-03-28,11,0,233,7.81,7.81,0.0,91.021438,0.0
2019-03-28,11,0,236,114.32,114.32,0.0,-3382.189136,0.0
2019-03-28,11,0,237,178.1,178.1,0.0,-8268.062571,0.0
2019-03-28,11,0,238,82.25,82.25,0.0,-1704.826574,0.0
2019-03-28,11,0,240,12.22,12.22,0.0,-678.705909,0.0
2019-03-28,11,0,245,78.0,78.0,0.0,-859.398782,0.0
2019-03-28,11,0,247,171.72,171.72,0.0,-1891.999473,0.0
2019-03-28,11,0,248,21.2,21.2,0.0,-984.182631,0.0
2019-03-28,11,0,249,150.0,150.0,0.0,-1652.689966,0.0
2019-03-28,11,0,251,326.4,326.4,0.0,-5806.537463,0.0
2019-03-28,11,0,252,267.06,267.06,0.0,-4281.029126,0.0
2019-03-28,11,0,254,17.72,17.72,0.0,-754.512206,0.0
2019-03-28,11,0,255,8.12,8.12,0.0,-345.747128,0.0
2019-03-28,11,0,258,15.0,15.0,0.0,-815.890786,0.0
2019-03-28,11,0,260,6.23,6.23,0.0,-156.40896,0.0
2019-03-28,11,0,265,67.41,67.41,0.0,-7797.086069,0.0
2019-03-28,11,0,266,29.1,29.1,0.0,-3365.898303,0.0
2019-03-28,11,0,267,35.76,35.76,0.0,-4136.237915,0.0
2019-03-28,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-03-28,11,0,272,281.17,281.17,0.0,-69102.507077,0.0
2019-03-28,11,0,273,26.99,26.99,0.0,-26990.0,0.0
2019-03-28,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-03-28,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-03-28,11,0,276,6.1,6.1,0.0,-5471.548889,0.0
2019-03-28,11,0,277,7.62,7.62,0.0,-1905.048473,0.0
2019-03-28,11,0,278,12.18,12.18,0.0,-3045.07748,0.0
2019-03-28,11,0,279,264.6,264.6,0.0,-66151.683181,0.0
2019-03-28,11,0,281,13.72,13.72,0.0,-2278.639317,0.0
2019-03-28,11,0,282,293.75,293.75,0.0,-48786.464974,0.0
2019-03-28,12,0,9,3.69,3.69,0.0,-55.123903,0.0
2019-03-28,12,0,17,61.88,61.88,0.0,329.340842,0.0
2019-03-28,12,0,19,192.99,192.99,0.0,1027.141065,0.0
2019-03-28,12,0,20,234.06,234.06,0.0,1245.725881,0.0
2019-03-28,12,0,21,84.33,84.33,0.0,-1259.782857,0.0
2019-03-28,12,0,22,299.71,299.71,0.0,-4477.2859,0.0
2019-03-28,12,0,23,46.17,46.17,0.0,-689.72103,0.0
2019-03-28,12,0,24,77.3,77.3,0.0,-1154.763605,0.0
2019-03-28,12,0,29,11.25,11.25,0.0,47.610542,0.0
2019-03-28,12,0,30,672.32,672.32,0.0,-10127.820808,0.0
2019-03-28,12,0,31,21.96,21.96,0.0,-330.805189,0.0
2019-03-28,12,0,32,6.78,6.78,0.0,254.498575,0.0
2019-03-28,12,0,33,3.47,3.47,0.0,31.426644,0.0
2019-03-28,12,0,34,5.54,5.54,0.0,50.173951,0.0
2019-03-28,12,0,35,5.54,5.54,0.0,50.173951,0.0
2019-03-28,12,0,36,13.8,13.8,0.0,-7.496589,0.0
2019-03-28,12,0,37,6.64,6.64,0.0,-4.204054,0.0
2019-03-28,12,0,38,8.54,8.54,0.0,-5.407021,0.0
2019-03-28,12,0,39,5.69,5.69,0.0,-3.60257,0.0
2019-03-28,12,0,40,5.69,5.69,0.0,-3.60257,0.0
2019-03-28,12,0,41,34.8,34.8,0.0,-291.442416,0.0
2019-03-28,12,0,42,82.34,82.34,0.0,371.58057,0.0
2019-03-28,12,0,43,41.08,41.08,0.0,10.913696,0.0
2019-03-28,12,0,46,34.86,34.86,0.0,-69.347438,0.0
2019-03-28,12,0,52,23.28,23.28,0.0,-350.689654,0.0
2019-03-28,12,0,53,36.98,36.98,0.0,-557.066298,0.0
2019-03-28,12,0,55,271.49,271.49,0.0,-4055.715021,0.0
2019-03-28,12,0,56,198.31,198.31,0.0,-2987.339577,0.0
2019-03-28,12,0,57,188.64,188.64,0.0,-2841.670807,0.0
2019-03-28,12,0,58,362.77,362.77,0.0,-5464.76314,0.0
2019-03-28,12,0,59,356.72,356.72,0.0,-5373.626009,0.0
2019-03-28,12,0,63,51.0,51.0,0.0,5431.160714,0.0
2019-03-28,12,0,64,60.0,60.0,0.0,6389.600839,0.0
2019-03-28,12,0,65,41.4,41.4,0.0,214.115728,0.0
2019-03-28,12,0,67,392.41,392.41,0.0,-219269.078656,0.0
2019-03-28,12,0,68,34.0,34.0,0.0,-14099.581692,0.0
2019-03-28,12,0,69,3.47,3.47,0.0,31.426644,0.0
2019-03-28,12,0,74,172.55,172.55,0.0,160.848072,0.0
2019-03-28,12,0,77,60.0,60.0,0.0,-17635.839973,0.0
2019-03-28,12,0,78,45.36,45.36,0.0,-13332.69502,0.0
2019-03-28,12,0,79,26.25,26.25,0.0,-7715.679988,0.0
2019-03-28,12,0,80,42.45,42.45,0.0,-12477.356781,0.0
2019-03-28,12,0,81,55.5,55.5,0.0,-16313.151975,0.0
2019-03-28,12,0,82,39.15,39.15,0.0,-11507.385582,0.0
2019-03-28,12,0,83,87.3,87.3,0.0,-25660.147161,0.0
2019-03-28,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-28,12,0,86,17.56,17.56,0.0,159.035123,0.0
2019-03-28,12,0,87,89.63,89.63,0.0,811.749321,0.0
2019-03-28,12,0,88,51.18,51.18,0.0,-15043.371497,0.0
2019-03-28,12,0,89,49.2,49.2,0.0,-14461.388778,0.0
2019-03-28,12,0,90,66.06,66.06,0.0,-19417.05981,0.0
2019-03-28,12,0,91,235.65,235.65,0.0,-69264.761495,0.0
2019-03-28,12,0,92,84.75,84.75,0.0,-24910.623962,0.0
2019-03-28,12,0,95,120.0,120.0,0.0,2093.535172,0.0
2019-03-28,12,0,96,29.88,29.88,0.0,-454.023587,0.0
2019-03-28,12,0,97,183.76,183.76,0.0,-2792.214671,0.0
2019-03-28,12,0,99,33.3,33.3,0.0,31.041674,0.0
2019-03-28,12,0,101,13.54,13.54,0.0,-203.966405,0.0
2019-03-28,12,0,102,80.5,80.5,0.0,-33382.833125,0.0
2019-03-28,12,0,103,70.0,70.0,0.0,-29028.550543,0.0
2019-03-28,12,0,104,13.0,13.0,0.0,-5391.016529,0.0
2019-03-28,12,0,106,295.04,295.04,0.0,-4407.522044,0.0
2019-03-28,12,0,109,60.0,60.0,0.0,-248.231449,0.0
2019-03-28,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,12,0,111,21.0,21.0,0.0,-175.870423,0.0
2019-03-28,12,0,113,45.0,45.0,0.0,-12026.203482,0.0
2019-03-28,12,0,115,45.0,45.0,0.0,-12026.203482,0.0
2019-03-28,12,0,116,142.09,142.09,0.0,-142090.0,0.0
2019-03-28,12,0,117,3.0,3.0,0.0,-801.746899,0.0
2019-03-28,12,0,119,60.0,60.0,0.0,6389.600839,0.0
2019-03-28,12,0,120,35.28,35.28,0.0,3757.085294,0.0
2019-03-28,12,0,123,4.92,4.92,0.0,-73.498537,0.0
2019-03-28,12,0,125,70.73,70.73,0.0,-1056.616168,0.0
2019-03-28,12,0,126,221.28,221.28,0.0,-3305.641533,0.0
2019-03-28,12,0,127,283.97,283.97,0.0,-4242.150335,0.0
2019-03-28,12,0,128,96.96,96.96,0.0,-1448.45898,0.0
2019-03-28,12,0,131,30.0,30.0,0.0,-11286.412391,0.0
2019-03-28,12,0,132,44.1,44.1,0.0,-16591.026215,0.0
2019-03-28,12,0,133,41.94,41.94,0.0,223.809354,0.0
2019-03-28,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,12,0,135,56.2,56.2,0.0,299.906669,0.0
2019-03-28,12,0,136,45.9,45.9,0.0,237.010265,0.0
2019-03-28,12,0,139,44.94,44.94,0.0,-376.362706,0.0
2019-03-28,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,12,0,141,207.66,207.66,0.0,-116035.312234,0.0
2019-03-28,12,0,142,517.49,517.49,0.0,-289160.713319,0.0
2019-03-28,12,0,143,8.97,8.97,0.0,-135.123978,0.0
2019-03-28,12,0,145,56.25,56.25,0.0,-619.165801,0.0
2019-03-28,12,0,146,161.22,161.22,0.0,-161220.0,0.0
2019-03-28,12,0,152,10.33,10.33,0.0,10.943163,0.0
2019-03-28,12,0,153,12.86,12.86,0.0,11.148372,0.0
2019-03-28,12,0,154,86.61,86.61,0.0,-725.339875,0.0
2019-03-28,12,0,157,125.97,125.97,0.0,-70388.944824,0.0
2019-03-28,12,0,158,391.83,391.83,0.0,-218944.988889,0.0
2019-03-28,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,12,0,160,3.23,3.23,0.0,10.057888,0.0
2019-03-28,12,0,161,73.2,73.2,0.0,-30355.569997,0.0
2019-03-28,12,0,162,162.5,162.5,0.0,2960.158138,0.0
2019-03-28,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,12,0,164,25.0,25.0,0.0,-376.599715,0.0
2019-03-28,12,0,167,8.17,8.17,0.0,118.431836,0.0
2019-03-28,12,0,168,4.08,4.08,0.0,59.143438,0.0
2019-03-28,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,12,0,170,8.93,8.93,0.0,129.448751,0.0
2019-03-28,12,0,172,10.66,10.66,0.0,130.375971,0.0
2019-03-28,12,0,173,16.24,16.24,0.0,198.621555,0.0
2019-03-28,12,0,188,13.69,13.69,0.0,264.660804,0.0
2019-03-28,12,0,190,11.56,11.56,0.0,374.86256,0.0
2019-03-28,12,0,191,29.86,29.86,0.0,968.286856,0.0
2019-03-28,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-28,12,0,194,52.95,52.95,0.0,-7153.870988,0.0
2019-03-28,12,0,196,7.81,7.81,0.0,2017.019151,0.0
2019-03-28,12,0,198,13.94,13.94,0.0,107.315561,0.0
2019-03-28,12,0,199,113.69,113.69,0.0,-8994.762308,0.0
2019-03-28,12,0,200,24.42,24.42,0.0,-1932.026524,0.0
2019-03-28,12,0,204,257.1,257.1,0.0,-1195.251144,0.0
2019-03-28,12,0,205,317.4,317.4,0.0,-1313.144367,0.0
2019-03-28,12,0,206,539.95,539.95,0.0,-8204.485804,0.0
2019-03-28,12,0,210,3.44,3.44,0.0,12.017743,0.0
2019-03-28,12,0,214,18.77,18.77,0.0,211.466405,0.0
2019-03-28,12,0,217,12.8,12.8,0.0,114.168967,0.0
2019-03-28,12,0,218,17.67,17.67,0.0,157.606691,0.0
2019-03-28,12,0,219,12.03,12.03,0.0,107.30099,0.0
2019-03-28,12,0,221,10.01,10.01,0.0,112.774572,0.0
2019-03-28,12,0,225,9.91,9.91,0.0,42.646388,0.0
2019-03-28,12,0,233,9.93,9.93,0.0,89.932732,0.0
2019-03-28,12,0,236,159.03,159.03,0.0,519.377513,0.0
2019-03-28,12,0,237,413.93,413.93,0.0,385.858259,0.0
2019-03-28,12,0,238,107.18,107.18,0.0,483.677502,0.0
2019-03-28,12,0,240,15.64,15.64,0.0,-8.496134,0.0
2019-03-28,12,0,245,78.0,78.0,0.0,458.266751,0.0
2019-03-28,12,0,247,171.72,171.72,0.0,1008.891879,0.0
2019-03-28,12,0,248,41.55,41.55,0.0,38.732179,0.0
2019-03-28,12,0,249,150.0,150.0,0.0,881.282214,0.0
2019-03-28,12,0,251,326.4,326.4,0.0,1607.516892,0.0
2019-03-28,12,0,252,267.06,267.06,0.0,1381.201602,0.0
2019-03-28,12,0,254,22.93,22.93,0.0,22.480355,0.0
2019-03-28,12,0,255,10.51,10.51,0.0,10.303905,0.0
2019-03-28,12,0,258,19.03,19.03,0.0,-7.851532,0.0
2019-03-28,12,0,260,7.85,7.85,0.0,24.444092,0.0
2019-03-28,12,0,265,89.67,89.67,0.0,-750.966708,0.0
2019-03-28,12,0,266,29.1,29.1,0.0,-243.706158,0.0
2019-03-28,12,0,267,35.76,35.76,0.0,-299.482207,0.0
2019-03-28,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-28,12,0,272,150.39,150.39,0.0,-40191.572036,0.0
2019-03-28,12,0,273,33.98,33.98,0.0,-33980.0,0.0
2019-03-28,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-28,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-28,12,0,276,7.71,7.71,0.0,-6950.440668,0.0
2019-03-28,12,0,277,9.56,9.56,0.0,-2657.164624,0.0
2019-03-28,12,0,278,15.29,15.29,0.0,-4249.795722,0.0
2019-03-28,12,0,279,264.6,264.6,0.0,-73544.535508,0.0
2019-03-28,12,0,281,9.86,9.86,0.0,-148.530927,0.0
2019-03-28,12,0,282,368.81,368.81,0.0,-5555.749631,0.0
2019-03-28,13,0,9,4.05,4.05,0.0,-2004.120857,0.0
2019-03-28,13,0,17,66.86,66.86,0.0,624.270566,0.0
2019-03-28,13,0,19,192.99,192.99,0.0,1801.944011,0.0
2019-03-28,13,0,20,234.06,234.06,0.0,2185.41383,0.0
2019-03-28,13,0,21,92.53,92.53,0.0,-45787.976027,0.0
2019-03-28,13,0,22,328.86,328.86,0.0,-162734.613598,0.0
2019-03-28,13,0,23,90.35,90.35,0.0,-44709.214677,0.0
2019-03-28,13,0,24,157.79,157.79,0.0,-78081.538283,0.0
2019-03-28,13,0,29,11.36,11.36,0.0,39.618251,0.0
2019-03-28,13,0,30,757.96,757.96,0.0,-757960.0,0.0
2019-03-28,13,0,31,14.56,14.56,0.0,-14560.0,0.0
2019-03-28,13,0,32,7.14,7.14,0.0,286.542017,0.0
2019-03-28,13,0,33,3.75,3.75,0.0,174.096967,0.0
2019-03-28,13,0,34,6.0,6.0,0.0,278.555147,0.0
2019-03-28,13,0,35,6.0,6.0,0.0,278.555147,0.0
2019-03-28,13,0,36,14.64,14.64,0.0,-739.934054,0.0
2019-03-28,13,0,37,7.08,7.08,0.0,-365.842931,0.0
2019-03-28,13,0,38,9.1,9.1,0.0,-470.221846,0.0
2019-03-28,13,0,39,6.07,6.07,0.0,-313.653473,0.0
2019-03-28,13,0,40,6.07,6.07,0.0,-313.653473,0.0
2019-03-28,13,0,41,34.8,34.8,0.0,-4379.607289,0.0
2019-03-28,13,0,42,90.21,90.21,0.0,117.03963,0.0
2019-03-28,13,0,43,45.2,45.2,0.0,-2023.714587,0.0
2019-03-28,13,0,46,38.56,38.56,0.0,-2465.468484,0.0
2019-03-28,13,0,52,15.44,15.44,0.0,-15440.0,0.0
2019-03-28,13,0,53,24.52,24.52,0.0,-24520.0,0.0
2019-03-28,13,0,55,192.31,192.31,0.0,-95163.575811,0.0
2019-03-28,13,0,56,223.57,223.57,0.0,-223570.0,0.0
2019-03-28,13,0,57,212.67,212.67,0.0,-212670.0,0.0
2019-03-28,13,0,58,408.97,408.97,0.0,-408970.0,0.0
2019-03-28,13,0,59,402.16,402.16,0.0,-402160.0,0.0
2019-03-28,13,0,63,51.0,51.0,0.0,5894.175445,0.0
2019-03-28,13,0,64,60.0,60.0,0.0,6934.324053,0.0
2019-03-28,13,0,65,41.4,41.4,0.0,324.722351,0.0
2019-03-28,13,0,67,432.49,432.49,0.0,-231061.95224,0.0
2019-03-28,13,0,68,34.0,34.0,0.0,-12993.852012,0.0
2019-03-28,13,0,69,3.75,3.75,0.0,174.096967,0.0
