Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-28,13,0,74,217.6,217.6,0.0,-7445.070974,0.0
2019-03-28,13,0,77,60.0,60.0,0.0,-14892.382679,0.0
2019-03-28,13,0,78,45.36,45.36,0.0,-11258.641306,0.0
2019-03-28,13,0,79,26.25,26.25,0.0,-6515.417422,0.0
2019-03-28,13,0,80,42.45,42.45,0.0,-10536.360746,0.0
2019-03-28,13,0,81,55.5,55.5,0.0,-13775.453978,0.0
2019-03-28,13,0,82,39.15,39.15,0.0,-9717.279698,0.0
2019-03-28,13,0,83,87.3,87.3,0.0,-21668.416799,0.0
2019-03-28,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,13,0,86,19.01,19.01,0.0,882.555557,0.0
2019-03-28,13,0,87,97.05,97.05,0.0,4505.629501,0.0
2019-03-28,13,0,88,51.18,51.18,0.0,-12703.202426,0.0
2019-03-28,13,0,89,49.2,49.2,0.0,-12211.753797,0.0
2019-03-28,13,0,90,66.06,66.06,0.0,-16396.51333,0.0
2019-03-28,13,0,91,235.65,235.65,0.0,-58489.832974,0.0
2019-03-28,13,0,92,84.75,84.75,0.0,-21035.490535,0.0
2019-03-28,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-28,13,0,96,29.88,29.88,0.0,-4215.82525,0.0
2019-03-28,13,0,97,183.75,183.75,0.0,-25925.632186,0.0
2019-03-28,13,0,99,42.0,42.0,0.0,-1437.008184,0.0
2019-03-28,13,0,101,15.27,15.27,0.0,-15270.0,0.0
2019-03-28,13,0,102,80.5,80.5,0.0,-30764.855498,0.0
2019-03-28,13,0,103,70.0,70.0,0.0,-26752.048259,0.0
2019-03-28,13,0,104,13.0,13.0,0.0,-4968.237534,0.0
2019-03-28,13,0,106,323.73,323.73,0.0,-160196.060513,0.0
2019-03-28,13,0,109,60.0,60.0,0.0,-4911.133412,0.0
2019-03-28,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,13,0,111,23.31,23.31,0.0,-2933.581779,0.0
2019-03-28,13,0,113,45.0,45.0,0.0,-10861.473621,0.0
2019-03-28,13,0,115,45.0,45.0,0.0,-10861.473621,0.0
2019-03-28,13,0,116,155.78,155.78,0.0,-155780.0,0.0
2019-03-28,13,0,117,3.0,3.0,0.0,-724.098241,0.0
2019-03-28,13,0,119,60.0,60.0,0.0,6934.324053,0.0
2019-03-28,13,0,120,35.28,35.28,0.0,4077.382543,0.0
2019-03-28,13,0,123,5.4,5.4,0.0,-2672.161143,0.0
2019-03-28,13,0,125,143.27,143.27,0.0,-70896.393876,0.0
2019-03-28,13,0,126,242.8,242.8,0.0,-120148.282496,0.0
2019-03-28,13,0,127,311.59,311.59,0.0,-154188.646388,0.0
2019-03-28,13,0,128,202.25,202.25,0.0,-100082.331692,0.0
2019-03-28,13,0,131,30.0,30.0,0.0,-10246.626748,0.0
2019-03-28,13,0,132,44.1,44.1,0.0,-15062.541319,0.0
2019-03-28,13,0,133,41.94,41.94,0.0,397.494177,0.0
2019-03-28,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,13,0,135,56.2,56.2,0.0,532.645988,0.0
2019-03-28,13,0,136,45.9,45.9,0.0,356.255047,0.0
2019-03-28,13,0,139,44.94,44.94,0.0,-5655.734241,0.0
2019-03-28,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,13,0,141,176.59,176.59,0.0,-94344.910047,0.0
2019-03-28,13,0,142,570.35,570.35,0.0,-304714.986382,0.0
2019-03-28,13,0,143,5.14,5.14,0.0,-5140.0,0.0
2019-03-28,13,0,145,100.0,100.0,0.0,-14244.447889,0.0
2019-03-28,13,0,146,121.17,121.17,0.0,-121170.0,0.0
2019-03-28,13,0,152,10.85,10.85,0.0,-358.382301,0.0
2019-03-28,13,0,153,13.59,13.59,0.0,-474.888723,0.0
2019-03-28,13,0,154,96.16,96.16,0.0,-12101.811407,0.0
2019-03-28,13,0,157,169.18,169.18,0.0,-90386.046105,0.0
2019-03-28,13,0,158,459.2,459.2,0.0,-245332.027258,0.0
2019-03-28,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-28,13,0,160,3.55,3.55,0.0,-78.294463,0.0
2019-03-28,13,0,161,80.32,80.32,0.0,-30696.064517,0.0
2019-03-28,13,0,162,162.5,162.5,0.0,3302.895387,0.0
2019-03-28,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-03-28,13,0,164,24.11,24.11,0.0,-24110.0,0.0
2019-03-28,13,0,167,8.41,8.41,0.0,137.372046,0.0
2019-03-28,13,0,168,4.2,4.2,0.0,68.604351,0.0
2019-03-28,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,13,0,170,9.19,9.19,0.0,150.112854,0.0
2019-03-28,13,0,172,11.01,11.01,0.0,96.537769,0.0
2019-03-28,13,0,173,16.77,16.77,0.0,147.042542,0.0
2019-03-28,13,0,188,14.53,14.53,0.0,286.320175,0.0
2019-03-28,13,0,190,12.17,12.17,0.0,394.64337,0.0
2019-03-28,13,0,191,31.45,31.45,0.0,1019.846671,0.0
2019-03-28,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-28,13,0,194,52.95,52.95,0.0,-6448.062109,0.0
2019-03-28,13,0,196,8.6,8.6,0.0,2362.531674,0.0
2019-03-28,13,0,198,15.32,15.32,0.0,172.297282,0.0
2019-03-28,13,0,199,73.53,73.53,0.0,-11189.255885,0.0
2019-03-28,13,0,200,26.79,26.79,0.0,-4076.705633,0.0
2019-03-28,13,0,204,257.1,257.1,0.0,-22250.485443,0.0
2019-03-28,13,0,205,317.4,317.4,0.0,-25979.895749,0.0
2019-03-28,13,0,206,539.94,539.94,0.0,-76181.147442,0.0
2019-03-28,13,0,210,3.42,3.42,0.0,6.881337,0.0
2019-03-28,13,0,214,18.99,18.99,0.0,1298.380063,0.0
2019-03-28,13,0,217,12.95,12.95,0.0,597.829368,0.0
2019-03-28,13,0,218,17.88,17.88,0.0,825.420008,0.0
2019-03-28,13,0,219,12.18,12.18,0.0,562.282757,0.0
2019-03-28,13,0,221,10.13,10.13,0.0,692.60611,0.0
2019-03-28,13,0,225,10.04,10.04,0.0,36.445294,0.0
2019-03-28,13,0,233,10.76,10.76,0.0,499.54223,0.0
2019-03-28,13,0,236,319.85,319.85,0.0,-3548.224426,0.0
2019-03-28,13,0,237,522.0,522.0,0.0,-17859.958862,0.0
2019-03-28,13,0,238,117.42,117.42,0.0,152.342238,0.0
2019-03-28,13,0,240,16.59,16.59,0.0,-838.490844,0.0
2019-03-28,13,0,245,78.0,78.0,0.0,1156.648041,0.0
2019-03-28,13,0,247,171.72,171.72,0.0,2546.405148,0.0
2019-03-28,13,0,248,52.4,52.4,0.0,-1792.838782,0.0
2019-03-28,13,0,249,150.0,150.0,0.0,2224.323155,0.0
2019-03-28,13,0,251,326.4,326.4,0.0,1759.800119,0.0
2019-03-28,13,0,252,267.06,267.06,0.0,2094.694471,0.0
2019-03-28,13,0,254,25.24,25.24,0.0,-986.171702,0.0
2019-03-28,13,0,255,11.57,11.57,0.0,-452.060483,0.0
2019-03-28,13,0,258,20.31,20.31,0.0,-1007.581593,0.0
2019-03-28,13,0,260,8.62,8.62,0.0,-190.11219,0.0
2019-03-28,13,0,265,99.56,99.56,0.0,-12529.704073,0.0
2019-03-28,13,0,266,29.1,29.1,0.0,-3662.25782,0.0
2019-03-28,13,0,267,35.76,35.76,0.0,-4500.424042,0.0
2019-03-28,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-03-28,13,0,272,150.39,150.39,0.0,-36299.044841,0.0
2019-03-28,13,0,273,37.25,37.25,0.0,-37250.0,0.0
2019-03-28,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-03-28,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-03-28,13,0,276,8.52,8.52,0.0,-7634.005275,0.0
2019-03-28,13,0,277,10.79,10.79,0.0,-2633.93035,0.0
2019-03-28,13,0,278,17.27,17.27,0.0,-4215.75321,0.0
2019-03-28,13,0,279,378.16,378.16,0.0,-92312.057552,0.0
2019-03-28,13,0,281,6.54,6.54,0.0,-6540.0,0.0
2019-03-28,13,0,282,415.79,415.79,0.0,-415790.0,0.0
2019-03-28,14,0,9,4.16,4.16,0.0,-2052.574722,0.0
2019-03-28,14,0,17,68.17,68.17,0.0,1138.326559,0.0
2019-03-28,14,0,19,192.99,192.99,0.0,3222.614678,0.0
2019-03-28,14,0,20,234.06,234.06,0.0,3908.415936,0.0
2019-03-28,14,0,21,95.14,95.14,0.0,-46942.778618,0.0
2019-03-28,14,0,22,338.13,338.13,0.0,-166835.839122,0.0
2019-03-28,14,0,23,35.41,35.41,0.0,-17471.555506,0.0
2019-03-28,14,0,24,60.9,60.9,0.0,-30048.509752,0.0
2019-03-28,14,0,29,11.35,11.35,0.0,31.973415,0.0
2019-03-28,14,0,30,800.11,800.11,0.0,-800110.0,0.0
2019-03-28,14,0,31,10.12,10.12,0.0,-10120.0,0.0
2019-03-28,14,0,32,7.07,7.07,0.0,283.408695,0.0
2019-03-28,14,0,33,3.8,3.8,0.0,210.541625,0.0
2019-03-28,14,0,34,6.08,6.08,0.0,336.8666,0.0
2019-03-28,14,0,35,6.08,6.08,0.0,336.8666,0.0
2019-03-28,14,0,36,15.08,15.08,0.0,-701.343157,0.0
2019-03-28,14,0,37,7.11,7.11,0.0,-339.89107,0.0
2019-03-28,14,0,38,9.14,9.14,0.0,-436.934512,0.0
2019-03-28,14,0,39,6.09,6.09,0.0,-291.130326,0.0
2019-03-28,14,0,40,6.09,6.09,0.0,-291.130326,0.0
2019-03-28,14,0,41,34.8,34.8,0.0,-4260.816484,0.0
2019-03-28,14,0,42,92.85,92.85,0.0,771.39373,0.0
2019-03-28,14,0,43,46.0,46.0,0.0,-1897.747072,0.0
2019-03-28,14,0,46,38.88,38.88,0.0,-2347.808545,0.0
2019-03-28,14,0,52,10.72,10.72,0.0,-10720.0,0.0
2019-03-28,14,0,53,17.04,17.04,0.0,-17040.0,0.0
2019-03-28,14,0,55,128.15,128.15,0.0,-63230.1564,0.0
2019-03-28,14,0,56,236.0,236.0,0.0,-236000.0,0.0
2019-03-28,14,0,57,224.49,224.49,0.0,-224490.0,0.0
2019-03-28,14,0,58,431.71,431.71,0.0,-431710.0,0.0
2019-03-28,14,0,59,424.52,424.52,0.0,-424520.0,0.0
2019-03-28,14,0,63,51.0,51.0,0.0,5898.486054,0.0
2019-03-28,14,0,64,60.0,60.0,0.0,6939.395358,0.0
2019-03-28,14,0,65,41.4,41.4,0.0,626.784996,0.0
2019-03-28,14,0,67,435.29,435.29,0.0,-232384.0655,0.0
2019-03-28,14,0,68,19.16,19.16,0.0,-7312.268751,0.0
2019-03-28,14,0,69,3.8,3.8,0.0,210.541625,0.0
2019-03-28,14,0,74,217.6,217.6,0.0,-6232.153938,0.0
2019-03-28,14,0,77,60.0,60.0,0.0,-14847.291062,0.0
2019-03-28,14,0,78,45.36,45.36,0.0,-11224.552043,0.0
2019-03-28,14,0,79,26.25,26.25,0.0,-6495.689839,0.0
2019-03-28,14,0,80,42.45,42.45,0.0,-10504.458426,0.0
2019-03-28,14,0,81,55.5,55.5,0.0,-13733.744232,0.0
2019-03-28,14,0,82,39.15,39.15,0.0,-9687.857418,0.0
2019-03-28,14,0,83,87.3,87.3,0.0,-21602.808495,0.0
2019-03-28,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,14,0,86,19.26,19.26,0.0,1067.113606,0.0
2019-03-28,14,0,87,98.3,98.3,0.0,5446.379413,0.0
2019-03-28,14,0,88,51.18,51.18,0.0,-12664.739276,0.0
2019-03-28,14,0,89,49.2,49.2,0.0,-12174.778671,0.0
2019-03-28,14,0,90,66.06,66.06,0.0,-16346.867459,0.0
2019-03-28,14,0,91,235.65,235.65,0.0,-58312.735645,0.0
2019-03-28,14,0,92,84.75,84.75,0.0,-20971.798625,0.0
2019-03-28,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-28,14,0,96,31.39,31.39,0.0,-4353.434488,0.0
2019-03-28,14,0,97,210.51,210.51,0.0,-29195.33272,0.0
2019-03-28,14,0,99,42.0,42.0,0.0,-1202.897359,0.0
2019-03-28,14,0,101,16.12,16.12,0.0,-16120.0,0.0
2019-03-28,14,0,102,45.25,45.25,0.0,-17269.319466,0.0
2019-03-28,14,0,103,39.36,39.36,0.0,-15021.445617,0.0
2019-03-28,14,0,104,7.37,7.37,0.0,-2812.704629,0.0
2019-03-28,14,0,106,332.86,332.86,0.0,-164235.582203,0.0
2019-03-28,14,0,109,60.0,60.0,0.0,-4686.608047,0.0
2019-03-28,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,14,0,111,24.18,24.18,0.0,-2960.532833,0.0
2019-03-28,14,0,113,45.0,45.0,0.0,-10843.200291,0.0
2019-03-28,14,0,115,45.0,45.0,0.0,-10843.200291,0.0
2019-03-28,14,0,116,161.0,161.0,0.0,-161000.0,0.0
2019-03-28,14,0,117,3.0,3.0,0.0,-722.880019,0.0
2019-03-28,14,0,119,60.0,60.0,0.0,6939.395358,0.0
2019-03-28,14,0,120,35.28,35.28,0.0,4080.364471,0.0
2019-03-28,14,0,123,5.55,5.55,0.0,-2738.410987,0.0
2019-03-28,14,0,125,55.51,55.51,0.0,-27389.043947,0.0
2019-03-28,14,0,126,249.65,249.65,0.0,-123179.153689,0.0
2019-03-28,14,0,127,320.38,320.38,0.0,-158077.858037,0.0
2019-03-28,14,0,128,77.04,77.04,0.0,-38012.104948,0.0
2019-03-28,14,0,131,30.0,30.0,0.0,-10229.691062,0.0
2019-03-28,14,0,132,44.1,44.1,0.0,-15037.64586,0.0
2019-03-28,14,0,133,41.94,41.94,0.0,706.487519,0.0
2019-03-28,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,14,0,135,56.2,56.2,0.0,946.700014,0.0
2019-03-28,14,0,136,45.9,45.9,0.0,690.986372,0.0
2019-03-28,14,0,139,44.94,44.94,0.0,-5502.330253,0.0
2019-03-28,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,14,0,141,112.3,112.3,0.0,-59952.515692,0.0
2019-03-28,14,0,142,574.04,574.04,0.0,-306457.18707,0.0
2019-03-28,14,0,143,0.0,0.0,0.0,-0.0,0.0
2019-03-28,14,0,145,56.12,56.12,0.0,-7834.190383,0.0
2019-03-28,14,0,146,104.52,104.52,0.0,-104520.0,0.0
2019-03-28,14,0,152,11.09,11.09,0.0,-305.94613,0.0
2019-03-28,14,0,153,13.82,13.82,0.0,-408.919401,0.0
2019-03-28,14,0,154,99.76,99.76,0.0,-12214.340589,0.0
2019-03-28,14,0,157,161.55,161.55,0.0,-86245.137222,0.0
2019-03-28,14,0,158,470.99,470.99,0.0,-251442.879482,0.0
2019-03-28,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-28,14,0,160,3.64,3.64,0.0,-70.113258,0.0
2019-03-28,14,0,161,81.78,81.78,0.0,-31210.717037,0.0
2019-03-28,14,0,162,162.5,162.5,0.0,3303.245206,0.0
2019-03-28,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-03-28,14,0,164,24.42,24.42,0.0,-24420.0,0.0
2019-03-28,14,0,167,8.26,8.26,0.0,134.916596,0.0
2019-03-28,14,0,168,4.13,4.13,0.0,67.458298,0.0
2019-03-28,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,14,0,170,9.03,9.03,0.0,147.493566,0.0
2019-03-28,14,0,172,10.85,10.85,0.0,96.448318,0.0
2019-03-28,14,0,173,16.54,16.54,0.0,147.028127,0.0
2019-03-28,14,0,188,14.51,14.51,0.0,284.89997,0.0
2019-03-28,14,0,190,12.63,12.63,0.0,409.560046,0.0
2019-03-28,14,0,191,32.62,32.62,0.0,1057.786913,0.0
2019-03-28,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-28,14,0,194,52.95,52.95,0.0,-6438.487572,0.0
2019-03-28,14,0,196,8.81,8.81,0.0,2422.019086,0.0
2019-03-28,14,0,198,15.7,15.7,0.0,183.548396,0.0
2019-03-28,14,0,199,130.0,130.0,0.0,-19944.80097,0.0
2019-03-28,14,0,200,27.01,27.01,0.0,-4143.915955,0.0
2019-03-28,14,0,204,257.1,257.1,0.0,-21326.409166,0.0
2019-03-28,14,0,205,317.4,317.4,0.0,-24792.156569,0.0
2019-03-28,14,0,206,745.19,745.19,0.0,-103349.342025,0.0
2019-03-28,14,0,210,3.39,3.39,0.0,-9.527872,0.0
2019-03-28,14,0,214,19.15,19.15,0.0,1499.7009,0.0
2019-03-28,14,0,217,12.76,12.76,0.0,669.459347,0.0
2019-03-28,14,0,218,17.61,17.61,0.0,923.916857,0.0
2019-03-28,14,0,219,11.99,11.99,0.0,629.060938,0.0
2019-03-28,14,0,221,10.21,10.21,0.0,799.579435,0.0
2019-03-28,14,0,225,10.14,10.14,0.0,34.075647,0.0
2019-03-28,14,0,233,10.89,10.89,0.0,603.367974,0.0
2019-03-28,14,0,236,159.05,159.05,0.0,-738.151364,0.0
2019-03-28,14,0,237,522.0,522.0,0.0,-14950.295752,0.0
2019-03-28,14,0,238,120.85,120.85,0.0,1004.016503,0.0
2019-03-28,14,0,240,17.09,17.09,0.0,-794.824573,0.0
2019-03-28,14,0,245,78.0,78.0,0.0,1749.527536,0.0
2019-03-28,14,0,247,171.72,171.72,0.0,3851.652161,0.0
2019-03-28,14,0,248,52.4,52.4,0.0,-1500.757658,0.0
2019-03-28,14,0,249,150.0,150.0,0.0,3364.476032,0.0
2019-03-28,14,0,251,326.4,326.4,0.0,4106.355183,0.0
2019-03-28,14,0,252,267.06,267.06,0.0,4043.217419,0.0
2019-03-28,14,0,254,25.14,25.14,0.0,-898.413755,0.0
2019-03-28,14,0,255,11.52,11.52,0.0,-411.68363,0.0
2019-03-28,14,0,258,21.02,21.02,0.0,-959.768944,0.0
2019-03-28,14,0,260,8.85,8.85,0.0,-170.467675,0.0
2019-03-28,14,0,265,103.28,103.28,0.0,-12645.319728,0.0
2019-03-28,14,0,266,29.1,29.1,0.0,-3562.924129,0.0
2019-03-28,14,0,267,35.76,35.76,0.0,-4378.35625,0.0
2019-03-28,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-03-28,14,0,272,150.39,150.39,0.0,-36237.975373,0.0
2019-03-28,14,0,273,38.5,38.5,0.0,-38500.0,0.0
2019-03-28,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-03-28,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-03-28,14,0,276,8.72,8.72,0.0,-7812.429832,0.0
2019-03-28,14,0,277,11.05,11.05,0.0,-2691.381034,0.0
2019-03-28,14,0,278,17.68,17.68,0.0,-4306.209654,0.0
2019-03-28,14,0,279,264.6,264.6,0.0,-64447.006475,0.0
2019-03-28,14,0,281,4.54,4.54,0.0,-4540.0,0.0
2019-03-28,14,0,282,438.91,438.91,0.0,-438910.0,0.0
2019-03-28,15,0,9,3.96,3.96,0.0,-49.721554,0.0
2019-03-28,15,0,17,66.1,66.1,0.0,518.389123,0.0
2019-03-28,15,0,19,192.99,192.99,0.0,1513.523705,0.0
2019-03-28,15,0,20,234.06,234.06,0.0,1835.615101,0.0
2019-03-28,15,0,21,90.65,90.65,0.0,-1138.196691,0.0
2019-03-28,15,0,22,322.15,322.15,0.0,-4044.898664,0.0
2019-03-28,15,0,23,18.0,18.0,0.0,-226.007065,0.0
2019-03-28,15,0,24,31.85,31.85,0.0,-399.906945,0.0
2019-03-28,15,0,29,10.4,10.4,0.0,37.348901,0.0
2019-03-28,15,0,30,770.87,770.87,0.0,-9772.815557,0.0
2019-03-28,15,0,31,6.8,6.8,0.0,-86.20798,0.0
2019-03-28,15,0,32,6.64,6.64,0.0,273.287807,0.0
2019-03-28,15,0,33,3.74,3.74,0.0,44.254062,0.0
2019-03-28,15,0,34,5.98,5.98,0.0,70.759169,0.0
2019-03-28,15,0,35,5.98,5.98,0.0,70.759169,0.0
2019-03-28,15,0,36,14.5,14.5,0.0,19.027663,0.0
2019-03-28,15,0,37,6.87,6.87,0.0,8.06342,0.0
2019-03-28,15,0,38,8.83,8.83,0.0,10.363901,0.0
2019-03-28,15,0,39,5.89,5.89,0.0,6.91318,0.0
2019-03-28,15,0,40,5.89,5.89,0.0,6.91318,0.0
2019-03-28,15,0,41,58.96,58.96,0.0,-361.033783,0.0
2019-03-28,15,0,42,89.12,89.12,0.0,621.841559,0.0
2019-03-28,15,0,43,43.3,43.3,0.0,81.685366,0.0
2019-03-28,15,0,46,37.22,37.22,0.0,-6.877297,0.0
2019-03-28,15,0,52,7.21,7.21,0.0,-91.405814,0.0
2019-03-28,15,0,53,11.45,11.45,0.0,-145.159026,0.0
2019-03-28,15,0,55,80.5,80.5,0.0,-1010.753818,0.0
2019-03-28,15,0,56,227.38,227.38,0.0,-2882.64273,0.0
2019-03-28,15,0,57,216.29,216.29,0.0,-2742.047656,0.0
2019-03-28,15,0,58,415.94,415.94,0.0,-5273.139314,0.0
2019-03-28,15,0,59,409.0,409.0,0.0,-5185.156463,0.0
2019-03-28,15,0,63,51.0,51.0,0.0,5691.825606,0.0
2019-03-28,15,0,64,60.0,60.0,0.0,6696.265419,0.0
2019-03-28,15,0,65,41.4,41.4,0.0,318.027696,0.0
2019-03-28,15,0,67,409.41,409.41,0.0,-227154.77578,0.0
2019-03-28,15,0,68,34.0,34.0,0.0,-13921.83185,0.0
2019-03-28,15,0,69,3.74,3.74,0.0,44.254062,0.0
2019-03-28,15,0,74,217.6,217.6,0.0,694.278601,0.0
2019-03-28,15,0,77,60.0,60.0,0.0,-17259.306549,0.0
2019-03-28,15,0,78,45.36,45.36,0.0,-13048.035751,0.0
2019-03-28,15,0,79,26.25,26.25,0.0,-7550.946615,0.0
2019-03-28,15,0,80,42.45,42.45,0.0,-12210.959384,0.0
2019-03-28,15,0,81,55.5,55.5,0.0,-15964.858558,0.0
2019-03-28,15,0,82,39.15,39.15,0.0,-11261.697524,0.0
2019-03-28,15,0,83,87.3,87.3,0.0,-25112.291029,0.0
2019-03-28,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,15,0,86,18.93,18.93,0.0,223.991819,0.0
2019-03-28,15,0,87,96.63,96.63,0.0,1143.387716,0.0
2019-03-28,15,0,88,51.18,51.18,0.0,-14722.188487,0.0
2019-03-28,15,0,89,49.2,49.2,0.0,-14152.631371,0.0
2019-03-28,15,0,90,66.06,66.06,0.0,-19002.496511,0.0
2019-03-28,15,0,91,235.65,235.65,0.0,-67785.926473,0.0
2019-03-28,15,0,92,84.75,84.75,0.0,-24378.770501,0.0
2019-03-28,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-28,15,0,96,29.88,29.88,0.0,-382.608278,0.0
2019-03-28,15,0,97,183.75,183.75,0.0,-2352.887251,0.0
2019-03-28,15,0,99,42.0,42.0,0.0,134.00598,0.0
2019-03-28,15,0,101,15.53,15.53,0.0,-196.883814,0.0
2019-03-28,15,0,102,80.5,80.5,0.0,-32961.984232,0.0
2019-03-28,15,0,103,70.0,70.0,0.0,-28662.594984,0.0
2019-03-28,15,0,104,13.0,13.0,0.0,-5323.053354,0.0
2019-03-28,15,0,106,317.13,317.13,0.0,-3981.867805,0.0
2019-03-28,15,0,109,60.0,60.0,0.0,-126.328205,0.0
2019-03-28,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,15,0,111,23.53,23.53,0.0,-144.082851,0.0
2019-03-28,15,0,113,45.0,45.0,0.0,-11728.493162,0.0
2019-03-28,15,0,115,45.0,45.0,0.0,-11728.493162,0.0
2019-03-28,15,0,116,153.73,153.73,0.0,-153730.0,0.0
2019-03-28,15,0,117,3.0,3.0,0.0,-781.899544,0.0
2019-03-28,15,0,119,60.0,60.0,0.0,6696.265419,0.0
2019-03-28,15,0,120,35.28,35.28,0.0,3937.404066,0.0
2019-03-28,15,0,123,5.29,5.29,0.0,-66.420965,0.0
2019-03-28,15,0,125,28.82,28.82,0.0,-361.862423,0.0
2019-03-28,15,0,126,237.84,237.84,0.0,-2986.306684,0.0
2019-03-28,15,0,127,305.23,305.23,0.0,-3832.452023,0.0
2019-03-28,15,0,128,41.28,41.28,0.0,-518.309536,0.0
2019-03-28,15,0,131,73.62,73.62,0.0,-27286.672086,0.0
2019-03-28,15,0,132,108.35,108.35,0.0,-40159.072542,0.0
2019-03-28,15,0,133,41.94,41.94,0.0,329.549238,0.0
2019-03-28,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,15,0,135,56.2,56.2,0.0,441.599121,0.0
2019-03-28,15,0,136,45.9,45.9,0.0,352.191065,0.0
2019-03-28,15,0,139,76.67,76.67,0.0,-469.478631,0.0
2019-03-28,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,15,0,141,66.04,66.04,0.0,-36641.26766,0.0
2019-03-28,15,0,142,539.91,539.91,0.0,-299560.672654,0.0
2019-03-28,15,0,143,0.0,0.0,0.0,-0.0,0.0
