Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-28,15,0,145,30.0,30.0,0.0,-262.549878,0.0
2019-03-28,15,0,146,89.44,89.44,0.0,-89440.0,0.0
2019-03-28,15,0,152,10.75,10.75,0.0,35.086598,0.0
2019-03-28,15,0,153,13.34,13.34,0.0,40.776108,0.0
2019-03-28,15,0,154,97.07,97.07,0.0,-594.39534,0.0
2019-03-28,15,0,157,155.64,155.64,0.0,-86354.435169,0.0
2019-03-28,15,0,158,451.43,451.43,0.0,-250468.919739,0.0
2019-03-28,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,15,0,160,3.47,3.47,0.0,14.834872,0.0
2019-03-28,15,0,161,77.76,77.76,0.0,-31840.048371,0.0
2019-03-28,15,0,162,162.5,162.5,0.0,3290.300647,0.0
2019-03-28,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-03-28,15,0,164,23.86,23.86,0.0,-302.48859,0.0
2019-03-28,15,0,167,7.58,7.58,0.0,124.313716,0.0
2019-03-28,15,0,168,3.79,3.79,0.0,62.156858,0.0
2019-03-28,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,15,0,170,8.29,8.29,0.0,135.957877,0.0
2019-03-28,15,0,172,10.13,10.13,0.0,119.903055,0.0
2019-03-28,15,0,173,15.44,15.44,0.0,182.754508,0.0
2019-03-28,15,0,188,13.7,13.7,0.0,300.157229,0.0
2019-03-28,15,0,190,12.11,12.11,0.0,392.697717,0.0
2019-03-28,15,0,191,31.29,31.29,0.0,1014.658262,0.0
2019-03-28,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-28,15,0,194,52.95,52.95,0.0,-6736.03402,0.0
2019-03-28,15,0,196,8.3,8.3,0.0,2200.973139,0.0
2019-03-28,15,0,198,15.02,15.02,0.0,116.023125,0.0
2019-03-28,15,0,199,130.0,130.0,0.0,-3633.496207,0.0
2019-03-28,15,0,200,25.6,25.6,0.0,-715.519253,0.0
2019-03-28,15,0,204,257.1,257.1,0.0,-675.596358,0.0
2019-03-28,15,0,205,317.4,317.4,0.0,-668.276206,0.0
2019-03-28,15,0,206,539.94,539.94,0.0,-6913.839143,0.0
2019-03-28,15,0,210,3.22,3.22,0.0,14.827722,0.0
2019-03-28,15,0,214,18.15,18.15,0.0,257.636704,0.0
2019-03-28,15,0,217,12.04,12.04,0.0,121.543529,0.0
2019-03-28,15,0,218,16.61,16.61,0.0,167.677577,0.0
2019-03-28,15,0,219,11.32,11.32,0.0,114.275146,0.0
2019-03-28,15,0,221,9.68,9.68,0.0,137.406242,0.0
2019-03-28,15,0,225,9.37,9.37,0.0,32.732689,0.0
2019-03-28,15,0,233,10.71,10.71,0.0,126.727543,0.0
2019-03-28,15,0,236,179.56,179.56,0.0,1012.604635,0.0
2019-03-28,15,0,237,522.0,522.0,0.0,1665.502893,0.0
2019-03-28,15,0,238,115.99,115.99,0.0,809.329022,0.0
2019-03-28,15,0,240,16.44,16.44,0.0,21.573433,0.0
2019-03-28,15,0,245,78.0,78.0,0.0,657.799554,0.0
2019-03-28,15,0,247,171.72,171.72,0.0,1448.171019,0.0
2019-03-28,15,0,248,52.4,52.4,0.0,167.188413,0.0
2019-03-28,15,0,249,150.0,150.0,0.0,1264.999143,0.0
2019-03-28,15,0,251,326.4,326.4,0.0,2421.246782,0.0
2019-03-28,15,0,252,267.06,267.06,0.0,2051.509094,0.0
2019-03-28,15,0,254,24.09,24.09,0.0,59.885397,0.0
2019-03-28,15,0,255,11.04,11.04,0.0,27.444366,0.0
2019-03-28,15,0,258,20.11,20.11,0.0,28.254508,0.0
2019-03-28,15,0,260,8.42,8.42,0.0,35.997008,0.0
2019-03-28,15,0,265,100.5,100.5,0.0,-615.398493,0.0
2019-03-28,15,0,266,49.03,49.03,0.0,-300.228737,0.0
2019-03-28,15,0,267,60.63,60.63,0.0,-371.259807,0.0
2019-03-28,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-03-28,15,0,272,150.39,150.39,0.0,-39196.624147,0.0
2019-03-28,15,0,273,36.76,36.76,0.0,-36760.0,0.0
2019-03-28,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-03-28,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-03-28,15,0,276,8.42,8.42,0.0,-7583.085101,0.0
2019-03-28,15,0,277,10.59,10.59,0.0,-2874.832441,0.0
2019-03-28,15,0,278,16.95,16.95,0.0,-4601.360706,0.0
2019-03-28,15,0,279,264.6,264.6,0.0,-71830.091014,0.0
2019-03-28,15,0,281,3.05,3.05,0.0,-38.666815,0.0
2019-03-28,15,0,282,422.87,422.87,0.0,-5360.995388,0.0
2019-03-28,16,0,9,3.65,3.65,0.0,-72.460378,0.0
2019-03-28,16,0,17,56.42,56.42,0.0,338.256927,0.0
2019-03-28,16,0,19,332.0,332.0,0.0,1990.451962,0.0
2019-03-28,16,0,20,419.03,419.03,0.0,2512.226161,0.0
2019-03-28,16,0,21,83.44,83.44,0.0,-1656.464104,0.0
2019-03-28,16,0,22,296.53,296.53,0.0,-5886.760557,0.0
2019-03-28,16,0,23,11.28,11.28,0.0,-223.932348,0.0
2019-03-28,16,0,24,19.97,19.97,0.0,-396.447605,0.0
2019-03-28,16,0,29,8.77,8.77,0.0,44.212117,0.0
2019-03-28,16,0,30,589.44,589.44,0.0,-11794.494201,0.0
2019-03-28,16,0,31,4.45,4.45,0.0,-89.042989,0.0
2019-03-28,16,0,32,6.13,6.13,0.0,241.5588,0.0
2019-03-28,16,0,33,3.26,3.26,0.0,35.466623,0.0
2019-03-28,16,0,34,5.22,5.22,0.0,56.790115,0.0
2019-03-28,16,0,35,5.22,5.22,0.0,56.790115,0.0
2019-03-28,16,0,36,13.08,13.08,0.0,-23.709549,0.0
2019-03-28,16,0,37,6.18,6.18,0.0,-12.065496,0.0
2019-03-28,16,0,38,7.95,7.95,0.0,-15.521148,0.0
2019-03-28,16,0,39,5.3,5.3,0.0,-10.347432,0.0
2019-03-28,16,0,40,5.3,5.3,0.0,-10.347432,0.0
2019-03-28,16,0,41,82.36,82.36,0.0,-952.896102,0.0
2019-03-28,16,0,42,78.07,78.07,0.0,385.404915,0.0
2019-03-28,16,0,43,40.09,40.09,0.0,-36.309158,0.0
2019-03-28,16,0,46,33.45,33.45,0.0,-123.058184,0.0
2019-03-28,16,0,52,4.71,4.71,0.0,-94.2455,0.0
2019-03-28,16,0,53,7.49,7.49,0.0,-149.872356,0.0
2019-03-28,16,0,55,48.06,48.06,0.0,-954.094737,0.0
2019-03-28,16,0,56,173.86,173.86,0.0,-3478.87955,0.0
2019-03-28,16,0,57,165.38,165.38,0.0,-3309.19763,0.0
2019-03-28,16,0,58,318.04,318.04,0.0,-6363.87238,0.0
2019-03-28,16,0,59,312.74,312.74,0.0,-6257.82118,0.0
2019-03-28,16,0,63,51.0,51.0,0.0,5717.12971,0.0
2019-03-28,16,0,64,60.0,60.0,0.0,6726.034953,0.0
2019-03-28,16,0,65,41.4,41.4,0.0,240.065142,0.0
2019-03-28,16,0,67,368.54,368.54,0.0,-204131.933757,0.0
2019-03-28,16,0,68,28.81,28.81,0.0,-11760.746102,0.0
2019-03-28,16,0,69,3.26,3.26,0.0,35.466623,0.0
2019-03-28,16,0,74,134.72,134.72,0.0,36.921094,0.0
2019-03-28,16,0,77,60.0,60.0,0.0,-17155.195114,0.0
2019-03-28,16,0,78,45.36,45.36,0.0,-12969.327506,0.0
2019-03-28,16,0,79,26.25,26.25,0.0,-7505.397862,0.0
2019-03-28,16,0,80,42.45,42.45,0.0,-12137.300543,0.0
2019-03-28,16,0,81,55.5,55.5,0.0,-15868.55548,0.0
2019-03-28,16,0,82,39.15,39.15,0.0,-11193.764812,0.0
2019-03-28,16,0,83,87.3,87.3,0.0,-24960.808891,0.0
2019-03-28,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,16,0,86,16.54,16.54,0.0,179.944156,0.0
2019-03-28,16,0,87,84.43,84.43,0.0,918.542026,0.0
2019-03-28,16,0,88,51.18,51.18,0.0,-14633.381432,0.0
2019-03-28,16,0,89,49.2,49.2,0.0,-14067.259993,0.0
2019-03-28,16,0,90,66.06,66.06,0.0,-18887.86982,0.0
2019-03-28,16,0,91,235.65,235.65,0.0,-67377.02881,0.0
2019-03-28,16,0,92,84.75,84.75,0.0,-24231.713098,0.0
2019-03-28,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-28,16,0,96,29.88,29.88,0.0,-602.807047,0.0
2019-03-28,16,0,97,183.75,183.75,0.0,-3707.02125,0.0
2019-03-28,16,0,99,29.54,29.54,0.0,8.095673,0.0
2019-03-28,16,0,101,11.87,11.87,0.0,-237.514668,0.0
2019-03-28,16,0,102,68.21,68.21,0.0,-27844.515502,0.0
2019-03-28,16,0,103,59.31,59.31,0.0,-24211.379774,0.0
2019-03-28,16,0,104,11.01,11.01,0.0,-4494.474647,0.0
2019-03-28,16,0,106,291.91,291.91,0.0,-5795.043585,0.0
2019-03-28,16,0,109,60.0,60.0,0.0,-377.590043,0.0
2019-03-28,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,16,0,111,21.16,21.16,0.0,-244.818862,0.0
2019-03-28,16,0,113,45.0,45.0,0.0,-11681.770238,0.0
2019-03-28,16,0,115,45.0,45.0,0.0,-11681.770238,0.0
2019-03-28,16,0,116,136.88,136.88,0.0,-136880.0,0.0
2019-03-28,16,0,117,3.0,3.0,0.0,-778.784683,0.0
2019-03-28,16,0,119,60.0,60.0,0.0,6726.034953,0.0
2019-03-28,16,0,120,35.28,35.28,0.0,3954.908552,0.0
2019-03-28,16,0,123,4.87,4.87,0.0,-96.680012,0.0
2019-03-28,16,0,125,18.07,18.07,0.0,-358.728504,0.0
2019-03-28,16,0,126,218.93,218.93,0.0,-4346.233058,0.0
2019-03-28,16,0,127,280.97,280.97,0.0,-5577.860971,0.0
2019-03-28,16,0,128,25.88,25.88,0.0,-513.773862,0.0
2019-03-28,16,0,131,24.02,24.02,0.0,-8870.872012,0.0
2019-03-28,16,0,132,35.31,35.31,0.0,-13040.403445,0.0
2019-03-28,16,0,133,50.5,50.5,0.0,303.700224,0.0
2019-03-28,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,16,0,135,64.2,64.2,0.0,386.090185,0.0
2019-03-28,16,0,136,45.9,45.9,0.0,265.663626,0.0
2019-03-28,16,0,139,107.25,107.25,0.0,-1240.870652,0.0
2019-03-28,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,16,0,141,34.55,34.55,0.0,-19137.022606,0.0
2019-03-28,16,0,142,486.01,486.01,0.0,-269197.810618,0.0
2019-03-28,16,0,143,0.0,0.0,0.0,-0.0,0.0
2019-03-28,16,0,145,30.0,30.0,0.0,-447.505275,0.0
2019-03-28,16,0,146,76.51,76.51,0.0,-76510.0,0.0
2019-03-28,16,0,152,9.54,9.54,0.0,3.890293,0.0
2019-03-28,16,0,153,11.96,11.96,0.0,1.857138,0.0
2019-03-28,16,0,154,87.29,87.29,0.0,-1009.935657,0.0
2019-03-28,16,0,157,150.9,150.9,0.0,-83582.538677,0.0
2019-03-28,16,0,158,406.14,406.14,0.0,-224958.331731,0.0
2019-03-28,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,16,0,160,3.13,3.13,0.0,7.758225,0.0
2019-03-28,16,0,161,69.49,69.49,0.0,-28367.033899,0.0
2019-03-28,16,0,162,162.5,162.5,0.0,4261.746156,0.0
2019-03-28,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-03-28,16,0,164,24.94,24.94,0.0,-499.040929,0.0
2019-03-28,16,0,167,6.71,6.71,0.0,151.893044,0.0
2019-03-28,16,0,168,3.35,3.35,0.0,75.833338,0.0
2019-03-28,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,16,0,170,7.34,7.34,0.0,166.154239,0.0
2019-03-28,16,0,172,9.04,9.04,0.0,110.052976,0.0
2019-03-28,16,0,173,13.78,13.78,0.0,167.757745,0.0
2019-03-28,16,0,188,12.49,12.49,0.0,273.30087,0.0
2019-03-28,16,0,190,10.71,10.71,0.0,347.299137,0.0
2019-03-28,16,0,191,27.67,27.67,0.0,897.270505,0.0
2019-03-28,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-28,16,0,194,52.95,52.95,0.0,-6703.375886,0.0
2019-03-28,16,0,196,7.39,7.39,0.0,1964.770638,0.0
2019-03-28,16,0,198,13.45,13.45,0.0,103.838531,0.0
2019-03-28,16,0,199,130.0,130.0,0.0,-3545.252645,0.0
2019-03-28,16,0,200,23.74,23.74,0.0,-647.417675,0.0
2019-03-28,16,0,204,257.1,257.1,0.0,-1786.773655,0.0
2019-03-28,16,0,205,317.4,317.4,0.0,-1997.45133,0.0
2019-03-28,16,0,206,539.94,539.94,0.0,-10892.892808,0.0
2019-03-28,16,0,210,2.82,2.82,0.0,17.270998,0.0
2019-03-28,16,0,214,16.32,16.32,0.0,224.72224,0.0
2019-03-28,16,0,217,10.87,10.87,0.0,114.951353,0.0
2019-03-28,16,0,218,14.99,14.99,0.0,158.520772,0.0
2019-03-28,16,0,219,10.21,10.21,0.0,107.971786,0.0
2019-03-28,16,0,221,8.7,8.7,0.0,119.796782,0.0
2019-03-28,16,0,225,8.03,8.03,0.0,39.641579,0.0
2019-03-28,16,0,233,9.36,9.36,0.0,101.83055,0.0
2019-03-28,16,0,236,159.03,159.03,0.0,525.256321,0.0
2019-03-28,16,0,237,308.11,308.11,0.0,84.440011,0.0
2019-03-28,16,0,238,101.62,101.62,0.0,501.663219,0.0
2019-03-28,16,0,240,14.82,14.82,0.0,-26.863571,0.0
2019-03-28,16,0,245,78.0,78.0,0.0,524.044733,0.0
2019-03-28,16,0,247,171.72,171.72,0.0,1153.704634,0.0
2019-03-28,16,0,248,36.28,36.28,0.0,9.942824,0.0
2019-03-28,16,0,249,150.0,150.0,0.0,1007.778332,0.0
2019-03-28,16,0,251,326.4,326.4,0.0,1787.297236,0.0
2019-03-28,16,0,252,267.06,267.06,0.0,1548.594127,0.0
2019-03-28,16,0,254,21.74,21.74,0.0,-1.226918,0.0
2019-03-28,16,0,255,9.97,9.97,0.0,-0.562667,0.0
2019-03-28,16,0,258,18.22,18.22,0.0,-30.357696,0.0
2019-03-28,16,0,260,7.61,7.61,0.0,18.86265,0.0
2019-03-28,16,0,265,90.37,90.37,0.0,-1045.570917,0.0
2019-03-28,16,0,266,68.38,68.38,0.0,-791.149046,0.0
2019-03-28,16,0,267,84.71,84.71,0.0,-980.085342,0.0
2019-03-28,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-03-28,16,0,272,150.39,150.39,0.0,-39040.476135,0.0
2019-03-28,16,0,273,32.73,32.73,0.0,-32730.0,0.0
2019-03-28,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-03-28,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-03-28,16,0,276,7.54,7.54,0.0,-6788.969622,0.0
2019-03-28,16,0,277,9.41,9.41,0.0,-2542.10229,0.0
2019-03-28,16,0,278,15.05,15.05,0.0,-4065.74277,0.0
2019-03-28,16,0,279,604.22,604.22,0.0,-163229.441636,0.0
2019-03-28,16,0,281,2.0,2.0,0.0,-40.019321,0.0
2019-03-28,16,0,282,323.34,323.34,0.0,-6469.92358,0.0
2019-03-28,17,0,9,2.83,2.83,0.0,2.464015,0.0
2019-03-28,17,0,17,42.24,42.24,0.0,437.915177,0.0
2019-03-28,17,0,19,284.63,284.63,0.0,2950.84746,0.0
2019-03-28,17,0,20,342.76,342.76,0.0,3553.499194,0.0
2019-03-28,17,0,21,64.68,64.68,0.0,56.315373,0.0
2019-03-28,17,0,22,229.88,229.88,0.0,200.151175,0.0
2019-03-28,17,0,23,21.65,21.65,0.0,18.850152,0.0
2019-03-28,17,0,24,38.5,38.5,0.0,33.521056,0.0
2019-03-28,17,0,29,6.41,6.41,0.0,35.075472,0.0
2019-03-28,17,0,30,460.27,460.27,0.0,375.691613,0.0
2019-03-28,17,0,31,10.4,10.4,0.0,8.488915,0.0
2019-03-28,17,0,32,4.65,4.65,0.0,189.396188,0.0
2019-03-28,17,0,33,2.45,2.45,0.0,30.235105,0.0
2019-03-28,17,0,34,3.92,3.92,0.0,48.376168,0.0
2019-03-28,17,0,35,3.92,3.92,0.0,48.376168,0.0
2019-03-28,17,0,36,10.09,10.09,0.0,70.757811,0.0
2019-03-28,17,0,37,4.76,4.76,0.0,32.958288,0.0
2019-03-28,17,0,38,6.13,6.13,0.0,42.444182,0.0
2019-03-28,17,0,39,4.08,4.08,0.0,28.249961,0.0
2019-03-28,17,0,40,4.08,4.08,0.0,28.249961,0.0
2019-03-28,17,0,41,34.8,34.8,0.0,131.436311,0.0
2019-03-28,17,0,42,59.34,59.34,0.0,589.810748,0.0
2019-03-28,17,0,43,31.12,31.12,0.0,222.793875,0.0
2019-03-28,17,0,46,25.72,25.72,0.0,161.907923,0.0
2019-03-28,17,0,52,11.02,11.02,0.0,8.994985,0.0
2019-03-28,17,0,53,17.51,17.51,0.0,14.292394,0.0
2019-03-28,17,0,55,89.81,89.81,0.0,78.19548,0.0
2019-03-28,17,0,56,135.76,135.76,0.0,110.812987,0.0
2019-03-28,17,0,57,129.14,129.14,0.0,105.409466,0.0
2019-03-28,17,0,58,248.35,248.35,0.0,202.713651,0.0
2019-03-28,17,0,59,244.21,244.21,0.0,199.33441,0.0
2019-03-28,17,0,63,95.49,95.49,0.0,10713.734635,0.0
2019-03-28,17,0,64,112.31,112.31,0.0,12600.895768,0.0
2019-03-28,17,0,65,41.4,41.4,0.0,425.916649,0.0
2019-03-28,17,0,67,282.31,282.31,0.0,-157060.42075,0.0
2019-03-28,17,0,68,18.43,18.43,0.0,-7583.266267,0.0
2019-03-28,17,0,69,2.45,2.45,0.0,30.235105,0.0
2019-03-28,17,0,74,104.24,104.24,0.0,842.765395,0.0
2019-03-28,17,0,77,60.0,60.0,0.0,-17429.738529,0.0
2019-03-28,17,0,78,45.36,45.36,0.0,-13176.882328,0.0
2019-03-28,17,0,79,26.25,26.25,0.0,-7625.510607,0.0
2019-03-28,17,0,80,42.45,42.45,0.0,-12331.540009,0.0
2019-03-28,17,0,81,55.5,55.5,0.0,-16122.508139,0.0
2019-03-28,17,0,82,39.15,39.15,0.0,-11372.90439,0.0
2019-03-28,17,0,83,87.3,87.3,0.0,-25360.26956,0.0
2019-03-28,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-28,17,0,86,12.4,12.4,0.0,153.026654,0.0
2019-03-28,17,0,87,63.32,63.32,0.0,781.423203,0.0
2019-03-28,17,0,88,51.18,51.18,0.0,-14867.566965,0.0
2019-03-28,17,0,89,49.2,49.2,0.0,-14292.385594,0.0
2019-03-28,17,0,90,66.06,66.06,0.0,-19190.142121,0.0
2019-03-28,17,0,91,235.65,235.65,0.0,-68455.298073,0.0
2019-03-28,17,0,92,84.75,84.75,0.0,-24619.505672,0.0
2019-03-28,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-28,17,0,96,29.88,29.88,0.0,22.689435,0.0
2019-03-28,17,0,97,183.75,183.75,0.0,139.530912,0.0
2019-03-28,17,0,99,21.2,21.2,0.0,171.398948,0.0
2019-03-28,17,0,101,9.27,9.27,0.0,7.566561,0.0
2019-03-28,17,0,102,43.57,43.57,0.0,-17927.450421,0.0
2019-03-28,17,0,103,37.89,37.89,0.0,-15590.339602,0.0
2019-03-28,17,0,104,7.07,7.07,0.0,-2909.044629,0.0
2019-03-28,17,0,106,226.29,226.29,0.0,197.025446,0.0
2019-03-28,17,0,109,60.0,60.0,0.0,331.347799,0.0
2019-03-28,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,17,0,111,16.63,16.63,0.0,62.809938,0.0
2019-03-28,17,0,113,45.0,45.0,0.0,-11796.737586,0.0
2019-03-28,17,0,115,45.0,45.0,0.0,-11796.737586,0.0
2019-03-28,17,0,116,104.21,104.21,0.0,-104210.0,0.0
2019-03-28,17,0,117,3.0,3.0,0.0,-786.449172,0.0
2019-03-28,17,0,119,112.31,112.31,0.0,12600.895768,0.0
2019-03-28,17,0,120,66.1,66.1,0.0,7416.251538,0.0
2019-03-28,17,0,123,3.77,3.77,0.0,3.282451,0.0
2019-03-28,17,0,125,34.8,34.8,0.0,30.299551,0.0
2019-03-28,17,0,126,169.72,169.72,0.0,147.771261,0.0
2019-03-28,17,0,127,217.81,217.81,0.0,189.642107,0.0
2019-03-28,17,0,128,50.09,50.09,0.0,43.612199,0.0
2019-03-28,17,0,131,27.73,27.73,0.0,-10336.938797,0.0
2019-03-28,17,0,132,40.76,40.76,0.0,-15194.144442,0.0
2019-03-28,17,0,133,111.85,111.85,0.0,1160.421064,0.0
2019-03-28,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,17,0,135,146.43,146.43,0.0,1519.18155,0.0
2019-03-28,17,0,136,45.9,45.9,0.0,472.011692,0.0
2019-03-28,17,0,139,44.94,44.94,0.0,169.734133,0.0
2019-03-28,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,17,0,141,50.7,50.7,0.0,-28206.451532,0.0
2019-03-28,17,0,142,372.29,372.29,0.0,-207119.917966,0.0
2019-03-28,17,0,143,5.56,5.56,0.0,4.538304,0.0
2019-03-28,17,0,145,30.0,30.0,0.0,76.933309,0.0
2019-03-28,17,0,146,66.41,66.41,0.0,-66410.0,0.0
2019-03-28,17,0,152,7.29,7.29,0.0,58.986257,0.0
2019-03-28,17,0,153,9.16,9.16,0.0,73.171709,0.0
2019-03-28,17,0,154,68.59,68.59,0.0,259.057947,0.0
2019-03-28,17,0,157,153.08,153.08,0.0,-85164.568058,0.0
2019-03-28,17,0,158,327.86,327.86,0.0,-182401.719907,0.0
2019-03-28,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,17,0,160,2.4,2.4,0.0,19.272757,0.0
2019-03-28,17,0,161,53.02,53.02,0.0,-21815.7774,0.0
2019-03-28,17,0,162,162.5,162.5,0.0,4259.049178,0.0
2019-03-28,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,17,0,164,19.38,19.38,0.0,15.818766,0.0
2019-03-28,17,0,167,5.14,5.14,0.0,116.200638,0.0
2019-03-28,17,0,168,2.57,2.57,0.0,58.100319,0.0
2019-03-28,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,17,0,170,5.62,5.62,0.0,127.052059,0.0
2019-03-28,17,0,172,6.94,6.94,0.0,102.156612,0.0
2019-03-28,17,0,173,10.58,10.58,0.0,155.737314,0.0
2019-03-28,17,0,188,9.64,9.64,0.0,223.72171,0.0
2019-03-28,17,0,190,8.18,8.18,0.0,265.257417,0.0
2019-03-28,17,0,191,21.14,21.14,0.0,685.518557,0.0
2019-03-28,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-28,17,0,194,52.95,52.95,0.0,-6770.306633,0.0
2019-03-28,17,0,196,5.64,5.64,0.0,1495.570987,0.0
2019-03-28,17,0,198,10.32,10.32,0.0,93.390293,0.0
2019-03-28,17,0,199,130.0,130.0,0.0,-3644.248791,0.0
2019-03-28,17,0,200,18.12,18.12,0.0,-507.952216,0.0
2019-03-28,17,0,204,257.1,257.1,0.0,1356.400768,0.0
2019-03-28,17,0,205,317.4,317.4,0.0,1752.829858,0.0
2019-03-28,17,0,206,539.94,539.94,0.0,410.004466,0.0
2019-03-28,17,0,210,2.11,2.11,0.0,12.848896,0.0
2019-03-28,17,0,214,12.35,12.35,0.0,166.847199,0.0
2019-03-28,17,0,217,8.13,8.13,0.0,83.588854,0.0
2019-03-28,17,0,218,11.22,11.22,0.0,115.358788,0.0
2019-03-28,17,0,219,7.64,7.64,0.0,78.550903,0.0
2019-03-28,17,0,221,6.59,6.59,0.0,89.030206,0.0
2019-03-28,17,0,225,5.96,5.96,0.0,32.25764,0.0
2019-03-28,17,0,233,7.02,7.02,0.0,86.632831,0.0
2019-03-28,17,0,236,159.03,159.03,0.0,1474.970109,0.0
2019-03-28,17,0,237,257.58,257.58,0.0,2082.497223,0.0
2019-03-28,17,0,238,77.24,77.24,0.0,767.728045,0.0
2019-03-28,17,0,240,11.43,11.43,0.0,80.154785,0.0
2019-03-28,17,0,245,78.0,78.0,0.0,831.443984,0.0
2019-03-28,17,0,247,171.72,171.72,0.0,1830.455909,0.0
2019-03-28,17,0,248,26.21,26.21,0.0,211.904077,0.0
2019-03-28,17,0,249,150.0,150.0,0.0,1598.930738,0.0
2019-03-28,17,0,251,326.4,326.4,0.0,3315.364929,0.0
2019-03-28,17,0,252,267.06,267.06,0.0,2747.471022,0.0
2019-03-28,17,0,254,16.69,16.69,0.0,123.135204,0.0
2019-03-28,17,0,255,7.65,7.65,0.0,56.440043,0.0
2019-03-28,17,0,258,14.11,14.11,0.0,99.282632,0.0
2019-03-28,17,0,260,5.84,5.84,0.0,46.897041,0.0
