Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-28,17,0,265,71.02,71.02,0.0,268.235828,0.0
2019-03-28,17,0,266,29.1,29.1,0.0,109.90795,0.0
2019-03-28,17,0,267,35.76,35.76,0.0,135.06214,0.0
2019-03-28,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-03-28,17,0,272,150.39,150.39,0.0,-39424.697013,0.0
2019-03-28,17,0,273,24.92,24.92,0.0,-24920.0,0.0
2019-03-28,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-28,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-28,17,0,276,5.66,5.66,0.0,-5099.321229,0.0
2019-03-28,17,0,277,7.17,7.17,0.0,-1961.095811,0.0
2019-03-28,17,0,278,11.46,11.46,0.0,-3134.471129,0.0
2019-03-28,17,0,279,264.6,264.6,0.0,-72371.820304,0.0
2019-03-28,17,0,281,4.67,4.67,0.0,3.811849,0.0
2019-03-28,17,0,282,252.49,252.49,0.0,206.092892,0.0
2019-03-28,18,0,9,1.78,1.78,0.0,10.518578,0.0
2019-03-28,18,0,17,26.43,26.43,0.0,262.764027,0.0
2019-03-28,18,0,19,332.94,332.94,0.0,3310.051269,0.0
2019-03-28,18,0,20,405.43,405.43,0.0,4030.738529,0.0
2019-03-28,18,0,21,40.69,40.69,0.0,240.449963,0.0
2019-03-28,18,0,22,144.59,144.59,0.0,854.427627,0.0
2019-03-28,18,0,23,58.13,58.13,0.0,343.508389,0.0
2019-03-28,18,0,24,103.14,103.14,0.0,609.486586,0.0
2019-03-28,18,0,29,4.04,4.04,0.0,27.546226,0.0
2019-03-28,18,0,30,299.85,299.85,0.0,1765.194727,0.0
2019-03-28,18,0,31,14.93,14.93,0.0,87.891803,0.0
2019-03-28,18,0,32,2.96,2.96,0.0,117.829334,0.0
2019-03-28,18,0,33,1.54,1.54,0.0,16.659513,0.0
2019-03-28,18,0,34,2.46,2.46,0.0,26.611949,0.0
2019-03-28,18,0,35,2.46,2.46,0.0,26.611949,0.0
2019-03-28,18,0,36,6.43,6.43,0.0,54.104926,0.0
2019-03-28,18,0,37,2.95,2.95,0.0,24.688242,0.0
2019-03-28,18,0,38,3.8,3.8,0.0,31.801804,0.0
2019-03-28,18,0,39,2.53,2.53,0.0,21.173306,0.0
2019-03-28,18,0,40,2.53,2.53,0.0,21.173306,0.0
2019-03-28,18,0,41,34.8,34.8,0.0,247.581668,0.0
2019-03-28,18,0,42,35.51,35.51,0.0,346.293641,0.0
2019-03-28,18,0,43,19.29,19.29,0.0,162.751889,0.0
2019-03-28,18,0,46,16.5,16.5,0.0,133.698523,0.0
2019-03-28,18,0,52,15.83,15.83,0.0,93.190037,0.0
2019-03-28,18,0,53,25.15,25.15,0.0,148.056186,0.0
2019-03-28,18,0,55,112.31,112.31,0.0,663.67499,0.0
2019-03-28,18,0,56,88.44,88.44,0.0,520.639725,0.0
2019-03-28,18,0,57,84.13,84.13,0.0,495.267075,0.0
2019-03-28,18,0,58,161.79,161.79,0.0,952.445739,0.0
2019-03-28,18,0,59,159.09,159.09,0.0,936.551039,0.0
2019-03-28,18,0,63,170.0,170.0,0.0,18890.970561,0.0
2019-03-28,18,0,64,200.0,200.0,0.0,22224.671248,0.0
2019-03-28,18,0,65,41.4,41.4,0.0,410.133754,0.0
2019-03-28,18,0,67,181.42,181.42,0.0,-101158.062995,0.0
2019-03-28,18,0,68,10.2,10.2,0.0,-4213.840614,0.0
2019-03-28,18,0,69,1.54,1.54,0.0,16.659513,0.0
2019-03-28,18,0,74,65.28,65.28,0.0,583.241765,0.0
2019-03-28,18,0,77,60.0,60.0,0.0,-17562.016848,0.0
2019-03-28,18,0,78,45.36,45.36,0.0,-13276.884737,0.0
2019-03-28,18,0,79,26.25,26.25,0.0,-7683.382371,0.0
2019-03-28,18,0,80,42.45,42.45,0.0,-12425.12692,0.0
2019-03-28,18,0,81,55.5,55.5,0.0,-16244.865584,0.0
2019-03-28,18,0,82,39.15,39.15,0.0,-11459.215993,0.0
2019-03-28,18,0,83,87.3,87.3,0.0,-25552.734513,0.0
2019-03-28,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-28,18,0,86,7.8,7.8,0.0,84.379351,0.0
2019-03-28,18,0,87,39.83,39.83,0.0,430.875585,0.0
2019-03-28,18,0,88,51.18,51.18,0.0,-14980.400371,0.0
2019-03-28,18,0,89,49.2,49.2,0.0,-14400.853815,0.0
2019-03-28,18,0,90,66.06,66.06,0.0,-19335.780549,0.0
2019-03-28,18,0,91,235.65,235.65,0.0,-68974.821169,0.0
2019-03-28,18,0,92,84.75,84.75,0.0,-24806.348797,0.0
2019-03-28,18,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-28,18,0,96,29.88,29.88,0.0,175.202238,0.0
2019-03-28,18,0,97,183.75,183.75,0.0,1077.423402,0.0
2019-03-28,18,0,99,12.6,12.6,0.0,112.574238,0.0
2019-03-28,18,0,101,6.04,6.04,0.0,35.557032,0.0
2019-03-28,18,0,102,24.15,24.15,0.0,-9976.887336,0.0
2019-03-28,18,0,103,21.0,21.0,0.0,-8675.554205,0.0
2019-03-28,18,0,104,3.9,3.9,0.0,-1611.174352,0.0
2019-03-28,18,0,106,142.34,142.34,0.0,841.131671,0.0
2019-03-28,18,0,109,60.0,60.0,0.0,468.882649,0.0
2019-03-28,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,18,0,111,11.07,11.07,0.0,78.756582,0.0
2019-03-28,18,0,113,45.0,45.0,0.0,-11869.19901,0.0
2019-03-28,18,0,115,45.0,45.0,0.0,-11869.19901,0.0
2019-03-28,18,0,116,65.88,65.88,0.0,-65880.0,0.0
2019-03-28,18,0,117,3.0,3.0,0.0,-791.279934,0.0
2019-03-28,18,0,119,200.0,200.0,0.0,22224.671248,0.0
2019-03-28,18,0,120,117.6,117.6,0.0,13068.106694,0.0
2019-03-28,18,0,123,2.37,2.37,0.0,14.005073,0.0
2019-03-28,18,0,125,93.28,93.28,0.0,551.220755,0.0
2019-03-28,18,0,126,106.75,106.75,0.0,630.819207,0.0
2019-03-28,18,0,127,137.0,137.0,0.0,809.575938,0.0
2019-03-28,18,0,128,133.95,133.95,0.0,791.552532,0.0
2019-03-28,18,0,131,30.0,30.0,0.0,-11236.153535,0.0
2019-03-28,18,0,132,44.1,44.1,0.0,-16517.145697,0.0
2019-03-28,18,0,133,139.8,139.8,0.0,1390.340144,0.0
2019-03-28,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,18,0,135,187.33,187.33,0.0,1863.035902,0.0
2019-03-28,18,0,136,45.9,45.9,0.0,454.624628,0.0
2019-03-28,18,0,139,44.94,44.94,0.0,319.721843,0.0
2019-03-28,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,18,0,141,73.57,73.57,0.0,-41021.930849,0.0
2019-03-28,18,0,142,239.25,239.25,0.0,-133403.519852,0.0
2019-03-28,18,0,143,8.86,8.86,0.0,52.158163,0.0
2019-03-28,18,0,145,30.0,30.0,0.0,198.096572,0.0
2019-03-28,18,0,146,58.48,58.48,0.0,-58480.0,0.0
2019-03-28,18,0,152,4.58,4.58,0.0,40.891223,0.0
2019-03-28,18,0,153,5.75,5.75,0.0,51.0725,0.0
2019-03-28,18,0,154,45.68,45.68,0.0,324.986511,0.0
2019-03-28,18,0,157,156.34,156.34,0.0,-87173.694018,0.0
2019-03-28,18,0,158,215.06,215.06,0.0,-119915.406393,0.0
2019-03-28,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,18,0,160,1.52,1.52,0.0,13.266774,0.0
2019-03-28,18,0,161,33.86,33.86,0.0,-13988.298351,0.0
2019-03-28,18,0,162,162.5,162.5,0.0,4258.131577,0.0
2019-03-28,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,18,0,164,12.86,12.86,0.0,75.705867,0.0
2019-03-28,18,0,167,3.31,3.31,0.0,74.9657,0.0
2019-03-28,18,0,168,1.65,1.65,0.0,37.369609,0.0
2019-03-28,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,18,0,170,3.62,3.62,0.0,81.986657,0.0
2019-03-28,18,0,172,4.42,4.42,0.0,65.024018,0.0
2019-03-28,18,0,173,6.74,6.74,0.0,99.154271,0.0
2019-03-28,18,0,188,6.15,6.15,0.0,139.149893,0.0
2019-03-28,18,0,190,5.09,5.09,0.0,165.056266,0.0
2019-03-28,18,0,191,13.14,13.14,0.0,426.098101,0.0
2019-03-28,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-28,18,0,194,98.98,98.98,0.0,-12790.377054,0.0
2019-03-28,18,0,196,3.57,3.57,0.0,941.251264,0.0
2019-03-28,18,0,198,6.63,6.63,0.0,59.463131,0.0
2019-03-28,18,0,199,130.0,130.0,0.0,-3893.847472,0.0
2019-03-28,18,0,200,11.35,11.35,0.0,-339.962837,0.0
2019-03-28,18,0,204,257.1,257.1,0.0,1981.932281,0.0
2019-03-28,18,0,205,317.4,317.4,0.0,2480.389213,0.0
2019-03-28,18,0,206,539.94,539.94,0.0,3165.953696,0.0
2019-03-28,18,0,210,1.33,1.33,0.0,9.463597,0.0
2019-03-28,18,0,214,7.86,7.86,0.0,89.108497,0.0
2019-03-28,18,0,217,5.12,5.12,0.0,48.630089,0.0
2019-03-28,18,0,218,7.07,7.07,0.0,67.151315,0.0
2019-03-28,18,0,219,4.81,4.81,0.0,45.685689,0.0
2019-03-28,18,0,221,4.19,4.19,0.0,47.501858,0.0
2019-03-28,18,0,225,3.76,3.76,0.0,25.529195,0.0
2019-03-28,18,0,233,4.41,4.41,0.0,47.706787,0.0
2019-03-28,18,0,236,159.03,159.03,0.0,1503.801344,0.0
2019-03-28,18,0,237,156.6,156.6,0.0,1399.136954,0.0
2019-03-28,18,0,238,46.22,46.22,0.0,450.737597,0.0
2019-03-28,18,0,240,7.28,7.28,0.0,61.25721,0.0
2019-03-28,18,0,245,78.0,78.0,0.0,785.584313,0.0
2019-03-28,18,0,247,171.72,171.72,0.0,1729.49408,0.0
2019-03-28,18,0,248,15.72,15.72,0.0,140.449763,0.0
2019-03-28,18,0,249,150.0,150.0,0.0,1510.739064,0.0
2019-03-28,18,0,251,326.4,326.4,0.0,3214.615773,0.0
2019-03-28,18,0,252,267.06,267.06,0.0,2645.659909,0.0
2019-03-28,18,0,254,10.79,10.79,0.0,91.824425,0.0
2019-03-28,18,0,255,4.95,4.95,0.0,42.1252,0.0
2019-03-28,18,0,258,9.12,9.12,0.0,76.773179,0.0
2019-03-28,18,0,260,3.69,3.69,0.0,32.206839,0.0
2019-03-28,18,0,265,47.29,47.29,0.0,336.44072,0.0
2019-03-28,18,0,266,29.1,29.1,0.0,207.029498,0.0
2019-03-28,18,0,267,35.76,35.76,0.0,254.411507,0.0
2019-03-28,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-28,18,0,272,150.39,150.39,0.0,-39666.86309,0.0
2019-03-28,18,0,273,15.75,15.75,0.0,-15750.0,0.0
2019-03-28,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-28,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-28,18,0,276,3.59,3.59,0.0,-3235.377252,0.0
2019-03-28,18,0,277,4.57,4.57,0.0,-1258.407139,0.0
2019-03-28,18,0,278,7.31,7.31,0.0,-2012.900697,0.0
2019-03-28,18,0,279,264.6,264.6,0.0,-72860.947245,0.0
2019-03-28,18,0,281,6.69,6.69,0.0,39.383534,0.0
2019-03-28,18,0,282,164.48,164.48,0.0,968.28157,0.0
2019-03-28,19,0,9,0.69,0.69,0.0,7.822077,0.0
2019-03-28,19,0,17,6.96,6.96,0.0,55.354832,0.0
2019-03-28,19,0,19,615.51,615.51,0.0,4895.323665,0.0
2019-03-28,19,0,20,748.14,748.14,0.0,5950.167255,0.0
2019-03-28,19,0,21,15.78,15.78,0.0,178.887505,0.0
2019-03-28,19,0,22,56.08,56.08,0.0,635.742159,0.0
2019-03-28,19,0,23,88.67,88.67,0.0,1005.193602,0.0
2019-03-28,19,0,24,156.89,156.89,0.0,1778.558974,0.0
2019-03-28,19,0,29,0.94,0.94,0.0,6.331168,0.0
2019-03-28,19,0,30,133.49,133.49,0.0,1516.152369,0.0
2019-03-28,19,0,31,10.41,10.41,0.0,118.23467,0.0
2019-03-28,19,0,32,0.84,0.84,0.0,37.735586,0.0
2019-03-28,19,0,33,0.45,0.45,0.0,3.311013,0.0
2019-03-28,19,0,34,0.73,0.73,0.0,5.371199,0.0
2019-03-28,19,0,35,0.73,0.73,0.0,5.371199,0.0
2019-03-28,19,0,36,2.27,2.27,0.0,20.104243,0.0
2019-03-28,19,0,37,1.03,1.03,0.0,9.131625,0.0
2019-03-28,19,0,38,1.33,1.33,0.0,11.791321,0.0
2019-03-28,19,0,39,0.89,0.89,0.0,7.890433,0.0
2019-03-28,19,0,40,0.89,0.89,0.0,7.890433,0.0
2019-03-28,19,0,41,34.8,34.8,0.0,355.617536,0.0
2019-03-28,19,0,42,10.28,10.28,0.0,83.086643,0.0
2019-03-28,19,0,43,6.52,6.52,0.0,56.672887,0.0
2019-03-28,19,0,46,5.65,5.65,0.0,51.37511,0.0
2019-03-28,19,0,52,11.03,11.03,0.0,125.276505,0.0
2019-03-28,19,0,53,17.53,17.53,0.0,199.102188,0.0
2019-03-28,19,0,55,71.42,71.42,0.0,809.641672,0.0
2019-03-28,19,0,56,39.38,39.38,0.0,447.27006,0.0
2019-03-28,19,0,57,37.46,37.46,0.0,425.463089,0.0
2019-03-28,19,0,58,72.03,72.03,0.0,818.102143,0.0
2019-03-28,19,0,59,70.83,70.83,0.0,804.472786,0.0
2019-03-28,19,0,63,170.0,170.0,0.0,19489.117743,0.0
2019-03-28,19,0,64,200.0,200.0,0.0,22928.373816,0.0
2019-03-28,19,0,65,41.4,41.4,0.0,330.25849,0.0
2019-03-28,19,0,67,74.61,74.61,0.0,-41588.285339,0.0
2019-03-28,19,0,68,12.55,12.55,0.0,-5181.655265,0.0
2019-03-28,19,0,69,0.45,0.45,0.0,3.311013,0.0
2019-03-28,19,0,74,65.28,65.28,0.0,565.196201,0.0
2019-03-28,19,0,77,60.0,60.0,0.0,-17561.549338,0.0
2019-03-28,19,0,78,45.36,45.36,0.0,-13276.531299,0.0
2019-03-28,19,0,79,26.25,26.25,0.0,-7683.177835,0.0
2019-03-28,19,0,80,42.45,42.45,0.0,-12424.796156,0.0
2019-03-28,19,0,81,55.5,55.5,0.0,-16244.433137,0.0
2019-03-28,19,0,82,39.15,39.15,0.0,-11458.910943,0.0
2019-03-28,19,0,83,87.3,87.3,0.0,-25552.054287,0.0
2019-03-28,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-28,19,0,86,2.3,2.3,0.0,16.922956,0.0
2019-03-28,19,0,87,11.74,11.74,0.0,86.380654,0.0
2019-03-28,19,0,88,51.18,51.18,0.0,-14980.001585,0.0
2019-03-28,19,0,89,49.2,49.2,0.0,-14400.470457,0.0
2019-03-28,19,0,90,66.06,66.06,0.0,-19335.265821,0.0
2019-03-28,19,0,91,235.65,235.65,0.0,-68972.985024,0.0
2019-03-28,19,0,92,84.75,84.75,0.0,-24805.68844,0.0
2019-03-28,19,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-28,19,0,96,29.88,29.88,0.0,340.040927,0.0
2019-03-28,19,0,97,183.75,183.75,0.0,2091.115141,0.0
2019-03-28,19,0,99,12.6,12.6,0.0,109.091178,0.0
2019-03-28,19,0,101,2.69,2.69,0.0,30.552475,0.0
2019-03-28,19,0,102,35.91,35.91,0.0,-14826.553034,0.0
2019-03-28,19,0,103,30.13,30.13,0.0,-12440.101445,0.0
2019-03-28,19,0,104,4.3,4.3,0.0,-1775.38786,0.0
2019-03-28,19,0,106,55.21,55.21,0.0,625.87954,0.0
2019-03-28,19,0,109,60.0,60.0,0.0,568.862726,0.0
2019-03-28,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-28,19,0,111,4.13,4.13,0.0,42.204035,0.0
2019-03-28,19,0,113,45.0,45.0,0.0,-11826.588057,0.0
2019-03-28,19,0,115,45.0,45.0,0.0,-11826.588057,0.0
2019-03-28,19,0,116,26.7,26.7,0.0,-26700.0,0.0
2019-03-28,19,0,117,3.0,3.0,0.0,-788.439204,0.0
2019-03-28,19,0,119,200.0,200.0,0.0,22928.373816,0.0
2019-03-28,19,0,120,117.6,117.6,0.0,13481.883804,0.0
2019-03-28,19,0,123,0.92,0.92,0.0,10.429436,0.0
2019-03-28,19,0,125,141.98,141.98,0.0,1609.534088,0.0
2019-03-28,19,0,126,41.4,41.4,0.0,469.324632,0.0
2019-03-28,19,0,127,53.14,53.14,0.0,602.413308,0.0
2019-03-28,19,0,128,203.35,203.35,0.0,2305.245506,0.0
2019-03-28,19,0,131,30.0,30.0,0.0,-11228.456807,0.0
2019-03-28,19,0,132,44.1,44.1,0.0,-16505.831507,0.0
2019-03-28,19,0,133,135.62,135.62,0.0,1078.317523,0.0
2019-03-28,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,19,0,135,183.78,183.78,0.0,1461.238714,0.0
2019-03-28,19,0,136,45.9,45.9,0.0,366.216572,0.0
2019-03-28,19,0,139,44.94,44.94,0.0,459.237129,0.0
2019-03-28,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-28,19,0,141,104.76,104.76,0.0,-58394.166628,0.0
2019-03-28,19,0,142,98.39,98.39,0.0,-54843.471311,0.0
2019-03-28,19,0,143,6.7,6.7,0.0,76.097242,0.0
2019-03-28,19,0,145,30.0,30.0,0.0,319.83528,0.0
2019-03-28,19,0,146,52.65,52.65,0.0,-52650.0,0.0
2019-03-28,19,0,152,1.58,1.58,0.0,13.635586,0.0
2019-03-28,19,0,153,1.97,1.97,0.0,17.061413,0.0
2019-03-28,19,0,154,17.04,17.04,0.0,174.129966,0.0
2019-03-28,19,0,157,162.18,162.18,0.0,-90400.591292,0.0
2019-03-28,19,0,158,92.96,92.96,0.0,-51816.740452,0.0
2019-03-28,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,19,0,160,0.52,0.52,0.0,4.242272,0.0
2019-03-28,19,0,161,13.48,13.48,0.0,-5565.6345,0.0
2019-03-28,19,0,162,162.5,162.5,0.0,4256.393181,0.0
2019-03-28,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,19,0,164,5.56,5.56,0.0,63.149353,0.0
2019-03-28,19,0,167,0.92,0.92,0.0,20.671669,0.0
2019-03-28,19,0,168,0.46,0.46,0.0,10.335835,0.0
2019-03-28,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,19,0,170,1.0,1.0,0.0,22.469206,0.0
2019-03-28,19,0,172,1.22,1.22,0.0,23.318146,0.0
2019-03-28,19,0,173,1.85,1.85,0.0,35.359484,0.0
2019-03-28,19,0,188,1.76,1.76,0.0,46.969102,0.0
2019-03-28,19,0,190,1.88,1.88,0.0,60.963807,0.0
2019-03-28,19,0,191,4.86,4.86,0.0,157.597928,0.0
2019-03-28,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-28,19,0,194,176.5,176.5,0.0,-22478.087989,0.0
2019-03-28,19,0,196,1.31,1.31,0.0,350.13257,0.0
2019-03-28,19,0,198,2.2,2.2,0.0,15.95129,0.0
2019-03-28,19,0,199,130.0,130.0,0.0,-4269.047065,0.0
2019-03-28,19,0,200,3.28,3.28,0.0,-107.711341,0.0
2019-03-28,19,0,204,257.1,257.1,0.0,2459.32682,0.0
2019-03-28,19,0,205,317.4,317.4,0.0,3009.283819,0.0
2019-03-28,19,0,206,539.94,539.94,0.0,6144.635154,0.0
2019-03-28,19,0,210,0.34,0.34,0.0,2.24883,0.0
2019-03-28,19,0,214,2.19,2.19,0.0,15.34239,0.0
2019-03-28,19,0,217,1.45,1.45,0.0,9.901932,0.0
2019-03-28,19,0,218,2.0,2.0,0.0,13.657837,0.0
2019-03-28,19,0,219,1.37,1.37,0.0,9.355618,0.0
2019-03-28,19,0,221,1.17,1.17,0.0,8.196619,0.0
2019-03-28,19,0,225,0.95,0.95,0.0,6.409629,0.0
2019-03-28,19,0,233,1.3,1.3,0.0,9.565149,0.0
2019-03-28,19,0,236,159.03,159.03,0.0,1316.839396,0.0
2019-03-28,19,0,237,156.6,156.6,0.0,1355.847504,0.0
2019-03-28,19,0,238,13.38,13.38,0.0,108.141953,0.0
2019-03-28,19,0,240,2.57,2.57,0.0,22.761192,0.0
2019-03-28,19,0,245,78.0,78.0,0.0,613.478367,0.0
2019-03-28,19,0,247,171.72,171.72,0.0,1350.59622,0.0
2019-03-28,19,0,248,15.72,15.72,0.0,136.104232,0.0
2019-03-28,19,0,249,150.0,150.0,0.0,1179.766091,0.0
2019-03-28,19,0,251,326.4,326.4,0.0,2616.626627,0.0
2019-03-28,19,0,252,267.06,267.06,0.0,2130.40658,0.0
2019-03-28,19,0,254,3.36,3.36,0.0,28.755467,0.0
2019-03-28,19,0,255,1.54,1.54,0.0,13.179589,0.0
2019-03-28,19,0,258,3.19,3.19,0.0,28.167551,0.0
2019-03-28,19,0,260,1.27,1.27,0.0,10.360933,0.0
2019-03-28,19,0,265,17.64,17.64,0.0,180.261303,0.0
2019-03-28,19,0,266,29.1,29.1,0.0,297.369836,0.0
2019-03-28,19,0,267,35.76,35.76,0.0,365.427675,0.0
2019-03-28,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-28,19,0,272,150.39,150.39,0.0,-39524.457285,0.0
2019-03-28,19,0,273,6.39,6.39,0.0,-6390.0,0.0
2019-03-28,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-28,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-28,19,0,276,1.37,1.37,0.0,-1234.614917,0.0
2019-03-28,19,0,277,1.69,1.69,0.0,-464.398835,0.0
2019-03-28,19,0,278,2.7,2.7,0.0,-741.938967,0.0
2019-03-28,19,0,279,264.6,264.6,0.0,-72710.018767,0.0
2019-03-28,19,0,281,4.67,4.67,0.0,53.040914,0.0
2019-03-28,19,0,282,73.23,73.23,0.0,831.7315,0.0
2019-03-28,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,19,643.3,643.3,0.0,616.264,0.0
2019-03-28,20,0,20,780.2,780.2,0.0,747.410498,0.0
2019-03-28,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,23,101.05,101.05,0.0,1250.94933,0.0
2019-03-28,20,0,24,178.79,178.79,0.0,2213.332318,0.0
2019-03-28,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,30,3.86,3.86,0.0,47.890499,0.0
2019-03-28,20,0,31,11.83,11.83,0.0,146.773212,0.0
2019-03-28,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,41,60.5,60.5,0.0,662.658283,0.0
2019-03-28,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,52,12.54,12.54,0.0,155.582086,0.0
2019-03-28,20,0,53,19.92,19.92,0.0,247.14475,0.0
2019-03-28,20,0,55,76.64,76.64,0.0,948.765529,0.0
2019-03-28,20,0,56,1.14,1.14,0.0,14.143826,0.0
2019-03-28,20,0,57,1.08,1.08,0.0,13.399414,0.0
2019-03-28,20,0,58,2.08,2.08,0.0,25.806279,0.0
2019-03-28,20,0,59,2.05,2.05,0.0,25.434073,0.0
2019-03-28,20,0,63,170.0,170.0,0.0,18153.747661,0.0
2019-03-28,20,0,64,200.0,200.0,0.0,21357.35019,0.0
2019-03-28,20,0,65,41.4,41.4,0.0,186.63328,0.0
2019-03-28,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,20,0,68,10.2,10.2,0.0,-4255.104966,0.0
2019-03-28,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,74,65.28,65.28,0.0,584.457614,0.0
2019-03-28,20,0,77,84.7,84.7,0.0,-25231.727755,0.0
2019-03-28,20,0,78,64.3,64.3,0.0,-19154.664636,0.0
2019-03-28,20,0,79,37.43,37.43,0.0,-11150.219243,0.0
2019-03-28,20,0,80,60.23,60.23,0.0,-17942.230965,0.0
2019-03-28,20,0,81,78.45,78.45,0.0,-23369.882437,0.0
2019-03-28,20,0,82,55.6,55.6,0.0,-16562.975953,0.0
2019-03-28,20,0,83,122.29,122.29,0.0,-36429.610238,0.0
2019-03-28,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,87,0.0,0.0,0.0,0.0,0.0
