Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-28,20,0,88,95.98,95.98,0.0,-28591.986186,0.0
2019-03-28,20,0,89,92.28,92.28,0.0,-27489.773757,0.0
2019-03-28,20,0,90,123.8,123.8,0.0,-36879.432067,0.0
2019-03-28,20,0,91,440.78,440.78,0.0,-131306.268713,0.0
2019-03-28,20,0,92,158.74,158.74,0.0,-47287.892135,0.0
2019-03-28,20,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-28,20,0,96,31.77,31.77,0.0,395.07441,0.0
2019-03-28,20,0,97,229.39,229.39,0.0,2852.569059,0.0
2019-03-28,20,0,99,12.6,12.6,0.0,112.808915,0.0
2019-03-28,20,0,101,0.08,0.08,0.0,0.992549,0.0
2019-03-28,20,0,102,24.15,24.15,0.0,-10074.586757,0.0
2019-03-28,20,0,103,21.0,21.0,0.0,-8760.510223,0.0
2019-03-28,20,0,104,3.9,3.9,0.0,-1626.951899,0.0
2019-03-28,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,109,60.0,60.0,0.0,600.902124,0.0
2019-03-28,20,0,110,327.5,327.5,0.0,-327500.0,0.0
2019-03-28,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,113,45.0,45.0,0.0,-12064.753947,0.0
2019-03-28,20,0,115,45.0,45.0,0.0,-12064.753947,0.0
2019-03-28,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,20,0,117,3.0,3.0,0.0,-804.31693,0.0
2019-03-28,20,0,119,200.0,200.0,0.0,21357.35019,0.0
2019-03-28,20,0,120,117.6,117.6,0.0,12558.121912,0.0
2019-03-28,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,125,161.8,161.8,0.0,2003.00447,0.0
2019-03-28,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,128,231.74,231.74,0.0,2868.827292,0.0
2019-03-28,20,0,131,30.0,30.0,0.0,-11365.49823,0.0
2019-03-28,20,0,132,44.1,44.1,0.0,-16707.282399,0.0
2019-03-28,20,0,133,103.8,103.8,0.0,886.485657,0.0
2019-03-28,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,135,138.32,138.32,0.0,1181.29765,0.0
2019-03-28,20,0,136,45.9,45.9,0.0,215.865052,0.0
2019-03-28,20,0,139,80.98,80.98,0.0,886.976327,0.0
2019-03-28,20,0,140,242.38,242.38,0.0,-242380.0,0.0
2019-03-28,20,0,141,113.87,113.87,0.0,-63840.091399,0.0
2019-03-28,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,20,0,143,7.88,7.88,0.0,97.766096,0.0
2019-03-28,20,0,145,30.0,30.0,0.0,345.569939,0.0
2019-03-28,20,0,146,29.77,29.77,0.0,-29770.0,0.0
2019-03-28,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,157,88.45,88.45,0.0,-49588.61934,0.0
2019-03-28,20,0,158,7.63,7.63,0.0,-4277.684178,0.0
2019-03-28,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,20,0,162,162.5,162.5,0.0,4256.71558,0.0
2019-03-28,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,20,0,164,0.51,0.51,0.0,6.327501,0.0
2019-03-28,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,192,323.99,323.99,0.0,10506.204231,0.0
2019-03-28,20,0,194,176.5,176.5,0.0,-23565.639234,0.0
2019-03-28,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,199,130.0,130.0,0.0,-4564.218043,0.0
2019-03-28,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,20,0,204,465.33,465.33,0.0,4710.758872,0.0
2019-03-28,20,0,205,317.4,317.4,0.0,3178.772238,0.0
2019-03-28,20,0,206,868.95,868.95,0.0,10805.78876,0.0
2019-03-28,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,236,159.03,159.03,0.0,1347.53218,0.0
2019-03-28,20,0,237,156.6,156.6,0.0,1402.053652,0.0
2019-03-28,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,245,145.89,145.89,0.0,1056.871469,0.0
2019-03-28,20,0,247,171.72,171.72,0.0,1243.991834,0.0
2019-03-28,20,0,248,15.72,15.72,0.0,140.742551,0.0
2019-03-28,20,0,249,280.44,280.44,0.0,2031.592533,0.0
2019-03-28,20,0,251,326.4,326.4,0.0,1856.829611,0.0
2019-03-28,20,0,252,267.06,267.06,0.0,1203.919896,0.0
2019-03-28,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-28,20,0,266,49.35,49.35,0.0,540.532004,0.0
2019-03-28,20,0,267,62.41,62.41,0.0,683.578569,0.0
2019-03-28,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-28,20,0,272,150.39,150.39,0.0,-40320.40769,0.0
2019-03-28,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-28,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-28,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,20,0,279,651.99,651.99,0.0,-182589.002584,0.0
2019-03-28,20,0,281,5.31,5.31,0.0,65.880453,0.0
2019-03-28,20,0,282,2.12,2.12,0.0,26.302554,0.0
2019-03-28,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,19,643.3,643.3,0.0,698.810237,0.0
2019-03-28,21,0,20,780.2,780.2,0.0,847.523313,0.0
2019-03-28,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,23,108.8,108.8,0.0,1346.017833,0.0
2019-03-28,21,0,24,192.5,192.5,0.0,2381.511331,0.0
2019-03-28,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,31,14.19,14.19,0.0,176.053414,0.0
2019-03-28,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,41,111.37,111.37,0.0,1172.45072,0.0
2019-03-28,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,52,15.04,15.04,0.0,186.599249,0.0
2019-03-28,21,0,53,23.9,23.9,0.0,296.524072,0.0
2019-03-28,21,0,55,83.06,83.06,0.0,1027.575746,0.0
2019-03-28,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,63,170.0,170.0,0.0,16245.804326,0.0
2019-03-28,21,0,64,200.0,200.0,0.0,19112.710972,0.0
2019-03-28,21,0,65,41.4,41.4,0.0,163.592118,0.0
2019-03-28,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,21,0,68,10.2,10.2,0.0,-4317.045464,0.0
2019-03-28,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,74,65.28,65.28,0.0,518.708814,0.0
2019-03-28,21,0,77,172.48,172.48,0.0,-52651.960582,0.0
2019-03-28,21,0,78,130.65,130.65,0.0,-39882.76119,0.0
2019-03-28,21,0,79,75.79,75.79,0.0,-23135.969924,0.0
2019-03-28,21,0,80,122.31,122.31,0.0,-37336.858179,0.0
2019-03-28,21,0,81,159.64,159.64,0.0,-48732.368896,0.0
2019-03-28,21,0,82,112.85,112.85,0.0,-34449.059321,0.0
2019-03-28,21,0,83,250.05,250.05,0.0,-76331.300692,0.0
2019-03-28,21,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,88,170.6,170.6,0.0,-52078.06398,0.0
2019-03-28,21,0,89,164.0,164.0,0.0,-50063.32059,0.0
2019-03-28,21,0,90,220.2,220.2,0.0,-67219.165817,0.0
2019-03-28,21,0,91,785.5,785.5,0.0,-239784.989778,0.0
2019-03-28,21,0,92,282.5,282.5,0.0,-86237.122358,0.0
2019-03-28,21,0,95,120.0,120.0,0.0,2886.43684,0.0
2019-03-28,21,0,96,29.88,29.88,0.0,371.821877,0.0
2019-03-28,21,0,97,183.75,183.75,0.0,2286.555218,0.0
2019-03-28,21,0,99,12.6,12.6,0.0,100.118429,0.0
2019-03-28,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,102,24.15,24.15,0.0,-10221.239995,0.0
2019-03-28,21,0,103,21.0,21.0,0.0,-8888.034778,0.0
2019-03-28,21,0,104,3.9,3.9,0.0,-1650.63503,0.0
2019-03-28,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,109,83.6,83.6,0.0,778.575255,0.0
2019-03-28,21,0,110,221.88,221.88,0.0,-221880.0,0.0
2019-03-28,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,113,84.18,84.18,0.0,-23200.757882,0.0
2019-03-28,21,0,115,84.18,84.18,0.0,-23200.757882,0.0
2019-03-28,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,21,0,117,5.66,5.66,0.0,-1559.94642,0.0
2019-03-28,21,0,119,200.0,200.0,0.0,19112.710972,0.0
2019-03-28,21,0,120,117.6,117.6,0.0,11238.274051,0.0
2019-03-28,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,125,174.2,174.2,0.0,2155.113111,0.0
2019-03-28,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,128,249.5,249.5,0.0,3086.686115,0.0
2019-03-28,21,0,131,30.0,30.0,0.0,-11559.6531,0.0
2019-03-28,21,0,132,44.1,44.1,0.0,-16992.690058,0.0
2019-03-28,21,0,133,91.59,91.59,0.0,656.924771,0.0
2019-03-28,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,135,119.08,119.08,0.0,854.095444,0.0
2019-03-28,21,0,136,45.9,45.9,0.0,188.593677,0.0
2019-03-28,21,0,139,146.7,146.7,0.0,1544.388261,0.0
2019-03-28,21,0,140,164.21,164.21,0.0,-164210.0,0.0
2019-03-28,21,0,141,125.82,125.82,0.0,-71115.711872,0.0
2019-03-28,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,21,0,143,11.93,11.93,0.0,148.013899,0.0
2019-03-28,21,0,145,30.0,30.0,0.0,337.753859,0.0
2019-03-28,21,0,146,32.59,32.59,0.0,-32590.0,0.0
2019-03-28,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,157,47.5,47.5,0.0,-26847.848624,0.0
2019-03-28,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-28,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,21,0,162,162.5,162.5,0.0,4037.692337,0.0
2019-03-28,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,192,222.57,222.57,0.0,7217.401388,0.0
2019-03-28,21,0,194,176.5,176.5,0.0,-25108.485895,0.0
2019-03-28,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,199,130.0,130.0,0.0,-5117.615508,0.0
2019-03-28,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,21,0,204,841.64,841.64,0.0,7956.075435,0.0
2019-03-28,21,0,205,387.97,387.97,0.0,3613.203849,0.0
2019-03-28,21,0,206,539.94,539.94,0.0,6718.925848,0.0
2019-03-28,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,236,159.03,159.03,0.0,1164.852352,0.0
2019-03-28,21,0,237,156.6,156.6,0.0,1244.329048,0.0
2019-03-28,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,245,260.0,260.0,0.0,1580.334063,0.0
2019-03-28,21,0,247,171.72,171.72,0.0,1043.749867,0.0
2019-03-28,21,0,248,15.72,15.72,0.0,124.909659,0.0
2019-03-28,21,0,249,500.0,500.0,0.0,3039.103968,0.0
2019-03-28,21,0,251,326.4,326.4,0.0,1607.228258,0.0
2019-03-28,21,0,252,267.06,267.06,0.0,1055.287705,0.0
2019-03-28,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-28,21,0,266,91.87,91.87,0.0,967.163937,0.0
2019-03-28,21,0,267,114.69,114.69,0.0,1207.402111,0.0
2019-03-28,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-28,21,0,272,281.15,281.15,0.0,-77487.444506,0.0
2019-03-28,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-28,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-28,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,21,0,279,651.69,651.69,0.0,-187359.684432,0.0
2019-03-28,21,0,281,6.37,6.37,0.0,79.03173,0.0
2019-03-28,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,19,643.3,643.3,0.0,792.454756,0.0
2019-03-28,22,0,20,780.2,780.2,0.0,961.096224,0.0
2019-03-28,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,23,108.8,108.8,0.0,1221.587432,0.0
2019-03-28,22,0,24,192.5,192.5,0.0,2161.35644,0.0
2019-03-28,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,31,17.46,17.46,0.0,196.582044,0.0
2019-03-28,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,41,116.0,116.0,0.0,1113.973448,0.0
2019-03-28,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,52,18.51,18.51,0.0,208.403988,0.0
2019-03-28,22,0,53,29.41,29.41,0.0,331.127029,0.0
2019-03-28,22,0,55,175.52,175.52,0.0,1970.707961,0.0
2019-03-28,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,63,170.0,170.0,0.0,15912.167964,0.0
2019-03-28,22,0,64,200.0,200.0,0.0,18720.197604,0.0
2019-03-28,22,0,65,41.4,41.4,0.0,156.599927,0.0
2019-03-28,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,22,0,68,10.2,10.2,0.0,-4325.97236,0.0
2019-03-28,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,74,61.55,61.55,0.0,451.078278,0.0
2019-03-28,22,0,77,200.0,200.0,0.0,-61258.309702,0.0
2019-03-28,22,0,78,151.2,151.2,0.0,-46311.282135,0.0
2019-03-28,22,0,79,87.5,87.5,0.0,-26800.510495,0.0
2019-03-28,22,0,80,141.5,141.5,0.0,-43340.254114,0.0
2019-03-28,22,0,81,185.0,185.0,0.0,-56663.936475,0.0
2019-03-28,22,0,82,130.5,130.5,0.0,-39971.047081,0.0
2019-03-28,22,0,83,291.0,291.0,0.0,-89130.840617,0.0
2019-03-28,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,88,170.6,170.6,0.0,-52253.338176,0.0
2019-03-28,22,0,89,164.0,164.0,0.0,-50231.813956,0.0
2019-03-28,22,0,90,220.2,220.2,0.0,-67445.398982,0.0
2019-03-28,22,0,91,785.5,785.5,0.0,-240592.011355,0.0
2019-03-28,22,0,92,282.5,282.5,0.0,-86527.362454,0.0
2019-03-28,22,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-28,22,0,96,29.88,29.88,0.0,337.392082,0.0
2019-03-28,22,0,97,183.75,183.75,0.0,2074.825808,0.0
2019-03-28,22,0,99,11.88,11.88,0.0,87.064337,0.0
2019-03-28,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,102,24.15,24.15,0.0,-10242.375735,0.0
2019-03-28,22,0,103,21.0,21.0,0.0,-8906.413683,0.0
2019-03-28,22,0,104,3.9,3.9,0.0,-1654.048255,0.0
2019-03-28,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,109,171.41,171.41,0.0,1462.690926,0.0
2019-03-28,22,0,110,143.69,143.69,0.0,-143690.0,0.0
2019-03-28,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,113,149.99,149.99,0.0,-41512.633479,0.0
2019-03-28,22,0,115,149.99,149.99,0.0,-41512.633479,0.0
2019-03-28,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,22,0,117,10.0,10.0,0.0,-2767.693411,0.0
2019-03-28,22,0,119,200.0,200.0,0.0,18720.197604,0.0
2019-03-28,22,0,120,117.6,117.6,0.0,11007.476191,0.0
2019-03-28,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,125,174.2,174.2,0.0,1955.887231,0.0
2019-03-28,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,128,249.5,249.5,0.0,2801.342503,0.0
2019-03-28,22,0,131,30.0,30.0,0.0,-11587.6348,0.0
2019-03-28,22,0,132,44.1,44.1,0.0,-17033.823156,0.0
2019-03-28,22,0,133,139.8,139.8,0.0,929.791779,0.0
2019-03-28,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,135,187.33,187.33,0.0,1245.907682,0.0
2019-03-28,22,0,136,45.9,45.9,0.0,180.049078,0.0
2019-03-28,22,0,139,149.8,149.8,0.0,1438.562263,0.0
2019-03-28,22,0,140,106.35,106.35,0.0,-106350.0,0.0
2019-03-28,22,0,141,141.5,141.5,0.0,-80071.682052,0.0
2019-03-28,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,22,0,143,20.05,20.05,0.0,225.74284,0.0
2019-03-28,22,0,145,45.32,45.32,0.0,464.403729,0.0
2019-03-28,22,0,146,62.68,62.68,0.0,-62680.0,0.0
2019-03-28,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,157,29.88,29.88,0.0,-16908.423037,0.0
2019-03-28,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-28,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,22,0,162,96.21,96.21,0.0,2233.506057,0.0
2019-03-28,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,192,147.58,147.58,0.0,4785.658879,0.0
2019-03-28,22,0,194,176.5,176.5,0.0,-25363.514297,0.0
2019-03-28,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,199,130.0,130.0,0.0,-5157.923299,0.0
2019-03-28,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,22,0,204,857.0,857.0,0.0,7418.709031,0.0
2019-03-28,22,0,205,852.76,852.76,0.0,7276.846824,0.0
2019-03-28,22,0,206,539.94,539.94,0.0,6096.769778,0.0
2019-03-28,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,236,127.25,127.25,0.0,862.931305,0.0
2019-03-28,22,0,237,147.65,147.65,0.0,1082.074862,0.0
2019-03-28,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,245,260.0,260.0,0.0,1476.255528,0.0
2019-03-28,22,0,247,171.72,171.72,0.0,975.009997,0.0
2019-03-28,22,0,248,14.82,14.82,0.0,108.610562,0.0
2019-03-28,22,0,249,500.0,500.0,0.0,2838.952938,0.0
2019-03-28,22,0,251,678.68,678.68,0.0,3154.495318,0.0
