Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-28,22,0,252,267.06,267.06,0.0,1010.183009,0.0
2019-03-28,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-28,22,0,266,97.0,97.0,0.0,931.51228,0.0
2019-03-28,22,0,267,119.2,119.2,0.0,1144.70375,0.0
2019-03-28,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-28,22,0,272,501.3,501.3,0.0,-138744.470718,0.0
2019-03-28,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-28,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-28,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,22,0,279,264.61,264.61,0.0,-76367.840627,0.0
2019-03-28,22,0,281,7.84,7.84,0.0,88.270517,0.0
2019-03-28,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,19,643.3,643.3,0.0,1079.872467,0.0
2019-03-28,23,0,20,780.2,780.2,0.0,1309.678997,0.0
2019-03-28,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,23,108.8,108.8,0.0,640.149345,0.0
2019-03-28,23,0,24,192.5,192.5,0.0,1132.617177,0.0
2019-03-28,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,31,18.33,18.33,0.0,107.907352,0.0
2019-03-28,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,41,116.0,116.0,0.0,663.081157,0.0
2019-03-28,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,52,19.43,19.43,0.0,114.38297,0.0
2019-03-28,23,0,53,30.86,30.86,0.0,181.670533,0.0
2019-03-28,23,0,55,405.08,405.08,0.0,2383.379564,0.0
2019-03-28,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,63,170.0,170.0,0.0,15973.80369,0.0
2019-03-28,23,0,64,200.0,200.0,0.0,18792.710223,0.0
2019-03-28,23,0,65,41.4,41.4,0.0,145.503081,0.0
2019-03-28,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-28,23,0,68,10.2,10.2,0.0,-4313.653545,0.0
2019-03-28,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,74,58.35,58.35,0.0,319.66323,0.0
2019-03-28,23,0,77,200.0,200.0,0.0,-60931.17164,0.0
2019-03-28,23,0,78,151.2,151.2,0.0,-46063.96576,0.0
2019-03-28,23,0,79,87.5,87.5,0.0,-26657.387592,0.0
2019-03-28,23,0,80,141.5,141.5,0.0,-43108.803935,0.0
2019-03-28,23,0,81,185.0,185.0,0.0,-56361.333767,0.0
2019-03-28,23,0,82,130.5,130.5,0.0,-39757.589495,0.0
2019-03-28,23,0,83,291.0,291.0,0.0,-88654.854736,0.0
2019-03-28,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-28,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,88,170.6,170.6,0.0,-51974.289409,0.0
2019-03-28,23,0,89,164.0,164.0,0.0,-49963.560745,0.0
2019-03-28,23,0,90,220.2,220.2,0.0,-67085.219976,0.0
2019-03-28,23,0,91,785.5,785.5,0.0,-239307.176616,0.0
2019-03-28,23,0,92,282.5,282.5,0.0,-86065.279941,0.0
2019-03-28,23,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-28,23,0,96,29.88,29.88,0.0,176.001283,0.0
2019-03-28,23,0,97,183.75,183.75,0.0,1082.337206,0.0
2019-03-28,23,0,99,11.26,11.26,0.0,61.686512,0.0
2019-03-28,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,102,24.15,24.15,0.0,-10213.209128,0.0
2019-03-28,23,0,103,21.0,21.0,0.0,-8881.051416,0.0
2019-03-28,23,0,104,3.9,3.9,0.0,-1649.33812,0.0
2019-03-28,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,109,200.0,200.0,0.0,1121.529063,0.0
2019-03-28,23,0,110,129.62,129.62,0.0,-129620.0,0.0
2019-03-28,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,113,150.0,150.0,0.0,-41349.861968,0.0
2019-03-28,23,0,115,150.0,150.0,0.0,-41349.861968,0.0
2019-03-28,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-28,23,0,117,10.0,10.0,0.0,-2756.657465,0.0
2019-03-28,23,0,119,200.0,200.0,0.0,18792.710223,0.0
2019-03-28,23,0,120,117.6,117.6,0.0,11050.113611,0.0
2019-03-28,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,125,174.2,174.2,0.0,1024.944999,0.0
2019-03-28,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,128,249.5,249.5,0.0,1467.989536,0.0
2019-03-28,23,0,131,30.0,30.0,0.0,-11549.021,0.0
2019-03-28,23,0,132,44.1,44.1,0.0,-16977.06087,0.0
2019-03-28,23,0,133,139.8,139.8,0.0,786.707579,0.0
2019-03-28,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,135,187.33,187.33,0.0,1054.176901,0.0
2019-03-28,23,0,136,45.9,45.9,0.0,165.944822,0.0
2019-03-28,23,0,139,149.8,149.8,0.0,856.289287,0.0
2019-03-28,23,0,140,95.93,95.93,0.0,-95930.0,0.0
2019-03-28,23,0,141,222.56,222.56,0.0,-125739.096611,0.0
2019-03-28,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-28,23,0,143,25.27,25.27,0.0,148.762617,0.0
2019-03-28,23,0,145,19.05,19.05,0.0,110.170564,0.0
2019-03-28,23,0,146,65.02,65.02,0.0,-65020.0,0.0
2019-03-28,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,157,13.92,13.92,0.0,-7864.34321,0.0
2019-03-28,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-28,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-28,23,0,162,48.75,48.75,0.0,1132.030225,0.0
2019-03-28,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-28,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,192,145.74,145.74,0.0,4725.992174,0.0
2019-03-28,23,0,194,176.5,176.5,0.0,-25217.294313,0.0
2019-03-28,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,199,95.85,95.85,0.0,-3560.086191,0.0
2019-03-28,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-28,23,0,204,857.0,857.0,0.0,4816.821422,0.0
2019-03-28,23,0,205,1058.0,1058.0,0.0,5932.888743,0.0
2019-03-28,23,0,206,539.94,539.94,0.0,3180.392658,0.0
2019-03-28,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,236,117.46,117.46,0.0,636.98614,0.0
2019-03-28,23,0,237,139.98,139.98,0.0,766.863049,0.0
2019-03-28,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,245,260.0,260.0,0.0,1299.182789,0.0
2019-03-28,23,0,247,171.72,171.72,0.0,858.060264,0.0
2019-03-28,23,0,248,14.05,14.05,0.0,76.97118,0.0
2019-03-28,23,0,249,500.0,500.0,0.0,2498.428441,0.0
2019-03-28,23,0,251,326.4,326.4,0.0,1341.191436,0.0
2019-03-28,23,0,252,267.06,267.06,0.0,938.600311,0.0
2019-03-28,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-28,23,0,266,97.0,97.0,0.0,554.473036,0.0
2019-03-28,23,0,267,119.2,119.2,0.0,681.37305,0.0
2019-03-28,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-28,23,0,272,501.3,501.3,0.0,-138191.238696,0.0
2019-03-28,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-28,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-28,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-28,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-28,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-28,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-28,23,0,279,264.6,264.6,0.0,-76016.497432,0.0
2019-03-28,23,0,281,8.22,8.22,0.0,48.390531,0.0
2019-03-28,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,19,643.3,643.3,0.0,1067.080668,0.0
2019-03-29,0,0,20,780.2,780.2,0.0,1294.164988,0.0
2019-03-29,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,23,108.8,108.8,0.0,610.670981,0.0
2019-03-29,0,0,24,192.5,192.5,0.0,1080.461065,0.0
2019-03-29,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,31,19.2,19.2,0.0,107.802628,0.0
2019-03-29,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,41,116.0,116.0,0.0,639.295436,0.0
2019-03-29,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,52,20.35,20.35,0.0,114.259557,0.0
2019-03-29,0,0,53,32.34,32.34,0.0,181.580052,0.0
2019-03-29,0,0,55,520.44,520.44,0.0,2921.117697,0.0
2019-03-29,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,63,170.0,170.0,0.0,15961.164559,0.0
2019-03-29,0,0,64,200.0,200.0,0.0,18777.840658,0.0
2019-03-29,0,0,65,41.4,41.4,0.0,143.563426,0.0
2019-03-29,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-29,0,0,68,10.2,10.2,0.0,-4313.722188,0.0
2019-03-29,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,74,55.07,55.07,0.0,295.47359,0.0
2019-03-29,0,0,77,200.0,200.0,0.0,-60931.161363,0.0
2019-03-29,0,0,78,151.2,151.2,0.0,-46063.95799,0.0
2019-03-29,0,0,79,87.5,87.5,0.0,-26657.383096,0.0
2019-03-29,0,0,80,141.5,141.5,0.0,-43108.796664,0.0
2019-03-29,0,0,81,185.0,185.0,0.0,-56361.324261,0.0
2019-03-29,0,0,82,130.5,130.5,0.0,-39757.582789,0.0
2019-03-29,0,0,83,291.0,291.0,0.0,-88654.839783,0.0
2019-03-29,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-29,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,88,170.6,170.6,0.0,-51974.280642,0.0
2019-03-29,0,0,89,164.0,164.0,0.0,-49963.552317,0.0
2019-03-29,0,0,90,220.2,220.2,0.0,-67085.20866,0.0
2019-03-29,0,0,91,785.5,785.5,0.0,-239307.136252,0.0
2019-03-29,0,0,92,282.5,282.5,0.0,-86065.265425,0.0
2019-03-29,0,0,95,67.44,67.44,0.0,1512.661437,0.0
2019-03-29,0,0,96,29.88,29.88,0.0,167.828281,0.0
2019-03-29,0,0,97,183.75,183.75,0.0,1032.076526,0.0
2019-03-29,0,0,99,10.63,10.63,0.0,57.034397,0.0
2019-03-29,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,102,24.15,24.15,0.0,-10213.371651,0.0
2019-03-29,0,0,103,21.0,21.0,0.0,-8881.19274,0.0
2019-03-29,0,0,104,3.9,3.9,0.0,-1649.364366,0.0
2019-03-29,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,109,200.0,200.0,0.0,1089.215134,0.0
2019-03-29,0,0,110,124.08,124.08,0.0,-124080.0,0.0
2019-03-29,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,113,150.0,150.0,0.0,-41353.924876,0.0
2019-03-29,0,0,115,150.0,150.0,0.0,-41353.924876,0.0
2019-03-29,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-29,0,0,117,10.0,10.0,0.0,-2756.928325,0.0
2019-03-29,0,0,119,200.0,200.0,0.0,18777.840658,0.0
2019-03-29,0,0,120,117.6,117.6,0.0,11041.370307,0.0
2019-03-29,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,125,174.2,174.2,0.0,977.747104,0.0
2019-03-29,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,128,249.5,249.5,0.0,1400.389796,0.0
2019-03-29,0,0,131,30.0,30.0,0.0,-11549.236164,0.0
2019-03-29,0,0,132,44.1,44.1,0.0,-16977.377161,0.0
2019-03-29,0,0,133,139.8,139.8,0.0,776.247195,0.0
2019-03-29,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,135,187.33,187.33,0.0,1040.160136,0.0
2019-03-29,0,0,136,45.9,45.9,0.0,163.726383,0.0
2019-03-29,0,0,139,149.8,149.8,0.0,825.572899,0.0
2019-03-29,0,0,140,91.83,91.83,0.0,-91830.0,0.0
2019-03-29,0,0,141,230.0,230.0,0.0,-129943.619275,0.0
2019-03-29,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-29,0,0,143,79.34,79.34,0.0,445.471903,0.0
2019-03-29,0,0,145,19.68,19.68,0.0,109.265187,0.0
2019-03-29,0,0,146,67.79,67.79,0.0,-67790.0,0.0
2019-03-29,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,157,7.32,7.32,0.0,-4135.596927,0.0
2019-03-29,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-29,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-29,0,0,162,48.75,48.75,0.0,1131.920152,0.0
2019-03-29,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-29,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,192,144.76,144.76,0.0,4694.213168,0.0
2019-03-29,0,0,194,176.5,176.5,0.0,-25226.76154,0.0
2019-03-29,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,199,39.0,39.0,0.0,-1445.905079,0.0
2019-03-29,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-29,0,0,204,857.0,857.0,0.0,4674.078381,0.0
2019-03-29,0,0,205,1058.0,1058.0,0.0,5761.948057,0.0
2019-03-29,0,0,206,539.94,539.94,0.0,3032.704214,0.0
2019-03-29,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,236,108.36,108.36,0.0,577.80746,0.0
2019-03-29,0,0,237,132.12,132.12,0.0,708.879075,0.0
2019-03-29,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,245,164.49,164.49,0.0,811.875337,0.0
2019-03-29,0,0,247,171.72,171.72,0.0,847.560538,0.0
2019-03-29,0,0,248,13.26,13.26,0.0,71.145448,0.0
2019-03-29,0,0,249,308.16,308.16,0.0,1520.989141,0.0
2019-03-29,0,0,251,326.4,326.4,0.0,1322.462286,0.0
2019-03-29,0,0,252,267.06,267.06,0.0,926.08813,0.0
2019-03-29,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-29,0,0,266,97.0,97.0,0.0,534.583252,0.0
2019-03-29,0,0,267,119.2,119.2,0.0,656.931172,0.0
2019-03-29,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-29,0,0,272,501.3,501.3,0.0,-138204.816937,0.0
2019-03-29,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-29,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-29,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-29,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-29,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-29,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-29,0,0,279,264.6,264.6,0.0,-76020.785598,0.0
2019-03-29,0,0,281,8.62,8.62,0.0,48.398888,0.0
2019-03-29,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,19,643.3,643.3,0.0,1435.656271,0.0
2019-03-29,1,0,20,780.2,780.2,0.0,1741.17678,0.0
2019-03-29,1,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,23,108.8,108.8,0.0,-994.626473,0.0
2019-03-29,1,0,24,192.5,192.5,0.0,-1759.794082,0.0
2019-03-29,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,31,45.13,45.13,0.0,-416.348054,0.0
2019-03-29,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,41,116.0,116.0,0.0,-554.530899,0.0
2019-03-29,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,46,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,52,48.04,48.04,0.0,-443.194339,0.0
2019-03-29,1,0,53,78.53,78.53,0.0,-724.480672,0.0
2019-03-29,1,0,55,524.08,524.08,0.0,-4791.02796,0.0
2019-03-29,1,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,63,170.0,170.0,0.0,16150.206199,0.0
2019-03-29,1,0,64,200.0,200.0,0.0,19000.242587,0.0
2019-03-29,1,0,65,41.4,41.4,0.0,126.06713,0.0
2019-03-29,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,68,10.2,10.2,0.0,-4275.3722,0.0
2019-03-29,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,74,52.0,52.0,0.0,68.100607,0.0
2019-03-29,1,0,77,200.0,200.0,0.0,-59914.537545,0.0
2019-03-29,1,0,78,151.2,151.2,0.0,-45295.390384,0.0
2019-03-29,1,0,79,87.5,87.5,0.0,-26212.610176,0.0
2019-03-29,1,0,80,141.5,141.5,0.0,-42389.535313,0.0
2019-03-29,1,0,81,185.0,185.0,0.0,-55420.947229,0.0
2019-03-29,1,0,82,130.5,130.5,0.0,-39094.235748,0.0
2019-03-29,1,0,83,291.0,291.0,0.0,-87175.652128,0.0
2019-03-29,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,88,170.6,170.6,0.0,-51107.100526,0.0
2019-03-29,1,0,89,164.0,164.0,0.0,-49129.920787,0.0
2019-03-29,1,0,90,220.2,220.2,0.0,-65965.905837,0.0
2019-03-29,1,0,91,785.5,785.5,0.0,-235314.346207,0.0
2019-03-29,1,0,92,282.5,282.5,0.0,-84629.284282,0.0
2019-03-29,1,0,95,88.63,88.63,0.0,1987.947556,0.0
2019-03-29,1,0,96,29.88,29.88,0.0,-278.273756,0.0
2019-03-29,1,0,97,183.75,183.75,0.0,-1711.271841,0.0
2019-03-29,1,0,99,10.04,10.04,0.0,13.148656,0.0
2019-03-29,1,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,102,24.15,24.15,0.0,-10122.572414,0.0
2019-03-29,1,0,103,21.0,21.0,0.0,-8802.236881,0.0
2019-03-29,1,0,104,3.9,3.9,0.0,-1634.701135,0.0
2019-03-29,1,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,109,200.0,200.0,0.0,-379.928495,0.0
2019-03-29,1,0,110,125.08,125.08,0.0,-125080.0,0.0
2019-03-29,1,0,111,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,113,84.36,84.36,0.0,-22965.886352,0.0
2019-03-29,1,0,115,84.36,84.36,0.0,-22965.886352,0.0
2019-03-29,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,117,5.76,5.76,0.0,-1568.083279,0.0
2019-03-29,1,0,119,200.0,200.0,0.0,19000.242587,0.0
2019-03-29,1,0,120,117.6,117.6,0.0,11172.142641,0.0
2019-03-29,1,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,125,174.2,174.2,0.0,-1592.499371,0.0
2019-03-29,1,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,127,0.0,0.0,0.0,-0.0,0.0
