Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-29,1,0,128,249.5,249.5,0.0,-2280.875965,0.0
2019-03-29,1,0,131,30.0,30.0,0.0,-11429.026653,0.0
2019-03-29,1,0,132,44.1,44.1,0.0,-16800.66918,0.0
2019-03-29,1,0,133,139.8,139.8,0.0,586.49756,0.0
2019-03-29,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,135,187.32,187.32,0.0,785.856387,0.0
2019-03-29,1,0,136,45.9,45.9,0.0,141.819684,0.0
2019-03-29,1,0,139,149.8,149.8,0.0,-716.10973,0.0
2019-03-29,1,0,140,92.57,92.57,0.0,-92570.0,0.0
2019-03-29,1,0,141,230.0,230.0,0.0,-129291.736855,0.0
2019-03-29,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,143,127.98,127.98,0.0,-1180.683005,0.0
2019-03-29,1,0,145,20.31,20.31,0.0,-132.142681,0.0
2019-03-29,1,0,146,70.87,70.87,0.0,-70870.0,0.0
2019-03-29,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,154,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,157,6.92,6.92,0.0,-3889.994865,0.0
2019-03-29,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,162,47.52,47.52,0.0,1104.247128,0.0
2019-03-29,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-29,1,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,172,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,173,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,192,144.1,144.1,0.0,4672.810981,0.0
2019-03-29,1,0,194,176.5,176.5,0.0,-24763.077924,0.0
2019-03-29,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,199,95.96,95.96,0.0,-2698.423083,0.0
2019-03-29,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,204,857.0,857.0,0.0,-1910.858351,0.0
2019-03-29,1,0,205,1058.0,1058.0,0.0,-2009.821737,0.0
2019-03-29,1,0,206,539.94,539.94,0.0,-5028.484994,0.0
2019-03-29,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,236,100.02,100.02,0.0,278.44828,0.0
2019-03-29,1,0,237,124.74,124.74,0.0,163.36288,0.0
2019-03-29,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,245,78.0,78.0,0.0,329.538679,0.0
2019-03-29,1,0,247,171.72,171.72,0.0,725.492076,0.0
2019-03-29,1,0,248,12.52,12.52,0.0,16.396531,0.0
2019-03-29,1,0,249,150.01,150.01,0.0,633.770477,0.0
2019-03-29,1,0,251,326.4,326.4,0.0,1038.861603,0.0
2019-03-29,1,0,252,267.06,267.06,0.0,813.224342,0.0
2019-03-29,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,1,0,265,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,266,97.0,97.0,0.0,-463.702562,0.0
2019-03-29,1,0,267,119.2,119.2,0.0,-569.828303,0.0
2019-03-29,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-29,1,0,272,281.35,281.35,0.0,-76593.79001,0.0
2019-03-29,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-29,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-29,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-29,1,0,279,264.6,264.6,0.0,-74933.69516,0.0
2019-03-29,1,0,281,18.63,18.63,0.0,-171.871577,0.0
2019-03-29,1,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,19,643.3,643.3,0.0,607.614013,0.0
2019-03-29,2,0,20,780.2,780.2,0.0,736.919716,0.0
2019-03-29,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,23,108.8,108.8,0.0,569.762864,0.0
2019-03-29,2,0,24,192.5,192.5,0.0,1008.082273,0.0
2019-03-29,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,31,18.53,18.53,0.0,97.041442,0.0
2019-03-29,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,41,116.0,116.0,0.0,606.150875,0.0
2019-03-29,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,52,19.64,19.64,0.0,102.854502,0.0
2019-03-29,2,0,53,31.2,31.2,0.0,163.394118,0.0
2019-03-29,2,0,55,499.76,499.76,0.0,2617.138684,0.0
2019-03-29,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,63,170.0,170.0,0.0,15435.423437,0.0
2019-03-29,2,0,64,200.0,200.0,0.0,18159.32169,0.0
2019-03-29,2,0,65,41.4,41.4,0.0,126.458361,0.0
2019-03-29,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,68,10.2,10.2,0.0,-4328.541485,0.0
2019-03-29,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,74,34.88,34.88,0.0,181.555051,0.0
2019-03-29,2,0,77,200.0,200.0,0.0,-61279.047518,0.0
2019-03-29,2,0,78,151.2,151.2,0.0,-46326.959923,0.0
2019-03-29,2,0,79,87.5,87.5,0.0,-26809.583289,0.0
2019-03-29,2,0,80,141.5,141.5,0.0,-43354.926119,0.0
2019-03-29,2,0,81,185.0,185.0,0.0,-56683.118954,0.0
2019-03-29,2,0,82,130.5,130.5,0.0,-39984.578505,0.0
2019-03-29,2,0,83,291.0,291.0,0.0,-89161.014138,0.0
2019-03-29,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,88,170.6,170.6,0.0,-52271.027532,0.0
2019-03-29,2,0,89,164.0,164.0,0.0,-50248.818964,0.0
2019-03-29,2,0,90,220.2,220.2,0.0,-67468.231317,0.0
2019-03-29,2,0,91,785.5,785.5,0.0,-240673.459125,0.0
2019-03-29,2,0,92,282.5,282.5,0.0,-86556.654619,0.0
2019-03-29,2,0,95,36.0,36.0,0.0,700.048073,0.0
2019-03-29,2,0,96,29.88,29.88,0.0,156.487533,0.0
2019-03-29,2,0,97,183.75,183.75,0.0,962.335479,0.0
2019-03-29,2,0,99,6.73,6.73,0.0,35.030547,0.0
2019-03-29,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,102,24.15,24.15,0.0,-10248.458516,0.0
2019-03-29,2,0,103,21.0,21.0,0.0,-8911.703058,0.0
2019-03-29,2,0,104,3.9,3.9,0.0,-1655.030568,0.0
2019-03-29,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,109,195.26,195.26,0.0,1019.312792,0.0
2019-03-29,2,0,110,84.16,84.16,0.0,-84160.0,0.0
2019-03-29,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,113,92.76,92.76,0.0,-25744.782885,0.0
2019-03-29,2,0,115,92.76,92.76,0.0,-25744.782885,0.0
2019-03-29,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,117,4.96,4.96,0.0,-1376.607623,0.0
2019-03-29,2,0,119,200.0,200.0,0.0,18159.32169,0.0
2019-03-29,2,0,120,117.6,117.6,0.0,10677.681154,0.0
2019-03-29,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,125,174.2,174.2,0.0,912.248997,0.0
2019-03-29,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,128,249.5,249.5,0.0,1306.579361,0.0
2019-03-29,2,0,131,30.0,30.0,0.0,-11595.687821,0.0
2019-03-29,2,0,132,44.1,44.1,0.0,-17045.661097,0.0
2019-03-29,2,0,133,139.8,139.8,0.0,767.718189,0.0
2019-03-29,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,135,187.33,187.33,0.0,1028.731391,0.0
2019-03-29,2,0,136,45.9,45.9,0.0,145.520708,0.0
2019-03-29,2,0,139,149.8,149.8,0.0,782.7707,0.0
2019-03-29,2,0,140,62.29,62.29,0.0,-62290.0,0.0
2019-03-29,2,0,141,230.0,230.0,0.0,-130195.521293,0.0
2019-03-29,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,143,58.93,58.93,0.0,308.615877,0.0
2019-03-29,2,0,145,20.24,20.24,0.0,105.870498,0.0
2019-03-29,2,0,146,24.18,24.18,0.0,-24180.0,0.0
2019-03-29,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,162,39.01,39.01,0.0,789.341962,0.0
2019-03-29,2,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-29,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,172,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,173,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,192,115.6,115.6,0.0,3748.625603,0.0
2019-03-29,2,0,194,176.5,176.5,0.0,-25618.149954,0.0
2019-03-29,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,199,39.0,39.0,0.0,-1466.080765,0.0
2019-03-29,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,204,857.0,857.0,0.0,4474.752453,0.0
2019-03-29,2,0,205,958.56,958.56,0.0,5003.956107,0.0
2019-03-29,2,0,206,539.94,539.94,0.0,2827.773706,0.0
2019-03-29,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,236,73.89,73.89,0.0,384.428491,0.0
2019-03-29,2,0,237,83.68,83.68,0.0,435.565559,0.0
2019-03-29,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,245,78.01,78.01,0.0,372.849299,0.0
2019-03-29,2,0,247,157.66,157.66,0.0,753.536988,0.0
2019-03-29,2,0,248,8.4,8.4,0.0,43.72312,0.0
2019-03-29,2,0,249,150.01,150.01,0.0,716.973764,0.0
2019-03-29,2,0,251,326.4,326.4,0.0,1218.335576,0.0
2019-03-29,2,0,252,267.06,267.06,0.0,815.748063,0.0
2019-03-29,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-29,2,0,266,97.0,97.0,0.0,506.867542,0.0
2019-03-29,2,0,267,119.2,119.2,0.0,622.872279,0.0
2019-03-29,2,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-29,2,0,272,400.13,400.13,0.0,-111052.824231,0.0
2019-03-29,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-29,2,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-29,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-29,2,0,279,264.6,264.6,0.0,-76498.411905,0.0
2019-03-29,2,0,281,8.32,8.32,0.0,43.571765,0.0
2019-03-29,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,19,643.3,643.3,0.0,-143.016316,0.0
2019-03-29,3,0,20,780.2,780.2,0.0,-173.451469,0.0
2019-03-29,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,23,108.8,108.8,0.0,612.633341,0.0
2019-03-29,3,0,24,192.5,192.5,0.0,1083.93307,0.0
2019-03-29,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,31,17.2,17.2,0.0,96.573188,0.0
2019-03-29,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,41,116.0,116.0,0.0,750.24355,0.0
2019-03-29,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,52,18.23,18.23,0.0,102.35635,0.0
2019-03-29,3,0,53,28.97,28.97,0.0,162.658445,0.0
2019-03-29,3,0,55,376.43,376.43,0.0,2119.610004,0.0
2019-03-29,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,63,170.0,170.0,0.0,16015.486671,0.0
2019-03-29,3,0,64,200.0,200.0,0.0,18841.749025,0.0
2019-03-29,3,0,65,41.4,41.4,0.0,162.090807,0.0
2019-03-29,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,68,10.2,10.2,0.0,-4303.899607,0.0
2019-03-29,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,74,21.93,21.93,0.0,167.27548,0.0
2019-03-29,3,0,77,200.0,200.0,0.0,-60675.812514,0.0
2019-03-29,3,0,78,151.2,151.2,0.0,-45870.914261,0.0
2019-03-29,3,0,79,87.5,87.5,0.0,-26545.667975,0.0
2019-03-29,3,0,80,141.5,141.5,0.0,-42928.137354,0.0
2019-03-29,3,0,81,185.0,185.0,0.0,-56125.126576,0.0
2019-03-29,3,0,82,130.5,130.5,0.0,-39590.967665,0.0
2019-03-29,3,0,83,291.0,291.0,0.0,-88283.307208,0.0
2019-03-29,3,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,88,170.6,170.6,0.0,-51756.468075,0.0
2019-03-29,3,0,89,164.0,164.0,0.0,-49754.166262,0.0
2019-03-29,3,0,90,220.2,220.2,0.0,-66804.069578,0.0
2019-03-29,3,0,91,785.5,785.5,0.0,-238304.253649,0.0
2019-03-29,3,0,92,282.5,282.5,0.0,-85704.585176,0.0
2019-03-29,3,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-29,3,0,96,27.19,27.19,0.0,152.206716,0.0
2019-03-29,3,0,97,167.2,167.2,0.0,935.967742,0.0
2019-03-29,3,0,99,4.23,4.23,0.0,32.265175,0.0
2019-03-29,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,102,24.15,24.15,0.0,-10190.115246,0.0
2019-03-29,3,0,103,21.0,21.0,0.0,-8860.969779,0.0
2019-03-29,3,0,104,3.9,3.9,0.0,-1645.608673,0.0
2019-03-29,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,109,200.0,200.0,0.0,1404.952878,0.0
2019-03-29,3,0,110,53.86,53.86,0.0,-53860.0,0.0
2019-03-29,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,113,78.82,78.82,0.0,-21655.799585,0.0
2019-03-29,3,0,115,78.82,78.82,0.0,-21655.799585,0.0
2019-03-29,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,117,4.05,4.05,0.0,-1112.737736,0.0
2019-03-29,3,0,119,200.0,200.0,0.0,18841.749025,0.0
2019-03-29,3,0,120,117.6,117.6,0.0,11078.948427,0.0
2019-03-29,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,125,174.2,174.2,0.0,980.889043,0.0
2019-03-29,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,128,249.5,249.5,0.0,1404.889876,0.0
2019-03-29,3,0,131,30.0,30.0,0.0,-11518.446908,0.0
2019-03-29,3,0,132,44.1,44.1,0.0,-16932.116954,0.0
2019-03-29,3,0,133,78.86,78.86,0.0,688.875127,0.0
2019-03-29,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,135,105.53,105.53,0.0,921.848747,0.0
2019-03-29,3,0,136,45.9,45.9,0.0,190.135253,0.0
2019-03-29,3,0,139,149.8,149.8,0.0,968.848998,0.0
2019-03-29,3,0,140,39.86,39.86,0.0,-39860.0,0.0
2019-03-29,3,0,141,230.0,230.0,0.0,-129776.652662,0.0
2019-03-29,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,143,25.31,25.31,0.0,142.108569,0.0
2019-03-29,3,0,145,20.56,20.56,0.0,126.198099,0.0
2019-03-29,3,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,157,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,162,32.03,32.03,0.0,743.874275,0.0
2019-03-29,3,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-29,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,172,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,173,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,192,91.21,91.21,0.0,2957.717485,0.0
2019-03-29,3,0,194,176.5,176.5,0.0,-25084.214512,0.0
2019-03-29,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,199,39.0,39.0,0.0,-1281.551299,0.0
2019-03-29,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,204,857.0,857.0,0.0,5966.388537,0.0
2019-03-29,3,0,205,1058.0,1058.0,0.0,7432.200724,0.0
2019-03-29,3,0,206,491.31,491.31,0.0,2750.300905,0.0
2019-03-29,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,236,53.47,53.47,0.0,423.121012,0.0
2019-03-29,3,0,237,52.6,52.6,0.0,401.217066,0.0
2019-03-29,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,245,78.0,78.0,0.0,577.122847,0.0
2019-03-29,3,0,247,141.72,141.72,0.0,1048.58782,0.0
2019-03-29,3,0,248,5.28,5.28,0.0,40.274261,0.0
2019-03-29,3,0,249,150.0,150.0,0.0,1109.85163,0.0
2019-03-29,3,0,251,326.4,326.4,0.0,1703.995677,0.0
2019-03-29,3,0,252,267.06,267.06,0.0,1045.603164,0.0
2019-03-29,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-29,3,0,266,97.0,97.0,0.0,627.358831,0.0
2019-03-29,3,0,267,119.2,119.2,0.0,770.939924,0.0
2019-03-29,3,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-29,3,0,272,321.97,321.97,0.0,-88461.276228,0.0
2019-03-29,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-29,3,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-29,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-29,3,0,279,264.6,264.6,0.0,-75735.899175,0.0
2019-03-29,3,0,281,7.72,7.72,0.0,43.34564,0.0
2019-03-29,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,19,643.3,643.3,0.0,862.965358,0.0
2019-03-29,4,0,20,780.2,780.2,0.0,1046.612113,0.0
2019-03-29,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,23,98.16,98.16,0.0,1095.334067,0.0
2019-03-29,4,0,24,162.22,162.22,0.0,1810.157827,0.0
2019-03-29,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,31,16.09,16.09,0.0,180.065655,0.0
2019-03-29,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,41,116.0,116.0,0.0,1097.958216,0.0
2019-03-29,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,43,0.0,0.0,0.0,0.0,0.0
