Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-29,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,52,17.06,17.06,0.0,190.921074,0.0
2019-03-29,4,0,53,27.1,27.1,0.0,303.280252,0.0
2019-03-29,4,0,55,279.83,279.83,0.0,3122.527832,0.0
2019-03-29,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,63,170.0,170.0,0.0,15906.817633,0.0
2019-03-29,4,0,64,200.0,200.0,0.0,18713.903098,0.0
2019-03-29,4,0,65,41.4,41.4,0.0,153.252787,0.0
2019-03-29,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,68,10.2,10.2,0.0,-4326.773123,0.0
2019-03-29,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,74,12.62,12.62,0.0,89.535803,0.0
2019-03-29,4,0,77,200.0,200.0,0.0,-61278.938006,0.0
2019-03-29,4,0,78,151.2,151.2,0.0,-46326.877133,0.0
2019-03-29,4,0,79,87.5,87.5,0.0,-26809.535378,0.0
2019-03-29,4,0,80,141.5,141.5,0.0,-43354.84864,0.0
2019-03-29,4,0,81,185.0,185.0,0.0,-56683.017656,0.0
2019-03-29,4,0,82,130.5,130.5,0.0,-39984.507049,0.0
2019-03-29,4,0,83,291.0,291.0,0.0,-89160.854799,0.0
2019-03-29,4,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,88,170.6,170.6,0.0,-52270.93412,0.0
2019-03-29,4,0,89,164.0,164.0,0.0,-50248.729165,0.0
2019-03-29,4,0,90,220.2,220.2,0.0,-67468.110745,0.0
2019-03-29,4,0,91,785.5,785.5,0.0,-240673.02902,0.0
2019-03-29,4,0,92,282.5,282.5,0.0,-86556.499934,0.0
2019-03-29,4,0,95,75.43,75.43,0.0,1691.875033,0.0
2019-03-29,4,0,96,23.8,23.8,0.0,267.157662,0.0
2019-03-29,4,0,97,146.33,146.33,0.0,1642.570615,0.0
2019-03-29,4,0,99,2.44,2.44,0.0,17.311201,0.0
2019-03-29,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,102,24.15,24.15,0.0,-10244.271658,0.0
2019-03-29,4,0,103,21.0,21.0,0.0,-8908.062312,0.0
2019-03-29,4,0,104,3.9,3.9,0.0,-1654.354429,0.0
2019-03-29,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,109,200.0,200.0,0.0,1669.904083,0.0
2019-03-29,4,0,110,33.51,33.51,0.0,-33510.0,0.0
2019-03-29,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,113,45.0,45.0,0.0,-12458.175765,0.0
2019-03-29,4,0,115,45.0,45.0,0.0,-12458.175765,0.0
2019-03-29,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,117,3.0,3.0,0.0,-830.545051,0.0
2019-03-29,4,0,119,200.0,200.0,0.0,18713.903098,0.0
2019-03-29,4,0,120,117.6,117.6,0.0,11003.775022,0.0
2019-03-29,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,125,148.85,148.85,0.0,1660.966543,0.0
2019-03-29,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,128,202.15,202.15,0.0,2255.723122,0.0
2019-03-29,4,0,131,30.0,30.0,0.0,-11590.144821,0.0
2019-03-29,4,0,132,44.1,44.1,0.0,-17037.512887,0.0
2019-03-29,4,0,133,111.41,111.41,0.0,707.083326,0.0
2019-03-29,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,135,153.69,153.69,0.0,975.420846,0.0
2019-03-29,4,0,136,45.9,45.9,0.0,175.858202,0.0
2019-03-29,4,0,139,149.8,149.8,0.0,1417.880523,0.0
2019-03-29,4,0,140,24.8,24.8,0.0,-24800.0,0.0
2019-03-29,4,0,141,230.0,230.0,0.0,-130165.462241,0.0
2019-03-29,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,143,20.53,20.53,0.0,229.754376,0.0
2019-03-29,4,0,145,21.29,21.29,0.0,215.802795,0.0
2019-03-29,4,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,157,9.05,9.05,0.0,-5121.727971,0.0
2019-03-29,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,162,26.48,26.48,0.0,614.714712,0.0
2019-03-29,4,0,163,165.89,165.89,0.0,-165890.0,0.0
2019-03-29,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,192,70.94,70.94,0.0,2300.410902,0.0
2019-03-29,4,0,194,176.5,176.5,0.0,-25376.024361,0.0
2019-03-29,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,199,34.64,34.64,0.0,-1386.908182,0.0
2019-03-29,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,204,857.0,857.0,0.0,7265.668981,0.0
2019-03-29,4,0,205,1058.0,1058.0,0.0,8833.792597,0.0
2019-03-29,4,0,206,429.99,429.99,0.0,4826.685837,0.0
2019-03-29,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,236,38.0,38.0,0.0,247.915166,0.0
2019-03-29,4,0,237,30.28,30.28,0.0,214.829168,0.0
2019-03-29,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,245,78.0,78.0,0.0,423.782792,0.0
2019-03-29,4,0,247,128.24,128.24,0.0,696.742375,0.0
2019-03-29,4,0,248,3.04,3.04,0.0,21.568054,0.0
2019-03-29,4,0,249,150.0,150.0,0.0,814.966908,0.0
2019-03-29,4,0,251,326.4,326.4,0.0,1471.382489,0.0
2019-03-29,4,0,252,267.06,267.06,0.0,988.591526,0.0
2019-03-29,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-29,4,0,266,97.0,97.0,0.0,918.120232,0.0
2019-03-29,4,0,267,119.2,119.2,0.0,1128.246718,0.0
2019-03-29,4,0,270,518.09,518.09,0.0,-518090.0,0.0
2019-03-29,4,0,272,150.39,150.39,0.0,-41635.223408,0.0
2019-03-29,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,274,667.88,667.88,0.0,-667880.0,0.0
2019-03-29,4,0,275,929.69,929.69,0.0,-929690.0,0.0
2019-03-29,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-29,4,0,279,264.6,264.6,0.0,-76388.420423,0.0
2019-03-29,4,0,281,7.22,7.22,0.0,80.800126,0.0
2019-03-29,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,19,643.3,643.3,0.0,981.770203,0.0
2019-03-29,5,0,20,780.2,780.2,0.0,1190.699693,0.0
2019-03-29,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,23,108.8,108.8,0.0,410.681074,0.0
2019-03-29,5,0,24,192.5,192.5,0.0,726.618628,0.0
2019-03-29,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,31,10.08,10.08,0.0,37.919064,0.0
2019-03-29,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,41,116.0,116.0,0.0,515.271008,0.0
2019-03-29,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,52,10.68,10.68,0.0,40.176151,0.0
2019-03-29,5,0,53,16.97,16.97,0.0,63.837948,0.0
2019-03-29,5,0,55,169.06,169.06,0.0,638.141014,0.0
2019-03-29,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,63,147.35,147.35,0.0,1964.87143,0.0
2019-03-29,5,0,64,173.36,173.36,0.0,2311.707574,0.0
2019-03-29,5,0,65,30.22,30.22,0.0,109.609545,0.0
2019-03-29,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-29,5,0,68,10.2,10.2,0.0,-9.48584,0.0
2019-03-29,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,74,11.49,11.49,0.0,61.697766,0.0
2019-03-29,5,0,77,200.0,200.0,0.0,508.207923,0.0
2019-03-29,5,0,78,151.2,151.2,0.0,384.20519,0.0
2019-03-29,5,0,79,87.5,87.5,0.0,222.340966,0.0
2019-03-29,5,0,80,141.5,141.5,0.0,359.557105,0.0
2019-03-29,5,0,81,185.0,185.0,0.0,470.092329,0.0
2019-03-29,5,0,82,130.5,130.5,0.0,331.60567,0.0
2019-03-29,5,0,83,291.0,291.0,0.0,739.442528,0.0
2019-03-29,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,88,170.6,170.6,0.0,433.501358,0.0
2019-03-29,5,0,89,164.0,164.0,0.0,416.730497,0.0
2019-03-29,5,0,90,220.2,220.2,0.0,559.536923,0.0
2019-03-29,5,0,91,785.5,785.5,0.0,1995.986617,0.0
2019-03-29,5,0,92,282.5,282.5,0.0,717.843691,0.0
2019-03-29,5,0,95,32.64,32.64,0.0,368.436807,0.0
2019-03-29,5,0,96,23.06,23.06,0.0,86.438172,0.0
2019-03-29,5,0,97,141.82,141.82,0.0,531.598506,0.0
2019-03-29,5,0,99,2.22,2.22,0.0,11.920717,0.0
2019-03-29,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,102,24.15,24.15,0.0,-22.45912,0.0
2019-03-29,5,0,103,21.0,21.0,0.0,-19.52967,0.0
2019-03-29,5,0,104,3.9,3.9,0.0,-3.626939,0.0
2019-03-29,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,109,200.0,200.0,0.0,976.997783,0.0
2019-03-29,5,0,110,37.5,37.5,0.0,-654.840381,0.0
2019-03-29,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,113,106.15,106.15,0.0,328.819419,0.0
2019-03-29,5,0,115,106.15,106.15,0.0,328.819419,0.0
2019-03-29,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-29,5,0,117,5.11,5.11,0.0,15.829178,0.0
2019-03-29,5,0,119,173.36,173.36,0.0,2311.707574,0.0
2019-03-29,5,0,120,101.93,101.93,0.0,1359.208312,0.0
2019-03-29,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,125,174.2,174.2,0.0,657.542675,0.0
2019-03-29,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,128,249.5,249.5,0.0,941.773235,0.0
2019-03-29,5,0,131,30.0,30.0,0.0,4.707238,0.0
2019-03-29,5,0,132,44.1,44.1,0.0,6.919639,0.0
2019-03-29,5,0,133,47.79,47.79,0.0,290.863184,0.0
2019-03-29,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,135,68.1,68.1,0.0,414.475472,0.0
2019-03-29,5,0,136,41.22,41.22,0.0,154.26126,0.0
2019-03-29,5,0,139,149.8,149.8,0.0,665.410318,0.0
2019-03-29,5,0,140,27.75,27.75,0.0,-484.581882,0.0
2019-03-29,5,0,141,230.0,230.0,0.0,-1149.92797,0.0
2019-03-29,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-29,5,0,143,23.25,23.25,0.0,87.462127,0.0
2019-03-29,5,0,145,20.09,20.09,0.0,83.949757,0.0
2019-03-29,5,0,146,0.0,0.0,0.0,-0.0,0.0
2019-03-29,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,157,18.19,18.19,0.0,-90.944303,0.0
2019-03-29,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-29,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-29,5,0,162,27.82,27.82,0.0,314.661226,0.0
2019-03-29,5,0,163,117.58,117.58,0.0,-2053.230186,0.0
2019-03-29,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,192,64.99,64.99,0.0,866.623646,0.0
2019-03-29,5,0,194,176.5,176.5,0.0,1173.082479,0.0
2019-03-29,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,199,29.72,29.72,0.0,220.549861,0.0
2019-03-29,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,204,857.0,857.0,0.0,4143.370371,0.0
2019-03-29,5,0,205,1058.0,1058.0,0.0,5168.318271,0.0
2019-03-29,5,0,206,416.73,416.73,0.0,1562.071962,0.0
2019-03-29,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,236,37.37,37.37,0.0,209.145237,0.0
2019-03-29,5,0,237,27.57,27.57,0.0,148.04242,0.0
2019-03-29,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,245,72.59,72.59,0.0,393.770454,0.0
2019-03-29,5,0,247,92.49,92.49,0.0,501.719648,0.0
2019-03-29,5,0,248,2.77,2.77,0.0,14.874048,0.0
2019-03-29,5,0,249,139.59,139.59,0.0,757.21749,0.0
2019-03-29,5,0,251,266.89,266.89,0.0,1143.0867,0.0
2019-03-29,5,0,252,194.96,194.96,0.0,707.130275,0.0
2019-03-29,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,266,97.0,97.0,0.0,430.87317,0.0
2019-03-29,5,0,267,119.2,119.2,0.0,529.48538,0.0
2019-03-29,5,0,270,367.2,367.2,0.0,-6412.197008,0.0
2019-03-29,5,0,272,364.92,364.92,0.0,1130.407749,0.0
2019-03-29,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-29,5,0,274,473.37,473.37,0.0,-8266.181094,0.0
2019-03-29,5,0,275,658.93,658.93,0.0,-11506.505922,0.0
2019-03-29,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-29,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-29,5,0,279,264.6,264.6,0.0,760.597401,0.0
2019-03-29,5,0,281,4.52,4.52,0.0,17.00339,0.0
2019-03-29,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,19,571.14,571.14,0.0,4239.189954,0.0
2019-03-29,6,0,20,692.68,692.68,0.0,5141.300027,0.0
2019-03-29,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,23,102.04,102.04,0.0,629.290029,0.0
2019-03-29,6,0,24,180.54,180.54,0.0,1113.406721,0.0
2019-03-29,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,31,7.92,7.92,0.0,48.780322,0.0
2019-03-29,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,41,116.0,116.0,0.0,763.477863,0.0
2019-03-29,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,52,8.39,8.39,0.0,51.675114,0.0
2019-03-29,6,0,53,13.32,13.32,0.0,82.039632,0.0
2019-03-29,6,0,55,61.64,61.64,0.0,380.139527,0.0
2019-03-29,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,63,127.47,127.47,0.0,1727.447413,0.0
2019-03-29,6,0,64,149.96,149.96,0.0,2032.227301,0.0
2019-03-29,6,0,65,19.41,19.41,0.0,143.894756,0.0
2019-03-29,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,68,9.36,9.36,0.0,59.373154,0.0
2019-03-29,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,74,10.35,10.35,0.0,74.114726,0.0
2019-03-29,6,0,77,200.0,200.0,0.0,1080.376009,0.0
2019-03-29,6,0,78,151.2,151.2,0.0,816.764262,0.0
2019-03-29,6,0,79,87.5,87.5,0.0,472.664504,0.0
2019-03-29,6,0,80,141.5,141.5,0.0,764.366026,0.0
2019-03-29,6,0,81,185.0,185.0,0.0,999.347808,0.0
2019-03-29,6,0,82,130.5,130.5,0.0,704.945346,0.0
2019-03-29,6,0,83,291.0,291.0,0.0,1571.947093,0.0
2019-03-29,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,88,170.6,170.6,0.0,921.560735,0.0
2019-03-29,6,0,89,164.0,164.0,0.0,885.908327,0.0
2019-03-29,6,0,90,220.2,220.2,0.0,1189.493985,0.0
2019-03-29,6,0,91,785.5,785.5,0.0,4243.176774,0.0
2019-03-29,6,0,92,282.5,282.5,0.0,1526.031112,0.0
2019-03-29,6,0,95,33.49,33.49,0.0,450.985573,0.0
2019-03-29,6,0,96,22.92,22.92,0.0,140.976623,0.0
2019-03-29,6,0,97,140.92,140.92,0.0,866.7725,0.0
2019-03-29,6,0,99,2.0,2.0,0.0,14.321686,0.0
2019-03-29,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,102,22.15,22.15,0.0,140.503779,0.0
2019-03-29,6,0,103,19.26,19.26,0.0,122.171683,0.0
2019-03-29,6,0,104,3.58,3.58,0.0,22.708963,0.0
2019-03-29,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,109,200.0,200.0,0.0,1371.094907,0.0
2019-03-29,6,0,110,43.55,43.55,0.0,487.208886,0.0
2019-03-29,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,113,137.43,137.43,0.0,685.836099,0.0
2019-03-29,6,0,115,137.43,137.43,0.0,685.836099,0.0
2019-03-29,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,117,5.45,5.45,0.0,27.197895,0.0
2019-03-29,6,0,119,149.96,149.96,0.0,2032.227301,0.0
2019-03-29,6,0,120,88.18,88.18,0.0,1194.997355,0.0
2019-03-29,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,125,163.38,163.38,0.0,1007.579429,0.0
2019-03-29,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,128,234.0,234.0,0.0,1443.099439,0.0
2019-03-29,6,0,131,30.0,30.0,0.0,180.744673,0.0
2019-03-29,6,0,132,44.1,44.1,0.0,265.69467,0.0
2019-03-29,6,0,133,31.7,31.7,0.0,235.314454,0.0
2019-03-29,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,135,42.48,42.48,0.0,315.336215,0.0
2019-03-29,6,0,136,28.83,28.83,0.0,213.715224,0.0
2019-03-29,6,0,139,149.8,149.8,0.0,985.939516,0.0
2019-03-29,6,0,140,32.23,32.23,0.0,360.568138,0.0
2019-03-29,6,0,141,205.99,205.99,0.0,1552.283587,0.0
2019-03-29,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,143,33.03,33.03,0.0,203.436116,0.0
2019-03-29,6,0,145,19.39,19.39,0.0,124.437329,0.0
2019-03-29,6,0,146,9.28,9.28,0.0,103.818564,0.0
2019-03-29,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,157,32.28,32.28,0.0,243.253139,0.0
2019-03-29,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,162,29.32,29.32,0.0,394.953416,0.0
2019-03-29,6,0,163,79.43,79.43,0.0,888.610835,0.0
2019-03-29,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,192,64.76,64.76,0.0,877.614297,0.0
2019-03-29,6,0,194,176.5,176.5,0.0,656.396611,0.0
2019-03-29,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,199,25.71,25.71,0.0,185.474995,0.0
2019-03-29,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,204,857.0,857.0,0.0,5848.241501,0.0
2019-03-29,6,0,205,1058.0,1058.0,0.0,7253.092059,0.0
2019-03-29,6,0,206,414.09,414.09,0.0,2546.989957,0.0
2019-03-29,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,221,0.0,0.0,0.0,0.0,0.0
