Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-29,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,236,36.64,36.64,0.0,267.506452,0.0
2019-03-29,6,0,237,24.82,24.82,0.0,177.732125,0.0
2019-03-29,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,245,56.44,56.44,0.0,420.762805,0.0
2019-03-29,6,0,247,63.93,63.93,0.0,476.6011,0.0
2019-03-29,6,0,248,2.49,2.49,0.0,17.830499,0.0
2019-03-29,6,0,249,108.54,108.54,0.0,809.170709,0.0
2019-03-29,6,0,251,169.78,169.78,0.0,1256.172903,0.0
2019-03-29,6,0,252,125.24,125.24,0.0,928.458485,0.0
2019-03-29,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,266,97.0,97.0,0.0,638.425454,0.0
2019-03-29,6,0,267,119.2,119.2,0.0,784.539321,0.0
2019-03-29,6,0,270,248.05,248.05,0.0,2775.020994,0.0
2019-03-29,6,0,272,484.95,484.95,0.0,2420.113632,0.0
2019-03-29,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,274,319.77,319.77,0.0,3577.377397,0.0
2019-03-29,6,0,275,445.12,445.12,0.0,4979.711126,0.0
2019-03-29,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-29,6,0,279,264.6,264.6,0.0,1364.116895,0.0
2019-03-29,6,0,281,3.56,3.56,0.0,21.926508,0.0
2019-03-29,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,19,466.84,466.84,0.0,3606.049006,0.0
2019-03-29,7,0,20,566.18,566.18,0.0,4373.388798,0.0
2019-03-29,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,23,98.24,98.24,0.0,624.525141,0.0
2019-03-29,7,0,24,173.82,173.82,0.0,1104.997556,0.0
2019-03-29,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,31,21.79,21.79,0.0,138.339532,0.0
2019-03-29,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,41,85.72,85.72,0.0,582.635982,0.0
2019-03-29,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,52,23.09,23.09,0.0,146.592923,0.0
2019-03-29,7,0,53,36.7,36.7,0.0,232.999579,0.0
2019-03-29,7,0,55,63.05,63.05,0.0,400.817489,0.0
2019-03-29,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,63,112.12,112.12,0.0,1519.59874,0.0
2019-03-29,7,0,64,131.9,131.9,0.0,1787.683498,0.0
2019-03-29,7,0,65,11.65,11.65,0.0,89.868882,0.0
2019-03-29,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,68,8.24,8.24,0.0,53.343614,0.0
2019-03-29,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,74,9.39,9.39,0.0,69.711556,0.0
2019-03-29,7,0,77,200.0,200.0,0.0,1110.572211,0.0
2019-03-29,7,0,78,151.2,151.2,0.0,839.592591,0.0
2019-03-29,7,0,79,87.5,87.5,0.0,485.875342,0.0
2019-03-29,7,0,80,141.5,141.5,0.0,785.729839,0.0
2019-03-29,7,0,81,185.0,185.0,0.0,1027.279295,0.0
2019-03-29,7,0,82,130.5,130.5,0.0,724.648367,0.0
2019-03-29,7,0,83,291.0,291.0,0.0,1615.882566,0.0
2019-03-29,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,88,170.6,170.6,0.0,947.318096,0.0
2019-03-29,7,0,89,164.0,164.0,0.0,910.669213,0.0
2019-03-29,7,0,90,220.2,220.2,0.0,1222.740004,0.0
2019-03-29,7,0,91,785.5,785.5,0.0,4361.772357,0.0
2019-03-29,7,0,92,282.5,282.5,0.0,1568.683247,0.0
2019-03-29,7,0,95,34.61,34.61,0.0,466.067802,0.0
2019-03-29,7,0,96,23.38,23.38,0.0,148.229435,0.0
2019-03-29,7,0,97,143.78,143.78,0.0,911.566646,0.0
2019-03-29,7,0,99,1.81,1.81,0.0,13.437478,0.0
2019-03-29,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,102,19.51,19.51,0.0,126.30266,0.0
2019-03-29,7,0,103,16.96,16.96,0.0,109.794624,0.0
2019-03-29,7,0,104,3.15,3.15,0.0,20.39228,0.0
2019-03-29,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,109,200.0,200.0,0.0,1415.705108,0.0
2019-03-29,7,0,110,52.77,52.77,0.0,592.629636,0.0
2019-03-29,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,113,72.01,72.01,0.0,369.929232,0.0
2019-03-29,7,0,115,72.01,72.01,0.0,369.929232,0.0
2019-03-29,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,117,2.95,2.95,0.0,15.154718,0.0
2019-03-29,7,0,119,131.9,131.9,0.0,1787.683498,0.0
2019-03-29,7,0,120,77.56,77.56,0.0,1051.195846,0.0
2019-03-29,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,125,157.29,157.29,0.0,999.914081,0.0
2019-03-29,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,128,225.29,225.29,0.0,1432.199398,0.0
2019-03-29,7,0,131,30.0,30.0,0.0,184.830614,0.0
2019-03-29,7,0,132,44.1,44.1,0.0,271.701002,0.0
2019-03-29,7,0,133,24.9,24.9,0.0,192.361223,0.0
2019-03-29,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,135,33.36,33.36,0.0,257.717687,0.0
2019-03-29,7,0,136,19.31,19.31,0.0,148.947705,0.0
2019-03-29,7,0,139,110.71,110.71,0.0,752.492179,0.0
2019-03-29,7,0,140,39.06,39.06,0.0,438.660481,0.0
2019-03-29,7,0,141,174.17,174.17,0.0,1331.471998,0.0
2019-03-29,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,143,30.39,30.39,0.0,192.938889,0.0
2019-03-29,7,0,145,19.01,19.01,0.0,125.840628,0.0
2019-03-29,7,0,146,29.7,29.7,0.0,333.543684,0.0
2019-03-29,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,157,52.49,52.49,0.0,401.268675,0.0
2019-03-29,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,162,31.28,31.28,0.0,421.35497,0.0
2019-03-29,7,0,163,50.69,50.69,0.0,569.270348,0.0
2019-03-29,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,192,70.97,70.97,0.0,961.879438,0.0
2019-03-29,7,0,194,176.5,176.5,0.0,684.427962,0.0
2019-03-29,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,199,22.43,22.43,0.0,163.114522,0.0
2019-03-29,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,204,857.0,857.0,0.0,6036.592393,0.0
2019-03-29,7,0,205,1058.0,1058.0,0.0,7489.080019,0.0
2019-03-29,7,0,206,422.5,422.5,0.0,2678.65425,0.0
2019-03-29,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,236,36.21,36.21,0.0,274.589882,0.0
2019-03-29,7,0,237,22.52,22.52,0.0,167.188949,0.0
2019-03-29,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,245,42.99,42.99,0.0,333.701187,0.0
2019-03-29,7,0,247,42.28,42.28,0.0,328.189955,0.0
2019-03-29,7,0,248,2.26,2.26,0.0,16.778287,0.0
2019-03-29,7,0,249,82.68,82.68,0.0,641.78679,0.0
2019-03-29,7,0,251,101.38,101.38,0.0,780.335755,0.0
2019-03-29,7,0,252,75.15,75.15,0.0,579.712145,0.0
2019-03-29,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,266,71.67,71.67,0.0,487.138601,0.0
2019-03-29,7,0,267,88.09,88.09,0.0,598.744793,0.0
2019-03-29,7,0,270,158.32,158.32,0.0,1778.001214,0.0
2019-03-29,7,0,272,256.2,256.2,0.0,1316.148718,0.0
2019-03-29,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,274,204.09,204.09,0.0,2292.01786,0.0
2019-03-29,7,0,275,284.1,284.1,0.0,3190.56433,0.0
2019-03-29,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-29,7,0,279,264.6,264.6,0.0,1403.396257,0.0
2019-03-29,7,0,281,9.77,9.77,0.0,62.027408,0.0
2019-03-29,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-29,8,0,9,0.26,0.26,0.0,1.499659,0.0
2019-03-29,8,0,17,7.76,7.76,0.0,8.426493,0.0
2019-03-29,8,0,19,605.38,605.38,0.0,657.375019,0.0
2019-03-29,8,0,20,753.44,753.44,0.0,818.151632,0.0
2019-03-29,8,0,21,5.97,5.97,0.0,34.434486,0.0
2019-03-29,8,0,22,21.2,21.2,0.0,122.279917,0.0
2019-03-29,8,0,23,108.8,108.8,0.0,627.549764,0.0
2019-03-29,8,0,24,192.5,192.5,0.0,1110.32472,0.0
2019-03-29,8,0,29,0.86,0.86,0.0,7.415106,0.0
2019-03-29,8,0,30,32.99,32.99,0.0,189.85105,0.0
2019-03-29,8,0,31,8.28,8.28,0.0,47.649794,0.0
2019-03-29,8,0,32,0.88,0.88,0.0,11.773036,0.0
2019-03-29,8,0,33,0.43,0.43,0.0,3.547112,0.0
2019-03-29,8,0,34,0.7,0.7,0.0,5.774368,0.0
2019-03-29,8,0,35,0.7,0.7,0.0,5.774368,0.0
2019-03-29,8,0,36,1.56,1.56,0.0,11.36748,0.0
2019-03-29,8,0,37,0.75,0.75,0.0,5.461785,0.0
2019-03-29,8,0,38,0.97,0.97,0.0,7.063908,0.0
2019-03-29,8,0,39,0.64,0.64,0.0,4.660723,0.0
2019-03-29,8,0,40,0.64,0.64,0.0,4.660723,0.0
2019-03-29,8,0,41,34.8,34.8,0.0,224.443728,0.0
2019-03-29,8,0,42,7.01,7.01,0.0,42.287228,0.0
2019-03-29,8,0,43,4.72,4.72,0.0,34.890356,0.0
2019-03-29,8,0,46,4.18,4.18,0.0,29.863208,0.0
2019-03-29,8,0,52,8.78,8.78,0.0,50.527197,0.0
2019-03-29,8,0,53,13.95,13.95,0.0,80.279544,0.0
2019-03-29,8,0,55,75.63,75.63,0.0,436.227837,0.0
2019-03-29,8,0,56,9.73,9.73,0.0,55.994262,0.0
2019-03-29,8,0,57,9.26,9.26,0.0,53.289503,0.0
2019-03-29,8,0,58,17.8,17.8,0.0,102.435547,0.0
2019-03-29,8,0,59,17.5,17.5,0.0,100.709105,0.0
2019-03-29,8,0,63,96.01,96.01,0.0,1494.149663,0.0
2019-03-29,8,0,64,112.86,112.86,0.0,1756.376742,0.0
2019-03-29,8,0,65,26.85,26.85,0.0,118.507774,0.0
2019-03-29,8,0,67,27.24,27.24,0.0,-87.595144,0.0
2019-03-29,8,0,68,10.2,10.2,0.0,9.71279,0.0
2019-03-29,8,0,69,0.43,0.43,0.0,3.547112,0.0
2019-03-29,8,0,74,11.04,11.04,0.0,81.636033,0.0
2019-03-29,8,0,77,147.17,147.17,0.0,663.275705,0.0
2019-03-29,8,0,78,111.12,111.12,0.0,500.803128,0.0
2019-03-29,8,0,79,64.1,64.1,0.0,288.890213,0.0
2019-03-29,8,0,80,103.96,103.96,0.0,468.533956,0.0
2019-03-29,8,0,81,136.09,136.09,0.0,613.339612,0.0
2019-03-29,8,0,82,95.84,95.84,0.0,431.938191,0.0
2019-03-29,8,0,83,214.4,214.4,0.0,966.272413,0.0
2019-03-29,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,8,0,86,2.2,2.2,0.0,18.148013,0.0
2019-03-29,8,0,87,11.24,11.24,0.0,92.719847,0.0
2019-03-29,8,0,88,123.33,123.33,0.0,555.831981,0.0
2019-03-29,8,0,89,119.02,119.02,0.0,536.407382,0.0
2019-03-29,8,0,90,155.3,155.3,0.0,699.916538,0.0
2019-03-29,8,0,91,486.84,486.84,0.0,2194.123422,0.0
2019-03-29,8,0,92,194.81,194.81,0.0,877.982877,0.0
2019-03-29,8,0,95,36.0,36.0,0.0,484.785925,0.0
2019-03-29,8,0,96,29.88,29.88,0.0,171.544065,0.0
2019-03-29,8,0,97,183.75,183.75,0.0,1054.927108,0.0
2019-03-29,8,0,99,2.13,2.13,0.0,15.75043,0.0
2019-03-29,8,0,101,0.66,0.66,0.0,3.798172,0.0
2019-03-29,8,0,102,24.15,24.15,0.0,22.996459,0.0
2019-03-29,8,0,103,21.0,21.0,0.0,19.996921,0.0
2019-03-29,8,0,104,3.9,3.9,0.0,3.713714,0.0
2019-03-29,8,0,106,20.87,20.87,0.0,120.376503,0.0
2019-03-29,8,0,109,200.0,200.0,0.0,1380.66196,0.0
2019-03-29,8,0,110,30.62,30.62,0.0,-489.281946,0.0
2019-03-29,8,0,111,1.75,1.75,0.0,11.286682,0.0
2019-03-29,8,0,113,141.55,141.55,0.0,718.714259,0.0
2019-03-29,8,0,115,141.55,141.55,0.0,718.714259,0.0
2019-03-29,8,0,116,14.2,14.2,0.0,-226.904103,0.0
2019-03-29,8,0,117,7.33,7.33,0.0,37.217771,0.0
2019-03-29,8,0,119,112.86,112.86,0.0,1756.376742,0.0
2019-03-29,8,0,120,66.59,66.59,0.0,1036.30274,0.0
2019-03-29,8,0,123,0.35,0.35,0.0,2.018772,0.0
2019-03-29,8,0,125,174.2,174.2,0.0,1004.771772,0.0
2019-03-29,8,0,126,15.65,15.65,0.0,90.267958,0.0
2019-03-29,8,0,127,20.09,20.09,0.0,115.877525,0.0
2019-03-29,8,0,128,249.5,249.5,0.0,1439.096195,0.0
2019-03-29,8,0,131,30.0,30.0,0.0,61.960683,0.0
2019-03-29,8,0,132,44.1,44.1,0.0,91.082204,0.0
2019-03-29,8,0,133,38.59,38.59,0.0,319.947935,0.0
2019-03-29,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,8,0,135,51.71,51.71,0.0,428.725259,0.0
2019-03-29,8,0,136,36.19,36.19,0.0,166.343259,0.0
2019-03-29,8,0,139,44.94,44.94,0.0,289.841987,0.0
2019-03-29,8,0,140,22.66,22.66,0.0,-362.087815,0.0
2019-03-29,8,0,141,212.47,212.47,0.0,-683.235692,0.0
2019-03-29,8,0,142,35.92,35.92,0.0,-115.507253,0.0
2019-03-29,8,0,143,11.19,11.19,0.0,64.396279,0.0
2019-03-29,8,0,145,30.0,30.0,0.0,185.431769,0.0
2019-03-29,8,0,146,29.6,29.6,0.0,-472.983201,0.0
2019-03-29,8,0,152,1.11,1.11,0.0,8.233311,0.0
2019-03-29,8,0,153,1.43,1.43,0.0,10.580719,0.0
2019-03-29,8,0,154,7.21,7.21,0.0,46.501129,0.0
2019-03-29,8,0,157,39.04,39.04,0.0,-125.540177,0.0
2019-03-29,8,0,158,20.33,20.33,0.0,-65.37479,0.0
2019-03-29,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,8,0,160,0.39,0.39,0.0,3.013495,0.0
2019-03-29,8,0,161,6.04,6.04,0.0,5.751495,0.0
2019-03-29,8,0,162,48.46,48.46,0.0,653.703212,0.0
2019-03-29,8,0,163,109.86,109.86,0.0,-1755.470758,0.0
2019-03-29,8,0,164,0.63,0.63,0.0,3.625528,0.0
2019-03-29,8,0,167,1.03,1.03,0.0,13.806767,0.0
2019-03-29,8,0,168,0.51,0.51,0.0,6.83636,0.0
2019-03-29,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,8,0,170,1.12,1.12,0.0,15.013184,0.0
2019-03-29,8,0,172,1.34,1.34,0.0,17.141364,0.0
2019-03-29,8,0,173,2.04,2.04,0.0,26.095808,0.0
2019-03-29,8,0,188,1.79,1.79,0.0,23.267111,0.0
2019-03-29,8,0,190,1.33,1.33,0.0,20.698042,0.0
2019-03-29,8,0,191,3.43,3.43,0.0,53.379162,0.0
2019-03-29,8,0,192,124.58,124.58,0.0,1938.768514,0.0
2019-03-29,8,0,194,176.5,176.5,0.0,1537.711602,0.0
2019-03-29,8,0,196,0.82,0.82,0.0,16.344532,0.0
2019-03-29,8,0,198,1.6,1.6,0.0,13.272849,0.0
2019-03-29,8,0,199,34.8,34.8,0.0,330.867118,0.0
2019-03-29,8,0,200,2.85,2.85,0.0,27.096876,0.0
2019-03-29,8,0,204,856.99,856.99,0.0,5872.212392,0.0
2019-03-29,8,0,205,1058.0,1058.0,0.0,7303.701769,0.0
2019-03-29,8,0,206,539.94,539.94,0.0,3099.849483,0.0
2019-03-29,8,0,210,0.26,0.26,0.0,2.2609,0.0
2019-03-29,8,0,214,1.34,1.34,0.0,11.335799,0.0
2019-03-29,8,0,217,0.79,0.79,0.0,6.766665,0.0
2019-03-29,8,0,218,1.09,1.09,0.0,9.336285,0.0
2019-03-29,8,0,219,0.74,0.74,0.0,6.338395,0.0
2019-03-29,8,0,221,0.72,0.72,0.0,6.090877,0.0
2019-03-29,8,0,225,0.76,0.76,0.0,6.547486,0.0
2019-03-29,8,0,233,1.25,1.25,0.0,10.311371,0.0
2019-03-29,8,0,236,60.51,60.51,0.0,461.517432,0.0
2019-03-29,8,0,237,26.49,26.49,0.0,195.882112,0.0
2019-03-29,8,0,238,9.12,9.12,0.0,55.015623,0.0
2019-03-29,8,0,240,1.76,1.76,0.0,12.824849,0.0
2019-03-29,8,0,245,73.73,73.73,0.0,532.086371,0.0
2019-03-29,8,0,247,90.99,90.99,0.0,656.646398,0.0
2019-03-29,8,0,248,2.66,2.66,0.0,19.669551,0.0
2019-03-29,8,0,249,141.8,141.8,0.0,1023.326291,0.0
2019-03-29,8,0,251,232.15,232.15,0.0,1268.311975,0.0
2019-03-29,8,0,252,173.21,173.21,0.0,764.496518,0.0
2019-03-29,8,0,254,2.8,2.8,0.0,20.932966,0.0
2019-03-29,8,0,255,1.28,1.28,0.0,9.569356,0.0
2019-03-29,8,0,258,2.17,2.17,0.0,15.849318,0.0
2019-03-29,8,0,260,0.95,0.95,0.0,7.340565,0.0
2019-03-29,8,0,265,7.46,7.46,0.0,48.113512,0.0
2019-03-29,8,0,266,29.1,29.1,0.0,187.681394,0.0
2019-03-29,8,0,267,35.76,35.76,0.0,230.635279,0.0
2019-03-29,8,0,270,343.08,343.08,0.0,-5482.130965,0.0
2019-03-29,8,0,272,490.05,490.05,0.0,2488.208566,0.0
2019-03-29,8,0,273,3.4,3.4,0.0,-54.329151,0.0
2019-03-29,8,0,274,442.27,442.27,0.0,-7067.104063,0.0
2019-03-29,8,0,275,615.64,615.64,0.0,-9837.411412,0.0
2019-03-29,8,0,276,0.74,0.74,0.0,-9.715716,0.0
2019-03-29,8,0,277,0.93,0.93,0.0,4.50929,0.0
2019-03-29,8,0,278,1.49,1.49,0.0,7.224562,0.0
2019-03-29,8,0,279,264.6,264.6,0.0,1282.96587,0.0
2019-03-29,8,0,281,3.72,3.72,0.0,21.407878,0.0
2019-03-29,8,0,282,18.1,18.1,0.0,104.161988,0.0
2019-03-29,9,0,9,1.16,1.16,0.0,6.834744,0.0
2019-03-29,9,0,17,21.81,21.81,0.0,146.027333,0.0
2019-03-29,9,0,19,475.02,475.02,0.0,3180.46326,0.0
2019-03-29,9,0,20,589.85,589.85,0.0,3949.299512,0.0
2019-03-29,9,0,21,26.54,26.54,0.0,156.374229,0.0
2019-03-29,9,0,22,94.32,94.32,0.0,555.735391,0.0
2019-03-29,9,0,23,108.8,108.8,0.0,641.05185,0.0
2019-03-29,9,0,24,192.5,192.5,0.0,1134.213981,0.0
2019-03-29,9,0,29,2.04,2.04,0.0,14.248747,0.0
2019-03-29,9,0,30,179.3,179.3,0.0,1055.525812,0.0
2019-03-29,9,0,31,10.18,10.18,0.0,59.928906,0.0
2019-03-29,9,0,32,2.33,2.33,0.0,88.895033,0.0
2019-03-29,9,0,33,1.2,1.2,0.0,8.204212,0.0
2019-03-29,9,0,34,1.93,1.93,0.0,13.195107,0.0
2019-03-29,9,0,35,1.93,1.93,0.0,13.195107,0.0
2019-03-29,9,0,36,4.67,4.67,0.0,30.265966,0.0
2019-03-29,9,0,37,2.24,2.24,0.0,14.512422,0.0
2019-03-29,9,0,38,2.88,2.88,0.0,18.658828,0.0
2019-03-29,9,0,39,1.92,1.92,0.0,12.439218,0.0
2019-03-29,9,0,40,1.92,1.92,0.0,12.439218,0.0
2019-03-29,9,0,41,34.8,34.8,0.0,214.277255,0.0
2019-03-29,9,0,42,23.56,23.56,0.0,157.022142,0.0
2019-03-29,9,0,43,13.77,13.77,0.0,89.779863,0.0
2019-03-29,9,0,46,12.52,12.52,0.0,80.438296,0.0
2019-03-29,9,0,52,10.8,10.8,0.0,63.5788,0.0
2019-03-29,9,0,53,17.25,17.25,0.0,101.549472,0.0
2019-03-29,9,0,55,89.91,89.91,0.0,529.75158,0.0
2019-03-29,9,0,56,52.89,52.89,0.0,311.35951,0.0
2019-03-29,9,0,57,50.31,50.31,0.0,296.171241,0.0
2019-03-29,9,0,58,96.74,96.74,0.0,569.50121,0.0
2019-03-29,9,0,59,95.13,95.13,0.0,560.02326,0.0
2019-03-29,9,0,63,51.0,51.0,0.0,5511.615177,0.0
2019-03-29,9,0,64,60.0,60.0,0.0,6484.25315,0.0
2019-03-29,9,0,65,41.4,41.4,0.0,276.95507,0.0
2019-03-29,9,0,67,125.5,125.5,0.0,-70170.267818,0.0
2019-03-29,9,0,68,19.12,19.12,0.0,-7937.823046,0.0
2019-03-29,9,0,69,1.2,1.2,0.0,8.204212,0.0
2019-03-29,9,0,74,16.33,16.33,0.0,106.603324,0.0
2019-03-29,9,0,77,60.0,60.0,0.0,-17715.906865,0.0
2019-03-29,9,0,78,45.36,45.36,0.0,-13393.22559,0.0
2019-03-29,9,0,79,26.25,26.25,0.0,-7750.709254,0.0
2019-03-29,9,0,80,42.45,42.45,0.0,-12534.004107,0.0
2019-03-29,9,0,81,55.5,55.5,0.0,-16387.21385,0.0
2019-03-29,9,0,82,39.15,39.15,0.0,-11559.62923,0.0
2019-03-29,9,0,83,87.3,87.3,0.0,-25776.644489,0.0
2019-03-29,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,9,0,86,6.1,6.1,0.0,41.704744,0.0
2019-03-29,9,0,87,31.14,31.14,0.0,212.899297,0.0
2019-03-29,9,0,88,155.83,155.83,0.0,-46011.16278,0.0
2019-03-29,9,0,89,148.85,148.85,0.0,-43950.212281,0.0
2019-03-29,9,0,90,208.93,208.93,0.0,-61689.740356,0.0
2019-03-29,9,0,91,785.09,785.09,0.0,-231809.688679,0.0
2019-03-29,9,0,92,276.23,276.23,0.0,-81561.082556,0.0
2019-03-29,9,0,95,36.0,36.0,0.0,700.048073,0.0
2019-03-29,9,0,96,29.88,29.88,0.0,175.742248,0.0
