Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-29,9,0,97,183.75,183.75,0.0,1080.744244,0.0
2019-03-29,9,0,99,3.15,3.15,0.0,20.563409,0.0
2019-03-29,9,0,101,3.61,3.61,0.0,21.251802,0.0
2019-03-29,9,0,102,45.2,45.2,0.0,-18765.146532,0.0
2019-03-29,9,0,103,39.31,39.31,0.0,-16319.865269,0.0
2019-03-29,9,0,104,7.33,7.33,0.0,-3043.10894,0.0
2019-03-29,9,0,106,92.85,92.85,0.0,547.07412,0.0
2019-03-29,9,0,109,186.24,186.24,0.0,1179.386543,0.0
2019-03-29,9,0,110,19.1,19.1,0.0,-19100.0,0.0
2019-03-29,9,0,111,6.5,6.5,0.0,40.02305,0.0
2019-03-29,9,0,113,84.3,84.3,0.0,-22429.05753,0.0
2019-03-29,9,0,115,84.3,84.3,0.0,-22429.05753,0.0
2019-03-29,9,0,116,49.38,49.38,0.0,-49380.0,0.0
2019-03-29,9,0,117,5.73,5.73,0.0,-1524.537362,0.0
2019-03-29,9,0,119,60.0,60.0,0.0,6484.25315,0.0
2019-03-29,9,0,120,35.28,35.28,0.0,3812.740852,0.0
2019-03-29,9,0,123,1.55,1.55,0.0,9.132632,0.0
2019-03-29,9,0,125,174.2,174.2,0.0,1026.390003,0.0
2019-03-29,9,0,126,69.63,69.63,0.0,410.2614,0.0
2019-03-29,9,0,127,89.36,89.36,0.0,526.510968,0.0
2019-03-29,9,0,128,249.5,249.5,0.0,1470.05916,0.0
2019-03-29,9,0,131,30.0,30.0,0.0,-11301.264477,0.0
2019-03-29,9,0,132,44.1,44.1,0.0,-16612.858782,0.0
2019-03-29,9,0,133,41.94,41.94,0.0,280.828843,0.0
2019-03-29,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,9,0,135,56.2,56.2,0.0,376.313328,0.0
2019-03-29,9,0,136,45.9,45.9,0.0,307.044533,0.0
2019-03-29,9,0,139,44.94,44.94,0.0,276.713213,0.0
2019-03-29,9,0,140,14.14,14.14,0.0,-14140.0,0.0
2019-03-29,9,0,141,230.0,230.0,0.0,-128598.897197,0.0
2019-03-29,9,0,142,165.5,165.5,0.0,-92535.293418,0.0
2019-03-29,9,0,143,19.03,19.03,0.0,112.0282,0.0
2019-03-29,9,0,145,30.0,30.0,0.0,181.570784,0.0
2019-03-29,9,0,146,44.52,44.52,0.0,-44520.0,0.0
2019-03-29,9,0,152,3.43,3.43,0.0,22.414004,0.0
2019-03-29,9,0,153,4.38,4.38,0.0,28.590241,0.0
2019-03-29,9,0,154,26.81,26.81,0.0,165.079689,0.0
2019-03-29,9,0,157,30.5,30.5,0.0,-17053.33202,0.0
2019-03-29,9,0,158,118.06,118.06,0.0,-66010.373057,0.0
2019-03-29,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,9,0,160,1.11,1.11,0.0,7.377906,0.0
2019-03-29,9,0,161,24.16,24.16,0.0,-10030.219916,0.0
2019-03-29,9,0,162,48.75,48.75,0.0,986.168358,0.0
2019-03-29,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-29,9,0,164,4.94,4.94,0.0,29.081414,0.0
2019-03-29,9,0,167,2.65,2.65,0.0,43.817739,0.0
2019-03-29,9,0,168,1.32,1.32,0.0,21.826194,0.0
2019-03-29,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,9,0,170,2.89,2.89,0.0,47.786138,0.0
2019-03-29,9,0,172,3.48,3.48,0.0,41.234866,0.0
2019-03-29,9,0,173,5.3,5.3,0.0,62.800227,0.0
2019-03-29,9,0,188,4.76,4.76,0.0,95.32227,0.0
2019-03-29,9,0,190,4.16,4.16,0.0,134.898638,0.0
2019-03-29,9,0,191,10.74,10.74,0.0,348.271963,0.0
2019-03-29,9,0,192,215.48,215.48,0.0,6987.490008,0.0
2019-03-29,9,0,194,130.37,130.37,0.0,-17163.538084,0.0
2019-03-29,9,0,196,2.68,2.68,0.0,697.205472,0.0
2019-03-29,9,0,198,4.32,4.32,0.0,29.645162,0.0
2019-03-29,9,0,199,39.0,39.0,0.0,-1253.491782,0.0
2019-03-29,9,0,200,7.68,7.68,0.0,-246.841459,0.0
2019-03-29,9,0,204,480.72,480.72,0.0,3034.557748,0.0
2019-03-29,9,0,205,1048.92,1048.92,0.0,6642.408357,0.0
2019-03-29,9,0,206,539.94,539.94,0.0,3175.71182,0.0
2019-03-29,9,0,210,0.61,0.61,0.0,4.278195,0.0
2019-03-29,9,0,214,3.4,3.4,0.0,23.529603,0.0
2019-03-29,9,0,217,1.93,1.93,0.0,13.437516,0.0
2019-03-29,9,0,218,2.67,2.67,0.0,18.589724,0.0
2019-03-29,9,0,219,1.82,1.82,0.0,12.671647,0.0
2019-03-29,9,0,221,1.81,1.81,0.0,12.526054,0.0
2019-03-29,9,0,225,1.82,1.82,0.0,12.707063,0.0
2019-03-29,9,0,233,3.45,3.45,0.0,23.587109,0.0
2019-03-29,9,0,236,96.18,96.18,0.0,636.49374,0.0
2019-03-29,9,0,237,39.18,39.18,0.0,255.76964,0.0
2019-03-29,9,0,238,30.67,30.67,0.0,204.408706,0.0
2019-03-29,9,0,240,5.3,5.3,0.0,34.348955,0.0
2019-03-29,9,0,245,78.0,78.0,0.0,523.876827,0.0
2019-03-29,9,0,247,168.36,168.36,0.0,1130.767982,0.0
2019-03-29,9,0,248,3.93,3.93,0.0,25.655301,0.0
2019-03-29,9,0,249,150.0,150.0,0.0,1007.455437,0.0
2019-03-29,9,0,251,326.4,326.4,0.0,2180.478316,0.0
2019-03-29,9,0,252,267.06,267.06,0.0,1786.560891,0.0
2019-03-29,9,0,254,7.87,7.87,0.0,51.562508,0.0
2019-03-29,9,0,255,3.61,3.61,0.0,23.651926,0.0
2019-03-29,9,0,258,6.52,6.52,0.0,42.296792,0.0
2019-03-29,9,0,260,2.71,2.71,0.0,18.012726,0.0
2019-03-29,9,0,265,27.76,27.76,0.0,170.929212,0.0
2019-03-29,9,0,266,29.1,29.1,0.0,179.180118,0.0
2019-03-29,9,0,267,35.76,35.76,0.0,220.188351,0.0
2019-03-29,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-29,9,0,272,281.31,281.31,0.0,-74846.004432,0.0
2019-03-29,9,0,273,11.81,11.81,0.0,-11810.0,0.0
2019-03-29,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-29,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-29,9,0,276,2.6,2.6,0.0,-2344.06136,0.0
2019-03-29,9,0,277,3.27,3.27,0.0,-908.308618,0.0
2019-03-29,9,0,278,5.23,5.23,0.0,-1452.738249,0.0
2019-03-29,9,0,279,264.6,264.6,0.0,-73498.000118,0.0
2019-03-29,9,0,281,4.54,4.54,0.0,26.726644,0.0
2019-03-29,9,0,282,98.35,98.35,0.0,578.979161,0.0
2019-03-29,10,0,9,2.16,2.16,0.0,-8.267702,0.0
2019-03-29,10,0,17,37.41,37.41,0.0,143.300039,0.0
2019-03-29,10,0,19,349.46,349.46,0.0,1338.616191,0.0
2019-03-29,10,0,20,433.01,433.01,0.0,1658.656776,0.0
2019-03-29,10,0,21,49.45,49.45,0.0,-189.27678,0.0
2019-03-29,10,0,22,175.73,175.73,0.0,-672.631114,0.0
2019-03-29,10,0,23,108.8,108.8,0.0,-416.447193,0.0
2019-03-29,10,0,24,192.5,192.5,0.0,-736.820631,0.0
2019-03-29,10,0,29,2.61,2.61,0.0,13.157768,0.0
2019-03-29,10,0,30,394.83,394.83,0.0,-1530.016477,0.0
2019-03-29,10,0,31,19.99,19.99,0.0,-77.463793,0.0
2019-03-29,10,0,32,3.96,3.96,0.0,80.452728,0.0
2019-03-29,10,0,33,2.05,2.05,0.0,10.731043,0.0
2019-03-29,10,0,34,3.28,3.28,0.0,17.169669,0.0
2019-03-29,10,0,35,3.28,3.28,0.0,17.169669,0.0
2019-03-29,10,0,36,8.15,8.15,0.0,13.313631,0.0
2019-03-29,10,0,37,3.89,3.89,0.0,6.228403,0.0
2019-03-29,10,0,38,5.0,5.0,0.0,8.005659,0.0
2019-03-29,10,0,39,3.33,3.33,0.0,5.331769,0.0
2019-03-29,10,0,40,3.33,3.33,0.0,5.331769,0.0
2019-03-29,10,0,41,34.8,34.8,0.0,-46.666065,0.0
2019-03-29,10,0,42,40.29,40.29,0.0,142.069069,0.0
2019-03-29,10,0,43,24.67,24.67,0.0,48.033159,0.0
2019-03-29,10,0,46,21.78,21.78,0.0,23.703395,0.0
2019-03-29,10,0,52,21.2,21.2,0.0,-82.152697,0.0
2019-03-29,10,0,53,33.81,33.81,0.0,-131.018051,0.0
2019-03-29,10,0,55,105.71,105.71,0.0,-404.619786,0.0
2019-03-29,10,0,56,116.46,116.46,0.0,-451.297315,0.0
2019-03-29,10,0,57,110.78,110.78,0.0,-429.286593,0.0
2019-03-29,10,0,58,213.04,213.04,0.0,-825.557101,0.0
2019-03-29,10,0,59,209.49,209.49,0.0,-811.8004,0.0
2019-03-29,10,0,63,51.0,51.0,0.0,1386.64512,0.0
2019-03-29,10,0,64,60.0,60.0,0.0,1631.3472,0.0
2019-03-29,10,0,65,41.4,41.4,0.0,156.243107,0.0
2019-03-29,10,0,67,237.72,237.72,0.0,-7984.402496,0.0
2019-03-29,10,0,68,34.0,34.0,0.0,-680.152268,0.0
2019-03-29,10,0,69,2.05,2.05,0.0,10.731043,0.0
2019-03-29,10,0,74,42.87,42.87,0.0,93.398023,0.0
2019-03-29,10,0,77,60.0,60.0,0.0,-503.388739,0.0
2019-03-29,10,0,78,45.36,45.36,0.0,-380.561886,0.0
2019-03-29,10,0,79,26.25,26.25,0.0,-220.232573,0.0
2019-03-29,10,0,80,42.45,42.45,0.0,-356.147533,0.0
2019-03-29,10,0,81,55.5,55.5,0.0,-465.634583,0.0
2019-03-29,10,0,82,39.15,39.15,0.0,-328.461152,0.0
2019-03-29,10,0,83,87.3,87.3,0.0,-732.430615,0.0
2019-03-29,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,10,0,86,10.38,10.38,0.0,54.335719,0.0
2019-03-29,10,0,87,53.0,53.0,0.0,277.436718,0.0
2019-03-29,10,0,88,103.48,103.48,0.0,-868.177778,0.0
2019-03-29,10,0,89,99.0,99.0,0.0,-830.591419,0.0
2019-03-29,10,0,90,137.47,137.47,0.0,-1153.347498,0.0
2019-03-29,10,0,91,509.29,509.29,0.0,-4272.847511,0.0
2019-03-29,10,0,92,180.45,180.45,0.0,-1513.941631,0.0
2019-03-29,10,0,95,88.65,88.65,0.0,1723.868379,0.0
2019-03-29,10,0,96,29.88,29.88,0.0,-117.271721,0.0
2019-03-29,10,0,97,183.75,183.75,0.0,-721.173988,0.0
2019-03-29,10,0,99,8.81,8.81,0.0,19.193762,0.0
2019-03-29,10,0,101,7.95,7.95,0.0,-30.807261,0.0
2019-03-29,10,0,102,80.5,80.5,0.0,-1610.360516,0.0
2019-03-29,10,0,103,70.0,70.0,0.0,-1400.313492,0.0
2019-03-29,10,0,104,13.0,13.0,0.0,-260.05822,0.0
2019-03-29,10,0,106,173.0,173.0,0.0,-662.181658,0.0
2019-03-29,10,0,109,171.07,171.07,0.0,45.967177,0.0
2019-03-29,10,0,110,15.08,15.08,0.0,-1133.755471,0.0
2019-03-29,10,0,111,10.99,10.99,0.0,-14.737358,0.0
2019-03-29,10,0,113,150.0,150.0,0.0,-994.502323,0.0
2019-03-29,10,0,115,150.0,150.0,0.0,-994.502323,0.0
2019-03-29,10,0,116,89.02,89.02,0.0,-6692.766052,0.0
2019-03-29,10,0,117,10.0,10.0,0.0,-66.300155,0.0
2019-03-29,10,0,119,60.0,60.0,0.0,1631.3472,0.0
2019-03-29,10,0,120,35.28,35.28,0.0,959.232154,0.0
2019-03-29,10,0,123,2.88,2.88,0.0,-11.023602,0.0
2019-03-29,10,0,125,174.2,174.2,0.0,-666.774825,0.0
2019-03-29,10,0,126,129.75,129.75,0.0,-496.636243,0.0
2019-03-29,10,0,127,166.51,166.51,0.0,-637.340276,0.0
2019-03-29,10,0,128,249.5,249.5,0.0,-954.99609,0.0
2019-03-29,10,0,131,40.31,40.31,0.0,-660.152517,0.0
2019-03-29,10,0,132,65.03,65.03,0.0,-1064.989287,0.0
2019-03-29,10,0,133,41.94,41.94,0.0,160.875739,0.0
2019-03-29,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,10,0,135,56.2,56.2,0.0,215.575025,0.0
2019-03-29,10,0,136,45.9,45.9,0.0,173.083584,0.0
2019-03-29,10,0,139,44.94,44.94,0.0,-60.263591,0.0
2019-03-29,10,0,140,11.16,11.16,0.0,-839.039195,0.0
2019-03-29,10,0,141,230.0,230.0,0.0,-7725.10758,0.0
2019-03-29,10,0,142,313.49,313.49,0.0,-10529.321632,0.0
2019-03-29,10,0,143,30.64,30.64,0.0,-118.733898,0.0
2019-03-29,10,0,145,56.19,56.19,0.0,-131.302241,0.0
2019-03-29,10,0,146,81.08,81.08,0.0,-6095.815227,0.0
2019-03-29,10,0,152,5.98,5.98,0.0,13.326198,0.0
2019-03-29,10,0,153,7.61,7.61,0.0,16.408294,0.0
2019-03-29,10,0,154,45.33,45.33,0.0,-60.786572,0.0
2019-03-29,10,0,157,25.91,25.91,0.0,-870.250163,0.0
2019-03-29,10,0,158,232.04,232.04,0.0,-7793.625926,0.0
2019-03-29,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,10,0,160,1.95,1.95,0.0,5.925971,0.0
2019-03-29,10,0,161,44.72,44.72,0.0,-894.600277,0.0
2019-03-29,10,0,162,91.77,91.77,0.0,1791.523411,0.0
2019-03-29,10,0,163,104.02,104.02,0.0,-7820.506906,0.0
2019-03-29,10,0,164,15.0,15.0,0.0,-58.126908,0.0
2019-03-29,10,0,167,4.11,4.11,0.0,78.92475,0.0
2019-03-29,10,0,168,2.05,2.05,0.0,39.366359,0.0
2019-03-29,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,10,0,170,4.5,4.5,0.0,86.413959,0.0
2019-03-29,10,0,172,5.93,5.93,0.0,106.005513,0.0
2019-03-29,10,0,173,9.03,9.03,0.0,161.421548,0.0
2019-03-29,10,0,188,8.16,8.16,0.0,153.263343,0.0
2019-03-29,10,0,190,7.23,7.23,0.0,196.577338,0.0
2019-03-29,10,0,191,18.67,18.67,0.0,507.62087,0.0
2019-03-29,10,0,192,332.6,332.6,0.0,9043.101312,0.0
2019-03-29,10,0,194,52.95,52.95,0.0,271.234702,0.0
2019-03-29,10,0,196,4.78,4.78,0.0,198.150147,0.0
2019-03-29,10,0,198,8.71,8.71,0.0,41.8883,0.0
2019-03-29,10,0,199,39.0,39.0,0.0,325.423394,0.0
2019-03-29,10,0,200,15.6,15.6,0.0,130.169357,0.0
2019-03-29,10,0,204,257.1,257.1,0.0,19.407923,0.0
2019-03-29,10,0,205,1010.31,1010.31,0.0,271.474239,0.0
2019-03-29,10,0,206,539.94,539.94,0.0,-2119.13297,0.0
2019-03-29,10,0,210,0.81,0.81,0.0,4.347282,0.0
2019-03-29,10,0,214,8.18,8.18,0.0,49.614821,0.0
2019-03-29,10,0,217,4.48,4.48,0.0,25.861899,0.0
2019-03-29,10,0,218,6.18,6.18,0.0,35.675566,0.0
2019-03-29,10,0,219,4.21,4.21,0.0,24.303258,0.0
2019-03-29,10,0,221,4.36,4.36,0.0,26.445063,0.0
2019-03-29,10,0,225,2.39,2.39,0.0,11.973504,0.0
2019-03-29,10,0,233,5.87,5.87,0.0,30.727425,0.0
2019-03-29,10,0,236,145.7,145.7,0.0,445.484047,0.0
2019-03-29,10,0,237,100.19,100.19,0.0,218.277301,0.0
2019-03-29,10,0,238,52.43,52.43,0.0,184.876676,0.0
2019-03-29,10,0,240,9.24,9.24,0.0,15.094227,0.0
2019-03-29,10,0,245,78.0,78.0,0.0,314.998335,0.0
2019-03-29,10,0,247,171.72,171.72,0.0,693.48095,0.0
2019-03-29,10,0,248,10.93,10.93,0.0,23.812465,0.0
2019-03-29,10,0,249,150.0,150.0,0.0,605.766029,0.0
2019-03-29,10,0,251,326.4,326.4,0.0,1201.530468,0.0
2019-03-29,10,0,252,267.06,267.06,0.0,1007.881258,0.0
2019-03-29,10,0,254,13.44,13.44,0.0,29.850665,0.0
2019-03-29,10,0,255,6.16,6.16,0.0,13.681555,0.0
2019-03-29,10,0,258,11.38,11.38,0.0,19.166191,0.0
2019-03-29,10,0,260,4.73,4.73,0.0,14.374278,0.0
2019-03-29,10,0,265,46.94,46.94,0.0,-62.945548,0.0
2019-03-29,10,0,266,29.1,29.1,0.0,-39.022485,0.0
2019-03-29,10,0,267,35.76,35.76,0.0,-47.953405,0.0
2019-03-29,10,0,270,324.69,324.69,0.0,-24411.078516,0.0
2019-03-29,10,0,272,501.3,501.3,0.0,-3323.626765,0.0
2019-03-29,10,0,273,21.29,21.29,0.0,-1600.640185,0.0
2019-03-29,10,0,274,418.54,418.54,0.0,-31466.977124,0.0
2019-03-29,10,0,275,582.57,582.57,0.0,-43799.199271,0.0
2019-03-29,10,0,276,4.7,4.7,0.0,-309.708245,0.0
2019-03-29,10,0,277,5.66,5.66,0.0,-41.519193,0.0
2019-03-29,10,0,278,9.06,9.06,0.0,-66.460051,0.0
2019-03-29,10,0,279,264.6,264.6,0.0,-1940.985586,0.0
2019-03-29,10,0,281,8.91,8.91,0.0,-34.527383,0.0
2019-03-29,10,0,282,216.59,216.59,0.0,-839.313803,0.0
2019-03-29,11,0,9,3.15,3.15,0.0,-540.271462,0.0
2019-03-29,11,0,17,52.5,52.5,0.0,-1555.403048,0.0
2019-03-29,11,0,19,192.99,192.99,0.0,-5717.661606,0.0
2019-03-29,11,0,20,234.06,234.06,0.0,-6934.431191,0.0
2019-03-29,11,0,21,72.04,72.04,0.0,-12355.922579,0.0
2019-03-29,11,0,22,256.02,256.02,0.0,-43911.206258,0.0
2019-03-29,11,0,23,61.07,61.07,0.0,-10474.405774,0.0
2019-03-29,11,0,24,108.0,108.0,0.0,-18523.592984,0.0
2019-03-29,11,0,29,3.78,3.78,0.0,12.882652,0.0
2019-03-29,11,0,30,583.9,583.9,0.0,-100664.795752,0.0
2019-03-29,11,0,31,49.08,49.08,0.0,-8461.428627,0.0
2019-03-29,11,0,32,5.59,5.59,0.0,252.618147,0.0
2019-03-29,11,0,33,2.89,2.89,0.0,-11.366492,0.0
2019-03-29,11,0,34,4.63,4.63,0.0,-18.209986,0.0
2019-03-29,11,0,35,4.63,4.63,0.0,-18.209986,0.0
2019-03-29,11,0,36,11.73,11.73,0.0,-814.753165,0.0
2019-03-29,11,0,37,5.62,5.62,0.0,-393.3606,0.0
2019-03-29,11,0,38,7.23,7.23,0.0,-506.049313,0.0
2019-03-29,11,0,39,4.82,4.82,0.0,-337.366209,0.0
2019-03-29,11,0,40,4.82,4.82,0.0,-337.366209,0.0
2019-03-29,11,0,41,34.8,34.8,0.0,-4356.86306,0.0
2019-03-29,11,0,42,60.91,60.91,0.0,-2143.801416,0.0
2019-03-29,11,0,43,35.39,35.39,0.0,-2240.760877,0.0
2019-03-29,11,0,46,30.71,30.71,0.0,-2441.567568,0.0
2019-03-29,11,0,52,52.18,52.18,0.0,-8995.870941,0.0
2019-03-29,11,0,53,84.98,84.98,0.0,-14650.615419,0.0
2019-03-29,11,0,55,355.55,355.55,0.0,-60982.069311,0.0
2019-03-29,11,0,56,172.23,172.23,0.0,-29692.580532,0.0
2019-03-29,11,0,57,163.83,163.83,0.0,-28244.414263,0.0
2019-03-29,11,0,58,315.05,315.05,0.0,-54314.855115,0.0
2019-03-29,11,0,59,309.8,309.8,0.0,-53409.751197,0.0
2019-03-29,11,0,63,51.0,51.0,0.0,6013.943206,0.0
2019-03-29,11,0,64,60.0,60.0,0.0,7075.227301,0.0
2019-03-29,11,0,65,41.4,41.4,0.0,-1269.378822,0.0
2019-03-29,11,0,67,351.02,351.02,0.0,-189031.806714,0.0
2019-03-29,11,0,68,33.99,33.99,0.0,-13182.193782,0.0
2019-03-29,11,0,69,2.89,2.89,0.0,-11.366492,0.0
2019-03-29,11,0,74,86.11,86.11,0.0,-5158.734028,0.0
2019-03-29,11,0,77,60.0,60.0,0.0,-15399.002074,0.0
2019-03-29,11,0,78,45.36,45.36,0.0,-11641.645568,0.0
2019-03-29,11,0,79,26.25,26.25,0.0,-6737.063407,0.0
2019-03-29,11,0,80,42.45,42.45,0.0,-10894.793967,0.0
2019-03-29,11,0,81,55.5,55.5,0.0,-14244.076919,0.0
2019-03-29,11,0,82,39.15,39.15,0.0,-10047.848853,0.0
2019-03-29,11,0,83,87.3,87.3,0.0,-22405.548018,0.0
2019-03-29,11,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-29,11,0,86,14.65,14.65,0.0,-57.619069,0.0
2019-03-29,11,0,87,74.8,74.8,0.0,-294.191562,0.0
2019-03-29,11,0,88,51.18,51.18,0.0,-13135.348769,0.0
2019-03-29,11,0,89,49.2,49.2,0.0,-12627.181701,0.0
2019-03-29,11,0,90,66.06,66.06,0.0,-16954.301284,0.0
2019-03-29,11,0,91,235.65,235.65,0.0,-60479.580646,0.0
2019-03-29,11,0,92,84.75,84.75,0.0,-21751.09043,0.0
2019-03-29,11,0,95,96.29,96.29,0.0,1872.434137,0.0
2019-03-29,11,0,96,31.88,31.88,0.0,-5525.655187,0.0
2019-03-29,11,0,97,234.28,234.28,0.0,-40606.97921,0.0
2019-03-29,11,0,99,18.48,18.48,0.0,-1107.11189,0.0
2019-03-29,11,0,101,11.76,11.76,0.0,-2027.432776,0.0
2019-03-29,11,0,102,80.49,80.49,0.0,-31216.086424,0.0
2019-03-29,11,0,103,69.99,69.99,0.0,-27143.917118,0.0
2019-03-29,11,0,104,12.99,12.99,0.0,-5037.85517,0.0
2019-03-29,11,0,106,252.03,252.03,0.0,-43226.862406,0.0
2019-03-29,11,0,109,83.48,83.48,0.0,-7932.836831,0.0
2019-03-29,11,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-29,11,0,111,16.03,16.03,0.0,-2006.911346,0.0
2019-03-29,11,0,113,84.2,84.2,0.0,-20606.686776,0.0
2019-03-29,11,0,115,84.2,84.2,0.0,-20606.686776,0.0
2019-03-29,11,0,116,129.04,129.04,0.0,-129040.0,0.0
2019-03-29,11,0,117,5.66,5.66,0.0,-1385.200085,0.0
2019-03-29,11,0,119,60.0,60.0,0.0,7075.227301,0.0
2019-03-29,11,0,120,35.28,35.28,0.0,4160.233653,0.0
2019-03-29,11,0,123,4.2,4.2,0.0,-720.361949,0.0
2019-03-29,11,0,125,97.74,97.74,0.0,-16763.851651,0.0
2019-03-29,11,0,126,189.02,189.02,0.0,-32419.718017,0.0
2019-03-29,11,0,127,242.58,242.58,0.0,-41606.04802,0.0
2019-03-29,11,0,128,139.96,139.96,0.0,-24005.20439,0.0
2019-03-29,11,0,131,30.0,30.0,0.0,-10427.383065,0.0
2019-03-29,11,0,132,44.1,44.1,0.0,-15328.253105,0.0
2019-03-29,11,0,133,41.94,41.94,0.0,-1238.456733,0.0
2019-03-29,11,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-29,11,0,135,56.2,56.2,0.0,-1659.543834,0.0
2019-03-29,11,0,136,45.9,45.9,0.0,-1409.961783,0.0
2019-03-29,11,0,139,44.94,44.94,0.0,-5626.362814,0.0
2019-03-29,11,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-29,11,0,141,228.33,228.33,0.0,-122960.60745,0.0
2019-03-29,11,0,142,462.9,462.9,0.0,-249281.588877,0.0
2019-03-29,11,0,143,91.27,91.27,0.0,-15735.016113,0.0
2019-03-29,11,0,145,100.0,100.0,0.0,-14367.757421,0.0
2019-03-29,11,0,146,88.26,88.26,0.0,-88260.0,0.0
2019-03-29,11,0,152,8.69,8.69,0.0,-511.919201,0.0
2019-03-29,11,0,153,10.79,10.79,0.0,-649.882053,0.0
2019-03-29,11,0,154,66.12,66.12,0.0,-8278.039814,0.0
2019-03-29,11,0,157,16.81,16.81,0.0,-9052.545926,0.0
2019-03-29,11,0,158,344.85,344.85,0.0,-185709.129238,0.0
2019-03-29,11,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-29,11,0,160,2.83,2.83,0.0,-120.039867,0.0
2019-03-29,11,0,161,65.75,65.75,0.0,-25499.536369,0.0
2019-03-29,11,0,162,162.5,162.5,0.0,3297.929813,0.0
2019-03-29,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-03-29,11,0,164,22.08,22.08,0.0,-3806.608478,0.0
2019-03-29,11,0,167,5.83,5.83,0.0,94.32534,0.0
2019-03-29,11,0,168,2.92,2.92,0.0,47.243566,0.0
2019-03-29,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,11,0,170,6.38,6.38,0.0,103.223957,0.0
2019-03-29,11,0,172,8.51,8.51,0.0,87.586352,0.0
2019-03-29,11,0,173,12.97,12.97,0.0,133.489422,0.0
2019-03-29,11,0,188,11.54,11.54,0.0,277.322519,0.0
2019-03-29,11,0,190,10.25,10.25,0.0,332.38246,0.0
2019-03-29,11,0,191,26.49,26.49,0.0,859.005988,0.0
2019-03-29,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-29,11,0,194,52.95,52.95,0.0,-6430.591668,0.0
2019-03-29,11,0,196,6.9,6.9,0.0,1903.854601,0.0
