Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-29,11,0,198,12.45,12.45,0.0,-99.481782,0.0
2019-03-29,11,0,199,56.82,56.82,0.0,-7449.408964,0.0
2019-03-29,11,0,200,21.68,21.68,0.0,-2842.365124,0.0
2019-03-29,11,0,204,257.1,257.1,0.0,-25349.243756,0.0
2019-03-29,11,0,205,545.8,545.8,0.0,-51865.624607,0.0
2019-03-29,11,0,206,895.48,895.48,0.0,-155210.593063,0.0
2019-03-29,11,0,210,1.15,1.15,0.0,6.30233,0.0
2019-03-29,11,0,214,11.67,11.67,0.0,131.476449,0.0
2019-03-29,11,0,217,6.28,6.28,0.0,69.820074,0.0
2019-03-29,11,0,218,8.67,8.67,0.0,96.391726,0.0
2019-03-29,11,0,219,5.91,5.91,0.0,65.70647,0.0
2019-03-29,11,0,221,6.22,6.22,0.0,70.075708,0.0
2019-03-29,11,0,225,3.38,3.38,0.0,10.843015,0.0
2019-03-29,11,0,233,8.29,8.29,0.0,-32.60492,0.0
2019-03-29,11,0,236,159.03,159.03,0.0,-6959.619087,0.0
2019-03-29,11,0,237,191.97,191.97,0.0,-11500.663934,0.0
2019-03-29,11,0,238,79.28,79.28,0.0,-2790.355873,0.0
2019-03-29,11,0,240,13.3,13.3,0.0,-923.803674,0.0
2019-03-29,11,0,245,78.0,78.0,0.0,-2014.131517,0.0
2019-03-29,11,0,247,171.72,171.72,0.0,-4434.188001,0.0
2019-03-29,11,0,248,22.86,22.86,0.0,-1369.511786,0.0
2019-03-29,11,0,249,150.0,150.0,0.0,-3873.32984,0.0
2019-03-29,11,0,251,326.4,326.4,0.0,-10562.292475,0.0
2019-03-29,11,0,252,267.06,267.06,0.0,-8188.413243,0.0
2019-03-29,11,0,254,19.5,19.5,0.0,-1132.400894,0.0
2019-03-29,11,0,255,8.94,8.94,0.0,-519.162256,0.0
2019-03-29,11,0,258,16.35,16.35,0.0,-1119.432598,0.0
2019-03-29,11,0,260,6.88,6.88,0.0,-291.828368,0.0
2019-03-29,11,0,265,68.46,68.46,0.0,-8571.001296,0.0
2019-03-29,11,0,266,29.1,29.1,0.0,-3643.238938,0.0
2019-03-29,11,0,267,35.76,35.76,0.0,-4477.052386,0.0
2019-03-29,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-03-29,11,0,272,281.17,281.17,0.0,-68812.139201,0.0
2019-03-29,11,0,273,30.86,30.86,0.0,-30860.0,0.0
2019-03-29,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-03-29,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-03-29,11,0,276,6.9,6.9,0.0,-6189.034939,0.0
2019-03-29,11,0,277,8.21,8.21,0.0,-2048.492929,0.0
2019-03-29,11,0,278,13.14,13.14,0.0,-3278.586734,0.0
2019-03-29,11,0,279,264.6,264.6,0.0,-66020.85616,0.0
2019-03-29,11,0,281,21.4,21.4,0.0,-3689.37597,0.0
2019-03-29,11,0,282,320.31,320.31,0.0,-55221.68304,0.0
2019-03-29,12,0,9,3.96,3.96,0.0,-1568.399507,0.0
2019-03-29,12,0,17,64.43,64.43,0.0,368.363322,0.0
2019-03-29,12,0,19,192.99,192.99,0.0,1103.374786,0.0
2019-03-29,12,0,20,234.06,234.06,0.0,1338.182819,0.0
2019-03-29,12,0,21,90.47,90.47,0.0,-35831.591765,0.0
2019-03-29,12,0,22,321.52,321.52,0.0,-127341.366024,0.0
2019-03-29,12,0,23,46.17,46.17,0.0,-18286.112433,0.0
2019-03-29,12,0,24,77.3,77.3,0.0,-30615.475223,0.0
2019-03-29,12,0,29,4.57,4.57,0.0,15.768338,0.0
2019-03-29,12,0,30,727.75,727.75,0.0,-727750.0,0.0
2019-03-29,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-29,12,0,32,6.67,6.67,0.0,245.895623,0.0
2019-03-29,12,0,33,3.68,3.68,0.0,39.372452,0.0
2019-03-29,12,0,34,5.88,5.88,0.0,62.910332,0.0
2019-03-29,12,0,35,5.88,5.88,0.0,62.910332,0.0
2019-03-29,12,0,36,15.0,15.0,0.0,-23.478655,0.0
2019-03-29,12,0,37,7.2,7.2,0.0,-11.292069,0.0
2019-03-29,12,0,38,9.26,9.26,0.0,-14.522856,0.0
2019-03-29,12,0,39,6.17,6.17,0.0,-9.676676,0.0
2019-03-29,12,0,40,6.17,6.17,0.0,-9.676676,0.0
2019-03-29,12,0,41,34.8,34.8,0.0,-621.890375,0.0
2019-03-29,12,0,42,79.36,79.36,0.0,368.023312,0.0
2019-03-29,12,0,43,44.88,44.88,0.0,-20.414813,0.0
2019-03-29,12,0,46,38.39,38.39,0.0,-107.209196,0.0
2019-03-29,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-29,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-29,12,0,55,623.0,623.0,0.0,-246745.679999,0.0
2019-03-29,12,0,56,214.66,214.66,0.0,-214660.0,0.0
2019-03-29,12,0,57,204.19,204.19,0.0,-204190.0,0.0
2019-03-29,12,0,58,392.67,392.67,0.0,-392670.0,0.0
2019-03-29,12,0,59,386.13,386.13,0.0,-386130.0,0.0
2019-03-29,12,0,63,51.0,51.0,0.0,5440.768472,0.0
2019-03-29,12,0,64,60.0,60.0,0.0,6400.904085,0.0
2019-03-29,12,0,65,41.4,41.4,0.0,228.389914,0.0
2019-03-29,12,0,67,445.09,445.09,0.0,-248394.203662,0.0
2019-03-29,12,0,68,34.0,34.0,0.0,-14068.050003,0.0
2019-03-29,12,0,69,3.68,3.68,0.0,39.372452,0.0
2019-03-29,12,0,74,183.31,183.31,0.0,-82.019042,0.0
2019-03-29,12,0,77,60.0,60.0,0.0,-17556.243615,0.0
2019-03-29,12,0,78,45.36,45.36,0.0,-13272.520173,0.0
2019-03-29,12,0,79,26.25,26.25,0.0,-7680.856582,0.0
2019-03-29,12,0,80,42.45,42.45,0.0,-12421.042358,0.0
2019-03-29,12,0,81,55.5,55.5,0.0,-16239.525344,0.0
2019-03-29,12,0,82,39.15,39.15,0.0,-11455.448959,0.0
2019-03-29,12,0,83,87.3,87.3,0.0,-25544.33446,0.0
2019-03-29,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,12,0,86,18.63,18.63,0.0,199.32304,0.0
2019-03-29,12,0,87,95.09,95.09,0.0,1017.371332,0.0
2019-03-29,12,0,88,51.18,51.18,0.0,-14975.475804,0.0
2019-03-29,12,0,89,49.2,49.2,0.0,-14396.119764,0.0
2019-03-29,12,0,90,66.06,66.06,0.0,-19329.42422,0.0
2019-03-29,12,0,91,235.65,235.65,0.0,-68952.146799,0.0
2019-03-29,12,0,92,84.75,84.75,0.0,-24798.194106,0.0
2019-03-29,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-29,12,0,96,29.88,29.88,0.0,901.979788,0.0
2019-03-29,12,0,97,183.76,183.76,0.0,5547.115324,0.0
2019-03-29,12,0,99,35.38,35.38,0.0,-15.830199,0.0
2019-03-29,12,0,101,14.66,14.66,0.0,-14660.0,0.0
2019-03-29,12,0,102,80.5,80.5,0.0,-33308.177213,0.0
2019-03-29,12,0,103,70.0,70.0,0.0,-28963.632359,0.0
2019-03-29,12,0,104,13.0,13.0,0.0,-5378.960295,0.0
2019-03-29,12,0,106,316.51,316.51,0.0,-125357.103012,0.0
2019-03-29,12,0,109,60.0,60.0,0.0,-306.20517,0.0
2019-03-29,12,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-29,12,0,111,21.27,21.27,0.0,-380.103686,0.0
2019-03-29,12,0,113,45.0,45.0,0.0,-11995.32295,0.0
2019-03-29,12,0,115,45.0,45.0,0.0,-11995.32295,0.0
2019-03-29,12,0,116,162.11,162.11,0.0,-162110.0,0.0
2019-03-29,12,0,117,3.0,3.0,0.0,-799.688197,0.0
2019-03-29,12,0,119,60.0,60.0,0.0,6400.904085,0.0
2019-03-29,12,0,120,35.28,35.28,0.0,3763.731602,0.0
2019-03-29,12,0,123,5.28,5.28,0.0,-2091.199343,0.0
2019-03-29,12,0,125,70.73,70.73,0.0,-28013.357859,0.0
2019-03-29,12,0,126,237.38,237.38,0.0,-94016.837108,0.0
2019-03-29,12,0,127,304.64,304.64,0.0,-120655.865096,0.0
2019-03-29,12,0,128,96.96,96.96,0.0,-38402.02429,0.0
2019-03-29,12,0,131,30.0,30.0,0.0,-11256.761204,0.0
2019-03-29,12,0,132,44.1,44.1,0.0,-16547.43897,0.0
2019-03-29,12,0,133,41.94,41.94,0.0,240.574699,0.0
2019-03-29,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,12,0,135,56.2,56.2,0.0,322.372392,0.0
2019-03-29,12,0,136,45.9,45.9,0.0,252.70943,0.0
2019-03-29,12,0,139,44.94,44.94,0.0,-803.096363,0.0
2019-03-29,12,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-29,12,0,141,223.73,223.73,0.0,-124858.422309,0.0
2019-03-29,12,0,142,586.96,586.96,0.0,-327568.495769,0.0
2019-03-29,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-29,12,0,145,56.25,56.25,0.0,-657.291727,0.0
2019-03-29,12,0,146,97.28,97.28,0.0,-97280.0,0.0
2019-03-29,12,0,152,11.09,11.09,0.0,2.437687,0.0
2019-03-29,12,0,153,13.86,13.86,0.0,-0.3404,0.0
2019-03-29,12,0,154,87.72,87.72,0.0,-1567.592634,0.0
2019-03-29,12,0,157,10.67,10.67,0.0,-5954.674679,0.0
2019-03-29,12,0,158,445.0,445.0,0.0,-248343.976791,0.0
2019-03-29,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,12,0,160,3.57,3.57,0.0,10.225538,0.0
2019-03-29,12,0,161,82.41,82.41,0.0,-34098.470611,0.0
2019-03-29,12,0,162,162.5,162.5,0.0,3285.885652,0.0
2019-03-29,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-29,12,0,164,28.61,28.61,0.0,-28610.0,0.0
2019-03-29,12,0,167,7.1,7.1,0.0,117.765738,0.0
2019-03-29,12,0,168,3.55,3.55,0.0,58.882869,0.0
2019-03-29,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,12,0,170,7.77,7.77,0.0,128.878843,0.0
2019-03-29,12,0,172,10.18,10.18,0.0,123.821676,0.0
2019-03-29,12,0,173,15.51,15.51,0.0,188.651689,0.0
2019-03-29,12,0,188,13.71,13.71,0.0,263.682028,0.0
2019-03-29,12,0,190,12.53,12.53,0.0,406.317291,0.0
2019-03-29,12,0,191,32.38,32.38,0.0,1050.004299,0.0
2019-03-29,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-29,12,0,194,52.95,52.95,0.0,-7140.173188,0.0
2019-03-29,12,0,196,8.77,8.77,0.0,2268.0483,0.0
2019-03-29,12,0,198,15.33,15.33,0.0,123.192326,0.0
2019-03-29,12,0,199,113.69,113.69,0.0,-9270.810877,0.0
2019-03-29,12,0,200,26.23,26.23,0.0,-2138.916082,0.0
2019-03-29,12,0,204,257.1,257.1,0.0,-1426.885822,0.0
2019-03-29,12,0,205,317.4,317.4,0.0,-1619.825349,0.0
2019-03-29,12,0,206,539.95,539.95,0.0,16299.330208,0.0
2019-03-29,12,0,210,1.4,1.4,0.0,4.207957,0.0
2019-03-29,12,0,214,14.73,14.73,0.0,200.849948,0.0
2019-03-29,12,0,217,7.75,7.75,0.0,78.094255,0.0
2019-03-29,12,0,218,10.7,10.7,0.0,107.820456,0.0
2019-03-29,12,0,219,7.29,7.29,0.0,73.458983,0.0
2019-03-29,12,0,221,7.86,7.86,0.0,107.174514,0.0
2019-03-29,12,0,225,4.13,4.13,0.0,14.427535,0.0
2019-03-29,12,0,233,10.54,10.54,0.0,112.767839,0.0
2019-03-29,12,0,236,159.03,159.03,0.0,480.52208,0.0
2019-03-29,12,0,237,439.74,439.74,0.0,-196.754425,0.0
2019-03-29,12,0,238,103.3,103.3,0.0,479.042441,0.0
2019-03-29,12,0,240,17.0,17.0,0.0,-26.609142,0.0
2019-03-29,12,0,245,78.0,78.0,0.0,503.484312,0.0
2019-03-29,12,0,247,171.72,171.72,0.0,1108.440077,0.0
2019-03-29,12,0,248,44.14,44.14,0.0,-19.749717,0.0
2019-03-29,12,0,249,150.0,150.0,0.0,968.239061,0.0
2019-03-29,12,0,251,326.4,326.4,0.0,1693.139158,0.0
2019-03-29,12,0,252,267.06,267.06,0.0,1473.280442,0.0
2019-03-29,12,0,254,25.23,25.23,0.0,9.537502,0.0
2019-03-29,12,0,255,11.56,11.56,0.0,4.369937,0.0
2019-03-29,12,0,258,20.72,20.72,0.0,-28.716058,0.0
2019-03-29,12,0,260,8.66,8.66,0.0,24.804806,0.0
2019-03-29,12,0,265,90.82,90.82,0.0,-1622.990914,0.0
2019-03-29,12,0,266,29.1,29.1,0.0,-520.02902,0.0
2019-03-29,12,0,267,35.76,35.76,0.0,-639.045971,0.0
2019-03-29,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-29,12,0,272,150.39,150.39,0.0,-40088.369301,0.0
2019-03-29,12,0,273,38.77,38.77,0.0,-38770.0,0.0
2019-03-29,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-29,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-29,12,0,276,8.7,8.7,0.0,-7841.551666,0.0
2019-03-29,12,0,277,10.28,10.28,0.0,-2847.592083,0.0
2019-03-29,12,0,278,16.46,16.46,0.0,-4559.47137,0.0
2019-03-29,12,0,279,264.6,264.6,0.0,-73295.025786,0.0
2019-03-29,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-29,12,0,282,399.22,399.22,0.0,-399220.0,0.0
2019-03-29,13,0,9,4.62,4.62,0.0,-2538.733988,0.0
2019-03-29,13,0,17,60.43,60.43,0.0,-429.966488,0.0
2019-03-29,13,0,19,192.99,192.99,0.0,-1373.146328,0.0
2019-03-29,13,0,20,234.06,234.06,0.0,-1665.364161,0.0
2019-03-29,13,0,21,105.69,105.69,0.0,-58077.661305,0.0
2019-03-29,13,0,22,375.62,375.62,0.0,-206406.766386,0.0
2019-03-29,13,0,23,90.35,90.35,0.0,-49648.185248,0.0
2019-03-29,13,0,24,157.79,157.79,0.0,-86707.107364,0.0
2019-03-29,13,0,29,10.0,10.0,0.0,34.849802,0.0
2019-03-29,13,0,30,875.49,875.49,0.0,-875490.0,0.0
2019-03-29,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-29,13,0,32,8.07,8.07,0.0,294.161662,0.0
2019-03-29,13,0,33,3.8,3.8,0.0,42.87754,0.0
2019-03-29,13,0,34,6.09,6.09,0.0,68.7169,0.0
2019-03-29,13,0,35,6.09,6.09,0.0,68.7169,0.0
2019-03-29,13,0,36,15.31,15.31,0.0,-324.900526,0.0
2019-03-29,13,0,37,7.32,7.32,0.0,-137.265927,0.0
2019-03-29,13,0,38,9.41,9.41,0.0,-176.457974,0.0
2019-03-29,13,0,39,6.28,6.28,0.0,-117.763664,0.0
2019-03-29,13,0,40,6.28,6.28,0.0,-117.763664,0.0
2019-03-29,13,0,41,33.83,33.83,0.0,-6178.329341,0.0
2019-03-29,13,0,42,83.68,83.68,0.0,-929.124582,0.0
2019-03-29,13,0,43,48.5,48.5,0.0,-536.416347,0.0
2019-03-29,13,0,46,40.61,40.61,0.0,25.751453,0.0
2019-03-29,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-29,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-29,13,0,55,623.0,623.0,0.0,-342344.431761,0.0
2019-03-29,13,0,56,258.24,258.24,0.0,-258240.0,0.0
2019-03-29,13,0,57,245.64,245.64,0.0,-245640.0,0.0
2019-03-29,13,0,58,472.38,472.38,0.0,-472380.0,0.0
2019-03-29,13,0,59,464.51,464.51,0.0,-464510.0,0.0
2019-03-29,13,0,63,51.0,51.0,0.0,5527.627967,0.0
2019-03-29,13,0,64,60.0,60.0,0.0,6503.091725,0.0
2019-03-29,13,0,65,41.4,41.4,0.0,-325.237173,0.0
2019-03-29,13,0,67,496.95,496.95,0.0,-273651.977997,0.0
2019-03-29,13,0,68,34.0,34.0,0.0,-13733.687805,0.0
2019-03-29,13,0,69,3.8,3.8,0.0,42.87754,0.0
2019-03-29,13,0,74,217.6,217.6,0.0,-7618.030427,0.0
2019-03-29,13,0,77,60.0,60.0,0.0,-16718.290575,0.0
2019-03-29,13,0,78,45.36,45.36,0.0,-12639.027675,0.0
2019-03-29,13,0,79,26.25,26.25,0.0,-7314.252127,0.0
2019-03-29,13,0,80,42.45,42.45,0.0,-11828.190582,0.0
2019-03-29,13,0,81,55.5,55.5,0.0,-15464.418782,0.0
2019-03-29,13,0,82,39.15,39.15,0.0,-10908.6846,0.0
2019-03-29,13,0,83,87.3,87.3,0.0,-24325.112786,0.0
2019-03-29,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-29,13,0,86,19.27,19.27,0.0,217.434264,0.0
2019-03-29,13,0,87,98.38,98.38,0.0,1110.076955,0.0
2019-03-29,13,0,88,51.18,51.18,0.0,-14260.70186,0.0
2019-03-29,13,0,89,49.2,49.2,0.0,-13708.998271,0.0
2019-03-29,13,0,90,66.06,66.06,0.0,-18406.837923,0.0
2019-03-29,13,0,91,235.65,235.65,0.0,-65661.086233,0.0
2019-03-29,13,0,92,84.75,84.75,0.0,-23614.585437,0.0
2019-03-29,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-29,13,0,96,29.88,29.88,0.0,-6960.579975,0.0
2019-03-29,13,0,97,183.75,183.75,0.0,-42804.77143,0.0
2019-03-29,13,0,99,42.0,42.0,0.0,-1470.391902,0.0
2019-03-29,13,0,101,17.64,17.64,0.0,-17640.0,0.0
2019-03-29,13,0,102,80.5,80.5,0.0,-32516.525538,0.0
2019-03-29,13,0,103,70.0,70.0,0.0,-28275.239599,0.0
2019-03-29,13,0,104,13.0,13.0,0.0,-5251.115925,0.0
2019-03-29,13,0,106,369.76,369.76,0.0,-203186.640591,0.0
2019-03-29,13,0,109,60.0,60.0,0.0,-1478.266047,0.0
2019-03-29,13,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-29,13,0,111,21.4,21.4,0.0,-3908.254446,0.0
2019-03-29,13,0,113,45.0,45.0,0.0,-11657.437374,0.0
2019-03-29,13,0,115,45.0,45.0,0.0,-11657.437374,0.0
2019-03-29,13,0,116,180.76,180.76,0.0,-180760.0,0.0
2019-03-29,13,0,117,3.0,3.0,0.0,-777.162492,0.0
2019-03-29,13,0,119,60.0,60.0,0.0,6503.091725,0.0
2019-03-29,13,0,120,35.28,35.28,0.0,3823.817935,0.0
2019-03-29,13,0,123,6.16,6.16,0.0,-3384.978651,0.0
2019-03-29,13,0,125,143.27,143.27,0.0,-78728.229115,0.0
2019-03-29,13,0,126,277.32,277.32,0.0,-152389.980443,0.0
2019-03-29,13,0,127,355.9,355.9,0.0,-195570.438626,0.0
2019-03-29,13,0,128,202.25,202.25,0.0,-111138.30068,0.0
2019-03-29,13,0,131,30.0,30.0,0.0,-10942.339859,0.0
2019-03-29,13,0,132,44.1,44.1,0.0,-16085.239593,0.0
2019-03-29,13,0,133,41.94,41.94,0.0,-295.480585,0.0
2019-03-29,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-03-29,13,0,135,56.2,56.2,0.0,-395.946802,0.0
2019-03-29,13,0,136,45.9,45.9,0.0,-362.455856,0.0
2019-03-29,13,0,139,43.69,43.69,0.0,-7979.048446,0.0
2019-03-29,13,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-29,13,0,141,230.0,230.0,0.0,-126652.490068,0.0
2019-03-29,13,0,142,655.35,655.35,0.0,-360876.997243,0.0
2019-03-29,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-29,13,0,145,100.0,100.0,0.0,-26330.519571,0.0
2019-03-29,13,0,146,108.05,108.05,0.0,-108050.0,0.0
2019-03-29,13,0,152,10.82,10.82,0.0,-262.602406,0.0
2019-03-29,13,0,153,13.79,13.79,0.0,-344.293818,0.0
2019-03-29,13,0,154,88.26,88.26,0.0,-16118.810158,0.0
2019-03-29,13,0,157,6.66,6.66,0.0,-3667.415582,0.0
2019-03-29,13,0,158,512.24,512.24,0.0,-282071.615271,0.0
2019-03-29,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-29,13,0,160,3.85,3.85,0.0,-13.897462,0.0
2019-03-29,13,0,161,91.79,91.79,0.0,-37076.917754,0.0
2019-03-29,13,0,162,162.5,162.5,0.0,3291.31968,0.0
2019-03-29,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-03-29,13,0,164,33.01,33.01,0.0,-33010.0,0.0
2019-03-29,13,0,167,9.53,9.53,0.0,157.804535,0.0
2019-03-29,13,0,168,4.76,4.76,0.0,78.819474,0.0
2019-03-29,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,13,0,170,10.42,10.42,0.0,172.54179,0.0
2019-03-29,13,0,172,12.43,12.43,0.0,107.50407,0.0
2019-03-29,13,0,173,18.94,18.94,0.0,163.807488,0.0
2019-03-29,13,0,188,16.31,16.31,0.0,297.847435,0.0
2019-03-29,13,0,190,14.29,14.29,0.0,463.389791,0.0
2019-03-29,13,0,191,36.91,36.91,0.0,1196.901133,0.0
2019-03-29,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-29,13,0,194,52.95,52.95,0.0,-6966.190438,0.0
2019-03-29,13,0,196,9.86,9.86,0.0,2588.328505,0.0
2019-03-29,13,0,198,16.62,16.62,0.0,126.738271,0.0
2019-03-29,13,0,199,73.53,73.53,0.0,-7841.646379,0.0
2019-03-29,13,0,200,29.8,29.8,0.0,-3178.03702,0.0
2019-03-29,13,0,204,257.1,257.1,0.0,3709.185013,0.0
2019-03-29,13,0,205,317.4,317.4,0.0,-7820.027386,0.0
2019-03-29,13,0,206,539.94,539.94,0.0,-125779.63693,0.0
2019-03-29,13,0,210,3.43,3.43,0.0,6.869107,0.0
2019-03-29,13,0,214,20.17,20.17,0.0,442.591845,0.0
2019-03-29,13,0,217,13.87,13.87,0.0,233.380986,0.0
2019-03-29,13,0,218,19.15,19.15,0.0,322.223927,0.0
2019-03-29,13,0,219,13.04,13.04,0.0,219.415144,0.0
2019-03-29,13,0,221,10.76,10.76,0.0,236.107499,0.0
2019-03-29,13,0,225,9.78,9.78,0.0,35.483139,0.0
2019-03-29,13,0,233,10.9,10.9,0.0,122.99084,0.0
2019-03-29,13,0,236,319.85,319.85,0.0,-5207.400776,0.0
2019-03-29,13,0,237,522.0,522.0,0.0,-18274.870786,0.0
2019-03-29,13,0,238,108.91,108.91,0.0,-1209.260973,0.0
2019-03-29,13,0,240,17.35,17.35,0.0,-368.192301,0.0
2019-03-29,13,0,245,78.0,78.0,0.0,-342.480793,0.0
2019-03-29,13,0,247,171.72,171.72,0.0,-753.984638,0.0
2019-03-29,13,0,248,52.4,52.4,0.0,-1834.488945,0.0
2019-03-29,13,0,249,150.0,150.0,0.0,-658.616909,0.0
2019-03-29,13,0,251,326.4,326.4,0.0,-2961.208305,0.0
2019-03-29,13,0,252,267.06,267.06,0.0,-2098.015443,0.0
2019-03-29,13,0,254,24.68,24.68,0.0,-226.823057,0.0
2019-03-29,13,0,255,11.31,11.31,0.0,-103.94525,0.0
2019-03-29,13,0,258,21.43,21.43,0.0,-419.606279,0.0
2019-03-29,13,0,260,9.34,9.34,0.0,-33.714882,0.0
2019-03-29,13,0,265,91.38,91.38,0.0,-16688.611741,0.0
2019-03-29,13,0,266,28.29,28.29,0.0,-5166.566274,0.0
2019-03-29,13,0,267,34.76,34.76,0.0,-6348.174044,0.0
2019-03-29,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-03-29,13,0,272,150.39,150.39,0.0,-38959.155704,0.0
2019-03-29,13,0,273,43.22,43.22,0.0,-43220.0,0.0
2019-03-29,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-03-29,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-03-29,13,0,276,9.76,9.76,0.0,-8780.803918,0.0
2019-03-29,13,0,277,12.09,12.09,0.0,-3226.89004,0.0
2019-03-29,13,0,278,19.34,19.34,0.0,-5161.956441,0.0
2019-03-29,13,0,279,378.16,378.16,0.0,-100933.063472,0.0
2019-03-29,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-29,13,0,282,480.26,480.26,0.0,-480260.0,0.0
2019-03-29,14,0,9,4.77,4.77,0.0,-2354.085529,0.0
2019-03-29,14,0,17,61.68,61.68,0.0,1001.016125,0.0
2019-03-29,14,0,19,192.99,192.99,0.0,3132.070396,0.0
2019-03-29,14,0,20,234.06,234.06,0.0,3798.60302,0.0
2019-03-29,14,0,21,109.01,109.01,0.0,-53798.503878,0.0
2019-03-29,14,0,22,387.43,387.43,0.0,-191204.057953,0.0
2019-03-29,14,0,23,42.61,42.61,0.0,-21028.843686,0.0
2019-03-29,14,0,24,73.27,73.27,0.0,-36160.135576,0.0
2019-03-29,14,0,29,9.95,9.95,0.0,27.984914,0.0
