Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-29,14,0,30,927.7,927.7,0.0,-927700.0,0.0
2019-03-29,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-29,14,0,32,7.99,7.99,0.0,320.316348,0.0
2019-03-29,14,0,33,3.86,3.86,0.0,211.766756,0.0
2019-03-29,14,0,34,6.17,6.17,0.0,338.497638,0.0
2019-03-29,14,0,35,6.17,6.17,0.0,338.497638,0.0
2019-03-29,14,0,36,15.79,15.79,0.0,-739.536298,0.0
2019-03-29,14,0,37,7.37,7.37,0.0,-354.692343,0.0
2019-03-29,14,0,38,9.47,9.47,0.0,-455.758004,0.0
2019-03-29,14,0,39,6.32,6.32,0.0,-304.159513,0.0
2019-03-29,14,0,40,6.32,6.32,0.0,-304.159513,0.0
2019-03-29,14,0,41,34.8,34.8,0.0,-4269.738952,0.0
2019-03-29,14,0,42,86.14,86.14,0.0,676.627687,0.0
2019-03-29,14,0,43,49.41,49.41,0.0,-2054.083023,0.0
2019-03-29,14,0,46,40.97,40.97,0.0,-2486.439247,0.0
2019-03-29,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-29,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-29,14,0,55,623.0,623.0,0.0,-307462.323787,0.0
2019-03-29,14,0,56,273.64,273.64,0.0,-273640.0,0.0
2019-03-29,14,0,57,260.29,260.29,0.0,-260290.0,0.0
2019-03-29,14,0,58,500.56,500.56,0.0,-500560.0,0.0
2019-03-29,14,0,59,492.21,492.21,0.0,-492210.0,0.0
2019-03-29,14,0,63,51.0,51.0,0.0,5898.15128,0.0
2019-03-29,14,0,64,60.0,60.0,0.0,6939.001506,0.0
2019-03-29,14,0,65,41.4,41.4,0.0,607.486018,0.0
2019-03-29,14,0,67,502.92,502.92,0.0,-268504.636167,0.0
2019-03-29,14,0,68,12.33,12.33,0.0,-4706.158259,0.0
2019-03-29,14,0,69,3.86,3.86,0.0,211.766756,0.0
2019-03-29,14,0,74,217.6,217.6,0.0,-6315.914309,0.0
2019-03-29,14,0,77,58.63,58.63,0.0,-14511.6999,0.0
2019-03-29,14,0,78,44.32,44.32,0.0,-10969.785768,0.0
2019-03-29,14,0,79,25.65,25.65,0.0,-6348.714011,0.0
2019-03-29,14,0,80,41.48,41.48,0.0,-10266.848232,0.0
2019-03-29,14,0,81,54.23,54.23,0.0,-13422.641747,0.0
2019-03-29,14,0,82,38.26,38.26,0.0,-9469.855674,0.0
2019-03-29,14,0,83,85.3,85.3,0.0,-21112.877392,0.0
2019-03-29,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-29,14,0,86,19.53,19.53,0.0,1071.452006,0.0
2019-03-29,14,0,87,99.72,99.72,0.0,5470.824068,0.0
2019-03-29,14,0,88,51.18,51.18,0.0,-12667.726435,0.0
2019-03-29,14,0,89,49.2,49.2,0.0,-12177.650266,0.0
2019-03-29,14,0,90,66.06,66.06,0.0,-16350.723101,0.0
2019-03-29,14,0,91,235.65,235.65,0.0,-58326.489537,0.0
2019-03-29,14,0,92,84.75,84.75,0.0,-20976.745123,0.0
2019-03-29,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-29,14,0,96,31.39,31.39,0.0,-4359.293338,0.0
2019-03-29,14,0,97,210.51,210.51,0.0,-29234.623784,0.0
2019-03-29,14,0,99,42.0,42.0,0.0,-1219.064343,0.0
2019-03-29,14,0,101,18.69,18.69,0.0,-18690.0,0.0
2019-03-29,14,0,102,29.11,29.11,0.0,-11110.808347,0.0
2019-03-29,14,0,103,25.32,25.32,0.0,-9664.227665,0.0
2019-03-29,14,0,104,4.74,4.74,0.0,-1809.180061,0.0
2019-03-29,14,0,106,381.39,381.39,0.0,-188223.203321,0.0
2019-03-29,14,0,109,60.0,60.0,0.0,-4704.31526,0.0
2019-03-29,14,0,110,0.0,0.0,0.0,-0.0,0.0
2019-03-29,14,0,111,22.19,22.19,0.0,-2722.57205,0.0
2019-03-29,14,0,113,45.0,45.0,0.0,-10844.619451,0.0
2019-03-29,14,0,115,45.0,45.0,0.0,-10844.619451,0.0
2019-03-29,14,0,116,186.54,186.54,0.0,-186540.0,0.0
2019-03-29,14,0,117,3.0,3.0,0.0,-722.97463,0.0
2019-03-29,14,0,119,60.0,60.0,0.0,6939.001506,0.0
2019-03-29,14,0,120,35.28,35.28,0.0,4080.132885,0.0
2019-03-29,14,0,123,6.36,6.36,0.0,-3138.780705,0.0
2019-03-29,14,0,125,66.79,66.79,0.0,-32962.132593,0.0
2019-03-29,14,0,126,286.04,286.04,0.0,-141166.168693,0.0
2019-03-29,14,0,127,367.09,367.09,0.0,-181165.881924,0.0
2019-03-29,14,0,128,92.7,92.7,0.0,-45749.209334,0.0
2019-03-29,14,0,131,26.09,26.09,0.0,-8897.565177,0.0
2019-03-29,14,0,132,38.35,38.35,0.0,-13078.636433,0.0
2019-03-29,14,0,133,41.94,41.94,0.0,686.79883,0.0
2019-03-29,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,14,0,135,56.2,56.2,0.0,920.316983,0.0
2019-03-29,14,0,136,45.9,45.9,0.0,669.597255,0.0
2019-03-29,14,0,139,44.94,44.94,0.0,-5513.852543,0.0
2019-03-29,14,0,140,0.0,0.0,0.0,-0.0,0.0
2019-03-29,14,0,141,210.52,210.52,0.0,-112394.806343,0.0
2019-03-29,14,0,142,663.23,663.23,0.0,-354092.757984,0.0
2019-03-29,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-29,14,0,145,56.12,56.12,0.0,-7846.685389,0.0
2019-03-29,14,0,146,40.55,40.55,0.0,-40550.0,0.0
2019-03-29,14,0,152,11.08,11.08,0.0,-309.900057,0.0
2019-03-29,14,0,153,14.04,14.04,0.0,-420.732732,0.0
2019-03-29,14,0,154,91.55,91.55,0.0,-11232.603478,0.0
2019-03-29,14,0,157,18.49,18.49,0.0,-9871.651004,0.0
2019-03-29,14,0,158,523.11,523.11,0.0,-279283.902461,0.0
2019-03-29,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-03-29,14,0,160,3.96,3.96,0.0,-77.516445,0.0
2019-03-29,14,0,161,93.63,93.63,0.0,-35737.03145,0.0
2019-03-29,14,0,162,162.5,162.5,0.0,3303.218038,0.0
2019-03-29,14,0,163,93.71,93.71,0.0,-93710.0,0.0
2019-03-29,14,0,164,33.3,33.3,0.0,-33300.0,0.0
2019-03-29,14,0,167,9.36,9.36,0.0,152.884163,0.0
2019-03-29,14,0,168,4.68,4.68,0.0,76.442081,0.0
2019-03-29,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,14,0,170,10.24,10.24,0.0,167.257887,0.0
2019-03-29,14,0,172,12.27,12.27,0.0,108.95569,0.0
2019-03-29,14,0,173,18.7,18.7,0.0,166.053088,0.0
2019-03-29,14,0,188,16.29,16.29,0.0,319.939259,0.0
2019-03-29,14,0,190,14.79,14.79,0.0,479.60357,0.0
2019-03-29,14,0,191,38.22,38.22,0.0,1239.381233,0.0
2019-03-29,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-29,14,0,194,52.95,52.95,0.0,-6439.231158,0.0
2019-03-29,14,0,196,10.08,10.08,0.0,2771.003982,0.0
2019-03-29,14,0,198,17.06,17.06,0.0,194.841299,0.0
2019-03-29,14,0,199,130.0,130.0,0.0,-19932.192024,0.0
2019-03-29,14,0,200,30.09,30.09,0.0,-4613.535831,0.0
2019-03-29,14,0,204,257.1,257.1,0.0,-21400.25004,0.0
2019-03-29,14,0,205,317.4,317.4,0.0,-24885.827724,0.0
2019-03-29,14,0,206,745.19,745.19,0.0,-103488.429517,0.0
2019-03-29,14,0,210,3.39,3.39,0.0,-9.58431,0.0
2019-03-29,14,0,214,20.33,20.33,0.0,1580.153673,0.0
2019-03-29,14,0,217,13.64,13.64,0.0,710.864316,0.0
2019-03-29,14,0,218,18.82,18.82,0.0,980.825984,0.0
2019-03-29,14,0,219,12.82,12.82,0.0,668.129071,0.0
2019-03-29,14,0,221,10.84,10.84,0.0,842.541358,0.0
2019-03-29,14,0,225,9.83,9.83,0.0,33.001327,0.0
2019-03-29,14,0,233,11.05,11.05,0.0,606.223485,0.0
2019-03-29,14,0,236,159.05,159.05,0.0,-806.145577,0.0
2019-03-29,14,0,237,522.0,522.0,0.0,-15151.228259,0.0
2019-03-29,14,0,238,112.12,112.12,0.0,880.699979,0.0
2019-03-29,14,0,240,17.89,17.89,0.0,-837.891347,0.0
2019-03-29,14,0,245,78.0,78.0,0.0,1712.070187,0.0
2019-03-29,14,0,247,171.72,171.72,0.0,3769.188365,0.0
2019-03-29,14,0,248,52.4,52.4,0.0,-1520.927894,0.0
2019-03-29,14,0,249,150.0,150.0,0.0,3292.442667,0.0
2019-03-29,14,0,251,326.4,326.4,0.0,3955.812228,0.0
2019-03-29,14,0,252,267.06,267.06,0.0,3918.725023,0.0
2019-03-29,14,0,254,24.62,24.62,0.0,-887.607566,0.0
2019-03-29,14,0,255,11.28,11.28,0.0,-406.669917,0.0
2019-03-29,14,0,258,22.2,22.2,0.0,-1020.881106,0.0
2019-03-29,14,0,260,9.61,9.61,0.0,-188.114402,0.0
2019-03-29,14,0,265,94.79,94.79,0.0,-11630.130898,0.0
2019-03-29,14,0,266,29.1,29.1,0.0,-3570.385158,0.0
2019-03-29,14,0,267,35.76,35.76,0.0,-4387.524854,0.0
2019-03-29,14,0,270,325.78,325.78,0.0,-325780.0,0.0
2019-03-29,14,0,272,150.39,150.39,0.0,-36242.718205,0.0
2019-03-29,14,0,273,44.61,44.61,0.0,-44610.0,0.0
2019-03-29,14,0,274,434.55,434.55,0.0,-434550.0,0.0
2019-03-29,14,0,275,632.01,632.01,0.0,-632010.0,0.0
2019-03-29,14,0,276,9.97,9.97,0.0,-8932.399931,0.0
2019-03-29,14,0,277,12.33,12.33,0.0,-3003.664292,0.0
2019-03-29,14,0,278,19.73,19.73,0.0,-4806.350079,0.0
2019-03-29,14,0,279,234.45,234.45,0.0,-57113.470654,0.0
2019-03-29,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-29,14,0,282,508.9,508.9,0.0,-508900.0,0.0
2019-03-29,15,0,9,4.56,4.56,0.0,-1787.658669,0.0
2019-03-29,15,0,17,59.9,59.9,0.0,384.176092,0.0
2019-03-29,15,0,19,192.99,192.99,0.0,1237.765344,0.0
2019-03-29,15,0,20,234.06,234.06,0.0,1501.172891,0.0
2019-03-29,15,0,21,104.23,104.23,0.0,-40861.329626,0.0
2019-03-29,15,0,22,370.41,370.41,0.0,-145211.984137,0.0
2019-03-29,15,0,23,32.64,32.64,0.0,-12795.87258,0.0
2019-03-29,15,0,24,57.75,57.75,0.0,-22639.756173,0.0
2019-03-29,15,0,29,9.08,9.08,0.0,45.774917,0.0
2019-03-29,15,0,30,897.52,897.52,0.0,-897520.0,0.0
2019-03-29,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-29,15,0,32,7.51,7.51,0.0,157.101749,0.0
2019-03-29,15,0,33,3.79,3.79,0.0,39.118378,0.0
2019-03-29,15,0,34,6.07,6.07,0.0,62.651333,0.0
2019-03-29,15,0,35,6.07,6.07,0.0,62.651333,0.0
2019-03-29,15,0,36,15.21,15.21,0.0,12.39593,0.0
2019-03-29,15,0,37,7.13,7.13,0.0,5.971177,0.0
2019-03-29,15,0,38,9.17,9.17,0.0,7.67962,0.0
2019-03-29,15,0,39,6.11,6.11,0.0,5.116955,0.0
2019-03-29,15,0,40,6.11,6.11,0.0,5.116955,0.0
2019-03-29,15,0,41,58.96,58.96,0.0,-781.472806,0.0
2019-03-29,15,0,42,82.72,82.72,0.0,460.464182,0.0
2019-03-29,15,0,43,46.58,46.58,0.0,78.52126,0.0
2019-03-29,15,0,46,39.25,39.25,0.0,0.367941,0.0
2019-03-29,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-29,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-29,15,0,55,623.0,623.0,0.0,-244234.945377,0.0
2019-03-29,15,0,56,264.74,264.74,0.0,-264740.0,0.0
2019-03-29,15,0,57,251.82,251.82,0.0,-251820.0,0.0
2019-03-29,15,0,58,484.27,484.27,0.0,-484270.0,0.0
2019-03-29,15,0,59,476.2,476.2,0.0,-476200.0,0.0
2019-03-29,15,0,63,51.0,51.0,0.0,1042.86346,0.0
2019-03-29,15,0,64,60.0,60.0,0.0,1226.898188,0.0
2019-03-29,15,0,65,41.4,41.4,0.0,259.009502,0.0
2019-03-29,15,0,67,475.75,475.75,0.0,11285.881725,0.0
2019-03-29,15,0,68,12.57,12.57,0.0,306.794638,0.0
2019-03-29,15,0,69,3.79,3.79,0.0,39.118378,0.0
2019-03-29,15,0,74,217.6,217.6,0.0,328.638691,0.0
2019-03-29,15,0,77,36.38,36.38,0.0,937.110961,0.0
2019-03-29,15,0,78,27.5,27.5,0.0,708.371397,0.0
2019-03-29,15,0,79,15.92,15.92,0.0,410.082641,0.0
2019-03-29,15,0,80,25.74,25.74,0.0,663.035627,0.0
2019-03-29,15,0,81,33.65,33.65,0.0,866.789,0.0
2019-03-29,15,0,82,23.74,23.74,0.0,611.517708,0.0
2019-03-29,15,0,83,52.93,52.93,0.0,1363.421747,0.0
2019-03-29,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,15,0,86,19.22,19.22,0.0,198.378686,0.0
2019-03-29,15,0,87,98.11,98.11,0.0,1012.639589,0.0
2019-03-29,15,0,88,37.52,37.52,0.0,966.476175,0.0
2019-03-29,15,0,89,36.07,36.07,0.0,929.125683,0.0
2019-03-29,15,0,90,48.43,48.43,0.0,1247.506427,0.0
2019-03-29,15,0,91,172.76,172.76,0.0,4450.117909,0.0
2019-03-29,15,0,92,62.13,62.13,0.0,1600.404177,0.0
2019-03-29,15,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-03-29,15,0,96,23.86,23.86,0.0,886.737012,0.0
2019-03-29,15,0,97,146.7,146.7,0.0,5451.983221,0.0
2019-03-29,15,0,99,42.0,42.0,0.0,63.4321,0.0
2019-03-29,15,0,101,18.08,18.08,0.0,-18080.0,0.0
2019-03-29,15,0,102,29.77,29.77,0.0,726.593187,0.0
2019-03-29,15,0,103,25.89,25.89,0.0,631.894444,0.0
2019-03-29,15,0,104,4.81,4.81,0.0,117.397152,0.0
2019-03-29,15,0,106,364.64,364.64,0.0,-142949.968672,0.0
2019-03-29,15,0,109,60.0,60.0,0.0,-100.241433,0.0
2019-03-29,15,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-29,15,0,111,21.6,21.6,0.0,-286.292615,0.0
2019-03-29,15,0,113,31.79,31.79,0.0,741.652382,0.0
2019-03-29,15,0,115,31.79,31.79,0.0,741.652382,0.0
2019-03-29,15,0,116,177.9,177.9,0.0,3847.23676,0.0
2019-03-29,15,0,117,2.12,2.12,0.0,49.459045,0.0
2019-03-29,15,0,119,60.0,60.0,0.0,1226.898188,0.0
2019-03-29,15,0,120,35.28,35.28,0.0,721.416135,0.0
2019-03-29,15,0,123,6.08,6.08,0.0,-2383.544892,0.0
2019-03-29,15,0,125,52.26,52.26,0.0,-20487.509222,0.0
2019-03-29,15,0,126,273.48,273.48,0.0,-107212.476504,0.0
2019-03-29,15,0,127,350.96,350.96,0.0,-137586.992664,0.0
2019-03-29,15,0,128,74.85,74.85,0.0,-29343.476182,0.0
2019-03-29,15,0,131,40.54,40.54,0.0,996.867547,0.0
2019-03-29,15,0,132,59.66,59.66,0.0,1467.023134,0.0
2019-03-29,15,0,133,41.94,41.94,0.0,269.609176,0.0
2019-03-29,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,15,0,135,56.2,56.2,0.0,361.278867,0.0
2019-03-29,15,0,136,45.9,45.9,0.0,286.766201,0.0
2019-03-29,15,0,139,76.67,76.67,0.0,-1016.206242,0.0
2019-03-29,15,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-29,15,0,141,146.26,146.26,0.0,3469.622829,0.0
2019-03-29,15,0,142,627.4,627.4,0.0,14883.367722,0.0
2019-03-29,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-29,15,0,145,30.0,30.0,0.0,-187.262593,0.0
2019-03-29,15,0,146,11.55,11.55,0.0,249.778441,0.0
2019-03-29,15,0,152,10.75,10.75,0.0,23.034582,0.0
2019-03-29,15,0,153,13.58,13.58,0.0,26.532225,0.0
2019-03-29,15,0,154,89.11,89.11,0.0,-1181.089581,0.0
2019-03-29,15,0,157,74.51,74.51,0.0,1767.548181,0.0
2019-03-29,15,0,158,499.34,499.34,0.0,11845.490658,0.0
2019-03-29,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,15,0,160,3.77,3.77,0.0,15.706958,0.0
2019-03-29,15,0,161,89.21,89.21,0.0,2177.338871,0.0
2019-03-29,15,0,162,162.5,162.5,0.0,2678.566849,0.0
2019-03-29,15,0,163,53.6,53.6,0.0,1159.144971,0.0
2019-03-29,15,0,164,32.43,32.43,0.0,-32430.0,0.0
2019-03-29,15,0,167,8.6,8.6,0.0,140.21481,0.0
2019-03-29,15,0,168,4.3,4.3,0.0,70.107405,0.0
2019-03-29,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,15,0,170,9.4,9.4,0.0,153.258048,0.0
2019-03-29,15,0,172,11.47,11.47,0.0,208.867742,0.0
2019-03-29,15,0,173,17.48,17.48,0.0,318.30934,0.0
2019-03-29,15,0,188,15.39,15.39,0.0,302.254489,0.0
2019-03-29,15,0,190,14.17,14.17,0.0,289.752455,0.0
2019-03-29,15,0,191,36.61,36.61,0.0,748.612378,0.0
2019-03-29,15,0,192,265.62,265.62,0.0,5431.478279,0.0
2019-03-29,15,0,194,52.95,52.95,0.0,1142.281682,0.0
2019-03-29,15,0,196,9.48,9.48,0.0,200.092403,0.0
2019-03-29,15,0,198,16.36,16.36,0.0,130.507679,0.0
2019-03-29,15,0,199,130.0,130.0,0.0,1399.594539,0.0
2019-03-29,15,0,200,28.57,28.57,0.0,307.587815,0.0
2019-03-29,15,0,204,257.1,257.1,0.0,-505.926309,0.0
2019-03-29,15,0,205,317.4,317.4,0.0,-530.277181,0.0
2019-03-29,15,0,206,431.07,431.07,0.0,16020.35724,0.0
2019-03-29,15,0,210,3.21,3.21,0.0,18.689688,0.0
2019-03-29,15,0,214,19.27,19.27,0.0,243.234181,0.0
2019-03-29,15,0,217,12.85,12.85,0.0,126.258678,0.0
2019-03-29,15,0,218,17.73,17.73,0.0,174.207499,0.0
2019-03-29,15,0,219,12.08,12.08,0.0,118.692983,0.0
2019-03-29,15,0,221,10.28,10.28,0.0,129.758556,0.0
2019-03-29,15,0,225,9.05,9.05,0.0,44.941059,0.0
2019-03-29,15,0,233,10.87,10.87,0.0,112.194397,0.0
2019-03-29,15,0,236,179.56,179.56,0.0,773.807422,0.0
2019-03-29,15,0,237,522.0,522.0,0.0,788.370388,0.0
2019-03-29,15,0,238,107.67,107.67,0.0,599.349353,0.0
2019-03-29,15,0,240,17.24,17.24,0.0,14.050351,0.0
2019-03-29,15,0,245,78.0,78.0,0.0,545.396958,0.0
2019-03-29,15,0,247,171.72,171.72,0.0,1200.712379,0.0
2019-03-29,15,0,248,52.4,52.4,0.0,79.139096,0.0
2019-03-29,15,0,249,150.0,150.0,0.0,1048.840303,0.0
2019-03-29,15,0,251,326.4,326.4,0.0,1957.719667,0.0
2019-03-29,15,0,252,267.06,267.06,0.0,1670.798979,0.0
2019-03-29,15,0,254,23.64,23.64,0.0,54.565673,0.0
2019-03-29,15,0,255,10.83,10.83,0.0,24.997726,0.0
2019-03-29,15,0,258,21.26,21.26,0.0,20.316433,0.0
2019-03-29,15,0,260,9.16,9.16,0.0,38.163324,0.0
2019-03-29,15,0,265,92.26,92.26,0.0,-1222.840588,0.0
2019-03-29,15,0,266,49.03,49.03,0.0,-649.857728,0.0
2019-03-29,15,0,267,60.63,60.63,0.0,-803.607466,0.0
2019-03-29,15,0,270,174.97,174.97,0.0,3783.873052,0.0
2019-03-29,15,0,272,106.24,106.24,0.0,2478.551403,0.0
2019-03-29,15,0,273,42.54,42.54,0.0,919.963192,0.0
2019-03-29,15,0,274,230.46,230.46,0.0,4983.890859,0.0
2019-03-29,15,0,275,330.79,330.79,0.0,7153.611287,0.0
2019-03-29,15,0,276,9.61,9.61,0.0,212.322699,0.0
2019-03-29,15,0,277,11.78,11.78,0.0,286.297026,0.0
2019-03-29,15,0,278,18.85,18.85,0.0,458.123849,0.0
2019-03-29,15,0,279,128.1,128.1,0.0,3113.297881,0.0
2019-03-29,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-29,15,0,282,492.35,492.35,0.0,-492350.0,0.0
2019-03-29,16,0,9,4.07,4.07,0.0,-1586.410412,0.0
2019-03-29,16,0,17,36.63,36.63,0.0,548.516075,0.0
2019-03-29,16,0,19,332.0,332.0,0.0,4971.535273,0.0
2019-03-29,16,0,20,419.03,419.03,0.0,6274.766342,0.0
2019-03-29,16,0,21,93.05,93.05,0.0,-36269.161881,0.0
2019-03-29,16,0,22,330.69,330.69,0.0,-128896.820447,0.0
2019-03-29,16,0,23,26.04,26.04,0.0,-10149.908387,0.0
2019-03-29,16,0,24,46.07,46.07,0.0,-17957.230391,0.0
2019-03-29,16,0,29,9.37,9.37,0.0,44.097395,0.0
2019-03-29,16,0,30,779.65,779.65,0.0,-779650.0,0.0
2019-03-29,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-29,16,0,32,6.45,6.45,0.0,123.114406,0.0
2019-03-29,16,0,33,2.71,2.71,0.0,54.807287,0.0
2019-03-29,16,0,34,4.34,4.34,0.0,87.772556,0.0
2019-03-29,16,0,35,4.34,4.34,0.0,87.772556,0.0
2019-03-29,16,0,36,13.05,13.05,0.0,88.424282,0.0
2019-03-29,16,0,37,6.04,6.04,0.0,40.386922,0.0
2019-03-29,16,0,38,7.77,7.77,0.0,51.954699,0.0
2019-03-29,16,0,39,5.18,5.18,0.0,34.636466,0.0
2019-03-29,16,0,40,5.18,5.18,0.0,34.636466,0.0
2019-03-29,16,0,41,82.36,82.36,0.0,-689.877672,0.0
2019-03-29,16,0,42,79.37,79.37,0.0,1098.209141,0.0
2019-03-29,16,0,43,38.99,38.99,0.0,288.215041,0.0
2019-03-29,16,0,46,33.17,33.17,0.0,183.881325,0.0
2019-03-29,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-29,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-29,16,0,55,623.0,623.0,0.0,-242833.829685,0.0
2019-03-29,16,0,56,229.97,229.97,0.0,-229970.0,0.0
2019-03-29,16,0,57,218.75,218.75,0.0,-218750.0,0.0
2019-03-29,16,0,58,420.68,420.68,0.0,-420680.0,0.0
2019-03-29,16,0,59,413.67,413.67,0.0,-413670.0,0.0
2019-03-29,16,0,63,51.0,51.0,0.0,999.12253,0.0
2019-03-29,16,0,64,60.0,60.0,0.0,1175.438271,0.0
2019-03-29,16,0,65,41.4,41.4,0.0,611.193182,0.0
2019-03-29,16,0,67,422.04,422.04,0.0,5607.389168,0.0
2019-03-29,16,0,68,7.82,7.82,0.0,87.146992,0.0
2019-03-29,16,0,69,2.71,2.71,0.0,54.807287,0.0
2019-03-29,16,0,74,134.72,134.72,0.0,1153.967372,0.0
2019-03-29,16,0,77,23.51,23.51,0.0,645.980905,0.0
2019-03-29,16,0,78,17.78,17.78,0.0,488.538515,0.0
2019-03-29,16,0,79,10.29,10.29,0.0,282.736857,0.0
2019-03-29,16,0,80,16.64,16.64,0.0,457.214898,0.0
2019-03-29,16,0,81,21.75,21.75,0.0,597.621637,0.0
2019-03-29,16,0,82,15.34,15.34,0.0,421.494984,0.0
2019-03-29,16,0,83,34.21,34.21,0.0,939.983274,0.0
2019-03-29,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,16,0,86,13.75,13.75,0.0,278.081255,0.0
2019-03-29,16,0,87,70.2,70.2,0.0,1419.731208,0.0
2019-03-29,16,0,88,21.49,21.49,0.0,590.477654,0.0
2019-03-29,16,0,89,20.66,20.66,0.0,567.671863,0.0
2019-03-29,16,0,90,27.74,27.74,0.0,762.20801,0.0
2019-03-29,16,0,91,98.96,98.96,0.0,2719.109757,0.0
2019-03-29,16,0,92,35.59,35.59,0.0,977.901336,0.0
2019-03-29,16,0,95,120.0,120.0,0.0,2285.053486,0.0
2019-03-29,16,0,96,17.25,17.25,0.0,706.234294,0.0
2019-03-29,16,0,97,106.1,106.1,0.0,4343.852673,0.0
2019-03-29,16,0,99,29.54,29.54,0.0,253.02996,0.0
2019-03-29,16,0,101,15.71,15.71,0.0,-15710.0,0.0
2019-03-29,16,0,102,18.52,18.52,0.0,206.38904,0.0
2019-03-29,16,0,103,16.11,16.11,0.0,179.531719,0.0
2019-03-29,16,0,104,2.99,2.99,0.0,33.320909,0.0
2019-03-29,16,0,106,325.54,325.54,0.0,-126889.446092,0.0
2019-03-29,16,0,109,60.0,60.0,0.0,227.847887,0.0
