Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-29,16,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-29,16,0,111,23.85,23.85,0.0,-199.776378,0.0
2019-03-29,16,0,113,17.49,17.49,0.0,419.906554,0.0
2019-03-29,16,0,115,17.49,17.49,0.0,419.906554,0.0
2019-03-29,16,0,116,154.42,154.42,0.0,3064.730999,0.0
2019-03-29,16,0,117,1.17,1.17,0.0,28.089804,0.0
2019-03-29,16,0,119,60.0,60.0,0.0,1175.438271,0.0
2019-03-29,16,0,120,35.28,35.28,0.0,691.157703,0.0
2019-03-29,16,0,123,5.43,5.43,0.0,-2116.513154,0.0
2019-03-29,16,0,125,41.69,41.69,0.0,-16249.987736,0.0
2019-03-29,16,0,126,244.15,244.15,0.0,-95165.135662,0.0
2019-03-29,16,0,127,313.33,313.33,0.0,-122130.214856,0.0
2019-03-29,16,0,128,59.71,59.71,0.0,-23273.84907,0.0
2019-03-29,16,0,131,11.22,11.22,0.0,311.522938,0.0
2019-03-29,16,0,132,16.5,16.5,0.0,458.121967,0.0
2019-03-29,16,0,133,50.5,50.5,0.0,757.218179,0.0
2019-03-29,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,16,0,135,64.2,64.2,0.0,962.641724,0.0
2019-03-29,16,0,136,45.9,45.9,0.0,677.094576,0.0
2019-03-29,16,0,139,107.25,107.25,0.0,-898.365473,0.0
2019-03-29,16,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-29,16,0,141,96.94,96.94,0.0,1287.982907,0.0
2019-03-29,16,0,142,556.57,556.57,0.0,7394.807575,0.0
2019-03-29,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-29,16,0,145,30.0,30.0,0.0,-57.817758,0.0
2019-03-29,16,0,146,0.0,0.0,0.0,0.0,0.0
2019-03-29,16,0,152,8.64,8.64,0.0,78.865211,0.0
2019-03-29,16,0,153,10.47,10.47,0.0,92.836549,0.0
2019-03-29,16,0,154,98.37,98.37,0.0,-823.983325,0.0
2019-03-29,16,0,157,213.5,213.5,0.0,2836.644838,0.0
2019-03-29,16,0,158,440.61,440.61,0.0,5854.11748,0.0
2019-03-29,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,16,0,160,3.01,3.01,0.0,29.087382,0.0
2019-03-29,16,0,161,77.29,77.29,0.0,861.328773,0.0
2019-03-29,16,0,162,162.5,162.5,0.0,3096.069364,0.0
2019-03-29,16,0,163,24.1,24.1,0.0,478.30603,0.0
2019-03-29,16,0,164,29.11,29.11,0.0,-29110.0,0.0
2019-03-29,16,0,167,7.22,7.22,0.0,137.417295,0.0
2019-03-29,16,0,168,3.61,3.61,0.0,68.708648,0.0
2019-03-29,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,16,0,170,7.89,7.89,0.0,150.169316,0.0
2019-03-29,16,0,172,9.66,9.66,0.0,171.389051,0.0
2019-03-29,16,0,173,14.71,14.71,0.0,260.986847,0.0
2019-03-29,16,0,188,13.0,13.0,0.0,245.134505,0.0
2019-03-29,16,0,190,12.08,12.08,0.0,236.654905,0.0
2019-03-29,16,0,191,31.2,31.2,0.0,611.227901,0.0
2019-03-29,16,0,192,190.26,190.26,0.0,3727.314756,0.0
2019-03-29,16,0,194,52.95,52.95,0.0,1138.428329,0.0
2019-03-29,16,0,196,8.1,8.1,0.0,160.378597,0.0
2019-03-29,16,0,198,12.76,12.76,0.0,158.148797,0.0
2019-03-29,16,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-29,16,0,200,23.84,23.84,0.0,209.005569,0.0
2019-03-29,16,0,204,257.1,257.1,0.0,864.746712,0.0
2019-03-29,16,0,205,317.4,317.4,0.0,1205.315321,0.0
2019-03-29,16,0,206,311.75,311.75,0.0,12763.393693,0.0
2019-03-29,16,0,210,2.86,2.86,0.0,14.730474,0.0
2019-03-29,16,0,214,15.28,15.28,0.0,356.352525,0.0
2019-03-29,16,0,217,10.15,10.15,0.0,163.28214,0.0
2019-03-29,16,0,218,14.01,14.01,0.0,225.377614,0.0
2019-03-29,16,0,219,9.54,9.54,0.0,153.469125,0.0
2019-03-29,16,0,221,8.15,8.15,0.0,190.070228,0.0
2019-03-29,16,0,225,8.36,8.36,0.0,38.985408,0.0
2019-03-29,16,0,233,7.78,7.78,0.0,157.34343,0.0
2019-03-29,16,0,236,159.03,159.03,0.0,1927.515858,0.0
2019-03-29,16,0,237,308.11,308.11,0.0,2639.169292,0.0
2019-03-29,16,0,238,103.31,103.31,0.0,1429.456802,0.0
2019-03-29,16,0,240,14.79,14.79,0.0,100.214186,0.0
2019-03-29,16,0,245,78.0,78.0,0.0,1228.642191,0.0
2019-03-29,16,0,247,171.72,171.72,0.0,2704.903039,0.0
2019-03-29,16,0,248,36.28,36.28,0.0,310.762591,0.0
2019-03-29,16,0,249,150.0,150.0,0.0,2362.773445,0.0
2019-03-29,16,0,251,326.4,326.4,0.0,4705.403209,0.0
2019-03-29,16,0,252,267.06,267.06,0.0,3942.638918,0.0
2019-03-29,16,0,254,19.43,19.43,0.0,154.702416,0.0
2019-03-29,16,0,255,8.91,8.91,0.0,70.941767,0.0
2019-03-29,16,0,258,18.2,18.2,0.0,125.131028,0.0
2019-03-29,16,0,260,7.31,7.31,0.0,70.640786,0.0
2019-03-29,16,0,265,101.85,101.85,0.0,-853.133085,0.0
2019-03-29,16,0,266,68.38,68.38,0.0,-572.776047,0.0
2019-03-29,16,0,267,84.71,84.71,0.0,-709.562137,0.0
2019-03-29,16,0,270,65.15,65.15,0.0,1293.014018,0.0
2019-03-29,16,0,272,58.44,58.44,0.0,1403.049685,0.0
2019-03-29,16,0,273,36.93,36.93,0.0,732.939488,0.0
2019-03-29,16,0,274,81.3,81.3,0.0,1613.538598,0.0
2019-03-29,16,0,275,108.99,108.99,0.0,2163.094364,0.0
2019-03-29,16,0,276,8.29,8.29,0.0,152.386282,0.0
2019-03-29,16,0,277,10.18,10.18,0.0,258.56129,0.0
2019-03-29,16,0,278,16.3,16.3,0.0,414.002851,0.0
2019-03-29,16,0,279,144.76,144.76,0.0,3676.751701,0.0
2019-03-29,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-29,16,0,282,427.69,427.69,0.0,-427690.0,0.0
2019-03-29,17,0,9,3.16,3.16,0.0,-1229.495148,0.0
2019-03-29,17,0,17,27.42,27.42,0.0,427.981426,0.0
2019-03-29,17,0,19,284.63,284.63,0.0,4442.609532,0.0
2019-03-29,17,0,20,342.76,342.76,0.0,5349.923912,0.0
2019-03-29,17,0,21,72.26,72.26,0.0,-28114.974489,0.0
2019-03-29,17,0,22,256.81,256.81,0.0,-99919.825609,0.0
2019-03-29,17,0,23,37.94,37.94,0.0,-14761.723389,0.0
2019-03-29,17,0,24,67.49,67.49,0.0,-26259.059345,0.0
2019-03-29,17,0,29,6.86,6.86,0.0,29.216518,0.0
2019-03-29,17,0,30,609.05,609.05,0.0,-609050.0,0.0
2019-03-29,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-29,17,0,32,4.89,4.89,0.0,101.374898,0.0
2019-03-29,17,0,33,2.04,2.04,0.0,42.411177,0.0
2019-03-29,17,0,34,3.26,3.26,0.0,67.774725,0.0
2019-03-29,17,0,35,3.26,3.26,0.0,67.774725,0.0
2019-03-29,17,0,36,10.07,10.07,0.0,75.415475,0.0
2019-03-29,17,0,37,4.66,4.66,0.0,34.470543,0.0
2019-03-29,17,0,38,5.99,5.99,0.0,44.308703,0.0
2019-03-29,17,0,39,3.99,3.99,0.0,29.514478,0.0
2019-03-29,17,0,40,3.99,3.99,0.0,29.514478,0.0
2019-03-29,17,0,41,34.8,34.8,0.0,-258.456011,0.0
2019-03-29,17,0,42,60.29,60.29,0.0,873.313652,0.0
2019-03-29,17,0,43,30.29,30.29,0.0,244.12183,0.0
2019-03-29,17,0,46,25.53,25.53,0.0,160.565635,0.0
2019-03-29,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-29,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-29,17,0,55,623.0,623.0,0.0,-242397.302888,0.0
2019-03-29,17,0,56,179.65,179.65,0.0,-179650.0,0.0
2019-03-29,17,0,57,170.89,170.89,0.0,-170890.0,0.0
2019-03-29,17,0,58,328.63,328.63,0.0,-328630.0,0.0
2019-03-29,17,0,59,323.15,323.15,0.0,-323150.0,0.0
2019-03-29,17,0,63,95.49,95.49,0.0,2024.810811,0.0
2019-03-29,17,0,64,112.31,112.31,0.0,2381.469287,0.0
2019-03-29,17,0,65,41.4,41.4,0.0,637.54875,0.0
2019-03-29,17,0,67,323.78,323.78,0.0,4638.760764,0.0
2019-03-29,17,0,68,4.7,4.7,0.0,56.512767,0.0
2019-03-29,17,0,69,2.04,2.04,0.0,42.411177,0.0
2019-03-29,17,0,74,104.24,104.24,0.0,967.708831,0.0
2019-03-29,17,0,77,21.71,21.71,0.0,630.07376,0.0
2019-03-29,17,0,78,16.41,16.41,0.0,476.255661,0.0
2019-03-29,17,0,79,9.5,9.5,0.0,275.711687,0.0
2019-03-29,17,0,80,15.36,15.36,0.0,445.782264,0.0
2019-03-29,17,0,81,20.08,20.08,0.0,582.767439,0.0
2019-03-29,17,0,82,14.17,14.17,0.0,411.245748,0.0
2019-03-29,17,0,83,31.59,31.59,0.0,916.813914,0.0
2019-03-29,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,17,0,86,10.32,10.32,0.0,214.550662,0.0
2019-03-29,17,0,87,52.66,52.66,0.0,1094.79049,0.0
2019-03-29,17,0,88,18.07,18.07,0.0,524.432651,0.0
2019-03-29,17,0,89,17.37,17.37,0.0,504.117053,0.0
2019-03-29,17,0,90,23.33,23.33,0.0,677.089858,0.0
2019-03-29,17,0,91,83.21,83.21,0.0,2414.944154,0.0
2019-03-29,17,0,92,29.93,29.93,0.0,868.636925,0.0
2019-03-29,17,0,95,120.0,120.0,0.0,2482.329809,0.0
2019-03-29,17,0,96,16.46,16.46,0.0,693.735374,0.0
2019-03-29,17,0,97,101.22,101.22,0.0,4266.093229,0.0
2019-03-29,17,0,99,21.2,21.2,0.0,196.809547,0.0
2019-03-29,17,0,101,12.27,12.27,0.0,-12270.0,0.0
2019-03-29,17,0,102,11.11,11.11,0.0,133.586563,0.0
2019-03-29,17,0,103,9.66,9.66,0.0,116.151773,0.0
2019-03-29,17,0,104,1.8,1.8,0.0,21.643187,0.0
2019-03-29,17,0,106,252.8,252.8,0.0,-98359.61183,0.0
2019-03-29,17,0,109,60.0,60.0,0.0,277.390183,0.0
2019-03-29,17,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-29,17,0,111,18.76,18.76,0.0,-139.328585,0.0
2019-03-29,17,0,113,15.79,15.79,0.0,404.186605,0.0
2019-03-29,17,0,115,15.79,15.79,0.0,404.186605,0.0
2019-03-29,17,0,116,117.57,117.57,0.0,2513.540407,0.0
2019-03-29,17,0,117,1.05,1.05,0.0,26.877513,0.0
2019-03-29,17,0,119,112.31,112.31,0.0,2381.469287,0.0
2019-03-29,17,0,120,66.1,66.1,0.0,1401.612678,0.0
2019-03-29,17,0,123,4.21,4.21,0.0,-1638.029928,0.0
2019-03-29,17,0,125,61.0,61.0,0.0,-23733.925323,0.0
2019-03-29,17,0,126,189.6,189.6,0.0,-73769.708872,0.0
2019-03-29,17,0,127,243.32,243.32,0.0,-94671.126386,0.0
2019-03-29,17,0,128,87.79,87.79,0.0,-34157.398428,0.0
2019-03-29,17,0,131,11.45,11.45,0.0,336.910799,0.0
2019-03-29,17,0,132,16.84,16.84,0.0,495.508983,0.0
2019-03-29,17,0,133,111.85,111.85,0.0,1747.994492,0.0
2019-03-29,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,17,0,135,146.43,146.43,0.0,2288.411565,0.0
2019-03-29,17,0,136,45.9,45.9,0.0,706.321796,0.0
2019-03-29,17,0,139,44.94,44.94,0.0,-333.764745,0.0
2019-03-29,17,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-29,17,0,141,107.55,107.55,0.0,1540.857126,0.0
2019-03-29,17,0,142,426.99,426.99,0.0,6117.439183,0.0
2019-03-29,17,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-29,17,0,145,30.0,30.0,0.0,-26.958455,0.0
2019-03-29,17,0,146,12.33,12.33,0.0,263.604263,0.0
2019-03-29,17,0,152,6.6,6.6,0.0,64.925865,0.0
2019-03-29,17,0,153,8.03,8.03,0.0,76.924225,0.0
2019-03-29,17,0,154,77.4,77.4,0.0,-574.841818,0.0
2019-03-29,17,0,157,250.0,250.0,0.0,3581.722747,0.0
2019-03-29,17,0,158,355.09,355.09,0.0,5087.335721,0.0
2019-03-29,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,17,0,160,2.31,2.31,0.0,23.581051,0.0
2019-03-29,17,0,161,59.07,59.07,0.0,710.25727,0.0
2019-03-29,17,0,162,162.5,162.5,0.0,3363.141896,0.0
2019-03-29,17,0,163,32.29,32.29,0.0,690.331035,0.0
2019-03-29,17,0,164,22.66,22.66,0.0,-22660.0,0.0
2019-03-29,17,0,167,5.54,5.54,0.0,114.553652,0.0
2019-03-29,17,0,168,2.77,2.77,0.0,57.276826,0.0
2019-03-29,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,17,0,170,6.06,6.06,0.0,125.305981,0.0
2019-03-29,17,0,172,7.43,7.43,0.0,144.315469,0.0
2019-03-29,17,0,173,11.32,11.32,0.0,219.872289,0.0
2019-03-29,17,0,188,10.05,10.05,0.0,206.11298,0.0
2019-03-29,17,0,190,9.22,9.22,0.0,195.504824,0.0
2019-03-29,17,0,191,23.83,23.83,0.0,505.301515,0.0
2019-03-29,17,0,192,158.92,158.92,0.0,3369.807667,0.0
2019-03-29,17,0,194,52.95,52.95,0.0,1224.29716,0.0
2019-03-29,17,0,196,6.17,6.17,0.0,131.875095,0.0
2019-03-29,17,0,198,9.8,9.8,0.0,124.445145,0.0
2019-03-29,17,0,199,130.0,130.0,0.0,1390.270164,0.0
2019-03-29,17,0,200,18.23,18.23,0.0,194.958655,0.0
2019-03-29,17,0,204,257.1,257.1,0.0,1080.185043,0.0
2019-03-29,17,0,205,317.4,317.4,0.0,1467.394066,0.0
2019-03-29,17,0,206,297.42,297.42,0.0,12535.284018,0.0
2019-03-29,17,0,210,2.14,2.14,0.0,10.431565,0.0
2019-03-29,17,0,214,11.56,11.56,0.0,275.671441,0.0
2019-03-29,17,0,217,7.6,7.6,0.0,122.856831,0.0
2019-03-29,17,0,218,10.49,10.49,0.0,169.574758,0.0
2019-03-29,17,0,219,7.14,7.14,0.0,115.42076,0.0
2019-03-29,17,0,221,6.17,6.17,0.0,147.136055,0.0
2019-03-29,17,0,225,6.21,6.21,0.0,26.079005,0.0
2019-03-29,17,0,233,5.84,5.84,0.0,121.41239,0.0
2019-03-29,17,0,236,159.03,159.03,0.0,2034.194755,0.0
2019-03-29,17,0,237,257.58,257.58,0.0,2391.235999,0.0
2019-03-29,17,0,238,78.47,78.47,0.0,1136.654873,0.0
2019-03-29,17,0,240,11.41,11.41,0.0,85.450901,0.0
2019-03-29,17,0,245,78.0,78.0,0.0,1277.296283,0.0
2019-03-29,17,0,247,171.72,171.72,0.0,2812.016893,0.0
2019-03-29,17,0,248,26.21,26.21,0.0,243.319728,0.0
2019-03-29,17,0,249,150.0,150.0,0.0,2456.339005,0.0
2019-03-29,17,0,251,326.4,326.4,0.0,4914.662877,0.0
2019-03-29,17,0,252,267.06,267.06,0.0,4112.65143,0.0
2019-03-29,17,0,254,14.91,14.91,0.0,128.206412,0.0
2019-03-29,17,0,255,6.84,6.84,0.0,58.815014,0.0
2019-03-29,17,0,258,14.1,14.1,0.0,106.895509,0.0
2019-03-29,17,0,260,5.61,5.61,0.0,57.268266,0.0
2019-03-29,17,0,265,80.14,80.14,0.0,-595.191515,0.0
2019-03-29,17,0,266,29.1,29.1,0.0,-216.122699,0.0
2019-03-29,17,0,267,35.76,35.76,0.0,-265.585832,0.0
2019-03-29,17,0,270,100.83,100.83,0.0,2155.654327,0.0
2019-03-29,17,0,272,52.76,52.76,0.0,1350.53105,0.0
2019-03-29,17,0,273,28.11,28.11,0.0,600.96641,0.0
2019-03-29,17,0,274,129.99,129.99,0.0,2779.068789,0.0
2019-03-29,17,0,275,180.94,180.94,0.0,3868.333769,0.0
2019-03-29,17,0,276,6.23,6.23,0.0,123.381961,0.0
2019-03-29,17,0,277,7.76,7.76,0.0,209.292086,0.0
2019-03-29,17,0,278,12.41,12.41,0.0,334.705514,0.0
2019-03-29,17,0,279,57.06,57.06,0.0,1538.944126,0.0
2019-03-29,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-29,17,0,282,334.1,334.1,0.0,-334100.0,0.0
2019-03-29,18,0,9,1.99,1.99,0.0,18.192921,0.0
2019-03-29,18,0,17,17.18,17.18,0.0,188.254266,0.0
2019-03-29,18,0,19,332.94,332.94,0.0,3648.275628,0.0
2019-03-29,18,0,20,405.43,405.43,0.0,4442.603436,0.0
2019-03-29,18,0,21,45.58,45.58,0.0,416.70016,0.0
2019-03-29,18,0,22,161.97,161.97,0.0,1480.757457,0.0
2019-03-29,18,0,23,80.98,80.98,0.0,740.333017,0.0
2019-03-29,18,0,24,143.7,143.7,0.0,1313.72999,0.0
2019-03-29,18,0,29,4.33,4.33,0.0,33.792671,0.0
2019-03-29,18,0,30,397.27,397.27,0.0,3628.389175,0.0
2019-03-29,18,0,31,92.34,92.34,0.0,843.369639,0.0
2019-03-29,18,0,32,3.13,3.13,0.0,33.958335,0.0
2019-03-29,18,0,33,1.28,1.28,0.0,14.611979,0.0
2019-03-29,18,0,34,2.05,2.05,0.0,23.401998,0.0
2019-03-29,18,0,35,2.05,2.05,0.0,23.401998,0.0
2019-03-29,18,0,36,6.43,6.43,0.0,64.92958,0.0
2019-03-29,18,0,37,2.89,2.89,0.0,29.085467,0.0
2019-03-29,18,0,38,3.72,3.72,0.0,37.438733,0.0
2019-03-29,18,0,39,2.48,2.48,0.0,24.959155,0.0
2019-03-29,18,0,40,2.48,2.48,0.0,24.959155,0.0
2019-03-29,18,0,41,34.8,34.8,0.0,335.342987,0.0
2019-03-29,18,0,42,36.09,36.09,0.0,391.883657,0.0
2019-03-29,18,0,43,18.82,18.82,0.0,188.989828,0.0
2019-03-29,18,0,46,16.4,16.4,0.0,163.119825,0.0
2019-03-29,18,0,52,97.89,97.89,0.0,894.059497,0.0
2019-03-29,18,0,53,155.55,155.55,0.0,1420.686023,0.0
2019-03-29,18,0,55,460.54,460.54,0.0,4210.335488,0.0
2019-03-29,18,0,56,117.18,117.18,0.0,1070.241004,0.0
2019-03-29,18,0,57,111.47,111.47,0.0,1018.089816,0.0
2019-03-29,18,0,58,214.36,214.36,0.0,1957.815852,0.0
2019-03-29,18,0,59,210.78,210.78,0.0,1925.11861,0.0
2019-03-29,18,0,63,170.0,170.0,0.0,1957.145707,0.0
2019-03-29,18,0,64,200.0,200.0,0.0,2302.524361,0.0
2019-03-29,18,0,65,41.4,41.4,0.0,452.887884,0.0
2019-03-29,18,0,67,208.6,208.6,0.0,1254.173148,0.0
2019-03-29,18,0,68,2.92,2.92,0.0,21.1064,0.0
2019-03-29,18,0,69,1.28,1.28,0.0,14.611979,0.0
2019-03-29,18,0,74,65.28,65.28,0.0,681.541066,0.0
2019-03-29,18,0,77,20.98,20.98,0.0,174.075321,0.0
2019-03-29,18,0,78,15.86,15.86,0.0,131.593641,0.0
2019-03-29,18,0,79,9.18,9.18,0.0,76.168324,0.0
2019-03-29,18,0,80,14.84,14.84,0.0,123.130494,0.0
2019-03-29,18,0,81,19.41,19.41,0.0,161.048712,0.0
2019-03-29,18,0,82,13.69,13.69,0.0,113.58871,0.0
2019-03-29,18,0,83,30.53,30.53,0.0,253.31361,0.0
2019-03-29,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,18,0,86,6.5,6.5,0.0,74.201456,0.0
2019-03-29,18,0,87,33.18,33.18,0.0,378.769893,0.0
2019-03-29,18,0,88,15.66,15.66,0.0,129.9342,0.0
2019-03-29,18,0,89,15.05,15.05,0.0,124.872906,0.0
2019-03-29,18,0,90,20.21,20.21,0.0,167.686474,0.0
2019-03-29,18,0,91,72.09,72.09,0.0,598.14537,0.0
2019-03-29,18,0,92,25.93,25.93,0.0,215.146476,0.0
2019-03-29,18,0,95,120.0,120.0,0.0,1304.727541,0.0
2019-03-29,18,0,96,16.51,16.51,0.0,150.637978,0.0
2019-03-29,18,0,97,101.51,101.51,0.0,926.181776,0.0
2019-03-29,18,0,99,12.6,12.6,0.0,131.547448,0.0
2019-03-29,18,0,101,8.0,8.0,0.0,73.066462,0.0
2019-03-29,18,0,102,6.91,6.91,0.0,49.946994,0.0
2019-03-29,18,0,103,6.01,6.01,0.0,43.441597,0.0
2019-03-29,18,0,104,1.12,1.12,0.0,8.095605,0.0
2019-03-29,18,0,106,159.45,159.45,0.0,1457.719185,0.0
2019-03-29,18,0,109,60.0,60.0,0.0,592.989153,0.0
2019-03-29,18,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-29,18,0,111,12.52,12.52,0.0,120.646385,0.0
2019-03-29,18,0,113,14.78,14.78,0.0,123.539109,0.0
2019-03-29,18,0,115,14.78,14.78,0.0,123.539109,0.0
2019-03-29,18,0,116,74.42,74.42,0.0,170.340859,0.0
2019-03-29,18,0,117,0.99,0.99,0.0,8.274947,0.0
2019-03-29,18,0,119,200.0,200.0,0.0,2302.524361,0.0
2019-03-29,18,0,120,117.6,117.6,0.0,1353.884324,0.0
2019-03-29,18,0,123,2.66,2.66,0.0,24.318175,0.0
2019-03-29,18,0,125,129.96,129.96,0.0,1188.116559,0.0
2019-03-29,18,0,126,119.58,119.58,0.0,1093.220823,0.0
2019-03-29,18,0,127,153.47,153.47,0.0,1403.049002,0.0
2019-03-29,18,0,128,186.61,186.61,0.0,1706.020553,0.0
2019-03-29,18,0,131,12.62,12.62,0.0,95.318157,0.0
2019-03-29,18,0,132,18.55,18.55,0.0,140.107116,0.0
2019-03-29,18,0,133,139.8,139.8,0.0,1532.137262,0.0
2019-03-29,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,18,0,135,187.33,187.33,0.0,2053.042012,0.0
2019-03-29,18,0,136,45.9,45.9,0.0,502.068372,0.0
2019-03-29,18,0,139,44.94,44.94,0.0,433.054995,0.0
2019-03-29,18,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-29,18,0,141,139.66,139.66,0.0,839.682751,0.0
2019-03-29,18,0,142,275.09,275.09,0.0,1653.933324,0.0
2019-03-29,18,0,143,176.17,176.17,0.0,1609.014829,0.0
2019-03-29,18,0,145,30.0,30.0,0.0,282.367359,0.0
2019-03-29,18,0,146,54.24,54.24,0.0,124.150608,0.0
2019-03-29,18,0,152,4.16,4.16,0.0,43.357056,0.0
2019-03-29,18,0,153,5.04,5.04,0.0,52.405624,0.0
2019-03-29,18,0,154,51.65,51.65,0.0,497.71452,0.0
2019-03-29,18,0,157,250.0,250.0,0.0,1503.083831,0.0
2019-03-29,18,0,158,232.78,232.78,0.0,1399.551416,0.0
2019-03-29,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,18,0,160,1.46,1.46,0.0,14.659994,0.0
2019-03-29,18,0,161,37.83,37.83,0.0,273.443531,0.0
2019-03-29,18,0,162,162.5,162.5,0.0,1768.009224,0.0
2019-03-29,18,0,163,34.53,34.53,0.0,79.036145,0.0
2019-03-29,18,0,164,15.08,15.08,0.0,137.730281,0.0
2019-03-29,18,0,167,3.58,3.58,0.0,38.858221,0.0
2019-03-29,18,0,168,1.79,1.79,0.0,19.429111,0.0
2019-03-29,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,18,0,170,3.91,3.91,0.0,42.440125,0.0
2019-03-29,18,0,172,4.75,4.75,0.0,50.433048,0.0
2019-03-29,18,0,173,7.23,7.23,0.0,76.764408,0.0
2019-03-29,18,0,188,6.43,6.43,0.0,68.948758,0.0
2019-03-29,18,0,190,5.74,5.74,0.0,66.082449,0.0
2019-03-29,18,0,191,14.83,14.83,0.0,170.732181,0.0
2019-03-29,18,0,192,131.3,131.3,0.0,1511.607243,0.0
2019-03-29,18,0,194,98.98,98.98,0.0,922.573406,0.0
2019-03-29,18,0,196,3.91,3.91,0.0,50.012073,0.0
2019-03-29,18,0,198,6.31,6.31,0.0,62.016021,0.0
2019-03-29,18,0,199,130.0,130.0,0.0,1198.240808,0.0
2019-03-29,18,0,200,11.46,11.46,0.0,105.629536,0.0
2019-03-29,18,0,204,257.1,257.1,0.0,2528.200832,0.0
2019-03-29,18,0,205,317.4,317.4,0.0,3136.912619,0.0
2019-03-29,18,0,206,298.27,298.27,0.0,2721.428807,0.0
2019-03-29,18,0,210,1.35,1.35,0.0,10.795174,0.0
2019-03-29,18,0,214,7.36,7.36,0.0,86.018178,0.0
2019-03-29,18,0,217,4.79,4.79,0.0,48.267288,0.0
