Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-29,18,0,218,6.61,6.61,0.0,66.606842,0.0
2019-03-29,18,0,219,4.5,4.5,0.0,45.345052,0.0
2019-03-29,18,0,221,3.93,3.93,0.0,45.930902,0.0
2019-03-29,18,0,225,3.93,3.93,0.0,30.598033,0.0
2019-03-29,18,0,233,3.68,3.68,0.0,42.00944,0.0
2019-03-29,18,0,236,159.03,159.03,0.0,1702.009844,0.0
2019-03-29,18,0,237,156.6,156.6,0.0,1634.946859,0.0
2019-03-29,18,0,238,46.97,46.97,0.0,510.024256,0.0
2019-03-29,18,0,240,7.28,7.28,0.0,73.512806,0.0
2019-03-29,18,0,245,78.0,78.0,0.0,859.993074,0.0
2019-03-29,18,0,247,171.72,171.72,0.0,1893.307828,0.0
2019-03-29,18,0,248,15.72,15.72,0.0,164.121102,0.0
2019-03-29,18,0,249,150.0,150.0,0.0,1653.832834,0.0
2019-03-29,18,0,251,326.4,326.4,0.0,3560.714492,0.0
2019-03-29,18,0,252,267.06,267.06,0.0,2921.455032,0.0
2019-03-29,18,0,254,9.66,9.66,0.0,97.003284,0.0
2019-03-29,18,0,255,4.43,4.43,0.0,44.484943,0.0
2019-03-29,18,0,258,9.13,9.13,0.0,92.111449,0.0
2019-03-29,18,0,260,3.56,3.56,0.0,35.746288,0.0
2019-03-29,18,0,265,53.48,53.48,0.0,515.348935,0.0
2019-03-29,18,0,266,29.1,29.1,0.0,280.416118,0.0
2019-03-29,18,0,267,35.76,35.76,0.0,344.593828,0.0
2019-03-29,18,0,270,107.82,107.82,0.0,246.790533,0.0
2019-03-29,18,0,272,49.41,49.41,0.0,412.995087,0.0
2019-03-29,18,0,273,17.8,17.8,0.0,40.74264,0.0
2019-03-29,18,0,274,138.99,138.99,0.0,318.135932,0.0
2019-03-29,18,0,275,193.48,193.48,0.0,442.858768,0.0
2019-03-29,18,0,276,3.95,3.95,0.0,12.325083,0.0
2019-03-29,18,0,277,4.95,4.95,0.0,41.253025,0.0
2019-03-29,18,0,278,7.92,7.92,0.0,66.00484,0.0
2019-03-29,18,0,279,53.74,53.74,0.0,447.866177,0.0
2019-03-29,18,0,281,41.41,41.41,0.0,378.210274,0.0
2019-03-29,18,0,282,217.93,217.93,0.0,1990.421761,0.0
2019-03-29,19,0,9,0.72,0.72,0.0,6.865918,0.0
2019-03-29,19,0,17,6.68,6.68,0.0,67.334185,0.0
2019-03-29,19,0,19,615.51,615.51,0.0,6204.320946,0.0
2019-03-29,19,0,20,748.14,748.14,0.0,7541.227068,0.0
2019-03-29,19,0,21,16.37,16.37,0.0,156.104277,0.0
2019-03-29,19,0,22,58.18,58.18,0.0,554.804328,0.0
2019-03-29,19,0,23,103.24,103.24,0.0,984.496371,0.0
2019-03-29,19,0,24,182.66,182.66,0.0,1741.845284,0.0
2019-03-29,19,0,29,0.85,0.85,0.0,8.73444,0.0
2019-03-29,19,0,30,147.99,147.99,0.0,1410.721752,0.0
2019-03-29,19,0,31,37.5,37.5,0.0,357.470543,0.0
2019-03-29,19,0,32,0.77,0.77,0.0,9.793366,0.0
2019-03-29,19,0,33,0.41,0.41,0.0,4.172043,0.0
2019-03-29,19,0,34,0.65,0.65,0.0,6.614215,0.0
2019-03-29,19,0,35,0.65,0.65,0.0,6.614215,0.0
2019-03-29,19,0,36,1.94,1.94,0.0,19.273392,0.0
2019-03-29,19,0,37,0.89,0.89,0.0,8.840606,0.0
2019-03-29,19,0,38,1.15,1.15,0.0,11.423255,0.0
2019-03-29,19,0,39,0.77,0.77,0.0,7.648614,0.0
2019-03-29,19,0,40,0.77,0.77,0.0,7.648614,0.0
2019-03-29,19,0,41,34.8,34.8,0.0,338.105474,0.0
2019-03-29,19,0,42,10.88,10.88,0.0,109.444238,0.0
2019-03-29,19,0,43,5.49,5.49,0.0,54.686777,0.0
2019-03-29,19,0,46,4.79,4.79,0.0,47.405286,0.0
2019-03-29,19,0,52,39.75,39.75,0.0,378.918776,0.0
2019-03-29,19,0,53,63.15,63.15,0.0,601.980395,0.0
2019-03-29,19,0,55,186.9,186.9,0.0,1782.277913,0.0
2019-03-29,19,0,56,43.65,43.65,0.0,416.095713,0.0
2019-03-29,19,0,57,41.52,41.52,0.0,395.791386,0.0
2019-03-29,19,0,58,79.85,79.85,0.0,761.173944,0.0
2019-03-29,19,0,59,78.52,78.52,0.0,748.495655,0.0
2019-03-29,19,0,63,170.0,170.0,0.0,2165.15952,0.0
2019-03-29,19,0,64,200.0,200.0,0.0,2547.246494,0.0
2019-03-29,19,0,65,41.4,41.4,0.0,417.15105,0.0
2019-03-29,19,0,67,76.46,76.46,0.0,774.471555,0.0
2019-03-29,19,0,68,4.48,4.48,0.0,43.063341,0.0
2019-03-29,19,0,69,0.41,0.41,0.0,4.172043,0.0
2019-03-29,19,0,74,65.28,65.28,0.0,650.622878,0.0
2019-03-29,19,0,77,21.49,21.49,0.0,197.802241,0.0
2019-03-29,19,0,78,16.24,16.24,0.0,149.479218,0.0
2019-03-29,19,0,79,9.4,9.4,0.0,86.521222,0.0
2019-03-29,19,0,80,15.2,15.2,0.0,139.906657,0.0
2019-03-29,19,0,81,19.87,19.87,0.0,182.891137,0.0
2019-03-29,19,0,82,14.02,14.02,0.0,129.045482,0.0
2019-03-29,19,0,83,31.26,31.26,0.0,287.729086,0.0
2019-03-29,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,19,0,86,2.06,2.06,0.0,20.961973,0.0
2019-03-29,19,0,87,10.5,10.5,0.0,106.84501,0.0
2019-03-29,19,0,88,14.19,14.19,0.0,130.610228,0.0
2019-03-29,19,0,89,13.64,13.64,0.0,125.547816,0.0
2019-03-29,19,0,90,18.31,18.31,0.0,168.532296,0.0
2019-03-29,19,0,91,65.33,65.33,0.0,601.322494,0.0
2019-03-29,19,0,92,23.49,23.49,0.0,216.211012,0.0
2019-03-29,19,0,95,120.0,120.0,0.0,1523.900578,0.0
2019-03-29,19,0,96,17.34,17.34,0.0,165.231866,0.0
2019-03-29,19,0,97,106.66,106.66,0.0,1016.357027,0.0
2019-03-29,19,0,99,12.6,12.6,0.0,125.579783,0.0
2019-03-29,19,0,101,2.98,2.98,0.0,28.406993,0.0
2019-03-29,19,0,102,12.81,12.81,0.0,123.13424,0.0
2019-03-29,19,0,103,10.75,10.75,0.0,103.332793,0.0
2019-03-29,19,0,104,1.53,1.53,0.0,14.7069,0.0
2019-03-29,19,0,106,57.27,57.27,0.0,546.126571,0.0
2019-03-29,19,0,109,60.0,60.0,0.0,590.058899,0.0
2019-03-29,19,0,110,27.49,27.49,0.0,321.951177,0.0
2019-03-29,19,0,111,4.06,4.06,0.0,39.445639,0.0
2019-03-29,19,0,113,14.47,14.47,0.0,130.607428,0.0
2019-03-29,19,0,115,14.47,14.47,0.0,130.607428,0.0
2019-03-29,19,0,116,23.62,23.62,0.0,276.627385,0.0
2019-03-29,19,0,117,0.96,0.96,0.0,8.66504,0.0
2019-03-29,19,0,119,200.0,200.0,0.0,2547.246494,0.0
2019-03-29,19,0,120,117.6,117.6,0.0,1497.780939,0.0
2019-03-29,19,0,123,0.95,0.95,0.0,9.059198,0.0
2019-03-29,19,0,125,165.3,165.3,0.0,1576.300369,0.0
2019-03-29,19,0,126,42.95,42.95,0.0,409.571088,0.0
2019-03-29,19,0,127,55.12,55.12,0.0,525.624176,0.0
2019-03-29,19,0,128,236.75,236.75,0.0,2257.647383,0.0
2019-03-29,19,0,131,14.78,14.78,0.0,140.030799,0.0
2019-03-29,19,0,132,21.72,21.72,0.0,205.782744,0.0
2019-03-29,19,0,133,135.62,135.62,0.0,1367.094488,0.0
2019-03-29,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,19,0,135,183.78,183.78,0.0,1852.563228,0.0
2019-03-29,19,0,136,45.9,45.9,0.0,462.48384,0.0
2019-03-29,19,0,139,44.94,44.94,0.0,436.622414,0.0
2019-03-29,19,0,140,20.34,20.34,0.0,238.213421,0.0
2019-03-29,19,0,141,197.94,197.94,0.0,2004.955527,0.0
2019-03-29,19,0,142,100.83,100.83,0.0,1021.317903,0.0
2019-03-29,19,0,143,71.55,71.55,0.0,682.053797,0.0
2019-03-29,19,0,145,30.0,30.0,0.0,289.336774,0.0
2019-03-29,19,0,146,160.65,160.65,0.0,1881.46441,0.0
2019-03-29,19,0,152,1.45,1.45,0.0,14.458149,0.0
2019-03-29,19,0,153,1.76,1.76,0.0,17.540571,0.0
2019-03-29,19,0,154,16.75,16.75,0.0,162.737549,0.0
2019-03-29,19,0,157,250.0,250.0,0.0,2532.27686,0.0
2019-03-29,19,0,158,96.8,96.8,0.0,980.4976,0.0
2019-03-29,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,19,0,160,0.41,0.41,0.0,4.119276,0.0
2019-03-29,19,0,161,13.16,13.16,0.0,126.498564,0.0
2019-03-29,19,0,162,162.5,162.5,0.0,2063.908896,0.0
2019-03-29,19,0,163,36.98,36.98,0.0,433.094017,0.0
2019-03-29,19,0,164,6.0,6.0,0.0,57.195287,0.0
2019-03-29,19,0,167,0.84,0.84,0.0,10.668168,0.0
2019-03-29,19,0,168,0.42,0.42,0.0,5.334084,0.0
2019-03-29,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,19,0,170,0.92,0.92,0.0,11.684184,0.0
2019-03-29,19,0,172,1.12,1.12,0.0,13.952909,0.0
2019-03-29,19,0,173,1.7,1.7,0.0,21.178523,0.0
2019-03-29,19,0,188,1.64,1.64,0.0,20.665842,0.0
2019-03-29,19,0,190,1.65,1.65,0.0,21.014784,0.0
2019-03-29,19,0,191,4.27,4.27,0.0,54.383713,0.0
2019-03-29,19,0,192,107.91,107.91,0.0,1374.366846,0.0
2019-03-29,19,0,194,176.5,176.5,0.0,1495.850844,0.0
2019-03-29,19,0,196,1.18,1.18,0.0,14.572628,0.0
2019-03-29,19,0,198,1.78,1.78,0.0,18.143461,0.0
2019-03-29,19,0,199,130.0,130.0,0.0,1298.665816,0.0
2019-03-29,19,0,200,2.91,2.91,0.0,29.070135,0.0
2019-03-29,19,0,204,257.1,257.1,0.0,2524.905144,0.0
2019-03-29,19,0,205,317.4,317.4,0.0,3121.411576,0.0
2019-03-29,19,0,206,313.42,313.42,0.0,2986.561216,0.0
2019-03-29,19,0,210,0.31,0.31,0.0,3.191537,0.0
2019-03-29,19,0,214,2.19,2.19,0.0,22.408821,0.0
2019-03-29,19,0,217,1.39,1.39,0.0,14.262451,0.0
2019-03-29,19,0,218,1.91,1.91,0.0,19.598045,0.0
2019-03-29,19,0,219,1.3,1.3,0.0,13.338983,0.0
2019-03-29,19,0,221,1.17,1.17,0.0,11.971836,0.0
2019-03-29,19,0,225,0.87,0.87,0.0,8.938321,0.0
2019-03-29,19,0,233,1.16,1.16,0.0,11.80383,0.0
2019-03-29,19,0,236,159.03,159.03,0.0,1594.651378,0.0
2019-03-29,19,0,237,156.6,156.6,0.0,1560.777308,0.0
2019-03-29,19,0,238,14.16,14.16,0.0,142.438457,0.0
2019-03-29,19,0,240,2.2,2.2,0.0,21.856423,0.0
2019-03-29,19,0,245,78.0,78.0,0.0,787.343334,0.0
2019-03-29,19,0,247,171.72,171.72,0.0,1733.366633,0.0
2019-03-29,19,0,248,15.72,15.72,0.0,156.67573,0.0
2019-03-29,19,0,249,150.0,150.0,0.0,1514.121797,0.0
2019-03-29,19,0,251,326.4,326.4,0.0,3286.77695,0.0
2019-03-29,19,0,252,267.06,267.06,0.0,2690.926553,0.0
2019-03-29,19,0,254,2.94,2.94,0.0,29.349154,0.0
2019-03-29,19,0,255,1.35,1.35,0.0,13.476652,0.0
2019-03-29,19,0,258,2.71,2.71,0.0,26.934705,0.0
2019-03-29,19,0,260,1.0,1.0,0.0,10.047016,0.0
2019-03-29,19,0,265,17.34,17.34,0.0,168.469796,0.0
2019-03-29,19,0,266,29.1,29.1,0.0,282.726129,0.0
2019-03-29,19,0,267,35.76,35.76,0.0,347.432521,0.0
2019-03-29,19,0,270,115.48,115.48,0.0,1352.452599,0.0
2019-03-29,19,0,272,48.37,48.37,0.0,436.591658,0.0
2019-03-29,19,0,273,5.65,5.65,0.0,66.170395,0.0
2019-03-29,19,0,274,148.87,148.87,0.0,1743.502064,0.0
2019-03-29,19,0,275,207.23,207.23,0.0,2426.98954,0.0
2019-03-29,19,0,276,1.25,1.25,0.0,14.197804,0.0
2019-03-29,19,0,277,1.55,1.55,0.0,14.10123,0.0
2019-03-29,19,0,278,2.49,2.49,0.0,22.652943,0.0
2019-03-29,19,0,279,53.38,53.38,0.0,485.628157,0.0
2019-03-29,19,0,281,16.83,16.83,0.0,160.43278,0.0
2019-03-29,19,0,282,81.18,81.18,0.0,773.852232,0.0
2019-03-29,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,17,0.0,0.0,0.0,-0.0,0.0
2019-03-29,20,0,19,643.3,643.3,0.0,-158.933969,0.0
2019-03-29,20,0,20,780.2,780.2,0.0,-192.756541,0.0
2019-03-29,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,23,72.98,72.98,0.0,783.886035,0.0
2019-03-29,20,0,24,129.12,129.12,0.0,1386.891817,0.0
2019-03-29,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,30,5.77,5.77,0.0,61.970079,0.0
2019-03-29,20,0,31,32.13,32.13,0.0,345.077753,0.0
2019-03-29,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,41,60.5,60.5,0.0,653.026398,0.0
2019-03-29,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,52,34.06,34.06,0.0,365.806046,0.0
2019-03-29,20,0,53,54.11,54.11,0.0,581.144015,0.0
2019-03-29,20,0,55,178.94,178.94,0.0,1922.0138,0.0
2019-03-29,20,0,56,1.7,1.7,0.0,18.258082,0.0
2019-03-29,20,0,57,1.62,1.62,0.0,17.398878,0.0
2019-03-29,20,0,58,3.11,3.11,0.0,33.40155,0.0
2019-03-29,20,0,59,3.06,3.06,0.0,32.864548,0.0
2019-03-29,20,0,63,170.0,170.0,0.0,2014.846184,0.0
2019-03-29,20,0,64,200.0,200.0,0.0,2370.407275,0.0
2019-03-29,20,0,65,41.4,41.4,0.0,218.406039,0.0
2019-03-29,20,0,67,0.09,0.09,0.0,0.986134,0.0
2019-03-29,20,0,68,2.4,2.4,0.0,25.871033,0.0
2019-03-29,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,74,65.28,65.28,0.0,708.667609,0.0
2019-03-29,20,0,77,26.79,26.79,0.0,285.011803,0.0
2019-03-29,20,0,78,20.34,20.34,0.0,216.39194,0.0
2019-03-29,20,0,79,11.84,11.84,0.0,125.962663,0.0
2019-03-29,20,0,80,19.05,19.05,0.0,202.667967,0.0
2019-03-29,20,0,81,24.81,24.81,0.0,263.947101,0.0
2019-03-29,20,0,82,17.58,17.58,0.0,187.029022,0.0
2019-03-29,20,0,83,38.67,38.67,0.0,411.400016,0.0
2019-03-29,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,88,38.93,38.93,0.0,414.166088,0.0
2019-03-29,20,0,89,37.43,37.43,0.0,398.20798,0.0
2019-03-29,20,0,90,50.21,50.21,0.0,534.171057,0.0
2019-03-29,20,0,91,178.78,178.78,0.0,1901.993659,0.0
2019-03-29,20,0,92,64.39,64.39,0.0,685.028368,0.0
2019-03-29,20,0,95,120.0,120.0,0.0,1420.797357,0.0
2019-03-29,20,0,96,13.78,13.78,0.0,147.98261,0.0
2019-03-29,20,0,97,99.47,99.47,0.0,1068.202485,0.0
2019-03-29,20,0,99,12.6,12.6,0.0,136.78327,0.0
2019-03-29,20,0,101,0.12,0.12,0.0,1.288806,0.0
2019-03-29,20,0,102,5.67,5.67,0.0,61.120316,0.0
2019-03-29,20,0,103,4.93,4.93,0.0,53.143414,0.0
2019-03-29,20,0,104,0.92,0.92,0.0,9.917229,0.0
2019-03-29,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,109,60.0,60.0,0.0,650.085947,0.0
2019-03-29,20,0,110,12.65,12.65,0.0,145.480406,0.0
2019-03-29,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,113,22.04,22.04,0.0,233.184201,0.0
2019-03-29,20,0,115,22.04,22.04,0.0,233.184201,0.0
2019-03-29,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,117,1.47,1.47,0.0,15.552667,0.0
2019-03-29,20,0,119,200.0,200.0,0.0,2370.407275,0.0
2019-03-29,20,0,120,117.6,117.6,0.0,1393.799478,0.0
2019-03-29,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,125,116.84,116.84,0.0,1254.991016,0.0
2019-03-29,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,128,167.35,167.35,0.0,1797.524362,0.0
2019-03-29,20,0,131,9.55,9.55,0.0,102.492583,0.0
2019-03-29,20,0,132,14.04,14.04,0.0,150.680196,0.0
2019-03-29,20,0,133,103.8,103.8,0.0,1210.084224,0.0
2019-03-29,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,135,138.32,138.32,0.0,1612.513005,0.0
2019-03-29,20,0,136,45.9,45.9,0.0,256.061691,0.0
2019-03-29,20,0,139,80.98,80.98,0.0,874.08393,0.0
2019-03-29,20,0,140,9.36,9.36,0.0,107.644,0.0
2019-03-29,20,0,141,149.71,149.71,0.0,1640.378506,0.0
2019-03-29,20,0,142,0.12,0.12,0.0,1.314845,0.0
2019-03-29,20,0,143,71.55,71.55,0.0,768.450458,0.0
2019-03-29,20,0,145,30.0,30.0,0.0,323.253506,0.0
2019-03-29,20,0,146,80.92,80.92,0.0,930.614584,0.0
2019-03-29,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,157,250.0,250.0,0.0,2739.260079,0.0
2019-03-29,20,0,158,9.05,9.05,0.0,99.161215,0.0
2019-03-29,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,162,162.5,162.5,0.0,1924.095141,0.0
2019-03-29,20,0,163,53.0,53.0,0.0,609.522651,0.0
2019-03-29,20,0,164,0.6,0.6,0.0,6.444029,0.0
2019-03-29,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,192,115.19,115.19,0.0,1365.23607,0.0
2019-03-29,20,0,194,176.5,176.5,0.0,1834.400336,0.0
2019-03-29,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,199,130.0,130.0,0.0,1419.796282,0.0
2019-03-29,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,204,465.33,465.33,0.0,5040.214114,0.0
2019-03-29,20,0,205,317.4,317.4,0.0,3438.954659,0.0
2019-03-29,20,0,206,376.79,376.79,0.0,4046.32567,0.0
2019-03-29,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,236,159.03,159.03,0.0,1729.822638,0.0
2019-03-29,20,0,237,156.6,156.6,0.0,1700.020644,0.0
2019-03-29,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,245,145.89,145.89,0.0,1429.716393,0.0
2019-03-29,20,0,247,171.72,171.72,0.0,1682.849401,0.0
2019-03-29,20,0,248,15.72,15.72,0.0,170.653413,0.0
2019-03-29,20,0,249,280.44,280.44,0.0,2748.301222,0.0
2019-03-29,20,0,251,326.4,326.4,0.0,2300.452395,0.0
2019-03-29,20,0,252,267.06,267.06,0.0,1408.877218,0.0
2019-03-29,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,266,49.35,49.35,0.0,532.675252,0.0
2019-03-29,20,0,267,62.41,62.41,0.0,673.642604,0.0
2019-03-29,20,0,270,165.51,165.51,0.0,1903.435737,0.0
2019-03-29,20,0,272,73.65,73.65,0.0,779.220344,0.0
2019-03-29,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,274,213.36,213.36,0.0,2453.731187,0.0
2019-03-29,20,0,275,297.0,297.0,0.0,3415.626934,0.0
2019-03-29,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-29,20,0,279,191.37,191.37,0.0,2029.206414,0.0
2019-03-29,20,0,281,14.42,14.42,0.0,154.871497,0.0
2019-03-29,20,0,282,3.16,3.16,0.0,33.938553,0.0
2019-03-29,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,19,643.3,643.3,0.0,202.753755,0.0
2019-03-29,21,0,20,780.2,780.2,0.0,245.901569,0.0
2019-03-29,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,23,59.09,59.09,0.0,507.801539,0.0
2019-03-29,21,0,24,104.54,104.54,0.0,898.385056,0.0
2019-03-29,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,31,20.27,20.27,0.0,174.166365,0.0
2019-03-29,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,41,111.37,111.37,0.0,964.846752,0.0
2019-03-29,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,52,21.48,21.48,0.0,184.563074,0.0
2019-03-29,21,0,53,34.13,34.13,0.0,293.255946,0.0
2019-03-29,21,0,55,119.27,119.27,0.0,1024.970208,0.0
2019-03-29,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,63,170.0,170.0,0.0,1694.352727,0.0
2019-03-29,21,0,64,200.0,200.0,0.0,1993.356149,0.0
2019-03-29,21,0,65,41.4,41.4,0.0,187.139936,0.0
2019-03-29,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,68,2.77,2.77,0.0,23.920567,0.0
2019-03-29,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,74,65.28,65.28,0.0,571.329082,0.0
2019-03-29,21,0,77,79.22,79.22,0.0,670.290193,0.0
2019-03-29,21,0,78,60.01,60.01,0.0,507.752014,0.0
2019-03-29,21,0,79,34.81,34.81,0.0,294.531705,0.0
2019-03-29,21,0,80,56.18,56.18,0.0,475.345911,0.0
2019-03-29,21,0,81,73.32,73.32,0.0,620.369566,0.0
2019-03-29,21,0,82,51.83,51.83,0.0,438.540024,0.0
