Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-29,21,0,83,114.85,114.85,0.0,971.760019,0.0
2019-03-29,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,88,123.09,123.09,0.0,1041.479676,0.0
2019-03-29,21,0,89,118.33,118.33,0.0,1001.204729,0.0
2019-03-29,21,0,90,158.88,158.88,0.0,1344.303281,0.0
2019-03-29,21,0,91,566.76,566.76,0.0,4795.426282,0.0
2019-03-29,21,0,92,203.83,203.83,0.0,1724.630777,0.0
2019-03-29,21,0,95,120.0,120.0,0.0,1194.179279,0.0
2019-03-29,21,0,96,13.15,13.15,0.0,112.970138,0.0
2019-03-29,21,0,97,80.88,80.88,0.0,694.830783,0.0
2019-03-29,21,0,99,12.6,12.6,0.0,110.274915,0.0
2019-03-29,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,102,6.56,6.56,0.0,56.64943,0.0
2019-03-29,21,0,103,5.7,5.7,0.0,49.222828,0.0
2019-03-29,21,0,104,1.06,1.06,0.0,9.153719,0.0
2019-03-29,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,109,83.6,83.6,0.0,728.503177,0.0
2019-03-29,21,0,110,21.57,21.57,0.0,205.567685,0.0
2019-03-29,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,113,68.61,68.61,0.0,575.436231,0.0
2019-03-29,21,0,115,68.61,68.61,0.0,575.436231,0.0
2019-03-29,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,117,4.61,4.61,0.0,38.66435,0.0
2019-03-29,21,0,119,200.0,200.0,0.0,1993.356149,0.0
2019-03-29,21,0,120,117.6,117.6,0.0,1172.093416,0.0
2019-03-29,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,125,94.6,94.6,0.0,812.96371,0.0
2019-03-29,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,128,135.5,135.5,0.0,1164.445906,0.0
2019-03-29,21,0,131,9.56,9.56,0.0,81.993874,0.0
2019-03-29,21,0,132,14.06,14.06,0.0,120.589317,0.0
2019-03-29,21,0,133,91.59,91.59,0.0,859.250648,0.0
2019-03-29,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,135,119.08,119.08,0.0,1117.147801,0.0
2019-03-29,21,0,136,45.9,45.9,0.0,218.077344,0.0
2019-03-29,21,0,139,146.7,146.7,0.0,1270.925909,0.0
2019-03-29,21,0,140,15.97,15.97,0.0,152.198235,0.0
2019-03-29,21,0,141,124.68,124.68,0.0,1104.143809,0.0
2019-03-29,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,143,49.34,49.34,0.0,423.945162,0.0
2019-03-29,21,0,145,30.0,30.0,0.0,259.124274,0.0
2019-03-29,21,0,146,44.92,44.92,0.0,428.099232,0.0
2019-03-29,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,157,232.01,232.01,0.0,2054.639118,0.0
2019-03-29,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,162,162.5,162.5,0.0,1617.241296,0.0
2019-03-29,21,0,163,88.61,88.61,0.0,844.476245,0.0
2019-03-29,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,192,134.99,134.99,0.0,1345.415733,0.0
2019-03-29,21,0,194,176.5,176.5,0.0,1439.18519,0.0
2019-03-29,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,199,130.0,130.0,0.0,1144.755289,0.0
2019-03-29,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,204,841.64,841.64,0.0,7330.190188,0.0
2019-03-29,21,0,205,387.97,387.97,0.0,3380.829878,0.0
2019-03-29,21,0,206,237.66,237.66,0.0,2041.709741,0.0
2019-03-29,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,236,159.03,159.03,0.0,1396.023389,0.0
2019-03-29,21,0,237,156.6,156.6,0.0,1370.559654,0.0
2019-03-29,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,245,260.0,260.0,0.0,2071.909604,0.0
2019-03-29,21,0,247,171.72,171.72,0.0,1368.416605,0.0
2019-03-29,21,0,248,15.72,15.72,0.0,137.581084,0.0
2019-03-29,21,0,249,500.0,500.0,0.0,3984.441547,0.0
2019-03-29,21,0,251,326.4,326.4,0.0,1915.662214,0.0
2019-03-29,21,0,252,267.06,267.06,0.0,1207.188193,0.0
2019-03-29,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,266,91.87,91.87,0.0,795.90977,0.0
2019-03-29,21,0,267,114.69,114.69,0.0,993.609356,0.0
2019-03-29,21,0,270,276.72,276.72,0.0,2637.213254,0.0
2019-03-29,21,0,272,229.14,229.14,0.0,1921.811076,0.0
2019-03-29,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,274,356.73,356.73,0.0,3399.729272,0.0
2019-03-29,21,0,275,496.57,496.57,0.0,4732.440682,0.0
2019-03-29,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-29,21,0,279,344.72,344.72,0.0,2901.423296,0.0
2019-03-29,21,0,281,9.1,9.1,0.0,78.190129,0.0
2019-03-29,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,19,643.3,643.3,0.0,577.606988,0.0
2019-03-29,22,0,20,780.2,780.2,0.0,700.526927,0.0
2019-03-29,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,23,58.45,58.45,0.0,742.187902,0.0
2019-03-29,22,0,24,103.42,103.42,0.0,1313.209116,0.0
2019-03-29,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,31,12.67,12.67,0.0,161.450329,0.0
2019-03-29,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,41,116.0,116.0,0.0,1196.551029,0.0
2019-03-29,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,52,13.43,13.43,0.0,171.134801,0.0
2019-03-29,22,0,53,21.33,21.33,0.0,271.80233,0.0
2019-03-29,22,0,55,154.01,154.01,0.0,1955.592109,0.0
2019-03-29,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,63,170.0,170.0,0.0,16600.793542,0.0
2019-03-29,22,0,64,200.0,200.0,0.0,19530.345344,0.0
2019-03-29,22,0,65,41.4,41.4,0.0,103.909994,0.0
2019-03-29,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-29,22,0,68,4.96,4.96,0.0,-2094.178443,0.0
2019-03-29,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,74,65.28,65.28,0.0,442.485816,0.0
2019-03-29,22,0,77,169.36,169.36,0.0,-51500.385225,0.0
2019-03-29,22,0,78,128.04,128.04,0.0,-38935.458929,0.0
2019-03-29,22,0,79,74.1,74.1,0.0,-22532.938977,0.0
2019-03-29,22,0,80,119.82,119.82,0.0,-36435.853553,0.0
2019-03-29,22,0,81,156.66,156.66,0.0,-47638.46451,0.0
2019-03-29,22,0,82,110.51,110.51,0.0,-33604.791989,0.0
2019-03-29,22,0,83,246.42,246.42,0.0,-74933.425409,0.0
2019-03-29,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,88,170.6,170.6,0.0,-51877.45465,0.0
2019-03-29,22,0,89,164.0,164.0,0.0,-49870.47223,0.0
2019-03-29,22,0,90,220.2,220.2,0.0,-66960.231617,0.0
2019-03-29,22,0,91,785.5,785.5,0.0,-238861.316689,0.0
2019-03-29,22,0,92,282.5,282.5,0.0,-85904.929299,0.0
2019-03-29,22,0,95,120.0,120.0,0.0,2901.099477,0.0
2019-03-29,22,0,96,18.13,18.13,0.0,231.876354,0.0
2019-03-29,22,0,97,111.51,111.51,0.0,1426.173866,0.0
2019-03-29,22,0,99,12.6,12.6,0.0,85.40627,0.0
2019-03-29,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,102,11.74,11.74,0.0,-4956.785267,0.0
2019-03-29,22,0,103,10.21,10.21,0.0,-4310.798771,0.0
2019-03-29,22,0,104,1.9,1.9,0.0,-802.205452,0.0
2019-03-29,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,109,171.41,171.41,0.0,1517.256272,0.0
2019-03-29,22,0,110,63.85,63.85,0.0,-63850.0,0.0
2019-03-29,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,113,149.99,149.99,0.0,-41124.542522,0.0
2019-03-29,22,0,115,149.99,149.99,0.0,-41124.542522,0.0
2019-03-29,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-29,22,0,117,10.0,10.0,0.0,-2741.818956,0.0
2019-03-29,22,0,119,200.0,200.0,0.0,19530.345344,0.0
2019-03-29,22,0,120,117.6,117.6,0.0,11483.843062,0.0
2019-03-29,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,125,93.58,93.58,0.0,1188.262513,0.0
2019-03-29,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,128,134.04,134.04,0.0,1702.016533,0.0
2019-03-29,22,0,131,14.74,14.74,0.0,-5663.519816,0.0
2019-03-29,22,0,132,21.66,21.66,0.0,-8322.377152,0.0
2019-03-29,22,0,133,139.8,139.8,0.0,565.661919,0.0
2019-03-29,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,135,187.33,187.33,0.0,757.978879,0.0
2019-03-29,22,0,136,45.9,45.9,0.0,119.26656,0.0
2019-03-29,22,0,139,149.8,149.8,0.0,1545.201242,0.0
2019-03-29,22,0,140,47.26,47.26,0.0,-47260.0,0.0
2019-03-29,22,0,141,117.93,117.93,0.0,-66564.900131,0.0
2019-03-29,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-29,22,0,143,30.22,30.22,0.0,385.085158,0.0
2019-03-29,22,0,145,73.71,73.71,0.0,832.687946,0.0
2019-03-29,22,0,146,37.78,37.78,0.0,-37780.0,0.0
2019-03-29,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,157,120.12,120.12,0.0,-67801.032848,0.0
2019-03-29,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-29,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-29,22,0,162,96.21,96.21,0.0,2407.756098,0.0
2019-03-29,22,0,163,150.67,150.67,0.0,-150670.0,0.0
2019-03-29,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,192,169.41,169.41,0.0,5493.552451,0.0
2019-03-29,22,0,194,176.5,176.5,0.0,-24782.073384,0.0
2019-03-29,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,199,130.0,130.0,0.0,-5182.894784,0.0
2019-03-29,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-29,22,0,204,857.0,857.0,0.0,7751.306367,0.0
2019-03-29,22,0,205,852.76,852.76,0.0,7548.307909,0.0
2019-03-29,22,0,206,327.67,327.67,0.0,4190.7846,0.0
2019-03-29,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,236,159.03,159.03,0.0,960.471304,0.0
2019-03-29,22,0,237,156.6,156.6,0.0,1061.477923,0.0
2019-03-29,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,245,260.0,260.0,0.0,788.456214,0.0
2019-03-29,22,0,247,171.72,171.72,0.0,520.745004,0.0
2019-03-29,22,0,248,15.72,15.72,0.0,106.554489,0.0
2019-03-29,22,0,249,500.0,500.0,0.0,1516.26195,0.0
2019-03-29,22,0,251,678.68,678.68,0.0,2184.709698,0.0
2019-03-29,22,0,252,267.06,267.06,0.0,670.294758,0.0
2019-03-29,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-29,22,0,266,97.0,97.0,0.0,1000.564222,0.0
2019-03-29,22,0,267,119.2,119.2,0.0,1229.559333,0.0
2019-03-29,22,0,270,470.54,470.54,0.0,-470540.0,0.0
2019-03-29,22,0,272,501.3,501.3,0.0,-137447.384266,0.0
2019-03-29,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-29,22,0,274,606.58,606.58,0.0,-606580.0,0.0
2019-03-29,22,0,275,844.37,844.37,0.0,-844370.0,0.0
2019-03-29,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-29,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-29,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-29,22,0,279,258.12,258.12,0.0,-73866.673746,0.0
2019-03-29,22,0,281,5.69,5.69,0.0,72.506107,0.0
2019-03-29,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,19,643.3,643.3,0.0,1230.814017,0.0
2019-03-29,23,0,20,780.2,780.2,0.0,1492.742261,0.0
2019-03-29,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,23,71.48,71.48,0.0,809.349338,0.0
2019-03-29,23,0,24,126.48,126.48,0.0,1432.099948,0.0
2019-03-29,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,31,13.6,13.6,0.0,154.466044,0.0
2019-03-29,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,41,116.0,116.0,0.0,1098.081429,0.0
2019-03-29,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,52,14.42,14.42,0.0,163.779438,0.0
2019-03-29,23,0,53,22.91,22.91,0.0,260.207137,0.0
2019-03-29,23,0,55,291.46,291.46,0.0,3300.125324,0.0
2019-03-29,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,63,170.0,170.0,0.0,16320.867577,0.0
2019-03-29,23,0,64,200.0,200.0,0.0,19201.020679,0.0
2019-03-29,23,0,65,41.4,41.4,0.0,138.337881,0.0
2019-03-29,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-29,23,0,68,6.02,6.02,0.0,-2546.974197,0.0
2019-03-29,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,74,65.28,65.28,0.0,439.269195,0.0
2019-03-29,23,0,77,200.0,200.0,0.0,-61015.138395,0.0
2019-03-29,23,0,78,151.2,151.2,0.0,-46127.444626,0.0
2019-03-29,23,0,79,87.5,87.5,0.0,-26694.123048,0.0
2019-03-29,23,0,80,141.5,141.5,0.0,-43168.210414,0.0
2019-03-29,23,0,81,185.0,185.0,0.0,-56439.003015,0.0
2019-03-29,23,0,82,130.5,130.5,0.0,-39812.377802,0.0
2019-03-29,23,0,83,291.0,291.0,0.0,-88777.026364,0.0
2019-03-29,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-29,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,88,170.6,170.6,0.0,-52045.913051,0.0
2019-03-29,23,0,89,164.0,164.0,0.0,-50032.413484,0.0
2019-03-29,23,0,90,220.2,220.2,0.0,-67177.667372,0.0
2019-03-29,23,0,91,785.5,785.5,0.0,-239636.956045,0.0
2019-03-29,23,0,92,282.5,282.5,0.0,-86183.882982,0.0
2019-03-29,23,0,95,120.0,120.0,0.0,2981.829608,0.0
2019-03-29,23,0,96,26.41,26.41,0.0,300.927093,0.0
2019-03-29,23,0,97,162.44,162.44,0.0,1850.912418,0.0
2019-03-29,23,0,99,12.6,12.6,0.0,84.785414,0.0
2019-03-29,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,102,14.25,14.25,0.0,-6028.967162,0.0
2019-03-29,23,0,103,12.39,12.39,0.0,-5242.02829,0.0
2019-03-29,23,0,104,2.3,2.3,0.0,-973.096454,0.0
2019-03-29,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,109,200.0,200.0,0.0,1663.23877,0.0
2019-03-29,23,0,110,121.56,121.56,0.0,-121560.0,0.0
2019-03-29,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,113,150.0,150.0,0.0,-41313.134451,0.0
2019-03-29,23,0,115,150.0,150.0,0.0,-41313.134451,0.0
2019-03-29,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-29,23,0,117,10.0,10.0,0.0,-2754.208963,0.0
2019-03-29,23,0,119,200.0,200.0,0.0,19201.020679,0.0
2019-03-29,23,0,120,117.6,117.6,0.0,11290.200159,0.0
2019-03-29,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,125,114.45,114.45,0.0,1295.887406,0.0
2019-03-29,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,128,163.93,163.93,0.0,1856.1365,0.0
2019-03-29,23,0,131,19.19,19.19,0.0,-7391.168337,0.0
2019-03-29,23,0,132,28.2,28.2,0.0,-10861.435492,0.0
2019-03-29,23,0,133,139.8,139.8,0.0,665.007352,0.0
2019-03-29,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,135,187.33,187.33,0.0,891.100338,0.0
2019-03-29,23,0,136,45.86,45.86,0.0,156.836647,0.0
2019-03-29,23,0,139,149.8,149.8,0.0,1418.039639,0.0
2019-03-29,23,0,140,89.97,89.97,0.0,-89970.0,0.0
2019-03-29,23,0,141,122.52,122.52,0.0,-69236.238415,0.0
2019-03-29,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-29,23,0,143,29.68,29.68,0.0,337.099425,0.0
2019-03-29,23,0,145,30.0,30.0,0.0,306.830973,0.0
2019-03-29,23,0,146,20.95,20.95,0.0,-20950.0,0.0
2019-03-29,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,157,68.23,68.23,0.0,-38556.876812,0.0
2019-03-29,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-29,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-29,23,0,162,48.75,48.75,0.0,1249.542309,0.0
2019-03-29,23,0,163,156.94,156.94,0.0,-156940.0,0.0
2019-03-29,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,192,163.35,163.35,0.0,5297.041455,0.0
2019-03-29,23,0,194,176.5,176.5,0.0,-25070.383919,0.0
2019-03-29,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,199,95.85,95.85,0.0,-3778.7768,0.0
2019-03-29,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-29,23,0,204,857.0,857.0,0.0,7254.937777,0.0
2019-03-29,23,0,205,1058.0,1058.0,0.0,8798.533092,0.0
2019-03-29,23,0,206,477.32,477.32,0.0,5438.792881,0.0
2019-03-29,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,236,159.03,159.03,0.0,977.642051,0.0
2019-03-29,23,0,237,156.6,156.6,0.0,1053.761579,0.0
2019-03-29,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,245,260.0,260.0,0.0,1023.610337,0.0
2019-03-29,23,0,247,171.72,171.72,0.0,676.055258,0.0
2019-03-29,23,0,248,15.72,15.72,0.0,105.779898,0.0
