Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-29,23,0,249,500.0,500.0,0.0,1968.481417,0.0
2019-03-29,23,0,251,326.4,326.4,0.0,1285.350677,0.0
2019-03-29,23,0,252,267.06,267.06,0.0,892.379576,0.0
2019-03-29,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-29,23,0,266,97.0,97.0,0.0,918.223264,0.0
2019-03-29,23,0,267,119.2,119.2,0.0,1128.373331,0.0
2019-03-29,23,0,270,490.12,490.12,0.0,-490120.0,0.0
2019-03-29,23,0,272,501.3,501.3,0.0,-138068.495336,0.0
2019-03-29,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-29,23,0,274,631.82,631.82,0.0,-631820.0,0.0
2019-03-29,23,0,275,879.5,879.5,0.0,-879500.0,0.0
2019-03-29,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-29,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-29,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-29,23,0,279,264.6,264.6,0.0,-76022.221361,0.0
2019-03-29,23,0,281,6.11,6.11,0.0,69.396142,0.0
2019-03-29,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,19,643.3,643.3,0.0,468.28661,0.0
2019-03-30,0,0,20,780.2,780.2,0.0,567.942193,0.0
2019-03-30,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,23,86.35,86.35,0.0,509.376426,0.0
2019-03-30,0,0,24,152.77,152.77,0.0,901.186295,0.0
2019-03-30,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,31,14.58,14.58,0.0,85.831379,0.0
2019-03-30,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,41,116.0,116.0,0.0,756.89726,0.0
2019-03-30,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,52,15.45,15.45,0.0,90.953005,0.0
2019-03-30,0,0,53,24.55,24.55,0.0,144.524031,0.0
2019-03-30,0,0,55,314.73,314.73,0.0,1856.584164,0.0
2019-03-30,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,63,170.0,170.0,0.0,16023.067548,0.0
2019-03-30,0,0,64,200.0,200.0,0.0,18850.667704,0.0
2019-03-30,0,0,65,36.85,36.85,0.0,155.353086,0.0
2019-03-30,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-30,0,0,68,8.05,8.05,0.0,-3397.745279,0.0
2019-03-30,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,74,46.69,46.69,0.0,345.132528,0.0
2019-03-30,0,0,77,200.0,200.0,0.0,-60712.182591,0.0
2019-03-30,0,0,78,151.2,151.2,0.0,-45898.410039,0.0
2019-03-30,0,0,79,87.5,87.5,0.0,-26561.579884,0.0
2019-03-30,0,0,80,141.5,141.5,0.0,-42953.869183,0.0
2019-03-30,0,0,81,185.0,185.0,0.0,-56158.768897,0.0
2019-03-30,0,0,82,130.5,130.5,0.0,-39614.699141,0.0
2019-03-30,0,0,83,291.0,291.0,0.0,-88336.22567,0.0
2019-03-30,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-30,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,88,170.6,170.6,0.0,-51787.49175,0.0
2019-03-30,0,0,89,164.0,164.0,0.0,-49783.989725,0.0
2019-03-30,0,0,90,220.2,220.2,0.0,-66844.113033,0.0
2019-03-30,0,0,91,785.5,785.5,0.0,-238447.097128,0.0
2019-03-30,0,0,92,282.5,282.5,0.0,-85755.95791,0.0
2019-03-30,0,0,95,67.44,67.44,0.0,1512.661437,0.0
2019-03-30,0,0,96,29.88,29.88,0.0,175.525105,0.0
2019-03-30,0,0,97,183.75,183.75,0.0,1079.408903,0.0
2019-03-30,0,0,99,9.01,9.01,0.0,66.601929,0.0
2019-03-30,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,102,19.05,19.05,0.0,-8040.627026,0.0
2019-03-30,0,0,103,16.56,16.56,0.0,-6989.64743,0.0
2019-03-30,0,0,104,3.08,3.08,0.0,-1300.006889,0.0
2019-03-30,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,109,200.0,200.0,0.0,1388.442236,0.0
2019-03-30,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,113,150.0,150.0,0.0,-41227.874818,0.0
2019-03-30,0,0,115,150.0,150.0,0.0,-41227.874818,0.0
2019-03-30,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-30,0,0,117,10.0,10.0,0.0,-2748.524988,0.0
2019-03-30,0,0,119,200.0,200.0,0.0,18850.667704,0.0
2019-03-30,0,0,120,117.6,117.6,0.0,11084.19261,0.0
2019-03-30,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,125,138.25,138.25,0.0,815.533189,0.0
2019-03-30,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,128,198.01,198.01,0.0,1168.05589,0.0
2019-03-30,0,0,131,26.04,26.04,0.0,-10001.597939,0.0
2019-03-30,0,0,132,38.27,38.27,0.0,-14698.969013,0.0
2019-03-30,0,0,133,139.8,139.8,0.0,1156.888667,0.0
2019-03-30,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,135,187.33,187.33,0.0,1550.214263,0.0
2019-03-30,0,0,136,37.12,37.12,0.0,163.599004,0.0
2019-03-30,0,0,139,149.8,149.8,0.0,977.441461,0.0
2019-03-30,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,0,0,141,132.93,132.93,0.0,-75018.211259,0.0
2019-03-30,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-30,0,0,143,74.36,74.36,0.0,437.751809,0.0
2019-03-30,0,0,145,30.0,30.0,0.0,188.357251,0.0
2019-03-30,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,157,167.83,167.83,0.0,-94713.807234,0.0
2019-03-30,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-30,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-30,0,0,162,48.75,48.75,0.0,1132.280681,0.0
2019-03-30,0,0,163,177.93,177.93,0.0,-177930.0,0.0
2019-03-30,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,192,159.73,159.73,0.0,5179.653698,0.0
2019-03-30,0,0,194,176.5,176.5,0.0,-25093.397378,0.0
2019-03-30,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,199,39.0,39.0,0.0,-1309.490636,0.0
2019-03-30,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-30,0,0,204,857.0,857.0,0.0,5909.244816,0.0
2019-03-30,0,0,205,1058.0,1058.0,0.0,7344.859427,0.0
2019-03-30,0,0,206,539.94,539.94,0.0,3171.787991,0.0
2019-03-30,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,236,159.03,159.03,0.0,1209.562412,0.0
2019-03-30,0,0,237,111.99,111.99,0.0,827.830195,0.0
2019-03-30,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,245,164.49,164.49,0.0,1174.987525,0.0
2019-03-30,0,0,247,171.72,171.72,0.0,1226.632973,0.0
2019-03-30,0,0,248,11.24,11.24,0.0,83.086092,0.0
2019-03-30,0,0,249,308.16,308.16,0.0,2201.253302,0.0
2019-03-30,0,0,251,326.4,326.4,0.0,1735.941558,0.0
2019-03-30,0,0,252,237.74,237.74,0.0,1002.269817,0.0
2019-03-30,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,0,0,266,97.0,97.0,0.0,632.922709,0.0
2019-03-30,0,0,267,119.2,119.2,0.0,777.777184,0.0
2019-03-30,0,0,270,555.66,555.66,0.0,-555660.0,0.0
2019-03-30,0,0,272,501.3,501.3,0.0,-137783.557643,0.0
2019-03-30,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-30,0,0,274,716.32,716.32,0.0,-716320.0,0.0
2019-03-30,0,0,275,997.12,997.12,0.0,-997120.0,0.0
2019-03-30,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-30,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-30,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-30,0,0,279,264.6,264.6,0.0,-75771.428943,0.0
2019-03-30,0,0,281,6.54,6.54,0.0,38.500495,0.0
2019-03-30,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,19,643.3,643.3,0.0,407.07579,0.0
2019-03-30,1,0,20,780.2,780.2,0.0,493.705163,0.0
2019-03-30,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,23,103.53,103.53,0.0,582.959726,0.0
2019-03-30,1,0,24,183.18,183.18,0.0,1031.455255,0.0
2019-03-30,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,31,35.08,35.08,0.0,196.964386,0.0
2019-03-30,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,41,116.0,116.0,0.0,750.313704,0.0
2019-03-30,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,52,37.35,37.35,0.0,209.709801,0.0
2019-03-30,1,0,53,61.06,61.06,0.0,342.834817,0.0
2019-03-30,1,0,55,287.16,287.16,0.0,1616.948853,0.0
2019-03-30,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,63,170.0,170.0,0.0,16034.629593,0.0
2019-03-30,1,0,64,200.0,200.0,0.0,18864.270109,0.0
2019-03-30,1,0,65,27.34,27.34,0.0,118.86141,0.0
2019-03-30,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-30,1,0,68,10.2,10.2,0.0,-4303.135243,0.0
2019-03-30,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,74,30.43,30.43,0.0,232.181839,0.0
2019-03-30,1,0,77,200.0,200.0,0.0,-60657.743815,0.0
2019-03-30,1,0,78,151.2,151.2,0.0,-45857.254324,0.0
2019-03-30,1,0,79,87.5,87.5,0.0,-26537.762919,0.0
2019-03-30,1,0,80,141.5,141.5,0.0,-42915.353749,0.0
2019-03-30,1,0,81,185.0,185.0,0.0,-56108.413029,0.0
2019-03-30,1,0,82,130.5,130.5,0.0,-39579.177839,0.0
2019-03-30,1,0,83,291.0,291.0,0.0,-88257.017251,0.0
2019-03-30,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-30,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,88,170.6,170.6,0.0,-51741.055474,0.0
2019-03-30,1,0,89,164.0,164.0,0.0,-49739.349928,0.0
2019-03-30,1,0,90,220.2,220.2,0.0,-66784.17594,0.0
2019-03-30,1,0,91,785.5,785.5,0.0,-238233.288834,0.0
2019-03-30,1,0,92,282.5,282.5,0.0,-85679.063139,0.0
2019-03-30,1,0,95,88.63,88.63,0.0,1987.947556,0.0
2019-03-30,1,0,96,29.88,29.88,0.0,167.264804,0.0
2019-03-30,1,0,97,183.75,183.75,0.0,1028.611367,0.0
2019-03-30,1,0,99,5.87,5.87,0.0,44.788281,0.0
2019-03-30,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,102,24.15,24.15,0.0,-10188.305502,0.0
2019-03-30,1,0,103,21.0,21.0,0.0,-8859.396089,0.0
2019-03-30,1,0,104,3.9,3.9,0.0,-1645.316417,0.0
2019-03-30,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,109,200.0,200.0,0.0,1405.05879,0.0
2019-03-30,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,113,84.36,84.36,0.0,-23169.989948,0.0
2019-03-30,1,0,115,84.36,84.36,0.0,-23169.989948,0.0
2019-03-30,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-30,1,0,117,5.76,5.76,0.0,-1582.019228,0.0
2019-03-30,1,0,119,200.0,200.0,0.0,18864.270109,0.0
2019-03-30,1,0,120,117.6,117.6,0.0,11092.190824,0.0
2019-03-30,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,125,165.76,165.76,0.0,933.366214,0.0
2019-03-30,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,128,237.41,237.41,0.0,1336.815111,0.0
2019-03-30,1,0,131,30.0,30.0,0.0,-11516.05098,0.0
2019-03-30,1,0,132,44.1,44.1,0.0,-16928.594941,0.0
2019-03-30,1,0,133,139.8,139.8,0.0,1213.364603,0.0
2019-03-30,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,135,187.32,187.32,0.0,1625.804416,0.0
2019-03-30,1,0,136,29.53,29.53,0.0,134.404592,0.0
2019-03-30,1,0,139,149.8,149.8,0.0,968.939594,0.0
2019-03-30,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,1,0,141,149.79,149.79,0.0,-84509.993932,0.0
2019-03-30,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-30,1,0,143,97.12,97.12,0.0,545.301629,0.0
2019-03-30,1,0,145,30.0,30.0,0.0,184.147296,0.0
2019-03-30,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,157,250.0,250.0,0.0,-141047.456326,0.0
2019-03-30,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-30,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-30,1,0,162,48.75,48.75,0.0,1132.338673,0.0
2019-03-30,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-30,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,192,158.38,158.38,0.0,5135.876496,0.0
2019-03-30,1,0,194,176.5,176.5,0.0,-25064.617558,0.0
2019-03-30,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,199,95.96,95.96,0.0,-3150.423199,0.0
2019-03-30,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-30,1,0,204,857.0,857.0,0.0,5966.757165,0.0
2019-03-30,1,0,205,1058.0,1058.0,0.0,7432.760999,0.0
2019-03-30,1,0,206,539.94,539.94,0.0,3022.522023,0.0
2019-03-30,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,236,156.14,156.14,0.0,1235.924482,0.0
2019-03-30,1,0,237,73.01,73.01,0.0,557.068552,0.0
2019-03-30,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,245,78.0,78.0,0.0,583.864862,0.0
2019-03-30,1,0,247,144.92,144.92,0.0,1084.790971,0.0
2019-03-30,1,0,248,7.33,7.33,0.0,55.928126,0.0
2019-03-30,1,0,249,150.01,150.01,0.0,1122.891896,0.0
2019-03-30,1,0,251,308.84,308.84,0.0,1703.880344,0.0
2019-03-30,1,0,252,176.39,176.39,0.0,766.860429,0.0
2019-03-30,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,1,0,266,97.0,97.0,0.0,627.417494,0.0
2019-03-30,1,0,267,119.2,119.2,0.0,771.012013,0.0
2019-03-30,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-30,1,0,272,281.35,281.35,0.0,-77274.498243,0.0
2019-03-30,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-30,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-30,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-30,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-30,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-30,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-30,1,0,279,264.6,264.6,0.0,-75711.423837,0.0
2019-03-30,1,0,281,14.48,14.48,0.0,81.301149,0.0
2019-03-30,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,19,571.54,571.54,0.0,3461.083259,0.0
2019-03-30,2,0,20,693.17,693.17,0.0,4197.639855,0.0
2019-03-30,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,23,85.75,85.75,0.0,952.520316,0.0
2019-03-30,2,0,24,151.72,151.72,0.0,1685.322243,0.0
2019-03-30,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,31,15.46,15.46,0.0,172.226692,0.0
2019-03-30,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,41,116.0,116.0,0.0,1094.955117,0.0
2019-03-30,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,52,16.39,16.39,0.0,182.587029,0.0
2019-03-30,2,0,53,26.03,26.03,0.0,289.978058,0.0
2019-03-30,2,0,55,315.0,315.0,0.0,3499.054223,0.0
2019-03-30,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,63,170.0,170.0,0.0,15395.750388,0.0
2019-03-30,2,0,64,200.0,200.0,0.0,18112.647515,0.0
2019-03-30,2,0,65,21.52,21.52,0.0,131.089599,0.0
2019-03-30,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-30,2,0,68,7.83,7.83,0.0,-3332.695451,0.0
2019-03-30,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,74,20.16,20.16,0.0,143.3016,0.0
2019-03-30,2,0,77,200.0,200.0,0.0,-61624.936218,0.0
2019-03-30,2,0,78,151.2,151.2,0.0,-46588.451781,0.0
2019-03-30,2,0,79,87.5,87.5,0.0,-26960.909595,0.0
2019-03-30,2,0,80,141.5,141.5,0.0,-43599.642374,0.0
2019-03-30,2,0,81,185.0,185.0,0.0,-57003.066002,0.0
2019-03-30,2,0,82,130.5,130.5,0.0,-40210.270882,0.0
2019-03-30,2,0,83,291.0,291.0,0.0,-89664.282198,0.0
2019-03-30,2,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-30,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,88,170.6,170.6,0.0,-52566.070594,0.0
2019-03-30,2,0,89,164.0,164.0,0.0,-50532.447699,0.0
2019-03-30,2,0,90,220.2,220.2,0.0,-67849.054776,0.0
2019-03-30,2,0,91,785.5,785.5,0.0,-242031.936997,0.0
2019-03-30,2,0,92,282.5,282.5,0.0,-87045.222408,0.0
2019-03-30,2,0,95,36.0,36.0,0.0,700.048073,0.0
2019-03-30,2,0,96,29.88,29.88,0.0,333.868147,0.0
2019-03-30,2,0,97,183.75,183.75,0.0,2053.155018,0.0
2019-03-30,2,0,99,3.89,3.89,0.0,27.650954,0.0
2019-03-30,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,102,18.53,18.53,0.0,-7886.953602,0.0
2019-03-30,2,0,103,16.11,16.11,0.0,-6856.925123,0.0
2019-03-30,2,0,104,2.99,2.99,0.0,-1272.638493,0.0
2019-03-30,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,109,195.26,195.26,0.0,1627.948307,0.0
2019-03-30,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,113,92.76,92.76,0.0,-25848.499691,0.0
2019-03-30,2,0,115,92.76,92.76,0.0,-25848.499691,0.0
2019-03-30,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-30,2,0,117,4.96,4.96,0.0,-1382.153498,0.0
2019-03-30,2,0,119,200.0,200.0,0.0,18112.647515,0.0
2019-03-30,2,0,120,117.6,117.6,0.0,10650.236739,0.0
2019-03-30,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,125,137.3,137.3,0.0,1525.143317,0.0
2019-03-30,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,128,196.65,196.65,0.0,2184.409565,0.0
