Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-30,2,0,131,26.21,26.21,0.0,-10166.095482,0.0
2019-03-30,2,0,132,38.53,38.53,0.0,-14944.66459,0.0
2019-03-30,2,0,133,119.36,119.36,0.0,722.407429,0.0
2019-03-30,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,135,159.94,159.94,0.0,968.011429,0.0
2019-03-30,2,0,136,24.29,24.29,0.0,148.010871,0.0
2019-03-30,2,0,139,149.8,149.8,0.0,1414.002384,0.0
2019-03-30,2,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,2,0,141,59.75,59.75,0.0,-33879.500418,0.0
2019-03-30,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-30,2,0,143,47.93,47.93,0.0,533.947305,0.0
2019-03-30,2,0,145,30.0,30.0,0.0,302.993632,0.0
2019-03-30,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,157,250.0,250.0,0.0,-141755.231873,0.0
2019-03-30,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-30,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-30,2,0,162,48.75,48.75,0.0,986.327903,0.0
2019-03-30,2,0,163,69.83,69.83,0.0,-69830.0,0.0
2019-03-30,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,192,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,194,176.5,176.5,0.0,-25755.732174,0.0
2019-03-30,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,199,39.0,39.0,0.0,-1583.665218,0.0
2019-03-30,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-30,2,0,204,857.0,857.0,0.0,7253.371725,0.0
2019-03-30,2,0,205,958.56,958.56,0.0,7991.83719,0.0
2019-03-30,2,0,206,539.94,539.94,0.0,6033.091267,0.0
2019-03-30,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,236,100.58,100.58,0.0,658.22738,0.0
2019-03-30,2,0,237,48.36,48.36,0.0,343.753244,0.0
2019-03-30,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,245,65.66,65.66,0.0,388.97205,0.0
2019-03-30,2,0,247,92.64,92.64,0.0,548.802478,0.0
2019-03-30,2,0,248,4.85,4.85,0.0,34.474839,0.0
2019-03-30,2,0,249,126.26,126.26,0.0,747.96849,0.0
2019-03-30,2,0,251,229.03,229.03,0.0,1408.607096,0.0
2019-03-30,2,0,252,138.81,138.81,0.0,845.564461,0.0
2019-03-30,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,2,0,266,97.0,97.0,0.0,915.609021,0.0
2019-03-30,2,0,267,119.2,119.2,0.0,1125.160776,0.0
2019-03-30,2,0,270,218.07,218.07,0.0,-218070.0,0.0
2019-03-30,2,0,272,400.13,400.13,0.0,-111500.217564,0.0
2019-03-30,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-30,2,0,274,281.12,281.12,0.0,-281120.0,0.0
2019-03-30,2,0,275,391.32,391.32,0.0,-391320.0,0.0
2019-03-30,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-30,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-30,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-30,2,0,279,264.6,264.6,0.0,-76859.117118,0.0
2019-03-30,2,0,281,6.94,6.94,0.0,77.312629,0.0
2019-03-30,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,19,414.93,414.93,0.0,3709.186585,0.0
2019-03-30,3,0,20,503.24,503.24,0.0,4498.616772,0.0
2019-03-30,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,23,75.16,75.16,0.0,671.878302,0.0
2019-03-30,3,0,24,132.98,132.98,0.0,1188.749023,0.0
2019-03-30,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,31,15.39,15.39,0.0,137.575932,0.0
2019-03-30,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,41,116.0,116.0,0.0,1036.959593,0.0
2019-03-30,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,52,16.32,16.32,0.0,145.889488,0.0
2019-03-30,3,0,53,25.92,25.92,0.0,231.706833,0.0
2019-03-30,3,0,55,299.99,299.99,0.0,2681.702657,0.0
2019-03-30,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,63,170.0,170.0,0.0,1519.682162,0.0
2019-03-30,3,0,64,200.0,200.0,0.0,1787.861367,0.0
2019-03-30,3,0,65,16.58,16.58,0.0,148.213707,0.0
2019-03-30,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,68,6.08,6.08,0.0,54.350986,0.0
2019-03-30,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,74,12.56,12.56,0.0,112.277694,0.0
2019-03-30,3,0,77,200.0,200.0,0.0,1787.861367,0.0
2019-03-30,3,0,78,151.2,151.2,0.0,1351.623193,0.0
2019-03-30,3,0,79,87.5,87.5,0.0,782.189348,0.0
2019-03-30,3,0,80,141.5,141.5,0.0,1264.911917,0.0
2019-03-30,3,0,81,185.0,185.0,0.0,1653.771765,0.0
2019-03-30,3,0,82,130.5,130.5,0.0,1166.579542,0.0
2019-03-30,3,0,83,291.0,291.0,0.0,2601.338289,0.0
2019-03-30,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,88,170.6,170.6,0.0,1525.045746,0.0
2019-03-30,3,0,89,164.0,164.0,0.0,1466.046321,0.0
2019-03-30,3,0,90,220.2,220.2,0.0,1968.435365,0.0
2019-03-30,3,0,91,785.5,785.5,0.0,7021.825519,0.0
2019-03-30,3,0,92,282.5,282.5,0.0,2525.354181,0.0
2019-03-30,3,0,95,36.0,36.0,0.0,321.815046,0.0
2019-03-30,3,0,96,29.88,29.88,0.0,267.106488,0.0
2019-03-30,3,0,97,183.75,183.75,0.0,1642.597631,0.0
2019-03-30,3,0,99,2.42,2.42,0.0,21.633123,0.0
2019-03-30,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,102,14.4,14.4,0.0,128.726018,0.0
2019-03-30,3,0,103,12.52,12.52,0.0,111.920122,0.0
2019-03-30,3,0,104,2.33,2.33,0.0,20.828585,0.0
2019-03-30,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,109,200.0,200.0,0.0,1787.861367,0.0
2019-03-30,3,0,110,338.6,338.6,0.0,3026.849294,0.0
2019-03-30,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,113,78.82,78.82,0.0,704.596165,0.0
2019-03-30,3,0,115,78.82,78.82,0.0,704.596165,0.0
2019-03-30,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,117,4.05,4.05,0.0,36.204193,0.0
2019-03-30,3,0,119,200.0,200.0,0.0,1787.861367,0.0
2019-03-30,3,0,120,117.6,117.6,0.0,1051.262484,0.0
2019-03-30,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,125,120.34,120.34,0.0,1075.756185,0.0
2019-03-30,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,128,172.36,172.36,0.0,1540.778926,0.0
2019-03-30,3,0,131,20.44,20.44,0.0,182.719432,0.0
2019-03-30,3,0,132,30.04,30.04,0.0,268.536777,0.0
2019-03-30,3,0,133,47.57,47.57,0.0,425.242826,0.0
2019-03-30,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,135,63.66,63.66,0.0,569.076273,0.0
2019-03-30,3,0,136,19.71,19.71,0.0,176.193738,0.0
2019-03-30,3,0,139,149.8,149.8,0.0,1339.108164,0.0
2019-03-30,3,0,140,250.6,250.6,0.0,2240.190293,0.0
2019-03-30,3,0,141,59.87,59.87,0.0,535.1963,0.0
2019-03-30,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,143,22.48,22.48,0.0,200.955618,0.0
2019-03-30,3,0,145,30.0,30.0,0.0,268.179205,0.0
2019-03-30,3,0,146,268.0,268.0,0.0,2395.734232,0.0
2019-03-30,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,157,250.0,250.0,0.0,2234.826709,0.0
2019-03-30,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,162,48.75,48.75,0.0,435.791208,0.0
2019-03-30,3,0,163,27.11,27.11,0.0,242.344608,0.0
2019-03-30,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,192,21.35,21.35,0.0,190.854201,0.0
2019-03-30,3,0,194,176.5,176.5,0.0,1577.787656,0.0
2019-03-30,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,199,39.0,39.0,0.0,348.632967,0.0
2019-03-30,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,204,857.0,857.0,0.0,7660.985958,0.0
2019-03-30,3,0,205,1058.0,1058.0,0.0,9457.786632,0.0
2019-03-30,3,0,206,539.94,539.94,0.0,4826.689333,0.0
2019-03-30,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,236,60.28,60.28,0.0,538.861416,0.0
2019-03-30,3,0,237,30.14,30.14,0.0,269.430708,0.0
2019-03-30,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,245,42.62,42.62,0.0,380.993257,0.0
2019-03-30,3,0,247,55.22,55.22,0.0,493.628523,0.0
2019-03-30,3,0,248,3.03,3.03,0.0,27.0861,0.0
2019-03-30,3,0,249,81.97,81.97,0.0,732.754981,0.0
2019-03-30,3,0,251,164.43,164.43,0.0,1469.890223,0.0
2019-03-30,3,0,252,106.96,106.96,0.0,956.148259,0.0
2019-03-30,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,266,97.0,97.0,0.0,867.112763,0.0
2019-03-30,3,0,267,119.2,119.2,0.0,1065.565375,0.0
2019-03-30,3,0,270,84.68,84.68,0.0,756.980503,0.0
2019-03-30,3,0,272,321.97,321.97,0.0,2878.188622,0.0
2019-03-30,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,274,109.16,109.16,0.0,975.814734,0.0
2019-03-30,3,0,275,151.95,151.95,0.0,1358.327674,0.0
2019-03-30,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-30,3,0,279,264.6,264.6,0.0,2365.340589,0.0
2019-03-30,3,0,281,6.91,6.91,0.0,61.77061,0.0
2019-03-30,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,19,296.98,296.98,0.0,2187.635612,0.0
2019-03-30,4,0,20,360.18,360.18,0.0,2653.184035,0.0
2019-03-30,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,23,63.72,63.72,0.0,408.961318,0.0
2019-03-30,4,0,24,105.3,105.3,0.0,675.825907,0.0
2019-03-30,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,31,15.54,15.54,0.0,99.643832,0.0
2019-03-30,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,41,106.53,106.53,0.0,717.084084,0.0
2019-03-30,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,52,16.47,16.47,0.0,105.607072,0.0
2019-03-30,4,0,53,26.16,26.16,0.0,167.740195,0.0
2019-03-30,4,0,55,293.8,293.8,0.0,1885.637716,0.0
2019-03-30,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,63,154.07,154.07,0.0,1676.183809,0.0
2019-03-30,4,0,64,181.26,181.26,0.0,1971.993751,0.0
2019-03-30,4,0,65,12.46,12.46,0.0,91.700021,0.0
2019-03-30,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,68,5.7,5.7,0.0,24.04853,0.0
2019-03-30,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,74,7.18,7.18,0.0,51.47164,0.0
2019-03-30,4,0,77,200.0,200.0,0.0,1168.016042,0.0
2019-03-30,4,0,78,151.2,151.2,0.0,883.020128,0.0
2019-03-30,4,0,79,87.5,87.5,0.0,511.007018,0.0
2019-03-30,4,0,80,141.5,141.5,0.0,826.37135,0.0
2019-03-30,4,0,81,185.0,185.0,0.0,1080.414839,0.0
2019-03-30,4,0,82,130.5,130.5,0.0,762.130467,0.0
2019-03-30,4,0,83,291.0,291.0,0.0,1699.463341,0.0
2019-03-30,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,88,170.6,170.6,0.0,996.317684,0.0
2019-03-30,4,0,89,164.0,164.0,0.0,957.773154,0.0
2019-03-30,4,0,90,220.2,220.2,0.0,1285.985662,0.0
2019-03-30,4,0,91,785.5,785.5,0.0,4587.383004,0.0
2019-03-30,4,0,92,282.5,282.5,0.0,1649.822659,0.0
2019-03-30,4,0,95,84.17,84.17,0.0,835.259024,0.0
2019-03-30,4,0,96,22.17,22.17,0.0,142.016653,0.0
2019-03-30,4,0,97,136.33,136.33,0.0,873.303123,0.0
2019-03-30,4,0,99,1.39,1.39,0.0,9.964565,0.0
2019-03-30,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,102,13.49,13.49,0.0,56.914855,0.0
2019-03-30,4,0,103,11.73,11.73,0.0,49.489344,0.0
2019-03-30,4,0,104,2.18,2.18,0.0,9.197508,0.0
2019-03-30,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,109,200.0,200.0,0.0,1387.617024,0.0
2019-03-30,4,0,110,338.6,338.6,0.0,-1185.547548,0.0
2019-03-30,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,113,45.0,45.0,0.0,274.481815,0.0
2019-03-30,4,0,115,45.0,45.0,0.0,274.481815,0.0
2019-03-30,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-30,4,0,117,3.0,3.0,0.0,18.298788,0.0
2019-03-30,4,0,119,181.26,181.26,0.0,1971.993751,0.0
2019-03-30,4,0,120,106.58,106.58,0.0,1159.522752,0.0
2019-03-30,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,125,96.62,96.62,0.0,620.116801,0.0
2019-03-30,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,128,131.22,131.22,0.0,842.183053,0.0
2019-03-30,4,0,131,17.82,17.82,0.0,84.228022,0.0
2019-03-30,4,0,132,26.19,26.19,0.0,123.789669,0.0
2019-03-30,4,0,133,46.84,46.84,0.0,345.065861,0.0
2019-03-30,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,135,64.61,64.61,0.0,475.975775,0.0
2019-03-30,4,0,136,15.73,15.73,0.0,115.759954,0.0
2019-03-30,4,0,139,137.57,137.57,0.0,926.023256,0.0
2019-03-30,4,0,140,250.6,250.6,0.0,-877.431233,0.0
2019-03-30,4,0,141,149.27,149.27,0.0,346.091213,0.0
2019-03-30,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,143,20.06,20.06,0.0,128.626465,0.0
2019-03-30,4,0,145,23.71,23.71,0.0,156.659779,0.0
2019-03-30,4,0,146,268.0,268.0,0.0,-938.354232,0.0
2019-03-30,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,157,250.0,250.0,0.0,579.639601,0.0
2019-03-30,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,162,48.75,48.75,0.0,484.286766,0.0
2019-03-30,4,0,163,41.85,41.85,0.0,-146.530316,0.0
2019-03-30,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,192,297.36,297.36,0.0,3235.088061,0.0
2019-03-30,4,0,194,176.5,176.5,0.0,1368.998564,0.0
2019-03-30,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,199,39.0,39.0,0.0,316.533749,0.0
2019-03-30,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,204,857.0,857.0,0.0,5925.6193,0.0
2019-03-30,4,0,205,1058.0,1058.0,0.0,7340.494054,0.0
2019-03-30,4,0,206,400.59,400.59,0.0,2566.100625,0.0
2019-03-30,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,236,33.16,33.16,0.0,241.224992,0.0
2019-03-30,4,0,237,17.22,17.22,0.0,123.44591,0.0
2019-03-30,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,245,26.34,26.34,0.0,194.678541,0.0
2019-03-30,4,0,247,29.47,29.47,0.0,217.812324,0.0
2019-03-30,4,0,248,1.73,1.73,0.0,12.401941,0.0
2019-03-30,4,0,249,50.66,50.66,0.0,374.427293,0.0
2019-03-30,4,0,251,113.76,113.76,0.0,835.96749,0.0
2019-03-30,4,0,252,80.36,80.36,0.0,591.41362,0.0
2019-03-30,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,266,89.08,89.08,0.0,599.623113,0.0
2019-03-30,4,0,267,109.47,109.47,0.0,736.87407,0.0
2019-03-30,4,0,270,130.68,130.68,0.0,-457.552728,0.0
2019-03-30,4,0,272,150.39,150.39,0.0,917.318227,0.0
2019-03-30,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-30,4,0,274,168.47,168.47,0.0,-589.867677,0.0
2019-03-30,4,0,275,234.51,234.51,0.0,-821.094966,0.0
2019-03-30,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-30,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-30,4,0,279,264.6,264.6,0.0,1586.423025,0.0
2019-03-30,4,0,281,6.97,6.97,0.0,44.692246,0.0
2019-03-30,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,19,298.65,298.65,0.0,4831.922736,0.0
2019-03-30,5,0,20,362.2,362.2,0.0,5860.111887,0.0
2019-03-30,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,23,8.02,8.02,0.0,-280.976267,0.0
2019-03-30,5,0,24,14.19,14.19,0.0,-497.138807,0.0
2019-03-30,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,31,11.03,11.03,0.0,-390.012163,0.0
2019-03-30,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,41,65.16,65.16,0.0,-1180.583379,0.0
2019-03-30,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,52,11.7,11.7,0.0,-413.702839,0.0
2019-03-30,5,0,53,18.58,18.58,0.0,-656.974252,0.0
