Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-30,5,0,55,50.93,50.93,0.0,-1784.304399,0.0
2019-03-30,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,63,4.03,4.03,0.0,829.90567,0.0
2019-03-30,5,0,64,4.75,4.75,0.0,978.176658,0.0
2019-03-30,5,0,65,10.22,10.22,0.0,161.641916,0.0
2019-03-30,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-30,5,0,68,1.37,1.37,0.0,-210.7228,0.0
2019-03-30,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,74,4.57,4.57,0.0,25.183165,0.0
2019-03-30,5,0,77,17.12,17.12,0.0,-1134.286008,0.0
2019-03-30,5,0,78,12.94,12.94,0.0,-857.340008,0.0
2019-03-30,5,0,79,7.49,7.49,0.0,-496.250129,0.0
2019-03-30,5,0,80,12.11,12.11,0.0,-802.348339,0.0
2019-03-30,5,0,81,15.84,15.84,0.0,-1049.479578,0.0
2019-03-30,5,0,82,11.17,11.17,0.0,-740.068616,0.0
2019-03-30,5,0,83,24.91,24.91,0.0,-1650.412644,0.0
2019-03-30,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,88,35.15,35.15,0.0,-2328.864088,0.0
2019-03-30,5,0,89,33.79,33.79,0.0,-2238.757255,0.0
2019-03-30,5,0,90,45.36,45.36,0.0,-3005.327881,0.0
2019-03-30,5,0,91,161.82,161.82,0.0,-10721.387957,0.0
2019-03-30,5,0,92,58.2,58.2,0.0,-3856.042387,0.0
2019-03-30,5,0,95,24.39,24.39,0.0,3763.41365,0.0
2019-03-30,5,0,96,6.84,6.84,0.0,-244.178652,0.0
2019-03-30,5,0,97,42.05,42.05,0.0,-1501.127531,0.0
2019-03-30,5,0,99,0.88,0.88,0.0,4.849275,0.0
2019-03-30,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,102,3.25,3.25,0.0,-499.889855,0.0
2019-03-30,5,0,103,2.83,2.83,0.0,-435.288704,0.0
2019-03-30,5,0,104,0.52,0.52,0.0,-79.982377,0.0
2019-03-30,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,109,200.0,200.0,0.0,-1389.694892,0.0
2019-03-30,5,0,110,338.6,338.6,0.0,-193277.029807,0.0
2019-03-30,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,113,12.42,12.42,0.0,-648.793483,0.0
2019-03-30,5,0,115,12.42,12.42,0.0,-648.793483,0.0
2019-03-30,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-30,5,0,117,0.6,0.6,0.0,-31.34268,0.0
2019-03-30,5,0,119,4.75,4.75,0.0,978.176658,0.0
2019-03-30,5,0,120,2.79,2.79,0.0,574.550079,0.0
2019-03-30,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,125,12.84,12.84,0.0,-449.842303,0.0
2019-03-30,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,128,18.39,18.39,0.0,-644.283485,0.0
2019-03-30,5,0,131,1.88,1.88,0.0,-237.627129,0.0
2019-03-30,5,0,132,2.76,2.76,0.0,-348.856849,0.0
2019-03-30,5,0,133,17.43,17.43,0.0,282.599805,0.0
2019-03-30,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,135,24.83,24.83,0.0,402.579068,0.0
2019-03-30,5,0,136,15.99,15.99,0.0,252.582957,0.0
2019-03-30,5,0,139,84.14,84.14,0.0,-1524.467242,0.0
2019-03-30,5,0,140,250.6,250.6,0.0,-143045.551298,0.0
2019-03-30,5,0,141,230.0,230.0,0.0,-58986.493233,0.0
2019-03-30,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-30,5,0,143,25.28,25.28,0.0,-893.881006,0.0
2019-03-30,5,0,145,14.11,14.11,0.0,-350.119723,0.0
2019-03-30,5,0,146,268.0,268.0,0.0,-152977.684549,0.0
2019-03-30,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,157,250.0,250.0,0.0,-64115.753514,0.0
2019-03-30,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-30,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-30,5,0,162,15.25,15.25,0.0,2361.838115,0.0
2019-03-30,5,0,163,107.06,107.06,0.0,-61111.160104,0.0
2019-03-30,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,192,332.6,332.6,0.0,68492.959254,0.0
2019-03-30,5,0,194,95.42,95.42,0.0,3554.330862,0.0
2019-03-30,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,199,35.15,35.15,0.0,1992.574571,0.0
2019-03-30,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,204,857.0,857.0,0.0,-7052.367851,0.0
2019-03-30,5,0,205,1058.0,1058.0,0.0,-7351.485979,0.0
2019-03-30,5,0,206,123.55,123.55,0.0,-4410.566145,0.0
2019-03-30,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,236,17.41,17.41,0.0,195.453279,0.0
2019-03-30,5,0,237,10.96,10.96,0.0,60.395513,0.0
2019-03-30,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,245,21.84,21.84,0.0,382.505842,0.0
2019-03-30,5,0,247,25.57,25.57,0.0,447.833076,0.0
2019-03-30,5,0,248,1.1,1.1,0.0,6.061593,0.0
2019-03-30,5,0,249,41.99,41.99,0.0,735.413017,0.0
2019-03-30,5,0,251,80.79,80.79,0.0,1229.646397,0.0
2019-03-30,5,0,252,65.93,65.93,0.0,1042.764337,0.0
2019-03-30,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,266,54.49,54.49,0.0,-987.261945,0.0
2019-03-30,5,0,267,66.96,66.96,0.0,-1213.196179,0.0
2019-03-30,5,0,270,334.35,334.35,0.0,-190851.07772,0.0
2019-03-30,5,0,272,42.68,42.68,0.0,-2229.509329,0.0
2019-03-30,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-30,5,0,274,431.02,431.02,0.0,-246031.498486,0.0
2019-03-30,5,0,275,599.99,599.99,0.0,-342481.645345,0.0
2019-03-30,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-30,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-30,5,0,279,35.07,35.07,0.0,-2029.063633,0.0
2019-03-30,5,0,281,4.95,4.95,0.0,-175.028124,0.0
2019-03-30,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,19,319.58,319.58,0.0,2178.612488,0.0
2019-03-30,6,0,20,387.6,387.6,0.0,2642.312411,0.0
2019-03-30,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,23,53.44,53.44,0.0,716.849394,0.0
2019-03-30,6,0,24,94.55,94.55,0.0,1268.302961,0.0
2019-03-30,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,31,11.49,11.49,0.0,154.608665,0.0
2019-03-30,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,41,36.27,36.27,0.0,407.495916,0.0
2019-03-30,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,52,12.18,12.18,0.0,163.893258,0.0
2019-03-30,6,0,53,19.33,19.33,0.0,260.103175,0.0
2019-03-30,6,0,55,34.7,34.7,0.0,465.469199,0.0
2019-03-30,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,63,170.0,170.0,0.0,16413.983064,0.0
2019-03-30,6,0,64,200.0,200.0,0.0,19310.568311,0.0
2019-03-30,6,0,65,8.23,8.23,0.0,56.489635,0.0
2019-03-30,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-30,6,0,68,10.2,10.2,0.0,-4315.294192,0.0
2019-03-30,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,74,3.37,3.37,0.0,27.604937,0.0
2019-03-30,6,0,77,120.48,120.48,0.0,-36758.321293,0.0
2019-03-30,6,0,78,91.08,91.08,0.0,-27788.412212,0.0
2019-03-30,6,0,79,52.71,52.71,0.0,-16081.765566,0.0
2019-03-30,6,0,80,85.24,85.24,0.0,-26006.634354,0.0
2019-03-30,6,0,81,111.44,111.44,0.0,-34000.2268,0.0
2019-03-30,6,0,82,78.61,78.61,0.0,-23983.828327,0.0
2019-03-30,6,0,83,175.29,175.29,0.0,-53480.79465,0.0
2019-03-30,6,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-30,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,88,48.41,48.41,0.0,-14769.840088,0.0
2019-03-30,6,0,89,46.54,46.54,0.0,-14199.305055,0.0
2019-03-30,6,0,90,62.48,62.48,0.0,-19062.582291,0.0
2019-03-30,6,0,91,222.9,222.9,0.0,-68006.555579,0.0
2019-03-30,6,0,92,80.16,80.16,0.0,-24456.731697,0.0
2019-03-30,6,0,95,3.71,3.71,0.0,94.284803,0.0
2019-03-30,6,0,96,2.95,2.95,0.0,39.823979,0.0
2019-03-30,6,0,97,18.17,18.17,0.0,245.288709,0.0
2019-03-30,6,0,99,0.65,0.65,0.0,5.324394,0.0
2019-03-30,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,102,24.15,24.15,0.0,-10217.093603,0.0
2019-03-30,6,0,103,21.0,21.0,0.0,-8884.42922,0.0
2019-03-30,6,0,104,3.9,3.9,0.0,-1649.965427,0.0
2019-03-30,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,109,174.61,174.61,0.0,1710.524789,0.0
2019-03-30,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,113,70.55,70.55,0.0,-19422.289298,0.0
2019-03-30,6,0,115,70.55,70.55,0.0,-19422.289298,0.0
2019-03-30,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-30,6,0,117,2.8,2.8,0.0,-770.835011,0.0
2019-03-30,6,0,119,200.0,200.0,0.0,19310.568311,0.0
2019-03-30,6,0,120,117.6,117.6,0.0,11354.614167,0.0
2019-03-30,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,125,85.56,85.56,0.0,1147.71022,0.0
2019-03-30,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,128,122.55,122.55,0.0,1643.897703,0.0
2019-03-30,6,0,131,30.0,30.0,0.0,-11554.163673,0.0
2019-03-30,6,0,132,44.1,44.1,0.0,-16984.620599,0.0
2019-03-30,6,0,133,13.18,13.18,0.0,89.791469,0.0
2019-03-30,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,135,17.67,17.67,0.0,120.38052,0.0
2019-03-30,6,0,136,16.25,16.25,0.0,111.579569,0.0
2019-03-30,6,0,139,46.84,46.84,0.0,526.250584,0.0
2019-03-30,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,6,0,141,230.0,230.0,0.0,-129970.340593,0.0
2019-03-30,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-30,6,0,143,55.32,55.32,0.0,744.382187,0.0
2019-03-30,6,0,145,8.87,8.87,0.0,107.304986,0.0
2019-03-30,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,157,250.0,250.0,0.0,-141272.10934,0.0
2019-03-30,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-30,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-30,6,0,162,0.95,0.95,0.0,24.885696,0.0
2019-03-30,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-30,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-30,6,0,194,22.52,22.52,0.0,-3192.881513,0.0
2019-03-30,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,199,22.65,22.65,0.0,-904.260265,0.0
2019-03-30,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-30,6,0,204,728.47,728.47,0.0,7256.453323,0.0
2019-03-30,6,0,205,923.68,923.68,0.0,9048.608542,0.0
2019-03-30,6,0,206,53.38,53.38,0.0,720.611517,0.0
2019-03-30,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,236,7.99,7.99,0.0,59.56614,0.0
2019-03-30,6,0,237,8.09,8.09,0.0,66.268231,0.0
2019-03-30,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,245,20.1,20.1,0.0,133.567985,0.0
2019-03-30,6,0,247,23.54,23.54,0.0,156.427382,0.0
2019-03-30,6,0,248,0.81,0.81,0.0,6.635014,0.0
2019-03-30,6,0,249,38.66,38.66,0.0,256.902403,0.0
2019-03-30,6,0,251,54.94,54.94,0.0,381.318482,0.0
2019-03-30,6,0,252,53.1,53.1,0.0,364.4714,0.0
2019-03-30,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,6,0,266,30.33,30.33,0.0,340.759612,0.0
2019-03-30,6,0,267,37.27,37.27,0.0,418.730984,0.0
2019-03-30,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-30,6,0,272,248.95,248.95,0.0,-68535.491436,0.0
2019-03-30,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-30,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-30,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-30,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-30,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-30,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-30,6,0,279,255.18,255.18,0.0,-73299.386269,0.0
2019-03-30,6,0,281,5.17,5.17,0.0,69.567171,0.0
2019-03-30,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,19,360.81,360.81,0.0,3144.769714,0.0
2019-03-30,7,0,20,437.59,437.59,0.0,3813.973502,0.0
2019-03-30,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,23,108.8,108.8,0.0,881.637387,0.0
2019-03-30,7,0,24,192.5,192.5,0.0,1559.882325,0.0
2019-03-30,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,31,42.11,42.11,0.0,341.065741,0.0
2019-03-30,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,41,13.42,13.42,0.0,111.461459,0.0
2019-03-30,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,52,44.64,44.64,0.0,361.557224,0.0
2019-03-30,7,0,53,70.93,70.93,0.0,574.490454,0.0
2019-03-30,7,0,55,157.24,157.24,0.0,1274.160503,0.0
2019-03-30,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,65,6.55,6.55,0.0,57.06045,0.0
2019-03-30,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,74,3.23,3.23,0.0,27.74005,0.0
2019-03-30,7,0,77,200.0,200.0,0.0,1545.969962,0.0
2019-03-30,7,0,78,151.2,151.2,0.0,1168.753291,0.0
2019-03-30,7,0,79,87.5,87.5,0.0,676.361858,0.0
2019-03-30,7,0,80,141.5,141.5,0.0,1093.773748,0.0
2019-03-30,7,0,81,185.0,185.0,0.0,1430.022215,0.0
2019-03-30,7,0,82,130.5,130.5,0.0,1008.7454,0.0
2019-03-30,7,0,83,291.0,291.0,0.0,2249.386295,0.0
2019-03-30,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,88,170.6,170.6,0.0,1318.712378,0.0
2019-03-30,7,0,89,164.0,164.0,0.0,1267.695369,0.0
2019-03-30,7,0,90,220.2,220.2,0.0,1702.112928,0.0
2019-03-30,7,0,91,785.5,785.5,0.0,6071.797026,0.0
2019-03-30,7,0,92,282.5,282.5,0.0,2183.682571,0.0
2019-03-30,7,0,95,2.55,2.55,0.0,29.746767,0.0
2019-03-30,7,0,96,5.95,5.95,0.0,48.167275,0.0
2019-03-30,7,0,97,36.56,36.56,0.0,295.965643,0.0
2019-03-30,7,0,99,0.62,0.62,0.0,5.324715,0.0
2019-03-30,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,109,130.69,130.69,0.0,1102.922477,0.0
2019-03-30,7,0,110,338.6,338.6,0.0,3573.328975,0.0
2019-03-30,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,113,75.93,75.93,0.0,571.681564,0.0
2019-03-30,7,0,115,75.93,75.93,0.0,571.681564,0.0
2019-03-30,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,117,3.11,3.11,0.0,23.415378,0.0
2019-03-30,7,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,125,174.2,174.2,0.0,1411.592213,0.0
2019-03-30,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,128,249.5,249.5,0.0,2021.769559,0.0
2019-03-30,7,0,131,30.0,30.0,0.0,241.015658,0.0
2019-03-30,7,0,132,44.1,44.1,0.0,354.293017,0.0
2019-03-30,7,0,133,13.39,13.39,0.0,116.710853,0.0
2019-03-30,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,135,17.94,17.94,0.0,156.36988,0.0
2019-03-30,7,0,136,16.58,16.58,0.0,144.433034,0.0
2019-03-30,7,0,139,17.33,17.33,0.0,143.936444,0.0
2019-03-30,7,0,140,250.6,250.6,0.0,2644.643358,0.0
2019-03-30,7,0,141,230.0,230.0,0.0,2017.375527,0.0
2019-03-30,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,143,77.23,77.23,0.0,625.516676,0.0
2019-03-30,7,0,145,6.78,6.78,0.0,55.76915,0.0
2019-03-30,7,0,146,268.0,268.0,0.0,2828.269832,0.0
2019-03-30,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,157,250.0,250.0,0.0,2192.799485,0.0
2019-03-30,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,162,6.71,6.71,0.0,78.288474,0.0
2019-03-30,7,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,192,332.6,332.6,0.0,3893.792703,0.0
2019-03-30,7,0,194,175.26,175.26,0.0,1210.794133,0.0
2019-03-30,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,199,13.8,13.8,0.0,118.876652,0.0
2019-03-30,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,204,524.41,524.41,0.0,4417.581611,0.0
2019-03-30,7,0,205,691.37,691.37,0.0,5834.627841,0.0
2019-03-30,7,0,206,107.43,107.43,0.0,869.682414,0.0
2019-03-30,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,237,7.75,7.75,0.0,66.558943,0.0
2019-03-30,7,0,238,0.0,0.0,0.0,0.0,0.0
