Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-30,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,245,20.91,20.91,0.0,182.58249,0.0
2019-03-30,7,0,247,23.27,23.27,0.0,203.1896,0.0
2019-03-30,7,0,248,0.78,0.78,0.0,6.698836,0.0
2019-03-30,7,0,249,40.22,40.22,0.0,351.194057,0.0
2019-03-30,7,0,251,35.27,35.27,0.0,307.003861,0.0
2019-03-30,7,0,252,42.23,42.23,0.0,367.88745,0.0
2019-03-30,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,266,11.22,11.22,0.0,93.189088,0.0
2019-03-30,7,0,267,13.79,13.79,0.0,114.534539,0.0
2019-03-30,7,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,272,270.16,270.16,0.0,2034.050986,0.0
2019-03-30,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-30,7,0,279,264.6,264.6,0.0,2013.489623,0.0
2019-03-30,7,0,281,18.88,18.88,0.0,152.916675,0.0
2019-03-30,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,9,0.3,0.3,0.0,2.10035,0.0
2019-03-30,8,0,17,8.0,8.0,0.0,81.898393,0.0
2019-03-30,8,0,19,415.7,415.7,0.0,4255.645243,0.0
2019-03-30,8,0,20,517.36,517.36,0.0,5296.369071,0.0
2019-03-30,8,0,21,6.89,6.89,0.0,48.238046,0.0
2019-03-30,8,0,22,24.48,24.48,0.0,171.388589,0.0
2019-03-30,8,0,23,108.8,108.8,0.0,761.727062,0.0
2019-03-30,8,0,24,192.5,192.5,0.0,1347.724811,0.0
2019-03-30,8,0,29,1.72,1.72,0.0,13.430679,0.0
2019-03-30,8,0,30,44.94,44.94,0.0,313.822658,0.0
2019-03-30,8,0,31,13.69,13.69,0.0,95.599292,0.0
2019-03-30,8,0,32,0.5,0.5,0.0,8.428469,0.0
2019-03-30,8,0,33,0.45,0.45,0.0,4.92185,0.0
2019-03-30,8,0,34,0.72,0.72,0.0,7.87496,0.0
2019-03-30,8,0,35,0.72,0.72,0.0,7.87496,0.0
2019-03-30,8,0,36,1.64,1.64,0.0,14.7915,0.0
2019-03-30,8,0,37,0.79,0.79,0.0,7.096758,0.0
2019-03-30,8,0,38,1.01,1.01,0.0,9.07307,0.0
2019-03-30,8,0,39,0.67,0.67,0.0,6.018769,0.0
2019-03-30,8,0,40,0.67,0.67,0.0,6.018769,0.0
2019-03-30,8,0,41,1.27,1.27,0.0,10.122432,0.0
2019-03-30,8,0,42,7.56,7.56,0.0,76.246624,0.0
2019-03-30,8,0,43,5.1,5.1,0.0,46.10573,0.0
2019-03-30,8,0,46,4.4,4.4,0.0,38.58679,0.0
2019-03-30,8,0,52,14.51,14.51,0.0,101.325473,0.0
2019-03-30,8,0,53,23.06,23.06,0.0,161.031386,0.0
2019-03-30,8,0,55,186.9,186.9,0.0,1308.518271,0.0
2019-03-30,8,0,56,13.25,13.25,0.0,92.526707,0.0
2019-03-30,8,0,57,12.61,12.61,0.0,88.057493,0.0
2019-03-30,8,0,58,24.25,24.25,0.0,169.341332,0.0
2019-03-30,8,0,59,23.84,23.84,0.0,166.478241,0.0
2019-03-30,8,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,65,9.91,9.91,0.0,101.172246,0.0
2019-03-30,8,0,67,30.99,30.99,0.0,126.259112,0.0
2019-03-30,8,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,69,0.45,0.45,0.0,4.92185,0.0
2019-03-30,8,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,77,147.17,147.17,0.0,776.402543,0.0
2019-03-30,8,0,78,111.12,111.12,0.0,586.219002,0.0
2019-03-30,8,0,79,64.1,64.1,0.0,338.162689,0.0
2019-03-30,8,0,80,103.96,103.96,0.0,548.446072,0.0
2019-03-30,8,0,81,136.09,136.09,0.0,717.94946,0.0
2019-03-30,8,0,82,95.84,95.84,0.0,505.608614,0.0
2019-03-30,8,0,83,214.4,214.4,0.0,1131.0777,0.0
2019-03-30,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,86,2.28,2.28,0.0,24.937373,0.0
2019-03-30,8,0,87,11.64,11.64,0.0,127.31185,0.0
2019-03-30,8,0,88,123.33,123.33,0.0,650.633455,0.0
2019-03-30,8,0,89,119.02,119.02,0.0,627.895839,0.0
2019-03-30,8,0,90,155.3,155.3,0.0,819.292756,0.0
2019-03-30,8,0,91,486.84,486.84,0.0,2568.348264,0.0
2019-03-30,8,0,92,194.81,194.81,0.0,1027.729696,0.0
2019-03-30,8,0,95,16.75,16.75,0.0,282.204834,0.0
2019-03-30,8,0,96,23.26,23.26,0.0,161.989964,0.0
2019-03-30,8,0,97,143.01,143.01,0.0,995.966673,0.0
2019-03-30,8,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,101,0.91,0.91,0.0,6.354664,0.0
2019-03-30,8,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,106,24.1,24.1,0.0,168.728145,0.0
2019-03-30,8,0,109,33.25,33.25,0.0,283.803838,0.0
2019-03-30,8,0,110,338.6,338.6,0.0,765.287703,0.0
2019-03-30,8,0,111,1.88,1.88,0.0,14.984388,0.0
2019-03-30,8,0,113,141.55,141.55,0.0,709.989289,0.0
2019-03-30,8,0,115,141.55,141.55,0.0,709.989289,0.0
2019-03-30,8,0,116,14.72,14.72,0.0,33.269448,0.0
2019-03-30,8,0,117,7.33,7.33,0.0,36.765959,0.0
2019-03-30,8,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,123,0.4,0.4,0.0,2.800467,0.0
2019-03-30,8,0,125,174.2,174.2,0.0,1219.603439,0.0
2019-03-30,8,0,126,18.07,18.07,0.0,126.511103,0.0
2019-03-30,8,0,127,23.19,23.19,0.0,162.357082,0.0
2019-03-30,8,0,128,249.5,249.5,0.0,1746.791378,0.0
2019-03-30,8,0,131,30.0,30.0,0.0,144.743013,0.0
2019-03-30,8,0,132,44.1,44.1,0.0,212.772228,0.0
2019-03-30,8,0,133,18.32,18.32,0.0,187.595981,0.0
2019-03-30,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,135,24.55,24.55,0.0,251.390902,0.0
2019-03-30,8,0,136,21.14,21.14,0.0,215.787795,0.0
2019-03-30,8,0,139,1.64,1.64,0.0,13.071487,0.0
2019-03-30,8,0,140,250.6,250.6,0.0,566.394265,0.0
2019-03-30,8,0,141,230.0,230.0,0.0,937.06343,0.0
2019-03-30,8,0,142,40.87,40.87,0.0,166.512097,0.0
2019-03-30,8,0,143,44.53,44.53,0.0,310.959568,0.0
2019-03-30,8,0,145,5.53,5.53,0.0,41.806316,0.0
2019-03-30,8,0,146,268.0,268.0,0.0,605.720922,0.0
2019-03-30,8,0,152,1.16,1.16,0.0,10.935727,0.0
2019-03-30,8,0,153,1.49,1.49,0.0,13.991946,0.0
2019-03-30,8,0,154,7.74,7.74,0.0,61.691044,0.0
2019-03-30,8,0,157,250.0,250.0,0.0,1018.547206,0.0
2019-03-30,8,0,158,22.75,22.75,0.0,92.687796,0.0
2019-03-30,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,160,0.42,0.42,0.0,3.897502,0.0
2019-03-30,8,0,161,6.55,6.55,0.0,30.565983,0.0
2019-03-30,8,0,162,40.01,40.01,0.0,674.664392,0.0
2019-03-30,8,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,164,1.19,1.19,0.0,8.309946,0.0
2019-03-30,8,0,167,0.67,0.67,0.0,11.272065,0.0
2019-03-30,8,0,168,0.33,0.33,0.0,5.551913,0.0
2019-03-30,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,170,0.73,0.73,0.0,12.281504,0.0
2019-03-30,8,0,172,0.98,0.98,0.0,15.648575,0.0
2019-03-30,8,0,173,1.5,1.5,0.0,23.951901,0.0
2019-03-30,8,0,188,1.03,1.03,0.0,16.911368,0.0
2019-03-30,8,0,190,1.19,1.19,0.0,21.228655,0.0
2019-03-30,8,0,191,3.08,3.08,0.0,54.944753,0.0
2019-03-30,8,0,192,332.6,332.6,0.0,5933.319757,0.0
2019-03-30,8,0,194,176.5,176.5,0.0,920.346522,0.0
2019-03-30,8,0,196,0.7,0.7,0.0,13.168315,0.0
2019-03-30,8,0,198,1.98,1.98,0.0,18.784669,0.0
2019-03-30,8,0,199,2.63,2.63,0.0,22.697531,0.0
2019-03-30,8,0,200,3.23,3.23,0.0,27.875674,0.0
2019-03-30,8,0,204,121.13,121.13,0.0,1023.614665,0.0
2019-03-30,8,0,205,175.92,175.92,0.0,1501.55703,0.0
2019-03-30,8,0,206,420.23,420.23,0.0,2926.614047,0.0
2019-03-30,8,0,210,0.53,0.53,0.0,4.263515,0.0
2019-03-30,8,0,214,2.66,2.66,0.0,30.197186,0.0
2019-03-30,8,0,217,1.92,1.92,0.0,19.030058,0.0
2019-03-30,8,0,218,2.64,2.64,0.0,26.16633,0.0
2019-03-30,8,0,219,1.8,1.8,0.0,17.840679,0.0
2019-03-30,8,0,221,1.42,1.42,0.0,16.120302,0.0
2019-03-30,8,0,225,1.53,1.53,0.0,11.912211,0.0
2019-03-30,8,0,233,1.29,1.29,0.0,14.109303,0.0
2019-03-30,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,238,9.84,9.84,0.0,99.241637,0.0
2019-03-30,8,0,240,1.85,1.85,0.0,16.685533,0.0
2019-03-30,8,0,245,28.34,28.34,0.0,293.063126,0.0
2019-03-30,8,0,247,28.92,28.92,0.0,299.06089,0.0
2019-03-30,8,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,249,54.5,54.5,0.0,563.582935,0.0
2019-03-30,8,0,251,53.47,53.47,0.0,543.405941,0.0
2019-03-30,8,0,252,63.96,63.96,0.0,652.974458,0.0
2019-03-30,8,0,254,2.91,2.91,0.0,26.482222,0.0
2019-03-30,8,0,255,1.34,1.34,0.0,12.194563,0.0
2019-03-30,8,0,258,2.29,2.29,0.0,20.6618,0.0
2019-03-30,8,0,260,1.01,1.01,0.0,9.372564,0.0
2019-03-30,8,0,265,8.01,8.01,0.0,63.843057,0.0
2019-03-30,8,0,266,1.06,1.06,0.0,8.448644,0.0
2019-03-30,8,0,267,1.3,1.3,0.0,10.361545,0.0
2019-03-30,8,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,272,490.05,490.05,0.0,2458.002479,0.0
2019-03-30,8,0,273,3.52,3.52,0.0,7.955737,0.0
2019-03-30,8,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-30,8,0,276,0.66,0.66,0.0,1.759025,0.0
2019-03-30,8,0,277,0.81,0.81,0.0,4.147159,0.0
2019-03-30,8,0,278,1.3,1.3,0.0,6.655934,0.0
2019-03-30,8,0,279,264.6,264.6,0.0,1354.738612,0.0
2019-03-30,8,0,281,6.15,6.15,0.0,42.946358,0.0
2019-03-30,8,0,282,24.65,24.65,0.0,172.134591,0.0
2019-03-30,9,0,9,1.28,1.28,0.0,7.731542,0.0
2019-03-30,9,0,17,21.95,21.95,0.0,180.01739,0.0
2019-03-30,9,0,19,400.83,400.83,0.0,3287.306164,0.0
2019-03-30,9,0,20,497.73,497.73,0.0,4082.007078,0.0
2019-03-30,9,0,21,29.28,29.28,0.0,176.859012,0.0
2019-03-30,9,0,22,104.06,104.06,0.0,628.550165,0.0
2019-03-30,9,0,23,108.8,108.8,0.0,657.18103,0.0
2019-03-30,9,0,24,192.5,192.5,0.0,1162.751362,0.0
2019-03-30,9,0,29,3.99,3.99,0.0,35.827248,0.0
2019-03-30,9,0,30,228.12,228.12,0.0,1374.779558,0.0
2019-03-30,9,0,31,49.31,49.31,0.0,297.169823,0.0
2019-03-30,9,0,32,1.31,1.31,0.0,21.999924,0.0
2019-03-30,9,0,33,1.22,1.22,0.0,10.469571,0.0
2019-03-30,9,0,34,1.95,1.95,0.0,16.73415,0.0
2019-03-30,9,0,35,1.95,1.95,0.0,16.73415,0.0
2019-03-30,9,0,36,4.77,4.77,0.0,36.367942,0.0
2019-03-30,9,0,37,2.28,2.28,0.0,17.370078,0.0
2019-03-30,9,0,38,2.93,2.93,0.0,22.322074,0.0
2019-03-30,9,0,39,1.95,1.95,0.0,14.855988,0.0
2019-03-30,9,0,40,1.95,1.95,0.0,14.855988,0.0
2019-03-30,9,0,41,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,42,24.61,24.61,0.0,199.803607,0.0
2019-03-30,9,0,43,14.48,14.48,0.0,111.919936,0.0
2019-03-30,9,0,46,12.81,12.81,0.0,95.732637,0.0
2019-03-30,9,0,52,52.32,52.32,0.0,315.309778,0.0
2019-03-30,9,0,53,83.57,83.57,0.0,503.639872,0.0
2019-03-30,9,0,55,186.9,186.9,0.0,1128.925868,0.0
2019-03-30,9,0,56,67.29,67.29,0.0,405.527426,0.0
2019-03-30,9,0,57,64.0,64.0,0.0,385.700034,0.0
2019-03-30,9,0,58,123.08,123.08,0.0,741.749377,0.0
2019-03-30,9,0,59,121.03,121.03,0.0,729.394923,0.0
2019-03-30,9,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,65,14.34,14.34,0.0,117.38626,0.0
2019-03-30,9,0,67,135.68,135.68,0.0,507.071386,0.0
2019-03-30,9,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,69,1.22,1.22,0.0,10.469571,0.0
2019-03-30,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,86,6.17,6.17,0.0,52.948566,0.0
2019-03-30,9,0,87,31.48,31.48,0.0,270.149247,0.0
2019-03-30,9,0,88,155.83,155.83,0.0,735.969833,0.0
2019-03-30,9,0,89,148.85,148.85,0.0,703.003976,0.0
2019-03-30,9,0,90,208.93,208.93,0.0,986.755934,0.0
2019-03-30,9,0,91,785.09,785.09,0.0,3707.903202,0.0
2019-03-30,9,0,92,276.23,276.23,0.0,1304.607244,0.0
2019-03-30,9,0,95,36.0,36.0,0.0,604.209321,0.0
2019-03-30,9,0,96,29.88,29.88,0.0,179.645768,0.0
2019-03-30,9,0,97,183.75,183.75,0.0,1104.749324,0.0
2019-03-30,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,101,4.6,4.6,0.0,27.72219,0.0
2019-03-30,9,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,106,102.44,102.44,0.0,618.764933,0.0
2019-03-30,9,0,109,57.4,57.4,0.0,414.73599,0.0
2019-03-30,9,0,110,338.6,338.6,0.0,757.763557,0.0
2019-03-30,9,0,111,6.68,6.68,0.0,45.117079,0.0
2019-03-30,9,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,116,49.73,49.73,0.0,111.292326,0.0
2019-03-30,9,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,123,1.71,1.71,0.0,10.328856,0.0
2019-03-30,9,0,125,174.2,174.2,0.0,1052.214479,0.0
2019-03-30,9,0,126,76.83,76.83,0.0,464.073699,0.0
2019-03-30,9,0,127,98.6,98.6,0.0,595.570308,0.0
2019-03-30,9,0,128,249.5,249.5,0.0,1507.04657,0.0
2019-03-30,9,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,133,25.13,25.13,0.0,206.133621,0.0
2019-03-30,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,135,33.68,33.68,0.0,276.266627,0.0
2019-03-30,9,0,136,26.4,26.4,0.0,216.086399,0.0
2019-03-30,9,0,139,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,140,250.6,250.6,0.0,560.825598,0.0
2019-03-30,9,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,142,178.92,178.92,0.0,668.670492,0.0
2019-03-30,9,0,143,133.82,133.82,0.0,806.474664,0.0
2019-03-30,9,0,145,30.0,30.0,0.0,194.146202,0.0
2019-03-30,9,0,146,268.0,268.0,0.0,599.765603,0.0
2019-03-30,9,0,152,3.48,3.48,0.0,27.035801,0.0
2019-03-30,9,0,153,4.45,4.45,0.0,34.48495,0.0
2019-03-30,9,0,154,27.56,27.56,0.0,186.14172,0.0
2019-03-30,9,0,157,250.0,250.0,0.0,934.314906,0.0
2019-03-30,9,0,158,121.24,121.24,0.0,453.105357,0.0
2019-03-30,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,160,1.15,1.15,0.0,9.280894,0.0
2019-03-30,9,0,161,25.21,25.21,0.0,106.559274,0.0
2019-03-30,9,0,162,48.75,48.75,0.0,818.880134,0.0
2019-03-30,9,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,164,8.33,8.33,0.0,50.20127,0.0
2019-03-30,9,0,167,1.7,1.7,0.0,28.492913,0.0
2019-03-30,9,0,168,0.85,0.85,0.0,14.246457,0.0
2019-03-30,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,170,1.86,1.86,0.0,31.174599,0.0
2019-03-30,9,0,172,2.51,2.51,0.0,39.978457,0.0
2019-03-30,9,0,173,3.83,3.83,0.0,61.002984,0.0
2019-03-30,9,0,188,2.7,2.7,0.0,44.159935,0.0
2019-03-30,9,0,190,3.65,3.65,0.0,64.750205,0.0
2019-03-30,9,0,191,9.42,9.42,0.0,167.108749,0.0
2019-03-30,9,0,192,332.6,332.6,0.0,5900.251595,0.0
2019-03-30,9,0,194,130.37,130.37,0.0,615.180443,0.0
2019-03-30,9,0,196,2.24,2.24,0.0,41.718266,0.0
2019-03-30,9,0,198,5.21,5.21,0.0,45.067041,0.0
2019-03-30,9,0,199,5.06,5.06,0.0,43.851219,0.0
2019-03-30,9,0,200,8.51,8.51,0.0,73.749778,0.0
2019-03-30,9,0,204,145.67,145.67,0.0,1044.647312,0.0
2019-03-30,9,0,205,323.27,323.27,0.0,2335.743964,0.0
2019-03-30,9,0,206,539.94,539.94,0.0,3246.249524,0.0
2019-03-30,9,0,210,1.24,1.24,0.0,11.230186,0.0
2019-03-30,9,0,214,6.59,6.59,0.0,58.035202,0.0
2019-03-30,9,0,217,4.59,4.59,0.0,40.940278,0.0
2019-03-30,9,0,218,6.34,6.34,0.0,56.549316,0.0
2019-03-30,9,0,219,4.32,4.32,0.0,38.532026,0.0
2019-03-30,9,0,221,3.51,3.51,0.0,30.911011,0.0
2019-03-30,9,0,225,3.59,3.59,0.0,32.20873,0.0
2019-03-30,9,0,233,3.49,3.49,0.0,29.949837,0.0
2019-03-30,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,238,32.04,32.04,0.0,260.126272,0.0
2019-03-30,9,0,240,5.41,5.41,0.0,41.247498,0.0
2019-03-30,9,0,245,40.41,40.41,0.0,333.688393,0.0
2019-03-30,9,0,247,38.99,38.99,0.0,321.962644,0.0
2019-03-30,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,249,77.72,77.72,0.0,641.77832,0.0
2019-03-30,9,0,251,77.47,77.47,0.0,632.216025,0.0
2019-03-30,9,0,252,92.51,92.51,0.0,757.28054,0.0
2019-03-30,9,0,254,8.0,8.0,0.0,62.518902,0.0
2019-03-30,9,0,255,3.66,3.66,0.0,28.602398,0.0
2019-03-30,9,0,258,6.66,6.66,0.0,50.890793,0.0
2019-03-30,9,0,260,2.8,2.8,0.0,22.59696,0.0
2019-03-30,9,0,265,28.53,28.53,0.0,192.693152,0.0
2019-03-30,9,0,266,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,267,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,273,11.89,11.89,0.0,26.609004,0.0
2019-03-30,9,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,276,2.27,2.27,0.0,5.840028,0.0
2019-03-30,9,0,277,2.78,2.78,0.0,12.812073,0.0
2019-03-30,9,0,278,4.45,4.45,0.0,20.508534,0.0
2019-03-30,9,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-30,9,0,281,21.97,21.97,0.0,132.40359,0.0
2019-03-30,9,0,282,125.14,125.14,0.0,754.164097,0.0
2019-03-30,10,0,9,2.33,2.33,0.0,31.2521,0.0
2019-03-30,10,0,17,37.01,37.01,0.0,594.320642,0.0
2019-03-30,10,0,19,349.46,349.46,0.0,5611.761459,0.0
2019-03-30,10,0,20,433.01,433.01,0.0,6953.439105,0.0
2019-03-30,10,0,21,53.32,53.32,0.0,715.176814,0.0
2019-03-30,10,0,22,189.5,189.5,0.0,2541.748055,0.0
2019-03-30,10,0,23,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,24,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,29,6.34,6.34,0.0,53.688545,0.0
2019-03-30,10,0,30,421.33,421.33,0.0,5646.702105,0.0
2019-03-30,10,0,31,103.87,103.87,0.0,1392.074971,0.0
2019-03-30,10,0,32,2.97,2.97,0.0,35.279307,0.0
2019-03-30,10,0,33,2.03,2.03,0.0,34.173634,0.0
2019-03-30,10,0,34,3.25,3.25,0.0,54.711482,0.0
2019-03-30,10,0,35,3.25,3.25,0.0,54.711482,0.0
2019-03-30,10,0,36,7.9,7.9,0.0,114.63203,0.0
2019-03-30,10,0,37,3.81,3.81,0.0,55.010873,0.0
2019-03-30,10,0,38,4.9,4.9,0.0,70.748892,0.0
2019-03-30,10,0,39,3.27,3.27,0.0,47.214056,0.0
2019-03-30,10,0,40,3.27,3.27,0.0,47.214056,0.0
2019-03-30,10,0,41,0.68,0.68,0.0,9.553884,0.0
2019-03-30,10,0,42,42.59,42.59,0.0,676.763073,0.0
2019-03-30,10,0,43,22.85,22.85,0.0,327.10832,0.0
2019-03-30,10,0,46,18.32,18.32,0.0,261.428065,0.0
2019-03-30,10,0,52,110.17,110.17,0.0,1476.508131,0.0
2019-03-30,10,0,53,175.67,175.67,0.0,2354.344953,0.0
2019-03-30,10,0,55,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,56,124.28,124.28,0.0,1665.611605,0.0
2019-03-30,10,0,57,118.22,118.22,0.0,1584.394947,0.0
2019-03-30,10,0,58,227.34,227.34,0.0,3046.830885,0.0
2019-03-30,10,0,59,223.55,223.55,0.0,2996.036968,0.0
2019-03-30,10,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,65,20.08,20.08,0.0,321.824894,0.0
2019-03-30,10,0,67,246.11,246.11,0.0,3005.094159,0.0
2019-03-30,10,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,69,2.03,2.03,0.0,34.173634,0.0
2019-03-30,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,86,10.29,10.29,0.0,173.22497,0.0
2019-03-30,10,0,87,52.52,52.52,0.0,884.137556,0.0
2019-03-30,10,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,95,88.65,88.65,0.0,1052.800459,0.0
2019-03-30,10,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,101,8.49,8.49,0.0,113.783735,0.0
2019-03-30,10,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,106,186.54,186.54,0.0,2502.045816,0.0
2019-03-30,10,0,109,171.07,171.07,0.0,2444.966684,0.0
2019-03-30,10,0,110,0.0,0.0,0.0,0.0,0.0
