Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-30,10,0,111,11.63,11.63,0.0,163.39951,0.0
2019-03-30,10,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,116,75.55,75.55,0.0,908.784839,0.0
2019-03-30,10,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,123,3.11,3.11,0.0,41.714177,0.0
2019-03-30,10,0,125,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,126,139.91,139.91,0.0,1876.601427,0.0
2019-03-30,10,0,127,179.55,179.55,0.0,2408.289516,0.0
2019-03-30,10,0,128,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,133,34.17,34.17,0.0,548.815427,0.0
2019-03-30,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,135,45.78,45.78,0.0,735.287394,0.0
2019-03-30,10,0,136,32.56,32.56,0.0,521.787705,0.0
2019-03-30,10,0,139,0.88,0.88,0.0,12.363849,0.0
2019-03-30,10,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,142,324.56,324.56,0.0,3962.997685,0.0
2019-03-30,10,0,143,238.5,238.5,0.0,3196.398197,0.0
2019-03-30,10,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,146,268.0,268.0,0.0,3223.750324,0.0
2019-03-30,10,0,152,5.9,5.9,0.0,89.34271,0.0
2019-03-30,10,0,153,7.51,7.51,0.0,113.407733,0.0
2019-03-30,10,0,154,47.99,47.99,0.0,674.251287,0.0
2019-03-30,10,0,157,250.0,250.0,0.0,3052.592499,0.0
2019-03-30,10,0,158,183.34,183.34,0.0,2238.649235,0.0
2019-03-30,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,160,1.74,1.74,0.0,24.513202,0.0
2019-03-30,10,0,161,46.35,46.35,0.0,568.697016,0.0
2019-03-30,10,0,162,91.77,91.77,0.0,1089.942605,0.0
2019-03-30,10,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,164,15.54,15.54,0.0,208.268461,0.0
2019-03-30,10,0,167,3.19,3.19,0.0,37.880414,0.0
2019-03-30,10,0,168,1.59,1.59,0.0,18.880833,0.0
2019-03-30,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,170,3.48,3.48,0.0,41.324088,0.0
2019-03-30,10,0,172,4.17,4.17,0.0,49.099919,0.0
2019-03-30,10,0,173,6.35,6.35,0.0,74.768462,0.0
2019-03-30,10,0,188,6.32,6.32,0.0,74.945243,0.0
2019-03-30,10,0,190,6.35,6.35,0.0,75.777325,0.0
2019-03-30,10,0,191,16.41,16.41,0.0,195.827702,0.0
2019-03-30,10,0,192,332.6,332.6,0.0,3969.061164,0.0
2019-03-30,10,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,196,4.51,4.51,0.0,54.049795,0.0
2019-03-30,10,0,198,7.31,7.31,0.0,96.690418,0.0
2019-03-30,10,0,199,26.43,26.43,0.0,293.000673,0.0
2019-03-30,10,0,200,8.2,8.2,0.0,90.904484,0.0
2019-03-30,10,0,204,257.1,257.1,0.0,3655.081906,0.0
2019-03-30,10,0,205,1010.31,1010.31,0.0,14439.552757,0.0
2019-03-30,10,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,210,2.0,2.0,0.0,17.69635,0.0
2019-03-30,10,0,214,10.84,10.84,0.0,187.479336,0.0
2019-03-30,10,0,217,7.51,7.51,0.0,102.185721,0.0
2019-03-30,10,0,218,10.36,10.36,0.0,140.96459,0.0
2019-03-30,10,0,219,7.06,7.06,0.0,96.062742,0.0
2019-03-30,10,0,221,5.78,5.78,0.0,99.965919,0.0
2019-03-30,10,0,225,5.74,5.74,0.0,48.396993,0.0
2019-03-30,10,0,233,5.82,5.82,0.0,97.975639,0.0
2019-03-30,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,238,55.43,55.43,0.0,880.793076,0.0
2019-03-30,10,0,240,8.95,8.95,0.0,129.867933,0.0
2019-03-30,10,0,245,58.14,58.14,0.0,940.314072,0.0
2019-03-30,10,0,247,54.97,54.97,0.0,889.044798,0.0
2019-03-30,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,249,111.81,111.81,0.0,1808.333615,0.0
2019-03-30,10,0,251,108.21,108.21,0.0,1728.745535,0.0
2019-03-30,10,0,252,129.51,129.51,0.0,2075.674401,0.0
2019-03-30,10,0,254,13.31,13.31,0.0,189.779251,0.0
2019-03-30,10,0,255,6.1,6.1,0.0,86.976216,0.0
2019-03-30,10,0,258,10.91,10.91,0.0,157.964823,0.0
2019-03-30,10,0,260,4.22,4.22,0.0,59.45156,0.0
2019-03-30,10,0,265,49.68,49.68,0.0,697.995498,0.0
2019-03-30,10,0,266,0.57,0.57,0.0,8.008402,0.0
2019-03-30,10,0,267,0.7,0.7,0.0,9.83488,0.0
2019-03-30,10,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,273,18.07,18.07,0.0,217.362568,0.0
2019-03-30,10,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,276,4.15,4.15,0.0,50.088148,0.0
2019-03-30,10,0,277,5.71,5.71,0.0,70.002501,0.0
2019-03-30,10,0,278,9.14,9.14,0.0,112.05304,0.0
2019-03-30,10,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-30,10,0,281,46.3,46.3,0.0,620.516715,0.0
2019-03-30,10,0,282,231.13,231.13,0.0,3097.624802,0.0
2019-03-30,11,0,9,3.44,3.44,0.0,-1334.965416,0.0
2019-03-30,11,0,17,51.56,51.56,0.0,1279.462224,0.0
2019-03-30,11,0,19,166.6,166.6,0.0,4134.181663,0.0
2019-03-30,11,0,20,202.05,202.05,0.0,5013.87398,0.0
2019-03-30,11,0,21,78.67,78.67,0.0,-30529.57247,0.0
2019-03-30,11,0,22,279.59,279.59,0.0,-108500.866492,0.0
2019-03-30,11,0,23,0.0,0.0,0.0,-0.0,0.0
2019-03-30,11,0,24,0.0,0.0,0.0,-0.0,0.0
2019-03-30,11,0,29,9.14,9.14,0.0,31.875952,0.0
2019-03-30,11,0,30,632.25,632.25,0.0,-632250.0,0.0
2019-03-30,11,0,31,119.91,119.91,0.0,-119910.0,0.0
2019-03-30,11,0,32,4.24,4.24,0.0,99.514522,0.0
2019-03-30,11,0,33,2.85,2.85,0.0,82.305856,0.0
2019-03-30,11,0,34,4.55,4.55,0.0,131.400577,0.0
2019-03-30,11,0,35,4.55,4.55,0.0,131.400577,0.0
2019-03-30,11,0,36,11.36,11.36,0.0,83.526927,0.0
2019-03-30,11,0,37,5.5,5.5,0.0,40.906036,0.0
2019-03-30,11,0,38,7.07,7.07,0.0,52.58285,0.0
2019-03-30,11,0,39,4.71,4.71,0.0,35.030442,0.0
2019-03-30,11,0,40,4.71,4.71,0.0,35.030442,0.0
2019-03-30,11,0,41,7.83,7.83,0.0,-48.105041,0.0
2019-03-30,11,0,42,63.96,63.96,0.0,1530.820752,0.0
2019-03-30,11,0,43,32.86,32.86,0.0,278.303783,0.0
2019-03-30,11,0,46,26.12,26.12,0.0,174.2621,0.0
2019-03-30,11,0,52,127.48,127.48,0.0,-127480.0,0.0
2019-03-30,11,0,53,207.62,207.62,0.0,-207620.0,0.0
2019-03-30,11,0,55,460.54,460.54,0.0,-178722.375815,0.0
2019-03-30,11,0,56,186.49,186.49,0.0,-186490.0,0.0
2019-03-30,11,0,57,177.39,177.39,0.0,-177390.0,0.0
2019-03-30,11,0,58,341.14,341.14,0.0,-341140.0,0.0
2019-03-30,11,0,59,335.45,335.45,0.0,-335450.0,0.0
2019-03-30,11,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,65,25.36,25.36,0.0,625.158562,0.0
2019-03-30,11,0,67,367.73,367.73,0.0,5303.592351,0.0
2019-03-30,11,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,69,2.85,2.85,0.0,82.305856,0.0
2019-03-30,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,86,14.42,14.42,0.0,416.438753,0.0
2019-03-30,11,0,87,73.61,73.61,0.0,2125.801429,0.0
2019-03-30,11,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,95,96.29,96.29,0.0,2159.759339,0.0
2019-03-30,11,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,101,12.74,12.74,0.0,-12740.0,0.0
2019-03-30,11,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,106,275.23,275.23,0.0,-106808.875441,0.0
2019-03-30,11,0,109,83.48,83.48,0.0,401.812663,0.0
2019-03-30,11,0,110,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,111,16.97,16.97,0.0,-104.258307,0.0
2019-03-30,11,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,116,110.39,110.39,0.0,2626.493711,0.0
2019-03-30,11,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,123,4.59,4.59,0.0,-1781.247459,0.0
2019-03-30,11,0,125,0.0,0.0,0.0,-0.0,0.0
2019-03-30,11,0,126,206.42,206.42,0.0,-80105.686402,0.0
2019-03-30,11,0,127,264.91,264.91,0.0,-102803.979192,0.0
2019-03-30,11,0,128,0.0,0.0,0.0,-0.0,0.0
2019-03-30,11,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,133,28.07,28.07,0.0,696.990299,0.0
2019-03-30,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,135,37.62,37.62,0.0,934.12095,0.0
2019-03-30,11,0,136,36.68,36.68,0.0,903.882447,0.0
2019-03-30,11,0,139,10.11,10.11,0.0,-62.112639,0.0
2019-03-30,11,0,140,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,142,484.94,484.94,0.0,6994.055624,0.0
2019-03-30,11,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-30,11,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,146,268.0,268.0,0.0,6376.486226,0.0
2019-03-30,11,0,152,8.53,8.53,0.0,200.646525,0.0
2019-03-30,11,0,153,10.6,10.6,0.0,249.435538,0.0
2019-03-30,11,0,154,70.01,70.01,0.0,-430.119273,0.0
2019-03-30,11,0,157,250.0,250.0,0.0,3605.629369,0.0
2019-03-30,11,0,158,273.43,273.43,0.0,3943.548953,0.0
2019-03-30,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,160,2.54,2.54,0.0,28.895363,0.0
2019-03-30,11,0,161,68.94,68.94,0.0,783.339867,0.0
2019-03-30,11,0,162,162.5,162.5,0.0,3646.744524,0.0
2019-03-30,11,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,164,23.04,23.04,0.0,-23040.0,0.0
2019-03-30,11,0,167,4.57,4.57,0.0,102.301138,0.0
2019-03-30,11,0,168,2.29,2.29,0.0,51.262496,0.0
2019-03-30,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,170,5.0,5.0,0.0,111.926847,0.0
2019-03-30,11,0,172,6.07,6.07,0.0,130.428549,0.0
2019-03-30,11,0,173,9.24,9.24,0.0,198.543623,0.0
2019-03-30,11,0,188,9.03,9.03,0.0,207.36574,0.0
2019-03-30,11,0,190,9.06,9.06,0.0,215.401184,0.0
2019-03-30,11,0,191,23.41,23.41,0.0,556.571935,0.0
2019-03-30,11,0,192,332.6,332.6,0.0,7907.553415,0.0
2019-03-30,11,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,196,6.55,6.55,0.0,156.563902,0.0
2019-03-30,11,0,198,10.51,10.51,0.0,154.419339,0.0
2019-03-30,11,0,199,56.82,56.82,0.0,1192.575779,0.0
2019-03-30,11,0,200,11.59,11.59,0.0,243.258593,0.0
2019-03-30,11,0,204,257.1,257.1,0.0,1170.109461,0.0
2019-03-30,11,0,205,545.8,545.8,0.0,2627.088543,0.0
2019-03-30,11,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,210,2.81,2.81,0.0,14.468508,0.0
2019-03-30,11,0,214,15.42,15.42,0.0,479.362022,0.0
2019-03-30,11,0,217,10.51,10.51,0.0,206.511711,0.0
2019-03-30,11,0,218,14.5,14.5,0.0,284.911495,0.0
2019-03-30,11,0,219,9.88,9.88,0.0,194.132798,0.0
2019-03-30,11,0,221,8.22,8.22,0.0,255.535397,0.0
2019-03-30,11,0,225,8.09,8.09,0.0,26.916032,0.0
2019-03-30,11,0,233,8.16,8.16,0.0,235.654662,0.0
2019-03-30,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,238,83.24,83.24,0.0,1992.268908,0.0
2019-03-30,11,0,240,12.87,12.87,0.0,94.629538,0.0
2019-03-30,11,0,245,54.25,54.25,0.0,1378.862302,0.0
2019-03-30,11,0,247,50.31,50.31,0.0,1278.720045,0.0
2019-03-30,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,249,104.32,104.32,0.0,2651.482311,0.0
2019-03-30,11,0,251,164.89,164.89,0.0,4020.458712,0.0
2019-03-30,11,0,252,163.6,163.6,0.0,4032.96296,0.0
2019-03-30,11,0,254,19.25,19.25,0.0,177.076609,0.0
2019-03-30,11,0,255,8.82,8.82,0.0,81.133283,0.0
2019-03-30,11,0,258,15.69,15.69,0.0,118.193893,0.0
2019-03-30,11,0,260,6.16,6.16,0.0,70.076944,0.0
2019-03-30,11,0,265,72.49,72.49,0.0,-445.355607,0.0
2019-03-30,11,0,266,6.55,6.55,0.0,-40.241126,0.0
2019-03-30,11,0,267,8.04,8.04,0.0,-49.395214,0.0
2019-03-30,11,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,273,26.4,26.4,0.0,628.131479,0.0
2019-03-30,11,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,276,6.15,6.15,0.0,133.459056,0.0
2019-03-30,11,0,277,8.35,8.35,0.0,250.946492,0.0
2019-03-30,11,0,278,13.36,13.36,0.0,401.514388,0.0
2019-03-30,11,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-30,11,0,281,52.29,52.29,0.0,-52290.0,0.0
2019-03-30,11,0,282,346.83,346.83,0.0,-346830.0,0.0
2019-03-30,12,0,9,4.38,4.38,0.0,-1713.977581,0.0
2019-03-30,12,0,17,62.89,62.89,0.0,1635.814319,0.0
2019-03-30,12,0,19,141.12,141.12,0.0,3670.633116,0.0
2019-03-30,12,0,20,171.15,171.15,0.0,4451.735103,0.0
2019-03-30,12,0,21,100.24,100.24,0.0,-39225.824825,0.0
2019-03-30,12,0,22,356.23,356.23,0.0,-139399.596741,0.0
2019-03-30,12,0,23,0.0,0.0,0.0,-0.0,0.0
2019-03-30,12,0,24,0.0,0.0,0.0,-0.0,0.0
2019-03-30,12,0,29,11.01,11.01,0.0,50.819213,0.0
2019-03-30,12,0,30,800.99,800.99,0.0,-800990.0,0.0
2019-03-30,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-30,12,0,32,5.12,5.12,0.0,99.652224,0.0
2019-03-30,12,0,33,3.6,3.6,0.0,112.424369,0.0
2019-03-30,12,0,34,5.75,5.75,0.0,179.566701,0.0
2019-03-30,12,0,35,5.75,5.75,0.0,179.566701,0.0
2019-03-30,12,0,36,14.53,14.53,0.0,90.335712,0.0
2019-03-30,12,0,37,7.03,7.03,0.0,44.066816,0.0
2019-03-30,12,0,38,9.04,9.04,0.0,56.66629,0.0
2019-03-30,12,0,39,6.03,6.03,0.0,37.798421,0.0
2019-03-30,12,0,40,6.03,6.03,0.0,37.798421,0.0
2019-03-30,12,0,41,34.8,34.8,0.0,-329.205155,0.0
2019-03-30,12,0,42,82.84,82.84,0.0,2061.024769,0.0
2019-03-30,12,0,43,41.8,41.8,0.0,315.144409,0.0
2019-03-30,12,0,46,33.05,33.05,0.0,168.600761,0.0
2019-03-30,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-30,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-30,12,0,55,623.0,623.0,0.0,-243791.788366,0.0
2019-03-30,12,0,56,236.26,236.26,0.0,-236260.0,0.0
2019-03-30,12,0,57,224.74,224.74,0.0,-224740.0,0.0
2019-03-30,12,0,58,432.19,432.19,0.0,-432190.0,0.0
2019-03-30,12,0,59,424.98,424.98,0.0,-424980.0,0.0
2019-03-30,12,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,65,31.52,31.52,0.0,813.234905,0.0
2019-03-30,12,0,67,472.61,472.61,0.0,5486.941674,0.0
2019-03-30,12,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,69,3.6,3.6,0.0,112.424369,0.0
2019-03-30,12,0,74,14.33,14.33,0.0,203.887818,0.0
2019-03-30,12,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,86,18.22,18.22,0.0,568.992223,0.0
2019-03-30,12,0,87,93.01,93.01,0.0,2904.60849,0.0
2019-03-30,12,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-03-30,12,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,99,2.77,2.77,0.0,39.411672,0.0
2019-03-30,12,0,101,16.13,16.13,0.0,-16130.0,0.0
2019-03-30,12,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,106,350.68,350.68,0.0,-137227.775833,0.0
2019-03-30,12,0,109,60.0,60.0,0.0,158.446163,0.0
2019-03-30,12,0,110,338.6,338.6,0.0,765.287703,0.0
2019-03-30,12,0,111,22.55,22.55,0.0,-213.321157,0.0
2019-03-30,12,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,116,140.01,140.01,0.0,316.443979,0.0
2019-03-30,12,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,123,5.84,5.84,0.0,-2285.303442,0.0
2019-03-30,12,0,125,0.0,0.0,0.0,-0.0,0.0
2019-03-30,12,0,126,263.01,263.01,0.0,-102920.831875,0.0
2019-03-30,12,0,127,337.53,337.53,0.0,-132081.929899,0.0
2019-03-30,12,0,128,0.0,0.0,0.0,-0.0,0.0
2019-03-30,12,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,133,23.16,23.16,0.0,602.866818,0.0
2019-03-30,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,135,31.03,31.03,0.0,807.727002,0.0
2019-03-30,12,0,136,41.38,41.38,0.0,1067.151488,0.0
2019-03-30,12,0,139,44.94,44.94,0.0,-425.128726,0.0
2019-03-30,12,0,140,250.6,250.6,0.0,566.394265,0.0
2019-03-30,12,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,142,623.26,623.26,0.0,7235.968913,0.0
2019-03-30,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-30,12,0,145,0.0,0.0,0.0,-0.0,0.0
2019-03-30,12,0,146,268.0,268.0,0.0,605.720922,0.0
2019-03-30,12,0,152,10.86,10.86,0.0,255.45384,0.0
2019-03-30,12,0,153,13.58,13.58,0.0,318.860139,0.0
2019-03-30,12,0,154,93.03,93.03,0.0,-880.056195,0.0
2019-03-30,12,0,157,250.0,250.0,0.0,2902.468036,0.0
2019-03-30,12,0,158,354.71,354.71,0.0,4118.137748,0.0
2019-03-30,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,160,3.21,3.21,0.0,36.023041,0.0
2019-03-30,12,0,161,87.59,87.59,0.0,1284.334203,0.0
2019-03-30,12,0,162,162.5,162.5,0.0,3166.301461,0.0
2019-03-30,12,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,164,30.12,30.12,0.0,-30120.0,0.0
2019-03-30,12,0,167,5.64,5.64,0.0,109.295255,0.0
2019-03-30,12,0,168,2.82,2.82,0.0,54.647627,0.0
2019-03-30,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,170,6.17,6.17,0.0,119.565908,0.0
2019-03-30,12,0,172,7.35,7.35,0.0,120.483856,0.0
2019-03-30,12,0,173,11.2,11.2,0.0,183.594447,0.0
2019-03-30,12,0,188,10.86,10.86,0.0,203.218598,0.0
2019-03-30,12,0,190,11.15,11.15,0.0,247.342425,0.0
2019-03-30,12,0,191,28.82,28.82,0.0,639.319165,0.0
2019-03-30,12,0,192,332.6,332.6,0.0,7378.124712,0.0
2019-03-30,12,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,196,8.4,8.4,0.0,219.09613,0.0
2019-03-30,12,0,198,13.02,13.02,0.0,204.012561,0.0
2019-03-30,12,0,199,113.69,113.69,0.0,2520.995171,0.0
2019-03-30,12,0,200,14.26,14.26,0.0,316.205393,0.0
2019-03-30,12,0,204,257.1,257.1,0.0,572.282411,0.0
2019-03-30,12,0,205,317.4,317.4,0.0,838.180202,0.0
2019-03-30,12,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,210,3.41,3.41,0.0,21.136377,0.0
2019-03-30,12,0,214,19.43,19.43,0.0,662.804349,0.0
2019-03-30,12,0,217,12.95,12.95,0.0,285.382832,0.0
2019-03-30,12,0,218,17.87,17.87,0.0,393.806271,0.0
2019-03-30,12,0,219,12.17,12.17,0.0,268.193751,0.0
2019-03-30,12,0,221,10.36,10.36,0.0,353.404686,0.0
2019-03-30,12,0,225,9.84,9.84,0.0,43.914877,0.0
2019-03-30,12,0,233,10.31,10.31,0.0,321.970901,0.0
2019-03-30,12,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,237,34.39,34.39,0.0,489.302308,0.0
2019-03-30,12,0,238,107.82,107.82,0.0,2682.516786,0.0
2019-03-30,12,0,240,16.47,16.47,0.0,102.397053,0.0
2019-03-30,12,0,245,51.45,51.45,0.0,1378.006133,0.0
2019-03-30,12,0,247,46.97,46.97,0.0,1258.016484,0.0
2019-03-30,12,0,248,3.45,3.45,0.0,49.086739,0.0
2019-03-30,12,0,249,98.94,98.94,0.0,2649.949987,0.0
2019-03-30,12,0,251,237.51,237.51,0.0,6045.962805,0.0
2019-03-30,12,0,252,203.31,203.31,0.0,5245.519941,0.0
2019-03-30,12,0,254,24.83,24.83,0.0,210.148276,0.0
2019-03-30,12,0,255,11.38,11.38,0.0,96.314433,0.0
2019-03-30,12,0,258,19.92,19.92,0.0,128.100035,0.0
2019-03-30,12,0,260,7.8,7.8,0.0,87.532624,0.0
2019-03-30,12,0,265,96.31,96.31,0.0,-911.084727,0.0
2019-03-30,12,0,266,29.1,29.1,0.0,-275.283621,0.0
2019-03-30,12,0,267,35.76,35.76,0.0,-338.286677,0.0
2019-03-30,12,0,270,0.0,0.0,0.0,0.0,0.0
