Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-30,12,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,273,33.48,33.48,0.0,75.669912,0.0
2019-03-30,12,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,276,7.83,7.83,0.0,34.042864,0.0
2019-03-30,12,0,277,10.56,10.56,0.0,224.501775,0.0
2019-03-30,12,0,278,16.89,16.89,0.0,359.075283,0.0
2019-03-30,12,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-30,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-30,12,0,282,439.39,439.39,0.0,-439390.0,0.0
2019-03-30,13,0,9,4.92,4.92,0.0,-1911.180922,0.0
2019-03-30,13,0,17,66.67,66.67,0.0,952.878304,0.0
2019-03-30,13,0,19,123.15,123.15,0.0,1760.116441,0.0
2019-03-30,13,0,20,149.36,149.36,0.0,2134.721816,0.0
2019-03-30,13,0,21,112.49,112.49,0.0,-43696.898775,0.0
2019-03-30,13,0,22,399.79,399.79,0.0,-155298.988009,0.0
2019-03-30,13,0,23,90.35,90.35,0.0,-35096.584623,0.0
2019-03-30,13,0,24,157.79,157.79,0.0,-61293.747512,0.0
2019-03-30,13,0,29,9.12,9.12,0.0,47.608299,0.0
2019-03-30,13,0,30,917.69,917.69,0.0,-917690.0,0.0
2019-03-30,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-30,13,0,32,7.66,7.66,0.0,187.546846,0.0
2019-03-30,13,0,33,3.4,3.4,0.0,64.332539,0.0
2019-03-30,13,0,34,5.44,5.44,0.0,102.932062,0.0
2019-03-30,13,0,35,5.44,5.44,0.0,102.932062,0.0
2019-03-30,13,0,36,12.68,12.68,0.0,91.035044,0.0
2019-03-30,13,0,37,6.3,6.3,0.0,44.875359,0.0
2019-03-30,13,0,38,8.1,8.1,0.0,57.696891,0.0
2019-03-30,13,0,39,5.4,5.4,0.0,38.464594,0.0
2019-03-30,13,0,40,5.4,5.4,0.0,38.464594,0.0
2019-03-30,13,0,41,34.8,34.8,0.0,-246.110277,0.0
2019-03-30,13,0,42,88.86,88.86,0.0,1180.867835,0.0
2019-03-30,13,0,43,35.64,35.64,0.0,277.350105,0.0
2019-03-30,13,0,46,38.53,38.53,0.0,237.696459,0.0
2019-03-30,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-30,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-30,13,0,55,623.0,623.0,0.0,-242005.226568,0.0
2019-03-30,13,0,56,270.69,270.69,0.0,-270690.0,0.0
2019-03-30,13,0,57,257.48,257.48,0.0,-257480.0,0.0
2019-03-30,13,0,58,495.16,495.16,0.0,-495160.0,0.0
2019-03-30,13,0,59,486.9,486.9,0.0,-486900.0,0.0
2019-03-30,13,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,65,38.72,38.72,0.0,546.187049,0.0
2019-03-30,13,0,67,497.27,497.27,0.0,14438.754035,0.0
2019-03-30,13,0,68,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,69,3.4,3.4,0.0,64.332539,0.0
2019-03-30,13,0,74,45.66,45.66,0.0,392.515238,0.0
2019-03-30,13,0,77,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,78,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,79,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,80,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,81,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,82,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,83,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,86,17.21,17.21,0.0,325.636175,0.0
2019-03-30,13,0,87,87.89,87.89,0.0,1662.996132,0.0
2019-03-30,13,0,88,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,89,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,90,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,91,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,92,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,99,8.81,8.81,0.0,75.734981,0.0
2019-03-30,13,0,101,18.49,18.49,0.0,-18490.0,0.0
2019-03-30,13,0,102,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,103,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,104,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,106,393.56,393.56,0.0,-152878.935743,0.0
2019-03-30,13,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,110,338.6,338.6,0.0,9033.088945,0.0
2019-03-30,13,0,111,23.91,23.91,0.0,-169.094733,0.0
2019-03-30,13,0,113,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,115,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,116,142.01,142.01,0.0,3788.50845,0.0
2019-03-30,13,0,117,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,123,6.56,6.56,0.0,-2548.24123,0.0
2019-03-30,13,0,125,143.27,143.27,0.0,-55653.433082,0.0
2019-03-30,13,0,126,295.17,295.17,0.0,-114659.201807,0.0
2019-03-30,13,0,127,378.8,378.8,0.0,-147145.392976,0.0
2019-03-30,13,0,128,202.25,202.25,0.0,-78564.297068,0.0
2019-03-30,13,0,131,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,132,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,133,19.2,19.2,0.0,274.752397,0.0
2019-03-30,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,135,25.73,25.73,0.0,368.196832,0.0
2019-03-30,13,0,136,45.9,45.9,0.0,646.998967,0.0
2019-03-30,13,0,139,44.94,44.94,0.0,-317.82172,0.0
2019-03-30,13,0,140,250.6,250.6,0.0,6685.446219,0.0
2019-03-30,13,0,141,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,142,655.77,655.77,0.0,19040.967148,0.0
2019-03-30,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-30,13,0,145,0.0,0.0,0.0,-0.0,0.0
2019-03-30,13,0,146,268.0,268.0,0.0,7149.639213,0.0
2019-03-30,13,0,152,10.37,10.37,0.0,95.038631,0.0
2019-03-30,13,0,153,13.06,13.06,0.0,116.709685,0.0
2019-03-30,13,0,154,98.63,98.63,0.0,-697.524615,0.0
2019-03-30,13,0,157,250.0,250.0,0.0,7259.011219,0.0
2019-03-30,13,0,158,383.3,383.3,0.0,11129.516001,0.0
2019-03-30,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,160,2.77,2.77,0.0,27.28875,0.0
2019-03-30,13,0,161,90.55,90.55,0.0,2698.946286,0.0
2019-03-30,13,0,162,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,163,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,164,33.0,33.0,0.0,-33000.0,0.0
2019-03-30,13,0,167,8.84,8.84,0.0,215.871934,0.0
2019-03-30,13,0,168,4.42,4.42,0.0,107.935967,0.0
2019-03-30,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,170,9.67,9.67,0.0,236.140452,0.0
2019-03-30,13,0,172,11.15,11.15,0.0,253.922058,0.0
2019-03-30,13,0,173,16.99,16.99,0.0,386.918007,0.0
2019-03-30,13,0,188,15.26,15.26,0.0,368.677442,0.0
2019-03-30,13,0,190,10.15,10.15,0.0,257.180135,0.0
2019-03-30,13,0,191,26.22,26.22,0.0,664.360901,0.0
2019-03-30,13,0,192,332.6,332.6,0.0,8427.40029,0.0
2019-03-30,13,0,194,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,196,7.96,7.96,0.0,207.52199,0.0
2019-03-30,13,0,198,9.62,9.62,0.0,119.491091,0.0
2019-03-30,13,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,200,25.37,25.37,0.0,548.209186,0.0
2019-03-30,13,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,210,2.65,2.65,0.0,17.46382,0.0
2019-03-30,13,0,214,15.2,15.2,0.0,329.093417,0.0
2019-03-30,13,0,217,11.46,11.46,0.0,173.204662,0.0
2019-03-30,13,0,218,15.81,15.81,0.0,238.949887,0.0
2019-03-30,13,0,219,10.77,10.77,0.0,162.776109,0.0
2019-03-30,13,0,221,8.11,8.11,0.0,175.588658,0.0
2019-03-30,13,0,225,8.38,8.38,0.0,42.636699,0.0
2019-03-30,13,0,233,9.74,9.74,0.0,184.293803,0.0
2019-03-30,13,0,236,19.26,19.26,0.0,226.936688,0.0
2019-03-30,13,0,237,109.54,109.54,0.0,941.658327,0.0
2019-03-30,13,0,238,115.66,115.66,0.0,1537.015236,0.0
2019-03-30,13,0,240,14.37,14.37,0.0,103.168264,0.0
2019-03-30,13,0,245,49.54,49.54,0.0,742.003614,0.0
2019-03-30,13,0,247,44.94,44.94,0.0,673.105418,0.0
2019-03-30,13,0,248,11.0,11.0,0.0,94.561271,0.0
2019-03-30,13,0,249,95.26,95.26,0.0,1426.79177,0.0
2019-03-30,13,0,251,326.4,326.4,0.0,4504.336299,0.0
2019-03-30,13,0,252,249.75,249.75,0.0,3522.991101,0.0
2019-03-30,13,0,254,20.58,20.58,0.0,170.840992,0.0
2019-03-30,13,0,255,9.43,9.43,0.0,78.281368,0.0
2019-03-30,13,0,258,17.01,17.01,0.0,123.777344,0.0
2019-03-30,13,0,260,6.73,6.73,0.0,66.300826,0.0
2019-03-30,13,0,265,102.11,102.11,0.0,-722.135643,0.0
2019-03-30,13,0,266,29.1,29.1,0.0,-205.799111,0.0
2019-03-30,13,0,267,35.76,35.76,0.0,-252.899526,0.0
2019-03-30,13,0,270,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,272,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,273,33.96,33.96,0.0,905.97667,0.0
2019-03-30,13,0,274,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,275,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,276,7.68,7.68,0.0,208.929131,0.0
2019-03-30,13,0,277,11.69,11.69,0.0,347.731245,0.0
2019-03-30,13,0,278,18.7,18.7,0.0,556.251007,0.0
2019-03-30,13,0,279,0.0,0.0,0.0,0.0,0.0
2019-03-30,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-30,13,0,282,503.41,503.41,0.0,-503410.0,0.0
2019-03-30,14,0,9,5.1,5.1,0.0,-2423.71768,0.0
2019-03-30,14,0,17,67.79,67.79,0.0,2946.353692,0.0
2019-03-30,14,0,19,113.36,113.36,0.0,4926.960533,0.0
2019-03-30,14,0,20,137.48,137.48,0.0,5975.286998,0.0
2019-03-30,14,0,21,116.52,116.52,0.0,-55374.820413,0.0
2019-03-30,14,0,22,414.1,414.1,0.0,-196796.370863,0.0
2019-03-30,14,0,23,42.61,42.61,0.0,-20249.923599,0.0
2019-03-30,14,0,24,73.27,73.27,0.0,-34820.744007,0.0
2019-03-30,14,0,29,9.11,9.11,0.0,55.539727,0.0
2019-03-30,14,0,30,974.72,974.72,0.0,-974720.0,0.0
2019-03-30,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-30,14,0,32,7.6,7.6,0.0,504.681873,0.0
2019-03-30,14,0,33,3.45,3.45,0.0,280.711741,0.0
2019-03-30,14,0,34,5.52,5.52,0.0,449.138786,0.0
2019-03-30,14,0,35,5.52,5.52,0.0,449.138786,0.0
2019-03-30,14,0,36,13.28,13.28,0.0,-240.505868,0.0
2019-03-30,14,0,37,6.45,6.45,0.0,-124.658972,0.0
2019-03-30,14,0,38,8.29,8.29,0.0,-160.220601,0.0
2019-03-30,14,0,39,5.53,5.53,0.0,-106.878157,0.0
2019-03-30,14,0,40,5.53,5.53,0.0,-106.878157,0.0
2019-03-30,14,0,41,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,42,91.29,91.29,0.0,3217.695287,0.0
2019-03-30,14,0,43,36.82,36.82,0.0,-465.464651,0.0
2019-03-30,14,0,46,39.15,39.15,0.0,-1241.841208,0.0
2019-03-30,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-30,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-30,14,0,55,623.0,623.0,0.0,-296073.748001,0.0
2019-03-30,14,0,56,287.51,287.51,0.0,-287510.0,0.0
2019-03-30,14,0,57,273.48,273.48,0.0,-273480.0,0.0
2019-03-30,14,0,58,525.93,525.93,0.0,-525930.0,0.0
2019-03-30,14,0,59,517.16,517.16,0.0,-517160.0,0.0
2019-03-30,14,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-30,14,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-30,14,0,65,28.91,28.91,0.0,1212.39103,0.0
2019-03-30,14,0,67,504.01,504.01,0.0,-258942.977049,0.0
2019-03-30,14,0,68,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,69,3.45,3.45,0.0,280.711741,0.0
2019-03-30,14,0,74,217.6,217.6,0.0,-215.716159,0.0
2019-03-30,14,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,86,17.49,17.49,0.0,1423.086478,0.0
2019-03-30,14,0,87,89.28,89.28,0.0,7264.331663,0.0
2019-03-30,14,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,95,0.0,0.0,0.0,0.0,0.0
2019-03-30,14,0,96,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,97,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,99,42.0,42.0,0.0,-41.636391,0.0
2019-03-30,14,0,101,19.63,19.63,0.0,-19630.0,0.0
2019-03-30,14,0,102,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,103,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,104,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,106,407.64,407.64,0.0,-193726.328468,0.0
2019-03-30,14,0,109,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,14,0,111,25.18,25.18,0.0,-2361.373985,0.0
2019-03-30,14,0,113,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,115,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,116,147.2,147.2,0.0,-147200.0,0.0
2019-03-30,14,0,117,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-30,14,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-30,14,0,123,6.79,6.79,0.0,-3226.871186,0.0
2019-03-30,14,0,125,66.79,66.79,0.0,-31741.196836,0.0
2019-03-30,14,0,126,305.73,305.73,0.0,-145294.746351,0.0
2019-03-30,14,0,127,392.35,392.35,0.0,-186459.927814,0.0
2019-03-30,14,0,128,92.7,92.7,0.0,-44054.63313,0.0
2019-03-30,14,0,131,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,132,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,133,17.41,17.41,0.0,759.193477,0.0
2019-03-30,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,14,0,135,23.33,23.33,0.0,1017.345423,0.0
2019-03-30,14,0,136,35.74,35.74,0.0,1495.824411,0.0
2019-03-30,14,0,139,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,14,0,141,230.0,230.0,0.0,-118166.077501,0.0
2019-03-30,14,0,142,664.67,664.67,0.0,-341484.551011,0.0
2019-03-30,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-30,14,0,145,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,14,0,152,10.75,10.75,0.0,1.431358,0.0
2019-03-30,14,0,153,13.49,13.49,0.0,-24.610005,0.0
2019-03-30,14,0,154,103.86,103.86,0.0,-9739.964339,0.0
2019-03-30,14,0,157,250.0,250.0,0.0,-128441.388588,0.0
2019-03-30,14,0,158,393.63,393.63,0.0,-202233.535159,0.0
2019-03-30,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,14,0,160,2.89,2.89,0.0,27.750712,0.0
2019-03-30,14,0,161,92.79,92.79,0.0,-32939.121862,0.0
2019-03-30,14,0,162,162.5,162.5,0.0,4293.933354,0.0
2019-03-30,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-03-30,14,0,164,33.42,33.42,0.0,-33420.0,0.0
2019-03-30,14,0,167,8.71,8.71,0.0,186.390025,0.0
2019-03-30,14,0,168,4.35,4.35,0.0,93.088015,0.0
2019-03-30,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,14,0,170,9.53,9.53,0.0,203.937651,0.0
2019-03-30,14,0,172,11.03,11.03,0.0,97.512345,0.0
2019-03-30,14,0,173,16.81,16.81,0.0,148.611288,0.0
2019-03-30,14,0,188,15.28,15.28,0.0,584.159893,0.0
2019-03-30,14,0,190,10.55,10.55,0.0,342.110728,0.0
2019-03-30,14,0,191,27.25,27.25,0.0,883.650931,0.0
2019-03-30,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-30,14,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,196,8.18,8.18,0.0,2565.179424,0.0
2019-03-30,14,0,198,10.0,10.0,0.0,414.839021,0.0
2019-03-30,14,0,199,0.0,0.0,0.0,0.0,0.0
2019-03-30,14,0,200,25.7,25.7,0.0,1739.398133,0.0
2019-03-30,14,0,204,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,205,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,206,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,210,2.64,2.64,0.0,43.738877,0.0
2019-03-30,14,0,214,15.39,15.39,0.0,1597.407216,0.0
2019-03-30,14,0,217,11.3,11.3,0.0,745.673321,0.0
2019-03-30,14,0,218,15.59,15.59,0.0,1028.765227,0.0
2019-03-30,14,0,219,10.62,10.62,0.0,700.800944,0.0
2019-03-30,14,0,221,8.21,8.21,0.0,852.158105,0.0
2019-03-30,14,0,225,8.46,8.46,0.0,43.021916,0.0
2019-03-30,14,0,233,9.89,9.89,0.0,804.706991,0.0
2019-03-30,14,0,236,97.45,97.45,0.0,2200.040252,0.0
2019-03-30,14,0,237,522.0,522.0,0.0,-517.480859,0.0
2019-03-30,14,0,238,118.83,118.83,0.0,4188.396658,0.0
2019-03-30,14,0,240,15.05,15.05,0.0,-272.561244,0.0
2019-03-30,14,0,245,45.97,45.97,0.0,2255.991963,0.0
2019-03-30,14,0,247,41.55,41.55,0.0,2039.079096,0.0
2019-03-30,14,0,248,52.4,52.4,0.0,-51.946354,0.0
2019-03-30,14,0,249,88.4,88.4,0.0,4338.257332,0.0
2019-03-30,14,0,251,236.03,236.03,0.0,9306.884257,0.0
2019-03-30,14,0,252,186.52,186.52,0.0,7822.039946,0.0
2019-03-30,14,0,254,20.87,20.87,0.0,-147.338674,0.0
2019-03-30,14,0,255,9.57,9.57,0.0,-67.562583,0.0
2019-03-30,14,0,258,17.9,17.9,0.0,-308.365679,0.0
2019-03-30,14,0,260,7.01,7.01,0.0,67.31228,0.0
2019-03-30,14,0,265,107.53,107.53,0.0,-10084.136004,0.0
2019-03-30,14,0,266,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,267,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-03-30,14,0,272,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,273,35.2,35.2,0.0,-35200.0,0.0
2019-03-30,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-03-30,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-03-30,14,0,276,7.89,7.89,0.0,-7033.415142,0.0
2019-03-30,14,0,277,12.03,12.03,0.0,-2533.232774,0.0
2019-03-30,14,0,278,19.25,19.25,0.0,-4053.593591,0.0
2019-03-30,14,0,279,0.0,0.0,0.0,-0.0,0.0
2019-03-30,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-30,14,0,282,534.69,534.69,0.0,-534690.0,0.0
2019-03-30,15,0,9,4.89,4.89,0.0,-1947.143852,0.0
2019-03-30,15,0,17,65.59,65.59,0.0,439.453519,0.0
2019-03-30,15,0,19,115.98,115.98,0.0,777.066917,0.0
2019-03-30,15,0,20,140.66,140.66,0.0,942.423113,0.0
2019-03-30,15,0,21,111.9,111.9,0.0,-44557.340896,0.0
2019-03-30,15,0,22,397.69,397.69,0.0,-158355.754255,0.0
2019-03-30,15,0,23,32.64,32.64,0.0,-12996.886567,0.0
2019-03-30,15,0,24,57.75,57.75,0.0,-22995.410516,0.0
2019-03-30,15,0,29,8.34,8.34,0.0,42.542126,0.0
2019-03-30,15,0,30,945.54,945.54,0.0,-945540.0,0.0
2019-03-30,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-30,15,0,32,7.16,7.16,0.0,312.679402,0.0
2019-03-30,15,0,33,3.4,3.4,0.0,42.887484,0.0
2019-03-30,15,0,34,5.45,5.45,0.0,68.746115,0.0
2019-03-30,15,0,35,5.45,5.45,0.0,68.746115,0.0
2019-03-30,15,0,36,13.0,13.0,0.0,-28.299547,0.0
2019-03-30,15,0,37,6.34,6.34,0.0,-14.097367,0.0
2019-03-30,15,0,38,8.15,8.15,0.0,-18.122009,0.0
2019-03-30,15,0,39,5.43,5.43,0.0,-12.073928,0.0
2019-03-30,15,0,40,5.43,5.43,0.0,-12.073928,0.0
2019-03-30,15,0,41,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,42,87.52,87.52,0.0,474.189409,0.0
2019-03-30,15,0,43,35.21,35.21,0.0,-35.426831,0.0
2019-03-30,15,0,46,37.8,37.8,0.0,-141.534796,0.0
2019-03-30,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-30,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-30,15,0,55,623.0,623.0,0.0,-248071.701327,0.0
2019-03-30,15,0,56,278.9,278.9,0.0,-278900.0,0.0
2019-03-30,15,0,57,265.3,265.3,0.0,-265300.0,0.0
2019-03-30,15,0,58,510.18,510.18,0.0,-510180.0,0.0
2019-03-30,15,0,59,501.68,501.68,0.0,-501680.0,0.0
2019-03-30,15,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-30,15,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-30,15,0,65,23.13,23.13,0.0,149.463109,0.0
2019-03-30,15,0,67,477.7,477.7,0.0,-263407.850517,0.0
2019-03-30,15,0,68,34.0,34.0,0.0,-13767.312806,0.0
2019-03-30,15,0,69,3.4,3.4,0.0,42.887484,0.0
2019-03-30,15,0,74,217.6,217.6,0.0,-117.616241,0.0
2019-03-30,15,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,86,17.25,17.25,0.0,217.590914,0.0
2019-03-30,15,0,87,88.05,88.05,0.0,1110.659707,0.0
2019-03-30,15,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-30,15,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-30,15,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-30,15,0,99,42.0,42.0,0.0,-22.701664,0.0
2019-03-30,15,0,101,19.05,19.05,0.0,-19050.0,0.0
2019-03-30,15,0,102,80.5,80.5,0.0,-32596.137672,0.0
2019-03-30,15,0,103,70.0,70.0,0.0,-28344.467541,0.0
2019-03-30,15,0,104,13.0,13.0,0.0,-5263.972543,0.0
2019-03-30,15,0,106,391.49,391.49,0.0,-155886.982909,0.0
2019-03-30,15,0,109,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,15,0,111,24.88,24.88,0.0,-496.641426,0.0
2019-03-30,15,0,113,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,115,0.0,0.0,0.0,-0.0,0.0
