Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-30,15,0,116,141.05,141.05,0.0,-141050.0,0.0
2019-03-30,15,0,117,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-30,15,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-30,15,0,123,6.52,6.52,0.0,-2596.191802,0.0
2019-03-30,15,0,125,52.26,52.26,0.0,-20809.353309,0.0
2019-03-30,15,0,126,293.62,293.62,0.0,-116916.232654,0.0
2019-03-30,15,0,127,376.81,376.81,0.0,-150041.569465,0.0
2019-03-30,15,0,128,74.85,74.85,0.0,-29804.441163,0.0
2019-03-30,15,0,131,73.62,73.62,0.0,-26930.096651,0.0
2019-03-30,15,0,132,108.35,108.35,0.0,-39634.283784,0.0
2019-03-30,15,0,133,19.36,19.36,0.0,130.146514,0.0
2019-03-30,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,15,0,135,25.94,25.94,0.0,174.380195,0.0
2019-03-30,15,0,136,28.27,28.27,0.0,182.307555,0.0
2019-03-30,15,0,139,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,15,0,141,230.0,230.0,0.0,-126823.959847,0.0
2019-03-30,15,0,142,629.97,629.97,0.0,-347370.826021,0.0
2019-03-30,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-30,15,0,145,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,15,0,152,10.57,10.57,0.0,1.333449,0.0
2019-03-30,15,0,153,13.24,13.24,0.0,-2.211862,0.0
2019-03-30,15,0,154,102.65,102.65,0.0,-2049.045113,0.0
2019-03-30,15,0,157,250.0,250.0,0.0,-137852.130269,0.0
2019-03-30,15,0,158,378.01,378.01,0.0,-208437.935051,0.0
2019-03-30,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,15,0,160,2.79,2.79,0.0,7.551097,0.0
2019-03-30,15,0,161,88.85,88.85,0.0,-35977.227729,0.0
2019-03-30,15,0,162,162.5,162.5,0.0,4263.050836,0.0
2019-03-30,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-03-30,15,0,164,32.68,32.68,0.0,-32680.0,0.0
2019-03-30,15,0,167,8.02,8.02,0.0,180.198947,0.0
2019-03-30,15,0,168,4.01,4.01,0.0,90.099473,0.0
2019-03-30,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,15,0,170,8.77,8.77,0.0,197.050469,0.0
2019-03-30,15,0,172,10.34,10.34,0.0,145.24708,0.0
2019-03-30,15,0,173,15.75,15.75,0.0,221.241925,0.0
2019-03-30,15,0,188,14.48,14.48,0.0,360.944605,0.0
2019-03-30,15,0,190,10.15,10.15,0.0,329.139705,0.0
2019-03-30,15,0,191,26.22,26.22,0.0,850.250548,0.0
2019-03-30,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-30,15,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,196,7.74,7.74,0.0,2095.467979,0.0
2019-03-30,15,0,198,9.71,9.71,0.0,80.780722,0.0
2019-03-30,15,0,199,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,200,24.48,24.48,0.0,-437.404405,0.0
2019-03-30,15,0,204,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,205,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-30,15,0,210,2.52,2.52,0.0,16.670357,0.0
2019-03-30,15,0,214,14.65,14.65,0.0,235.903508,0.0
2019-03-30,15,0,217,10.68,10.68,0.0,128.327266,0.0
2019-03-30,15,0,218,14.73,14.73,0.0,176.990695,0.0
2019-03-30,15,0,219,10.04,10.04,0.0,120.637242,0.0
2019-03-30,15,0,221,7.81,7.81,0.0,125.761529,0.0
2019-03-30,15,0,225,7.82,7.82,0.0,38.746059,0.0
2019-03-30,15,0,233,9.76,9.76,0.0,123.112308,0.0
2019-03-30,15,0,236,179.56,179.56,0.0,626.293708,0.0
2019-03-30,15,0,237,522.0,522.0,0.0,-282.149255,0.0
2019-03-30,15,0,238,113.91,113.91,0.0,617.172253,0.0
2019-03-30,15,0,240,14.73,14.73,0.0,-32.065564,0.0
2019-03-30,15,0,245,52.61,52.61,0.0,398.557683,0.0
2019-03-30,15,0,247,61.86,61.86,0.0,468.632926,0.0
2019-03-30,15,0,248,52.4,52.4,0.0,-28.323029,0.0
2019-03-30,15,0,249,101.18,101.18,0.0,766.509529,0.0
2019-03-30,15,0,251,177.7,177.7,0.0,1078.79777,0.0
2019-03-30,15,0,252,149.2,149.2,0.0,964.111363,0.0
2019-03-30,15,0,254,20.37,20.37,0.0,-1.518057,0.0
2019-03-30,15,0,255,9.34,9.34,0.0,-0.696056,0.0
2019-03-30,15,0,258,17.4,17.4,0.0,-34.587821,0.0
2019-03-30,15,0,260,6.77,6.77,0.0,18.322914,0.0
2019-03-30,15,0,265,106.28,106.28,0.0,-2121.505257,0.0
2019-03-30,15,0,266,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,267,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-03-30,15,0,272,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,273,33.73,33.73,0.0,-33730.0,0.0
2019-03-30,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-03-30,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-03-30,15,0,276,7.65,7.65,0.0,-6883.768286,0.0
2019-03-30,15,0,277,11.61,11.61,0.0,-3091.017152,0.0
2019-03-30,15,0,278,18.57,18.57,0.0,-4944.030018,0.0
2019-03-30,15,0,279,0.0,0.0,0.0,-0.0,0.0
2019-03-30,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-30,15,0,282,518.69,518.69,0.0,-518690.0,0.0
2019-03-30,16,0,9,4.35,4.35,0.0,-1671.233447,0.0
2019-03-30,16,0,17,51.89,51.89,0.0,549.061688,0.0
2019-03-30,16,0,19,225.5,225.5,0.0,2386.074595,0.0
2019-03-30,16,0,20,284.61,284.61,0.0,3011.532995,0.0
2019-03-30,16,0,21,99.42,99.42,0.0,-38196.328567,0.0
2019-03-30,16,0,22,353.33,353.33,0.0,-135746.416944,0.0
2019-03-30,16,0,23,32.64,32.64,0.0,-12540.013724,0.0
2019-03-30,16,0,24,57.75,57.75,0.0,-22187.064723,0.0
2019-03-30,16,0,29,6.95,6.95,0.0,34.158932,0.0
2019-03-30,16,0,30,810.89,810.89,0.0,-810890.0,0.0
2019-03-30,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-30,16,0,32,5.6,5.6,0.0,249.757209,0.0
2019-03-30,16,0,33,1.82,1.82,0.0,23.789557,0.0
2019-03-30,16,0,34,2.92,2.92,0.0,38.167861,0.0
2019-03-30,16,0,35,2.92,2.92,0.0,38.167861,0.0
2019-03-30,16,0,36,13.51,13.51,0.0,95.000363,0.0
2019-03-30,16,0,37,6.11,6.11,0.0,43.137561,0.0
2019-03-30,16,0,38,7.86,7.86,0.0,55.492837,0.0
2019-03-30,16,0,39,5.24,5.24,0.0,36.995224,0.0
2019-03-30,16,0,40,5.24,5.24,0.0,36.995224,0.0
2019-03-30,16,0,41,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,42,65.32,65.32,0.0,655.913002,0.0
2019-03-30,16,0,43,42.02,42.02,0.0,310.612876,0.0
2019-03-30,16,0,46,36.86,36.86,0.0,251.321534,0.0
2019-03-30,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-30,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-30,16,0,55,623.0,623.0,0.0,-239351.364888,0.0
2019-03-30,16,0,56,239.18,239.18,0.0,-239180.0,0.0
2019-03-30,16,0,57,227.52,227.52,0.0,-227520.0,0.0
2019-03-30,16,0,58,437.53,437.53,0.0,-437530.0,0.0
2019-03-30,16,0,59,430.24,430.24,0.0,-430240.0,0.0
2019-03-30,16,0,63,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,64,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,65,20.79,20.79,0.0,217.900013,0.0
2019-03-30,16,0,67,444.86,444.86,0.0,-246819.684975,0.0
2019-03-30,16,0,68,34.0,34.0,0.0,-13921.429106,0.0
2019-03-30,16,0,69,1.82,1.82,0.0,23.789557,0.0
2019-03-30,16,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,77,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,78,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,79,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,80,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,81,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,82,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,83,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,86,9.24,9.24,0.0,120.777751,0.0
2019-03-30,16,0,87,47.16,47.16,0.0,616.437095,0.0
2019-03-30,16,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-30,16,0,96,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,97,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,101,16.33,16.33,0.0,-16330.0,0.0
2019-03-30,16,0,102,80.5,80.5,0.0,-32961.030677,0.0
2019-03-30,16,0,103,70.0,70.0,0.0,-28661.765806,0.0
2019-03-30,16,0,104,13.0,13.0,0.0,-5322.899364,0.0
2019-03-30,16,0,106,347.82,347.82,0.0,-133629.521244,0.0
2019-03-30,16,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,16,0,111,22.12,22.12,0.0,-77.094168,0.0
2019-03-30,16,0,113,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,115,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,116,144.34,144.34,0.0,-144340.0,0.0
2019-03-30,16,0,117,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,119,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,120,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,123,5.8,5.8,0.0,-2228.311262,0.0
2019-03-30,16,0,125,52.26,52.26,0.0,-20077.852856,0.0
2019-03-30,16,0,126,260.87,260.87,0.0,-100224.061891,0.0
2019-03-30,16,0,127,334.78,334.78,0.0,-128619.66282,0.0
2019-03-30,16,0,128,74.85,74.85,0.0,-28756.74103,0.0
2019-03-30,16,0,131,30.0,30.0,0.0,-11118.884554,0.0
2019-03-30,16,0,132,44.1,44.1,0.0,-16344.760294,0.0
2019-03-30,16,0,133,30.34,30.34,0.0,321.322086,0.0
2019-03-30,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,135,38.57,38.57,0.0,408.483614,0.0
2019-03-30,16,0,136,23.73,23.73,0.0,248.583543,0.0
2019-03-30,16,0,139,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,16,0,141,230.0,230.0,0.0,-127609.871745,0.0
2019-03-30,16,0,142,586.66,586.66,0.0,-325493.945033,0.0
2019-03-30,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-30,16,0,145,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,16,0,152,9.03,9.03,0.0,71.469726,0.0
2019-03-30,16,0,153,11.39,11.39,0.0,88.817617,0.0
2019-03-30,16,0,154,91.23,91.23,0.0,-317.961163,0.0
2019-03-30,16,0,157,250.0,250.0,0.0,-138706.382331,0.0
2019-03-30,16,0,158,377.49,377.49,0.0,-209441.089065,0.0
2019-03-30,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,160,3.29,3.29,0.0,27.388635,0.0
2019-03-30,16,0,161,82.64,82.64,0.0,-33837.261803,0.0
2019-03-30,16,0,162,162.5,162.5,0.0,4259.164207,0.0
2019-03-30,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-03-30,16,0,164,28.24,28.24,0.0,-28240.0,0.0
2019-03-30,16,0,167,6.16,6.16,0.0,138.363256,0.0
2019-03-30,16,0,168,3.08,3.08,0.0,69.181628,0.0
2019-03-30,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,170,6.73,6.73,0.0,151.16635,0.0
2019-03-30,16,0,172,8.44,8.44,0.0,144.603595,0.0
2019-03-30,16,0,173,12.86,12.86,0.0,220.332018,0.0
2019-03-30,16,0,188,11.34,11.34,0.0,296.010654,0.0
2019-03-30,16,0,190,9.0,9.0,0.0,291.848014,0.0
2019-03-30,16,0,191,23.26,23.26,0.0,754.264979,0.0
2019-03-30,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-30,16,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,196,7.1,7.1,0.0,1909.223771,0.0
2019-03-30,16,0,198,12.53,12.53,0.0,117.334783,0.0
2019-03-30,16,0,199,130.0,130.0,0.0,-3482.784645,0.0
2019-03-30,16,0,200,24.16,24.16,0.0,-647.262131,0.0
2019-03-30,16,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,206,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,210,2.16,2.16,0.0,12.228684,0.0
2019-03-30,16,0,214,8.55,8.55,0.0,124.266094,0.0
2019-03-30,16,0,217,8.34,8.34,0.0,89.111268,0.0
2019-03-30,16,0,218,11.51,11.51,0.0,122.982097,0.0
2019-03-30,16,0,219,7.84,7.84,0.0,83.768866,0.0
2019-03-30,16,0,221,4.56,4.56,0.0,66.27525,0.0
2019-03-30,16,0,225,6.35,6.35,0.0,30.752193,0.0
2019-03-30,16,0,233,5.23,5.23,0.0,68.362299,0.0
2019-03-30,16,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,238,85.02,85.02,0.0,853.731222,0.0
2019-03-30,16,0,240,15.31,15.31,0.0,107.657703,0.0
2019-03-30,16,0,245,70.93,70.93,0.0,776.680025,0.0
2019-03-30,16,0,247,115.16,115.16,0.0,1260.996359,0.0
2019-03-30,16,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-30,16,0,249,136.39,136.39,0.0,1493.463819,0.0
2019-03-30,16,0,251,149.24,149.24,0.0,1539.617934,0.0
2019-03-30,16,0,252,134.13,134.13,0.0,1405.816678,0.0
2019-03-30,16,0,254,18.36,18.36,0.0,140.015091,0.0
2019-03-30,16,0,255,8.42,8.42,0.0,64.211714,0.0
2019-03-30,16,0,258,19.14,19.14,0.0,135.703088,0.0
2019-03-30,16,0,260,7.99,7.99,0.0,66.515256,0.0
2019-03-30,16,0,265,94.45,94.45,0.0,-329.183732,0.0
2019-03-30,16,0,266,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,267,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-03-30,16,0,272,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,273,34.52,34.52,0.0,-34520.0,0.0
2019-03-30,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-03-30,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-03-30,16,0,276,7.84,7.84,0.0,-7060.71919,0.0
2019-03-30,16,0,277,10.34,10.34,0.0,-2803.166043,0.0
2019-03-30,16,0,278,16.54,16.54,0.0,-4483.981272,0.0
2019-03-30,16,0,279,0.0,0.0,0.0,-0.0,0.0
2019-03-30,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-30,16,0,282,444.82,444.82,0.0,-444820.0,0.0
2019-03-30,17,0,9,3.38,3.38,0.0,-1346.976324,0.0
2019-03-30,17,0,17,38.97,38.97,0.0,266.81597,0.0
2019-03-30,17,0,19,135.38,135.38,0.0,926.906494,0.0
2019-03-30,17,0,20,163.03,163.03,0.0,1116.2178,0.0
2019-03-30,17,0,21,77.32,77.32,0.0,-30813.079702,0.0
2019-03-30,17,0,22,274.78,274.78,0.0,-109503.595971,0.0
2019-03-30,17,0,23,47.2,47.2,0.0,-18809.846895,0.0
2019-03-30,17,0,24,83.96,83.96,0.0,-33459.210706,0.0
2019-03-30,17,0,29,5.1,5.1,0.0,24.798101,0.0
2019-03-30,17,0,30,635.23,635.23,0.0,-635230.0,0.0
2019-03-30,17,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-03-30,17,0,32,4.26,4.26,0.0,166.95749,0.0
2019-03-30,17,0,33,1.38,1.38,0.0,17.805079,0.0
2019-03-30,17,0,34,2.21,2.21,0.0,28.513931,0.0
2019-03-30,17,0,35,2.21,2.21,0.0,28.513931,0.0
2019-03-30,17,0,36,10.44,10.44,0.0,-23.72335,0.0
2019-03-30,17,0,37,4.72,4.72,0.0,-10.977034,0.0
2019-03-30,17,0,38,6.07,6.07,0.0,-14.116652,0.0
2019-03-30,17,0,39,4.05,4.05,0.0,-9.418853,0.0
2019-03-30,17,0,40,4.05,4.05,0.0,-9.418853,0.0
2019-03-30,17,0,41,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,42,49.79,49.79,0.0,275.541611,0.0
2019-03-30,17,0,43,32.68,32.68,0.0,-35.701974,0.0
2019-03-30,17,0,46,28.43,28.43,0.0,-110.632763,0.0
2019-03-30,17,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-03-30,17,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-03-30,17,0,55,623.0,623.0,0.0,-248274.038467,0.0
2019-03-30,17,0,56,187.37,187.37,0.0,-187370.0,0.0
2019-03-30,17,0,57,178.23,178.23,0.0,-178230.0,0.0
2019-03-30,17,0,58,342.75,342.75,0.0,-342750.0,0.0
2019-03-30,17,0,59,337.04,337.04,0.0,-337040.0,0.0
2019-03-30,17,0,63,95.49,95.49,0.0,10742.758212,0.0
2019-03-30,17,0,64,112.31,112.31,0.0,12635.031676,0.0
2019-03-30,17,0,65,18.62,18.62,0.0,122.94536,0.0
2019-03-30,17,0,67,341.46,341.46,0.0,-188717.150455,0.0
2019-03-30,17,0,68,19.11,19.11,0.0,-7770.200655,0.0
2019-03-30,17,0,69,1.38,1.38,0.0,17.805079,0.0
2019-03-30,17,0,74,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,77,60.0,60.0,0.0,-17027.154873,0.0
2019-03-30,17,0,78,45.36,45.36,0.0,-12872.529084,0.0
2019-03-30,17,0,79,26.25,26.25,0.0,-7449.380257,0.0
2019-03-30,17,0,80,42.45,42.45,0.0,-12046.712072,0.0
2019-03-30,17,0,81,55.5,55.5,0.0,-15750.118257,0.0
2019-03-30,17,0,82,39.15,39.15,0.0,-11110.218554,0.0
2019-03-30,17,0,83,87.3,87.3,0.0,-24774.51034,0.0
2019-03-30,17,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,86,7.0,7.0,0.0,90.315619,0.0
2019-03-30,17,0,87,35.75,35.75,0.0,461.254768,0.0
2019-03-30,17,0,88,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,89,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,90,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,91,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,92,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-30,17,0,96,29.88,29.88,0.0,774.486116,0.0
2019-03-30,17,0,97,183.75,183.75,0.0,4762.778573,0.0
2019-03-30,17,0,99,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,101,12.8,12.8,0.0,-12800.0,0.0
2019-03-30,17,0,102,45.19,45.19,0.0,-18374.43054,0.0
2019-03-30,17,0,103,39.3,39.3,0.0,-15979.53353,0.0
2019-03-30,17,0,104,7.33,7.33,0.0,-2980.406635,0.0
2019-03-30,17,0,106,270.5,270.5,0.0,-107797.957312,0.0
2019-03-30,17,0,109,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,17,0,111,17.49,17.49,0.0,-354.724206,0.0
2019-03-30,17,0,113,45.0,45.0,0.0,-11610.139079,0.0
2019-03-30,17,0,115,45.0,45.0,0.0,-11610.139079,0.0
2019-03-30,17,0,116,110.12,110.12,0.0,-110120.0,0.0
2019-03-30,17,0,117,3.0,3.0,0.0,-774.009272,0.0
2019-03-30,17,0,119,112.31,112.31,0.0,12635.031676,0.0
2019-03-30,17,0,120,66.1,66.1,0.0,7436.342212,0.0
2019-03-30,17,0,123,4.51,4.51,0.0,-1797.296811,0.0
2019-03-30,17,0,125,75.89,75.89,0.0,-30243.205103,0.0
2019-03-30,17,0,126,202.88,202.88,0.0,-80850.460552,0.0
2019-03-30,17,0,127,260.36,260.36,0.0,-103757.028339,0.0
2019-03-30,17,0,128,109.23,109.23,0.0,-43529.652041,0.0
2019-03-30,17,0,131,30.0,30.0,0.0,-11027.76702,0.0
2019-03-30,17,0,132,44.1,44.1,0.0,-16210.817519,0.0
2019-03-30,17,0,133,48.32,48.32,0.0,331.942692,0.0
2019-03-30,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,17,0,135,63.26,63.26,0.0,434.575635,0.0
2019-03-30,17,0,136,22.73,22.73,0.0,149.778872,0.0
2019-03-30,17,0,139,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,17,0,141,230.0,230.0,0.0,-127115.751785,0.0
2019-03-30,17,0,142,450.3,450.3,0.0,-248870.534908,0.0
2019-03-30,17,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-03-30,17,0,145,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,17,0,152,6.94,6.94,0.0,0.75905,0.0
2019-03-30,17,0,153,8.77,8.77,0.0,-1.677333,0.0
2019-03-30,17,0,154,72.16,72.16,0.0,-1463.51622,0.0
2019-03-30,17,0,157,250.0,250.0,0.0,-138169.295419,0.0
2019-03-30,17,0,158,304.78,304.78,0.0,-168444.951431,0.0
2019-03-30,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,17,0,160,2.53,2.53,0.0,6.780127,0.0
2019-03-30,17,0,161,63.22,63.22,0.0,-25705.498976,0.0
2019-03-30,17,0,162,162.5,162.5,0.0,4263.398579,0.0
2019-03-30,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-30,17,0,164,22.03,22.03,0.0,-22030.0,0.0
2019-03-30,17,0,167,4.73,4.73,0.0,107.057482,0.0
2019-03-30,17,0,168,2.37,2.37,0.0,53.641909,0.0
2019-03-30,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,17,0,170,5.17,5.17,0.0,117.016317,0.0
2019-03-30,17,0,172,6.51,6.51,0.0,71.271698,0.0
2019-03-30,17,0,173,9.92,9.92,0.0,108.604493,0.0
2019-03-30,17,0,188,8.78,8.78,0.0,188.915503,0.0
2019-03-30,17,0,190,6.89,6.89,0.0,223.425869,0.0
2019-03-30,17,0,191,17.8,17.8,0.0,577.210517,0.0
2019-03-30,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-30,17,0,194,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,196,5.42,5.42,0.0,1445.790185,0.0
2019-03-30,17,0,198,9.62,9.62,0.0,80.419801,0.0
2019-03-30,17,0,199,130.0,130.0,0.0,-2405.12902,0.0
2019-03-30,17,0,200,18.49,18.49,0.0,-342.083351,0.0
2019-03-30,17,0,204,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,205,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,206,539.94,539.94,0.0,13995.181839,0.0
2019-03-30,17,0,210,1.63,1.63,0.0,10.465989,0.0
2019-03-30,17,0,214,6.53,6.53,0.0,107.580224,0.0
2019-03-30,17,0,217,6.29,6.29,0.0,76.371833,0.0
2019-03-30,17,0,218,8.68,8.68,0.0,105.390701,0.0
2019-03-30,17,0,219,5.91,5.91,0.0,71.757954,0.0
2019-03-30,17,0,221,3.48,3.48,0.0,57.332187,0.0
2019-03-30,17,0,225,4.73,4.73,0.0,22.287125,0.0
2019-03-30,17,0,233,3.96,3.96,0.0,51.092836,0.0
2019-03-30,17,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-30,17,0,237,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,238,64.8,64.8,0.0,358.608082,0.0
2019-03-30,17,0,240,11.84,11.84,0.0,-26.904642,0.0
2019-03-30,17,0,245,54.17,54.17,0.0,419.457743,0.0
2019-03-30,17,0,247,140.04,140.04,0.0,1084.379959,0.0
2019-03-30,17,0,248,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,249,104.17,104.17,0.0,806.62568,0.0
2019-03-30,17,0,251,114.57,114.57,0.0,710.623557,0.0
