Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-30,17,0,252,120.09,120.09,0.0,792.938145,0.0
2019-03-30,17,0,254,14.11,14.11,0.0,-2.057971,0.0
2019-03-30,17,0,255,6.47,6.47,0.0,-0.943662,0.0
2019-03-30,17,0,258,14.85,14.85,0.0,-30.9146,0.0
2019-03-30,17,0,260,6.14,6.14,0.0,16.454538,0.0
2019-03-30,17,0,265,74.72,74.72,0.0,-1515.436973,0.0
2019-03-30,17,0,266,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,267,0.0,0.0,0.0,-0.0,0.0
2019-03-30,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-03-30,17,0,272,150.39,150.39,0.0,-38801.084801,0.0
2019-03-30,17,0,273,26.33,26.33,0.0,-26330.0,0.0
2019-03-30,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-03-30,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-03-30,17,0,276,5.9,5.9,0.0,-5310.721315,0.0
2019-03-30,17,0,277,7.89,7.89,0.0,-2117.201344,0.0
2019-03-30,17,0,278,12.62,12.62,0.0,-3386.448791,0.0
2019-03-30,17,0,279,264.6,264.6,0.0,-71002.72188,0.0
2019-03-30,17,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-03-30,17,0,282,348.46,348.46,0.0,-348460.0,0.0
2019-03-30,18,0,9,2.14,2.14,0.0,-827.128157,0.0
2019-03-30,18,0,17,24.52,24.52,0.0,288.561825,0.0
2019-03-30,18,0,19,203.58,203.58,0.0,2395.816323,0.0
2019-03-30,18,0,20,247.9,247.9,0.0,2917.392998,0.0
2019-03-30,18,0,21,48.89,48.89,0.0,-18896.399821,0.0
2019-03-30,18,0,22,173.74,173.74,0.0,-67151.984147,0.0
2019-03-30,18,0,23,94.93,94.93,0.0,-36691.250461,0.0
2019-03-30,18,0,24,168.46,168.46,0.0,-65111.219347,0.0
2019-03-30,18,0,29,3.24,3.24,0.0,16.333781,0.0
2019-03-30,18,0,30,415.84,415.84,0.0,-415840.0,0.0
2019-03-30,18,0,31,92.34,92.34,0.0,-92340.0,0.0
2019-03-30,18,0,32,2.73,2.73,0.0,100.773953,0.0
2019-03-30,18,0,33,0.88,0.88,0.0,13.394066,0.0
2019-03-30,18,0,34,1.41,1.41,0.0,21.460947,0.0
2019-03-30,18,0,35,1.41,1.41,0.0,21.460947,0.0
2019-03-30,18,0,36,6.69,6.69,0.0,44.495123,0.0
2019-03-30,18,0,37,2.94,2.94,0.0,19.541733,0.0
2019-03-30,18,0,38,3.78,3.78,0.0,25.125085,0.0
2019-03-30,18,0,39,2.52,2.52,0.0,16.750057,0.0
2019-03-30,18,0,40,2.52,2.52,0.0,16.750057,0.0
2019-03-30,18,0,41,0.0,0.0,0.0,-0.0,0.0
2019-03-30,18,0,42,29.93,29.93,0.0,329.832547,0.0
2019-03-30,18,0,43,20.35,20.35,0.0,145.68944,0.0
2019-03-30,18,0,46,18.33,18.33,0.0,111.301308,0.0
2019-03-30,18,0,52,97.89,97.89,0.0,-97890.0,0.0
2019-03-30,18,0,53,155.55,155.55,0.0,-155550.0,0.0
2019-03-30,18,0,55,460.54,460.54,0.0,-178002.617584,0.0
2019-03-30,18,0,56,122.66,122.66,0.0,-122660.0,0.0
2019-03-30,18,0,57,116.67,116.67,0.0,-116670.0,0.0
2019-03-30,18,0,58,224.37,224.37,0.0,-224370.0,0.0
2019-03-30,18,0,59,220.63,220.63,0.0,-220630.0,0.0
2019-03-30,18,0,63,170.0,170.0,0.0,18626.267323,0.0
2019-03-30,18,0,64,200.0,200.0,0.0,21913.255674,0.0
2019-03-30,18,0,65,20.19,20.19,0.0,234.798031,0.0
2019-03-30,18,0,67,220.32,220.32,0.0,-122582.033209,0.0
2019-03-30,18,0,68,10.2,10.2,0.0,-4197.48603,0.0
2019-03-30,18,0,69,0.88,0.88,0.0,13.394066,0.0
2019-03-30,18,0,74,0.0,0.0,0.0,0.0,0.0
2019-03-30,18,0,77,60.0,60.0,0.0,-17418.071738,0.0
2019-03-30,18,0,78,45.36,45.36,0.0,-13168.062234,0.0
2019-03-30,18,0,79,26.25,26.25,0.0,-7620.406385,0.0
2019-03-30,18,0,80,42.45,42.45,0.0,-12323.285754,0.0
2019-03-30,18,0,81,55.5,55.5,0.0,-16111.716357,0.0
2019-03-30,18,0,82,39.15,39.15,0.0,-11365.291809,0.0
2019-03-30,18,0,83,87.3,87.3,0.0,-25343.294378,0.0
2019-03-30,18,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-30,18,0,86,4.46,4.46,0.0,67.883563,0.0
2019-03-30,18,0,87,22.77,22.77,0.0,346.571462,0.0
2019-03-30,18,0,88,51.18,51.18,0.0,-14857.615192,0.0
2019-03-30,18,0,89,49.2,49.2,0.0,-14282.818825,0.0
2019-03-30,18,0,90,66.06,66.06,0.0,-19177.296983,0.0
2019-03-30,18,0,91,235.65,235.65,0.0,-68409.47675,0.0
2019-03-30,18,0,92,84.75,84.75,0.0,-24603.02633,0.0
2019-03-30,18,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-30,18,0,96,29.88,29.88,0.0,1394.201945,0.0
2019-03-30,18,0,97,183.75,183.75,0.0,8573.78204,0.0
2019-03-30,18,0,99,0.0,0.0,0.0,0.0,0.0
2019-03-30,18,0,101,8.38,8.38,0.0,-8380.0,0.0
2019-03-30,18,0,102,24.15,24.15,0.0,-9938.165453,0.0
2019-03-30,18,0,103,21.0,21.0,0.0,-8641.883003,0.0
2019-03-30,18,0,104,3.9,3.9,0.0,-1604.921129,0.0
2019-03-30,18,0,106,171.03,171.03,0.0,-66104.546153,0.0
2019-03-30,18,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-30,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,18,0,111,11.75,11.75,0.0,-66.592949,0.0
2019-03-30,18,0,113,45.0,45.0,0.0,-11826.654849,0.0
2019-03-30,18,0,115,45.0,45.0,0.0,-11826.654849,0.0
2019-03-30,18,0,116,69.93,69.93,0.0,-69930.0,0.0
2019-03-30,18,0,117,3.0,3.0,0.0,-788.443657,0.0
2019-03-30,18,0,119,200.0,200.0,0.0,21913.255674,0.0
2019-03-30,18,0,120,117.6,117.6,0.0,12884.994336,0.0
2019-03-30,18,0,123,2.85,2.85,0.0,-1101.549182,0.0
2019-03-30,18,0,125,152.35,152.35,0.0,-58884.567657,0.0
2019-03-30,18,0,126,128.27,128.27,0.0,-49577.443344,0.0
2019-03-30,18,0,127,164.62,164.62,0.0,-63627.026766,0.0
2019-03-30,18,0,128,218.77,218.77,0.0,-84556.461217,0.0
2019-03-30,18,0,131,30.0,30.0,0.0,-11184.889464,0.0
2019-03-30,18,0,132,44.1,44.1,0.0,-16441.787511,0.0
2019-03-30,18,0,133,96.81,96.81,0.0,1140.569255,0.0
2019-03-30,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,18,0,135,129.72,129.72,0.0,1528.299182,0.0
2019-03-30,18,0,136,25.61,25.61,0.0,297.634066,0.0
2019-03-30,18,0,139,0.0,0.0,0.0,-0.0,0.0
2019-03-30,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,18,0,141,230.0,230.0,0.0,-127967.808815,0.0
2019-03-30,18,0,142,290.55,290.55,0.0,-161656.72544,0.0
2019-03-30,18,0,143,176.17,176.17,0.0,-176170.0,0.0
2019-03-30,18,0,145,30.0,30.0,0.0,57.695814,0.0
2019-03-30,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,18,0,152,4.4,4.4,0.0,35.190471,0.0
2019-03-30,18,0,153,5.54,5.54,0.0,43.383948,0.0
2019-03-30,18,0,154,48.46,48.46,0.0,-274.646323,0.0
2019-03-30,18,0,157,237.57,237.57,0.0,-132179.618871,0.0
2019-03-30,18,0,158,200.37,200.37,0.0,-111482.216749,0.0
2019-03-30,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,18,0,160,1.6,1.6,0.0,13.906691,0.0
2019-03-30,18,0,161,40.56,40.56,0.0,-16691.179742,0.0
2019-03-30,18,0,162,162.5,162.5,0.0,4260.312381,0.0
2019-03-30,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-30,18,0,164,14.71,14.71,0.0,-14710.0,0.0
2019-03-30,18,0,167,3.07,3.07,0.0,69.813867,0.0
2019-03-30,18,0,168,1.53,1.53,0.0,34.79323,0.0
2019-03-30,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,18,0,170,3.35,3.35,0.0,76.181255,0.0
2019-03-30,18,0,172,4.17,4.17,0.0,47.830752,0.0
2019-03-30,18,0,173,6.36,6.36,0.0,72.950499,0.0
2019-03-30,18,0,188,5.64,5.64,0.0,113.829636,0.0
2019-03-30,18,0,190,4.3,4.3,0.0,139.438496,0.0
2019-03-30,18,0,191,11.11,11.11,0.0,360.27016,0.0
2019-03-30,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-30,18,0,194,98.98,98.98,0.0,-12801.963246,0.0
2019-03-30,18,0,196,3.45,3.45,0.0,905.538114,0.0
2019-03-30,18,0,198,6.19,6.19,0.0,65.706647,0.0
2019-03-30,18,0,199,130.0,130.0,0.0,-3643.026413,0.0
2019-03-30,18,0,200,11.65,11.65,0.0,-326.471213,0.0
2019-03-30,18,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-30,18,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-30,18,0,206,539.94,539.94,0.0,25193.621085,0.0
2019-03-30,18,0,210,1.04,1.04,0.0,6.229012,0.0
2019-03-30,18,0,214,4.19,4.19,0.0,72.290121,0.0
2019-03-30,18,0,217,4.0,4.0,0.0,49.628422,0.0
2019-03-30,18,0,218,5.52,5.52,0.0,68.487222,0.0
2019-03-30,18,0,219,3.76,3.76,0.0,46.650717,0.0
2019-03-30,18,0,221,2.24,2.24,0.0,38.646747,0.0
2019-03-30,18,0,225,3.01,3.01,0.0,14.898673,0.0
2019-03-30,18,0,233,2.52,2.52,0.0,38.355735,0.0
2019-03-30,18,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-30,18,0,237,0.0,0.0,0.0,0.0,0.0
2019-03-30,18,0,238,38.96,38.96,0.0,429.344338,0.0
2019-03-30,18,0,240,7.58,7.58,0.0,50.414504,0.0
2019-03-30,18,0,245,69.89,69.89,0.0,858.220407,0.0
2019-03-30,18,0,247,171.72,171.72,0.0,2108.650856,0.0
2019-03-30,18,0,248,0.0,0.0,0.0,0.0,0.0
2019-03-30,18,0,249,134.4,134.4,0.0,1650.376631,0.0
2019-03-30,18,0,251,113.74,113.74,0.0,1296.77241,0.0
2019-03-30,18,0,252,130.24,130.24,0.0,1514.615925,0.0
2019-03-30,18,0,254,9.15,9.15,0.0,69.025255,0.0
2019-03-30,18,0,255,4.19,4.19,0.0,31.608286,0.0
2019-03-30,18,0,258,9.64,9.64,0.0,64.906774,0.0
2019-03-30,18,0,260,3.89,3.89,0.0,33.810643,0.0
2019-03-30,18,0,265,50.17,50.17,0.0,-284.337723,0.0
2019-03-30,18,0,266,0.0,0.0,0.0,-0.0,0.0
2019-03-30,18,0,267,0.0,0.0,0.0,-0.0,0.0
2019-03-30,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-30,18,0,272,150.39,150.39,0.0,-39524.680505,0.0
2019-03-30,18,0,273,16.72,16.72,0.0,-16720.0,0.0
2019-03-30,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-30,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-30,18,0,276,3.75,3.75,0.0,-3378.560306,0.0
2019-03-30,18,0,277,5.05,5.05,0.0,-1382.863675,0.0
2019-03-30,18,0,278,8.08,8.08,0.0,-2212.58188,0.0
2019-03-30,18,0,279,264.6,264.6,0.0,-72456.57989,0.0
2019-03-30,18,0,281,41.41,41.41,0.0,-41410.0,0.0
2019-03-30,18,0,282,228.11,228.11,0.0,-228110.0,0.0
2019-03-30,19,0,9,0.94,0.94,0.0,7.559191,0.0
2019-03-30,19,0,17,5.81,5.81,0.0,41.892912,0.0
2019-03-30,19,0,19,615.51,615.51,0.0,4438.125036,0.0
2019-03-30,19,0,20,748.14,748.14,0.0,5394.451536,0.0
2019-03-30,19,0,21,21.39,21.39,0.0,172.011799,0.0
2019-03-30,19,0,22,76.0,76.0,0.0,611.168619,0.0
2019-03-30,19,0,23,108.8,108.8,0.0,874.936128,0.0
2019-03-30,19,0,24,192.5,192.5,0.0,1548.025778,0.0
2019-03-30,19,0,29,0.46,0.46,0.0,3.179164,0.0
2019-03-30,19,0,30,186.88,186.88,0.0,1503.816526,0.0
2019-03-30,19,0,31,37.5,37.5,0.0,301.761129,0.0
2019-03-30,19,0,32,0.8,0.8,0.0,31.934675,0.0
2019-03-30,19,0,33,0.31,0.31,0.0,2.189895,0.0
2019-03-30,19,0,34,0.49,0.49,0.0,3.461447,0.0
2019-03-30,19,0,35,0.49,0.49,0.0,3.461447,0.0
2019-03-30,19,0,36,2.71,2.71,0.0,20.141807,0.0
2019-03-30,19,0,37,1.24,1.24,0.0,9.218968,0.0
2019-03-30,19,0,38,1.59,1.59,0.0,11.821096,0.0
2019-03-30,19,0,39,1.06,1.06,0.0,7.880731,0.0
2019-03-30,19,0,40,1.06,1.06,0.0,7.880731,0.0
2019-03-30,19,0,41,34.8,34.8,0.0,270.296421,0.0
2019-03-30,19,0,42,8.36,8.36,0.0,60.544776,0.0
2019-03-30,19,0,43,7.9,7.9,0.0,58.396995,0.0
2019-03-30,19,0,46,6.85,6.85,0.0,51.30989,0.0
2019-03-30,19,0,52,39.75,39.75,0.0,319.866796,0.0
2019-03-30,19,0,53,63.15,63.15,0.0,508.165741,0.0
2019-03-30,19,0,55,186.9,186.9,0.0,1502.9923,0.0
2019-03-30,19,0,56,55.12,55.12,0.0,443.548624,0.0
2019-03-30,19,0,57,52.43,52.43,0.0,421.902293,0.0
2019-03-30,19,0,58,100.84,100.84,0.0,811.455792,0.0
2019-03-30,19,0,59,99.16,99.16,0.0,797.936894,0.0
2019-03-30,19,0,63,170.0,170.0,0.0,18849.682439,0.0
2019-03-30,19,0,64,200.0,200.0,0.0,22176.096987,0.0
2019-03-30,19,0,65,25.94,25.94,0.0,187.192775,0.0
2019-03-30,19,0,67,91.86,91.86,0.0,-51298.308866,0.0
2019-03-30,19,0,68,12.55,12.55,0.0,-5198.821493,0.0
2019-03-30,19,0,69,0.31,0.31,0.0,2.189895,0.0
2019-03-30,19,0,74,65.28,65.28,0.0,482.003945,0.0
2019-03-30,19,0,77,60.0,60.0,0.0,-17654.174174,0.0
2019-03-30,19,0,78,45.36,45.36,0.0,-13346.555676,0.0
2019-03-30,19,0,79,26.25,26.25,0.0,-7723.701201,0.0
2019-03-30,19,0,80,42.45,42.45,0.0,-12490.328228,0.0
2019-03-30,19,0,81,55.5,55.5,0.0,-16330.111111,0.0
2019-03-30,19,0,82,39.15,39.15,0.0,-11519.348649,0.0
2019-03-30,19,0,83,87.3,87.3,0.0,-25686.823424,0.0
2019-03-30,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,19,0,86,1.56,1.56,0.0,11.020118,0.0
2019-03-30,19,0,87,7.94,7.94,0.0,56.089574,0.0
2019-03-30,19,0,88,51.18,51.18,0.0,-15059.010571,0.0
2019-03-30,19,0,89,49.2,49.2,0.0,-14476.422823,0.0
2019-03-30,19,0,90,66.06,66.06,0.0,-19437.245766,0.0
2019-03-30,19,0,91,235.65,235.65,0.0,-69336.76907,0.0
2019-03-30,19,0,92,84.75,84.75,0.0,-24936.521021,0.0
2019-03-30,19,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-30,19,0,96,29.88,29.88,0.0,240.60787,0.0
2019-03-30,19,0,97,183.75,183.75,0.0,1479.641772,0.0
2019-03-30,19,0,99,12.6,12.6,0.0,93.03385,0.0
2019-03-30,19,0,101,3.76,3.76,0.0,30.256583,0.0
2019-03-30,19,0,102,35.91,35.91,0.0,-14875.671697,0.0
2019-03-30,19,0,103,30.13,30.13,0.0,-12481.31407,0.0
2019-03-30,19,0,104,4.3,4.3,0.0,-1781.269515,0.0
2019-03-30,19,0,106,74.82,74.82,0.0,601.679422,0.0
2019-03-30,19,0,109,0.0,0.0,0.0,0.0,0.0
2019-03-30,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,19,0,111,5.12,5.12,0.0,39.767749,0.0
2019-03-30,19,0,113,45.0,45.0,0.0,-11914.571948,0.0
2019-03-30,19,0,115,45.0,45.0,0.0,-11914.571948,0.0
2019-03-30,19,0,116,26.66,26.66,0.0,-26660.0,0.0
2019-03-30,19,0,117,3.0,3.0,0.0,-794.304797,0.0
2019-03-30,19,0,119,200.0,200.0,0.0,22176.096987,0.0
2019-03-30,19,0,120,117.6,117.6,0.0,13039.545029,0.0
2019-03-30,19,0,123,1.25,1.25,0.0,10.052115,0.0
2019-03-30,19,0,125,174.2,174.2,0.0,1400.862808,0.0
2019-03-30,19,0,126,56.11,56.11,0.0,451.219358,0.0
2019-03-30,19,0,127,72.01,72.01,0.0,579.082266,0.0
2019-03-30,19,0,128,249.5,249.5,0.0,2006.402242,0.0
2019-03-30,19,0,131,30.0,30.0,0.0,-11272.189368,0.0
2019-03-30,19,0,132,44.1,44.1,0.0,-16570.118371,0.0
2019-03-30,19,0,133,135.62,135.62,0.0,977.810571,0.0
2019-03-30,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,19,0,135,183.78,183.78,0.0,1325.040752,0.0
2019-03-30,19,0,136,32.9,32.9,0.0,237.429388,0.0
2019-03-30,19,0,139,44.94,44.94,0.0,349.055206,0.0
2019-03-30,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,19,0,141,230.0,230.0,0.0,-128441.226205,0.0
2019-03-30,19,0,142,121.14,121.14,0.0,-67649.435402,0.0
2019-03-30,19,0,143,71.55,71.55,0.0,575.760233,0.0
2019-03-30,19,0,145,30.0,30.0,0.0,236.274171,0.0
2019-03-30,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,19,0,152,1.86,1.86,0.0,13.720812,0.0
2019-03-30,19,0,153,2.33,2.33,0.0,17.205359,0.0
2019-03-30,19,0,154,21.13,21.13,0.0,164.119637,0.0
2019-03-30,19,0,157,162.72,162.72,0.0,-90869.375339,0.0
2019-03-30,19,0,158,98.99,98.99,0.0,-55279.986878,0.0
2019-03-30,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,19,0,160,0.6,0.6,0.0,4.356502,0.0
2019-03-30,19,0,161,17.19,17.19,0.0,-7120.935574,0.0
2019-03-30,19,0,162,162.5,162.5,0.0,4257.194069,0.0
2019-03-30,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-30,19,0,164,6.96,6.96,0.0,56.006865,0.0
2019-03-30,19,0,167,0.97,0.97,0.0,21.971201,0.0
2019-03-30,19,0,168,0.49,0.49,0.0,11.098854,0.0
2019-03-30,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,19,0,170,1.06,1.06,0.0,24.009766,0.0
2019-03-30,19,0,172,1.39,1.39,0.0,21.384648,0.0
2019-03-30,19,0,173,2.12,2.12,0.0,32.615434,0.0
2019-03-30,19,0,188,1.8,1.8,0.0,41.084588,0.0
2019-03-30,19,0,190,1.85,1.85,0.0,59.990981,0.0
2019-03-30,19,0,191,4.78,4.78,0.0,155.003723,0.0
2019-03-30,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-30,19,0,194,176.5,176.5,0.0,-22935.173281,0.0
2019-03-30,19,0,196,1.37,1.37,0.0,360.463034,0.0
2019-03-30,19,0,198,2.41,2.41,0.0,16.961181,0.0
2019-03-30,19,0,199,130.0,130.0,0.0,-4210.398888,0.0
2019-03-30,19,0,200,4.0,4.0,0.0,-129.550735,0.0
2019-03-30,19,0,204,0.0,0.0,0.0,0.0,0.0
2019-03-30,19,0,205,0.0,0.0,0.0,0.0,0.0
2019-03-30,19,0,206,539.94,539.94,0.0,4347.851855,0.0
2019-03-30,19,0,210,0.23,0.23,0.0,1.58274,0.0
2019-03-30,19,0,214,1.3,1.3,0.0,9.070953,0.0
2019-03-30,19,0,217,0.78,0.78,0.0,5.408701,0.0
2019-03-30,19,0,218,1.08,1.08,0.0,7.48897,0.0
2019-03-30,19,0,219,0.74,0.74,0.0,5.131331,0.0
2019-03-30,19,0,221,0.69,0.69,0.0,4.814583,0.0
2019-03-30,19,0,225,0.51,0.51,0.0,3.526191,0.0
2019-03-30,19,0,233,0.88,0.88,0.0,6.216477,0.0
2019-03-30,19,0,236,0.0,0.0,0.0,0.0,0.0
2019-03-30,19,0,237,156.6,156.6,0.0,1156.277846,0.0
2019-03-30,19,0,238,10.88,10.88,0.0,78.795115,0.0
2019-03-30,19,0,240,3.07,3.07,0.0,22.817471,0.0
2019-03-30,19,0,245,78.0,78.0,0.0,560.727973,0.0
2019-03-30,19,0,247,171.72,171.72,0.0,1234.464198,0.0
2019-03-30,19,0,248,15.72,15.72,0.0,116.070803,0.0
2019-03-30,19,0,249,150.0,150.0,0.0,1078.323024,0.0
2019-03-30,19,0,251,147.44,147.44,0.0,1065.408484,0.0
2019-03-30,19,0,252,167.31,167.31,0.0,1207.371753,0.0
2019-03-30,19,0,254,4.12,4.12,0.0,30.319512,0.0
2019-03-30,19,0,255,1.89,1.89,0.0,13.908708,0.0
2019-03-30,19,0,258,3.81,3.81,0.0,28.292602,0.0
2019-03-30,19,0,260,1.46,1.46,0.0,10.60082,0.0
2019-03-30,19,0,265,21.88,21.88,0.0,169.944991,0.0
2019-03-30,19,0,266,29.1,29.1,0.0,226.023731,0.0
2019-03-30,19,0,267,35.76,35.76,0.0,277.752874,0.0
2019-03-30,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-30,19,0,272,150.39,150.39,0.0,-39818.499452,0.0
2019-03-30,19,0,273,6.38,6.38,0.0,-6380.0,0.0
2019-03-30,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-30,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-30,19,0,276,1.54,1.54,0.0,-1388.169857,0.0
2019-03-30,19,0,277,2.06,2.06,0.0,-569.759848,0.0
2019-03-30,19,0,278,3.3,3.3,0.0,-912.722087,0.0
2019-03-30,19,0,279,264.6,264.6,0.0,-73183.71641,0.0
2019-03-30,19,0,281,16.83,16.83,0.0,135.430395,0.0
2019-03-30,19,0,282,102.52,102.52,0.0,824.974691,0.0
2019-03-30,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,19,643.3,643.3,0.0,5463.838304,0.0
2019-03-30,20,0,20,780.2,780.2,0.0,6626.592018,0.0
2019-03-30,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,23,108.8,108.8,0.0,642.284581,0.0
2019-03-30,20,0,24,192.5,192.5,0.0,1136.395055,0.0
2019-03-30,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,30,9.03,9.03,0.0,53.158941,0.0
2019-03-30,20,0,31,37.5,37.5,0.0,220.759721,0.0
2019-03-30,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,41,60.5,60.5,0.0,408.912206,0.0
2019-03-30,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,52,39.75,39.75,0.0,234.005304,0.0
2019-03-30,20,0,53,63.15,63.15,0.0,371.75937,0.0
2019-03-30,20,0,55,186.9,186.9,0.0,1103.336289,0.0
2019-03-30,20,0,56,2.66,2.66,0.0,15.659223,0.0
2019-03-30,20,0,57,2.53,2.53,0.0,14.893922,0.0
2019-03-30,20,0,58,4.87,4.87,0.0,28.669329,0.0
2019-03-30,20,0,59,4.79,4.79,0.0,28.198375,0.0
2019-03-30,20,0,63,170.0,170.0,0.0,18222.219182,0.0
2019-03-30,20,0,64,200.0,200.0,0.0,21437.90492,0.0
2019-03-30,20,0,65,35.45,35.45,0.0,300.442133,0.0
2019-03-30,20,0,67,1.45,1.45,0.0,-810.872194,0.0
2019-03-30,20,0,68,10.2,10.2,0.0,-4235.919283,0.0
2019-03-30,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,74,65.28,65.28,0.0,519.229986,0.0
2019-03-30,20,0,77,84.7,84.7,0.0,-25015.836695,0.0
2019-03-30,20,0,78,64.3,64.3,0.0,-18990.770951,0.0
2019-03-30,20,0,79,37.43,37.43,0.0,-11054.814256,0.0
2019-03-30,20,0,80,60.23,60.23,0.0,-17788.711265,0.0
2019-03-30,20,0,81,78.45,78.45,0.0,-23169.921945,0.0
2019-03-30,20,0,82,55.6,55.6,0.0,-16421.257618,0.0
2019-03-30,20,0,83,122.29,122.29,0.0,-36117.906369,0.0
