Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-30,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,88,95.98,95.98,0.0,-28347.343637,0.0
2019-03-30,20,0,89,92.28,92.28,0.0,-27254.562105,0.0
2019-03-30,20,0,90,123.8,123.8,0.0,-36563.879373,0.0
2019-03-30,20,0,91,440.78,440.78,0.0,-130182.768579,0.0
2019-03-30,20,0,92,158.74,158.74,0.0,-46883.281193,0.0
2019-03-30,20,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-30,20,0,96,31.77,31.77,0.0,186.482278,0.0
2019-03-30,20,0,97,229.39,229.39,0.0,1346.464269,0.0
2019-03-30,20,0,99,12.6,12.6,0.0,100.219023,0.0
2019-03-30,20,0,101,0.18,0.18,0.0,1.059647,0.0
2019-03-30,20,0,102,24.15,24.15,0.0,-10029.161832,0.0
2019-03-30,20,0,103,21.0,21.0,0.0,-8721.010288,0.0
2019-03-30,20,0,104,3.9,3.9,0.0,-1619.616196,0.0
2019-03-30,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,109,60.0,60.0,0.0,439.426988,0.0
2019-03-30,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,113,45.0,45.0,0.0,-11987.555139,0.0
2019-03-30,20,0,115,45.0,45.0,0.0,-11987.555139,0.0
2019-03-30,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-30,20,0,117,3.0,3.0,0.0,-799.170343,0.0
2019-03-30,20,0,119,200.0,200.0,0.0,21437.90492,0.0
2019-03-30,20,0,120,117.6,117.6,0.0,12605.488093,0.0
2019-03-30,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,125,174.2,174.2,0.0,1028.363732,0.0
2019-03-30,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,128,249.5,249.5,0.0,1472.886058,0.0
2019-03-30,20,0,131,30.0,30.0,0.0,-11305.359971,0.0
2019-03-30,20,0,132,44.1,44.1,0.0,-16618.879158,0.0
2019-03-30,20,0,133,103.8,103.8,0.0,881.799948,0.0
2019-03-30,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,135,138.32,138.32,0.0,1175.05365,0.0
2019-03-30,20,0,136,35.87,35.87,0.0,303.965523,0.0
2019-03-30,20,0,139,80.98,80.98,0.0,547.334057,0.0
2019-03-30,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,20,0,141,230.0,230.0,0.0,-128621.106592,0.0
2019-03-30,20,0,142,1.92,1.92,0.0,-1073.706629,0.0
2019-03-30,20,0,143,71.55,71.55,0.0,421.209547,0.0
2019-03-30,20,0,145,30.0,30.0,0.0,192.607954,0.0
2019-03-30,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,157,108.59,108.59,0.0,-60725.938977,0.0
2019-03-30,20,0,158,10.24,10.24,0.0,-5726.435354,0.0
2019-03-30,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-30,20,0,162,162.5,162.5,0.0,4258.485489,0.0
2019-03-30,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-30,20,0,164,0.75,0.75,0.0,4.415194,0.0
2019-03-30,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-03-30,20,0,194,176.5,176.5,0.0,-23339.251588,0.0
2019-03-30,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,199,130.0,130.0,0.0,-3876.078219,0.0
2019-03-30,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-30,20,0,204,465.33,465.33,0.0,3377.837217,0.0
2019-03-30,20,0,205,317.4,317.4,0.0,2324.568766,0.0
2019-03-30,20,0,206,868.95,868.95,0.0,5100.528038,0.0
2019-03-30,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,236,159.03,159.03,0.0,1310.879828,0.0
2019-03-30,20,0,237,156.6,156.6,0.0,1245.579287,0.0
2019-03-30,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,245,145.89,145.89,0.0,1248.958329,0.0
2019-03-30,20,0,247,171.72,171.72,0.0,1470.087903,0.0
2019-03-30,20,0,248,15.72,15.72,0.0,125.035162,0.0
2019-03-30,20,0,249,280.44,280.44,0.0,2400.835381,0.0
2019-03-30,20,0,251,253.08,253.08,0.0,2137.249298,0.0
2019-03-30,20,0,252,228.66,228.66,0.0,1937.915318,0.0
2019-03-30,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,20,0,266,49.35,49.35,0.0,333.5507,0.0
2019-03-30,20,0,267,62.41,62.41,0.0,421.821666,0.0
2019-03-30,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-30,20,0,272,150.39,150.39,0.0,-40062.409276,0.0
2019-03-30,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-30,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-30,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-30,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-30,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-30,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-30,20,0,279,651.99,651.99,0.0,-181252.659582,0.0
2019-03-30,20,0,281,16.83,16.83,0.0,99.076963,0.0
2019-03-30,20,0,282,4.95,4.95,0.0,29.140283,0.0
2019-03-30,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,19,643.3,643.3,0.0,940.098004,0.0
2019-03-30,21,0,20,780.2,780.2,0.0,1140.159277,0.0
2019-03-30,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,23,108.8,108.8,0.0,1232.432611,0.0
2019-03-30,21,0,24,192.5,192.5,0.0,2180.544831,0.0
2019-03-30,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,31,37.5,37.5,0.0,425.917401,0.0
2019-03-30,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,41,111.37,111.37,0.0,1085.699736,0.0
2019-03-30,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,52,39.75,39.75,0.0,451.472445,0.0
2019-03-30,21,0,53,63.15,63.15,0.0,717.244903,0.0
2019-03-30,21,0,55,186.9,186.9,0.0,2117.1108,0.0
2019-03-30,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,63,170.0,170.0,0.0,16342.456776,0.0
2019-03-30,21,0,64,200.0,200.0,0.0,19226.419737,0.0
2019-03-30,21,0,65,41.4,41.4,0.0,166.234955,0.0
2019-03-30,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-30,21,0,68,10.2,10.2,0.0,-4312.379038,0.0
2019-03-30,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,74,65.28,65.28,0.0,492.068571,0.0
2019-03-30,21,0,77,172.48,172.48,0.0,-52551.221173,0.0
2019-03-30,21,0,78,130.65,130.65,0.0,-39806.45319,0.0
2019-03-30,21,0,79,75.79,75.79,0.0,-23091.703691,0.0
2019-03-30,21,0,80,122.31,122.31,0.0,-37265.421276,0.0
2019-03-30,21,0,81,159.64,159.64,0.0,-48639.128873,0.0
2019-03-30,21,0,82,112.85,112.85,0.0,-34383.147666,0.0
2019-03-30,21,0,83,250.05,250.05,0.0,-76185.255417,0.0
2019-03-30,21,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-30,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,88,170.6,170.6,0.0,-51978.422612,0.0
2019-03-30,21,0,89,164.0,164.0,0.0,-49967.534047,0.0
2019-03-30,21,0,90,220.2,220.2,0.0,-67090.55486,0.0
2019-03-30,21,0,91,785.5,785.5,0.0,-239326.207278,0.0
2019-03-30,21,0,92,282.5,282.5,0.0,-86072.124196,0.0
2019-03-30,21,0,95,120.0,120.0,0.0,2947.960924,0.0
2019-03-30,21,0,96,29.88,29.88,0.0,340.316921,0.0
2019-03-30,21,0,97,183.75,183.75,0.0,2092.812392,0.0
2019-03-30,21,0,99,12.6,12.6,0.0,94.97647,0.0
2019-03-30,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,102,24.15,24.15,0.0,-10210.191546,0.0
2019-03-30,21,0,103,21.0,21.0,0.0,-8878.427432,0.0
2019-03-30,21,0,104,3.9,3.9,0.0,-1648.850809,0.0
2019-03-30,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,109,83.6,83.6,0.0,728.057519,0.0
2019-03-30,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,113,84.18,84.18,0.0,-23158.732326,0.0
2019-03-30,21,0,115,84.18,84.18,0.0,-23158.732326,0.0
2019-03-30,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-30,21,0,117,5.66,5.66,0.0,-1557.120753,0.0
2019-03-30,21,0,119,200.0,200.0,0.0,19226.419737,0.0
2019-03-30,21,0,120,117.6,117.6,0.0,11305.134805,0.0
2019-03-30,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,125,174.2,174.2,0.0,1973.251479,0.0
2019-03-30,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,128,249.5,249.5,0.0,2826.212652,0.0
2019-03-30,21,0,131,30.0,30.0,0.0,-11545.02601,0.0
2019-03-30,21,0,132,44.1,44.1,0.0,-16971.188235,0.0
2019-03-30,21,0,133,91.59,91.59,0.0,631.011799,0.0
2019-03-30,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,135,119.08,119.08,0.0,820.404903,0.0
2019-03-30,21,0,136,45.9,45.9,0.0,190.739508,0.0
2019-03-30,21,0,139,146.7,146.7,0.0,1430.117189,0.0
2019-03-30,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,21,0,141,216.29,216.29,0.0,-122176.379376,0.0
2019-03-30,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-30,21,0,143,70.42,70.42,0.0,799.81609,0.0
2019-03-30,21,0,145,30.0,30.0,0.0,311.234938,0.0
2019-03-30,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-03-30,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,157,68.13,68.13,0.0,-38484.796925,0.0
2019-03-30,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-30,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-30,21,0,162,162.5,162.5,0.0,4121.071844,0.0
2019-03-30,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-30,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,192,325.35,325.35,0.0,10550.305708,0.0
2019-03-30,21,0,194,176.5,176.5,0.0,-25019.544731,0.0
2019-03-30,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,199,130.0,130.0,0.0,-5051.558833,0.0
2019-03-30,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-30,21,0,204,841.64,841.64,0.0,7430.569486,0.0
2019-03-30,21,0,205,387.97,387.97,0.0,3378.761672,0.0
2019-03-30,21,0,206,539.94,539.94,0.0,6149.622438,0.0
2019-03-30,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,236,159.03,159.03,0.0,1114.162923,0.0
2019-03-30,21,0,237,156.6,156.6,0.0,1180.421848,0.0
2019-03-30,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,245,260.0,260.0,0.0,1538.851141,0.0
2019-03-30,21,0,247,171.72,171.72,0.0,1016.351992,0.0
2019-03-30,21,0,248,15.72,15.72,0.0,118.494454,0.0
2019-03-30,21,0,249,500.0,500.0,0.0,2959.329118,0.0
2019-03-30,21,0,251,326.4,326.4,0.0,1592.980994,0.0
2019-03-30,21,0,252,267.06,267.06,0.0,1072.335921,0.0
2019-03-30,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,21,0,266,91.87,91.87,0.0,895.602359,0.0
2019-03-30,21,0,267,114.69,114.69,0.0,1118.065033,0.0
2019-03-30,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-30,21,0,272,281.15,281.15,0.0,-77347.084742,0.0
2019-03-30,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-30,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-30,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-30,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-30,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-30,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-30,21,0,279,651.69,651.69,0.0,-187012.174586,0.0
2019-03-30,21,0,281,16.83,16.83,0.0,191.151729,0.0
2019-03-30,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,23,68.43,68.43,0.0,845.775263,0.0
2019-03-30,22,0,24,121.07,121.07,0.0,1496.390634,0.0
2019-03-30,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,31,20.22,20.22,0.0,250.866809,0.0
2019-03-30,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,41,116.0,116.0,0.0,1187.240344,0.0
2019-03-30,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,52,21.43,21.43,0.0,265.879116,0.0
2019-03-30,22,0,53,34.04,34.04,0.0,422.329683,0.0
2019-03-30,22,0,55,223.65,223.65,0.0,2764.250148,0.0
2019-03-30,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,63,170.0,170.0,0.0,16170.113364,0.0
2019-03-30,22,0,64,200.0,200.0,0.0,19023.662781,0.0
2019-03-30,22,0,65,41.4,41.4,0.0,695.957463,0.0
2019-03-30,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-30,22,0,68,10.2,10.2,0.0,-4322.177006,0.0
2019-03-30,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,74,65.28,65.28,0.0,849.046226,0.0
2019-03-30,22,0,77,200.0,200.0,0.0,-61190.255275,0.0
2019-03-30,22,0,78,151.2,151.2,0.0,-46259.832988,0.0
2019-03-30,22,0,79,87.5,87.5,0.0,-26770.736683,0.0
2019-03-30,22,0,80,141.5,141.5,0.0,-43292.105607,0.0
2019-03-30,22,0,81,185.0,185.0,0.0,-56600.98613,0.0
2019-03-30,22,0,82,130.5,130.5,0.0,-39926.641567,0.0
2019-03-30,22,0,83,291.0,291.0,0.0,-89031.821426,0.0
2019-03-30,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-03-30,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,88,170.6,170.6,0.0,-52195.28775,0.0
2019-03-30,22,0,89,164.0,164.0,0.0,-50176.009326,0.0
2019-03-30,22,0,90,220.2,220.2,0.0,-67370.471058,0.0
2019-03-30,22,0,91,785.5,785.5,0.0,-240324.727594,0.0
2019-03-30,22,0,92,282.5,282.5,0.0,-86431.235576,0.0
2019-03-30,22,0,95,120.0,120.0,0.0,2876.259766,0.0
2019-03-30,22,0,96,29.88,29.88,0.0,372.189517,0.0
2019-03-30,22,0,97,183.75,183.75,0.0,2288.816056,0.0
2019-03-30,22,0,99,12.6,12.6,0.0,163.878408,0.0
2019-03-30,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,102,24.15,24.15,0.0,-10233.389677,0.0
2019-03-30,22,0,103,21.0,21.0,0.0,-8898.599719,0.0
2019-03-30,22,0,104,3.9,3.9,0.0,-1652.597091,0.0
2019-03-30,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,109,171.41,171.41,0.0,1344.876964,0.0
2019-03-30,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-03-30,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,113,149.99,149.99,0.0,-41405.558972,0.0
2019-03-30,22,0,115,149.99,149.99,0.0,-41405.558972,0.0
2019-03-30,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-30,22,0,117,10.0,10.0,0.0,-2760.554635,0.0
2019-03-30,22,0,119,200.0,200.0,0.0,19023.662781,0.0
2019-03-30,22,0,120,117.6,117.6,0.0,11185.913715,0.0
2019-03-30,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,125,109.56,109.56,0.0,1354.13032,0.0
2019-03-30,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,128,156.92,156.92,0.0,1939.486399,0.0
2019-03-30,22,0,131,30.0,30.0,0.0,-11575.738118,0.0
2019-03-30,22,0,132,44.1,44.1,0.0,-17016.335033,0.0
2019-03-30,22,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,136,45.9,45.9,0.0,771.889155,0.0
2019-03-30,22,0,139,149.8,149.8,0.0,1533.177617,0.0
2019-03-30,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-03-30,22,0,141,93.3,93.3,0.0,-52770.210783,0.0
2019-03-30,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-30,22,0,143,39.07,39.07,0.0,484.736213,0.0
2019-03-30,22,0,145,73.71,73.71,0.0,794.993279,0.0
2019-03-30,22,0,146,248.99,248.99,0.0,-248990.0,0.0
2019-03-30,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,157,39.19,39.19,0.0,-22165.750917,0.0
2019-03-30,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-30,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-30,22,0,162,96.21,96.21,0.0,2381.447684,0.0
2019-03-30,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-03-30,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,192,203.31,203.31,0.0,6592.846638,0.0
2019-03-30,22,0,194,176.5,176.5,0.0,-25163.957081,0.0
2019-03-30,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,199,130.0,130.0,0.0,-4723.572538,0.0
2019-03-30,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-30,22,0,204,857.0,857.0,0.0,7036.286135,0.0
2019-03-30,22,0,205,852.76,852.76,0.0,6690.725628,0.0
2019-03-30,22,0,206,539.94,539.94,0.0,6725.569204,0.0
2019-03-30,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,236,159.03,159.03,0.0,3071.829125,0.0
2019-03-30,22,0,237,156.6,156.6,0.0,2036.774495,0.0
2019-03-30,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,247,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,248,15.72,15.72,0.0,204.457823,0.0
2019-03-30,22,0,249,0.0,0.0,0.0,0.0,0.0
