Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-30,22,0,251,678.68,678.68,0.0,11534.644632,0.0
2019-03-30,22,0,252,267.06,267.06,0.0,4489.429956,0.0
2019-03-30,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,22,0,266,97.0,97.0,0.0,992.778564,0.0
2019-03-30,22,0,267,119.2,119.2,0.0,1219.991802,0.0
2019-03-30,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-03-30,22,0,272,501.3,501.3,0.0,-138386.603858,0.0
2019-03-30,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-30,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-03-30,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-03-30,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-30,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-30,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-30,22,0,279,264.61,264.61,0.0,-76218.575935,0.0
2019-03-30,22,0,281,9.07,9.07,0.0,112.530265,0.0
2019-03-30,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,23,48.45,48.45,0.0,590.120156,0.0
2019-03-30,23,0,24,85.72,85.72,0.0,1044.068107,0.0
2019-03-30,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,31,15.74,15.74,0.0,192.300599,0.0
2019-03-30,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,41,116.0,116.0,0.0,1189.411773,0.0
2019-03-30,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,52,16.69,16.69,0.0,203.907051,0.0
2019-03-30,23,0,53,26.51,26.51,0.0,323.881122,0.0
2019-03-30,23,0,55,287.46,287.46,0.0,3501.257793,0.0
2019-03-30,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,63,170.0,170.0,0.0,16834.047102,0.0
2019-03-30,23,0,64,200.0,200.0,0.0,19804.761296,0.0
2019-03-30,23,0,65,41.4,41.4,0.0,289.30496,0.0
2019-03-30,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-30,23,0,68,6.49,6.49,0.0,-2733.998905,0.0
2019-03-30,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,74,65.28,65.28,0.0,514.398334,0.0
2019-03-30,23,0,77,169.71,169.71,0.0,-51404.409263,0.0
2019-03-30,23,0,78,128.3,128.3,0.0,-38861.503202,0.0
2019-03-30,23,0,79,74.25,74.25,0.0,-22489.996982,0.0
2019-03-30,23,0,80,120.07,120.07,0.0,-36368.67256,0.0
2019-03-30,23,0,81,156.99,156.99,0.0,-47551.577457,0.0
2019-03-30,23,0,82,110.74,110.74,0.0,-33542.656778,0.0
2019-03-30,23,0,83,246.93,246.93,0.0,-74794.006124,0.0
2019-03-30,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,88,170.6,170.6,0.0,-51673.986331,0.0
2019-03-30,23,0,89,164.0,164.0,0.0,-49674.875488,0.0
2019-03-30,23,0,90,220.2,220.2,0.0,-66697.60721,0.0
2019-03-30,23,0,91,785.5,785.5,0.0,-237924.479854,0.0
2019-03-30,23,0,92,282.5,282.5,0.0,-85568.001984,0.0
2019-03-30,23,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-03-30,23,0,96,19.12,19.12,0.0,234.3412,0.0
2019-03-30,23,0,97,117.59,117.59,0.0,1441.222892,0.0
2019-03-30,23,0,99,12.6,12.6,0.0,99.286443,0.0
2019-03-30,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,102,15.37,15.37,0.0,-6474.81713,0.0
2019-03-30,23,0,103,13.36,13.36,0.0,-5628.077869,0.0
2019-03-30,23,0,104,2.48,2.48,0.0,-1044.733018,0.0
2019-03-30,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,109,200.0,200.0,0.0,1785.409978,0.0
2019-03-30,23,0,110,263.75,263.75,0.0,-263750.0,0.0
2019-03-30,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,113,150.0,150.0,0.0,-40964.823208,0.0
2019-03-30,23,0,115,150.0,150.0,0.0,-40964.823208,0.0
2019-03-30,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-03-30,23,0,117,10.0,10.0,0.0,-2730.988214,0.0
2019-03-30,23,0,119,200.0,200.0,0.0,19804.761296,0.0
2019-03-30,23,0,120,117.6,117.6,0.0,11645.199642,0.0
2019-03-30,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,125,77.57,77.57,0.0,944.801249,0.0
2019-03-30,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,128,111.1,111.1,0.0,1353.196065,0.0
2019-03-30,23,0,131,18.89,18.89,0.0,-7238.938815,0.0
2019-03-30,23,0,132,27.77,27.77,0.0,-10641.891524,0.0
2019-03-30,23,0,133,139.8,139.8,0.0,970.037204,0.0
2019-03-30,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,135,187.33,187.33,0.0,1299.835975,0.0
2019-03-30,23,0,136,45.9,45.9,0.0,320.864665,0.0
2019-03-30,23,0,139,149.8,149.8,0.0,1535.981755,0.0
2019-03-30,23,0,140,195.2,195.2,0.0,-195200.0,0.0
2019-03-30,23,0,141,74.21,74.21,0.0,-41834.25173,0.0
2019-03-30,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-30,23,0,143,30.48,30.48,0.0,372.383878,0.0
2019-03-30,23,0,145,30.0,30.0,0.0,329.999179,0.0
2019-03-30,23,0,146,147.73,147.73,0.0,-147730.0,0.0
2019-03-30,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,157,26.39,26.39,0.0,-14876.7808,0.0
2019-03-30,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-30,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-30,23,0,162,48.75,48.75,0.0,1280.4406,0.0
2019-03-30,23,0,163,137.7,137.7,0.0,-137700.0,0.0
2019-03-30,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,192,140.58,140.58,0.0,4558.66598,0.0
2019-03-30,23,0,194,176.5,176.5,0.0,-24578.230909,0.0
2019-03-30,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,199,95.85,95.85,0.0,-3717.51451,0.0
2019-03-30,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-03-30,23,0,204,857.0,857.0,0.0,7785.108642,0.0
2019-03-30,23,0,205,1058.0,1058.0,0.0,9444.818783,0.0
2019-03-30,23,0,206,345.54,345.54,0.0,4235.055344,0.0
2019-03-30,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,236,159.03,159.03,0.0,1211.38363,0.0
2019-03-30,23,0,237,156.6,156.6,0.0,1233.98865,0.0
2019-03-30,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,247,171.72,171.72,0.0,1163.804326,0.0
2019-03-30,23,0,248,15.72,15.72,0.0,123.871658,0.0
2019-03-30,23,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,251,326.4,326.4,0.0,2305.038362,0.0
2019-03-30,23,0,252,267.06,267.06,0.0,1866.226632,0.0
2019-03-30,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-30,23,0,266,97.0,97.0,0.0,994.594327,0.0
2019-03-30,23,0,267,119.2,119.2,0.0,1222.223132,0.0
2019-03-30,23,0,270,430.03,430.03,0.0,-430030.0,0.0
2019-03-30,23,0,272,501.3,501.3,0.0,-136904.439163,0.0
2019-03-30,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-03-30,23,0,274,554.37,554.37,0.0,-554370.0,0.0
2019-03-30,23,0,275,771.69,771.69,0.0,-771690.0,0.0
2019-03-30,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-30,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-30,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-30,23,0,279,264.6,264.6,0.0,-75422.860342,0.0
2019-03-30,23,0,281,7.07,7.07,0.0,86.376444,0.0
2019-03-30,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,23,33.31,33.31,0.0,343.308035,0.0
2019-03-31,0,0,24,58.93,58.93,0.0,607.359427,0.0
2019-03-31,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,31,12.23,12.23,0.0,126.047952,0.0
2019-03-31,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,41,116.0,116.0,0.0,1195.548846,0.0
2019-03-31,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,52,12.96,12.96,0.0,133.571664,0.0
2019-03-31,0,0,53,20.59,20.59,0.0,212.20992,0.0
2019-03-31,0,0,55,207.2,207.2,0.0,2135.497593,0.0
2019-03-31,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,63,170.0,170.0,0.0,1752.097446,0.0
2019-03-31,0,0,64,200.0,200.0,0.0,2061.291113,0.0
2019-03-31,0,0,65,41.4,41.4,0.0,426.68726,0.0
2019-03-31,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,68,3.64,3.64,0.0,37.515498,0.0
2019-03-31,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,74,65.28,65.28,0.0,672.805419,0.0
2019-03-31,0,0,77,104.19,104.19,0.0,1073.829605,0.0
2019-03-31,0,0,78,78.76,78.76,0.0,811.73644,0.0
2019-03-31,0,0,79,45.58,45.58,0.0,469.768245,0.0
2019-03-31,0,0,80,73.71,73.71,0.0,759.68884,0.0
2019-03-31,0,0,81,96.37,96.37,0.0,993.233123,0.0
2019-03-31,0,0,82,67.98,67.98,0.0,700.632849,0.0
2019-03-31,0,0,83,151.59,151.59,0.0,1562.355599,0.0
2019-03-31,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,88,123.02,123.02,0.0,1267.900164,0.0
2019-03-31,0,0,89,118.26,118.26,0.0,1218.841435,0.0
2019-03-31,0,0,90,158.79,158.79,0.0,1636.562079,0.0
2019-03-31,0,0,91,566.44,566.44,0.0,5837.988691,0.0
2019-03-31,0,0,92,203.72,203.72,0.0,2099.631128,0.0
2019-03-31,0,0,95,67.44,67.44,0.0,695.067363,0.0
2019-03-31,0,0,96,10.98,10.98,0.0,113.164882,0.0
2019-03-31,0,0,97,67.52,67.52,0.0,695.89188,0.0
2019-03-31,0,0,99,12.6,12.6,0.0,129.86134,0.0
2019-03-31,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,102,8.61,8.61,0.0,88.738582,0.0
2019-03-31,0,0,103,7.49,7.49,0.0,77.195352,0.0
2019-03-31,0,0,104,1.39,1.39,0.0,14.325973,0.0
2019-03-31,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,109,200.0,200.0,0.0,2061.291113,0.0
2019-03-31,0,0,110,159.48,159.48,0.0,1643.673534,0.0
2019-03-31,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,113,90.79,90.79,0.0,935.723101,0.0
2019-03-31,0,0,115,90.79,90.79,0.0,935.723101,0.0
2019-03-31,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,117,6.05,6.05,0.0,62.354056,0.0
2019-03-31,0,0,119,200.0,200.0,0.0,2061.291113,0.0
2019-03-31,0,0,120,117.6,117.6,0.0,1212.039175,0.0
2019-03-31,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,125,53.33,53.33,0.0,549.643275,0.0
2019-03-31,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,128,76.38,76.38,0.0,787.207076,0.0
2019-03-31,0,0,131,10.86,10.86,0.0,111.928107,0.0
2019-03-31,0,0,132,15.97,15.97,0.0,164.594095,0.0
2019-03-31,0,0,133,139.8,139.8,0.0,1440.842488,0.0
2019-03-31,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,135,187.33,187.33,0.0,1930.708321,0.0
2019-03-31,0,0,136,45.9,45.9,0.0,473.066311,0.0
2019-03-31,0,0,139,149.8,149.8,0.0,1543.907044,0.0
2019-03-31,0,0,140,118.03,118.03,0.0,1216.470951,0.0
2019-03-31,0,0,141,58.38,58.38,0.0,601.690876,0.0
2019-03-31,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,143,61.02,61.02,0.0,628.899919,0.0
2019-03-31,0,0,145,23.19,23.19,0.0,239.006705,0.0
2019-03-31,0,0,146,78.52,78.52,0.0,809.262891,0.0
2019-03-31,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,157,17.28,17.28,0.0,178.095552,0.0
2019-03-31,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,162,48.75,48.75,0.0,502.439709,0.0
2019-03-31,0,0,163,82.57,82.57,0.0,851.004036,0.0
2019-03-31,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,192,92.52,92.52,0.0,953.553269,0.0
2019-03-31,0,0,194,176.5,176.5,0.0,1819.089408,0.0
2019-03-31,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,199,39.0,39.0,0.0,401.951767,0.0
2019-03-31,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,204,857.0,857.0,0.0,8832.632421,0.0
2019-03-31,0,0,205,1058.0,1058.0,0.0,10904.229989,0.0
2019-03-31,0,0,206,198.4,198.4,0.0,2044.800784,0.0
2019-03-31,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,236,159.03,159.03,0.0,1639.035629,0.0
2019-03-31,0,0,237,156.6,156.6,0.0,1613.990942,0.0
2019-03-31,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,245,164.49,164.49,0.0,1695.308876,0.0
2019-03-31,0,0,247,171.72,171.72,0.0,1769.82455,0.0
2019-03-31,0,0,248,15.72,15.72,0.0,162.017482,0.0
2019-03-31,0,0,249,308.16,308.16,0.0,3176.037347,0.0
2019-03-31,0,0,251,326.4,326.4,0.0,3364.027097,0.0
2019-03-31,0,0,252,267.06,267.06,0.0,2752.442024,0.0
2019-03-31,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,266,97.0,97.0,0.0,999.72619,0.0
2019-03-31,0,0,267,119.2,119.2,0.0,1228.529504,0.0
2019-03-31,0,0,270,257.88,257.88,0.0,2657.828762,0.0
2019-03-31,0,0,272,303.44,303.44,0.0,3127.390877,0.0
2019-03-31,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,274,332.44,332.44,0.0,3426.278089,0.0
2019-03-31,0,0,275,462.76,462.76,0.0,4769.415378,0.0
2019-03-31,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-31,0,0,279,149.31,149.31,0.0,1538.856881,0.0
2019-03-31,0,0,281,5.49,5.49,0.0,56.582441,0.0
2019-03-31,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,23,22.22,22.22,0.0,174.685987,0.0
2019-03-31,1,0,24,39.32,39.32,0.0,309.120297,0.0
2019-03-31,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,31,21.44,21.44,0.0,168.389727,0.0
2019-03-31,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,41,116.0,116.0,0.0,958.217006,0.0
2019-03-31,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,52,22.83,22.83,0.0,179.306784,0.0
2019-03-31,1,0,53,37.32,37.32,0.0,293.111222,0.0
2019-03-31,1,0,55,123.0,123.0,0.0,966.983636,0.0
2019-03-31,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,63,155.33,155.33,0.0,2324.565187,0.0
2019-03-31,1,0,64,182.74,182.74,0.0,2734.764967,0.0
2019-03-31,1,0,65,41.4,41.4,0.0,375.107523,0.0
2019-03-31,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,68,1.79,1.79,0.0,14.375749,0.0
2019-03-31,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,74,65.28,65.28,0.0,575.612248,0.0
2019-03-31,1,0,77,58.34,58.34,0.0,415.705422,0.0
2019-03-31,1,0,78,44.11,44.11,0.0,314.308642,0.0
2019-03-31,1,0,79,25.52,25.52,0.0,181.844401,0.0
2019-03-31,1,0,80,41.28,41.28,0.0,294.143295,0.0
2019-03-31,1,0,81,53.97,53.97,0.0,384.566706,0.0
2019-03-31,1,0,82,38.07,38.07,0.0,271.270233,0.0
2019-03-31,1,0,83,84.89,84.89,0.0,604.889154,0.0
2019-03-31,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,88,69.21,69.21,0.0,493.160306,0.0
2019-03-31,1,0,89,66.53,66.53,0.0,474.063794,0.0
2019-03-31,1,0,90,89.33,89.33,0.0,636.52666,0.0
2019-03-31,1,0,91,318.66,318.66,0.0,2270.632323,0.0
2019-03-31,1,0,92,114.6,114.6,0.0,816.58967,0.0
2019-03-31,1,0,95,88.63,88.63,0.0,1319.086268,0.0
2019-03-31,1,0,96,5.59,5.59,0.0,43.859118,0.0
2019-03-31,1,0,97,34.36,34.36,0.0,269.588422,0.0
2019-03-31,1,0,99,12.6,12.6,0.0,111.101629,0.0
2019-03-31,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,102,4.24,4.24,0.0,34.052053,0.0
2019-03-31,1,0,103,3.69,3.69,0.0,29.634923,0.0
2019-03-31,1,0,104,0.69,0.69,0.0,5.54149,0.0
2019-03-31,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,109,200.0,200.0,0.0,1704.768383,0.0
2019-03-31,1,0,110,88.04,88.04,0.0,1117.303514,0.0
2019-03-31,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,113,25.65,25.65,0.0,172.618889,0.0
2019-03-31,1,0,115,25.65,25.65,0.0,172.618889,0.0
2019-03-31,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,117,1.75,1.75,0.0,11.777117,0.0
2019-03-31,1,0,119,182.74,182.74,0.0,2734.764967,0.0
2019-03-31,1,0,120,107.45,107.45,0.0,1608.025039,0.0
2019-03-31,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,125,35.58,35.58,0.0,279.717705,0.0
2019-03-31,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,128,50.96,50.96,0.0,400.629968,0.0
2019-03-31,1,0,131,5.58,5.58,0.0,43.104387,0.0
2019-03-31,1,0,132,8.2,8.2,0.0,63.343364,0.0
2019-03-31,1,0,133,139.8,139.8,0.0,1267.976567,0.0
