Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-31,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,135,187.32,187.32,0.0,1698.979761,0.0
2019-03-31,1,0,136,45.9,45.9,0.0,415.858515,0.0
2019-03-31,1,0,139,149.8,149.8,0.0,1237.421616,0.0
2019-03-31,1,0,140,65.16,65.16,0.0,826.936585,0.0
2019-03-31,1,0,141,45.43,45.43,0.0,416.96578,0.0
2019-03-31,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,143,64.23,64.23,0.0,504.46232,0.0
2019-03-31,1,0,145,17.08,17.08,0.0,138.392989,0.0
2019-03-31,1,0,146,35.55,35.55,0.0,451.160153,0.0
2019-03-31,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,157,11.07,11.07,0.0,101.602712,0.0
2019-03-31,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,162,48.75,48.75,0.0,725.745007,0.0
2019-03-31,1,0,163,44.76,44.76,0.0,568.042995,0.0
2019-03-31,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,192,57.06,57.06,0.0,853.921905,0.0
2019-03-31,1,0,194,176.5,176.5,0.0,971.930631,0.0
2019-03-31,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,199,95.96,95.96,0.0,851.053684,0.0
2019-03-31,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,204,857.0,857.0,0.0,7279.056037,0.0
2019-03-31,1,0,205,1058.0,1058.0,0.0,9018.224746,0.0
2019-03-31,1,0,206,100.95,100.95,0.0,792.053294,0.0
2019-03-31,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,236,159.03,159.03,0.0,1423.69307,0.0
2019-03-31,1,0,237,156.6,156.6,0.0,1380.834528,0.0
2019-03-31,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,245,78.0,78.0,0.0,709.846542,0.0
2019-03-31,1,0,247,171.72,171.72,0.0,1562.754463,0.0
2019-03-31,1,0,248,15.72,15.72,0.0,138.612508,0.0
2019-03-31,1,0,249,150.01,150.01,0.0,1365.180509,0.0
2019-03-31,1,0,251,326.4,326.4,0.0,2952.783241,0.0
2019-03-31,1,0,252,267.06,267.06,0.0,2419.715338,0.0
2019-03-31,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,266,97.0,97.0,0.0,801.267669,0.0
2019-03-31,1,0,267,119.2,119.2,0.0,984.650578,0.0
2019-03-31,1,0,270,139.79,139.79,0.0,1774.055636,0.0
2019-03-31,1,0,272,85.56,85.56,0.0,575.800082,0.0
2019-03-31,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,274,180.21,180.21,0.0,2287.020289,0.0
2019-03-31,1,0,275,250.85,250.85,0.0,3183.502799,0.0
2019-03-31,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-31,1,0,279,74.1,74.1,0.0,510.434668,0.0
2019-03-31,1,0,281,8.85,8.85,0.0,69.507886,0.0
2019-03-31,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,23,27.34,27.34,0.0,178.093133,0.0
2019-03-31,2,0,24,48.38,48.38,0.0,315.14798,0.0
2019-03-31,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,31,9.17,9.17,0.0,59.628518,0.0
2019-03-31,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,41,116.0,116.0,0.0,824.800895,0.0
2019-03-31,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,52,9.72,9.72,0.0,63.204929,0.0
2019-03-31,2,0,53,15.44,15.44,0.0,100.399599,0.0
2019-03-31,2,0,55,152.0,152.0,0.0,990.130072,0.0
2019-03-31,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,63,170.0,170.0,0.0,2913.022104,0.0
2019-03-31,2,0,64,200.0,200.0,0.0,3427.084829,0.0
2019-03-31,2,0,65,41.4,41.4,0.0,343.894333,0.0
2019-03-31,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,68,2.21,2.21,0.0,14.956028,0.0
2019-03-31,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,74,65.28,65.28,0.0,518.54026,0.0
2019-03-31,2,0,77,80.37,80.37,0.0,435.075827,0.0
2019-03-31,2,0,78,60.76,60.76,0.0,328.918841,0.0
2019-03-31,2,0,79,35.16,35.16,0.0,190.335524,0.0
2019-03-31,2,0,80,56.86,56.86,0.0,307.806539,0.0
2019-03-31,2,0,81,74.34,74.34,0.0,402.43296,0.0
2019-03-31,2,0,82,52.44,52.44,0.0,283.879263,0.0
2019-03-31,2,0,83,116.94,116.94,0.0,633.04426,0.0
2019-03-31,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,88,96.77,96.77,0.0,523.855764,0.0
2019-03-31,2,0,89,93.02,93.02,0.0,503.555474,0.0
2019-03-31,2,0,90,124.9,124.9,0.0,676.13501,0.0
2019-03-31,2,0,91,445.55,445.55,0.0,2411.945187,0.0
2019-03-31,2,0,92,160.24,160.24,0.0,867.444948,0.0
2019-03-31,2,0,95,36.0,36.0,0.0,612.447144,0.0
2019-03-31,2,0,96,7.62,7.62,0.0,49.458368,0.0
2019-03-31,2,0,97,46.86,46.86,0.0,304.149489,0.0
2019-03-31,2,0,99,12.6,12.6,0.0,100.085896,0.0
2019-03-31,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,102,5.22,5.22,0.0,35.326002,0.0
2019-03-31,2,0,103,4.54,4.54,0.0,30.724148,0.0
2019-03-31,2,0,104,0.84,0.84,0.0,5.684644,0.0
2019-03-31,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,109,195.26,195.26,0.0,1465.253278,0.0
2019-03-31,2,0,110,73.32,73.32,0.0,1007.023656,0.0
2019-03-31,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,113,38.11,38.11,0.0,183.752563,0.0
2019-03-31,2,0,115,38.11,38.11,0.0,183.752563,0.0
2019-03-31,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,117,2.04,2.04,0.0,9.836138,0.0
2019-03-31,2,0,119,200.0,200.0,0.0,3427.084829,0.0
2019-03-31,2,0,120,117.6,117.6,0.0,2015.125879,0.0
2019-03-31,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,125,43.78,43.78,0.0,285.183517,0.0
2019-03-31,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,128,62.7,62.7,0.0,408.428655,0.0
2019-03-31,2,0,131,7.65,7.65,0.0,48.266819,0.0
2019-03-31,2,0,132,11.25,11.25,0.0,70.980616,0.0
2019-03-31,2,0,133,139.8,139.8,0.0,1163.223788,0.0
2019-03-31,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,135,187.33,187.33,0.0,1558.703234,0.0
2019-03-31,2,0,136,45.9,45.9,0.0,381.241908,0.0
2019-03-31,2,0,139,149.8,149.8,0.0,1065.130811,0.0
2019-03-31,2,0,140,54.26,54.26,0.0,745.241456,0.0
2019-03-31,2,0,141,47.96,47.96,0.0,406.821392,0.0
2019-03-31,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,143,37.73,37.73,0.0,245.341766,0.0
2019-03-31,2,0,145,20.93,20.93,0.0,143.879608,0.0
2019-03-31,2,0,146,28.25,28.25,0.0,388.003523,0.0
2019-03-31,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,157,12.8,12.8,0.0,108.576185,0.0
2019-03-31,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,162,48.75,48.75,0.0,829.647772,0.0
2019-03-31,2,0,163,51.67,51.67,0.0,709.668744,0.0
2019-03-31,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,192,58.37,58.37,0.0,1000.194707,0.0
2019-03-31,2,0,194,176.5,176.5,0.0,528.24164,0.0
2019-03-31,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,199,39.0,39.0,0.0,312.778108,0.0
2019-03-31,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,204,857.0,857.0,0.0,6392.335116,0.0
2019-03-31,2,0,205,958.56,958.56,0.0,7193.143412,0.0
2019-03-31,2,0,206,137.68,137.68,0.0,893.625729,0.0
2019-03-31,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,236,159.03,159.03,0.0,1295.271787,0.0
2019-03-31,2,0,237,156.6,156.6,0.0,1243.924704,0.0
2019-03-31,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,245,78.01,78.01,0.0,652.668869,0.0
2019-03-31,2,0,247,171.72,171.72,0.0,1436.691426,0.0
