Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-31,2,0,248,15.72,15.72,0.0,124.86907,0.0
2019-03-31,2,0,249,150.01,150.01,0.0,1255.05521,0.0
2019-03-31,2,0,251,326.4,326.4,0.0,2704.425554,0.0
2019-03-31,2,0,252,267.06,267.06,0.0,2218.367644,0.0
2019-03-31,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,266,97.0,97.0,0.0,689.704197,0.0
2019-03-31,2,0,267,119.2,119.2,0.0,847.554024,0.0
2019-03-31,2,0,270,161.37,161.37,0.0,2216.35853,0.0
2019-03-31,2,0,272,164.4,164.4,0.0,792.677024,0.0
2019-03-31,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,274,208.03,208.03,0.0,2857.216737,0.0
2019-03-31,2,0,275,289.58,289.58,0.0,3977.276464,0.0
2019-03-31,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-31,2,0,279,91.55,91.55,0.0,463.141225,0.0
2019-03-31,2,0,281,4.12,4.12,0.0,26.790567,0.0
2019-03-31,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,23,33.66,33.66,0.0,161.632015,0.0
2019-03-31,3,0,24,59.56,59.56,0.0,286.001273,0.0
2019-03-31,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,31,8.87,8.87,0.0,42.183519,0.0
2019-03-31,3,0,32,0.0,0.0,0.0,-0.0,0.0
2019-03-31,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,41,116.0,116.0,0.0,835.861882,0.0
2019-03-31,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,52,9.4,9.4,0.0,44.704068,0.0
2019-03-31,3,0,53,14.94,14.94,0.0,71.050933,0.0
2019-03-31,3,0,55,159.59,159.59,0.0,766.335512,0.0
2019-03-31,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,63,170.0,170.0,0.0,4982.1114,0.0
2019-03-31,3,0,64,200.0,200.0,0.0,5861.307529,0.0
2019-03-31,3,0,65,41.4,41.4,0.0,497.951305,0.0
2019-03-31,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,68,2.79,2.79,0.0,8.87621,0.0
2019-03-31,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,74,65.28,65.28,0.0,689.576458,0.0
2019-03-31,3,0,77,110.57,110.57,0.0,40.406942,0.0
2019-03-31,3,0,78,83.59,83.59,0.0,30.547312,0.0
2019-03-31,3,0,79,48.37,48.37,0.0,17.676438,0.0
2019-03-31,3,0,80,78.23,78.23,0.0,28.588542,0.0
2019-03-31,3,0,81,102.27,102.27,0.0,37.373772,0.0
2019-03-31,3,0,82,72.14,72.14,0.0,26.362999,0.0
2019-03-31,3,0,83,160.87,160.87,0.0,58.788684,0.0
2019-03-31,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,88,134.79,134.79,0.0,49.257951,0.0
2019-03-31,3,0,89,129.57,129.57,0.0,47.350343,0.0
2019-03-31,3,0,90,173.98,173.98,0.0,63.579631,0.0
2019-03-31,3,0,91,620.61,620.61,0.0,226.797072,0.0
2019-03-31,3,0,92,223.2,223.2,0.0,81.566695,0.0
2019-03-31,3,0,95,36.0,36.0,0.0,6932.756302,0.0
2019-03-31,3,0,96,10.29,10.29,0.0,48.440388,0.0
2019-03-31,3,0,97,63.3,63.3,0.0,297.986058,0.0
2019-03-31,3,0,99,12.6,12.6,0.0,133.098397,0.0
2019-03-31,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,102,6.61,6.61,0.0,21.029301,0.0
2019-03-31,3,0,103,5.75,5.75,0.0,18.293265,0.0
2019-03-31,3,0,104,1.07,1.07,0.0,3.404138,0.0
2019-03-31,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,109,200.0,200.0,0.0,1758.58654,0.0
2019-03-31,3,0,110,71.89,71.89,0.0,1320.948542,0.0
2019-03-31,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,113,44.52,44.52,0.0,-61.165568,0.0
2019-03-31,3,0,115,44.52,44.52,0.0,-61.165568,0.0
2019-03-31,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,117,2.29,2.29,0.0,-3.146207,0.0
2019-03-31,3,0,119,200.0,200.0,0.0,5861.307529,0.0
2019-03-31,3,0,120,117.6,117.6,0.0,3446.448827,0.0
2019-03-31,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,125,53.9,53.9,0.0,258.822508,0.0
2019-03-31,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,128,77.2,77.2,0.0,370.706821,0.0
2019-03-31,3,0,131,10.42,10.42,0.0,22.742627,0.0
2019-03-31,3,0,132,15.32,15.32,0.0,33.437336,0.0
2019-03-31,3,0,133,78.86,78.86,0.0,952.963853,0.0
2019-03-31,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,135,105.53,105.53,0.0,1275.250765,0.0
2019-03-31,3,0,136,45.9,45.9,0.0,551.946475,0.0
2019-03-31,3,0,139,149.8,149.8,0.0,1079.414741,0.0
2019-03-31,3,0,140,53.21,53.21,0.0,977.711391,0.0
2019-03-31,3,0,141,52.38,52.38,0.0,362.545831,0.0
2019-03-31,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,143,20.98,20.98,0.0,99.775675,0.0
2019-03-31,3,0,145,25.99,25.99,0.0,162.549026,0.0
2019-03-31,3,0,146,30.59,30.59,0.0,562.078396,0.0
2019-03-31,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,157,16.85,16.85,0.0,116.626523,0.0
2019-03-31,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,162,48.75,48.75,0.0,9395.007701,0.0
2019-03-31,3,0,163,64.63,64.63,0.0,1187.549092,0.0
2019-03-31,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,192,70.07,70.07,0.0,2053.509093,0.0
2019-03-31,3,0,194,176.5,176.5,0.0,-1020.278789,0.0
2019-03-31,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,199,39.0,39.0,0.0,464.10105,0.0
2019-03-31,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,204,857.0,857.0,0.0,7379.584435,0.0
2019-03-31,3,0,205,1058.0,1058.0,0.0,9302.922797,0.0
2019-03-31,3,0,206,185.99,185.99,0.0,875.551767,0.0
2019-03-31,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,236,159.03,159.03,0.0,1809.062466,0.0
2019-03-31,3,0,237,156.6,156.6,0.0,1654.222936,0.0
2019-03-31,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,245,78.0,78.0,0.0,956.986927,0.0
2019-03-31,3,0,247,171.72,171.72,0.0,2106.843527,0.0
2019-03-31,3,0,248,15.72,15.72,0.0,166.056095,0.0
2019-03-31,3,0,249,150.0,150.0,0.0,1840.359475,0.0
2019-03-31,3,0,251,326.4,326.4,0.0,3898.235617,0.0
2019-03-31,3,0,252,267.06,267.06,0.0,3212.14675,0.0
2019-03-31,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,266,97.0,97.0,0.0,698.95347,0.0
2019-03-31,3,0,267,119.2,119.2,0.0,858.920141,0.0
2019-03-31,3,0,270,201.85,201.85,0.0,3708.908932,0.0
2019-03-31,3,0,272,181.86,181.86,0.0,-249.855575,0.0
2019-03-31,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,274,260.2,260.2,0.0,4781.065664,0.0
2019-03-31,3,0,275,362.21,362.21,0.0,6655.456549,0.0
2019-03-31,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-31,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-31,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-31,3,0,279,115.6,115.6,0.0,-78.210736,0.0
2019-03-31,3,0,281,3.98,3.98,0.0,18.927893,0.0
2019-03-31,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,9,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,21,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,22,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,23,37.28,37.28,0.0,-848.827353,0.0
2019-03-31,4,0,24,61.61,61.61,0.0,-1402.796491,0.0
2019-03-31,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,30,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,31,8.59,8.59,0.0,-197.299631,0.0
2019-03-31,4,0,32,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,41,116.0,116.0,0.0,-1435.49891,0.0
2019-03-31,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,46,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,52,9.11,9.11,0.0,-209.243264,0.0
2019-03-31,4,0,53,14.47,14.47,0.0,-332.354559,0.0
2019-03-31,4,0,55,167.2,167.2,0.0,-3806.972461,0.0
2019-03-31,4,0,56,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,57,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,58,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,59,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,63,170.0,170.0,0.0,10280.097455,0.0
2019-03-31,4,0,64,200.0,200.0,0.0,12094.2323,0.0
