Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-31,4,0,65,41.4,41.4,0.0,350.89206,0.0
2019-03-31,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,68,3.59,3.59,0.0,-127.461123,0.0
2019-03-31,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,74,65.28,65.28,0.0,139.923477,0.0
2019-03-31,4,0,77,149.08,149.08,0.0,-6254.219825,0.0
2019-03-31,4,0,78,112.7,112.7,0.0,-4728.002243,0.0
2019-03-31,4,0,79,65.22,65.22,0.0,-2736.116293,0.0
2019-03-31,4,0,80,105.47,105.47,0.0,-4424.688523,0.0
2019-03-31,4,0,81,137.9,137.9,0.0,-5785.195291,0.0
2019-03-31,4,0,82,97.27,97.27,0.0,-4080.681261,0.0
2019-03-31,4,0,83,216.91,216.91,0.0,-9099.831113,0.0
2019-03-31,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,88,170.6,170.6,0.0,-7157.029127,0.0
2019-03-31,4,0,89,164.0,164.0,0.0,-6880.145233,0.0
2019-03-31,4,0,90,220.2,220.2,0.0,-9237.853539,0.0
2019-03-31,4,0,91,785.5,785.5,0.0,-32953.37854,0.0
2019-03-31,4,0,92,282.5,282.5,0.0,-11851.469685,0.0
2019-03-31,4,0,95,84.17,84.17,0.0,80580.317715,0.0
2019-03-31,4,0,96,13.57,13.57,0.0,-314.512917,0.0
2019-03-31,4,0,97,83.42,83.42,0.0,-1933.431652,0.0
2019-03-31,4,0,99,12.6,12.6,0.0,27.007289,0.0
2019-03-31,4,0,101,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,102,8.49,8.49,0.0,-301.433129,0.0
2019-03-31,4,0,103,7.38,7.38,0.0,-262.023144,0.0
2019-03-31,4,0,104,1.37,1.37,0.0,-48.641153,0.0
2019-03-31,4,0,106,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,109,200.0,200.0,0.0,-1102.372986,0.0
2019-03-31,4,0,110,82.82,82.82,0.0,185.345475,0.0
2019-03-31,4,0,111,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,113,34.85,34.85,0.0,-1675.310384,0.0
2019-03-31,4,0,115,34.85,34.85,0.0,-1675.310384,0.0
2019-03-31,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,117,2.32,2.32,0.0,-111.527119,0.0
2019-03-31,4,0,119,200.0,200.0,0.0,12094.2323,0.0
2019-03-31,4,0,120,117.6,117.6,0.0,7111.408592,0.0
2019-03-31,4,0,123,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,125,56.53,56.53,0.0,-1287.130103,0.0
2019-03-31,4,0,126,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,127,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,128,76.78,76.78,0.0,-1748.201827,0.0
2019-03-31,4,0,131,13.88,13.88,0.0,-527.242811,0.0
2019-03-31,4,0,132,20.4,20.4,0.0,-774.910183,0.0
2019-03-31,4,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,136,45.9,45.9,0.0,388.470507,0.0
2019-03-31,4,0,139,149.8,149.8,0.0,-1853.773592,0.0
2019-03-31,4,0,140,61.3,61.3,0.0,137.185192,0.0
2019-03-31,4,0,141,59.42,59.42,0.0,-1557.614036,0.0
2019-03-31,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,143,22.22,22.22,0.0,-510.360629,0.0
2019-03-31,4,0,145,30.0,30.0,0.0,-494.666467,0.0
2019-03-31,4,0,146,43.23,43.23,0.0,96.745772,0.0
2019-03-31,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,154,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,157,23.53,23.53,0.0,-616.80677,0.0
2019-03-31,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,162,48.75,48.75,0.0,46707.862457,0.0
2019-03-31,4,0,163,85.34,85.34,0.0,190.985062,0.0
2019-03-31,4,0,164,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,192,93.2,93.2,0.0,5635.912252,0.0
2019-03-31,4,0,194,176.5,176.5,0.0,-10713.146635,0.0
2019-03-31,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,199,39.0,39.0,0.0,395.916207,0.0
2019-03-31,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,204,857.0,857.0,0.0,-5398.030244,0.0
2019-03-31,4,0,205,1058.0,1058.0,0.0,-5831.553095,0.0
2019-03-31,4,0,206,245.13,245.13,0.0,-5681.396558,0.0
2019-03-31,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,236,159.03,159.03,0.0,899.400534,0.0
2019-03-31,4,0,237,156.6,156.6,0.0,335.662018,0.0
2019-03-31,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,245,78.0,78.0,0.0,742.468647,0.0
2019-03-31,4,0,247,171.72,171.72,0.0,1634.573284,0.0
2019-03-31,4,0,248,15.72,15.72,0.0,33.694808,0.0
2019-03-31,4,0,249,150.0,150.0,0.0,1427.824322,0.0
2019-03-31,4,0,251,326.4,326.4,0.0,2646.932952,0.0
2019-03-31,4,0,252,267.06,267.06,0.0,2263.508056,0.0
2019-03-31,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,265,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,266,97.0,97.0,0.0,-1200.374088,0.0
2019-03-31,4,0,267,119.2,119.2,0.0,-1475.098879,0.0
2019-03-31,4,0,270,266.51,266.51,0.0,596.431086,0.0
2019-03-31,4,0,272,116.47,116.47,0.0,-5598.949797,0.0
2019-03-31,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-31,4,0,274,343.57,343.57,0.0,768.886076,0.0
2019-03-31,4,0,275,478.25,478.25,0.0,1070.290671,0.0
2019-03-31,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-03-31,4,0,279,147.83,147.83,0.0,-6743.776309,0.0
2019-03-31,4,0,281,3.86,3.86,0.0,-88.658507,0.0
2019-03-31,4,0,282,0.0,0.0,0.0,-0.0,0.0
2019-03-31,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,23,41.2,41.2,0.0,385.701895,0.0
2019-03-31,5,0,24,72.9,72.9,0.0,682.467674,0.0
2019-03-31,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,31,7.86,7.86,0.0,73.404533,0.0
2019-03-31,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,41,116.0,116.0,0.0,1223.096334,0.0
2019-03-31,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,52,8.33,8.33,0.0,77.793862,0.0
2019-03-31,5,0,53,13.24,13.24,0.0,123.648347,0.0
2019-03-31,5,0,55,109.82,109.82,0.0,1028.101508,0.0
2019-03-31,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,63,164.41,164.41,0.0,4781.641325,0.0
2019-03-31,5,0,64,193.42,193.42,0.0,5625.357735,0.0
2019-03-31,5,0,65,41.4,41.4,0.0,534.703267,0.0
2019-03-31,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,68,3.85,3.85,0.0,27.245644,0.0
2019-03-31,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,74,65.28,65.28,0.0,796.108902,0.0
2019-03-31,5,0,77,148.0,148.0,0.0,1062.604426,0.0
2019-03-31,5,0,78,111.89,111.89,0.0,803.343305,0.0
2019-03-31,5,0,79,64.75,64.75,0.0,464.889436,0.0
2019-03-31,5,0,80,104.71,104.71,0.0,751.792631,0.0
2019-03-31,5,0,81,136.9,136.9,0.0,982.909094,0.0
2019-03-31,5,0,82,96.57,96.57,0.0,693.349388,0.0
2019-03-31,5,0,83,215.33,215.33,0.0,1546.017642,0.0
2019-03-31,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,88,170.6,170.6,0.0,1224.866993,0.0
2019-03-31,5,0,89,164.0,164.0,0.0,1177.48058,0.0
2019-03-31,5,0,90,220.2,220.2,0.0,1580.983071,0.0
2019-03-31,5,0,91,785.5,785.5,0.0,5639.701192,0.0
2019-03-31,5,0,92,282.5,282.5,0.0,2028.282096,0.0
2019-03-31,5,0,95,36.0,36.0,0.0,999.883741,0.0
2019-03-31,5,0,96,14.59,14.59,0.0,135.909906,0.0
2019-03-31,5,0,97,89.74,89.74,0.0,835.953047,0.0
2019-03-31,5,0,99,12.6,12.6,0.0,153.660726,0.0
2019-03-31,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,102,9.12,9.12,0.0,64.540332,0.0
2019-03-31,5,0,103,7.93,7.93,0.0,56.118951,0.0
2019-03-31,5,0,104,1.47,1.47,0.0,10.402882,0.0
2019-03-31,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,109,200.0,200.0,0.0,2264.912566,0.0
2019-03-31,5,0,110,66.29,66.29,0.0,483.182002,0.0
2019-03-31,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,113,75.72,75.72,0.0,506.429159,0.0
2019-03-31,5,0,115,75.72,75.72,0.0,506.429159,0.0
2019-03-31,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,117,3.64,3.64,0.0,24.344983,0.0
2019-03-31,5,0,119,193.42,193.42,0.0,5625.357735,0.0
2019-03-31,5,0,120,113.73,113.73,0.0,3307.682428,0.0
2019-03-31,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,125,65.97,65.97,0.0,617.591117,0.0
2019-03-31,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,128,94.49,94.49,0.0,884.586701,0.0
2019-03-31,5,0,131,14.46,14.46,0.0,102.128742,0.0
2019-03-31,5,0,132,21.26,21.26,0.0,150.15609,0.0
2019-03-31,5,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,136,45.9,45.9,0.0,592.759264,0.0
2019-03-31,5,0,139,149.8,149.8,0.0,1579.4813,0.0
2019-03-31,5,0,140,49.07,49.07,0.0,357.666931,0.0
2019-03-31,5,0,141,55.9,55.9,0.0,398.511528,0.0
2019-03-31,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,143,36.3,36.3,0.0,339.005665,0.0
2019-03-31,5,0,145,30.0,30.0,0.0,302.280291,0.0
2019-03-31,5,0,146,33.67,33.67,0.0,245.41768,0.0
2019-03-31,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,157,15.6,15.6,0.0,111.212519,0.0
2019-03-31,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,162,48.75,48.75,0.0,1355.023433,0.0
2019-03-31,5,0,163,69.45,69.45,0.0,506.214965,0.0
2019-03-31,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,192,78.7,78.7,0.0,2288.882503,0.0
2019-03-31,5,0,194,176.5,176.5,0.0,1092.652825,0.0
2019-03-31,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,199,39.0,39.0,0.0,523.829566,0.0
2019-03-31,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,204,857.0,857.0,0.0,9628.446739,0.0
2019-03-31,5,0,205,1058.0,1058.0,0.0,11981.387472,0.0
2019-03-31,5,0,206,263.68,263.68,0.0,2456.252501,0.0
2019-03-31,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,236,159.03,159.03,0.0,2002.946454,0.0
2019-03-31,5,0,237,156.6,156.6,0.0,1909.783303,0.0
2019-03-31,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,247,171.72,171.72,0.0,2238.231308,0.0
2019-03-31,5,0,248,15.72,15.72,0.0,191.710048,0.0
2019-03-31,5,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,251,326.4,326.4,0.0,4202.037006,0.0
2019-03-31,5,0,252,267.06,267.06,0.0,3449.223536,0.0
2019-03-31,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,266,97.0,97.0,0.0,1022.761589,0.0
2019-03-31,5,0,267,119.2,119.2,0.0,1256.836922,0.0
2019-03-31,5,0,270,216.88,216.88,0.0,1580.819317,0.0
2019-03-31,5,0,272,260.3,260.3,0.0,1740.933836,0.0
2019-03-31,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,274,279.59,279.59,0.0,2037.907013,0.0
2019-03-31,5,0,275,389.19,389.19,0.0,2836.77181,0.0
2019-03-31,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-31,5,0,279,136.2,136.2,0.0,937.772895,0.0
2019-03-31,5,0,281,3.53,3.53,0.0,32.966667,0.0
2019-03-31,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,23,41.14,41.14,0.0,210.649,0.0
2019-03-31,6,0,24,72.8,72.8,0.0,372.757589,0.0
2019-03-31,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,31,7.15,7.15,0.0,36.475152,0.0
2019-03-31,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,41,116.0,116.0,0.0,708.00846,0.0
2019-03-31,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,52,7.57,7.57,0.0,38.617749,0.0
2019-03-31,6,0,53,12.03,12.03,0.0,61.370081,0.0
2019-03-31,6,0,55,39.16,39.16,0.0,200.510813,0.0
2019-03-31,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,63,100.58,100.58,0.0,2276.380956,0.0
2019-03-31,6,0,64,118.33,118.33,0.0,2678.108556,0.0
2019-03-31,6,0,65,41.4,41.4,0.0,334.34224,0.0
2019-03-31,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,68,4.16,4.16,0.0,23.038608,0.0
2019-03-31,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,74,65.28,65.28,0.0,488.092021,0.0
2019-03-31,6,0,77,147.65,147.65,0.0,488.080341,0.0
2019-03-31,6,0,78,111.62,111.62,0.0,368.977498,0.0
2019-03-31,6,0,79,64.6,64.6,0.0,213.545479,0.0
2019-03-31,6,0,80,104.46,104.46,0.0,345.30899,0.0
2019-03-31,6,0,81,136.57,136.57,0.0,451.453655,0.0
2019-03-31,6,0,82,96.34,96.34,0.0,318.467051,0.0
2019-03-31,6,0,83,214.83,214.83,0.0,710.154417,0.0
2019-03-31,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,88,159.9,159.9,0.0,528.574646,0.0
2019-03-31,6,0,89,153.72,153.72,0.0,508.145682,0.0
2019-03-31,6,0,90,206.39,206.39,0.0,682.254667,0.0
2019-03-31,6,0,91,736.25,736.25,0.0,2433.790389,0.0
2019-03-31,6,0,92,264.79,264.79,0.0,875.305069,0.0
2019-03-31,6,0,95,36.0,36.0,0.0,807.470518,0.0
2019-03-31,6,0,96,15.63,15.63,0.0,79.426845,0.0
2019-03-31,6,0,97,96.13,96.13,0.0,488.503047,0.0
2019-03-31,6,0,99,12.6,12.6,0.0,94.208938,0.0
2019-03-31,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,102,9.85,9.85,0.0,54.550551,0.0
2019-03-31,6,0,103,8.56,8.56,0.0,47.406367,0.0
2019-03-31,6,0,104,1.59,1.59,0.0,8.805622,0.0
2019-03-31,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,109,200.0,200.0,0.0,1350.548481,0.0
2019-03-31,6,0,110,55.14,55.14,0.0,938.782354,0.0
2019-03-31,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,113,90.95,90.95,0.0,211.909745,0.0
2019-03-31,6,0,115,90.95,90.95,0.0,211.909745,0.0
2019-03-31,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,117,3.61,3.61,0.0,8.411151,0.0
2019-03-31,6,0,119,118.33,118.33,0.0,2678.108556,0.0
2019-03-31,6,0,120,69.58,69.58,0.0,1574.772191,0.0
2019-03-31,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,125,65.88,65.88,0.0,337.325137,0.0
2019-03-31,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,128,94.35,94.35,0.0,483.099979,0.0
2019-03-31,6,0,131,15.09,15.09,0.0,72.174208,0.0
2019-03-31,6,0,132,22.18,22.18,0.0,106.085086,0.0
2019-03-31,6,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,136,45.9,45.9,0.0,370.630626,0.0
2019-03-31,6,0,139,149.8,149.8,0.0,914.307477,0.0
2019-03-31,6,0,140,40.81,40.81,0.0,694.807905,0.0
2019-03-31,6,0,141,53.31,53.31,0.0,445.986029,0.0
2019-03-31,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,143,55.12,55.12,0.0,281.190265,0.0
2019-03-31,6,0,145,30.0,30.0,0.0,171.43096,0.0
2019-03-31,6,0,146,33.63,33.63,0.0,572.565299,0.0
2019-03-31,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,157,13.02,13.02,0.0,108.923994,0.0
2019-03-31,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,162,38.17,38.17,0.0,856.520343,0.0
2019-03-31,6,0,163,55.92,55.92,0.0,952.062191,0.0
2019-03-31,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,192,66.48,66.48,0.0,1504.611314,0.0
2019-03-31,6,0,194,176.5,176.5,0.0,-120.947055,0.0
2019-03-31,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,199,39.0,39.0,0.0,296.526323,0.0
2019-03-31,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,204,857.0,857.0,0.0,5723.308593,0.0
2019-03-31,6,0,205,1058.0,1058.0,0.0,7144.401466,0.0
2019-03-31,6,0,206,282.47,282.47,0.0,1435.425525,0.0
2019-03-31,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,236,159.03,159.03,0.0,1241.885834,0.0
2019-03-31,6,0,237,156.6,156.6,0.0,1170.882513,0.0
2019-03-31,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,247,171.72,171.72,0.0,1403.738751,0.0
2019-03-31,6,0,248,15.72,15.72,0.0,117.536865,0.0
2019-03-31,6,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,251,326.4,326.4,0.0,2624.667506,0.0
2019-03-31,6,0,252,267.06,267.06,0.0,2156.749726,0.0
2019-03-31,6,0,254,0.0,0.0,0.0,0.0,0.0
