Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-31,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,266,97.0,97.0,0.0,592.041557,0.0
2019-03-31,6,0,267,119.2,119.2,0.0,727.539728,0.0
2019-03-31,6,0,270,174.63,174.63,0.0,2973.151296,0.0
2019-03-31,6,0,272,320.93,320.93,0.0,747.753651,0.0
2019-03-31,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,274,225.12,225.12,0.0,3832.765388,0.0
2019-03-31,6,0,275,313.37,313.37,0.0,5335.259816,0.0
2019-03-31,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-31,6,0,279,125.64,125.64,0.0,341.883041,0.0
2019-03-31,6,0,281,3.21,3.21,0.0,16.375558,0.0
2019-03-31,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,23,41.2,41.2,0.0,435.576941,0.0
2019-03-31,7,0,24,72.89,72.89,0.0,770.61173,0.0
2019-03-31,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,31,15.97,15.97,0.0,168.416921,0.0
2019-03-31,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,41,85.72,85.72,0.0,1026.627255,0.0
2019-03-31,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,52,16.93,16.93,0.0,178.540919,0.0
2019-03-31,7,0,53,26.9,26.9,0.0,283.682855,0.0
2019-03-31,7,0,55,34.41,34.41,0.0,363.791324,0.0
2019-03-31,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,63,56.16,56.16,0.0,1722.712059,0.0
2019-03-31,7,0,64,66.07,66.07,0.0,2026.702026,0.0
2019-03-31,7,0,65,41.4,41.4,0.0,623.538829,0.0
2019-03-31,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,68,4.53,4.53,0.0,48.143835,0.0
2019-03-31,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,74,46.52,46.52,0.0,652.942685,0.0
2019-03-31,7,0,77,148.52,148.52,0.0,1193.815461,0.0
2019-03-31,7,0,78,112.28,112.28,0.0,902.515486,0.0
2019-03-31,7,0,79,64.98,64.98,0.0,522.314359,0.0
2019-03-31,7,0,80,105.08,105.08,0.0,844.641319,0.0
2019-03-31,7,0,81,137.38,137.38,0.0,1104.271263,0.0
2019-03-31,7,0,82,96.91,96.91,0.0,778.970215,0.0
2019-03-31,7,0,83,216.1,216.1,0.0,1737.028825,0.0
2019-03-31,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,88,149.73,149.73,0.0,1203.541536,0.0
2019-03-31,7,0,89,143.94,143.94,0.0,1157.00106,0.0
2019-03-31,7,0,90,193.26,193.26,0.0,1553.439106,0.0
2019-03-31,7,0,91,689.41,689.41,0.0,5541.531895,0.0
2019-03-31,7,0,92,247.94,247.94,0.0,1992.961254,0.0
2019-03-31,7,0,95,32.42,32.42,0.0,986.011941,0.0
2019-03-31,7,0,96,16.69,16.69,0.0,175.548999,0.0
2019-03-31,7,0,97,102.62,102.62,0.0,1079.379169,0.0
2019-03-31,7,0,99,8.98,8.98,0.0,126.040957,0.0
2019-03-31,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,102,10.72,10.72,0.0,113.929783,0.0
2019-03-31,7,0,103,9.32,9.32,0.0,99.050893,0.0
2019-03-31,7,0,104,1.73,1.73,0.0,18.386056,0.0
2019-03-31,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,109,200.0,200.0,0.0,2567.109743,0.0
2019-03-31,7,0,110,48.59,48.59,0.0,1170.714533,0.0
2019-03-31,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,113,46.9,46.9,0.0,319.137736,0.0
2019-03-31,7,0,115,46.9,46.9,0.0,319.137736,0.0
2019-03-31,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,117,1.92,1.92,0.0,13.064914,0.0
2019-03-31,7,0,119,66.07,66.07,0.0,2026.702026,0.0
2019-03-31,7,0,120,38.85,38.85,0.0,1191.726558,0.0
2019-03-31,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,125,65.96,65.96,0.0,697.345997,0.0
2019-03-31,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,128,94.47,94.47,0.0,998.761011,0.0
2019-03-31,7,0,131,15.84,15.84,0.0,154.320965,0.0
2019-03-31,7,0,132,23.29,23.29,0.0,226.90248,0.0
2019-03-31,7,0,133,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,135,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,136,45.9,45.9,0.0,691.221908,0.0
2019-03-31,7,0,139,110.71,110.71,0.0,1325.920479,0.0
2019-03-31,7,0,140,35.96,35.96,0.0,866.410673,0.0
2019-03-31,7,0,141,51.53,51.53,0.0,718.463391,0.0
2019-03-31,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,143,34.6,34.6,0.0,364.885753,0.0
2019-03-31,7,0,145,30.0,30.0,0.0,341.8878,0.0
2019-03-31,7,0,146,42.82,42.82,0.0,1031.693688,0.0
2019-03-31,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,157,14.95,14.95,0.0,208.442222,0.0
2019-03-31,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,162,27.54,27.54,0.0,837.924667,0.0
2019-03-31,7,0,163,45.08,45.08,0.0,1086.145526,0.0
2019-03-31,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,192,55.72,55.72,0.0,1709.215028,0.0
2019-03-31,7,0,194,176.5,176.5,0.0,562.400002,0.0
2019-03-31,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,199,39.0,39.0,0.0,491.870482,0.0
2019-03-31,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,204,857.0,857.0,0.0,10899.966466,0.0
2019-03-31,7,0,205,1058.0,1058.0,0.0,13580.010538,0.0
2019-03-31,7,0,206,301.53,301.53,0.0,3171.557208,0.0
2019-03-31,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,236,159.03,159.03,0.0,2320.567948,0.0
2019-03-31,7,0,237,111.59,111.59,0.0,1566.24837,0.0
2019-03-31,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,247,171.72,171.72,0.0,2615.936252,0.0
2019-03-31,7,0,248,11.2,11.2,0.0,157.200302,0.0
2019-03-31,7,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,251,326.4,326.4,0.0,4896.263043,0.0
2019-03-31,7,0,252,267.06,267.06,0.0,4022.277288,0.0
2019-03-31,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,266,71.67,71.67,0.0,858.357156,0.0
2019-03-31,7,0,267,88.09,88.09,0.0,1055.011607,0.0
2019-03-31,7,0,270,140.79,140.79,0.0,3392.156803,0.0
2019-03-31,7,0,272,166.88,166.88,0.0,1135.55875,0.0
2019-03-31,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,274,181.49,181.49,0.0,4372.771774,0.0
2019-03-31,7,0,275,252.64,252.64,0.0,6087.040945,0.0
2019-03-31,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-03-31,7,0,279,116.85,116.85,0.0,852.905332,0.0
2019-03-31,7,0,281,7.16,7.16,0.0,75.50815,0.0
2019-03-31,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-03-31,8,0,9,0.35,0.35,0.0,3.084115,0.0
2019-03-31,8,0,17,2.11,2.11,0.0,30.805703,0.0
2019-03-31,8,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-31,8,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-31,8,0,21,8.04,8.04,0.0,70.846536,0.0
2019-03-31,8,0,22,28.57,28.57,0.0,251.751933,0.0
2019-03-31,8,0,23,53.2,53.2,0.0,468.785538,0.0
2019-03-31,8,0,24,94.13,94.13,0.0,829.450802,0.0
2019-03-31,8,0,29,1.11,1.11,0.0,17.657471,0.0
2019-03-31,8,0,30,52.24,52.24,0.0,458.437,0.0
2019-03-31,8,0,31,11.49,11.49,0.0,100.831568,0.0
2019-03-31,8,0,32,1.19,1.19,0.0,48.94608,0.0
2019-03-31,8,0,33,0.2,0.2,0.0,3.129369,0.0
2019-03-31,8,0,34,0.32,0.32,0.0,5.006991,0.0
2019-03-31,8,0,35,0.32,0.32,0.0,5.006991,0.0
2019-03-31,8,0,36,1.63,1.63,0.0,21.154262,0.0
2019-03-31,8,0,37,0.77,0.77,0.0,9.976526,0.0
2019-03-31,8,0,38,0.99,0.99,0.0,12.826962,0.0
2019-03-31,8,0,39,0.66,0.66,0.0,8.551308,0.0
2019-03-31,8,0,40,0.66,0.66,0.0,8.551308,0.0
2019-03-31,8,0,41,34.8,34.8,0.0,372.432551,0.0
2019-03-31,8,0,42,2.03,2.03,0.0,29.177005,0.0
2019-03-31,8,0,43,5.17,5.17,0.0,68.398333,0.0
2019-03-31,8,0,46,4.61,4.61,0.0,57.940816,0.0
2019-03-31,8,0,52,12.18,12.18,0.0,106.886728,0.0
2019-03-31,8,0,53,19.34,19.34,0.0,169.719977,0.0
2019-03-31,8,0,55,57.78,57.78,0.0,509.14339,0.0
2019-03-31,8,0,56,15.41,15.41,0.0,135.231895,0.0
2019-03-31,8,0,57,14.66,14.66,0.0,128.6502,0.0
2019-03-31,8,0,58,28.18,28.18,0.0,247.296223,0.0
2019-03-31,8,0,59,27.71,27.71,0.0,243.171694,0.0
2019-03-31,8,0,63,41.47,41.47,0.0,1713.349419,0.0
2019-03-31,8,0,64,48.75,48.75,0.0,2014.125493,0.0
2019-03-31,8,0,65,41.4,41.4,0.0,602.688793,0.0
2019-03-31,8,0,67,35.94,35.94,0.0,530.166109,0.0
2019-03-31,8,0,68,4.85,4.85,0.0,46.010062,0.0
2019-03-31,8,0,69,0.2,0.2,0.0,3.129369,0.0
2019-03-31,8,0,74,49.73,49.73,0.0,664.676713,0.0
2019-03-31,8,0,77,114.87,114.87,0.0,613.018368,0.0
2019-03-31,8,0,78,86.74,86.74,0.0,462.899045,0.0
2019-03-31,8,0,79,50.03,50.03,0.0,266.99146,0.0
2019-03-31,8,0,80,81.15,81.15,0.0,433.067298,0.0
2019-03-31,8,0,81,106.22,106.22,0.0,566.856543,0.0
2019-03-31,8,0,82,74.81,74.81,0.0,399.233082,0.0
2019-03-31,8,0,83,167.35,167.35,0.0,893.084564,0.0
2019-03-31,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,8,0,86,1.02,1.02,0.0,15.959784,0.0
2019-03-31,8,0,87,5.21,5.21,0.0,81.520072,0.0
2019-03-31,8,0,88,114.29,114.29,0.0,609.923124,0.0
2019-03-31,8,0,89,110.3,110.3,0.0,588.629982,0.0
2019-03-31,8,0,90,143.92,143.92,0.0,768.047389,0.0
2019-03-31,8,0,91,451.16,451.16,0.0,2407.672734,0.0
2019-03-31,8,0,92,180.53,180.53,0.0,963.421311,0.0
2019-03-31,8,0,95,36.0,36.0,0.0,1473.559116,0.0
2019-03-31,8,0,96,21.89,21.89,0.0,191.27039,0.0
2019-03-31,8,0,97,134.61,134.61,0.0,1176.194941,0.0
2019-03-31,8,0,99,9.6,9.6,0.0,128.310807,0.0
2019-03-31,8,0,101,1.05,1.05,0.0,9.214373,0.0
2019-03-31,8,0,102,11.48,11.48,0.0,108.906292,0.0
2019-03-31,8,0,103,9.99,9.99,0.0,94.771242,0.0
2019-03-31,8,0,104,1.85,1.85,0.0,17.55023,0.0
2019-03-31,8,0,106,28.12,28.12,0.0,247.786641,0.0
2019-03-31,8,0,109,200.0,200.0,0.0,2386.815149,0.0
2019-03-31,8,0,110,36.21,36.21,0.0,1117.945671,0.0
2019-03-31,8,0,111,1.86,1.86,0.0,19.905878,0.0
2019-03-31,8,0,113,96.97,96.97,0.0,339.275111,0.0
2019-03-31,8,0,115,96.97,96.97,0.0,339.275111,0.0
2019-03-31,8,0,116,18.28,18.28,0.0,564.375777,0.0
2019-03-31,8,0,117,5.02,5.02,0.0,17.563794,0.0
2019-03-31,8,0,119,48.75,48.75,0.0,2014.125493,0.0
2019-03-31,8,0,120,28.76,28.76,0.0,1188.230752,0.0
2019-03-31,8,0,123,0.47,0.47,0.0,4.141526,0.0
2019-03-31,8,0,125,85.18,85.18,0.0,750.585566,0.0
2019-03-31,8,0,126,21.09,21.09,0.0,185.839981,0.0
2019-03-31,8,0,127,27.07,27.07,0.0,238.534295,0.0
2019-03-31,8,0,128,122.0,122.0,0.0,1075.034504,0.0
2019-03-31,8,0,131,17.46,17.46,0.0,141.086261,0.0
2019-03-31,8,0,132,25.66,25.66,0.0,207.346704,0.0
2019-03-31,8,0,133,41.94,41.94,0.0,612.484674,0.0
2019-03-31,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,8,0,135,56.2,56.2,0.0,820.735305,0.0
2019-03-31,8,0,136,45.9,45.9,0.0,668.092213,0.0
2019-03-31,8,0,139,44.94,44.94,0.0,480.95169,0.0
2019-03-31,8,0,140,26.8,26.8,0.0,827.421817,0.0
2019-03-31,8,0,141,55.04,55.04,0.0,811.918271,0.0
2019-03-31,8,0,142,47.4,47.4,0.0,699.217406,0.0
2019-03-31,8,0,143,22.7,22.7,0.0,199.205971,0.0
2019-03-31,8,0,145,30.0,30.0,0.0,298.44291,0.0
2019-03-31,8,0,146,29.3,29.3,0.0,904.606688,0.0
2019-03-31,8,0,152,1.04,1.04,0.0,13.943031,0.0
2019-03-31,8,0,153,1.41,1.41,0.0,18.827643,0.0
2019-03-31,8,0,154,7.69,7.69,0.0,82.299032,0.0
2019-03-31,8,0,157,14.68,14.68,0.0,216.550876,0.0
2019-03-31,8,0,158,26.06,26.06,0.0,384.422059,0.0
2019-03-31,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,8,0,160,0.43,0.43,0.0,6.056459,0.0
2019-03-31,8,0,161,7.8,7.8,0.0,73.995564,0.0
2019-03-31,8,0,162,38.21,38.21,0.0,1564.726563,0.0
2019-03-31,8,0,163,53.45,53.45,0.0,1650.212542,0.0
2019-03-31,8,0,164,0.96,0.96,0.0,8.42457,0.0
2019-03-31,8,0,167,1.4,1.4,0.0,57.319615,0.0
2019-03-31,8,0,168,0.7,0.7,0.0,28.659807,0.0
2019-03-31,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,8,0,170,1.53,1.53,0.0,62.642151,0.0
2019-03-31,8,0,172,1.75,1.75,0.0,67.310085,0.0
2019-03-31,8,0,173,2.66,2.66,0.0,102.31133,0.0
2019-03-31,8,0,188,2.37,2.37,0.0,94.635632,0.0
2019-03-31,8,0,190,1.7,1.7,0.0,70.236171,0.0
2019-03-31,8,0,191,4.38,4.38,0.0,180.961429,0.0
2019-03-31,8,0,192,51.5,51.5,0.0,2127.742829,0.0
2019-03-31,8,0,194,176.5,176.5,0.0,-376.807443,0.0
2019-03-31,8,0,196,1.06,1.06,0.0,39.620436,0.0
2019-03-31,8,0,198,1.98,1.98,0.0,30.680021,0.0
2019-03-31,8,0,199,39.0,39.0,0.0,515.887146,0.0
2019-03-31,8,0,200,3.79,3.79,0.0,50.133648,0.0
2019-03-31,8,0,204,856.99,856.99,0.0,10102.606815,0.0
2019-03-31,8,0,205,1058.0,1058.0,0.0,12626.252139,0.0
2019-03-31,8,0,206,395.54,395.54,0.0,3456.14848,0.0
2019-03-31,8,0,210,0.5,0.5,0.0,8.070352,0.0
2019-03-31,8,0,214,2.41,2.41,0.0,39.20152,0.0
2019-03-31,8,0,217,1.72,1.72,0.0,27.899972,0.0
2019-03-31,8,0,218,2.37,2.37,0.0,38.443566,0.0
2019-03-31,8,0,219,1.61,1.61,0.0,26.115671,0.0
2019-03-31,8,0,221,1.29,1.29,0.0,20.983386,0.0
2019-03-31,8,0,225,1.02,1.02,0.0,16.202826,0.0
2019-03-31,8,0,233,0.58,0.58,0.0,9.075171,0.0
2019-03-31,8,0,236,159.03,159.03,0.0,2230.213696,0.0
2019-03-31,8,0,237,119.31,119.31,0.0,1594.66275,0.0
2019-03-31,8,0,238,2.64,2.64,0.0,37.944479,0.0
2019-03-31,8,0,240,1.85,1.85,0.0,24.009439,0.0
2019-03-31,8,0,245,0.0,0.0,0.0,0.0,0.0
2019-03-31,8,0,247,171.72,171.72,0.0,2533.709554,0.0
2019-03-31,8,0,248,11.98,11.98,0.0,160.121195,0.0
2019-03-31,8,0,249,0.0,0.0,0.0,0.0,0.0
2019-03-31,8,0,251,326.4,326.4,0.0,4729.040749,0.0
2019-03-31,8,0,252,267.06,267.06,0.0,3887.779448,0.0
2019-03-31,8,0,254,2.85,2.85,0.0,38.316499,0.0
2019-03-31,8,0,255,1.31,1.31,0.0,17.612145,0.0
2019-03-31,8,0,258,2.29,2.29,0.0,29.812912,0.0
2019-03-31,8,0,260,1.04,1.04,0.0,14.648179,0.0
2019-03-31,8,0,265,7.96,7.96,0.0,85.188595,0.0
2019-03-31,8,0,266,29.1,29.1,0.0,311.430667,0.0
2019-03-31,8,0,267,35.76,35.76,0.0,382.706552,0.0
2019-03-31,8,0,270,166.94,166.94,0.0,5154.096945,0.0
2019-03-31,8,0,272,335.7,335.7,0.0,1174.534958,0.0
2019-03-31,8,0,273,4.37,4.37,0.0,134.919154,0.0
2019-03-31,8,0,274,215.2,215.2,0.0,6644.073694,0.0
2019-03-31,8,0,275,299.57,299.57,0.0,9248.90872,0.0
2019-03-31,8,0,276,0.95,0.95,0.0,25.910422,0.0
2019-03-31,8,0,277,1.18,1.18,0.0,4.998,0.0
2019-03-31,8,0,278,1.9,1.9,0.0,8.047626,0.0
2019-03-31,8,0,279,136.24,136.24,0.0,577.057165,0.0
2019-03-31,8,0,281,5.16,5.16,0.0,45.282062,0.0
2019-03-31,8,0,282,28.65,28.65,0.0,251.420752,0.0
2019-03-31,9,0,9,1.4,1.4,0.0,2.770903,0.0
2019-03-31,9,0,17,5.74,5.74,0.0,52.613452,0.0
2019-03-31,9,0,19,0.0,0.0,0.0,0.0,0.0
2019-03-31,9,0,20,0.0,0.0,0.0,0.0,0.0
2019-03-31,9,0,21,32.1,32.1,0.0,63.532841,0.0
2019-03-31,9,0,22,114.08,114.08,0.0,225.788987,0.0
2019-03-31,9,0,23,67.81,67.81,0.0,134.210652,0.0
2019-03-31,9,0,24,119.98,119.98,0.0,237.466363,0.0
2019-03-31,9,0,29,2.57,2.57,0.0,26.354768,0.0
2019-03-31,9,0,30,247.21,247.21,0.0,478.273262,0.0
2019-03-31,9,0,31,24.47,24.47,0.0,47.34172,0.0
2019-03-31,9,0,32,3.02,3.02,0.0,111.860409,0.0
2019-03-31,9,0,33,0.54,0.54,0.0,5.662199,0.0
2019-03-31,9,0,34,0.86,0.86,0.0,9.017576,0.0
2019-03-31,9,0,35,0.86,0.86,0.0,9.017576,0.0
2019-03-31,9,0,36,4.66,4.66,0.0,33.08443,0.0
2019-03-31,9,0,37,2.2,2.2,0.0,15.551485,0.0
2019-03-31,9,0,38,2.83,2.83,0.0,20.004865,0.0
2019-03-31,9,0,39,1.89,1.89,0.0,13.36014,0.0
2019-03-31,9,0,40,1.89,1.89,0.0,13.36014,0.0
2019-03-31,9,0,41,34.8,34.8,0.0,150.041257,0.0
2019-03-31,9,0,42,6.5,6.5,0.0,57.720628,0.0
2019-03-31,9,0,43,14.4,14.4,0.0,106.445155,0.0
2019-03-31,9,0,46,13.14,13.14,0.0,86.561661,0.0
2019-03-31,9,0,52,25.96,25.96,0.0,50.2244,0.0
2019-03-31,9,0,53,41.47,41.47,0.0,80.231351,0.0
2019-03-31,9,0,55,90.36,90.36,0.0,178.841978,0.0
2019-03-31,9,0,56,72.92,72.92,0.0,141.077166,0.0
2019-03-31,9,0,57,69.36,69.36,0.0,134.189691,0.0
2019-03-31,9,0,58,133.38,133.38,0.0,258.048168,0.0
2019-03-31,9,0,59,131.16,131.16,0.0,253.75317,0.0
2019-03-31,9,0,63,28.23,28.23,0.0,1104.433405,0.0
2019-03-31,9,0,64,33.22,33.22,0.0,1299.655604,0.0
2019-03-31,9,0,65,41.4,41.4,0.0,377.277239,0.0
2019-03-31,9,0,67,147.32,147.32,0.0,-113.690459,0.0
2019-03-31,9,0,68,9.77,9.77,0.0,-17.212631,0.0
2019-03-31,9,0,69,0.54,0.54,0.0,5.662199,0.0
2019-03-31,9,0,74,53.23,53.23,0.0,405.300028,0.0
2019-03-31,9,0,77,49.13,49.13,0.0,-112.946503,0.0
2019-03-31,9,0,78,37.14,37.14,0.0,-85.382315,0.0
2019-03-31,9,0,79,21.49,21.49,0.0,-49.404037,0.0
2019-03-31,9,0,80,34.76,34.76,0.0,-79.910858,0.0
2019-03-31,9,0,81,45.45,45.45,0.0,-104.486435,0.0
2019-03-31,9,0,82,32.06,32.06,0.0,-73.703743,0.0
2019-03-31,9,0,83,71.48,71.48,0.0,-164.327622,0.0
2019-03-31,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,9,0,86,2.73,2.73,0.0,28.625561,0.0
2019-03-31,9,0,87,13.94,13.94,0.0,146.168617,0.0
2019-03-31,9,0,88,152.73,152.73,0.0,-351.115804,0.0
2019-03-31,9,0,89,145.89,145.89,0.0,-335.391113,0.0
2019-03-31,9,0,90,204.77,204.77,0.0,-470.752198,0.0
2019-03-31,9,0,91,769.47,769.47,0.0,-1768.958801,0.0
2019-03-31,9,0,92,270.73,270.73,0.0,-622.389718,0.0
2019-03-31,9,0,95,36.0,36.0,0.0,1329.871568,0.0
2019-03-31,9,0,96,28.01,28.01,0.0,52.886905,0.0
2019-03-31,9,0,97,172.23,172.23,0.0,325.194988,0.0
2019-03-31,9,0,99,10.27,10.27,0.0,78.197094,0.0
2019-03-31,9,0,101,4.98,4.98,0.0,9.634727,0.0
2019-03-31,9,0,102,23.1,23.1,0.0,-40.697213,0.0
2019-03-31,9,0,103,20.09,20.09,0.0,-35.394243,0.0
2019-03-31,9,0,104,3.75,3.75,0.0,-6.60669,0.0
2019-03-31,9,0,106,112.3,112.3,0.0,222.265982,0.0
2019-03-31,9,0,109,186.24,186.24,0.0,1083.970949,0.0
2019-03-31,9,0,110,26.15,26.15,0.0,59.102993,0.0
2019-03-31,9,0,111,6.44,6.44,0.0,27.766256,0.0
2019-03-31,9,0,113,63.84,63.84,0.0,-219.832004,0.0
2019-03-31,9,0,115,63.84,63.84,0.0,-219.832004,0.0
2019-03-31,9,0,116,58.95,58.95,0.0,133.236001,0.0
2019-03-31,9,0,117,4.34,4.34,0.0,-14.94472,0.0
2019-03-31,9,0,119,33.22,33.22,0.0,1299.655604,0.0
2019-03-31,9,0,120,19.53,19.53,0.0,764.066043,0.0
