Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-31,9,0,123,1.87,1.87,0.0,3.701134,0.0
2019-03-31,9,0,125,108.58,108.58,0.0,214.903298,0.0
2019-03-31,9,0,126,84.22,84.22,0.0,166.689591,0.0
2019-03-31,9,0,127,108.09,108.09,0.0,213.933482,0.0
2019-03-31,9,0,128,155.51,155.51,0.0,307.787915,0.0
2019-03-31,9,0,131,19.24,19.24,0.0,-38.98406,0.0
2019-03-31,9,0,132,28.29,28.29,0.0,-57.321156,0.0
2019-03-31,9,0,133,41.94,41.94,0.0,384.636445,0.0
2019-03-31,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,9,0,135,56.2,56.2,0.0,515.416505,0.0
2019-03-31,9,0,136,45.9,45.9,0.0,418.151757,0.0
2019-03-31,9,0,139,44.94,44.94,0.0,193.760175,0.0
2019-03-31,9,0,140,19.36,19.36,0.0,43.756556,0.0
2019-03-31,9,0,141,59.55,59.55,0.0,-45.956196,0.0
2019-03-31,9,0,142,194.28,194.28,0.0,-149.930644,0.0
2019-03-31,9,0,143,64.21,64.21,0.0,124.226068,0.0
2019-03-31,9,0,145,30.0,30.0,0.0,101.316006,0.0
2019-03-31,9,0,146,20.04,20.04,0.0,45.29346,0.0
2019-03-31,9,0,152,3.07,3.07,0.0,23.517668,0.0
2019-03-31,9,0,153,4.11,4.11,0.0,31.205238,0.0
2019-03-31,9,0,154,26.55,26.55,0.0,114.471132,0.0
2019-03-31,9,0,157,15.14,15.14,0.0,-11.68391,0.0
2019-03-31,9,0,158,127.57,127.57,0.0,-98.4489,0.0
2019-03-31,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,9,0,160,1.16,1.16,0.0,9.759274,0.0
2019-03-31,9,0,161,28.41,28.41,0.0,-50.052287,0.0
2019-03-31,9,0,162,48.75,48.75,0.0,1802.663826,0.0
2019-03-31,9,0,163,63.14,63.14,0.0,142.706041,0.0
2019-03-31,9,0,164,6.08,6.08,0.0,11.762879,0.0
2019-03-31,9,0,167,3.48,3.48,0.0,128.397684,0.0
2019-03-31,9,0,168,1.74,1.74,0.0,64.198842,0.0
2019-03-31,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,9,0,170,3.8,3.8,0.0,140.204368,0.0
2019-03-31,9,0,172,4.36,4.36,0.0,148.932254,0.0
2019-03-31,9,0,173,6.65,6.65,0.0,227.155847,0.0
2019-03-31,9,0,188,6.07,6.07,0.0,216.361451,0.0
2019-03-31,9,0,190,4.98,4.98,0.0,194.830973,0.0
2019-03-31,9,0,191,12.86,12.86,0.0,503.117732,0.0
2019-03-31,9,0,192,47.89,47.89,0.0,1873.585397,0.0
2019-03-31,9,0,194,130.37,130.37,0.0,-684.223652,0.0
2019-03-31,9,0,196,3.22,3.22,0.0,127.128886,0.0
2019-03-31,9,0,198,5.15,5.15,0.0,51.838551,0.0
2019-03-31,9,0,199,39.0,39.0,0.0,347.994698,0.0
2019-03-31,9,0,200,9.81,9.81,0.0,87.534051,0.0
2019-03-31,9,0,204,480.72,480.72,0.0,2710.737911,0.0
2019-03-31,9,0,205,1048.92,1048.92,0.0,6105.019375,0.0
2019-03-31,9,0,206,506.08,506.08,0.0,955.55176,0.0
2019-03-31,9,0,210,1.17,1.17,0.0,12.35759,0.0
2019-03-31,9,0,214,5.92,5.92,0.0,66.695851,0.0
2019-03-31,9,0,217,4.09,4.09,0.0,44.868309,0.0
2019-03-31,9,0,218,5.65,5.65,0.0,61.981894,0.0
2019-03-31,9,0,219,3.85,3.85,0.0,42.23545,0.0
2019-03-31,9,0,221,3.16,3.16,0.0,35.601164,0.0
2019-03-31,9,0,225,2.38,2.38,0.0,24.335737,0.0
2019-03-31,9,0,233,1.54,1.54,0.0,16.147753,0.0
2019-03-31,9,0,236,159.03,159.03,0.0,1342.164587,0.0
2019-03-31,9,0,237,127.7,127.7,0.0,972.324133,0.0
2019-03-31,9,0,238,8.46,8.46,0.0,75.125618,0.0
2019-03-31,9,0,240,5.28,5.28,0.0,37.486221,0.0
2019-03-31,9,0,245,78.0,78.0,0.0,730.195461,0.0
2019-03-31,9,0,247,171.72,171.72,0.0,1607.553392,0.0
2019-03-31,9,0,248,12.82,12.82,0.0,97.61312,0.0
2019-03-31,9,0,249,150.0,150.0,0.0,1404.222041,0.0
2019-03-31,9,0,251,326.4,326.4,0.0,2946.003674,0.0
2019-03-31,9,0,252,267.06,267.06,0.0,2433.711582,0.0
2019-03-31,9,0,254,7.7,7.7,0.0,58.891645,0.0
2019-03-31,9,0,255,3.53,3.53,0.0,26.998378,0.0
2019-03-31,9,0,258,6.53,6.53,0.0,46.669139,0.0
2019-03-31,9,0,260,2.81,2.81,0.0,23.641001,0.0
2019-03-31,9,0,265,27.49,27.49,0.0,118.52397,0.0
2019-03-31,9,0,266,29.1,29.1,0.0,125.465534,0.0
2019-03-31,9,0,267,35.76,35.76,0.0,154.180326,0.0
2019-03-31,9,0,270,197.19,197.19,0.0,445.67951,0.0
2019-03-31,9,0,272,213.03,213.03,0.0,-733.565347,0.0
2019-03-31,9,0,273,14.1,14.1,0.0,31.868153,0.0
2019-03-31,9,0,274,254.2,254.2,0.0,574.530815,0.0
2019-03-31,9,0,275,353.84,353.84,0.0,799.73243,0.0
2019-03-31,9,0,276,3.1,3.1,0.0,4.907915,0.0
2019-03-31,9,0,277,3.86,3.86,0.0,-11.520611,0.0
2019-03-31,9,0,278,6.17,6.17,0.0,-18.41507,0.0
2019-03-31,9,0,279,158.16,158.16,0.0,-472.046595,0.0
2019-03-31,9,0,281,10.9,10.9,0.0,21.088057,0.0
2019-03-31,9,0,282,135.61,135.61,0.0,262.362514,0.0
2019-03-31,10,0,9,2.45,2.45,0.0,-669.02079,0.0
2019-03-31,10,0,17,9.46,9.46,0.0,112.576223,0.0
2019-03-31,10,0,19,349.46,349.46,0.0,4158.656105,0.0
2019-03-31,10,0,20,433.01,433.01,0.0,5152.920734,0.0
2019-03-31,10,0,21,56.04,56.04,0.0,-15302.826564,0.0
2019-03-31,10,0,22,199.17,199.17,0.0,-54387.294196,0.0
2019-03-31,10,0,23,84.46,84.46,0.0,-23063.46773,0.0
2019-03-31,10,0,24,149.44,149.44,0.0,-40807.537504,0.0
2019-03-31,10,0,29,5.37,5.37,0.0,58.695567,0.0
2019-03-31,10,0,30,449.6,449.6,0.0,-318577.542016,0.0
2019-03-31,10,0,31,78.07,78.07,0.0,-55318.836088,0.0
2019-03-31,10,0,32,4.84,4.84,0.0,146.939803,0.0
2019-03-31,10,0,33,1.09,1.09,0.0,15.966491,0.0
2019-03-31,10,0,34,1.74,1.74,0.0,25.487793,0.0
2019-03-31,10,0,35,1.74,1.74,0.0,25.487793,0.0
2019-03-31,10,0,36,7.57,7.57,0.0,60.061028,0.0
2019-03-31,10,0,37,3.56,3.56,0.0,28.286185,0.0
2019-03-31,10,0,38,4.58,4.58,0.0,36.390654,0.0
2019-03-31,10,0,39,3.05,3.05,0.0,24.233951,0.0
2019-03-31,10,0,40,3.05,3.05,0.0,24.233951,0.0
2019-03-31,10,0,41,34.8,34.8,0.0,-66.381774,0.0
2019-03-31,10,0,42,10.72,10.72,0.0,121.185117,0.0
2019-03-31,10,0,43,23.02,23.02,0.0,195.821422,0.0
2019-03-31,10,0,46,21.25,21.25,0.0,156.900609,0.0
2019-03-31,10,0,52,82.8,82.8,0.0,-58670.419215,0.0
2019-03-31,10,0,53,132.03,132.03,0.0,-93553.80977,0.0
2019-03-31,10,0,55,133.92,133.92,0.0,-36569.4956,0.0
2019-03-31,10,0,56,132.61,132.61,0.0,-93964.786136,0.0
2019-03-31,10,0,57,126.15,126.15,0.0,-89387.359709,0.0
2019-03-31,10,0,58,242.59,242.59,0.0,-171894.40818,0.0
2019-03-31,10,0,59,238.54,238.54,0.0,-169024.659414,0.0
2019-03-31,10,0,63,35.49,35.49,0.0,1154.419802,0.0
2019-03-31,10,0,64,41.76,41.76,0.0,1358.370553,0.0
2019-03-31,10,0,65,41.4,41.4,0.0,488.088829,0.0
2019-03-31,10,0,67,257.2,257.2,0.0,4882.809009,0.0
2019-03-31,10,0,68,18.62,18.62,0.0,424.779237,0.0
2019-03-31,10,0,69,1.09,1.09,0.0,15.966491,0.0
2019-03-31,10,0,74,92.47,92.47,0.0,781.704395,0.0
2019-03-31,10,0,77,51.58,51.58,0.0,1368.868017,0.0
2019-03-31,10,0,78,38.99,38.99,0.0,1034.745327,0.0
2019-03-31,10,0,79,22.57,22.57,0.0,598.979278,0.0
2019-03-31,10,0,80,36.49,36.49,0.0,968.398487,0.0
2019-03-31,10,0,81,47.71,47.71,0.0,1266.163108,0.0
2019-03-31,10,0,82,33.65,33.65,0.0,893.028476,0.0
2019-03-31,10,0,83,75.04,75.04,0.0,1991.46677,0.0
2019-03-31,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,10,0,86,5.51,5.51,0.0,80.711345,0.0
2019-03-31,10,0,87,28.15,28.15,0.0,412.345618,0.0
2019-03-31,10,0,88,103.48,103.48,0.0,2746.22843,0.0
2019-03-31,10,0,89,99.0,99.0,0.0,2627.334891,0.0
2019-03-31,10,0,90,137.47,137.47,0.0,3648.280075,0.0
2019-03-31,10,0,91,509.29,509.29,0.0,13515.912997,0.0
2019-03-31,10,0,92,180.45,180.45,0.0,4788.91496,0.0
2019-03-31,10,0,95,88.65,88.65,0.0,2696.173924,0.0
2019-03-31,10,0,96,29.88,29.88,0.0,1027.483253,0.0
2019-03-31,10,0,97,183.75,183.75,0.0,6318.609363,0.0
2019-03-31,10,0,99,19.01,19.01,0.0,160.702937,0.0
2019-03-31,10,0,101,9.06,9.06,0.0,-6419.734276,0.0
2019-03-31,10,0,102,44.08,44.08,0.0,1005.599826,0.0
2019-03-31,10,0,103,38.33,38.33,0.0,874.424712,0.0
2019-03-31,10,0,104,7.12,7.12,0.0,162.42901,0.0
2019-03-31,10,0,106,196.06,196.06,0.0,-53538.047397,0.0
2019-03-31,10,0,109,171.07,171.07,0.0,1071.138396,0.0
2019-03-31,10,0,110,17.99,17.99,0.0,130.610147,0.0
2019-03-31,10,0,111,11.2,11.2,0.0,-21.364249,0.0
2019-03-31,10,0,113,125.4,125.4,0.0,3204.055005,0.0
2019-03-31,10,0,115,125.4,125.4,0.0,3204.055005,0.0
2019-03-31,10,0,116,101.53,101.53,0.0,737.123303,0.0
2019-03-31,10,0,117,8.36,8.36,0.0,213.603667,0.0
2019-03-31,10,0,119,41.76,41.76,0.0,1358.370553,0.0
2019-03-31,10,0,120,24.55,24.55,0.0,798.563148,0.0
2019-03-31,10,0,123,3.27,3.27,0.0,-892.937953,0.0
2019-03-31,10,0,125,135.24,135.24,0.0,-36929.947618,0.0
2019-03-31,10,0,126,147.05,147.05,0.0,-40154.900896,0.0
2019-03-31,10,0,127,188.71,188.71,0.0,-51530.985026,0.0
2019-03-31,10,0,128,193.69,193.69,0.0,-52890.872183,0.0
2019-03-31,10,0,131,28.3,28.3,0.0,674.546321,0.0
2019-03-31,10,0,132,45.66,45.66,0.0,1088.331627,0.0
2019-03-31,10,0,133,41.94,41.94,0.0,499.533073,0.0
2019-03-31,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,10,0,135,56.2,56.2,0.0,669.379083,0.0
2019-03-31,10,0,136,45.9,45.9,0.0,540.863145,0.0
2019-03-31,10,0,139,44.94,44.94,0.0,-85.724049,0.0
2019-03-31,10,0,140,13.31,13.31,0.0,96.632632,0.0
2019-03-31,10,0,141,65.15,65.15,0.0,1236.839063,0.0
2019-03-31,10,0,142,339.18,339.18,0.0,6439.156919,0.0
2019-03-31,10,0,143,164.65,164.65,0.0,-116667.687484,0.0
2019-03-31,10,0,145,56.19,56.19,0.0,178.537708,0.0
2019-03-31,10,0,146,13.78,13.78,0.0,100.044904,0.0
2019-03-31,10,0,152,5.22,5.22,0.0,46.438401,0.0
2019-03-31,10,0,153,6.88,6.88,0.0,60.29155,0.0
2019-03-31,10,0,154,46.22,46.22,0.0,-88.165678,0.0
2019-03-31,10,0,157,16.45,16.45,0.0,312.294744,0.0
2019-03-31,10,0,158,224.48,224.48,0.0,4261.636727,0.0
2019-03-31,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,10,0,160,1.83,1.83,0.0,18.581365,0.0
2019-03-31,10,0,161,49.03,49.03,0.0,1118.524488,0.0
2019-03-31,10,0,162,91.77,91.77,0.0,2793.427388,0.0
2019-03-31,10,0,163,41.38,41.38,0.0,300.425119,0.0
2019-03-31,10,0,164,13.31,13.31,0.0,-9431.199031,0.0
2019-03-31,10,0,167,5.51,5.51,0.0,167.255893,0.0
2019-03-31,10,0,168,2.75,2.75,0.0,83.476172,0.0
2019-03-31,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,10,0,170,6.02,6.02,0.0,182.736928,0.0
2019-03-31,10,0,172,7.11,7.11,0.0,207.392074,0.0
2019-03-31,10,0,173,10.84,10.84,0.0,316.192698,0.0
2019-03-31,10,0,188,9.8,9.8,0.0,293.118024,0.0
2019-03-31,10,0,190,8.48,8.48,0.0,275.837698,0.0
2019-03-31,10,0,191,21.9,21.9,0.0,712.363867,0.0
2019-03-31,10,0,192,45.49,45.49,0.0,1479.700106,0.0
2019-03-31,10,0,194,52.95,52.95,0.0,1454.994217,0.0
2019-03-31,10,0,196,5.48,5.48,0.0,199.835581,0.0
2019-03-31,10,0,198,7.76,7.76,0.0,97.932193,0.0
2019-03-31,10,0,199,39.0,39.0,0.0,849.349466,0.0
2019-03-31,10,0,200,15.38,15.38,0.0,334.948584,0.0
2019-03-31,10,0,204,257.1,257.1,0.0,1557.769198,0.0
2019-03-31,10,0,205,1010.31,1010.31,0.0,6325.959159,0.0
2019-03-31,10,0,206,539.94,539.94,0.0,18566.911236,0.0
2019-03-31,10,0,210,1.71,1.71,0.0,19.894527,0.0
2019-03-31,10,0,214,9.16,9.16,0.0,148.99831,0.0
2019-03-31,10,0,217,6.5,6.5,0.0,92.766731,0.0
2019-03-31,10,0,218,8.97,8.97,0.0,128.018089,0.0
2019-03-31,10,0,219,6.11,6.11,0.0,87.200727,0.0
2019-03-31,10,0,221,4.89,4.89,0.0,79.541674,0.0
2019-03-31,10,0,225,4.7,4.7,0.0,51.052765,0.0
2019-03-31,10,0,233,3.12,3.12,0.0,45.70225,0.0
2019-03-31,10,0,236,159.03,159.03,0.0,1657.161176,0.0
2019-03-31,10,0,237,216.07,216.07,0.0,1826.569359,0.0
2019-03-31,10,0,238,13.95,13.95,0.0,157.698916,0.0
2019-03-31,10,0,240,8.58,8.58,0.0,68.074455,0.0
2019-03-31,10,0,245,78.0,78.0,0.0,959.95586,0.0
2019-03-31,10,0,247,171.72,171.72,0.0,2113.379748,0.0
2019-03-31,10,0,248,23.58,23.58,0.0,199.335889,0.0
2019-03-31,10,0,249,150.0,150.0,0.0,1846.068962,0.0
2019-03-31,10,0,251,326.4,326.4,0.0,3788.824036,0.0
2019-03-31,10,0,252,267.06,267.06,0.0,3148.526632,0.0
2019-03-31,10,0,254,11.65,11.65,0.0,103.916975,0.0
2019-03-31,10,0,255,5.34,5.34,0.0,47.63233,0.0
2019-03-31,10,0,258,10.62,10.62,0.0,85.241938,0.0
2019-03-31,10,0,260,4.46,4.46,0.0,45.285731,0.0
2019-03-31,10,0,265,47.85,47.85,0.0,-91.274939,0.0
2019-03-31,10,0,266,29.1,29.1,0.0,-55.508897,0.0
2019-03-31,10,0,267,35.76,35.76,0.0,-68.212995,0.0
2019-03-31,10,0,270,129.17,129.17,0.0,937.793924,0.0
2019-03-31,10,0,272,419.08,419.08,0.0,10707.778081,0.0
2019-03-31,10,0,273,24.28,24.28,0.0,176.276507,0.0
2019-03-31,10,0,274,166.51,166.51,0.0,1208.888025,0.0
2019-03-31,10,0,275,231.77,231.77,0.0,1682.68559,0.0
2019-03-31,10,0,276,5.32,5.32,0.0,52.550684,0.0
2019-03-31,10,0,277,6.46,6.46,0.0,167.61637,0.0
2019-03-31,10,0,278,10.34,10.34,0.0,268.289978,0.0
2019-03-31,10,0,279,182.51,182.51,0.0,4735.551641,0.0
2019-03-31,10,0,281,34.8,34.8,0.0,-24658.581989,0.0
2019-03-31,10,0,282,246.63,246.63,0.0,-174757.071147,0.0
2019-03-31,11,0,9,3.59,3.59,0.0,-1425.504896,0.0
2019-03-31,11,0,17,13.28,13.28,0.0,85.183995,0.0
2019-03-31,11,0,19,192.99,192.99,0.0,1237.92615,0.0
2019-03-31,11,0,20,234.06,234.06,0.0,1501.367918,0.0
2019-03-31,11,0,21,82.05,82.05,0.0,-32580.132792,0.0
2019-03-31,11,0,22,291.6,291.6,0.0,-115787.528606,0.0
2019-03-31,11,0,23,42.43,42.43,0.0,-16847.958981,0.0
2019-03-31,11,0,24,75.04,75.04,0.0,-29796.626017,0.0
2019-03-31,11,0,29,7.74,7.74,0.0,37.634765,0.0
2019-03-31,11,0,30,668.93,668.93,0.0,-668930.0,0.0
2019-03-31,11,0,31,75.15,75.15,0.0,-75150.0,0.0
2019-03-31,11,0,32,6.83,6.83,0.0,177.0928,0.0
2019-03-31,11,0,33,1.54,1.54,0.0,18.372431,0.0
2019-03-31,11,0,34,2.46,2.46,0.0,29.348169,0.0
2019-03-31,11,0,35,2.46,2.46,0.0,29.348169,0.0
2019-03-31,11,0,36,10.89,10.89,0.0,-19.844872,0.0
2019-03-31,11,0,37,5.15,5.15,0.0,-9.563414,0.0
2019-03-31,11,0,38,6.62,6.62,0.0,-12.293165,0.0
2019-03-31,11,0,39,4.42,4.42,0.0,-8.207823,0.0
2019-03-31,11,0,40,4.42,4.42,0.0,-8.207823,0.0
2019-03-31,11,0,41,34.8,34.8,0.0,-655.309533,0.0
2019-03-31,11,0,42,16.31,16.31,0.0,85.119422,0.0
2019-03-31,11,0,43,33.02,33.02,0.0,-23.866894,0.0
2019-03-31,11,0,46,29.96,29.96,0.0,-96.970803,0.0
2019-03-31,11,0,52,79.89,79.89,0.0,-79890.0,0.0
2019-03-31,11,0,53,130.12,130.12,0.0,-130120.0,0.0
2019-03-31,11,0,55,274.57,274.57,0.0,-109025.314573,0.0
2019-03-31,11,0,56,197.31,197.31,0.0,-197310.0,0.0
2019-03-31,11,0,57,187.69,187.69,0.0,-187690.0,0.0
2019-03-31,11,0,58,360.93,360.93,0.0,-360930.0,0.0
2019-03-31,11,0,59,354.92,354.92,0.0,-354920.0,0.0
2019-03-31,11,0,63,36.94,36.94,0.0,1197.87396,0.0
2019-03-31,11,0,64,43.46,43.46,0.0,1409.301632,0.0
2019-03-31,11,0,65,41.4,41.4,0.0,256.363655,0.0
2019-03-31,11,0,67,381.34,381.34,0.0,-3443.500801,0.0
2019-03-31,11,0,68,19.98,19.98,0.0,41.360193,0.0
2019-03-31,11,0,69,1.54,1.54,0.0,18.372431,0.0
2019-03-31,11,0,74,83.01,83.01,0.0,-29.921483,0.0
2019-03-31,11,0,77,50.67,50.67,0.0,628.776342,0.0
2019-03-31,11,0,78,38.3,38.3,0.0,475.274006,0.0
2019-03-31,11,0,79,22.17,22.17,0.0,275.112917,0.0
2019-03-31,11,0,80,35.85,35.85,0.0,444.871361,0.0
2019-03-31,11,0,81,46.87,46.87,0.0,581.621218,0.0
2019-03-31,11,0,82,33.06,33.06,0.0,410.249573,0.0
2019-03-31,11,0,83,73.72,73.72,0.0,914.809392,0.0
2019-03-31,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,11,0,86,7.79,7.79,0.0,92.93587,0.0
2019-03-31,11,0,87,39.79,39.79,0.0,474.700677,0.0
2019-03-31,11,0,88,50.89,50.89,0.0,631.506375,0.0
2019-03-31,11,0,89,48.93,48.93,0.0,607.184259,0.0
2019-03-31,11,0,90,65.69,65.69,0.0,815.163171,0.0
2019-03-31,11,0,91,234.33,234.33,0.0,2907.857907,0.0
2019-03-31,11,0,92,84.28,84.28,0.0,1045.850998,0.0
2019-03-31,11,0,95,96.29,96.29,0.0,2510.91521,0.0
2019-03-31,11,0,96,31.88,31.88,0.0,905.966787,0.0
2019-03-31,11,0,97,234.28,234.28,0.0,6657.776001,0.0
2019-03-31,11,0,99,17.81,17.81,0.0,-6.419728,0.0
2019-03-31,11,0,101,13.47,13.47,0.0,-13470.0,0.0
2019-03-31,11,0,102,47.32,47.32,0.0,97.956174,0.0
2019-03-31,11,0,103,41.14,41.14,0.0,85.163081,0.0
2019-03-31,11,0,104,7.64,7.64,0.0,15.815409,0.0
2019-03-31,11,0,106,287.05,287.05,0.0,-113980.8302,0.0
2019-03-31,11,0,109,83.48,83.48,0.0,-475.194119,0.0
2019-03-31,11,0,110,23.22,23.22,0.0,-998.970383,0.0
2019-03-31,11,0,111,16.33,16.33,0.0,-307.505881,0.0
2019-03-31,11,0,113,70.07,70.07,0.0,775.236922,0.0
2019-03-31,11,0,115,70.07,70.07,0.0,775.236922,0.0
2019-03-31,11,0,116,147.04,147.04,0.0,-6325.951989,0.0
2019-03-31,11,0,117,4.71,4.71,0.0,52.11026,0.0
2019-03-31,11,0,119,43.46,43.46,0.0,1409.301632,0.0
2019-03-31,11,0,120,25.56,25.56,0.0,828.84836,0.0
2019-03-31,11,0,123,4.78,4.78,0.0,-1898.026018,0.0
2019-03-31,11,0,125,67.91,67.91,0.0,-26965.470054,0.0
2019-03-31,11,0,126,215.29,215.29,0.0,-85486.615342,0.0
2019-03-31,11,0,127,276.29,276.29,0.0,-109708.286278,0.0
2019-03-31,11,0,128,97.25,97.25,0.0,-38615.696697,0.0
2019-03-31,11,0,131,21.35,21.35,0.0,107.488061,0.0
2019-03-31,11,0,132,31.39,31.39,0.0,158.035139,0.0
2019-03-31,11,0,133,41.94,41.94,0.0,269.899945,0.0
2019-03-31,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,11,0,135,56.2,56.2,0.0,361.6685,0.0
2019-03-31,11,0,136,45.9,45.9,0.0,283.669621,0.0
2019-03-31,11,0,139,44.94,44.94,0.0,-846.253173,0.0
2019-03-31,11,0,140,17.18,17.18,0.0,-739.117622,0.0
2019-03-31,11,0,141,62.69,62.69,0.0,-566.090799,0.0
2019-03-31,11,0,142,502.9,502.9,0.0,-4541.187793,0.0
2019-03-31,11,0,143,133.6,133.6,0.0,-133600.0,0.0
2019-03-31,11,0,145,100.0,100.0,0.0,-1295.793788,0.0
2019-03-31,11,0,146,16.61,16.61,0.0,-714.595093,0.0
2019-03-31,11,0,152,7.59,7.59,0.0,2.252808,0.0
2019-03-31,11,0,153,9.77,9.77,0.0,0.236704,0.0
2019-03-31,11,0,154,67.35,67.35,0.0,-1268.249915,0.0
2019-03-31,11,0,157,17.09,17.09,0.0,-154.322727,0.0
2019-03-31,11,0,158,332.49,332.49,0.0,-3002.385224,0.0
2019-03-31,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,11,0,160,2.67,2.67,0.0,7.259729,0.0
2019-03-31,11,0,161,72.34,72.34,0.0,149.749569,0.0
2019-03-31,11,0,162,162.5,162.5,0.0,4250.174836,0.0
2019-03-31,11,0,163,73.93,73.93,0.0,-3180.615006,0.0
2019-03-31,11,0,164,19.48,19.48,0.0,-19480.0,0.0
2019-03-31,11,0,167,7.82,7.82,0.0,202.551407,0.0
2019-03-31,11,0,168,3.91,3.91,0.0,101.275703,0.0
2019-03-31,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,11,0,170,8.55,8.55,0.0,221.459658,0.0
2019-03-31,11,0,172,10.23,10.23,0.0,226.001938,0.0
2019-03-31,11,0,173,15.58,15.58,0.0,344.194545,0.0
2019-03-31,11,0,188,13.87,13.87,0.0,340.50568,0.0
2019-03-31,11,0,190,12.01,12.01,0.0,389.454961,0.0
2019-03-31,11,0,191,31.02,31.02,0.0,1005.902822,0.0
2019-03-31,11,0,192,65.49,65.49,0.0,2123.680716,0.0
2019-03-31,11,0,194,52.95,52.95,0.0,956.850244,0.0
2019-03-31,11,0,196,7.91,7.91,0.0,348.457488,0.0
2019-03-31,11,0,198,11.11,11.11,0.0,87.946764,0.0
2019-03-31,11,0,199,56.82,56.82,0.0,1197.474026,0.0
2019-03-31,11,0,200,21.43,21.43,0.0,451.634431,0.0
2019-03-31,11,0,204,257.1,257.1,0.0,-1594.454552,0.0
2019-03-31,11,0,205,545.8,545.8,0.0,-3106.863323,0.0
2019-03-31,11,0,206,895.48,895.48,0.0,25447.777245,0.0
2019-03-31,11,0,210,2.41,2.41,0.0,15.122131,0.0
2019-03-31,11,0,214,13.08,13.08,0.0,198.594691,0.0
2019-03-31,11,0,217,9.12,9.12,0.0,103.473884,0.0
2019-03-31,11,0,218,12.58,12.58,0.0,142.730423,0.0
2019-03-31,11,0,219,8.57,8.57,0.0,97.233683,0.0
2019-03-31,11,0,221,6.97,6.97,0.0,105.82607,0.0
2019-03-31,11,0,225,6.62,6.62,0.0,31.28596,0.0
2019-03-31,11,0,233,4.41,4.41,0.0,52.611962,0.0
2019-03-31,11,0,236,159.03,159.03,0.0,544.214257,0.0
2019-03-31,11,0,237,185.07,185.07,0.0,-66.70966,0.0
2019-03-31,11,0,238,21.23,21.23,0.0,110.796157,0.0
