Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-03-31,11,0,240,12.35,12.35,0.0,-22.505433,0.0
2019-03-31,11,0,245,78.0,78.0,0.0,564.031998,0.0
2019-03-31,11,0,247,171.72,171.72,0.0,1241.738138,0.0
2019-03-31,11,0,248,22.03,22.03,0.0,-7.940854,0.0
2019-03-31,11,0,249,150.0,150.0,0.0,1084.67692,0.0
2019-03-31,11,0,251,326.4,326.4,0.0,1902.16444,0.0
2019-03-31,11,0,252,267.06,267.06,0.0,1653.731344,0.0
2019-03-31,11,0,254,16.93,16.93,0.0,2.384905,0.0
2019-03-31,11,0,255,7.76,7.76,0.0,1.09314,0.0
2019-03-31,11,0,258,15.25,15.25,0.0,-25.082039,0.0
2019-03-31,11,0,260,6.48,6.48,0.0,17.619118,0.0
2019-03-31,11,0,265,69.73,69.73,0.0,-1313.067062,0.0
2019-03-31,11,0,266,29.1,29.1,0.0,-547.974351,0.0
2019-03-31,11,0,267,35.76,35.76,0.0,-673.387037,0.0
2019-03-31,11,0,270,250.11,250.11,0.0,-10760.227502,0.0
2019-03-31,11,0,272,234.0,234.0,0.0,2588.917363,0.0
2019-03-31,11,0,273,35.16,35.16,0.0,-1512.652829,0.0
2019-03-31,11,0,274,326.61,326.61,0.0,-14051.408997,0.0
2019-03-31,11,0,275,460.83,460.83,0.0,-19825.819198,0.0
2019-03-31,11,0,276,7.81,7.81,0.0,-276.726177,0.0
2019-03-31,11,0,277,9.38,9.38,0.0,108.837824,0.0
2019-03-31,11,0,278,15.0,15.0,0.0,174.047692,0.0
2019-03-31,11,0,279,190.12,190.12,0.0,2205.996486,0.0
2019-03-31,11,0,281,32.77,32.77,0.0,-32770.0,0.0
2019-03-31,11,0,282,366.95,366.95,0.0,-366950.0,0.0
2019-03-31,12,0,9,4.54,4.54,0.0,-1788.140248,0.0
2019-03-31,12,0,17,16.33,16.33,0.0,107.342736,0.0
2019-03-31,12,0,19,192.99,192.99,0.0,1268.589991,0.0
2019-03-31,12,0,20,234.06,234.06,0.0,1538.557299,0.0
2019-03-31,12,0,21,103.87,103.87,0.0,-40910.600779,0.0
2019-03-31,12,0,22,369.15,369.15,0.0,-145394.707592,0.0
2019-03-31,12,0,23,28.67,28.67,0.0,-11292.066278,0.0
2019-03-31,12,0,24,48.0,48.0,0.0,-18905.447554,0.0
2019-03-31,12,0,29,9.33,9.33,0.0,48.704542,0.0
2019-03-31,12,0,30,841.43,841.43,0.0,-841430.0,0.0
2019-03-31,12,0,31,64.26,64.26,0.0,-64260.0,0.0
2019-03-31,12,0,32,8.18,8.18,0.0,180.734966,0.0
2019-03-31,12,0,33,1.96,1.96,0.0,21.75907,0.0
2019-03-31,12,0,34,3.14,3.14,0.0,34.858918,0.0
2019-03-31,12,0,35,3.14,3.14,0.0,34.858918,0.0
2019-03-31,12,0,36,13.95,13.95,0.0,-0.675675,0.0
2019-03-31,12,0,37,6.61,6.61,0.0,-0.322859,0.0
2019-03-31,12,0,38,8.5,8.5,0.0,-0.415174,0.0
2019-03-31,12,0,39,5.67,5.67,0.0,-0.276945,0.0
2019-03-31,12,0,40,5.67,5.67,0.0,-0.276945,0.0
2019-03-31,12,0,41,23.71,23.71,0.0,-361.19612,0.0
2019-03-31,12,0,42,21.44,21.44,0.0,119.887897,0.0
2019-03-31,12,0,43,41.94,41.94,0.0,37.942358,0.0
2019-03-31,12,0,46,37.53,37.53,0.0,-40.82597,0.0
2019-03-31,12,0,52,68.12,68.12,0.0,-68120.0,0.0
2019-03-31,12,0,53,108.22,108.22,0.0,-108220.0,0.0
2019-03-31,12,0,55,303.94,303.94,0.0,-119710.869364,0.0
2019-03-31,12,0,56,248.19,248.19,0.0,-248190.0,0.0
2019-03-31,12,0,57,236.08,236.08,0.0,-236080.0,0.0
2019-03-31,12,0,58,454.01,454.01,0.0,-454010.0,0.0
2019-03-31,12,0,59,446.44,446.44,0.0,-446440.0,0.0
2019-03-31,12,0,63,38.58,38.58,0.0,1251.055154,0.0
2019-03-31,12,0,64,45.39,45.39,0.0,1471.886818,0.0
2019-03-31,12,0,65,41.4,41.4,0.0,264.587784,0.0
2019-03-31,12,0,67,487.0,487.0,0.0,-22698.141892,0.0
2019-03-31,12,0,68,21.34,21.34,0.0,-594.238422,0.0
2019-03-31,12,0,69,1.96,1.96,0.0,21.75907,0.0
2019-03-31,12,0,74,79.15,79.15,0.0,75.082327,0.0
2019-03-31,12,0,77,49.91,49.91,0.0,-565.168028,0.0
2019-03-31,12,0,78,37.73,37.73,0.0,-427.244834,0.0
2019-03-31,12,0,79,21.84,21.84,0.0,-247.310553,0.0
2019-03-31,12,0,80,35.31,35.31,0.0,-399.841376,0.0
2019-03-31,12,0,81,46.17,46.17,0.0,-522.817228,0.0
2019-03-31,12,0,82,32.57,32.57,0.0,-368.814319,0.0
2019-03-31,12,0,83,72.62,72.62,0.0,-822.330238,0.0
2019-03-31,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,12,0,86,9.93,9.93,0.0,110.238554,0.0
2019-03-31,12,0,87,50.71,50.71,0.0,562.96043,0.0
2019-03-31,12,0,88,48.86,48.86,0.0,-553.278097,0.0
2019-03-31,12,0,89,46.97,46.97,0.0,-531.876222,0.0
2019-03-31,12,0,90,63.07,63.07,0.0,-714.188489,0.0
2019-03-31,12,0,91,224.97,224.97,0.0,-2547.502528,0.0
2019-03-31,12,0,92,80.91,80.91,0.0,-916.20407,0.0
2019-03-31,12,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-31,12,0,96,27.02,27.02,0.0,918.265602,0.0
2019-03-31,12,0,97,166.15,166.15,0.0,5646.551805,0.0
2019-03-31,12,0,99,15.28,15.28,0.0,14.494731,0.0
2019-03-31,12,0,101,16.95,16.95,0.0,-16950.0,0.0
2019-03-31,12,0,102,50.52,50.52,0.0,-1406.791241,0.0
2019-03-31,12,0,103,43.93,43.93,0.0,-1223.284625,0.0
2019-03-31,12,0,104,8.16,8.16,0.0,-227.225189,0.0
2019-03-31,12,0,106,363.4,363.4,0.0,-143129.992521,0.0
2019-03-31,12,0,109,60.0,60.0,0.0,-183.56527,0.0
2019-03-31,12,0,110,29.62,29.62,0.0,-3082.343297,0.0
2019-03-31,12,0,111,21.69,21.69,0.0,-330.423612,0.0
2019-03-31,12,0,113,37.17,37.17,0.0,-389.068931,0.0
2019-03-31,12,0,115,37.17,37.17,0.0,-389.068931,0.0
2019-03-31,12,0,116,185.06,185.06,0.0,-19257.881517,0.0
2019-03-31,12,0,117,2.48,2.48,0.0,-25.958863,0.0
2019-03-31,12,0,119,45.39,45.39,0.0,1471.886818,0.0
2019-03-31,12,0,120,26.69,26.69,0.0,865.491499,0.0
2019-03-31,12,0,123,6.06,6.06,0.0,-2386.812754,0.0
2019-03-31,12,0,125,43.92,43.92,0.0,-17298.484512,0.0
2019-03-31,12,0,126,272.55,272.55,0.0,-107347.494391,0.0
2019-03-31,12,0,127,349.77,349.77,0.0,-137761.633143,0.0
2019-03-31,12,0,128,60.21,60.21,0.0,-23714.520775,0.0
2019-03-31,12,0,131,21.56,21.56,0.0,-492.333519,0.0
2019-03-31,12,0,132,31.7,31.7,0.0,-723.885555,0.0
2019-03-31,12,0,133,41.94,41.94,0.0,276.406601,0.0
2019-03-31,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,12,0,135,56.2,56.2,0.0,370.387482,0.0
2019-03-31,12,0,136,45.9,45.9,0.0,292.887871,0.0
2019-03-31,12,0,139,30.62,30.62,0.0,-466.462471,0.0
2019-03-31,12,0,140,21.92,21.92,0.0,-2281.058915,0.0
2019-03-31,12,0,141,60.54,60.54,0.0,-2821.654025,0.0
2019-03-31,12,0,142,642.24,642.24,0.0,-29933.582441,0.0
2019-03-31,12,0,143,106.7,106.7,0.0,-106700.0,0.0
2019-03-31,12,0,145,56.25,56.25,0.0,-486.886326,0.0
2019-03-31,12,0,146,20.3,20.3,0.0,-2112.477006,0.0
2019-03-31,12,0,152,9.73,9.73,0.0,15.46548,0.0
2019-03-31,12,0,153,12.59,12.59,0.0,17.225589,0.0
2019-03-31,12,0,154,89.49,89.49,0.0,-1363.283035,0.0
2019-03-31,12,0,157,18.0,18.0,0.0,-838.945696,0.0
2019-03-31,12,0,158,428.98,428.98,0.0,-19993.940265,0.0
2019-03-31,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,12,0,160,3.37,3.37,0.0,12.613029,0.0
2019-03-31,12,0,161,91.25,91.25,0.0,-2540.967949,0.0
2019-03-31,12,0,162,162.5,162.5,0.0,3663.769004,0.0
2019-03-31,12,0,163,98.24,98.24,0.0,-10223.139956,0.0
2019-03-31,12,0,164,25.18,25.18,0.0,-25180.0,0.0
2019-03-31,12,0,167,9.55,9.55,0.0,211.476657,0.0
2019-03-31,12,0,168,4.78,4.78,0.0,105.849049,0.0
2019-03-31,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,12,0,170,10.45,10.45,0.0,231.406395,0.0
2019-03-31,12,0,172,12.26,12.26,0.0,218.662346,0.0
2019-03-31,12,0,173,18.69,18.69,0.0,333.344147,0.0
2019-03-31,12,0,188,16.54,16.54,0.0,332.794421,0.0
2019-03-31,12,0,190,14.69,14.69,0.0,476.360814,0.0
2019-03-31,12,0,191,37.96,37.96,0.0,1230.950068,0.0
2019-03-31,12,0,192,91.91,91.91,0.0,2980.416775,0.0
2019-03-31,12,0,194,52.95,52.95,0.0,227.544794,0.0
2019-03-31,12,0,196,10.08,10.08,0.0,525.408028,0.0
2019-03-31,12,0,198,13.73,13.73,0.0,110.647912,0.0
2019-03-31,12,0,199,113.69,113.69,0.0,1327.723381,0.0
2019-03-31,12,0,200,26.02,26.02,0.0,303.873361,0.0
2019-03-31,12,0,204,257.1,257.1,0.0,-883.884422,0.0
2019-03-31,12,0,205,317.4,317.4,0.0,-971.060276,0.0
2019-03-31,12,0,206,488.2,488.2,0.0,16591.312617,0.0
2019-03-31,12,0,210,2.93,2.93,0.0,18.398826,0.0
2019-03-31,12,0,214,16.55,16.55,0.0,227.891178,0.0
2019-03-31,12,0,217,11.26,11.26,0.0,119.393162,0.0
2019-03-31,12,0,218,15.54,15.54,0.0,164.775288,0.0
2019-03-31,12,0,219,10.59,10.59,0.0,112.288951,0.0
2019-03-31,12,0,221,8.82,8.82,0.0,121.450162,0.0
2019-03-31,12,0,225,8.05,8.05,0.0,41.199198,0.0
2019-03-31,12,0,233,5.62,5.62,0.0,62.390803,0.0
2019-03-31,12,0,236,128.62,128.62,0.0,530.732978,0.0
2019-03-31,12,0,237,189.87,189.87,0.0,180.11221,0.0
2019-03-31,12,0,238,27.91,27.91,0.0,156.066754,0.0
2019-03-31,12,0,240,15.81,15.81,0.0,-0.765765,0.0
2019-03-31,12,0,245,78.0,78.0,0.0,565.020325,0.0
2019-03-31,12,0,247,171.72,171.72,0.0,1243.913977,0.0
2019-03-31,12,0,248,19.06,19.06,0.0,18.080469,0.0
2019-03-31,12,0,249,150.0,150.0,0.0,1086.577548,0.0
2019-03-31,12,0,251,326.4,326.4,0.0,1988.312316,0.0
2019-03-31,12,0,252,267.06,267.06,0.0,1706.782937,0.0
2019-03-31,12,0,254,21.98,21.98,0.0,35.538381,0.0
2019-03-31,12,0,255,10.07,10.07,0.0,16.281688,0.0
2019-03-31,12,0,258,19.35,19.35,0.0,2.04144,0.0
2019-03-31,12,0,260,8.18,8.18,0.0,30.615601,0.0
2019-03-31,12,0,265,92.65,92.65,0.0,-1411.422206,0.0
2019-03-31,12,0,266,19.82,19.82,0.0,-301.936191,0.0
2019-03-31,12,0,267,24.36,24.36,0.0,-371.098164,0.0
2019-03-31,12,0,270,306.82,306.82,0.0,-31928.581039,0.0
2019-03-31,12,0,272,124.22,124.22,0.0,-1300.245969,0.0
2019-03-31,12,0,273,44.25,44.25,0.0,-4604.783622,0.0
2019-03-31,12,0,274,395.52,395.52,0.0,-41158.960865,0.0
2019-03-31,12,0,275,550.57,550.57,0.0,-57293.914551,0.0
2019-03-31,12,0,276,9.87,9.87,0.0,-900.484119,0.0
2019-03-31,12,0,277,11.77,11.77,0.0,-127.241375,0.0
2019-03-31,12,0,278,18.83,18.83,0.0,-203.564579,0.0
2019-03-31,12,0,279,198.13,198.13,0.0,-2141.914503,0.0
2019-03-31,12,0,281,28.84,28.84,0.0,-28840.0,0.0
2019-03-31,12,0,282,461.57,461.57,0.0,-461570.0,0.0
2019-03-31,13,0,9,4.76,4.76,0.0,-1861.102998,0.0
2019-03-31,13,0,17,17.79,17.79,0.0,122.472403,0.0
2019-03-31,13,0,19,192.99,192.99,0.0,1328.608711,0.0
2019-03-31,13,0,20,234.06,234.06,0.0,1611.348541,0.0
2019-03-31,13,0,21,108.91,108.91,0.0,-42582.505774,0.0
2019-03-31,13,0,22,387.08,387.08,0.0,-151343.644615,0.0
2019-03-31,13,0,23,49.8,49.8,0.0,-19471.203632,0.0
2019-03-31,13,0,24,86.97,86.97,0.0,-34004.228511,0.0
2019-03-31,13,0,29,9.05,9.05,0.0,47.242884,0.0
2019-03-31,13,0,30,956.97,956.97,0.0,-956970.0,0.0
2019-03-31,13,0,31,52.24,52.24,0.0,-52240.0,0.0
2019-03-31,13,0,32,9.08,9.08,0.0,204.01336,0.0
2019-03-31,13,0,33,2.2,2.2,0.0,23.362531,0.0
2019-03-31,13,0,34,3.53,3.53,0.0,37.486243,0.0
2019-03-31,13,0,35,3.53,3.53,0.0,37.486243,0.0
2019-03-31,13,0,36,15.54,15.54,0.0,23.277382,0.0
2019-03-31,13,0,37,7.42,7.42,0.0,11.241516,0.0
2019-03-31,13,0,38,9.54,9.54,0.0,14.453378,0.0
2019-03-31,13,0,39,6.36,6.36,0.0,9.635585,0.0
2019-03-31,13,0,40,6.36,6.36,0.0,9.635585,0.0
2019-03-31,13,0,41,11.96,11.96,0.0,-143.58755,0.0
2019-03-31,13,0,42,30.17,30.17,0.0,183.27443,0.0
2019-03-31,13,0,43,47.62,47.62,0.0,107.85233,0.0
2019-03-31,13,0,46,41.78,41.78,0.0,32.2313,0.0
2019-03-31,13,0,52,55.38,55.38,0.0,-55380.0,0.0
2019-03-31,13,0,53,87.98,87.98,0.0,-87980.0,0.0
2019-03-31,13,0,55,246.53,246.53,0.0,-96390.277738,0.0
2019-03-31,13,0,56,282.27,282.27,0.0,-282270.0,0.0
2019-03-31,13,0,57,268.5,268.5,0.0,-268500.0,0.0
2019-03-31,13,0,58,516.35,516.35,0.0,-516350.0,0.0
2019-03-31,13,0,59,507.74,507.74,0.0,-507740.0,0.0
2019-03-31,13,0,63,40.41,40.41,0.0,937.380363,0.0
2019-03-31,13,0,64,47.55,47.55,0.0,1103.005104,0.0
2019-03-31,13,0,65,41.4,41.4,0.0,278.785277,0.0
2019-03-31,13,0,67,428.84,428.84,0.0,11327.166762,0.0
2019-03-31,13,0,68,22.77,22.77,0.0,616.746121,0.0
2019-03-31,13,0,69,2.2,2.2,0.0,23.362531,0.0
2019-03-31,13,0,74,48.38,48.38,0.0,106.075748,0.0
2019-03-31,13,0,77,49.03,49.03,0.0,1391.090164,0.0
2019-03-31,13,0,78,37.07,37.07,0.0,1051.75836,0.0
2019-03-31,13,0,79,21.45,21.45,0.0,608.584214,0.0
2019-03-31,13,0,80,34.69,34.69,0.0,984.232465,0.0
2019-03-31,13,0,81,45.35,45.35,0.0,1286.680378,0.0
2019-03-31,13,0,82,31.99,31.99,0.0,907.627459,0.0
2019-03-31,13,0,83,71.34,71.34,0.0,2024.074491,0.0
2019-03-31,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-03-31,13,0,86,11.17,11.17,0.0,118.61794,0.0
2019-03-31,13,0,87,57.02,57.02,0.0,605.51432,0.0
2019-03-31,13,0,88,46.82,46.82,0.0,1328.387548,0.0
2019-03-31,13,0,89,45.01,45.01,0.0,1277.033821,0.0
2019-03-31,13,0,90,60.43,60.43,0.0,1714.533522,0.0
2019-03-31,13,0,91,215.56,215.56,0.0,6115.916698,0.0
2019-03-31,13,0,92,77.52,77.52,0.0,2199.414838,0.0
2019-03-31,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-03-31,13,0,96,23.49,23.49,0.0,915.326404,0.0
2019-03-31,13,0,97,144.47,144.47,0.0,5629.510666,0.0
2019-03-31,13,0,99,9.34,9.34,0.0,20.478452,0.0
2019-03-31,13,0,101,19.28,19.28,0.0,-19280.0,0.0
2019-03-31,13,0,102,53.91,53.91,0.0,1460.201291,0.0
2019-03-31,13,0,103,46.88,46.88,0.0,1269.787359,0.0
2019-03-31,13,0,104,8.71,8.71,0.0,235.918257,0.0
2019-03-31,13,0,106,381.04,381.04,0.0,-148982.076945,0.0
2019-03-31,13,0,109,60.0,60.0,0.0,-43.352616,0.0
2019-03-31,13,0,110,37.48,37.48,0.0,912.802421,0.0
2019-03-31,13,0,111,25.0,25.0,0.0,-300.1412,0.0
2019-03-31,13,0,113,36.88,36.88,0.0,963.420696,0.0
2019-03-31,13,0,115,36.88,36.88,0.0,963.420696,0.0
2019-03-31,13,0,116,200.29,200.29,0.0,4877.94015,0.0
2019-03-31,13,0,117,2.46,2.46,0.0,64.262877,0.0
2019-03-31,13,0,119,47.55,47.55,0.0,1103.005104,0.0
2019-03-31,13,0,120,27.96,27.96,0.0,648.580919,0.0
2019-03-31,13,0,123,6.35,6.35,0.0,-2482.773957,0.0
2019-03-31,13,0,125,78.96,78.96,0.0,-30872.414433,0.0
2019-03-31,13,0,126,285.78,285.78,0.0,-111736.557709,0.0
2019-03-31,13,0,127,366.75,366.75,0.0,-143394.858072,0.0
2019-03-31,13,0,128,111.47,111.47,0.0,-43583.435117,0.0
2019-03-31,13,0,131,21.82,21.82,0.0,594.932912,0.0
2019-03-31,13,0,132,32.08,32.08,0.0,874.676802,0.0
2019-03-31,13,0,133,41.94,41.94,0.0,289.323477,0.0
2019-03-31,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-03-31,13,0,135,56.2,56.2,0.0,387.696219,0.0
2019-03-31,13,0,136,45.9,45.9,0.0,308.709055,0.0
2019-03-31,13,0,139,15.44,15.44,0.0,-185.367205,0.0
2019-03-31,13,0,140,27.74,27.74,0.0,675.590692,0.0
2019-03-31,13,0,141,59.07,59.07,0.0,1560.245641,0.0
2019-03-31,13,0,142,565.53,565.53,0.0,14937.62853,0.0
2019-03-31,13,0,143,83.94,83.94,0.0,-83940.0,0.0
2019-03-31,13,0,145,89.87,89.87,0.0,-432.495044,0.0
2019-03-31,13,0,146,24.42,24.42,0.0,594.734128,0.0
2019-03-31,13,0,152,9.91,9.91,0.0,27.804068,0.0
2019-03-31,13,0,153,13.09,13.09,0.0,34.364539,0.0
2019-03-31,13,0,154,103.13,103.13,0.0,-1238.142476,0.0
2019-03-31,13,0,157,18.92,18.92,0.0,499.743483,0.0
2019-03-31,13,0,158,470.72,470.72,0.0,12433.364281,0.0
2019-03-31,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-03-31,13,0,160,3.65,3.65,0.0,16.289557,0.0
2019-03-31,13,0,161,87.46,87.46,0.0,2368.933498,0.0
2019-03-31,13,0,162,161.31,161.31,0.0,3620.271734,0.0
2019-03-31,13,0,163,63.36,63.36,0.0,1543.093953,0.0
2019-03-31,13,0,164,34.42,34.42,0.0,-34420.0,0.0
2019-03-31,13,0,167,10.74,10.74,0.0,240.729717,0.0
2019-03-31,13,0,168,5.37,5.37,0.0,120.364858,0.0
2019-03-31,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-03-31,13,0,170,11.74,11.74,0.0,263.14403,0.0
2019-03-31,13,0,172,13.72,13.72,0.0,288.382329,0.0
2019-03-31,13,0,173,20.9,20.9,0.0,439.299613,0.0
2019-03-31,13,0,188,18.27,18.27,0.0,405.467702,0.0
2019-03-31,13,0,190,16.11,16.11,0.0,373.699521,0.0
2019-03-31,13,0,191,41.63,41.63,0.0,965.680389,0.0
2019-03-31,13,0,192,125.95,125.95,0.0,2921.629713,0.0
2019-03-31,13,0,194,52.95,52.95,0.0,1298.60905,0.0
2019-03-31,13,0,196,11.04,11.04,0.0,263.05926,0.0
2019-03-31,13,0,198,14.55,14.55,0.0,112.445932,0.0
2019-03-31,13,0,199,73.53,73.53,0.0,1400.093714,0.0
2019-03-31,13,0,200,30.23,30.23,0.0,575.613123,0.0
2019-03-31,13,0,204,257.1,257.1,0.0,-254.517098,0.0
2019-03-31,13,0,205,317.4,317.4,0.0,-229.335338,0.0
2019-03-31,13,0,206,424.52,424.52,0.0,16542.118557,0.0
2019-03-31,13,0,210,2.83,2.83,0.0,17.50308,0.0
2019-03-31,13,0,214,16.18,16.18,0.0,207.400379,0.0
2019-03-31,13,0,217,10.86,10.86,0.0,108.166281,0.0
2019-03-31,13,0,218,14.99,14.99,0.0,149.301339,0.0
2019-03-31,13,0,219,10.21,10.21,0.0,101.69224,0.0
2019-03-31,13,0,221,8.63,8.63,0.0,110.622081,0.0
2019-03-31,13,0,225,8.22,8.22,0.0,42.144362,0.0
2019-03-31,13,0,233,6.32,6.32,0.0,67.114179,0.0
2019-03-31,13,0,236,193.1,193.1,0.0,941.183927,0.0
2019-03-31,13,0,237,116.06,116.06,0.0,254.467783,0.0
2019-03-31,13,0,238,39.27,39.27,0.0,238.55442,0.0
2019-03-31,13,0,240,17.61,17.61,0.0,26.378038,0.0
2019-03-31,13,0,245,78.0,78.0,0.0,580.116346,0.0
2019-03-31,13,0,247,171.72,171.72,0.0,1277.148447,0.0
2019-03-31,13,0,248,11.65,11.65,0.0,25.543251,0.0
2019-03-31,13,0,249,150.0,150.0,0.0,1115.608357,0.0
2019-03-31,13,0,251,326.4,326.4,0.0,2117.363004,0.0
2019-03-31,13,0,252,267.06,267.06,0.0,1798.367055,0.0
2019-03-31,13,0,254,25.66,25.66,0.0,72.269321,0.0
2019-03-31,13,0,255,11.76,11.76,0.0,33.121092,0.0
2019-03-31,13,0,258,21.54,21.54,0.0,34.932929,0.0
2019-03-31,13,0,260,8.87,8.87,0.0,39.585854,0.0
2019-03-31,13,0,265,106.78,106.78,0.0,-1281.963092,0.0
2019-03-31,13,0,266,10.0,10.0,0.0,-120.05648,0.0
2019-03-31,13,0,267,12.29,12.29,0.0,-147.549414,0.0
2019-03-31,13,0,270,197.15,197.15,0.0,4801.467375,0.0
2019-03-31,13,0,272,123.26,123.26,0.0,3219.935873,0.0
2019-03-31,13,0,273,47.9,47.9,0.0,1166.575132,0.0
2019-03-31,13,0,274,254.04,254.04,0.0,6186.988445,0.0
2019-03-31,13,0,275,353.46,353.46,0.0,8608.30159,0.0
2019-03-31,13,0,276,10.83,10.83,0.0,268.737181,0.0
2019-03-31,13,0,277,13.22,13.22,0.0,357.268157,0.0
2019-03-31,13,0,278,21.15,21.15,0.0,571.575001,0.0
2019-03-31,13,0,279,295.18,295.18,0.0,7977.187181,0.0
2019-03-31,13,0,281,23.45,23.45,0.0,-23450.0,0.0
2019-03-31,13,0,282,524.96,524.96,0.0,-524960.0,0.0
2019-03-31,14,0,9,4.92,4.92,0.0,-2701.55277,0.0
2019-03-31,14,0,17,18.05,18.05,0.0,-236.320176,0.0
2019-03-31,14,0,19,192.99,192.99,0.0,-2526.727465,0.0
2019-03-31,14,0,20,234.06,234.06,0.0,-3064.437693,0.0
2019-03-31,14,0,21,112.41,112.41,0.0,-61723.891634,0.0
2019-03-31,14,0,22,399.49,399.49,0.0,-219358.397551,0.0
2019-03-31,14,0,23,34.98,34.98,0.0,-19207.381277,0.0
2019-03-31,14,0,24,60.15,60.15,0.0,-33028.129897,0.0
2019-03-31,14,0,29,9.02,9.02,0.0,46.651467,0.0
2019-03-31,14,0,30,1012.19,1012.19,0.0,-1012190.0,0.0
2019-03-31,14,0,31,80.17,80.17,0.0,-80170.0,0.0
2019-03-31,14,0,32,8.99,8.99,0.0,298.528154,0.0
2019-03-31,14,0,33,2.22,2.22,0.0,6.532558,0.0
2019-03-31,14,0,34,3.55,3.55,0.0,10.446207,0.0
2019-03-31,14,0,35,3.55,3.55,0.0,10.446207,0.0
2019-03-31,14,0,36,16.0,16.0,0.0,-361.416668,0.0
2019-03-31,14,0,37,7.45,7.45,0.0,-148.310334,0.0
2019-03-31,14,0,38,9.58,9.58,0.0,-190.713154,0.0
2019-03-31,14,0,39,6.39,6.39,0.0,-127.208461,0.0
2019-03-31,14,0,40,6.39,6.39,0.0,-127.208461,0.0
2019-03-31,14,0,41,12.53,12.53,0.0,-2299.99999,0.0
2019-03-31,14,0,42,31.2,31.2,0.0,-516.933559,0.0
2019-03-31,14,0,43,48.43,48.43,0.0,-588.029876,0.0
2019-03-31,14,0,46,42.11,42.11,0.0,26.702627,0.0
2019-03-31,14,0,52,84.98,84.98,0.0,-84980.0,0.0
2019-03-31,14,0,53,135.0,135.0,0.0,-135000.0,0.0
2019-03-31,14,0,55,397.76,397.76,0.0,-218408.461313,0.0
2019-03-31,14,0,56,298.56,298.56,0.0,-298560.0,0.0
